ID;Status;Uptime;Country;Location;Ships;Distinct;Contributor
2821;;100 %; Canada;Burnaby;66;0; 
2347;;100 %; Netherlands;The Hague;66;1; 
3447;;100 %; Sweden;Helsingborg;66;9; 
3646;;100 %; Netherlands;Urk;66;0; 
2586;;100 %; Norway;Jeloy, Moss;66;0; 
2113;;100 %; Saudi Arabia;Tabuk;66;64; 
2061;;100 %; Belgium;Ostend;65;0; 
3544;;100 %; Sweden;Gothenburg;65;0; 
2791;;100 %; United States of America;Florida, Tampa;65;52; 
3176;;100 %; Sweden;Näsudden Ingarö;64;2; 
3630;;100 %; Australia;Cape Lambert;64;64; 
2716;;100 %; United Kingdom;Gosport;64;3; 
2701;;100 %; Australia;O'Connor;63;54; 
3141;;100 %; Netherlands;Harkstede;63;10; 
3077;;100 %; Germany;Kiel;63;1; 
2135;;100 %; United States of America;Wilmington, CA;63;2; 
2403;;100 %; Germany;Stadersand;63;3; 
2191;;100 %; United Kingdom;Aberdeen;62;44; 
3845;;100 %; United States of America;Bellingham, WA;62;17; 
2333;;100 %; United Kingdom;Worldwide;61;36; 
3526;;96 %; United Arab Emirates;Abu Dhabi;61;9; 
3809;;100 %; United States of America;Norfolk VA;61;14; 
3151;;100 %; Norway;Trondheim;60;27; 
3269;;100 %; Netherlands;Bergen op Zoom;59;7; 
3812;;100 %; Spain;Valencia;59;1; 
2081;;88 %; Martinique;Fort-de-France;59;50; 
2163;;100 %; Australia;Koumala;59;59; 
2095;;100 %; United Kingdom;Southampton;59;7; 
2394;;100 %; Italy;Livorno;59;0; 
2279;;100 %; Australia;Minyama Sunshine Coast QLD;59;54; 
3840;;100 %; Denmark;Røsnæs Fyr;59;49; 
2867;;100 %; Finland;Vantaa;58;4; 
2642;;100 %; United Kingdom;Southampton;58;2; 
2365;;100 %; New Zealand;Auckland;58;5; 
2376;;100 %; Unknown;Roaming Station;58;19; 
3822;;100 %; Canada;Calgary;58;14; 
3347;;100 %; Netherlands;Krimpen aan den IJssel;57;4; 
3271;;100 %; Spain;Torrevieja;57;20; 
3653;;100 %; Greece;Aegina Island;57;0; 
3324;;100 %; United Kingdom;London;57;26; 
2115;;100 %; United Kingdom;London;57;0; 
2525;;100 %; Italy;Meta (Naples);57;48; 
3193;;100 %; United Kingdom;Aberdeenshire;56;25; 
2777;;100 %; United Kingdom;Southampton;56;0; 
2995;;97 %; Australia;Kingston;56;3; 
3987;;100 %; Belgium;Wenduine;56;8; 
2589;;100 %; Norway;Asker;56;27; 
2308;;100 %; United States of America;Jupiter, FL;55;55; 
3997;;100 %; Norway;Molde;55;30; 
2819;;100 %; Unknown;Roaming station;55;3; 
2976;;100 %; Canada;Vancouver;55;0; 
2952;;100 %; Germany;Hamburg;55;0; 
2107;;100 %; Brazil;Santos;55;55; 
2911;;100 %; Spain;el Toro;54;43; 
2904;;100 %; Netherlands;Wezep;54;0; 
3497;;100 %; Denmark;Rødby;54;6; 
3174;;100 %; United Kingdom;Higham, Kent;54;0; 
3768;;100 %; South Africa;Cape Town;54;7; 
3145;;100 %; Canada;Vancouver;54;2; 
2782;;100 %; Netherlands;Sneek;54;47; 
3096;;100 %; United Kingdom;Wirral;54;0; 
2060;;100 %; United Kingdom;Solent;53;1;ShipFinder
2351;;100 %; Netherlands;Goes;52;2; 
3043;;80 %; Monaco;Monaco;52;37; 
2689;;100 %; Norway;Haugesund;52;6; 
2739;;100 %; Australia;Townsville;52;22; 
3149;;100 %; Germany;Bremerhaven;51;0; 
3950;;100 %; Netherlands;Amsterdam;50;0; 
2313;;100 %; United Kingdom;Broadstairs, Kent;50;0; 
3024;;100 %; Japan;Katsuura, Chiba;50;48; 
2654;;100 %; Guernsey;St Martin;50;21; 
2973;;100 %; United States of America;Savannah GA;50;0; 
2251;;100 %; Netherlands;Maasbommel;49;2; 
3130;;100 %; Denmark;Lunderskov;49;8; 
2967;;100 %; United Kingdom;Birkenhead;49;0; 
2282;;100 %; United States of America;Seattle;49;6; 
3487;;100 %; United States of America;Friday Harbor;49;3; 
3031;;100 %; Malta;Malta Freeport;49;45; 
2522;;100 %; France;Port de Bouc;49;49; 
2667;;96 %; Netherlands;Eelde;49;6; 
2749;;100 %; France;Carnon;49;48; 
2346;;100 %; Netherlands;Amsterdam;49;0; 
3417;;100 %; Sweden;Sodra Bjorkfjarden;48;34; 
3159;;100 %; Netherlands;Gendt;48;4; 
2713;;100 %; United Kingdom;Scotland, Greenock;48;19; 
2340;;100 %; Spain;Valencia;48;0; 
2428;;100 %; France;Le Havre;48;0; 
2861;;100 %; Germany;Karlsruhe;48;47;Fraunhofer IOSB
2130;;100 %; United Kingdom;Sheerness;48;0; 
2304;;100 %; Sweden;Ingarostrand;48;4; 
2764;;100 %; Norway;Skudeneshavn;47;3; 
2198;;100 %; Norway;Kristiansund;47;0; 
2887;;90 %; Sweden;Djurhamn;47;19; 
3110;;99 %; United States of America;Vicksburg;47;47; 
2669;;100 %; Cyprus;Limaasol;46;10; 
2079;;100 %; Canada;Halifax;46;6; 
2143;;93 %; Netherlands;Sliedrecht;46;17; 
3654;;100 %; United Kingdom;Portsmouth;46;0; 
3241;;98 %; Morocco;Casablanca;46;46; 
2509;;100 %; Portugal;Matosinhos;46;1;CEiiA - Centre of Engineering and Product Development
2059;;100 %; Portugal;Azores;45;10; 
2796;;100 %; Canada;Victoria;45;2; 
2703;;83 %; United Arab Emirates;Dubai;45;36;Standard Bulk Shipbrokers
3232;;100 %; Germany;Cologne;45;0; 
3749;;100 %; Sweden;Enskede;44;0; 
2023;;100 %; United States of America;Baltimore, Maryland;44;7; 
2775;;80 %; Netherlands;Franeker;44;4; 
3410;;100 %; Japan;Aomori;44;34; 
3710;;100 %; Portugal;Maia;44;8; 
3147;;100 %; Norway;Tromsø;44;0; 
3543;;100 %; Canada;Halifax;44;4; 
2695;;100 %; Finland;Turku;43;5; 
2205;;100 %; Portugal;Silves;43;15; 
2247;;100 %; United States of America;Hanover, Maryland ;43;3; 
2485;;99 %; Slovakia;Miloslavov;43;36; 
3237;;100 %; France;Castel-Bian Carantec;43;28; 
2625;;100 %; Netherlands;Sint Anne;43;3; 
2030;;100 %; Germany;Rostock;42;13; 
2019;;100 %; Canada;Victoria, BC;42;2; 
3256;;100 %; United Kingdom;Bangor;42;31; 
2398;;100 %; Germany;Berlin;42;0; 
3217;;100 %; United States of America;Seattle, WA;42;7; 
3179;;100 %; Denmark;Aarhus;42;6; 
2206;;99 %; United Kingdom;Cleethorpes;42;17; 
3200;;100 %; Norway;Bergen / Nygårdshøyden;42;6; 
2836;;100 %; France;Brest;42;3; 
2653;;100 %; France;La Rochelle;42;41; 
2885;;100 %; United Kingdom;Hartlepool;41;41; 
3300;;100 %; Norway;Bodø;41;3; 
3658;;94 %; United States of America;Cape May;41;38; 
3212;;100 %; Netherlands;Maarssenbroek;41;20; 
3291;;100 %; Greece;Peraia;41;23; 
3278;;100 %; United States of America;Maryland;41;0; 
3083;;100 %; Canada;New Westminster;41;0; 
2066;;100 %; United Kingdom;Orkney;40;39;EMEC
3598;;99 %; Australia;Tasmania;40;2; 
2805;;100 %; Germany;Norderney;40;37; 
2928;;100 %; Norway;Hammerfest;40;16; 
2584;;100 %; Germany;Rendsburg;40;26; 
2453;;100 %; Norway;Kristiansand;40;14; 
3264;;98 %; Netherlands;Utrecht;39;5; 
2818;;100 %; United States of America;Hawaii, Kailua;39;26; 
2199;;100 %; United States of America;Vicksburg;39;39; 
2773;;99 %; Spain;Burriana;39;26; 
3549;;100 %; Norway;Mehamn;38;38; 
3589;;100 %; Norway;Tomasjord;38;0; 
3102;;100 %; Greece;Athens;38;0; 
2290;;100 %; Greece;Athens;38;14; 
3221;;100 %; United States of America;Mill Valley, CA;37;5; 
3268;;100 %; Netherlands;The Hague;37;0; 
3370;;100 %; Norway;Bodo;37;0; 
3456;;91 %; Japan;Hakodate;37;27; 
3419;;100 %; United States of America;Cambridge, MA;37;10; 
2761;;100 %; Netherlands;Huissen;37;2; 
2567;;72 %; United Kingdom;Plymouth;37;1; 
2627;;100 %; United States of America;Groton CT;37;15; 
3115;;100 %; Denmark;Skoedstrup;36;8; 
3007;;100 %; Netherlands;Maarssen;36;3; 
3318;;100 %; Spain;Getxo;36;36; 
2160;;100 %; Norway;Bergen;36;19; 
2801;;100 %; France;Boulogne-sur-Mer;36;30; 
2094;;100 %; Netherlands;Helmond;36;0; 
3007;;100 %; Netherlands;Maarssen;36;3; 
3095;;100 %; Poland;Szczecin;35;0;ALERT PLUS Еnergetyka i Тelekomunikacja
2175;;100 %; Germany;Berlin Rummelsburg;35;2; 
2571;;100 %; Netherlands;Leens;35;0; 
2447;;100 %; United Kingdom;Rochester;35;2; 
3215;;100 %; Belgium;Antwerp;35;0; 
2259;;100 %; Colombia;Salgar;34;1; 
2266;;100 %; Sweden;Sodersvik;34;11; 
2367;;100 %; Spain;Sant Carles de la Rapita;34;34; 
2860;;31 %; Germany;Roaming station;34;16; 
3226;;100 %; Poland;Szczecin;34;1;ALERT PLUS Еnergetyka i Тelekomunikacja
3076;;100 %; France;Hegenheim;34;25; 
3841;;100 %; France;Brest;34;0; 
2265;;100 %; United Kingdom;Falmouth;33;25; 
2101;;93 %; Norway;Tysnes;33;6; 
3476;;32 %; Sweden;Sölvesborg;33;28; 
2504;;100 %; Malaysia;Kota Kinabalu;33;33; 
2415;;100 %; France;Brest;33;0; 
2925;;100 %; Australia;Elizabeth;33;8; 
2240;;99 %; Spain;Vilanova i la Geltru;33;7; 
2316;;99 %; Guernsey;Guernsey;33;3; 
2377;;100 %; United Kingdom;Poole;33;20; 
3220;;100 %; Poland;Szczecin, Dąbie;33;0;ALERT PLUS Еnergetyka i Тelekomunikacja
2864;;100 %; Canada;Victoria;33;10; 
2457;;100 %; Germany;Madgeburg;32;31; 
2493;;100 %; Canada;Sorel-Tracy;32;2; 
2822;;88 %; India;Visakhapatnam;32;32; 
2111;;100 %; Turkey;Göcek;31;28; 
3998;;95 %; Faroe Islands;Tórshavn;31;31; 
2400;;100 %; Denmark;Norresundby;31;23; 
2300;;100 %; Belgium;Antwerp Harbour 1;31;3;www.vemasys.com
3531;;100 %; Australia;Bunbury;31;19; 
2521;;100 %; Italy;Gela;31;28; 
2798;;100 %; Austria;Linz;31;7; 
3753;;100 %; Germany;Minden;31;31; 
2106;;99 %; Denmark;Lørslev;30;14; 
3492;;10 %; United Kingdom;Weymouth;30;7; 
3356;;100 %; United Kingdom;Musselburgh;30;1; 
3582;;100 %; United States of America;Charleston;30;30; 
3251;;67 %; United States of America;Palmetto, FL;30;30; 
3211;;100 %; New Zealand;Auckland;30;0; 
2539;;100 %; Canada;Noth Vancouver;30;0; 
2611;;100 %; New Zealand;Tauranga;30;1; 
3727;;100 %; United States of America;Boston, MA;29;2; 
3166;;100 %; Netherlands;Zaandam;29;1; 
2943;;100 %; New Zealand;Auckland;29;28; 
2477;;100 %; United Kingdom;Humber Dock;29;9; 
2647;;100 %; United Kingdom;Edinburgh;29;1; 
2684;;96 %; Norway;Oslo, Frognerkilen;29;21; 
3727;;100 %; United States of America;Boston, MA;29;2; 
2345;;100 %; Unknown;Multiple AIS stations;29;0; 
3478;;100 %; United Kingdom;Canvey Island;29;0; 
2647;;100 %; United Kingdom;Edinburgh;29;1; 
2684;;96 %; Norway;Oslo, Frognerkilen;29;21; 
2693;;100 %; France;Roaming station;29;0;SailGrib
2558;;100 %; United Kingdom;Gelliswick;28;28; 
2140;;100 %; Netherlands;Rotterdam;28;0; 
2369;;100 %; United States of America;Seattle;28;3; 
2595;;100 %; Germany;Bremen;28;0; 
3021;;100 %; Netherlands;Echteld;28;0; 
2639;;100 %; Spain;Calonge;28;24; 
2847;;100 %; Sweden;Stockholm;28;0; 
2882;;100 %; United States of America;Roaming station;27;11; 
2827;;100 %; United States of America;Key Largo;27;26; 
3621;;89 %; Australia;Kettering;27;14; 
2179;;100 %; New Zealand;Roaming station;27;1; 
2969;;100 %; United States of America;Clifton;27;10; 
2941;;60 %; Unknown;Roaming station;27;27; 
2986;;75 %; Italy;Gulf of Milazzo;27;0; 
2635;;97 %; Italy;Roaming station;27;0; 
2688;;100 %; Germany;Lübeck;27;27; 
2890;;100 %; Canada;Montreal;27;5; 
2746;;100 %; Austria;Leonding;27;3; 
2751;;100 %; Netherlands;Grootegast;27;11; 
3036;;100 %; Greece;Piraeus;26;0; 
3375;;100 %; Spain;Santander;26;26; 
2337;;100 %; Brazil;Florianopolis;26;25; 
3764;;100 %; United States of America;Burlington KY;26;26; 
2614;;100 %; United States of America;Kingwood;26;26; 
3862;;100 %; Australia;Tea Tree Gully;26;1; 
3238;;99 %; Canada;East Point Saturna Island;26;1; 
2132;;100 %; South Africa;Durban;25;0; 
2838;;100 %; Australia;Geraldton;25;24; 
2561;;100 %; Germany;Bremerhaven;25;1; 
2050;;100 %; Estonia;Tallinn;25;5; 
2385;;100 %; Portugal;Porto;25;0; 
3486;;100 %; France;Hendaye;25;25; 
2165;;100 %; Germany;Hamburg;24;3; 
3913;;100 %; Germany;Simonsberg;24;24; 
3189;;100 %; Canada;Vancouver - Fraser River;24;0; 
2895;;100 %; Norway;Indre Arna;24;0; 
3460;;100 %; United States of America;Everett, Washington;24;21; 
2104;;100 %; Denmark;Gershøj;24;3; 
2296;;90 %; United Kingdom;Ramsgate;24;0; 
2723;;100 %; United States of America;Cosmopolis;24;18; 
2732;;100 %; United Kingdom;Rosneath;24;0; 
2765;;100 %; France;Guipavas;24;2; 
2454;;100 %; Viet Nam;Ho Chi Minh City;23;23; 
3274;;100 %; United Kingdom;Welton;23;2; 
2085;;100 %; Ireland;Kinsale;23;6; 
2190;;100 %; Finland;Ekenas;23;18; 
2299;;100 %; France;Locmalo, Port-Louis;23;2; 
2914;;74 %; Italy;Ischia;23;14; 
2454;;100 %; Viet Nam;Ho Chi Minh City;23;23; 
2507;;100 %; Mexico;Nuevo Vallarta, Nayarit;23;22; 
2583;;100 %; United Kingdom;Broadford;23;9; 
3274;;100 %; United Kingdom;Welton;23;2; 
2996;;100 %; Greece;Nea Erithrea;23;0; 
2590;;100 %; Netherlands;Breda;23;6; 
2629;;100 %; United States of America;Monterey, CA;23;15; 
2715;;92 %; Thailand;Songhla;23;23; 
2800;;100 %; United States of America;San Francisco;23;0; 
2974;;100 %; Hong Kong;Hong Kong;22;0; 
2287;;100 %; Netherlands;Rosmalen;22;9; 
2311;;100 %; Germany;Leer;22;21; 
3409;;100 %; Germany;Hamburg;22;0; 
3429;;100 %; Netherlands;Terneuzen;22;0; 
2560;;100 %; Netherlands;Urk;22;0; 
3607;;99 %; United Kingdom;Scotland, Edinburgh;22;7; 
2329;;85 %; United States of America;Riverton;22;15; 
2628;;100 %; Sweden;Nyköping;22;3; 
2972;;100 %; United States of America;San Francisco;22;0; 
3223;;43 %; United States of America;Lakewood;22;10; 
2780;;96 %; New Zealand;Christchurch;22;22; 
2811;;100 %; Estonia;Tallinn;22;8; 
2321;;100 %; Ireland;Cobh;21;3; 
3427;;100 %; Australia;Lemon Tree Passage;21;0; 
2235;;100 %; United States of America;Harvey Cedars NJ ;21;21; 
3963;;100 %; Hong Kong;Wanchai;21;0; 
2184;;100 %; Cyprus;Larnaca;21;21; 
3367;;100 %; Qatar;Doha;21;18; 
2108;;100 %; Australia;Sans Souci;21;1; 
2750;;100 %; United States of America;Stevensville, MD;21;2; 
2980;;100 %; Netherlands;Amsterdam;21;2; 
2257;;100 %; Japan;Shimizu;20;20; 
3918;;100 %; Georgia;Batumi;20;20; 
3248;;79 %; United Kingdom;Kent;20;3; 
2442;;100 %; Canada;Montreal;20;2; 
3319;;100 %; Canada;Toronto;20;1; 
3853;;100 %; Mauritius;Port Louis;20;20; 
3213;;100 %; United States of America;Merritt Island, FL;20;2; 
2232;;100 %; Portugal;Porto;20;4; 
2317;;100 %; Canada;Maple Bay;20;0; 
2707;;100 %; United States of America;Hampton, VA;20;1; 
2217;;100 %; Italy;Taranto;19;19; 
3398;;51 %; Germany;Bonn-Beuel;19;3; 
2348;;100 %; Chile;Viña del Mar;19;13; 
3197;;100 %; Greece;Thessaloniki;19;1; 
3186;;100 %; United Kingdom;Newlyn;19;18; 
3398;;51 %; Germany;Bonn-Beuel;19;3; 
2275;;100 %; France;Lorient;19;2; 
2348;;100 %; Chile;Viña del Mar;19;13; 
3627;;100 %; Netherlands;Druten;19;0; 
3568;;100 %; France;Vabonne;19;2; 
2046;;100 %; Portugal;Faial Island;19;1; 
2069;;100 %; Portugal;Albufeira;19;11; 
2588;;100 %; Netherlands;The Hague;19;0; 
3186;;100 %; United Kingdom;Newlyn;19;18; 
2837;;100 %; United Kingdom;Oldcroft;19;2; 
3056;;100 %; Netherlands;Leiden;19;1; 
2915;;100 %; Netherlands;Amersfoort;19;0; 
2202;;100 %; Canada;Ucluelet;18;16; 
3461;;100 %; France;Théoule-sur-Mer;18;1; 
3441;;100 %; Netherlands; ;18;4; 
3633;;13 %; Spain;Murcia;18;10; 
2312;;100 %; United Kingdom;Bristol;18;1; 
3746;;100 %; Germany;Wernsdorf;18;0; 
3755;;100 %; Germany;Woltersdorf;18;2; 
3378;;100 %; United States of America;Canada, Redwood City;18;1; 
2092;;100 %; Portugal;Lisbon;18;1; 
2506;;100 %; Norway;Lista;18;0; 
2678;;100 %; Netherlands;Beverwijk;18;0; 
2756;;78 %; United States of America;Baltimore;18;0; 
2855;;100 %; United States of America;Brunswick;18;9; 
2876;;99 %; Indonesia;Batang;18;10; 
3689;;100 %; Dominican Republic;Santo Domingo, D. N.;18;18; 
3121;;99 %; Finland;Mariehamn;18;14; 
2263;;100 %; United Kingdom;Wigan;17;1; 
3493;;68 %; South Africa;Gordon's Bay;17;5; 
2297;;100 %; United Kingdom;Great Yarmouth;17;12; 
3498;;100 %; United Kingdom;Hadleigh, Essex;17;0; 
3436;;100 %; Netherlands;Ferwoude;17;3; 
2417;;100 %; Japan;Wakayama Port;17;7; 
2055;;100 %; United Kingdom;London & Poole;17;1; 
2587;;100 %; United Kingdom;Felixstowe;17;0; 
2194;;100 %; Serbia;Belgrade;17;17; 
2196;;100 %; Sweden;Norrtälje;17;0; 
2370;;94 %; Trinidad and Tobago;Chaguaramas;17;17; 
2418;;100 %; Norway;Årland;17;2; 
3485;;100 %; Greece;Patra;17;17; 
2921;;100 %; Netherlands;Zeist;17;16; 
2580;;100 %; Denmark;Frederikssund;16;10; 
2051;;100 %; Norway;Lovund;16;3; 
2103;;89 %; United Kingdom;London;16;1; 
2572;;100 %; France;Mandelieu La Napoule;16;1; 
2129;;39 %; Poland;Szczecin;16;0; 
2520;;100 %; Austria;Vienna;16;12; 
3139;;79 %; Spain;Canary Islands, Tenerife, Playa Paraiso;16;16; 
2830;;100 %; New Zealand;Wellington;16;0; 
2017;;100 %; Canada;Corner Brook;16;16; 
2830;;100 %; New Zealand;Wellington;16;0; 
2865;;100 %; Germany;Frankfurt;16;9; 
3139;;79 %; Spain;Canary Islands, Tenerife, Playa Paraiso;16;16; 
2022;;100 %; Japan;Hamamatsu Hamana;15;15; 
2342;;100 %; Sweden;Ostra Husby;15;0; 
2411;;100 %; United Kingdom;Ballynahinch, N.Ireland;15;4; 
2500;;100 %; Netherlands;Drachten;15;3; 
2508;;100 %; Germany;Neckarwestheim;15;3; 
2440;;100 %; United Kingdom;Cardiff;15;6; 
2656;;100 %; Italy;Cagliari;15;15; 
2676;;100 %; Canada;Toronto;15;1; 
2743;;100 %; United Kingdom;Little Clacton, Essex;15;0; 
2917;;100 %; France;Brest;15;0; 
3017;;100 %; Germany;Duisburg;15;1; 
3128;;100 %; Sweden;Malmö;15;3; 
3230;;100 %; United States of America;Port Ludlow, WA;15;9; 
3242;;93 %; Norway;Haugesund;15;2; 
3348;;100 %; Portugal;Coimbra;15;5; 
3482;;100 %; Philippines;Cebu;15;14; 
3914;;99 %; Germany;Kornwestheim;15;14; 
3955;;94 %; Germany;Münster;15;15; 
2162;;99 %; Finland;Kiukainen;14;4; 
2431;;100 %; France;Cap Ferret;14;14; 
2581;;60 %; United States of America;Detroit;14;6; 
2544;;100 %; New Zealand;Tauranga;14;0; 
2530;;100 %; United States of America;Key Largo, FL;14;0; 
2660;;100 %; Canada;Sorel-Tracy;14;0; 
2725;;100 %; Denmark;Aarhus;14;0; 
2730;;99 %; Indonesia;Kota Kupang;14;12; 
2778;;100 %; Norway;Tromsø;14;0; 
2939;;100 %; Austria;Loimersdorf;14;6; 
2998;;100 %; Sweden;Harnosand;14;14; 
3052;;100 %; Norway;Sandvika;14;1; 
3126;;100 %; United States of America;Mililani, HI;14;1; 
3281;;100 %; United Kingdom;Felixstowe / Harwich / Mistley;14;0; 
3682;;100 %; France;UK;14;12; 
3823;;100 %; United States of America;Roaming station;14;10; 
3910;;100 %; Greece;Ermoupoli Syros;14;11; 
2570;;100 %; Germany;Kiel-Suchsdorf;13;0; 
2320;;100 %; France;Brest;13;0; 
2260;;96 %; United Kingdom;Oban;13;13; 
2497;;100 %; Netherlands;Warmond;13;1; 
2553;;100 %; Italy;Pescara ;13;13; 
2709;;100 %; Norway;Tromsø;13;0; 
2849;;97 %; Netherlands;Nieuwersluis;13;0; 
2883;;100 %; Korea;Nam-gu,Pohang;13;13; 
2891;;100 %; India;Nagercoil;13;13; 
2961;;100 %; United States of America;Isle Royale West;13;13; 
3114;;96 %; Spain;Cala Llonga, Menorca;13;13; 
3146;;100 %; United Kingdom;London;13;0; 
3162;;100 %; France;Cléden-Cap-Sizun;13;1; 
3167;;100 %; Australia;Gladstone;13;13; 
3173;;90 %; Australia;Pgehgans Bay;13;4; 
3205;;100 %; Portugal;Carvoeira;13;8;TecnoVeritas Services of Engineering & Systems Technology, Ltd
3323;;100 %; Spain;A Coruña;13;13; 
3614;;100 %; Netherlands;Dordrecht;13;1; 
3754;;100 %; Germany;Fürstenwalde;13;9; 
2084;;99 %; Greece;Ios;12;9;Ios Hellas
2089;;99 %; Italy;Trapani;12;12; 
2159;;96 %; United Kingdom;Swanage;12;0; 
2208;;100 %; Germany;Mannheim;12;2; 
2515;;100 %; United Kingdom;Lyme Regis;12;5; 
2427;;97 %; Mexico;Cozumel;12;0; 
2434;;100 %; Switzerland;Pratteln;12;3; 
2496;;100 %; United Kingdom;London;12;0; 
2420;;53 %; Sri Lanka;Talpe;12;12; 
2183;;100 %; Portugal;Lisbon;12;7; 
2685;;100 %; United States of America;Berwick;12;1; 
2706;;100 %; Canada;Montreal;12;0; 
2755;;100 %; Netherlands;Nes Ameland;12;11; 
2866;;100 %; Colombia;Puerto Colombia;12;5; 
2872;;99 %; Denmark;Dragør;12;0; 
2982;;100 %; Norway;Tromsø;12;0; 
3062;;99 %; Australia;Rockingham;12;4; 
3071;;100 %; Mexico;Gulf of California;12;7; 
3204;;100 %; Canada;Ontario, Burlington;12;1; 
3368;;100 %; United Kingdom;Stornoway;12;12; 
3563;;100 %; Germany;Berlin;12;0; 
3656;;100 %; Russian Federation;Sankt Petersburg;12;12; 
3875;;99 %; United Kingdom;Cornwall;12;0; 
2218;;100 %; Canada;Newfoundland, St. Johns;11;11; 
2495;;100 %; United States of America;Duluth, MN;11;5; 
2038;;100 %; United States of America;Williamstown, WV;11;0; 
2271;;100 %; United States of America;Pohick, WV;11;0; 
2028;;100 %; United States of America;Roaming station;11;0;http://squidd.io/
2409;;100 %; Netherlands;Sliedrecht;11;2; 
2166;;100 %; France;Saint Georges de Didonnes;11;0;SailGrib
2834;;85 %; Australia;Bunbury;11;0; 
2964;;100 %; Canada;Oakville, Ontario;11;1; 
3082;;90 %; Netherlands;Alphen Aan Den Rijn;11;2; 
3188;;100 %; Kuwait;Kuwait;11;8; 
3245;;100 %; Spain;Málaga;11;11; 
3282;;100 %; Germany;Emden;11;4; 
3433;;96 %; Germany;Roaming station;11;3;SY Tomea
3488;;100 %; Australia;Parramatta;11;0; 
2294;;79 %; Unknown;Roaming station;10;1; 
2295;;100 %; Germany;Cologne;10;0;inducto Information
2200;;100 %; United States of America;Vienna, VW;10;0; 
2040;;100 %; Viet Nam;HCMC;10;10;
2239;;100 %; Netherlands;Goor;10;10; 
2330;;83 %; Netherlands;Stein;10;5; 
2197;;100 %; United States of America;Warwick, Rhode Island;10;8; 
2438;;100 %; United Kingdom;Scotland, Broadford Bay, Isle of Skye;10;0; 
2562;;100 %; Norway;Brostadbotn;10;4; 
2223;;100 %; Germany;Bremen Winterhafen;10;0; 
2728;;100 %; Netherlands;Beuningen;10;0; 
2754;;94 %; Germany;Barrien;10;5; 
2786;;98 %; Turkey;Bakırköy;10;7; 
2793;;100 %; Germany;Wismar;10;2; 
2913;;99 %; Taiwan (Province of China);Taipei;10;10; 
2983;;100 %; Thailand;Bangkok;10;10; 
3201;;100 %; Canada;Sorel-Tracy;10;0; 
3298;;100 %; Spain;Baiona;10;10; 
3424;;100 %; Denmark;Holbæk;10;8; 
3541;;99 %; Sweden;Furuvik;10;10; 
3676;;100 %; Canada;Kitimat;10;10; 
2314;;100 %; Netherlands;Utrecht;9;3; 
2207;;100 %; Germany;Wismar;9;1; 
3048;;100 %; France;Poses;9;3; 
2157;;100 %; Norway;Kolvereid;9;1; 
2250;;100 %; Netherlands;Zoeterwoude;9;0; 
2408;;100 %; United States of America;Vashon Island, WA;9;1; 
2150;;100 %; Ireland;Lackenbehy;9;0; 
2585;;100 %; United States of America;Seattle, WA;9;2; 
2759;;100 %; Germany;Bruehl-Baden;9;4; 
