ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2367,,100 %,ÿSpain,Sant Carles de la Rapita,33,33, 
2973,,100 %,ÿUnited States of America,Savannah GA,33,0, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,33, 
3256,,99 %,ÿUnited Kingdom,Bangor,33,28, 
2509,,100 %,ÿPortugal,Matosinhos,33,1,CEiiA - Centre of Engineering and Product Development
2030,,100 %,ÿGermany,Rostock,32,5, 
3021,,99 %,ÿNetherlands,Echteld,32,1, 
2921,,100 %,ÿNetherlands,Zeist,32,0, 
2864,,100 %,ÿCanada,Victoria,32,9, 
2969,,100 %,ÿUnited States of America,Clifton,32,13, 
2198,,100 %,ÿNorway,Kristiansund,32,9, 
3841,,99 %,ÿFrance,Brest,32,0, 
2143,,80 %,ÿNetherlands,Sliedrecht,32,14, 
3549,,62 %,ÿNorway,Mehamn,32,32, 
3166,,100 %,ÿNetherlands,Zaandam,32,0, 
2285,,56 %,ÿCanada,Vancouver,32,0, 
2764,,100 %,ÿNorway,Skudeneshavn,32,1, 
3102,,99 %,ÿGreece,Athens,32,0, 
2050,,100 %,ÿEstonia,Tallinn,32,2, 
2773,,100 %,ÿSpain,Burriana,32,27, 
3142,,99 %,ÿUnknown,Roaming station,32,19, 
2611,,100 %,ÿNew Zealand,Tauranga,32,1, 
2688,,11 %,ÿGermany,Lbeck,31,28, 
3268,,100 %,ÿNetherlands,The Hague,31,0, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",31,25, 
2882,,98 %,ÿUnited States of America,Roaming station,31,3, 
3621,,100 %,ÿAustralia,Kettering,31,3, 
3488,,100 %,ÿAustralia,Parramatta,31,0, 
2558,,100 %,ÿUnited Kingdom,Gelliswick,30,30, 
2179,,99 %,ÿNew Zealand,Roaming station,30,0, 
3291,,100 %,ÿGreece,Peraia,30,18, 
3471,,100 %,ÿSweden,Wik-Inn Marina,30,17, 
2299,,100 %,ÿFrance,"Locmalo, Port-Louis",30,1, 
2266,,100 %,ÿSweden,Sodersvik,30,9, 
2179,,99 %,ÿNew Zealand,Roaming station,30,0, 
3348,,100 %,ÿPortugal,Coimbra,30,9, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",30,23, 
3291,,100 %,ÿGreece,Peraia,30,18, 
2402,,100 %,ÿNetherlands,Spijkenisse,29,1, 
3582,,100 %,ÿUnited States of America,Charleston,29,29, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,29,29, 
2120,,96 %,ÿUnited Kingdom,Aberdeen,29,1, 
3043,,100 %,ÿMonaco,Monaco,29,16, 
2304,,100 %,ÿSweden,Ingarostrand,29,1, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,29,0, 
2811,,100 %,ÿEstonia,Tallinn,29,5, 
3727,,100 %,ÿUnited States of America,"Boston, MA",29,0, 
2938,,24 %,ÿRussian Federation,Sakhalin,28,28, 
3485,,100 %,ÿGreece,Patra,28,28, 
3370,,100 %,ÿNorway,Bodo,28,0, 
2122,,100 %,ÿNorway,Homborsund,28,1, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,28,8, 
2423,,100 %,ÿGermany,Rostock,28,0, 
2329,,100 %,ÿUnited States of America,Riverton,28,23, 
2684,,81 %,ÿNorway,"Oslo, Frognerkilen",28,21, 
3755,,100 %,ÿGermany,Woltersdorf,27,3, 
3095,,100 %,ÿPoland,Szczecin,27,3,ALERT PLUS ?nergetyka i ?elekomunikacja
3248,,76 %,ÿUnited Kingdom,Kent,27,4, 
3998,,99 %,ÿFaroe Islands,T¢rshavn,27,27, 
3300,,100 %,ÿNorway,Bod›,27,1, 
3486,,100 %,ÿFrance,Hendaye,27,24, 
2819,,100 %,ÿUnknown,Roaming station,27,0, 
3432,,100 %,ÿUnknown,Roaming station,27,4,MOIN - MMSI 211161020
2098,,100 %,ÿItaly,Palermo,26,26, 
2190,,100 %,ÿFinland,Ekenas,26,22, 
3173,,90 %,ÿAustralia,Pgehgans Bay,26,5, 
3347,,100 %,ÿNetherlands,Krimpen aan den IJssel,26,0, 
3177,,100 %,ÿSweden,Visby,26,15, 
3479,,100 %,ÿUnited States of America,San Diego,26,9, 
2506,,99 %,ÿNorway,Lista,26,0, 
3492,,94 %,ÿUnited Kingdom,Weymouth,25,0, 
2319,,100 %,ÿSweden,Stockholm,25,0, 
2066,,100 %,ÿUnited Kingdom,Orkney,25,25,EMEC
2255,,99 %,ÿCyprus,Limassol,25,2, 
3226,,100 %,ÿPoland,Szczecin,25,0,ALERT PLUS ?nergetyka i ?elekomunikacja
3465,,94 %,ÿSpain,Fuengirola,25,12, 
3220,,100 %,ÿPoland,"Szczecin, D?bie",25,0,ALERT PLUS ?nergetyka i ?elekomunikacja
3598,,100 %,ÿAustralia,Tasmania,25,7, 
2263,,100 %,ÿUnited Kingdom,Wigan,24,1, 
3952,,49 %,ÿNorway,Ulsteinvik,24,6, 
2915,,100 %,ÿNetherlands,Amersfoort,24,0, 
2588,,100 %,ÿNetherlands,The Hague,24,0, 
2980,,100 %,ÿNetherlands,Amsterdam,24,2, 
3189,,95 %,ÿCanada,Vancouver - Fraser River,24,0, 
2588,,100 %,ÿNetherlands,The Hague,24,0, 
2652,,100 %,ÿGermany,Hamburg,24,0, 
3952,,49 %,ÿNorway,Ulsteinvik,24,6, 
2709,,100 %,ÿNorway,Troms›,24,0, 
2915,,100 %,ÿNetherlands,Amersfoort,24,0, 
3238,,100 %,ÿCanada,East Point Saturna Island,24,1, 
2765,,100 %,ÿFrance,Guipavas,24,0, 
2986,,77 %,ÿItaly,Gulf of Milazzo,23,1, 
3071,,97 %,ÿMexico,Gulf of California,23,21, 
2312,,95 %,ÿUnited Kingdom,Bristol,23,3, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,23,13, 
3427,,71 %,ÿAustralia,Lemon Tree Passage,23,0, 
2561,,100 %,ÿGermany,Bremerhaven,23,1, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,23,2, 
3575,,100 %,ÿSpain,Huelva,23,23, 
2464,,100 %,ÿGermany,Wentorf,23,1, 
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,23,4, 
2678,,100 %,ÿNetherlands,Beverwijk,23,0, 
3318,,100 %,ÿSpain,Getxo,23,23, 
2710,,27 %,ÿIndonesia,Indramayu,23,23, 
2827,,100 %,ÿUnited States of America,Key Largo,23,22, 
2251,,91 %,ÿNetherlands,Maasbommel,22,1, 
2217,,100 %,ÿItaly,Taranto,22,22, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,22,2,www.vemasys.com
2515,,100 %,ÿUnited Kingdom,Lyme Regis,22,3, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,22,2, 
2209,,100 %,ÿFrance,Saint-Malo,22,22, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",22,0, 
2447,,100 %,ÿUnited Kingdom,Rochester,22,0, 
3630,,100 %,ÿAustralia,Cape Lambert,22,22, 
2521,,100 %,ÿItaly,Gela,22,20, 
2117,,98 %,ÿIndonesia,"Bintulu, Sarawak",22,22, 
3531,,100 %,ÿAustralia,Bunbury,22,13, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,21,21, 
3429,,100 %,ÿNetherlands,Terneuzen,21,2, 
3319,,100 %,ÿCanada,Toronto,21,1, 
2184,,82 %,ÿCyprus,Larnaca,21,20, 
3481,,100 %,ÿUnited Kingdom,Mundesley,21,6, 
2937,,100 %,ÿFrance,Rivedoux-Plage,21,0, 
2524,,89 %,ÿCyprus,Limassol,21,1, 
2639,,100 %,ÿSpain,Calonge,21,21, 
2656,,100 %,ÿItaly,Cagliari,21,21, 
2707,,100 %,ÿUnited States of America,"Hampton, VA",21,2, 
2963,,96 %,ÿUnited States of America,"Anacortes, WA",21,6,CleverKathy Designs
3409,,97 %,ÿGermany,Hamburg,21,0, 
2085,,100 %,ÿIreland,Kinsale,20,7, 
3015,,100 %,ÿIndonesia,"Balikpapan, East Kalimantan",20,1, 
2385,,100 %,ÿPortugal,Porto,20,0, 
2520,,100 %,ÿAustria,Vienna,20,18, 
2562,,100 %,ÿNorway,Brostadbotn,20,6, 
2420,,100 %,ÿSri Lanka,Talpe,20,20, 
3753,,100 %,ÿGermany,Minden,20,20, 
3007,,99 %,ÿNetherlands,Maarssen,20,3, 
2385,,100 %,ÿPortugal,Porto,20,0, 
3015,,100 %,ÿIndonesia,"Balikpapan, East Kalimantan",20,1, 
2069,,100 %,ÿPortugal,Albufeira,20,14, 
3913,,98 %,ÿGermany,Simonsberg,20,12, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,20,0, 
2051,,100 %,ÿNorway,Lovund,19,5, 
2311,,100 %,ÿGermany,Leer,19,16, 
3853,,100 %,ÿMauritius,Port Louis,19,0, 
2092,,100 %,ÿPortugal,Lisbon,19,1, 
2275,,100 %,ÿFrance,Lorient,19,1, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,19,0,SailGrib
2055,,100 %,ÿUnited Kingdom,London & Poole,19,1, 
2508,,100 %,ÿGermany,Neckarwestheim,19,4, 
2583,,100 %,ÿUnited Kingdom,Broadford,19,9, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,19,1, 
2660,,100 %,ÿCanada,Sorel-Tracy,19,8, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",19,0, 
2784,,24 %,ÿGermany,Emden,0,0, 
2840,,100 %,ÿGermany,Duisburg,19,0, 
2202,,100 %,ÿCanada,Ucluelet,18,15, 
3121,,100 %,ÿFinland,Mariehamn,18,13, 
2257,,100 %,ÿJapan,Shimizu,18,18, 
3638,,100 %,ÿUnited Kingdom,Portland,18,0, 
2872,,100 %,ÿDenmark,Drag›r,18,0, 
2417,,100 %,ÿJapan,Wakayama Port,18,8, 
3384,,100 %,ÿGermany,"Bremen, Arsten",18,0, 
2500,,100 %,ÿNetherlands,Drachten,18,4, 
2362,,21 %,ÿColombia,Buenaventura,18,18,Pacific Pilots
2614,,100 %,ÿUnited States of America,Kingwood,18,2, 
3028,,75 %,ÿUnited States of America,"Fairhaven, MA",18,18, 
2985,,100 %,ÿGermany,Heilbronn,18,5, 
2855,,100 %,ÿUnited States of America,Brunswick,18,18, 
2187,,100 %,ÿUnited States of America,"Canada, Monterey",17,10, 
2208,,100 %,ÿGermany,Mannheim,17,3, 
3298,,82 %,ÿSpain,Baiona,17,15, 
3521,,56 %,ÿUnited States of America,New York City,17,0, 
2431,,100 %,ÿFrance,Cap Ferret,17,17, 
2409,,100 %,ÿNetherlands,Sliedrecht,17,4, 
2497,,100 %,ÿNetherlands,Warmond,17,1, 
3186,,100 %,ÿUnited Kingdom,Newlyn,17,17, 
3682,,100 %,ÿFrance,UK,17,12, 
2723,,100 %,ÿUnited States of America,Cosmopolis,17,11, 
2756,,100 %,ÿUnited States of America,Baltimore,17,0, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",17,2, 
2830,,100 %,ÿNew Zealand,Wellington,17,14, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",17,2, 
3521,,56 %,ÿUnited States of America,New York City,17,0, 
3682,,100 %,ÿFrance,UK,17,12, 
2040,,100 %,ÿViet Nam,HCMC,16,15, 
2194,,100 %,ÿSerbia,Belgrade,16,16, 
2531,,100 %,ÿGermany,Frankfurt,16,1, 
2108,,100 %,ÿAustralia,Sans Souci,16,1, 
2317,,98 %,ÿCanada,Maple Bay,16,0, 
2703,,97 %,ÿUnited Arab Emirates,Dubai,16,13,Standard Bulk Shipbrokers
2715,,100 %,ÿThailand,Songhla,16,16, 
2755,,97 %,ÿNetherlands,Nes Ameland,16,15, 
2822,,82 %,ÿIndia,Visakhapatnam,16,16, 
2972,,100 %,ÿUnited States of America,San Francisco,16,0, 
3036,,100 %,ÿGreece,Piraeus,16,0, 
3062,,96 %,ÿAustralia,Rockingham,16,0, 
3223,,100 %,ÿUnited States of America,Lakewood,16,6, 
3633,,0 %,ÿSpain,Murcia,16,12, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,16,0, 
3914,,100 %,ÿGermany,Kornwestheim,16,13, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,15,3, 
2056,,100 %,ÿUnited States of America,New Orleans,15,15, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,15,0, 
2320,,100 %,ÿFrance,Brest,15,0, 
2530,,100 %,ÿUnited States of America,"Key Largo, FL",15,0, 
2754,,100 %,ÿGermany,Barrien,15,5, 
2889,,100 %,ÿRussian Federation,Moscow,15,15, 
2890,,100 %,ÿCanada,Montreal,15,4, 
2939,,100 %,ÿAustria,Loimersdorf,15,5, 
3433,,94 %,ÿGermany,Roaming station,15,3,SY Tomea
3448,,38 %,ÿNetherlands,Alblasserdam,15,2, 
3045,,94 %,ÿUnited States of America,New York,14,0, 
2028,,100 %,ÿUnited States of America,Roaming station,14,0,http://squidd.io/
2157,,100 %,ÿNorway,Kolvereid,14,1, 
2496,,99 %,ÿUnited Kingdom,London,14,0, 
2544,,100 %,ÿNew Zealand,Tauranga,14,0, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,14,0, 
2560,,100 %,ÿNetherlands,Urk,14,0, 
2183,,100 %,ÿPortugal,Lisbon,14,7, 
2223,,100 %,ÿGermany,Bremen Winterhafen,14,0, 
2676,,100 %,ÿCanada,Toronto,14,0, 
2800,,100 %,ÿUnited States of America,San Francisco,14,0, 
3056,,100 %,ÿNetherlands,Leiden,14,2, 
3188,,100 %,ÿKuwait,Kuwait,14,12, 
3242,,100 %,ÿNorway,Haugesund,14,1, 
3658,,100 %,ÿUnited States of America,Cape May,14,9, 
3823,,100 %,ÿUnited States of America,Roaming station,14,3, 
3918,,100 %,ÿGeorgia,Batumi,14,14, 
3963,,100 %,ÿHong Kong,Wanchai,14,0, 
2084,,95 %,ÿGreece,Ios,13,9,Ios Hellas
2321,,100 %,ÿIreland,Cobh,13,0, 
2019,,100 %,ÿCanada,"Victoria, BC",13,4, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,13,12, 
2197,,96 %,ÿUnited States of America,"Warwick, Rhode Island",13,12, 
2427,,100 %,ÿMexico,Cozumel,13,0, 
2479,,100 %,ÿEstonia,Tallinn,13,1, 
2017,,100 %,ÿCanada,Corner Brook,13,13, 
2046,,100 %,ÿPortugal,Faial Island,13,0, 
2982,,100 %,ÿNorway,Troms›,13,1, 
3146,,100 %,ÿUnited Kingdom,London,13,0, 
3205,,100 %,ÿPortugal,Carvoeira,13,13,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3273,,88 %,ÿSweden,Faro,13,11, 
3436,,99 %,ÿNetherlands,Ferwoude,13,1, 
3450,,74 %,ÿPortugal,Ventosa,13,0, 
3516,,100 %,ÿUnknown,Roaming station,13,6, 
3568,,100 %,ÿFrance,Vabonne,13,1, 
3689,,97 %,ÿDominican Republic,"Santo Domingo, D. N.",13,13, 
3910,,100 %,ÿGreece,Ermoupoli Syros,13,9, 
2295,,100 %,ÿGermany,Cologne,12,0,inducto Information
2159,,95 %,ÿUnited Kingdom,Swanage,12,0, 
2442,,100 %,ÿCanada,Montreal,12,1, 
2041,,100 %,ÿUnited States of America,New York,12,1, 
2440,,100 %,ÿUnited Kingdom,Cardiff,12,7, 
2685,,100 %,ÿUnited States of America,Berwick,12,3, 
2725,,100 %,ÿDenmark,Aarhus,12,0, 
2865,,99 %,ÿGermany,Frankfurt,12,0, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",12,12, 
2914,,100 %,ÿItaly,Ischia,12,7, 
2943,,100 %,ÿNew Zealand,Auckland,12,5, 
2998,,100 %,ÿSweden,Harnosand,12,12, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,12,4, 
3150,,100 %,ÿArgentina,Ushuaia,12,12, 
3197,,100 %,ÿGreece,Thessaloniki,12,0, 
2103,,99 %,ÿUnited Kingdom,London,11,1, 
2342,,100 %,ÿSweden,Ostra Husby,11,0, 
2351,,100 %,ÿNetherlands,Goes,11,0, 
2014,,100 %,ÿUnited States of America,Fairfield,11,10, 
2129,,39 %,ÿPoland,Szczecin,11,3, 
2382,,100 %,ÿGermany,Offenbach,11,7, 
2152,,100 %,ÿUnited States of America,Brielle,11,6, 
2468,,99 %,ÿNetherlands,Rotterdam,11,0,InterTransIS
2232,,100 %,ÿPortugal,Porto,11,2, 
2418,,100 %,ÿNorway,rland,11,2, 
2691,,100 %,ÿNetherlands,Utrecht,11,1, 
2717,,100 %,ÿGermany,Heilbronn,11,0, 
2749,,100 %,ÿFrance,Carnon,11,11, 
2780,,42 %,ÿNew Zealand,Christchurch,11,11, 
2823,,57 %,ÿDenmark,Kolding,11,4, 
2891,,96 %,ÿIndia,Nagercoil,11,11, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",11,8, 
2989,,100 %,ÿGermany,Gernsheim,11,7, 
3180,,100 %,ÿJapan,Aichi Takahama,11,11, 
3201,,100 %,ÿCanada,Sorel-Tracy,11,0, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",11,9, 
3323,,100 %,ÿSpain,A Coru¤a,11,10, 
3403,,100 %,ÿSpain,Carboneras,11,11, 
3452,,100 %,ÿEstonia,Tallinn,11,0, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,11,3, 
3519,,100 %,ÿUnknown,Roaming station,11,11, 
3875,,100 %,ÿUnited Kingdom,Cornwall,11,0, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",10,2, 
2089,,100 %,ÿItaly,Trapani,10,10, 
2168,,100 %,ÿDenmark,Drag›r,10,0, 
2330,,100 %,ÿNetherlands,Stein,10,3, 
2109,,100 %,ÿSweden,Oskarshamn,10,7, 
2526,,98 %,ÿSpain,Oviedo,10,10, 
2196,,100 %,ÿSweden,Norrt„lje,10,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,10,0, 
2451,,100 %,ÿSweden,Segersang,10,1, 
2615,,99 %,ÿNew Zealand,Tasman,10,0, 
2732,,83 %,ÿUnited Kingdom,Rosneath,10,0, 
2745,,100 %,ÿUnited States of America,Seattle,10,1, 
2752,,100 %,ÿSweden,Grisslehamn,10,7, 
2851,,100 %,ÿItaly,Chioggia,10,2, 
2983,,100 %,ÿThailand,Bangkok,10,1, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",10,10, 
3167,,100 %,ÿAustralia,Gladstone,10,10, 
3351,,92 %,ÿUnited Kingdom,Shoreham,10,0, 
3441,,93 %,ÿNetherlands, ,10,3, 
3541,,100 %,ÿSweden,Furuvik,10,10, 
3563,,100 %,ÿGermany,Berlin,10,0, 
3676,,100 %,ÿCanada,Kitimat,10,10, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",9,0, 
2288,,84 %,ÿAustralia,Johanna,9,7, 
2162,,92 %,ÿFinland,Kiukainen,9,2, 
2271,,77 %,ÿUnited States of America,"Pohick, WV",9,0, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",9,4, 
2434,,100 %,ÿSwitzerland,Pratteln,9,9, 
2759,,96 %,ÿGermany,Bruehl-Baden,9,1, 
2898,,100 %,ÿUnited States of America,Burien,9,0, 
3017,,99 %,ÿGermany,Duisburg,9,0, 
3128,,100 %,ÿSweden,Malm”,9,0, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",9,1, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,9,6, 
3260,,100 %,ÿNetherlands,Lelystad,9,0,WaterProof B.V.
3320,,100 %,ÿNetherlands,Venhuizen,9,0, 
3341,,82 %,ÿNetherlands,Amstelveen,9,1, 
3368,,100 %,ÿUnited Kingdom,Stornoway,9,8, 
3482,,100 %,ÿPhilippines,Cebu,9,8, 
3660,,91 %,ÿAustralia,Roaming station,9,9, 
3956,,99 %,ÿUnited States of America,"Boaz, WV",9,0, 
3971,,100 %,ÿJapan,"Itoigawa-shi, Niigata",9,9, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",8,0, 
2049,,77 %,ÿUnited States of America,Maryland,8,0, 
2301,,100 %,ÿNetherlands,Grave,8,0, 
2581,,84 %,ÿUnited States of America,Detroit,8,4, 
2105,,100 %,ÿNetherlands,Spijkenisse,8,0, 
2390,,100 %,ÿUnited States of America,Shelton Washington,8,0, 
2646,,83 %,ÿUnited States of America,"Arkwright, NY",8,7, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),8,3, 
2852,,100 %,ÿNetherlands,Born,8,1, 
2866,,100 %,ÿColombia,Puerto Colombia,8,1, 
2876,,100 %,ÿIndonesia,Batang,8,4, 
2913,,76 %,ÿTaiwan (Province of China),Taipei,8,8, 
2930,,100 %,ÿCook Islands,Rarotonga,8,8, 
2961,,100 %,ÿUnited States of America,Isle Royale West,8,8, 
2994,,58 %,ÿNorway,Moss,8,0, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",8,4, 
3204,,100 %,ÿCanada,"Ontario, Burlington",8,2, 
3326,,99 %,ÿItaly,Lecce,8,5, 
3424,,97 %,ÿDenmark,Holb‘k,8,5, 
3776,,100 %,ÿUnited States of America,Roaming station,8,8, 
2280,,100 %,ÿSouth Africa,Cape Town,7,5, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",7,2, 
2114,,100 %,ÿSpain,Fuerteventura,7,7, 
2328,,100 %,ÿCanada,Rimouski,7,2, 
2363,,100 %,ÿGermany,Offenbach Brgel,7,0, 
2239,,100 %,ÿNetherlands,Goor,7,7, 
2450,,100 %,ÿSweden,Trollhattan,7,1, 
2100,,100 %,ÿUnited States of America,Portsmouth,7,7, 
2234,,100 %,ÿSpain,Laracha,7,6,ea1hlh.es
2503,,100 %,ÿUnited Kingdom,Ardrossan,7,7, 
2600,,100 %,ÿGermany,Hamm,7,7, 
2814,,100 %,ÿUnited States of America,Port Huron,7,7, 
2834,,99 %,ÿAustralia,Bunbury,7,0, 
2849,,100 %,ÿNetherlands,Nieuwersluis,7,1, 
2901,,100 %,ÿFrance,Lorient,7,0, 
2905,,86 %,ÿCanada,Lower Three Fathom Harbour,7,1, 
2964,,100 %,ÿCanada,"Oakville, Ontario",7,0, 
3155,,100 %,ÿFinland,Kokkola,7,7, 
3160,,100 %,ÿGermany,Wildau,7,1, 
3426,,97 %,ÿUnited Kingdom,"Wales, Anglesey",7,6, 
2286,,88 %,ÿUnited Kingdom,Isle of Islay Scotland,6,6, 
2582,,100 %,ÿGermany,Siegburg,6,1, 
2245,,100 %,ÿAustralia,Tasmania,6,2, 
2783,,96 %,ÿGermany,Wunstorf,6,6, 
2875,,96 %,ÿUnited States of America,Isleton,6,6, 
2917,,100 %,ÿFrance,Brest,6,0, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,6,0, 
3245,,100 %,ÿSpain,M laga,6,5, 
3454,,97 %,ÿUnited States of America,"Tennessee, Eva",6,0, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",6,0, 
3514,,100 %,ÿIreland,Baltimore,6,5, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",6,0, 
2229,,100 %,ÿUnited States of America,New York,5,5, 
2172,,100 %,ÿUnited States of America,Navarre FL,5,5, 
3048,,100 %,ÿFrance,Poses,5,5, 
2393,,100 %,ÿNorway,Rognan,5,4, 
2438,,94 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",5,0, 
2470,,81 %,ÿNetherlands,Zwolle,5,0, 
2336,,99 %,ÿSweden,Trollh„ttan,5,0, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",5,1, 
2553,,100 %,ÿItaly,Pescara ,5,5, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",5,5, 
2711,,100 %,ÿIndonesia,Sampang,5,5, 
2815,,100 %,ÿNetherlands,Delft,5,0, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,5,0, 
2850,,100 %,ÿBrazil,Fortaleza,5,5,German Aerospace Center (DLR)
2968,,100 %,ÿNetherlands,Drachten,5,0, 
2974,,85 %,ÿHong Kong,Hong Kong,5,0, 
3139,,97 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",5,5, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,5,0, 
3164,,96 %,ÿCanada,Mississauga,5,0, 
3171,,100 %,ÿNorway,Sokndal,5,1, 
3247,,100 %,ÿUnited States of America,Philadelphia,5,1, 
3349,,100 %,ÿNorway,Hordvik,5,0, 
3361,,100 %,ÿDenmark,Kors›r,5,0, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3489,,92 %,ÿBrazil,Maceio,5,5, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",5,4, 
3951,,100 %,ÿNetherlands,Drachten,5,0, 
2314,,99 %,ÿNetherlands,Utrecht,4,0, 
2283,,61 %,ÿIsrael,Haifa,4,4, 
2127,,100 %,ÿNetherlands,Rotterdam,4,0, 
2366,,99 %,ÿNorway,Trondheim,4,0, 
2548,,100 %,ÿNetherlands,Poortugaal,4,0, 
2025,,100 %,ÿCanada,"Windsor, Ontario",4,0, 
2053,,96 %,ÿUnited States of America,"New Jersey, Howell",4,0, 
2476,,95 %,ÿSweden,Norrmj”le,4,4, 
2250,,100 %,ÿNetherlands,Zoeterwoude,4,0, 
2410,,100 %,ÿUnited Kingdom,Gourock,4,0, 
2150,,100 %,ÿIreland,Lackenbehy,4,0, 
2407,,100 %,ÿFinland,Turku,4,0, 
2513,,88 %,ÿGermany,Cologne,4,0, 
3003,,89 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",4,4, 
2538,,100 %,ÿUnited States of America,Wilmington,4,4, 
2566,,99 %,ÿEstonia,Tallinn,4,0, 
2645,,100 %,ÿNetherlands,Ouddorp,4,0, 
2673,,100 %,ÿIreland,Dublin,4,3, 
2686,,94 %,ÿUnited Kingdom,Brighton,4,0, 
2927,,100 %,ÿSweden,Lule†,4,4, 
3014,,100 %,ÿIreland,Galway,4,4, 
3295,,100 %,ÿNetherlands,Eijsden,4,4, 
3430,,100 %,ÿGreece,Nafplio Port,4,2, 
3542,,12 %,ÿSweden,Trosa,4,2, 
3584,,100 %,ÿIreland,Greystones,4,2, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,4,4, 
3693,,88 %,ÿSweden,Hudiksvall,4,4, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",3,1, 
2174,,96 %,ÿNew Zealand,Whakatane,3,2, 
2244,,100 %,ÿNetherlands,Almelo,3,2, 
2091,,100 %,ÿGermany,Berlin,3,2, 
2181,,99 %,ÿNorway,Vanersborg,3,0, 
2480,,100 %,ÿSweden,Kungsangen,3,0, 
2542,,99 %,ÿAustralia,Shellharbour,3,0, 
2082,,100 %,ÿNetherlands,Amsterdam,3,0, 
2604,,100 %,ÿSweden,Sundbyberg,3,1, 
2613,,99 %,ÿGermany,Winsen (Luhe),3,1, 
2706,,100 %,ÿCanada,Montreal,3,0, 
2774,,99 %,ÿFrance,Bidart,3,0, 
2789,,100 %,ÿDenmark,Aabenraa,3,3, 
2858,,99 %,ÿGermany,Brandenburg,3,3, 
2873,,61 %,ÿItaly,Licata,3,1, 
2900,,100 %,ÿUnited Kingdom,Dyffryn Ardudwy,3,2, 
2910,,100 %,ÿSpain,Motril,3,3, 
2977,,98 %,ÿSweden,Kroksl„tt,3,0, 
2988,,100 %,ÿSweden,Trollh„ttan,3,0, 
2999,,100 %,ÿUnited States of America,"Providence, RI",3,2, 
3001,,96 %,ÿUnited States of America,Southport,3,3, 
3105,,100 %,ÿNetherlands,Roaming station,3,1, 
3228,,100 %,ÿFrance,Carantec,3,0, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,3,3, 
3366,,96 %,ÿGermany,Lneburg,3,2, 
