ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3054,,100 %,ÿFinland,Turku,35,3, 
2974,,79 %,ÿHong Kong,Hong Kong,35,0, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",35,15, 
3291,,100 %,ÿGreece,Peraia,35,20, 
2379,,100 %,ÿNetherlands,Zeist,35,3,QPS
3166,,100 %,ÿNetherlands,Zaandam,34,0, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",34,21, 
2376,,100 %,ÿUnknown,Roaming Station,34,5, 
2266,,100 %,ÿSweden,Sodersvik,34,9, 
3043,,95 %,ÿMonaco,Monaco,34,34, 
3264,,100 %,ÿNetherlands,Utrecht,34,8, 
2885,,100 %,ÿUnited Kingdom,Hartlepool,34,34, 
3324,,100 %,ÿUnited Kingdom,London,33,33, 
2934,,96 %,ÿFrench Polynesia,Tahiti,33,19, 
3241,,100 %,ÿMorocco,Casablanca,33,32, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,33, 
2558,,100 %,ÿUnited Kingdom,Gelliswick,32,32, 
2864,,96 %,ÿCanada,Victoria,32,7, 
2595,,100 %,ÿGermany,Bremen,32,7, 
2340,,100 %,ÿSpain,Valencia,32,0, 
3479,,100 %,ÿUnited States of America,San Diego,32,6, 
2751,,100 %,ÿNetherlands,Grootegast,32,16, 
3549,,77 %,ÿNorway,Mehamn,32,32, 
3248,,100 %,ÿUnited Kingdom,Kent,32,4, 
3471,,100 %,ÿSweden,Wik-Inn Marina,32,20, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,32,0, 
3232,,100 %,ÿGermany,Cologne,32,24, 
2574,,100 %,ÿNetherlands,Zwolle,32,4, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",32,23, 
2140,,100 %,ÿNetherlands,Rotterdam,31,0, 
2098,,100 %,ÿItaly,Palermo,31,31, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,31,31, 
3727,,100 %,ÿUnited States of America,"Boston, MA",31,1, 
2882,,100 %,ÿUnited States of America,Roaming station,31,11, 
2104,,100 %,ÿDenmark,Gersh›j,31,5, 
2316,,100 %,ÿGuernsey,Guernsey,31,1, 
2104,,100 %,ÿDenmark,Gersh›j,31,5, 
2524,,99 %,ÿCyprus,Limassol,31,3, 
3465,,93 %,ÿSpain,Fuengirola,31,18, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,30,30, 
3841,,100 %,ÿFrance,Brest,30,0, 
3215,,100 %,ÿBelgium,Antwerp,30,0, 
2132,,100 %,ÿSouth Africa,Durban,30,0, 
3753,,100 %,ÿGermany,Minden,30,30, 
2590,,100 %,ÿNetherlands,Breda,30,7, 
3212,,100 %,ÿNetherlands,Maarssenbroek,30,14, 
2827,,100 %,ÿUnited States of America,Key Largo,30,30, 
3746,,100 %,ÿGermany,Wernsdorf,30,1, 
2723,,88 %,ÿUnited States of America,Cosmopolis,30,16, 
2980,,100 %,ÿNetherlands,Amsterdam,29,4, 
3318,,100 %,ÿSpain,Getxo,29,29, 
2423,,100 %,ÿGermany,Rostock,29,0, 
3121,,79 %,ÿFinland,Mariehamn,29,20, 
2240,,100 %,ÿSpain,Vilanova i la Geltru,29,6, 
2627,,100 %,ÿUnited States of America,Groton CT,29,17, 
3348,,100 %,ÿPortugal,Coimbra,29,16, 
2030,,99 %,ÿGermany,Rostock,28,14, 
3173,,86 %,ÿAustralia,Pgehgans Bay,28,6, 
2111,,98 %,ÿTurkey,G”cek,28,16, 
2089,,100 %,ÿItaly,Trapani,28,28, 
2400,,100 %,ÿDenmark,Norresundby,28,26, 
3238,,100 %,ÿCanada,East Point Saturna Island,28,0, 
2255,,99 %,ÿCyprus,Limassol,28,0, 
2225,,100 %,ÿFrance,Brest,28,0, 
2329,,100 %,ÿUnited States of America,Riverton,28,18, 
3816,,66 %,ÿSingapore,Singapore,28,0, 
2710,,0 %,ÿIndonesia,Indramayu,28,28, 
2800,,100 %,ÿUnited States of America,San Francisco,27,0, 
2051,,100 %,ÿNorway,Lovund,27,4, 
2066,,100 %,ÿUnited Kingdom,Orkney,27,27,EMEC
2143,,85 %,ÿNetherlands,Sliedrecht,27,13, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,27,1, 
3764,,100 %,ÿUnited States of America,Burlington KY,27,27, 
3627,,100 %,ÿNetherlands,Druten,27,0, 
2345,,100 %,ÿUnknown,Multiple AIS stations,27,0, 
2588,,100 %,ÿNetherlands,The Hague,27,0, 
2639,,100 %,ÿSpain,Calonge,27,27, 
2915,,100 %,ÿNetherlands,Amersfoort,27,0, 
2693,,100 %,ÿFrance,Roaming station,27,0,SailGrib
2707,,100 %,ÿUnited States of America,"Hampton, VA",27,0, 
2483,,100 %,ÿNetherlands,Nederweert,26,25, 
3963,,100 %,ÿHong Kong,Wanchai,26,0, 
2917,,100 %,ÿFrance,Brest,26,0, 
2176,,100 %,ÿGermany,Glueckstadt,26,9, 
2635,,100 %,ÿItaly,Roaming station,26,0, 
3568,,100 %,ÿFrance,Vabonne,25,3, 
2561,,100 %,ÿGermany,Bremerhaven,25,1, 
2562,,100 %,ÿNorway,Brostadbotn,25,5, 
2521,,66 %,ÿItaly,Gela,25,22, 
2385,,100 %,ÿPortugal,Porto,25,0, 
3486,,100 %,ÿFrance,Hendaye,25,20, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",25,18, 
3913,,100 %,ÿGermany,Simonsberg,25,21, 
2311,,100 %,ÿGermany,Leer,24,22, 
2811,,94 %,ÿEstonia,Tallinn,24,8, 
2327,,98 %,ÿDenmark,"Roenne, Bornholm ",24,24, 
2493,,100 %,ÿCanada,Sorel-Tracy,24,3, 
2969,,100 %,ÿUnited States of America,Clifton,24,6, 
2986,,77 %,ÿItaly,Gulf of Milazzo,24,1, 
3755,,100 %,ÿGermany,Woltersdorf,23,3, 
2319,,100 %,ÿSweden,Stockholm,23,0, 
2312,,100 %,ÿUnited Kingdom,Bristol,23,5, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,23,21, 
2085,,100 %,ÿIreland,Kinsale,23,4, 
2092,,100 %,ÿPortugal,Lisbon,23,1, 
3186,,100 %,ÿUnited Kingdom,Newlyn,23,14, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",23,14, 
2069,,100 %,ÿPortugal,Albufeira,23,17, 
3102,,99 %,ÿGreece,Athens,23,0, 
2755,,96 %,ÿNetherlands,Nes Ameland,23,21, 
2756,,100 %,ÿUnited States of America,Baltimore,23,0, 
2165,,100 %,ÿGermany,Hamburg,22,1, 
2972,,100 %,ÿUnited States of America,San Francisco,22,0, 
3274,,100 %,ÿUnited Kingdom,Welton,22,11, 
3375,,100 %,ÿSpain,Santander,22,22, 
2417,,100 %,ÿJapan,Wakayama Port,22,12, 
2508,,100 %,ÿGermany,Neckarwestheim,22,4, 
3429,,100 %,ÿNetherlands,Terneuzen,22,1, 
3485,,100 %,ÿGreece,Patra,22,22, 
2611,,100 %,ÿNew Zealand,Tauranga,22,1, 
2628,,100 %,ÿSweden,Nyk”ping,22,5, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,22,5, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,22,2, 
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",22,0, 
3409,,57 %,ÿGermany,Hamburg,22,0, 
3776,,99 %,ÿUnited States of America,Roaming station,21,0, 
2159,,95 %,ÿUnited Kingdom,Swanage,21,1, 
3319,,100 %,ÿCanada,Toronto,21,3, 
2184,,51 %,ÿCyprus,Larnaca,21,21, 
3621,,100 %,ÿAustralia,Kettering,21,17, 
2197,,100 %,ÿUnited States of America,"Warwick, Rhode Island",21,14, 
2196,,100 %,ÿSweden,Norrt„lje,21,0, 
2108,,100 %,ÿAustralia,Sans Souci,21,2, 
2317,,100 %,ÿCanada,Maple Bay,21,0, 
2937,,100 %,ÿFrance,Rivedoux-Plage,21,0, 
2317,,100 %,ÿCanada,Maple Bay,21,0, 
2937,,100 %,ÿFrance,Rivedoux-Plage,21,0, 
3007,,90 %,ÿNetherlands,Maarssen,21,6, 
3621,,100 %,ÿAustralia,Kettering,21,17, 
2784,,29 %,ÿGermany,Emden,0,0, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,21,12, 
2202,,100 %,ÿCanada,Ucluelet,20,16, 
2263,,100 %,ÿUnited Kingdom,Wigan,20,0, 
2321,,97 %,ÿIreland,Cobh,20,0, 
2103,,96 %,ÿUnited Kingdom,London,20,0, 
3575,,100 %,ÿSpain,Huelva,20,20, 
2190,,100 %,ÿFinland,Ekenas,20,19, 
3914,,100 %,ÿGermany,Kornwestheim,20,15, 
2985,,93 %,ÿGermany,Heilbronn,20,3, 
2179,,100 %,ÿNew Zealand,Roaming station,20,0, 
3222,,57 %,ÿSpain,La Coru¤a,20,13, 
2614,,100 %,ÿUnited States of America,Kingwood,20,17, 
3115,,100 %,ÿDenmark,Skoedstrup,20,10, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,20,4, 
2943,,100 %,ÿNew Zealand,Auckland,19,19, 
2895,,100 %,ÿNorway,Indre Arna,19,0, 
3256,,100 %,ÿUnited Kingdom,Bangor,19,15, 
3616,,100 %,ÿNetherlands,Vlissingen,19,0, 
2530,,83 %,ÿUnited States of America,"Key Largo, FL",19,0, 
2234,,100 %,ÿSpain,Laracha,19,13,ea1hlh.es
2685,,100 %,ÿUnited States of America,Berwick,19,0, 
2765,,100 %,ÿFrance,Guipavas,19,0, 
3481,,100 %,ÿUnited Kingdom,Mundesley,19,16, 
2257,,100 %,ÿJapan,Shimizu,18,18, 
2217,,100 %,ÿItaly,Taranto,18,18, 
2208,,100 %,ÿGermany,Mannheim,18,1, 
3910,,100 %,ÿGreece,Ermoupoli Syros,18,11, 
3167,,100 %,ÿAustralia,Gladstone,18,18, 
2409,,100 %,ÿNetherlands,Sliedrecht,18,4, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",18,12, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,18,1, 
2420,,99 %,ÿSri Lanka,Talpe,18,18, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,18,0, 
2183,,100 %,ÿPortugal,Lisbon,18,2, 
2914,,100 %,ÿItaly,Ischia,18,10, 
2656,,100 %,ÿItaly,Cagliari,18,18, 
3177,,87 %,ÿSweden,Visby,18,16, 
2754,,96 %,ÿGermany,Barrien,18,10, 
2793,,100 %,ÿGermany,Wismar,18,2, 
2890,,100 %,ÿCanada,Montreal,18,5, 
3918,,100 %,ÿGeorgia,Batumi,17,17, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,17,0, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,17,17, 
3563,,100 %,ÿGermany,Berlin,17,0, 
2418,,98 %,ÿNorway,rland,17,4, 
2583,,100 %,ÿUnited Kingdom,Broadford,17,5, 
2194,,100 %,ÿSerbia,Belgrade,17,17, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,17,17, 
2418,,98 %,ÿNorway,rland,17,4, 
2660,,100 %,ÿCanada,Sorel-Tracy,17,0, 
2709,,100 %,ÿNorway,Troms›,17,0, 
2840,,100 %,ÿGermany,Duisburg,17,1, 
3036,,100 %,ÿGreece,Piraeus,17,0, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",17,10, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,17,0, 
3541,,100 %,ÿSweden,Furuvik,17,17, 
3563,,100 %,ÿGermany,Berlin,17,0, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,17,17, 
3918,,100 %,ÿGeorgia,Batumi,17,17, 
2207,,100 %,ÿGermany,Wismar,16,1, 
2040,,97 %,ÿViet Nam,HCMC,16,16, 
2129,,38 %,ÿPoland,Szczecin,16,4, 
2260,,99 %,ÿUnited Kingdom,Oban,16,16, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",16,0, 
3015,,78 %,ÿIndonesia,"Balikpapan, East Kalimantan",16,0, 
3875,,100 %,ÿUnited Kingdom,Cornwall,16,0, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,15,10, 
2320,,100 %,ÿFrance,Brest,15,0, 
2431,,100 %,ÿFrance,Cap Ferret,15,15, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,15,9, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",15,6, 
2017,,100 %,ÿCanada,Corner Brook,15,15, 
2055,,100 %,ÿUnited Kingdom,London & Poole,15,0, 
2497,,100 %,ÿNetherlands,Warmond,15,1, 
2526,,100 %,ÿSpain,Oviedo,15,14, 
2665,,85 %,ÿUnited Kingdom,London,15,0, 
2715,,100 %,ÿThailand,Songhla,15,15, 
2717,,100 %,ÿGermany,Heilbronn,15,0, 
2855,,99 %,ÿUnited States of America,Brunswick,15,14, 
2865,,100 %,ÿGermany,Frankfurt,15,6, 
3197,,100 %,ÿGreece,Thessaloniki,15,0, 
3201,,100 %,ÿCanada,Sorel-Tracy,15,0, 
3433,,89 %,ÿGermany,Roaming station,15,1,SY Tomea
3441,,100 %,ÿNetherlands, ,15,0, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,15,8, 
3754,,100 %,ÿGermany,Frstenwalde,15,9, 
2028,,100 %,ÿUnited States of America,Roaming station,14,0,http://squidd.io/
2427,,93 %,ÿMexico,Cozumel,14,0, 
2442,,100 %,ÿCanada,Montreal,14,3, 
2496,,96 %,ÿUnited Kingdom,London,14,0, 
2728,,99 %,ÿNetherlands,Beuningen,14,0, 
2738,,100 %,ÿUnited States of America,Huntingdon Valley,14,2, 
2759,,100 %,ÿGermany,Bruehl-Baden,14,5, 
2830,,100 %,ÿNew Zealand,Wellington,14,12, 
2866,,100 %,ÿColombia,Puerto Colombia,14,4, 
2939,,100 %,ÿAustria,Loimersdorf,14,6, 
3017,,100 %,ÿGermany,Duisburg,14,6, 
3056,,100 %,ÿNetherlands,Leiden,14,1, 
3110,,99 %,ÿUnited States of America,Vicksburg,14,13, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",14,5, 
3128,,83 %,ÿSweden,Malm”,14,1, 
3146,,100 %,ÿUnited Kingdom,London,14,0, 
3150,,100 %,ÿArgentina,Ushuaia,14,14, 
3531,,100 %,ÿAustralia,Bunbury,14,6, 
3584,,100 %,ÿIreland,Greystones,14,5, 
3955,,100 %,ÿGermany,Mnster,14,14, 
2580,,100 %,ÿDenmark,Frederikssund,13,6, 
2342,,100 %,ÿSweden,Ostra Husby,13,0, 
2162,,100 %,ÿFinland,Kiukainen,13,2, 
2239,,100 %,ÿNetherlands,Goor,13,13, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,13,0,SailGrib
2560,,100 %,ÿNetherlands,Urk,13,0, 
2676,,99 %,ÿCanada,Toronto,13,0, 
2725,,94 %,ÿDenmark,Aarhus,13,6, 
2850,,100 %,ÿBrazil,Fortaleza,13,13,German Aerospace Center (DLR)
2851,,99 %,ÿItaly,Chioggia,13,1, 
2876,,92 %,ÿIndonesia,Batang,13,10, 
2961,,100 %,ÿUnited States of America,Isle Royale West,13,13, 
2983,,100 %,ÿThailand,Bangkok,13,1, 
3223,,100 %,ÿUnited States of America,Lakewood,13,5, 
3351,,96 %,ÿUnited Kingdom,Shoreham,13,0, 
3710,,100 %,ÿPortugal,Maia,13,0, 
2438,,87 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",12,1, 
2434,,100 %,ÿSwitzerland,Pratteln,12,1, 
2041,,100 %,ÿUnited States of America,New York,12,0, 
2440,,100 %,ÿUnited Kingdom,Cardiff,12,7, 
2232,,100 %,ÿPortugal,Porto,12,7, 
2678,,100 %,ÿNetherlands,Beverwijk,12,0, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),12,5, 
2819,,100 %,ÿUnknown,Roaming station,12,10, 
2889,,73 %,ÿRussian Federation,Moscow,12,12, 
2891,,96 %,ÿIndia,Nagercoil,12,12, 
2935,,100 %,ÿDenmark,Omoe,12,6, 
3062,,100 %,ÿAustralia,Rockingham,12,0, 
3139,,94 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",12,12, 
3205,,100 %,ÿPortugal,Carvoeira,12,7,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3228,,100 %,ÿFrance,Carantec,12,0, 
3403,,100 %,ÿSpain,Carboneras,12,12, 
3482,,100 %,ÿPhilippines,Cebu,12,3, 
3492,,98 %,ÿUnited Kingdom,Weymouth,12,0, 
3638,,100 %,ÿUnited Kingdom,Portland,12,0, 
3676,,100 %,ÿCanada,Kitimat,12,12, 
2038,,99 %,ÿUnited States of America,"Williamstown, WV",11,0, 
2033,,100 %,ÿUnited States of America,Bodega Bay,11,1,Four Fathom Marine Technology
2328,,100 %,ÿCanada,Rimouski,11,2, 
2109,,97 %,ÿSweden,Oskarshamn,11,11, 
2152,,100 %,ÿUnited States of America,Brielle,11,10, 
2421,,100 %,ÿFrance,Plougastel,11,0, 
2150,,100 %,ÿIreland,Lackenbehy,11,0, 
2822,,24 %,ÿIndia,Visakhapatnam,11,11, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",11,11, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3071,,100 %,ÿMexico,Gulf of California,11,11, 
3242,,100 %,ÿNorway,Haugesund,11,2, 
3682,,100 %,ÿFrance,UK,11,9, 
3689,,93 %,ÿDominican Republic,"Santo Domingo, D. N.",11,11, 
2495,,99 %,ÿUnited States of America,"Duluth, MN",10,1, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",10,0, 
2570,,100 %,ÿGermany,Kiel-Suchsdorf,10,0, 
2127,,100 %,ÿNetherlands,Rotterdam,10,0, 
2548,,100 %,ÿNetherlands,Poortugaal,10,0, 
2271,,88 %,ÿUnited States of America,"Pohick, WV",10,0, 
2122,,100 %,ÿNorway,Homborsund,10,2, 
2157,,100 %,ÿNorway,Kolvereid,10,0, 
2478,,98 %,ÿUnited Kingdom,Berwick-upon-Tweed,10,10, 
2520,,100 %,ÿAustria,Vienna,10,8, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,10,10, 
2749,,100 %,ÿFrance,Carnon,10,10, 
2829,,100 %,ÿAustralia,Mount Hicks,10,9, 
2838,,100 %,ÿAustralia,Geraldton,10,10, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",10,8, 
3245,,100 %,ÿSpain,M laga,10,10, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,10,10, 
3273,,100 %,ÿSweden,Faro,10,8, 
3304,,100 %,ÿIreland,Newcastle,10,1, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",10,2, 
3384,,100 %,ÿGermany,"Bremen, Arsten",10,0, 
2280,,100 %,ÿSouth Africa,Cape Town,9,6, 
2168,,100 %,ÿDenmark,Drag›r,9,0, 
2544,,98 %,ÿNew Zealand,Tauranga,9,0, 
2223,,100 %,ÿGermany,Bremen Winterhafen,9,0, 
2451,,100 %,ÿSweden,Segersang,9,0, 
2849,,100 %,ÿNetherlands,Nieuwersluis,9,0, 
2898,,100 %,ÿUnited States of America,Burien,9,0, 
2901,,100 %,ÿFrance,Lorient,9,0, 
2989,,100 %,ÿGermany,Gernsheim,9,5, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",9,9, 
3260,,97 %,ÿNetherlands,Lelystad,9,0,WaterProof B.V.
3306,,88 %,ÿUnited States of America,"Rockport, MA",9,9, 
3424,,93 %,ÿDenmark,Holb‘k,9,8, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,9,0, 
3430,,100 %,ÿGreece,Nafplio Port,9,4, 
3803,,100 %,ÿUnited States of America,Pensacola,9,9, 
3823,,100 %,ÿUnited States of America,Roaming station,9,7, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",8,2, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,8,3,www.vemasys.com
2479,,100 %,ÿEstonia,Tallinn,8,0, 
2082,,100 %,ÿNetherlands,Amsterdam,8,3, 
2600,,100 %,ÿGermany,Hamm,8,8, 
2646,,96 %,ÿUnited States of America,"Arkwright, NY",8,6, 
2732,,56 %,ÿUnited Kingdom,Rosneath,8,0, 
2745,,100 %,ÿUnited States of America,Seattle,8,0, 
2834,,100 %,ÿAustralia,Bunbury,8,0, 
2964,,100 %,ÿCanada,"Oakville, Ontario",8,1, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,8,1, 
3155,,99 %,ÿFinland,Kokkola,8,8, 
3180,,100 %,ÿJapan,Aichi Takahama,8,8, 
3323,,100 %,ÿSpain,A Coru¤a,8,1, 
3361,,98 %,ÿDenmark,Kors›r,8,7, 
3368,,100 %,ÿUnited Kingdom,Stornoway,8,8, 
3436,,99 %,ÿNetherlands,Ferwoude,8,0, 
3514,,99 %,ÿIreland,Baltimore,8,6, 
3519,,100 %,ÿUnknown,Roaming station,8,7, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,8,8, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",8,0, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,7,0, 
2172,,89 %,ÿUnited States of America,Navarre FL,7,6, 
2363,,97 %,ÿGermany,Offenbach Brgel,7,0, 
2014,,100 %,ÿUnited States of America,Fairfield,7,5, 
2382,,100 %,ÿGermany,Offenbach,7,6, 
2301,,100 %,ÿNetherlands,Grave,7,0, 
2250,,100 %,ÿNetherlands,Zoeterwoude,7,0, 
2100,,100 %,ÿUnited States of America,Portsmouth,7,7, 
2553,,100 %,ÿItaly,Pescara ,7,7, 
2691,,100 %,ÿNetherlands,Utrecht,7,1, 
2706,,100 %,ÿCanada,Montreal,7,0, 
2752,,100 %,ÿSweden,Grisslehamn,7,4, 
2789,,100 %,ÿDenmark,Aabenraa,7,6, 
2814,,100 %,ÿUnited States of America,Port Huron,7,7, 
2941,,68 %,ÿUnknown,Roaming station,7,3, 
2999,,100 %,ÿUnited States of America,"Providence, RI",7,0, 
3204,,100 %,ÿCanada,"Ontario, Burlington",7,2, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",7,0, 
3320,,100 %,ÿNetherlands,Venhuizen,7,0, 
3341,,29 %,ÿNetherlands,Amstelveen,7,0, 
3452,,100 %,ÿEstonia,Tallinn,7,1, 
3865,,74 %,ÿItaly,Anzio,7,6, 
3956,,94 %,ÿUnited States of America,"Boaz, WV",7,7, 
3971,,92 %,ÿJapan,"Itoigawa-shi, Niigata",7,7, 
2294,,86 %,ÿUnknown,Roaming station,6,1, 
2114,,100 %,ÿSpain,Fuerteventura,6,6, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",6,0, 
2056,,100 %,ÿUnited States of America,New Orleans,6,5, 
2286,,88 %,ÿUnited Kingdom,Isle of Islay Scotland,6,6, 
2581,,100 %,ÿUnited States of America,Detroit,6,1, 
2410,,100 %,ÿUnited Kingdom,Gourock,6,0, 
2105,,100 %,ÿNetherlands,Spijkenisse,6,0, 
2407,,100 %,ÿFinland,Turku,6,0, 
2500,,100 %,ÿNetherlands,Drachten,6,1, 
2582,,100 %,ÿGermany,Siegburg,6,6, 
2531,,99 %,ÿGermany,Frankfurt,6,0, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",6,1, 
2774,,100 %,ÿFrance,Bidart,6,1, 
2872,,100 %,ÿDenmark,Drag›r,6,0, 
2875,,96 %,ÿUnited States of America,Isleton,6,6, 
2924,,100 %,ÿSpain,O Grove,6,5, 
2977,,100 %,ÿSweden,Kroksl„tt,6,0, 
2982,,100 %,ÿNorway,Troms›,6,0, 
3105,,100 %,ÿNetherlands,Roaming station,6,1, 
3144,,66 %,ÿNetherlands,Landtong Rozenburg,6,0, 
3326,,99 %,ÿItaly,Lecce,6,4, 
3366,,100 %,ÿGermany,Lneburg,6,0, 
3416,,52 %,ÿUnited Kingdom,London,6,0, 
3516,,100 %,ÿUnknown,Roaming station,6,3, 
3560,,100 %,ÿUnited States of America,"Illinois, Lake Bluff",6,5, 
2366,,100 %,ÿNorway,Trondheim,5,0, 
2025,,100 %,ÿCanada,"Windsor, Ontario",5,0, 
3048,,100 %,ÿFrance,Poses,5,3, 
2476,,100 %,ÿSweden,Norrmj”le,5,5, 
2049,,6 %,ÿUnited States of America,Maryland,5,0, 
2480,,100 %,ÿSweden,Kungsangen,5,0, 
2419,,94 %,ÿPortugal,Porto Salvo,5,2, 
2450,,100 %,ÿSweden,Trollhattan,5,0, 
2542,,99 %,ÿAustralia,Shellharbour,5,0, 
2390,,100 %,ÿUnited States of America,Shelton Washington,5,0, 
2336,,100 %,ÿSweden,Trollh„ttan,5,0, 
2245,,100 %,ÿAustralia,Tasmania,5,2, 
2645,,100 %,ÿNetherlands,Ouddorp,5,1, 
2686,,96 %,ÿUnited Kingdom,Brighton,5,0, 
2711,,100 %,ÿIndonesia,Sampang,5,5, 
2734,,99 %,ÿNetherlands,Driebergen,5,0, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,5,0, 
2927,,100 %,ÿSweden,Lule†,5,5, 
2930,,98 %,ÿCook Islands,Rarotonga,5,5, 
2968,,100 %,ÿNetherlands,Drachten,5,0, 
3211,,18 %,ÿNew Zealand,Auckland,5,0, 
3247,,99 %,ÿUnited States of America,Philadelphia,5,1, 
3353,,84 %,ÿFrance,Plouzane,5,0, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",5,0, 
3576,,92 %,ÿItaly,Zagarolo,5,4, 
3607,,95 %,ÿUnited Kingdom,"Scotland, Edinburgh",5,2, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",5,4, 
3951,,100 %,ÿNetherlands,Drachten,5,0, 
2218,,97 %,ÿCanada,"Newfoundland, St. Johns",4,4, 
2131,,85 %,ÿUnited Kingdom,Newquay-Cornwall,4,1, 
2393,,100 %,ÿNorway,Rognan,4,3, 
2330,,99 %,ÿNetherlands,Stein,4,0, 
2425,,82 %,ÿNetherlands,Ter Walslage,4,4, 
2445,,99 %,ÿNew Zealand,Roaming station,4,4, 
2568,,99 %,ÿGermany,Wesel,4,3, 
2566,,98 %,ÿEstonia,Tallinn,4,0, 
2615,,99 %,ÿNew Zealand,Tasman,4,0, 
2852,,100 %,ÿNetherlands,Born,4,0, 
2858,,99 %,ÿGermany,Brandenburg,4,4, 
2910,,93 %,ÿSpain,Motril,4,4, 
3001,,90 %,ÿUnited States of America,Southport,4,4, 
3069,,62 %,ÿUnknown, ,4,0, 
3134,,100 %,ÿNorway,N‘rsnes,4,2, 
3160,,100 %,ÿGermany,Wildau,4,0, 
3349,,100 %,ÿNorway,Hordvik,4,0, 
3374,,74 %,ÿAustralia,Point Lonsdale,4,3, 
3454,,97 %,ÿUnited States of America,"Tennessee, Eva",4,0, 
3581,,60 %,ÿGermany,Helgoland,4,3, 
3693,,90 %,ÿSweden,Hudiksvall,4,4, 
3733,,100 %,ÿGermany,Wittingen,4,0, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,4,4, 
2248,,100 %,ÿAustralia,Perth,3,3, 
3045,,89 %,ÿUnited States of America,New York,3,0, 
2314,,99 %,ÿNetherlands,Utrecht,3,0, 
2077,,92 %,ÿNetherlands,Harderwijk,3,0, 
2057,,81 %,ÿUnited States of America,Seattle,3,0,SkunkTracker
2174,,99 %,ÿNew Zealand,Whakatane,3,3, 
2244,,100 %,ÿNetherlands,Almelo,3,2, 
2091,,100 %,ÿGermany,Berlin,3,0, 
2181,,99 %,ÿNorway,Vanersborg,3,1, 
2389,,31 %,ÿThailand,Surat Thani,3,3, 
2538,,100 %,ÿUnited States of America,Wilmington,3,3, 
