ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3232,,100 %,ÿGermany,Cologne,37,0, 
3476,,100 %,ÿSweden,S”lvesborg,37,32, 
2447,,96 %,ÿUnited Kingdom,Rochester,37,2, 
3045,,97 %,ÿUnited States of America,New York,36,0, 
3054,,100 %,ÿFinland,Turku,36,1, 
3841,,100 %,ÿFrance,Brest,36,0, 
2723,,100 %,ÿUnited States of America,Cosmopolis,36,19, 
2160,,100 %,ÿNorway,Bergen,36,29, 
2285,,100 %,ÿCanada,Vancouver,36,0, 
3179,,40 %,ÿDenmark,Aarhus,36,10, 
2746,,100 %,ÿAustria,Leonding,36,36, 
2304,,100 %,ÿSweden,Ingarostrand,36,1, 
3099,,100 %,ÿNetherlands,Espel,36,0, 
2265,,100 %,ÿUnited Kingdom,Falmouth,35,22, 
2101,,97 %,ÿNorway,Tysnes,35,7, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,35,0, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,35,31, 
2693,,100 %,ÿFrance,Roaming station,35,0,SailGrib
2120,,100 %,ÿUnited Kingdom,Aberdeen,35,0, 
2345,,100 %,ÿUnknown,Multiple AIS stations,35,0, 
3300,,100 %,ÿNorway,Bod›,35,2, 
2777,,100 %,ÿUnited Kingdom,Southampton,35,1, 
2140,,98 %,ÿNetherlands,Rotterdam,34,0, 
3248,,71 %,ÿUnited Kingdom,Kent,34,3, 
3746,,100 %,ÿGermany,Wernsdorf,34,4, 
2969,,100 %,ÿUnited States of America,Clifton,34,9, 
2423,,100 %,ÿGermany,Rostock,34,5, 
3071,,94 %,ÿMexico,Gulf of California,34,13, 
2551,,88 %,ÿGermany,"Elbe River, Drochtersen",34,0, 
2611,,100 %,ÿNew Zealand,Tauranga,34,1, 
3370,,100 %,ÿNorway,Bodo,34,0, 
2773,,100 %,ÿSpain,Burriana,33,29, 
2106,,98 %,ÿDenmark,L›rslev,33,19, 
2111,,100 %,ÿTurkey,G”cek,33,23, 
2259,,100 %,ÿColombia,Salgar,33,5, 
3251,,99 %,ÿUnited States of America,"Palmetto, FL",33,1, 
3186,,100 %,ÿUnited Kingdom,Newlyn,33,7, 
3952,,62 %,ÿNorway,Ulsteinvik,33,12, 
2050,,100 %,ÿEstonia,Tallinn,33,4, 
2240,,94 %,ÿSpain,Vilanova i la Geltru,33,6, 
2046,,98 %,ÿPortugal,Faial Island,33,0, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",33,22, 
2046,,98 %,ÿPortugal,Faial Island,33,0, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",33,22, 
3862,,100 %,ÿAustralia,Tea Tree Gully,32,0, 
3177,,100 %,ÿSweden,Visby,32,27, 
3470,,24 %,ÿFrance,Saint-Malo,32,1, 
2179,,100 %,ÿNew Zealand,Roaming station,32,1, 
2420,,100 %,ÿSri Lanka,Talpe,32,32, 
2521,,100 %,ÿItaly,Gela,32,27, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",32,22, 
3007,,99 %,ÿNetherlands,Maarssen,32,2, 
3549,,79 %,ÿNorway,Mehamn,32,32, 
3238,,100 %,ÿCanada,East Point Saturna Island,32,2, 
2558,,99 %,ÿUnited Kingdom,Gelliswick,31,30, 
2483,,98 %,ÿNetherlands,Nederweert,31,31, 
2895,,100 %,ÿNorway,Indre Arna,31,2, 
2805,,100 %,ÿGermany,Norderney,31,31, 
2275,,100 %,ÿFrance,Lorient,31,3, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,31,31, 
2385,,100 %,ÿPortugal,Porto,31,0, 
3764,,100 %,ÿUnited States of America,Burlington KY,31,31, 
2098,,100 %,ÿItaly,Palermo,30,29, 
3492,,98 %,ÿUnited Kingdom,Weymouth,30,0, 
3598,,100 %,ÿAustralia,Tasmania,30,6, 
2847,,100 %,ÿSweden,Stockholm,30,0, 
3727,,100 %,ÿUnited States of America,"Boston, MA",30,1, 
3485,,100 %,ÿGreece,Patra,30,30, 
3486,,100 %,ÿFrance,Hendaye,29,22, 
2400,,100 %,ÿDenmark,Norresundby,29,28, 
2938,,80 %,ÿRussian Federation,Sakhalin,29,29, 
2504,,98 %,ÿMalaysia,Kota Kinabalu,29,29, 
3021,,99 %,ÿNetherlands,Echteld,29,0, 
2493,,36 %,ÿCanada,Sorel-Tracy,29,3, 
2506,,100 %,ÿNorway,Lista,29,0, 
3409,,100 %,ÿGermany,Hamburg,29,0, 
2614,,100 %,ÿUnited States of America,Kingwood,29,28, 
2917,,100 %,ÿFrance,Brest,29,0, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,28,5, 
2287,,100 %,ÿNetherlands,Rosmalen,28,9, 
2595,,100 %,ÿGermany,Bremen,28,5, 
2266,,100 %,ÿSweden,Sodersvik,28,9, 
2143,,83 %,ÿNetherlands,Sliedrecht,28,7, 
2561,,100 %,ÿGermany,Bremerhaven,28,0, 
3324,,100 %,ÿUnited Kingdom,London,28,23, 
2980,,100 %,ÿNetherlands,Amsterdam,28,3, 
3456,,98 %,ÿJapan,Hakodate,28,19, 
2864,,100 %,ÿCanada,Victoria,28,5, 
3142,,97 %,ÿUnknown,Roaming station,28,16, 
3488,,100 %,ÿAustralia,Parramatta,28,0, 
2329,,100 %,ÿUnited States of America,Riverton,28,11, 
2524,,88 %,ÿCyprus,Limassol,28,2, 
3456,,98 %,ÿJapan,Hakodate,28,19, 
2980,,100 %,ÿNetherlands,Amsterdam,28,3, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",27,18, 
2320,,98 %,ÿFrance,Brest,27,0, 
2255,,91 %,ÿCyprus,Limassol,27,0, 
2198,,100 %,ÿNorway,Kristiansund,27,9, 
3575,,96 %,ÿSpain,Huelva,27,27, 
3043,,100 %,ÿMonaco,Monaco,27,14, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,27,27, 
3710,,100 %,ÿPortugal,Maia,27,2, 
2104,,100 %,ÿDenmark,Gersh›j,27,2, 
3582,,100 %,ÿUnited States of America,Charleston,27,27, 
2639,,100 %,ÿSpain,Calonge,27,26, 
2764,,100 %,ÿNorway,Skudeneshavn,27,1, 
3291,,100 %,ÿGreece,Peraia,27,11, 
3627,,100 %,ÿNetherlands,Druten,26,0, 
2312,,95 %,ÿUnited Kingdom,Bristol,26,2, 
2132,,100 %,ÿSouth Africa,Durban,26,0, 
2454,,96 %,ÿViet Nam,Ho Chi Minh City,26,26, 
3913,,100 %,ÿGermany,Simonsberg,26,26, 
2915,,100 %,ÿNetherlands,Amersfoort,26,0, 
2588,,100 %,ÿNetherlands,The Hague,26,0, 
3441,,90 %,ÿNetherlands, ,26,7, 
2765,,100 %,ÿFrance,Guipavas,26,0, 
2800,,100 %,ÿUnited States of America,San Francisco,26,0, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,25,2, 
2089,,100 %,ÿItaly,Trapani,25,25, 
2837,,97 %,ÿUnited Kingdom,Oldcroft,25,2, 
2986,,77 %,ÿItaly,Gulf of Milazzo,25,2, 
2473,,100 %,ÿNorway,"Oslofjord, Fulehuk Lighthouse",25,1, 
3448,,95 %,ÿNetherlands,Alblasserdam,25,1, 
3621,,100 %,ÿAustralia,Kettering,25,17, 
3853,,100 %,ÿMauritius,Port Louis,25,25, 
2827,,100 %,ÿUnited States of America,Key Largo,25,25, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",25,7, 
3465,,97 %,ÿSpain,Fuengirola,25,13, 
2051,,100 %,ÿNorway,Lovund,24,5, 
2319,,100 %,ÿSweden,Stockholm,24,1, 
2409,,100 %,ÿNetherlands,Sliedrecht,24,3, 
2434,,100 %,ÿSwitzerland,Pratteln,24,1, 
2417,,100 %,ÿJapan,Wakayama Port,24,15, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,24,21, 
2085,,100 %,ÿIreland,Kinsale,23,3, 
2507,,91 %,ÿMexico,"Nuevo Vallarta, Nayarit",23,6, 
3121,,100 %,ÿFinland,Mariehamn,23,20, 
3319,,100 %,ÿCanada,Toronto,23,1, 
3274,,100 %,ÿUnited Kingdom,Welton,23,9, 
2637,,100 %,ÿAustralia,Devonport,23,11, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,23,1, 
2756,,100 %,ÿUnited States of America,Baltimore,23,0, 
2321,,97 %,ÿIreland,Cobh,22,1, 
2311,,100 %,ÿGermany,Leer,22,20, 
3403,,100 %,ÿSpain,Carboneras,22,19, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,22,8, 
3429,,100 %,ÿNetherlands,Terneuzen,22,2, 
3323,,100 %,ÿSpain,A Coru¤a,22,22, 
2688,,68 %,ÿGermany,Lbeck,22,22, 
2738,,100 %,ÿUnited States of America,Huntingdon Valley,22,6, 
2890,,100 %,ÿCanada,Montreal,22,3, 
2811,,100 %,ÿEstonia,Tallinn,22,3, 
3531,,100 %,ÿAustralia,Bunbury,22,12, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,21,21, 
2937,,100 %,ÿFrance,Rivedoux-Plage,21,0, 
2184,,100 %,ÿCyprus,Larnaca,21,21, 
2427,,100 %,ÿMexico,Cozumel,21,0, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",21,6, 
2508,,100 %,ÿGermany,Neckarwestheim,21,1, 
3375,,100 %,ÿSpain,Santander,21,21, 
2628,,100 %,ÿSweden,Nyk”ping,21,8, 
2685,,100 %,ÿUnited States of America,Berwick,21,2, 
2891,,100 %,ÿIndia,Nagercoil,21,21, 
2759,,96 %,ÿGermany,Bruehl-Baden,21,6, 
2217,,100 %,ÿItaly,Taranto,20,20, 
2914,,100 %,ÿItaly,Ischia,20,17, 
2103,,99 %,ÿUnited Kingdom,London,20,0, 
3550,,41 %,ÿUnited States of America,Norfolk,20,4, 
3638,,96 %,ÿUnited Kingdom,Portland,20,0, 
3918,,100 %,ÿGeorgia,Batumi,20,20, 
3963,,100 %,ÿHong Kong,Wanchai,20,0, 
3776,,99 %,ÿUnited States of America,Roaming station,20,20, 
2183,,100 %,ÿPortugal,Lisbon,20,11, 
3427,,79 %,ÿAustralia,Lemon Tree Passage,20,0, 
3173,,91 %,ÿAustralia,Pgehgans Bay,20,2, 
2656,,100 %,ÿItaly,Cagliari,20,20, 
2707,,100 %,ÿUnited States of America,"Hampton, VA",20,3, 
3348,,100 %,ÿPortugal,Coimbra,20,11, 
2208,,100 %,ÿGermany,Mannheim,19,4, 
2935,,100 %,ÿDenmark,Omoe,19,7, 
3115,,100 %,ÿDenmark,Skoedstrup,19,2, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",19,10, 
2069,,99 %,ÿPortugal,Albufeira,19,13, 
2793,,100 %,ÿGermany,Wismar,19,4, 
3823,,100 %,ÿUnited States of America,Roaming station,19,13, 
2851,,100 %,ÿItaly,Chioggia,19,1, 
2855,,91 %,ÿUnited States of America,Brunswick,19,19, 
2440,,100 %,ÿUnited Kingdom,Cardiff,18,9, 
2590,,100 %,ÿNetherlands,Breda,18,3, 
2317,,98 %,ÿCanada,Maple Bay,18,0, 
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,18,2, 
2574,,100 %,ÿNetherlands,Zwolle,18,3, 
2590,,100 %,ÿNetherlands,Breda,18,3, 
2317,,98 %,ÿCanada,Maple Bay,18,0, 
2574,,100 %,ÿNetherlands,Zwolle,18,3, 
3146,,100 %,ÿUnited Kingdom,London,18,0, 
3189,,95 %,ÿCanada,Vancouver - Fraser River,18,0, 
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,18,2, 
3955,,84 %,ÿGermany,Mnster,18,18, 
2207,,100 %,ÿGermany,Wismar,17,1, 
2442,,99 %,ÿCanada,Montreal,17,0, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",17,3, 
2562,,100 %,ÿNorway,Brostadbotn,17,8, 
2530,,86 %,ÿUnited States of America,"Key Largo, FL",17,0, 
2108,,100 %,ÿAustralia,Sans Souci,17,3, 
2755,,97 %,ÿNetherlands,Nes Ameland,17,14, 
2838,,100 %,ÿAustralia,Geraldton,17,17, 
2840,,100 %,ÿGermany,Duisburg,17,1, 
2904,,100 %,ÿNetherlands,Wezep,17,2, 
2985,,100 %,ÿGermany,Heilbronn,17,2, 
3188,,100 %,ÿKuwait,Kuwait,17,13, 
3481,,100 %,ÿUnited Kingdom,Mundesley,17,15, 
3584,,100 %,ÿIreland,Greystones,17,8, 
3910,,100 %,ÿGreece,Ermoupoli Syros,17,10, 
2028,,100 %,ÿUnited States of America,Roaming station,16,0,http://squidd.io/
2431,,100 %,ÿFrance,Cap Ferret,16,16, 
2496,,100 %,ÿUnited Kingdom,London,16,0, 
2055,,100 %,ÿUnited Kingdom,London & Poole,16,0, 
2370,,74 %,ÿTrinidad and Tobago,Chaguaramas,16,16, 
2418,,100 %,ÿNorway,rland,16,4, 
2822,,100 %,ÿIndia,Visakhapatnam,16,16, 
2972,,100 %,ÿUnited States of America,San Francisco,16,0, 
2974,,100 %,ÿHong Kong,Hong Kong,16,0, 
3197,,100 %,ÿGreece,Thessaloniki,16,0, 
3223,,100 %,ÿUnited States of America,Lakewood,16,4, 
3568,,100 %,ÿFrance,Vabonne,16,2, 
3875,,100 %,ÿUnited Kingdom,Cornwall,16,0, 
3914,,100 %,ÿGermany,Kornwestheim,16,11, 
2263,,95 %,ÿUnited Kingdom,Wigan,15,1, 
2580,,100 %,ÿDenmark,Frederikssund,15,8, 
2049,,100 %,ÿUnited States of America,Maryland,15,0, 
2421,,100 %,ÿFrance,Plougastel,15,0, 
2194,,100 %,ÿSerbia,Belgrade,15,15, 
2196,,100 %,ÿSweden,Norrt„lje,15,0, 
2703,,100 %,ÿUnited Arab Emirates,Dubai,15,9,Standard Bulk Shipbrokers
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",15,0, 
2754,,99 %,ÿGermany,Barrien,15,6, 
3062,,96 %,ÿAustralia,Rockingham,15,5, 
3482,,100 %,ÿPhilippines,Cebu,15,14, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",15,0, 
2202,,100 %,ÿCanada,Ucluelet,14,13, 
2038,,96 %,ÿUnited States of America,"Williamstown, WV",14,13, 
2084,,99 %,ÿGreece,Ios,14,7,Ios Hellas
2327,,93 %,ÿDenmark,"Roenne, Bornholm ",14,13, 
2129,,38 %,ÿPoland,Szczecin,14,3, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,14,0,SailGrib
2583,,100 %,ÿUnited Kingdom,Broadford,14,4, 
2676,,100 %,ÿCanada,Toronto,14,0, 
2691,,100 %,ÿNetherlands,Utrecht,14,0, 
2706,,100 %,ÿCanada,Montreal,14,1, 
2715,,100 %,ÿThailand,Songhla,14,14, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,14,3, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",14,4, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,14,0, 
3433,,99 %,ÿGermany,Roaming station,14,1,SY Tomea
3541,,100 %,ÿSweden,Furuvik,14,14, 
3563,,95 %,ÿGermany,Berlin,14,0, 
3607,,93 %,ÿUnited Kingdom,"Scotland, Edinburgh",14,6, 
3633,,53 %,ÿSpain,Murcia,14,8, 
3682,,100 %,ÿFrance,UK,14,13, 
2295,,100 %,ÿGermany,Cologne,13,0,inducto Information
2257,,100 %,ÿJapan,Shimizu,13,13, 
2168,,100 %,ÿDenmark,Drag›r,13,0, 
2159,,100 %,ÿUnited Kingdom,Swanage,13,1, 
2162,,85 %,ÿFinland,Kiukainen,13,2, 
2157,,100 %,ÿNorway,Kolvereid,13,3, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,13,2, 
2041,,99 %,ÿUnited States of America,New York,13,0, 
2678,,100 %,ÿNetherlands,Beverwijk,13,0, 
2717,,100 %,ÿGermany,Heilbronn,13,0, 
2872,,100 %,ÿDenmark,Drag›r,13,0, 
2901,,100 %,ÿFrance,Lorient,13,0, 
2939,,100 %,ÿAustria,Loimersdorf,13,4, 
3036,,100 %,ÿGreece,Piraeus,13,0, 
3150,,96 %,ÿArgentina,Ushuaia,13,13, 
3242,,100 %,ÿNorway,Haugesund,13,0, 
3298,,97 %,ÿSpain,Baiona,13,9, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",13,0, 
3436,,100 %,ÿNetherlands,Ferwoude,13,2, 
3676,,100 %,ÿCanada,Kitimat,13,13, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",13,0, 
3755,,100 %,ÿGermany,Woltersdorf,13,1, 
2271,,100 %,ÿUnited States of America,"Pohick, WV",12,0, 
2150,,100 %,ÿIreland,Lackenbehy,12,0, 
2500,,100 %,ÿNetherlands,Drachten,12,0, 
2709,,100 %,ÿNorway,Troms›,12,0, 
2725,,100 %,ÿDenmark,Aarhus,12,0, 
2732,,100 %,ÿUnited Kingdom,Rosneath,12,11, 
2819,,100 %,ÿUnknown,Roaming station,12,9, 
2830,,100 %,ÿNew Zealand,Wellington,12,0, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,12,1, 
3180,,100 %,ÿJapan,Aichi Takahama,12,12, 
3201,,100 %,ÿCanada,Sorel-Tracy,12,0, 
3249,,35 %,ÿBelgium,Antwerp,12,0, 
3432,,100 %,ÿUnknown,Roaming station,12,3,MOIN - MMSI 211161020
2127,,100 %,ÿNetherlands,Rotterdam,11,0, 
2548,,100 %,ÿNetherlands,Poortugaal,11,0, 
2105,,100 %,ÿNetherlands,Spijkenisse,11,0, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,11,0, 
2560,,100 %,ÿNetherlands,Urk,11,0, 
2526,,98 %,ÿSpain,Oviedo,11,11, 
2082,,100 %,ÿNetherlands,Amsterdam,11,2, 
2100,,100 %,ÿUnited States of America,Portsmouth,11,10, 
2232,,100 %,ÿPortugal,Porto,11,8, 
2660,,100 %,ÿCanada,Sorel-Tracy,11,0, 
2780,,70 %,ÿNew Zealand,Christchurch,11,11, 
2865,,100 %,ÿGermany,Frankfurt,11,4, 
2866,,100 %,ÿColombia,Puerto Colombia,11,2, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",11,11, 
2889,,100 %,ÿRussian Federation,Moscow,11,11, 
2989,,100 %,ÿGermany,Gernsheim,11,7, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3017,,99 %,ÿGermany,Duisburg,11,0, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",11,11, 
3139,,92 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",11,11, 
3144,,100 %,ÿNetherlands,Landtong Rozenburg,11,0, 
3155,,99 %,ÿFinland,Kokkola,11,11, 
3260,,100 %,ÿNetherlands,Lelystad,11,0,WaterProof B.V.
3273,,98 %,ÿSweden,Faro,11,6, 
3306,,86 %,ÿUnited States of America,"Rockport, MA",11,10, 
3361,,100 %,ÿDenmark,Kors›r,11,9, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,11,3, 
3689,,99 %,ÿDominican Republic,"Santo Domingo, D. N.",11,11, 
3754,,100 %,ÿGermany,Frstenwalde,11,8, 
3956,,100 %,ÿUnited States of America,"Boaz, WV",11,0, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",10,0, 
2056,,100 %,ÿUnited States of America,New Orleans,10,10, 
2033,,100 %,ÿUnited States of America,Bodega Bay,10,2,Four Fathom Marine Technology
2476,,95 %,ÿSweden,Norrmj”le,10,9, 
2109,,100 %,ÿSweden,Oskarshamn,10,9, 
2223,,100 %,ÿGermany,Bremen Winterhafen,10,1, 
2531,,90 %,ÿGermany,Frankfurt,10,0, 
2362,,65 %,ÿColombia,Buenaventura,10,10,Pacific Pilots
2600,,100 %,ÿGermany,Hamm,10,10, 
2834,,99 %,ÿAustralia,Bunbury,10,0, 
2850,,100 %,ÿBrazil,Fortaleza,10,10,German Aerospace Center (DLR)
2943,,100 %,ÿNew Zealand,Auckland,10,0, 
3204,,100 %,ÿCanada,"Ontario, Burlington",10,2, 
3245,,100 %,ÿSpain,M laga,10,9, 
3351,,100 %,ÿUnited Kingdom,Shoreham,10,0, 
3384,,100 %,ÿGermany,"Bremen, Arsten",10,0, 
3934,,91 %,ÿUnited States of America,Montclair,10,0, 
2366,,99 %,ÿNorway,Trondheim,9,0, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",9,2, 
2288,,100 %,ÿAustralia,Johanna,9,9, 
2342,,100 %,ÿSweden,Ostra Husby,9,0, 
2014,,100 %,ÿUnited States of America,Fairfield,9,7, 
2520,,100 %,ÿAustria,Vienna,9,7, 
2451,,100 %,ÿSweden,Segersang,9,0, 
2615,,100 %,ÿNew Zealand,Tasman,9,0, 
2646,,70 %,ÿUnited States of America,"Arkwright, NY",9,5, 
2849,,100 %,ÿNetherlands,Nieuwersluis,9,2, 
2961,,100 %,ÿUnited States of America,Isle Royale West,9,9, 
2964,,100 %,ÿCanada,"Oakville, Ontario",9,1, 
3056,,100 %,ÿNetherlands,Leiden,9,1, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",9,0, 
3247,,100 %,ÿUnited States of America,Philadelphia,9,2, 
3268,,100 %,ÿNetherlands,The Hague,0,0, 
3353,,67 %,ÿFrance,Plouzane,9,0, 
3452,,100 %,ÿEstonia,Tallinn,9,0, 
3660,,99 %,ÿAustralia,Roaming station,9,9, 
3803,,100 %,ÿUnited States of America,Pensacola,9,8, 
2218,,90 %,ÿCanada,"Newfoundland, St. Johns",8,8, 
2294,,75 %,ÿUnknown,Roaming station,8,1, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,8,2, 
2172,,100 %,ÿUnited States of America,Navarre FL,8,7, 
2239,,100 %,ÿNetherlands,Goor,8,8, 
2382,,100 %,ÿGermany,Offenbach,8,3, 
2479,,100 %,ÿEstonia,Tallinn,8,1, 
2390,,100 %,ÿUnited States of America,Shelton Washington,8,0, 
2234,,100 %,ÿSpain,Laracha,8,8,ea1hlh.es
2553,,100 %,ÿItaly,Pescara ,8,8, 
2734,,97 %,ÿNetherlands,Driebergen,8,0, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),8,3, 
2774,,99 %,ÿFrance,Bidart,8,1, 
2783,,96 %,ÿGermany,Wunstorf,8,8, 
2888,,96 %,ÿUnited States of America,East Rockaway,8,2, 
2898,,100 %,ÿUnited States of America,Burien,8,0, 
2924,,100 %,ÿSpain,O Grove,8,7, 
2983,,100 %,ÿThailand,Bangkok,8,3, 
2994,,88 %,ÿNorway,Moss,8,0, 
3105,,100 %,ÿNetherlands,Roaming station,8,0, 
3167,,100 %,ÿAustralia,Gladstone,8,8, 
3171,,100 %,ÿNorway,Sokndal,8,0, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,8,8, 
3489,,92 %,ÿBrazil,Maceio,8,8, 
3546,,22 %,ÿIreland,Dublin,8,4, 
2280,,100 %,ÿSouth Africa,Cape Town,7,4, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",7,2, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",7,2, 
2114,,100 %,ÿSpain,Fuerteventura,7,7, 
2328,,100 %,ÿCanada,Rimouski,7,2, 
2438,,95 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",7,0, 
2091,,100 %,ÿGermany,Berlin,7,0, 
2152,,100 %,ÿUnited States of America,Brielle,7,5, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,7,7, 
2651,,100 %,ÿJersey,S/Y Aweh,7,7, 
2711,,100 %,ÿIndonesia,Sampang,7,6, 
2814,,100 %,ÿUnited States of America,Port Huron,7,7, 
2815,,100 %,ÿNetherlands,Delft,7,0, 
2858,,100 %,ÿGermany,Brandenburg,7,7, 
2999,,97 %,ÿUnited States of America,"Providence, RI",7,7, 
3160,,100 %,ÿGermany,Wildau,7,1, 
3205,,100 %,ÿPortugal,Carvoeira,7,6,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3304,,100 %,ÿIreland,Newcastle,7,1, 
3339,,87 %,ÿUnited States of America,"Chebeague Island, Maine",7,7, 
3341,,100 %,ÿNetherlands,Amstelveen,7,0, 
3368,,100 %,ÿUnited Kingdom,Stornoway,7,7, 
3424,,100 %,ÿDenmark,Holb‘k,7,6, 
3514,,100 %,ÿIreland,Baltimore,7,6, 
3553,,12 %,ÿFrance,Merignac,7,0, 
2025,,100 %,ÿCanada,"Windsor, Ontario",6,2, 
2286,,99 %,ÿUnited Kingdom,Isle of Islay Scotland,6,6, 
2393,,100 %,ÿNorway,Rognan,6,6, 
2040,,100 %,ÿViet Nam,HCMC,6,6, 
2478,,99 %,ÿUnited Kingdom,Berwick-upon-Tweed,6,6, 
2581,,86 %,ÿUnited States of America,Detroit,6,2, 
2419,,82 %,ÿPortugal,Porto Salvo,6,3, 
2245,,100 %,ÿAustralia,Tasmania,6,2, 
2635,,100 %,ÿItaly,Roaming station,6,0, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,6,0, 
2876,,100 %,ÿIndonesia,Batang,6,5, 
2930,,100 %,ÿCook Islands,Rarotonga,6,6, 
2968,,100 %,ÿNetherlands,Drachten,6,0, 
3128,,100 %,ÿSweden,Malm”,6,1, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,6,2, 
3257,,100 %,ÿUnited Kingdom,"Hythe, Hampshire",6,0, 
3263,,13 %,ÿUnited States of America,Portland,6,6, 
3320,,100 %,ÿNetherlands,Venhuizen,6,0, 
3349,,100 %,ÿNorway,Hordvik,6,0, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",6,0, 
3639,,96 %,ÿUnited Kingdom,Port of Tyne,6,6, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,6,6, 
3951,,100 %,ÿNetherlands,Drachten,6,0, 
2283,,100 %,ÿIsrael,Haifa,5,4, 
2244,,100 %,ÿNetherlands,Almelo,5,5, 
2494,,24 %,ÿSweden,Ingar”,5,0, 
2250,,100 %,ÿNetherlands,Zoeterwoude,5,0, 
2410,,100 %,ÿUnited Kingdom,Gourock,5,4, 
2480,,100 %,ÿSweden,Kungsangen,5,0, 
2017,,100 %,ÿCanada,Corner Brook,5,5, 
2450,,100 %,ÿSweden,Trollhattan,5,1, 
2645,,100 %,ÿNetherlands,Ouddorp,5,0, 
2673,,95 %,ÿIreland,Dublin,5,2, 
2682,,58 %,ÿAustralia,River Heads,5,5, 
2745,,100 %,ÿUnited States of America,Seattle,5,0, 
2752,,99 %,ÿSweden,Grisslehamn,5,3, 
2854,,100 %,ÿUnited Kingdom,Whitby,5,5, 
2927,,100 %,ÿSweden,Lule†,5,5, 
3228,,100 %,ÿFrance,Carantec,5,1, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,5,1, 
3295,,99 %,ÿNetherlands,Eijsden,5,5, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3519,,100 %,ÿUnknown,Roaming station,5,5, 
3758,,100 %,ÿUruguay,Roaming station,5,5, 
3816,,100 %,ÿSingapore,Singapore,5,0, 
3971,,100 %,ÿJapan,"Itoigawa-shi, Niigata",5,5, 
2314,,100 %,ÿNetherlands,Utrecht,4,0, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",4,0, 
3048,,100 %,ÿFrance,Poses,4,3, 
2176,,100 %,ÿGermany,Glueckstadt,4,0, 
2092,,100 %,ÿPortugal,Lisbon,4,0, 
2122,,99 %,ÿNorway,Homborsund,4,0, 
2330,,100 %,ÿNetherlands,Stein,4,3, 
2301,,100 %,ÿNetherlands,Grave,4,0, 
2181,,100 %,ÿNorway,Vanersborg,4,1, 
2407,,100 %,ÿFinland,Turku,4,0, 
2582,,100 %,ÿGermany,Siegburg,4,0, 
