ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3166,,100 %,ÿNetherlands,Zaandam,36,0, 
2225,,48 %,ÿFrance,Brest,36,0, 
2120,,53 %,ÿUnited Kingdom,Aberdeen,36,0, 
2209,,100 %,ÿFrance,Saint-Malo,36,0, 
3054,,100 %,ÿFinland,Turku,36,1, 
2917,,100 %,ÿFrance,Brest,36,0, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",36,22, 
3465,,99 %,ÿSpain,Fuengirola,35,13, 
2160,,100 %,ÿNorway,Bergen,35,18, 
3598,,100 %,ÿAustralia,Tasmania,35,5, 
3582,,100 %,ÿUnited States of America,Charleston,34,34, 
3471,,100 %,ÿSweden,Wik-Inn Marina,34,22, 
2928,,100 %,ÿNorway,Hammerfest,34,12, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",34,24, 
3021,,100 %,ÿNetherlands,Echteld,34,0, 
2457,,100 %,ÿGermany,Madgeburg,34,34, 
2805,,100 %,ÿGermany,Norderney,34,32, 
2140,,100 %,ÿNetherlands,Rotterdam,33,1, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,33, 
2111,,98 %,ÿTurkey,G”cek,33,29, 
2400,,100 %,ÿDenmark,Norresundby,33,31, 
2800,,100 %,ÿUnited States of America,San Francisco,33,0, 
2493,,100 %,ÿCanada,Sorel-Tracy,33,3, 
3727,,100 %,ÿUnited States of America,"Boston, MA",33,2, 
2447,,100 %,ÿUnited Kingdom,Rochester,33,1, 
2627,,100 %,ÿUnited States of America,Groton CT,33,20, 
3862,,100 %,ÿAustralia,Tea Tree Gully,32,0, 
2423,,76 %,ÿGermany,Rostock,32,0, 
3746,,100 %,ÿGermany,Wernsdorf,32,2, 
2969,,100 %,ÿUnited States of America,Clifton,31,11, 
2915,,100 %,ÿNetherlands,Amersfoort,31,0, 
3300,,100 %,ÿNorway,Bod›,31,1, 
3627,,100 %,ÿNetherlands,Druten,31,0, 
3318,,100 %,ÿSpain,Getxo,31,31, 
2240,,100 %,ÿSpain,Vilanova i la Geltru,31,3, 
2385,,100 %,ÿPortugal,Porto,31,0, 
3627,,100 %,ÿNetherlands,Druten,31,0, 
2588,,100 %,ÿNetherlands,The Hague,31,0, 
2882,,100 %,ÿUnited States of America,Roaming station,30,13, 
3268,,99 %,ÿNetherlands,The Hague,30,0, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,30,30, 
3485,,100 %,ÿGreece,Patra,30,30, 
2375,,63 %,ÿCanada,Vancouver,30,30, 
2098,,100 %,ÿItaly,Palermo,29,29, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,29,4,www.vemasys.com
2198,,100 %,ÿNorway,Kristiansund,29,10, 
2247,,100 %,ÿUnited States of America,"Hanover, Maryland ",29,7, 
2299,,99 %,ÿFrance,"Locmalo, Port-Louis",29,0, 
2943,,100 %,ÿNew Zealand,Auckland,29,29, 
3215,,100 %,ÿBelgium,Antwerp,29,0, 
2777,,100 %,ÿUnited Kingdom,Southampton,29,0, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,29,0, 
2652,,100 %,ÿGermany,Hamburg,29,0, 
3232,,100 %,ÿGermany,Cologne,29,23, 
3488,,100 %,ÿAustralia,Parramatta,28,0, 
2527,,99 %,ÿEstonia,Vaana-Joesuu,28,10, 
2327,,99 %,ÿDenmark,"Roenne, Bornholm ",28,28, 
2784,,26 %,ÿGermany,Emden,28,11, 
3621,,87 %,ÿAustralia,Kettering,28,18, 
2639,,100 %,ÿSpain,Calonge,28,28, 
3248,,83 %,ÿUnited Kingdom,Kent,27,4, 
2980,,100 %,ÿNetherlands,Amsterdam,27,2, 
2159,,100 %,ÿUnited Kingdom,Swanage,27,4, 
3764,,100 %,ÿUnited States of America,Burlington KY,27,27, 
2595,,100 %,ÿGermany,Bremen,27,5, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,27,12, 
3115,,100 %,ÿDenmark,Skoedstrup,27,3, 
2827,,100 %,ÿUnited States of America,Key Largo,27,27, 
2417,,100 %,ÿJapan,Wakayama Port,27,16, 
2316,,100 %,ÿGuernsey,Guernsey,27,0, 
2104,,100 %,ÿDenmark,Gersh›j,27,4, 
2864,,100 %,ÿCanada,Victoria,27,6, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,27,0, 
3429,,100 %,ÿNetherlands,Terneuzen,26,2, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,26,26, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,26,0, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,26,23, 
3441,,100 %,ÿNetherlands, ,26,1, 
3177,,100 %,ÿSweden,Visby,26,23, 
2454,,100 %,ÿViet Nam,Ho Chi Minh City,26,26, 
3913,,100 %,ÿGermany,Simonsberg,26,21, 
2611,,100 %,ÿNew Zealand,Tauranga,26,1, 
3238,,96 %,ÿCanada,East Point Saturna Island,26,0, 
3486,,100 %,ÿFrance,Hendaye,26,21, 
3753,,100 %,ÿGermany,Minden,25,25, 
2085,,100 %,ÿIreland,Kinsale,25,2, 
3575,,95 %,ÿSpain,Huelva,25,19, 
2312,,100 %,ÿUnited Kingdom,Bristol,25,6, 
2085,,100 %,ÿIreland,Kinsale,25,2, 
3173,,100 %,ÿAustralia,Pgehgans Bay,25,6, 
2275,,100 %,ÿFrance,Lorient,25,2, 
2179,,100 %,ÿNew Zealand,Roaming station,25,0, 
3753,,100 %,ÿGermany,Minden,25,25, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",25,3, 
2050,,100 %,ÿEstonia,Tallinn,25,3, 
2329,,100 %,ÿUnited States of America,Riverton,25,14, 
2263,,100 %,ÿUnited Kingdom,Wigan,24,0, 
3045,,93 %,ÿUnited States of America,New York,24,0, 
2319,,100 %,ÿSweden,Stockholm,24,0, 
2986,,74 %,ÿItaly,Gulf of Milazzo,24,0, 
2320,,100 %,ÿFrance,Brest,24,0, 
2561,,100 %,ÿGermany,Bremerhaven,24,1, 
2183,,100 %,ÿPortugal,Lisbon,24,12, 
2530,,71 %,ÿUnited States of America,"Key Largo, FL",24,0, 
2688,,100 %,ÿGermany,Lbeck,24,24, 
2764,,100 %,ÿNorway,Skudeneshavn,24,3, 
2778,,100 %,ÿNorway,Troms›,24,0, 
2051,,100 %,ÿNorway,Lovund,23,5, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,23,22, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,23,9, 
2811,,100 %,ÿEstonia,Tallinn,23,9, 
3319,,100 %,ÿCanada,Toronto,23,1, 
2715,,100 %,ÿThailand,Songhla,23,23, 
2765,,100 %,ÿFrance,Guipavas,23,0, 
3755,,100 %,ÿGermany,Woltersdorf,23,2, 
3200,,99 %,ÿNorway,Bergen / Nyg†rdsh›yden,22,6, 
2483,,95 %,ÿNetherlands,Nederweert,22,22, 
2257,,100 %,ÿJapan,Shimizu,22,22, 
2190,,100 %,ÿFinland,Ekenas,22,20, 
3432,,100 %,ÿUnknown,Roaming station,22,21,MOIN - MMSI 211161020
2974,,88 %,ÿHong Kong,Hong Kong,22,1, 
3375,,100 %,ÿSpain,Santander,22,22, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",22,9, 
2196,,100 %,ÿSweden,Norrt„lje,22,0, 
3324,,100 %,ÿUnited Kingdom,London,22,20, 
3242,,100 %,ÿNorway,Haugesund,21,3, 
2132,,100 %,ÿSouth Africa,Durban,21,0, 
3776,,99 %,ÿUnited States of America,Roaming station,21,14, 
2092,,100 %,ÿPortugal,Lisbon,21,1, 
2197,,100 %,ÿUnited States of America,"Warwick, Rhode Island",21,14, 
2409,,100 %,ÿNetherlands,Sliedrecht,21,4, 
2260,,100 %,ÿUnited Kingdom,Oban,21,21, 
2420,,99 %,ÿSri Lanka,Talpe,21,21, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,21,2, 
2069,,100 %,ÿPortugal,Albufeira,21,13, 
2660,,100 %,ÿCanada,Sorel-Tracy,21,0, 
3853,,100 %,ÿMauritius,Port Louis,21,21, 
2691,,100 %,ÿNetherlands,Utrecht,21,0, 
3274,,100 %,ÿUnited Kingdom,Welton,21,9, 
3776,,99 %,ÿUnited States of America,Roaming station,21,14, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,21,2, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,20,18, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",20,12, 
2583,,100 %,ÿUnited Kingdom,Broadford,20,9, 
3403,,100 %,ÿSpain,Carboneras,20,20, 
2194,,100 %,ÿSerbia,Belgrade,20,19, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,20,20, 
3282,,100 %,ÿGermany,Emden,20,6, 
2273,,100 %,ÿNetherlands,Rotterdam,20,0, 
2317,,100 %,ÿCanada,Maple Bay,20,1, 
2418,,100 %,ÿNorway,rland,20,4, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,20,1, 
2972,,100 %,ÿUnited States of America,San Francisco,20,0, 
2756,,100 %,ÿUnited States of America,Baltimore,20,1, 
2295,,100 %,ÿGermany,Cologne,19,12,inducto Information
3633,,100 %,ÿSpain,Murcia,19,12, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,19,3, 
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",19,0, 
3348,,100 %,ÿPortugal,Coimbra,19,9, 
3201,,99 %,ÿCanada,Sorel-Tracy,19,0, 
2890,,100 %,ÿCanada,Montreal,19,5, 
2560,,100 %,ÿNetherlands,Urk,19,0, 
2508,,100 %,ÿGermany,Neckarwestheim,19,12, 
2590,,100 %,ÿNetherlands,Breda,19,4, 
2234,,100 %,ÿSpain,Laracha,19,13,ea1hlh.es
2628,,100 %,ÿSweden,Nyk”ping,19,5, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,19,0, 
2738,,100 %,ÿUnited States of America,Huntingdon Valley,19,4, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,19,19, 
2840,,100 %,ÿGermany,Duisburg,19,3, 
2937,,100 %,ÿFrance,Rivedoux-Plage,18,0, 
2217,,100 %,ÿItaly,Taranto,18,18, 
2891,,100 %,ÿIndia,Nagercoil,18,18, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,18,0, 
2562,,100 %,ÿNorway,Brostadbotn,18,5, 
3036,,100 %,ÿGreece,Piraeus,18,0, 
2055,,100 %,ÿUnited Kingdom,London & Poole,18,0, 
3875,,100 %,ÿUnited Kingdom,Cornwall,18,0, 
3634,,92 %,ÿItaly,Udine,18,2, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,18,11, 
2838,,100 %,ÿAustralia,Geraldton,18,18, 
2851,,100 %,ÿItaly,Chioggia,18,2, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",17,4, 
3197,,100 %,ÿGreece,Thessaloniki,17,0, 
2961,,100 %,ÿUnited States of America,Isle Royale West,17,17, 
3017,,100 %,ÿGermany,Duisburg,17,5, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",17,4, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,17,0,SailGrib
2150,,100 %,ÿIreland,Lackenbehy,17,0, 
2017,,100 %,ÿCanada,Corner Brook,17,17, 
2676,,100 %,ÿCanada,Toronto,17,1, 
2685,,100 %,ÿUnited States of America,Berwick,17,6, 
2707,,90 %,ÿUnited States of America,"Hampton, VA",17,1, 
2709,,100 %,ÿNorway,Troms›,17,0, 
2780,,99 %,ÿNew Zealand,Christchurch,17,17, 
2872,,100 %,ÿDenmark,Drag›r,17,0, 
2895,,100 %,ÿNorway,Indre Arna,17,0, 
2914,,100 %,ÿItaly,Ischia,17,13, 
2961,,100 %,ÿUnited States of America,Isle Royale West,17,17, 
3017,,100 %,ÿGermany,Duisburg,17,5, 
3056,,100 %,ÿNetherlands,Leiden,17,2, 
3146,,100 %,ÿUnited Kingdom,London,17,0, 
3186,,100 %,ÿUnited Kingdom,Newlyn,17,17, 
3197,,100 %,ÿGreece,Thessaloniki,17,0, 
3223,,100 %,ÿUnited States of America,Lakewood,17,7, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,17,0, 
3436,,100 %,ÿNetherlands,Ferwoude,17,2, 
2089,,100 %,ÿItaly,Trapani,16,16, 
2129,,39 %,ÿPoland,Szczecin,16,2, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",16,3, 
2046,,100 %,ÿPortugal,Faial Island,16,0, 
2108,,99 %,ÿAustralia,Sans Souci,16,1, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),16,5, 
2793,,100 %,ÿGermany,Wismar,16,4, 
2866,,100 %,ÿColombia,Puerto Colombia,16,5, 
2876,,74 %,ÿIndonesia,Batang,16,9, 
3082,,96 %,ÿNetherlands,Alphen Aan Den Rijn,16,4, 
3323,,100 %,ÿSpain,A Coru¤a,16,11, 
3450,,38 %,ÿPortugal,Ventosa,16,0, 
3563,,100 %,ÿGermany,Berlin,16,0, 
3754,,100 %,ÿGermany,Frstenwalde,16,11, 
3934,,100 %,ÿUnited States of America,Montclair,16,0, 
2202,,100 %,ÿCanada,Ucluelet,15,15, 
2580,,100 %,ÿDenmark,Frederikssund,15,5, 
2184,,28 %,ÿCyprus,Larnaca,15,15, 
2496,,98 %,ÿUnited Kingdom,London,15,0, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",15,0, 
2983,,100 %,ÿThailand,Bangkok,15,2, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",15,5, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",15,0, 
3638,,100 %,ÿUnited Kingdom,Portland,15,0, 
2157,,100 %,ÿNorway,Kolvereid,14,3, 
2427,,94 %,ÿMexico,Cozumel,14,0, 
2544,,100 %,ÿNew Zealand,Tauranga,14,0, 
2497,,100 %,ÿNetherlands,Warmond,14,0, 
2362,,82 %,ÿColombia,Buenaventura,14,14,Pacific Pilots
2082,,100 %,ÿNetherlands,Amsterdam,14,4, 
2725,,94 %,ÿDenmark,Aarhus,14,0, 
2749,,100 %,ÿFrance,Carnon,14,12, 
2752,,100 %,ÿSweden,Grisslehamn,14,7, 
2754,,96 %,ÿGermany,Barrien,14,7, 
2759,,100 %,ÿGermany,Bruehl-Baden,14,5, 
2855,,81 %,ÿUnited States of America,Brunswick,14,14, 
3139,,88 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",14,14, 
3150,,100 %,ÿArgentina,Ushuaia,14,14, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",14,9, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,14,8, 
3481,,100 %,ÿUnited Kingdom,Mundesley,14,14, 
3963,,100 %,ÿHong Kong,Wanchai,14,1, 
2570,,100 %,ÿGermany,Kiel-Suchsdorf,13,0, 
2041,,100 %,ÿUnited States of America,New York,13,0, 
2830,,100 %,ÿNew Zealand,Wellington,13,13, 
2999,,94 %,ÿUnited States of America,"Providence, RI",13,6, 
3188,,100 %,ÿKuwait,Kuwait,13,12, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,13,0, 
3368,,100 %,ÿUnited Kingdom,Stornoway,13,13, 
3493,,98 %,ÿSouth Africa,Gordon's Bay,13,1, 
3519,,100 %,ÿUnknown,Roaming station,13,11, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",13,0, 
3955,,97 %,ÿGermany,Mnster,13,13, 
2084,,100 %,ÿGreece,Ios,12,8,Ios Hellas
2342,,100 %,ÿSweden,Ostra Husby,12,0, 
2207,,99 %,ÿGermany,Wismar,12,2, 
2122,,96 %,ÿNorway,Homborsund,12,1, 
2239,,100 %,ÿNetherlands,Goor,12,12, 
2109,,97 %,ÿSweden,Oskarshamn,12,11, 
2520,,100 %,ÿAustria,Vienna,12,11, 
2442,,100 %,ÿCanada,Montreal,12,1, 
2451,,100 %,ÿSweden,Segersang,12,2, 
2100,,100 %,ÿUnited States of America,Portsmouth,12,12, 
2646,,89 %,ÿUnited States of America,"Arkwright, NY",12,8, 
2665,,63 %,ÿUnited Kingdom,London,12,0, 
2834,,100 %,ÿAustralia,Bunbury,12,0, 
2865,,100 %,ÿGermany,Frankfurt,12,8, 
2901,,100 %,ÿFrance,Lorient,12,0, 
3028,,100 %,ÿUnited States of America,"Fairhaven, MA",12,12, 
3245,,100 %,ÿSpain,M laga,12,11, 
3273,,100 %,ÿSweden,Faro,12,10, 
3433,,89 %,ÿGermany,Roaming station,12,1,SY Tomea
3482,,100 %,ÿPhilippines,Cebu,12,11, 
3541,,87 %,ÿSweden,Furuvik,12,12, 
3689,,100 %,ÿDominican Republic,"Santo Domingo, D. N.",12,12, 
3910,,100 %,ÿGreece,Ermoupoli Syros,12,8, 
3918,,100 %,ÿGeorgia,Batumi,12,12, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",11,0, 
2271,,100 %,ÿUnited States of America,"Pohick, WV",11,0, 
2040,,100 %,ÿViet Nam,HCMC,11,11, 
2152,,100 %,ÿUnited States of America,Brielle,11,9, 
2434,,100 %,ÿSwitzerland,Pratteln,11,0, 
2506,,100 %,ÿNorway,Lista,11,0, 
2500,,100 %,ÿNetherlands,Drachten,11,3, 
2732,,100 %,ÿUnited Kingdom,Rosneath,11,2, 
2819,,100 %,ÿUnknown,Roaming station,11,8, 
2829,,99 %,ÿAustralia,Mount Hicks,11,2, 
2964,,100 %,ÿCanada,"Oakville, Ontario",11,1, 
2982,,100 %,ÿNorway,Troms›,11,0, 
3015,,86 %,ÿIndonesia,"Balikpapan, East Kalimantan",11,0, 
3062,,96 %,ÿAustralia,Rockingham,11,5, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,11,1, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",11,11, 
3155,,99 %,ÿFinland,Kokkola,11,11, 
3167,,100 %,ÿAustralia,Gladstone,11,11, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",11,2, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,11,4, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,11,11, 
3384,,39 %,ÿGermany,"Bremen, Arsten",11,0, 
3584,,100 %,ÿIreland,Greystones,11,3, 
3676,,100 %,ÿCanada,Kitimat,11,11, 
3682,,100 %,ÿFrance,UK,11,11, 
3703,,99 %,ÿUruguay,Roaming station,11,11, 
2265,,100 %,ÿUnited Kingdom,Falmouth,10,8, 
2028,,100 %,ÿUnited States of America,Roaming station,10,0,http://squidd.io/
2382,,100 %,ÿGermany,Offenbach,10,7, 
2478,,99 %,ÿUnited Kingdom,Berwick-upon-Tweed,10,10, 
2526,,100 %,ÿSpain,Oviedo,10,10, 
2440,,100 %,ÿUnited Kingdom,Cardiff,10,5, 
2390,,100 %,ÿUnited States of America,Shelton Washington,10,0, 
2553,,100 %,ÿItaly,Pescara ,10,10, 
2849,,100 %,ÿNetherlands,Nieuwersluis,10,1, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",10,10, 
2935,,100 %,ÿDenmark,Omoe,10,4, 
2939,,100 %,ÿAustria,Loimersdorf,10,5, 
2989,,100 %,ÿGermany,Gernsheim,10,3, 
2998,,100 %,ÿSweden,Harnosand,10,10, 
3298,,96 %,ÿSpain,Baiona,10,8, 
3304,,100 %,ÿIreland,Newcastle,10,1, 
3452,,100 %,ÿEstonia,Tallinn,10,0, 
3492,,97 %,ÿUnited Kingdom,Weymouth,10,0, 
2495,,99 %,ÿUnited States of America,"Duluth, MN",9,3, 
2168,,100 %,ÿDenmark,Drag›r,9,0, 
2286,,86 %,ÿUnited Kingdom,Isle of Islay Scotland,9,8, 
2162,,94 %,ÿFinland,Kiukainen,9,1, 
2149,,98 %,ÿUnited States of America,"Niceville, FL",9,6, 
2014,,100 %,ÿUnited States of America,Fairfield,9,8, 
2581,,76 %,ÿUnited States of America,Detroit,9,2, 
2479,,100 %,ÿEstonia,Tallinn,9,1, 
3298,,96 %,ÿSpain,Baiona,9,6, 
3361,,100 %,ÿDenmark,Kors›r,9,8, 
3452,,100 %,ÿEstonia,Tallinn,9,0, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",9,3, 
3514,,98 %,ÿIreland,Baltimore,9,7, 
3516,,100 %,ÿUnknown,Roaming station,9,4, 
3823,,100 %,ÿUnited States of America,Roaming station,9,5, 
3914,,100 %,ÿGermany,Kornwestheim,9,7, 
2366,,100 %,ÿNorway,Trondheim,8,0, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",8,1, 
2025,,100 %,ÿCanada,"Windsor, Ontario",8,0, 
2328,,100 %,ÿCanada,Rimouski,8,1, 
2149,,98 %,ÿUnited States of America,"Niceville, FL",8,5, 
2014,,100 %,ÿUnited States of America,Fairfield,8,7, 
2382,,100 %,ÿGermany,Offenbach,8,5, 
2250,,100 %,ÿNetherlands,Zoeterwoude,8,0, 
2410,,100 %,ÿUnited Kingdom,Gourock,8,0, 
2582,,100 %,ÿGermany,Siegburg,8,8, 
2390,,100 %,ÿUnited States of America,Shelton Washington,8,0, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,8,8, 
2553,,100 %,ÿItaly,Pescara ,8,8, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",8,8, 
2745,,100 %,ÿUnited States of America,Seattle,8,0, 
2982,,100 %,ÿNorway,Troms›,8,0, 
3205,,100 %,ÿPortugal,Carvoeira,8,5,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3353,,98 %,ÿFrance,Plouzane,8,0, 
3424,,95 %,ÿDenmark,Holb‘k,8,7, 
2294,,95 %,ÿUnknown,Roaming station,7,0, 
2038,,100 %,ÿUnited States of America,"Williamstown, WV",7,1, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",7,0, 
2286,,86 %,ÿUnited Kingdom,Isle of Islay Scotland,7,7, 
2476,,100 %,ÿSweden,Norrmj”le,7,7, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,7,0, 
2223,,100 %,ÿGermany,Bremen Winterhafen,7,0, 
2717,,100 %,ÿGermany,Heilbronn,7,3, 
2774,,96 %,ÿFrance,Bidart,7,2, 
2814,,100 %,ÿUnited States of America,Port Huron,7,7, 
3160,,100 %,ÿGermany,Wildau,7,0, 
3228,,97 %,ÿFrance,Carantec,7,0, 
3247,,100 %,ÿUnited States of America,Philadelphia,7,1, 
3342,,71 %,ÿUnited States of America,San Francisco,7,3,Jordan Taylor
3803,,36 %,ÿUnited States of America,Pensacola,7,7, 
2283,,100 %,ÿIsrael,Haifa,6,6, 
2114,,100 %,ÿSpain,Fuerteventura,6,6, 
2293,,98 %,ÿUnited States of America,"Florida, Fort Lauderdale",6,0, 
2244,,100 %,ÿNetherlands,Almelo,6,6, 
2431,,100 %,ÿFrance,Cap Ferret,6,6, 
2479,,100 %,ÿEstonia,Tallinn,6,0, 
2568,,94 %,ÿGermany,Wesel,6,5, 
2678,,100 %,ÿNetherlands,Beverwijk,6,0, 
2711,,99 %,ÿIndonesia,Sampang,6,6, 
2734,,36 %,ÿNetherlands,Driebergen,6,0, 
2850,,100 %,ÿBrazil,Fortaleza,6,6,German Aerospace Center (DLR)
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",6,4, 
2994,,75 %,ÿNorway,Moss,6,0, 
3105,,100 %,ÿNetherlands,Roaming station,6,0, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,6,6, 
3257,,96 %,ÿUnited Kingdom,"Hythe, Hampshire",6,0, 
3339,,93 %,ÿUnited States of America,"Chebeague Island, Maine",6,6, 
3351,,87 %,ÿUnited Kingdom,Shoreham,6,0, 
3454,,77 %,ÿUnited States of America,"Tennessee, Eva",6,0, 
3493,,98 %,ÿSouth Africa,Gordon's Bay,6,2, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",6,5, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,6,6, 
3956,,42 %,ÿUnited States of America,"Boaz, WV",6,0, 
2056,,78 %,ÿUnited States of America,New Orleans,5,5, 
2480,,100 %,ÿSweden,Kungsangen,5,0, 
2450,,100 %,ÿSweden,Trollhattan,5,0, 
2336,,100 %,ÿSweden,Trollh„ttan,5,0, 
2645,,100 %,ÿNetherlands,Ouddorp,5,1, 
2924,,100 %,ÿSpain,O Grove,5,4, 
2927,,100 %,ÿSweden,Lule†,5,5, 
3243,,98 %,ÿUnited Kingdom,Killyleagh,5,1, 
3426,,73 %,ÿUnited Kingdom,"Wales, Anglesey",5,2, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,5,5, 
3865,,64 %,ÿItaly,Anzio,5,5, 
2280,,99 %,ÿSouth Africa,Cape Town,4,1, 
3048,,100 %,ÿFrance,Poses,4,3, 
2363,,100 %,ÿGermany,Offenbach Brgel,4,0, 
2438,,91 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",4,0, 
2181,,87 %,ÿNorway,Vanersborg,4,1, 
2105,,100 %,ÿNetherlands,Spijkenisse,4,0, 
2407,,100 %,ÿFinland,Turku,4,0, 
2245,,100 %,ÿAustralia,Tasmania,4,3, 
2604,,100 %,ÿSweden,Sundbyberg,4,0, 
2615,,99 %,ÿNew Zealand,Tasman,4,0, 
2686,,95 %,ÿUnited Kingdom,Brighton,4,0, 
2728,,99 %,ÿNetherlands,Beuningen,4,0, 
2789,,100 %,ÿDenmark,Aabenraa,4,3, 
2856,,100 %,ÿGermany,Offenbacher Rudergesellschaft Undine 1876 e. V.,4,0, 
2858,,100 %,ÿGermany,Brandenburg,4,4, 
2875,,86 %,ÿUnited States of America,Isleton,4,4, 
2888,,100 %,ÿUnited States of America,East Rockaway,4,0, 
2900,,76 %,ÿUnited Kingdom,Dyffryn Ardudwy,4,1, 
2905,,99 %,ÿCanada,Lower Three Fathom Harbour,4,0, 
2913,,99 %,ÿTaiwan (Province of China),Taipei,4,4, 
2930,,98 %,ÿCook Islands,Rarotonga,4,4, 
2977,,98 %,ÿSweden,Kroksl„tt,4,0, 
3001,,79 %,ÿUnited States of America,Southport,4,3, 
3110,,99 %,ÿUnited States of America,Vicksburg,4,1, 
3349,,100 %,ÿNorway,Hordvik,4,0, 
3385,,100 %,ÿFinland,Parainen,4,2, 
3453,,100 %,ÿGermany,Stralsund,4,4, 
3472,,100 %,ÿGermany,Flensburg,4,4, 
3489,,100 %,ÿBrazil,Maceio,4,4, 
2314,,100 %,ÿNetherlands,Utrecht,3,1, 
2125,,36 %,ÿDenmark,Eg†,3,0, 
2127,,100 %,ÿNetherlands,Rotterdam,3,0, 
2548,,100 %,ÿNetherlands,Poortugaal,3,0, 
2288,,99 %,ÿAustralia,Johanna,3,3, 
2057,,51 %,ÿUnited States of America,Seattle,3,0,SkunkTracker
2174,,100 %,ÿNew Zealand,Whakatane,3,3, 
2393,,100 %,ÿNorway,Rognan,3,3, 
2330,,100 %,ÿNetherlands,Stein,3,2, 
2301,,100 %,ÿNetherlands,Grave,3,0, 
2419,,91 %,ÿPortugal,Porto Salvo,3,2, 
2542,,98 %,ÿAustralia,Shellharbour,3,2, 
2538,,100 %,ÿUnited States of America,Wilmington,3,3, 
2600,,100 %,ÿGermany,Hamm,3,3, 
2673,,86 %,ÿIreland,Dublin,3,2, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",3,0, 
3052,,99 %,ÿNorway,Sandvika,3,0, 
3081,,61 %,ÿUnited States of America,"California, Long Beach",3,0, 
3134,,100 %,ÿNorway,N‘rsnes,3,2, 
3295,,100 %,ÿNetherlands,Eijsden,3,3, 
3320,,100 %,ÿNetherlands,Venhuizen,3,0, 
3326,,99 %,ÿItaly,Lecce,3,3, 
3366,,100 %,ÿGermany,Lneburg,3,0, 
