ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2319,,100 %,ÿSweden,Stockholm,34,0, 
2400,,100 %,ÿDenmark,Norresundby,34,25, 
2751,,100 %,ÿNetherlands,Grootegast,34,13, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,34,33, 
2348,,100 %,ÿChile,Vi¤a del Mar,34,18, 
2749,,100 %,ÿFrance,Carnon,34,34, 
3212,,100 %,ÿNetherlands,Maarssenbroek,34,15, 
2377,,100 %,ÿUnited Kingdom,Poole,34,15, 
2864,,100 %,ÿCanada,Victoria,33,13, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,33,33, 
2969,,100 %,ÿUnited States of America,Clifton,33,10, 
2160,,100 %,ÿNorway,Bergen,33,16, 
2423,,4 %,ÿGermany,Rostock,33,0, 
3661,,24 %,ÿSpain,Llagostera,32,6, 
3764,,100 %,ÿUnited States of America,Burlington KY,32,32, 
2882,,100 %,ÿUnited States of America,Roaming station,32,18, 
3598,,99 %,ÿAustralia,Tasmania,32,1, 
2454,,100 %,ÿViet Nam,Ho Chi Minh City,32,32, 
3710,,100 %,ÿPortugal,Maia,32,3, 
2521,,100 %,ÿItaly,Gela,32,32, 
2822,,100 %,ÿIndia,Visakhapatnam,32,32, 
2567,,82 %,ÿUnited Kingdom,Plymouth,32,0, 
2693,,100 %,ÿFrance,Roaming station,31,0,SailGrib
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,31,20, 
3476,,100 %,ÿSweden,S”lvesborg,31,31, 
3549,,100 %,ÿNorway,Mehamn,31,31, 
3226,,99 %,ÿPoland,Szczecin,31,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2688,,100 %,ÿGermany,Lbeck,31,31, 
3621,,87 %,ÿAustralia,Kettering,31,21, 
2345,,100 %,ÿUnknown,Multiple AIS stations,31,0, 
3220,,99 %,ÿPoland,"Szczecin, D?bie",31,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2240,,99 %,ÿSpain,Vilanova i la Geltru,31,7, 
2775,,100 %,ÿNetherlands,Franeker,30,3, 
2132,,100 %,ÿSouth Africa,Durban,30,0, 
2827,,100 %,ÿUnited States of America,Key Largo,30,29, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,30,8, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",30,20, 
2493,,100 %,ÿCanada,Sorel-Tracy,30,2, 
3575,,24 %,ÿSpain,Huelva,30,30, 
3479,,100 %,ÿUnited States of America,San Diego,30,4, 
3493,,98 %,ÿSouth Africa,Gordon's Bay,30,6, 
2775,,100 %,ÿNetherlands,Franeker,30,3, 
3147,,100 %,ÿNorway,Troms›,30,0, 
2140,,100 %,ÿNetherlands,Rotterdam,29,0, 
2595,,100 %,ÿGermany,Bremen,29,8, 
3238,,96 %,ÿCanada,East Point Saturna Island,29,3, 
3291,,100 %,ÿGreece,Peraia,29,17, 
2316,,100 %,ÿGuernsey,Guernsey,29,1, 
2329,,89 %,ÿUnited States of America,Riverton,29,19, 
2524,,93 %,ÿCyprus,Limassol,29,2, 
2732,,81 %,ÿUnited Kingdom,Rosneath,29,0, 
2558,,100 %,ÿUnited Kingdom,Gelliswick,28,28, 
3841,,100 %,ÿFrance,Brest,28,0, 
3095,,99 %,ÿPoland,Szczecin,28,2,ALERT PLUS ?nergetyka i ?elekomunikacja
2287,,98 %,ÿNetherlands,Rosmalen,28,12, 
2255,,100 %,ÿCyprus,Limassol,28,0, 
2179,,100 %,ÿNew Zealand,Roaming station,28,1, 
3398,,39 %,ÿGermany,Bonn-Beuel,28,2, 
3115,,100 %,ÿDenmark,Skoedstrup,28,5, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,28,1, 
2590,,100 %,ÿNetherlands,Breda,28,6, 
2104,,100 %,ÿDenmark,Gersh›j,28,3, 
3485,,100 %,ÿGreece,Patra,28,27, 
2611,,100 %,ÿNew Zealand,Tauranga,28,1, 
2890,,100 %,ÿCanada,Montreal,28,4, 
2691,,100 %,ÿNetherlands,Utrecht,28,0, 
3753,,100 %,ÿGermany,Minden,27,27, 
2561,,100 %,ÿGermany,Bremerhaven,27,0, 
2209,,100 %,ÿFrance,Saint-Malo,27,1, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",27,8, 
3248,,36 %,ÿUnited Kingdom,Kent,27,4, 
3470,,94 %,ÿFrance,Saint-Malo,27,1, 
3121,,100 %,ÿFinland,Mariehamn,26,15, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,26,7, 
2369,,88 %,ÿUnited States of America,Seattle,26,8, 
2904,,100 %,ÿNetherlands,Wezep,26,1, 
2415,,100 %,ÿFrance,Brest,26,0, 
2196,,100 %,ÿSweden,Norrt„lje,26,0, 
2385,,100 %,ÿPortugal,Porto,26,1, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",26,20, 
2639,,100 %,ÿSpain,Calonge,26,10, 
3492,,92 %,ÿUnited Kingdom,Weymouth,26,0, 
2916,,19 %,ÿSlovenia,Izola,25,0, 
2916,,19 %,ÿSlovenia,Izola,25,0, 
2092,,100 %,ÿPortugal,Lisbon,25,1, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",25,9, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,25,0, 
2050,,100 %,ÿEstonia,Tallinn,25,5, 
2811,,100 %,ÿEstonia,Tallinn,25,2, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,25,0, 
2312,,100 %,ÿUnited Kingdom,Bristol,24,6, 
2098,,100 %,ÿItaly,Palermo,24,24, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,24,1,www.vemasys.com
2275,,100 %,ÿFrance,Lorient,24,0, 
3627,,100 %,ÿNetherlands,Druten,24,0, 
3110,,100 %,ÿUnited States of America,Vicksburg,24,24, 
2915,,100 %,ÿNetherlands,Amersfoort,24,0, 
2588,,100 %,ÿNetherlands,The Hague,24,0, 
2723,,100 %,ÿUnited States of America,Cosmopolis,24,18, 
2202,,99 %,ÿCanada,Ucluelet,23,23, 
2263,,100 %,ÿUnited Kingdom,Wigan,23,0, 
3375,,100 %,ÿSpain,Santander,23,23, 
3429,,100 %,ÿNetherlands,Terneuzen,23,1, 
2872,,100 %,ÿDenmark,Drag›r,23,0, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",23,19, 
3531,,100 %,ÿAustralia,Bunbury,23,10, 
2265,,100 %,ÿUnited Kingdom,Falmouth,22,16, 
3319,,100 %,ÿCanada,Toronto,22,0, 
2311,,100 %,ÿGermany,Leer,22,21, 
2299,,100 %,ÿFrance,"Locmalo, Port-Louis",22,0, 
3268,,99 %,ÿNetherlands,The Hague,22,0, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,22,22, 
3746,,100 %,ÿGermany,Wernsdorf,22,2, 
3727,,100 %,ÿUnited States of America,"Boston, MA",22,1, 
2778,,98 %,ÿNorway,Troms›,22,0, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,21,20, 
3173,,100 %,ÿAustralia,Pgehgans Bay,21,3, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",21,1, 
2520,,100 %,ÿAustria,Vienna,21,21, 
3432,,100 %,ÿUnknown,Roaming station,21,20,MOIN - MMSI 211161020
3481,,53 %,ÿUnited Kingdom,Mundesley,21,16, 
2257,,100 %,ÿJapan,Shimizu,20,20, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,20,2, 
2457,,100 %,ÿGermany,Madgeburg,20,20, 
2442,,100 %,ÿCanada,Montreal,20,1, 
2562,,100 %,ÿNorway,Brostadbotn,20,9, 
2108,,100 %,ÿAustralia,Sans Souci,20,3, 
3638,,100 %,ÿUnited Kingdom,Portland,20,0, 
3913,,100 %,ÿGermany,Simonsberg,20,20, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,20,1, 
2685,,100 %,ÿUnited States of America,Berwick,20,3, 
2715,,100 %,ÿThailand,Songhla,20,20, 
3186,,100 %,ÿUnited Kingdom,Newlyn,19,18, 
2985,,100 %,ÿGermany,Heilbronn,19,6, 
2483,,100 %,ÿNetherlands,Nederweert,19,18, 
3755,,100 %,ÿGermany,Woltersdorf,19,2, 
2085,,100 %,ÿIreland,Kinsale,19,3, 
2895,,100 %,ÿNorway,Indre Arna,19,1, 
2190,,100 %,ÿFinland,Ekenas,19,16, 
2327,,98 %,ÿDenmark,"Roenne, Bornholm ",19,19, 
2129,,39 %,ÿPoland,Szczecin,19,4, 
2427,,100 %,ÿMexico,Cozumel,19,0, 
2986,,74 %,ÿItaly,Gulf of Milazzo,19,0, 
2866,,100 %,ÿColombia,Puerto Colombia,19,6, 
3963,,100 %,ÿHong Kong,Wanchai,19,2, 
3186,,100 %,ÿUnited Kingdom,Newlyn,19,18, 
3028,,100 %,ÿUnited States of America,"Fairhaven, MA",19,19, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,19,2, 
3056,,100 %,ÿNetherlands,Leiden,18,2, 
3242,,100 %,ÿNorway,Haugesund,18,1, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,18,3, 
3036,,100 %,ÿGreece,Piraeus,18,0, 
3274,,100 %,ÿUnited Kingdom,Welton,18,7, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,18,18, 
3918,,100 %,ÿGeorgia,Batumi,18,18, 
2417,,100 %,ÿJapan,Wakayama Port,18,13, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,18,0, 
2508,,100 %,ÿGermany,Neckarwestheim,18,3, 
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",18,0, 
2069,,100 %,ÿPortugal,Albufeira,18,7, 
3177,,100 %,ÿSweden,Visby,18,16, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",18,0, 
3519,,100 %,ÿUnknown,Roaming station,18,9, 
3146,,87 %,ÿUnited Kingdom,London,18,1, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,17,17, 
2051,,100 %,ÿNorway,Lovund,17,3, 
2208,,100 %,ÿGermany,Mannheim,17,2, 
3324,,100 %,ÿUnited Kingdom,London,17,0, 
2055,,100 %,ÿUnited Kingdom,London & Poole,17,0, 
2583,,100 %,ÿUnited Kingdom,Broadford,17,6, 
2876,,100 %,ÿIndonesia,Batang,17,7, 
2530,,71 %,ÿUnited States of America,"Key Largo, FL",17,0, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,17,0, 
2046,,100 %,ÿPortugal,Faial Island,17,0, 
2232,,100 %,ÿPortugal,Porto,17,10, 
2656,,100 %,ÿItaly,Cagliari,17,17, 
2676,,99 %,ÿCanada,Toronto,17,2, 
2678,,100 %,ÿNetherlands,Beverwijk,17,0, 
2980,,100 %,ÿNetherlands,Amsterdam,17,1, 
2765,,100 %,ÿFrance,Guipavas,17,0, 
2838,,100 %,ÿAustralia,Geraldton,17,17, 
2855,,100 %,ÿUnited States of America,Brunswick,17,12, 
2089,,100 %,ÿItaly,Trapani,16,16, 
2544,,99 %,ÿNew Zealand,Tauranga,16,0, 
2183,,100 %,ÿPortugal,Lisbon,16,10, 
2317,,100 %,ÿCanada,Maple Bay,16,0, 
2551,,20 %,ÿGermany,"Elbe River, Drochtersen",0,0, 
2628,,100 %,ÿSweden,Nyk”ping,16,2, 
2635,,97 %,ÿItaly,Roaming station,16,0, 
2707,,75 %,ÿUnited States of America,"Hampton, VA",16,0, 
2772,,99 %,ÿUnited States of America,San Diego Web Cam (PLE),16,4, 
2891,,100 %,ÿIndia,Nagercoil,16,16, 
2974,,100 %,ÿHong Kong,Hong Kong,16,1, 
3348,,100 %,ÿPortugal,Coimbra,16,9, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",16,0, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,16,1, 
3436,,100 %,ÿNetherlands,Ferwoude,16,3, 
2084,,100 %,ÿGreece,Ios,15,9,Ios Hellas
2409,,100 %,ÿNetherlands,Sliedrecht,15,1, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",15,1, 
2756,,99 %,ÿUnited States of America,Baltimore,15,0, 
2793,,100 %,ÿGermany,Wismar,15,2, 
2829,,99 %,ÿAustralia,Mount Hicks,15,0, 
2865,,100 %,ÿGermany,Frankfurt,15,8, 
2889,,73 %,ÿRussian Federation,Moscow,15,15, 
2917,,100 %,ÿFrance,Brest,15,0, 
2935,,100 %,ÿDenmark,Omoe,15,5, 
2941,,67 %,ÿUnknown,Roaming station,15,15, 
2961,,100 %,ÿUnited States of America,Isle Royale West,15,15, 
3017,,100 %,ÿGermany,Duisburg,15,0, 
3062,,99 %,ÿAustralia,Rockingham,15,9, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,15,0, 
3223,,100 %,ÿUnited States of America,Lakewood,15,6, 
3367,,100 %,ÿQatar,Doha,15,15, 
3633,,96 %,ÿSpain,Murcia,15,8, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",15,10, 
3910,,100 %,ÿGreece,Ermoupoli Syros,15,9, 
2320,,100 %,ÿFrance,Brest,14,0, 
2207,,100 %,ÿGermany,Wismar,14,1, 
2497,,100 %,ÿNetherlands,Warmond,14,1, 
2194,,100 %,ÿSerbia,Belgrade,14,14, 
2418,,100 %,ÿNorway,rland,14,2, 
2725,,100 %,ÿDenmark,Aarhus,14,0, 
2780,,96 %,ÿNew Zealand,Christchurch,14,14, 
2800,,100 %,ÿUnited States of America,San Francisco,14,0, 
2851,,87 %,ÿItaly,Chioggia,14,2, 
2913,,99 %,ÿTaiwan (Province of China),Taipei,14,14, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",14,14, 
3150,,72 %,ÿArgentina,Ushuaia,14,14, 
3201,,100 %,ÿCanada,Sorel-Tracy,14,0, 
3222,,78 %,ÿSpain,La Coru¤a,0,0, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",14,8, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,14,4, 
3541,,90 %,ÿSweden,Furuvik,14,14, 
3614,,100 %,ÿNetherlands,Dordrecht,14,0, 
3689,,90 %,ÿDominican Republic,"Santo Domingo, D. N.",14,10, 
3703,,100 %,ÿUruguay,Roaming station,14,14, 
3955,,100 %,ÿGermany,Mnster,14,9, 
2295,,100 %,ÿGermany,Cologne,13,0,inducto Information
2580,,100 %,ÿDenmark,Frederikssund,13,9, 
2159,,95 %,ÿUnited Kingdom,Swanage,13,0, 
2187,,100 %,ÿUnited States of America,"Canada, Monterey",13,8, 
2342,,100 %,ÿSweden,Ostra Husby,13,1, 
2109,,100 %,ÿSweden,Oskarshamn,13,13, 
2496,,100 %,ÿUnited Kingdom,London,13,0, 
2506,,100 %,ÿNorway,Lista,13,0, 
2260,,100 %,ÿUnited Kingdom,Oban,13,13, 
2017,,100 %,ÿCanada,Corner Brook,13,13, 
2500,,100 %,ÿNetherlands,Drachten,13,5, 
2451,,100 %,ÿSweden,Segersang,13,1, 
2660,,100 %,ÿCanada,Sorel-Tracy,13,0, 
2709,,100 %,ÿNorway,Troms›,13,0, 
2755,,100 %,ÿNetherlands,Nes Ameland,13,12, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",13,13, 
3273,,100 %,ÿSweden,Faro,13,11, 
3351,,76 %,ÿUnited Kingdom,Shoreham,13,0, 
3516,,100 %,ÿUnknown,Roaming station,13,7, 
3563,,100 %,ÿGermany,Berlin,13,0, 
2217,,100 %,ÿItaly,Taranto,12,10, 
2570,,100 %,ÿGermany,Kiel-Suchsdorf,12,0, 
2271,,100 %,ÿUnited States of America,"Pohick, WV",12,1, 
2028,,100 %,ÿUnited States of America,Roaming station,12,0,http://squidd.io/
2152,,100 %,ÿUnited States of America,Brielle,12,10, 
2082,,100 %,ÿNetherlands,Amsterdam,12,2, 
2614,,100 %,ÿUnited States of America,Kingwood,12,10, 
2754,,91 %,ÿGermany,Barrien,0,0, 
2937,,61 %,ÿFrance,Rivedoux-Plage,12,0, 
2972,,100 %,ÿUnited States of America,San Francisco,12,0, 
2983,,100 %,ÿThailand,Bangkok,12,1, 
3197,,100 %,ÿGreece,Thessaloniki,12,0, 
3245,,100 %,ÿSpain,M laga,12,12, 
3282,,100 %,ÿGermany,Emden,12,8, 
3482,,100 %,ÿPhilippines,Cebu,12,11, 
3486,,100 %,ÿFrance,Hendaye,12,11, 
3682,,100 %,ÿFrance,UK,12,12, 
2038,,100 %,ÿUnited States of America,"Williamstown, WV",11,0, 
2314,,100 %,ÿNetherlands,Utrecht,11,1, 
2328,,100 %,ÿCanada,Rimouski,11,3, 
2150,,100 %,ÿIreland,Lackenbehy,11,0, 
2706,,100 %,ÿCanada,Montreal,11,1, 
2830,,100 %,ÿNew Zealand,Wellington,11,11, 
2834,,99 %,ÿAustralia,Bunbury,11,0, 
2840,,100 %,ÿGermany,Duisburg,11,0, 
2850,,100 %,ÿBrazil,Fortaleza,11,11,German Aerospace Center (DLR)
2982,,100 %,ÿNorway,Troms›,11,0, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3139,,90 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",11,11, 
3164,,100 %,ÿCanada,Mississauga,11,0, 
3167,,100 %,ÿAustralia,Gladstone,11,11, 
3298,,100 %,ÿSpain,Baiona,11,11, 
3676,,100 %,ÿCanada,Kitimat,11,11, 
3914,,100 %,ÿGermany,Kornwestheim,11,7, 
2294,,85 %,ÿUnknown,Roaming station,10,0, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",10,0, 
2103,,93 %,ÿUnited Kingdom,London,10,0, 
2162,,100 %,ÿFinland,Kiukainen,10,3, 
2157,,100 %,ÿNorway,Kolvereid,10,0, 
2301,,100 %,ÿNetherlands,Grave,10,0, 
2582,,100 %,ÿGermany,Siegburg,10,0, 
2728,,99 %,ÿNetherlands,Beuningen,10,0, 
2814,,100 %,ÿUnited States of America,Port Huron,10,10, 
2914,,100 %,ÿItaly,Ischia,10,6, 
3105,,100 %,ÿNetherlands,Roaming station,10,3, 
3128,,100 %,ÿSweden,Malm”,10,2, 
3180,,100 %,ÿJapan,Aichi Takahama,10,10, 
3188,,100 %,ÿKuwait,Kuwait,10,9, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,10,6, 
3341,,100 %,ÿNetherlands,Amstelveen,10,1, 
3403,,100 %,ÿSpain,Carboneras,10,10, 
3433,,100 %,ÿGermany,Roaming station,10,2,SY Tomea
3823,,100 %,ÿUnited States of America,Roaming station,10,7, 
3875,,100 %,ÿUnited Kingdom,Cornwall,10,0, 
3934,,100 %,ÿUnited States of America,Montclair,10,0, 
2280,,88 %,ÿSouth Africa,Cape Town,9,4, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",9,1, 
2288,,91 %,ÿAustralia,Johanna,9,1, 
2040,,100 %,ÿViet Nam,HCMC,9,9, 
2122,,100 %,ÿNorway,Homborsund,9,1, 
2494,,100 %,ÿSweden,Ingar”,9,0, 
2431,,100 %,ÿFrance,Cap Ferret,9,9, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,9,0,SailGrib
2479,,100 %,ÿEstonia,Tallinn,9,0, 
2560,,94 %,ÿNetherlands,Urk,9,0, 
2526,,100 %,ÿSpain,Oviedo,9,9, 
2673,,94 %,ÿIreland,Dublin,9,8, 
2738,,96 %,ÿUnited States of America,Huntingdon Valley,9,1, 
2849,,100 %,ÿNetherlands,Nieuwersluis,9,0, 
2888,,100 %,ÿUnited States of America,East Rockaway,9,0, 
2999,,95 %,ÿUnited States of America,"Providence, RI",9,8, 
3453,,100 %,ÿGermany,Stralsund,9,9, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",9,1, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",9,0, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",8,2, 
2168,,100 %,ÿDenmark,Drag›r,8,0, 
2239,,100 %,ÿNetherlands,Goor,8,8, 
2382,,100 %,ÿGermany,Offenbach,8,5, 
2250,,100 %,ÿNetherlands,Zoeterwoude,8,0, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",8,0, 
2440,,100 %,ÿUnited Kingdom,Cardiff,8,4, 
2717,,100 %,ÿGermany,Heilbronn,8,0, 
2898,,100 %,ÿUnited States of America,Burien,8,0, 
2989,,100 %,ÿGermany,Gernsheim,8,6, 
2994,,100 %,ÿNorway,Moss,8,0, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,8,3, 
3204,,99 %,ÿCanada,"Ontario, Burlington",8,2, 
3205,,100 %,ÿPortugal,Carvoeira,8,6,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3304,,100 %,ÿIreland,Newcastle,8,3, 
3323,,100 %,ÿSpain,A Coru¤a,8,8, 
3368,,100 %,ÿUnited Kingdom,Stornoway,8,8, 
3424,,100 %,ÿDenmark,Holb‘k,8,6, 
3441,,100 %,ÿNetherlands, ,8,1, 
3465,,100 %,ÿSpain,Fuengirola,8,7, 
3607,,94 %,ÿUnited Kingdom,"Scotland, Edinburgh",8,0, 
3776,,100 %,ÿUnited States of America,Roaming station,8,5, 
2127,,100 %,ÿNetherlands,Rotterdam,7,0, 
2548,,100 %,ÿNetherlands,Poortugaal,7,0, 
2172,,90 %,ÿUnited States of America,Navarre FL,7,7, 
2014,,99 %,ÿUnited States of America,Fairfield,7,5, 
2197,,85 %,ÿUnited States of America,"Warwick, Rhode Island",7,6, 
2438,,100 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",7,0, 
2105,,100 %,ÿNetherlands,Spijkenisse,7,0, 
2041,,100 %,ÿUnited States of America,New York,7,0, 
2390,,88 %,ÿUnited States of America,Shelton Washington,7,0, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",7,1, 
2234,,100 %,ÿSpain,Laracha,7,7,ea1hlh.es
2553,,100 %,ÿItaly,Pescara ,7,7, 
2600,,100 %,ÿGermany,Hamm,7,7, 
2646,,40 %,ÿUnited States of America,"Arkwright, NY",7,5, 
2921,,100 %,ÿNetherlands,Zeist,7,2, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",7,5, 
2964,,100 %,ÿCanada,"Oakville, Ontario",7,2, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",7,2, 
3155,,37 %,ÿFinland,Kokkola,7,7, 
3160,,100 %,ÿGermany,Wildau,7,2, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,7,0, 
3452,,100 %,ÿEstonia,Tallinn,7,0, 
3584,,100 %,ÿIreland,Greystones,7,1, 
3754,,100 %,ÿGermany,Frstenwalde,7,6, 
2444,,100 %,ÿUnited States of America,Roaming station,6,6, 
2114,,100 %,ÿSpain,Fuerteventura,6,6, 
2025,,100 %,ÿCanada,"Windsor, Ontario",6,5, 
2286,,99 %,ÿUnited Kingdom,Isle of Islay Scotland,6,6, 
2330,,100 %,ÿNetherlands,Stein,6,4, 
2421,,90 %,ÿFrance,Plougastel,6,0, 
2434,,100 %,ÿSwitzerland,Pratteln,6,1, 
2470,,100 %,ÿNetherlands,Zwolle,6,0, 
2100,,100 %,ÿUnited States of America,Portsmouth,6,6, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,6,6, 
2615,,99 %,ÿNew Zealand,Tasman,6,0, 
2711,,99 %,ÿIndonesia,Sampang,6,4, 
2745,,100 %,ÿUnited States of America,Seattle,6,1, 
2752,,100 %,ÿSweden,Grisslehamn,6,0, 
2901,,100 %,ÿFrance,Lorient,6,0, 
2939,,100 %,ÿAustria,Loimersdorf,6,1, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,6,6, 
3320,,100 %,ÿNetherlands,Venhuizen,6,1, 
3488,,100 %,ÿAustralia,Parramatta,6,0, 
3489,,100 %,ÿBrazil,Maceio,6,6, 
2283,,100 %,ÿIsrael,Haifa,5,5, 
2366,,100 %,ÿNorway,Trondheim,5,0, 
2293,,87 %,ÿUnited States of America,"Florida, Fort Lauderdale",5,0, 
3048,,100 %,ÿFrance,Poses,5,4, 
2363,,100 %,ÿGermany,Offenbach Brgel,5,0, 
2149,,100 %,ÿUnited States of America,"Niceville, FL",5,4, 
2476,,100 %,ÿSweden,Norrmj”le,5,5, 
2410,,100 %,ÿUnited Kingdom,Gourock,5,0, 
2568,,98 %,ÿGermany,Wesel,5,4, 
2223,,100 %,ÿGermany,Bremen Winterhafen,5,0, 
2531,,84 %,ÿGermany,Frankfurt,5,0, 
2245,,100 %,ÿAustralia,Tasmania,5,0, 
2604,,100 %,ÿSweden,Sundbyberg,5,2, 
2789,,100 %,ÿDenmark,Aabenraa,5,5, 
2815,,100 %,ÿNetherlands,Delft,5,1, 
2858,,100 %,ÿGermany,Brandenburg,5,5, 
2927,,100 %,ÿSweden,Lule†,5,5, 
2956,,94 %,ÿSweden,Loftahammar,5,5, 
3171,,100 %,ÿNorway,Sokndal,5,0, 
3243,,97 %,ÿUnited Kingdom,Killyleagh,5,0, 
3247,,100 %,ÿUnited States of America,Philadelphia,5,1, 
3374,,65 %,ÿAustralia,Point Lonsdale,5,3, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",5,4, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
3011,,99 %,ÿUnited States of America,"Belpre, Ohio",4,1, 
2033,,98 %,ÿUnited States of America,Bodega Bay,4,0,Four Fathom Marine Technology
2016,,85 %,ÿUnited States of America,Carolina Beach,4,4, 
2478,,86 %,ÿUnited Kingdom,Berwick-upon-Tweed,4,4, 
2425,,97 %,ÿNetherlands,Ter Walslage,4,4, 
2480,,65 %,ÿSweden,Kungsangen,4,0, 
2450,,100 %,ÿSweden,Trollhattan,4,0, 
2407,,100 %,ÿFinland,Turku,4,0, 
2542,,99 %,ÿAustralia,Shellharbour,4,4, 
3003,,100 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",4,4, 
2538,,100 %,ÿUnited States of America,Wilmington,4,4, 
2309,,97 %,ÿUnited Kingdom,Brighton,4,0, 
2336,,100 %,ÿSweden,Trollh„ttan,4,0, 
2665,,30 %,ÿUnited Kingdom,London,4,0, 
2677,,100 %,ÿNetherlands,Loch Lomond,4,1, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",4,4, 
2686,,59 %,ÿUnited Kingdom,Brighton,4,0, 
2758,,100 %,ÿUnited Kingdom,Helensburgh,4,0, 
2759,,100 %,ÿGermany,Bruehl-Baden,4,0, 
2783,,99 %,ÿGermany,Wunstorf,4,4, 
2875,,73 %,ÿUnited States of America,Isleton,4,4, 
2924,,100 %,ÿSpain,O Grove,4,4, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,4,0, 
3069,,93 %,ÿUnknown, ,4,0, 
3228,,97 %,ÿFrance,Carantec,4,0, 
3257,,96 %,ÿUnited Kingdom,"Hythe, Hampshire",4,0, 
3349,,100 %,ÿNorway,Hordvik,4,0, 
3361,,97 %,ÿDenmark,Kors›r,4,2, 
3371,,97 %,ÿSpain,Sanl£car de Barrameda,4,4, 
3454,,88 %,ÿUnited States of America,"Tennessee, Eva",4,0, 
3971,,66 %,ÿJapan,"Itoigawa-shi, Niigata",4,4, 
3045,,95 %,ÿUnited States of America,New York,3,0, 
2056,,83 %,ÿUnited States of America,New Orleans,3,3, 
2133,,43 %,ÿUnited Kingdom,Caithness (Scotland),3,0, 
2368,,98 %,ÿDenmark,Copenhagen ,3,0, 
2174,,100 %,ÿNew Zealand,Whakatane,3,3, 
2244,,100 %,ÿNetherlands,Almelo,3,2, 
2419,,98 %,ÿPortugal,Porto Salvo,3,1, 
2420,,99 %,ÿSri Lanka,Talpe,3,3, 
2203,,100 %,ÿSweden,Vanersborg,3,0, 
2513,,87 %,ÿGermany,Cologne,3,0, 
