ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3110,,99 %,ÿUnited States of America,Vicksburg,3,2, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,3,3, 
3339,,100 %,ÿUnited States of America,"Chebeague Island, Maine",3,3, 
3385,,100 %,ÿFinland,Parainen,3,0, 
3488,,100 %,ÿAustralia,Parramatta,3,0, 
3560,,100 %,ÿUnited States of America,"Illinois, Lake Bluff",3,2, 
3576,,88 %,ÿItaly,Zagarolo,3,2, 
3819,,7 %,ÿUnited States of America,Bahamas,3,3, 
3865,,72 %,ÿItaly,Anzio,3,2, 
3934,,99 %,ÿUnited States of America,Montclair,3,0, 
3971,,92 %,ÿJapan,"Itoigawa-shi, Niigata",3,3, 
2248,,100 %,ÿAustralia,Perth,2,0, 
3045,,91 %,ÿUnited States of America,New York,2,0, 
2229,,100 %,ÿUnited States of America,New York,2,2, 
2368,,74 %,ÿDenmark,Copenhagen ,2,0, 
3048,,100 %,ÿFrance,Poses,2,2, 
2013,,49 %,ÿNetherlands,Delft,2,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",2,1, 
2437,,99 %,ÿUnited Kingdom,Liverpool,2,0, 
2450,,100 %,ÿSweden,Trollhattan,2,0, 
2048,,98 %,ÿSweden,kersberga,2,0, 
2538,,100 %,ÿUnited States of America,Wilmington,2,2, 
2616,,49 %,ÿNetherlands,Houten,2,0, 
2630,,10 %,ÿUnited Kingdom,Arisaig,2,2, 
2722,,97 %,ÿUnited States of America,Salish Sea,2,2, 
2732,,73 %,ÿUnited Kingdom,Rosneath,2,0, 
2810,,72 %,ÿPhilippines,Imus,2,0, 
2846,,61 %,ÿIreland,Westport,2,1, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2906,,76 %,ÿUnited States of America,Valparaiso,2,1, 
2924,,100 %,ÿSpain,O Grove,2,2, 
2988,,78 %,ÿSweden,Trollh„ttan,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3133,,69 %,ÿUnited States of America,Edgewater,2,1, 
3134,,100 %,ÿNorway,N‘rsnes,2,2, 
3193,,91 %,ÿUnited Kingdom,Aberdeenshire,2,0, 
3257,,97 %,ÿUnited Kingdom,"Hythe, Hampshire",2,0, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3295,,100 %,ÿNetherlands,Eijsden,2,2, 
3301,,79 %,ÿUnited States of America,Roaming station,2,2, 
3320,,100 %,ÿNetherlands,Venhuizen,2,0, 
3324,,100 %,ÿUnited Kingdom,London,2,2, 
3349,,100 %,ÿNorway,Hordvik,2,0, 
3357,,29 %,ÿIreland,Inishbofin,2,1, 
3371,,90 %,ÿSpain,Sanl£car de Barrameda,2,2, 
3413,,89 %,ÿUnited States of America,Fairview,2,0, 
3432,,100 %,ÿUnknown,Roaming station,2,2,MOIN - MMSI 211161020
3671,,79 %,ÿAustralia,"Ballina, NSW",2,2, 
3877,,100 %,ÿFinland,Roaming station,2,0, 
3896,,92 %,ÿUnited States of America,"Tarrytown, New York",2,2, 
3903,,79 %,ÿGreece,Rafina,2,1, 
3938,,100 %,ÿSweden,Stillings”n Orust,2,0, 
2151,,100 %,ÿNorway,Straume,1,0, 
2193,,29 %,ÿUnited States of America,St George,1,1, 
2555,,32 %,ÿUnited Kingdom,St. Andrews,1,1, 
2131,,79 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2133,,54 %,ÿUnited Kingdom,Caithness (Scotland),1,0, 
2364,,95 %,ÿNetherlands,Uithoorn,1,0, 
2045,,20 %,ÿUnited Kingdom,Portsmouth,1,0, 
2425,,82 %,ÿNetherlands,Ter Walslage,1,1, 
2441,,49 %,ÿIreland,Ring,1,0, 
2181,,97 %,ÿNorway,Vanersborg,1,0, 
2354,,59 %,ÿIreland,Mizen Head,1,1, 
2482,,100 %,ÿUnited States of America,San Francisco Bay,1,1, 
2203,,100 %,ÿSweden,Vanersborg,1,0, 
2220,,97 %,ÿUnited Kingdom,Eccles,1,0, 
2429,,72 %,ÿNetherlands,Rotterdam,1,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,1,0, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
