ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3746,,100 %,ÿGermany,Wernsdorf,34,3, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,34,21, 
3568,,100 %,ÿFrance,Vabonne,34,3, 
2023,,100 %,ÿUnited States of America,"Baltimore, Maryland",34,6, 
3256,,100 %,ÿUnited Kingdom,Bangor,34,23, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,34,34, 
2160,,100 %,ÿNorway,Bergen,34,21, 
2120,,68 %,ÿUnited Kingdom,Aberdeen,34,0, 
3054,,100 %,ÿFinland,Turku,34,2, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,34,34, 
2240,,100 %,ÿSpain,Vilanova i la Geltru,34,8, 
2669,,100 %,ÿCyprus,Limaasol,34,6, 
3370,,100 %,ÿNorway,Bodo,34,0, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,34,0, 
2612,,93 %,ÿUnknown, ,34,32, 
2175,,100 %,ÿGermany,Berlin Rummelsburg,33,2, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,33, 
2259,,100 %,ÿColombia,Salgar,33,5, 
3598,,100 %,ÿAustralia,Tasmania,33,8, 
2595,,100 %,ÿGermany,Bremen,33,9, 
2980,,100 %,ÿNetherlands,Amsterdam,32,17, 
2066,,100 %,ÿUnited Kingdom,Orkney,32,32,EMEC
3226,,91 %,ÿPoland,Szczecin,32,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2800,,100 %,ÿUnited States of America,San Francisco,32,0, 
2493,,100 %,ÿCanada,Sorel-Tracy,32,3, 
3220,,91 %,ÿPoland,"Szczecin, D?bie",32,0,ALERT PLUS ?nergetyka i ?elekomunikacja
3764,,100 %,ÿUnited States of America,Burlington KY,32,32, 
2444,,100 %,ÿUnited States of America,Roaming station,31,3, 
3582,,100 %,ÿUnited States of America,Charleston,31,31, 
2225,,63 %,ÿFrance,Brest,31,0, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,31,0, 
3549,,71 %,ÿNorway,Mehamn,31,31, 
3021,,100 %,ÿNetherlands,Echteld,31,0, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",31,10, 
3471,,100 %,ÿSweden,Wik-Inn Marina,31,19, 
2805,,100 %,ÿGermany,Norderney,31,30, 
2614,,100 %,ÿUnited States of America,Kingwood,31,28, 
3549,,71 %,ÿNorway,Mehamn,31,31, 
2527,,99 %,ÿEstonia,Vaana-Joesuu,30,7, 
2098,,100 %,ÿItaly,Palermo,30,30, 
2247,,100 %,ÿUnited States of America,"Hanover, Maryland ",30,5, 
3121,,79 %,ÿFinland,Mariehamn,30,19, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",30,19, 
2385,,100 %,ÿPortugal,Porto,30,0, 
3441,,100 %,ÿNetherlands, ,30,0, 
3589,,100 %,ÿNorway,Tomasjord,29,0, 
2864,,100 %,ÿCanada,Victoria,29,6, 
2784,,29 %,ÿGermany,Emden,0,0, 
2209,,100 %,ÿFrance,Saint-Malo,29,0, 
2974,,88 %,ÿHong Kong,Hong Kong,29,0, 
3621,,88 %,ÿAustralia,Kettering,29,15, 
2521,,59 %,ÿItaly,Gela,29,26, 
2882,,100 %,ÿUnited States of America,Roaming station,29,13, 
2639,,100 %,ÿSpain,Calonge,29,29, 
2327,,99 %,ÿDenmark,"Roenne, Bornholm ",28,28, 
3173,,100 %,ÿAustralia,Pgehgans Bay,28,7, 
3115,,100 %,ÿDenmark,Skoedstrup,28,4, 
2764,,100 %,ÿNorway,Skudeneshavn,28,6, 
2055,,100 %,ÿUnited Kingdom,London & Poole,28,0, 
2316,,100 %,ÿGuernsey,Guernsey,28,0, 
2811,,95 %,ÿEstonia,Tallinn,28,11, 
2319,,100 %,ÿSweden,Stockholm,27,0, 
2400,,100 %,ÿDenmark,Norresundby,27,20, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",27,18, 
2561,,100 %,ÿGermany,Bremerhaven,27,1, 
2050,,100 %,ÿEstonia,Tallinn,27,5, 
2104,,100 %,ÿDenmark,Gersh›j,27,3, 
3248,,97 %,ÿUnited Kingdom,Kent,26,4, 
2198,,100 %,ÿNorway,Kristiansund,26,9, 
2299,,99 %,ÿFrance,"Locmalo, Port-Louis",26,1, 
2423,,90 %,ÿGermany,Rostock,26,0, 
2417,,100 %,ÿJapan,Wakayama Port,26,18, 
3753,,100 %,ÿGermany,Minden,26,26, 
3486,,100 %,ÿFrance,Hendaye,26,19, 
2611,,100 %,ÿNew Zealand,Tauranga,26,3, 
2627,,100 %,ÿUnited States of America,Groton CT,26,13, 
2827,,100 %,ÿUnited States of America,Key Largo,26,26, 
2321,,97 %,ÿIreland,Cobh,25,3, 
3575,,100 %,ÿSpain,Huelva,25,17, 
2312,,100 %,ÿUnited Kingdom,Bristol,25,3, 
3721,,100 %,ÿNorway,Bergen,25,0, 
2190,,100 %,ÿFinland,Ekenas,25,22, 
2457,,100 %,ÿGermany,Madgeburg,25,25, 
3575,,100 %,ÿSpain,Huelva,25,17, 
2917,,100 %,ÿFrance,Brest,24,0, 
3816,,9 %,ÿSingapore,Singapore,24,0, 
2255,,100 %,ÿCyprus,Limassol,24,1, 
2454,,100 %,ÿViet Nam,Ho Chi Minh City,24,24, 
3485,,100 %,ÿGreece,Patra,24,24, 
2986,,76 %,ÿItaly,Gulf of Milazzo,24,3, 
2709,,100 %,ÿNorway,Troms›,24,0, 
2715,,100 %,ÿThailand,Songhla,24,24, 
3627,,100 %,ÿNetherlands,Druten,23,0, 
2287,,100 %,ÿNetherlands,Rosmalen,23,12, 
2085,,100 %,ÿIreland,Kinsale,23,3, 
2208,,100 %,ÿGermany,Mannheim,23,4, 
3755,,100 %,ÿGermany,Woltersdorf,23,1, 
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",23,0, 
2092,,100 %,ÿPortugal,Lisbon,23,1, 
2179,,100 %,ÿNew Zealand,Roaming station,23,0, 
3319,,100 %,ÿCanada,Toronto,23,0, 
2915,,100 %,ÿNetherlands,Amersfoort,23,0, 
2194,,100 %,ÿSerbia,Belgrade,23,23, 
2183,,100 %,ÿPortugal,Lisbon,23,10, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,23,3, 
3282,,100 %,ÿGermany,Emden,23,10, 
2891,,100 %,ÿIndia,Nagercoil,23,23, 
2588,,100 %,ÿNetherlands,The Hague,23,0, 
3776,,99 %,ÿUnited States of America,Roaming station,23,20, 
3238,,100 %,ÿCanada,East Point Saturna Island,22,0, 
2320,,100 %,ÿFrance,Brest,22,0, 
3177,,100 %,ÿSweden,Visby,22,20, 
2275,,100 %,ÿFrance,Lorient,22,1, 
3375,,100 %,ÿSpain,Santander,22,22, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",22,16, 
2108,,99 %,ÿAustralia,Sans Souci,22,3, 
2329,,100 %,ÿUnited States of America,Riverton,22,12, 
3710,,100 %,ÿPortugal,Maia,22,1, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",22,0, 
3913,,100 %,ÿGermany,Simonsberg,21,20, 
2051,,100 %,ÿNorway,Lovund,21,3, 
2311,,100 %,ÿGermany,Leer,21,18, 
3963,,100 %,ÿHong Kong,Wanchai,21,2, 
3200,,99 %,ÿNorway,Bergen / Nyg†rdsh›yden,21,6, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",21,1, 
2562,,100 %,ÿNorway,Brostadbotn,21,6, 
3918,,100 %,ÿGeorgia,Batumi,21,21, 
2916,,3 %,ÿSlovenia,Izola,21,0, 
2196,,100 %,ÿSweden,Norrt„lje,21,0, 
2985,,93 %,ÿGermany,Heilbronn,21,7, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,21,0, 
2969,,100 %,ÿUnited States of America,Clifton,20,9, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,20,20, 
2019,,100 %,ÿCanada,"Victoria, BC",20,3, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,20,20, 
3853,,100 %,ÿMauritius,Port Louis,20,20, 
2969,,100 %,ÿUnited States of America,Clifton,20,9, 
2660,,100 %,ÿCanada,Sorel-Tracy,20,0, 
2707,,93 %,ÿUnited States of America,"Hampton, VA",20,0, 
2751,,100 %,ÿNetherlands,Grootegast,20,5, 
2754,,94 %,ÿGermany,Barrien,20,11, 
2778,,100 %,ÿNorway,Troms›,20,0, 
2295,,100 %,ÿGermany,Cologne,19,0,inducto Information
3324,,100 %,ÿUnited Kingdom,London,19,19, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,19,18, 
2197,,100 %,ÿUnited States of America,"Warwick, Rhode Island",19,16, 
3197,,100 %,ÿGreece,Thessaloniki,19,0, 
3082,,96 %,ÿNetherlands,Alphen Aan Den Rijn,19,5, 
2468,,100 %,ÿNetherlands,Rotterdam,19,0,InterTransIS
3223,,100 %,ÿUnited States of America,Lakewood,19,8, 
2069,,100 %,ÿPortugal,Albufeira,19,15, 
2628,,100 %,ÿSweden,Nyk”ping,19,5, 
2756,,100 %,ÿUnited States of America,Baltimore,19,0, 
2895,,100 %,ÿNorway,Indre Arna,19,0, 
3150,,100 %,ÿArgentina,Ushuaia,19,0, 
2159,,100 %,ÿUnited Kingdom,Swanage,18,1, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,18,16, 
3146,,100 %,ÿUnited Kingdom,London,18,0, 
3242,,100 %,ÿNorway,Haugesund,18,0, 
3201,,99 %,ÿCanada,Sorel-Tracy,18,0, 
2260,,99 %,ÿUnited Kingdom,Oban,18,18, 
3433,,88 %,ÿGermany,Roaming station,18,1,SY Tomea
2983,,100 %,ÿThailand,Bangkok,18,18, 
2583,,100 %,ÿUnited Kingdom,Broadford,18,3, 
2876,,73 %,ÿIndonesia,Batang,18,10, 
2317,,100 %,ÿCanada,Maple Bay,18,1, 
2723,,88 %,ÿUnited States of America,Cosmopolis,18,15, 
3186,,100 %,ÿUnited Kingdom,Newlyn,17,17, 
3348,,100 %,ÿPortugal,Coimbra,17,4, 
3910,,100 %,ÿGreece,Ermoupoli Syros,17,10, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,17,17, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,17,3,www.vemasys.com
2129,,39 %,ÿPoland,Szczecin,17,2, 
2409,,100 %,ÿNetherlands,Sliedrecht,17,5, 
3274,,100 %,ÿUnited Kingdom,Welton,17,5, 
2676,,100 %,ÿCanada,Toronto,17,1, 
2780,,99 %,ÿNew Zealand,Christchurch,17,17, 
2889,,70 %,ÿRussian Federation,Moscow,17,17, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",17,2, 
3584,,100 %,ÿIreland,Greystones,17,10, 
2838,,100 %,ÿAustralia,Geraldton,17,17, 
2840,,100 %,ÿGermany,Duisburg,17,0, 
3875,,100 %,ÿUnited Kingdom,Cornwall,16,0, 
2257,,100 %,ÿJapan,Shimizu,16,16, 
2150,,100 %,ÿIreland,Lackenbehy,16,1, 
2506,,100 %,ÿNorway,Lista,16,0, 
2418,,100 %,ÿNorway,rland,16,4, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,16,2, 
2685,,100 %,ÿUnited States of America,Berwick,16,3, 
2855,,81 %,ÿUnited States of America,Brunswick,16,16, 
2866,,100 %,ÿColombia,Puerto Colombia,16,5, 
2890,,100 %,ÿCanada,Montreal,16,3, 
3017,,100 %,ÿGermany,Duisburg,16,0, 
3056,,100 %,ÿNetherlands,Leiden,16,2, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,16,1, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,16,0, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,16,2, 
3436,,100 %,ÿNetherlands,Ferwoude,16,1, 
3875,,100 %,ÿUnited Kingdom,Cornwall,16,0, 
2580,,100 %,ÿDenmark,Frederikssund,15,8, 
2089,,100 %,ÿItaly,Trapani,15,15, 
2132,,100 %,ÿSouth Africa,Durban,15,0, 
2157,,100 %,ÿNorway,Kolvereid,15,5, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,15,2, 
2017,,100 %,ÿCanada,Corner Brook,15,15, 
2500,,100 %,ÿNetherlands,Drachten,15,5, 
2440,,100 %,ÿUnited Kingdom,Cardiff,15,4, 
2234,,100 %,ÿSpain,Laracha,15,13,ea1hlh.es
2738,,100 %,ÿUnited States of America,Huntingdon Valley,15,3, 
2759,,100 %,ÿGermany,Bruehl-Baden,15,8, 
2765,,100 %,ÿFrance,Guipavas,15,0, 
2865,,100 %,ÿGermany,Frankfurt,15,7, 
2939,,100 %,ÿAustria,Loimersdorf,15,7, 
3188,,100 %,ÿKuwait,Kuwait,15,14, 
3205,,100 %,ÿPortugal,Carvoeira,15,15,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3237,,100 %,ÿFrance,Castel-Bian Carantec,15,6, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",15,0, 
3403,,100 %,ÿSpain,Carboneras,15,14, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,15,0, 
3429,,100 %,ÿNetherlands,Terneuzen,15,1, 
3481,,100 %,ÿUnited Kingdom,Mundesley,15,14, 
3482,,100 %,ÿPhilippines,Cebu,15,14, 
3541,,87 %,ÿSweden,Furuvik,15,15, 
3955,,97 %,ÿGermany,Mnster,15,15, 
2202,,100 %,ÿCanada,Ucluelet,14,12, 
2217,,100 %,ÿItaly,Taranto,14,14, 
2184,,25 %,ÿCyprus,Larnaca,14,14, 
2438,,88 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",14,0, 
2451,,100 %,ÿSweden,Segersang,14,3, 
2901,,100 %,ÿFrance,Lorient,14,0, 
2972,,100 %,ÿUnited States of America,San Francisco,14,0, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",14,14, 
3914,,100 %,ÿGermany,Kornwestheim,14,12, 
2342,,100 %,ÿSweden,Ostra Husby,13,1, 
2207,,99 %,ÿGermany,Wismar,13,4, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",13,2, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,13,0,SailGrib
2544,,98 %,ÿNew Zealand,Tauranga,13,0, 
2497,,100 %,ÿNetherlands,Warmond,13,0, 
2508,,100 %,ÿGermany,Neckarwestheim,13,2, 
2082,,100 %,ÿNetherlands,Amsterdam,13,5, 
2851,,99 %,ÿItaly,Chioggia,13,1, 
2872,,100 %,ÿDenmark,Drag›r,13,1, 
2898,,100 %,ÿUnited States of America,Burien,13,0, 
2964,,100 %,ÿCanada,"Oakville, Ontario",13,1, 
3036,,100 %,ÿGreece,Piraeus,13,0, 
3306,,82 %,ÿUnited States of America,"Rockport, MA",13,8, 
3384,,53 %,ÿGermany,"Bremen, Arsten",13,0, 
3465,,99 %,ÿSpain,Fuengirola,13,7, 
3519,,100 %,ÿUnknown,Roaming station,13,11, 
3563,,100 %,ÿGermany,Berlin,13,0, 
3638,,100 %,ÿUnited Kingdom,Portland,13,0, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,12,4, 
2271,,100 %,ÿUnited States of America,"Pohick, WV",12,0, 
2434,,100 %,ÿSwitzerland,Pratteln,12,1, 
2442,,100 %,ÿCanada,Montreal,12,0, 
2496,,97 %,ÿUnited Kingdom,London,12,0, 
2046,,100 %,ÿPortugal,Faial Island,12,0, 
2717,,100 %,ÿGermany,Heilbronn,12,0, 
2793,,100 %,ÿGermany,Wismar,12,2, 
2830,,100 %,ÿNew Zealand,Wellington,12,11, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",12,12, 
2961,,100 %,ÿUnited States of America,Isle Royale West,12,12, 
3128,,73 %,ÿSweden,Malm”,12,2, 
3180,,100 %,ÿJapan,Aichi Takahama,12,12, 
3298,,96 %,ÿSpain,Baiona,12,11, 
3450,,53 %,ÿPortugal,Ventosa,12,0, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,12,7, 
3689,,100 %,ÿDominican Republic,"Santo Domingo, D. N.",12,12, 
3754,,100 %,ÿGermany,Frstenwalde,12,9, 
2038,,100 %,ÿUnited States of America,"Williamstown, WV",11,0, 
2570,,100 %,ÿGermany,Kiel-Suchsdorf,11,0, 
2103,,96 %,ÿUnited Kingdom,London,11,0, 
2122,,96 %,ÿNorway,Homborsund,11,1, 
2239,,100 %,ÿNetherlands,Goor,11,11, 
2520,,100 %,ÿAustria,Vienna,11,9, 
2479,,100 %,ÿEstonia,Tallinn,11,0, 
2420,,99 %,ÿSri Lanka,Talpe,11,11, 
2590,,100 %,ÿNetherlands,Breda,11,4, 
2646,,96 %,ÿUnited States of America,"Arkwright, NY",11,6, 
2656,,100 %,ÿItaly,Cagliari,11,11, 
2678,,100 %,ÿNetherlands,Beverwijk,11,0, 
2725,,94 %,ÿDenmark,Aarhus,11,0, 
2755,,100 %,ÿNetherlands,Nes Ameland,11,9, 
2814,,100 %,ÿUnited States of America,Port Huron,11,11, 
2914,,100 %,ÿItaly,Ischia,11,7, 
2935,,100 %,ÿDenmark,Omoe,11,3, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3028,,100 %,ÿUnited States of America,"Fairhaven, MA",11,11, 
3273,,100 %,ÿSweden,Faro,11,9, 
3682,,100 %,ÿFrance,UK,11,11, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",11,0, 
3956,,42 %,ÿUnited States of America,"Boaz, WV",11,0, 
2056,,88 %,ÿUnited States of America,New Orleans,10,10, 
2286,,86 %,ÿUnited Kingdom,Isle of Islay Scotland,10,9, 
2028,,100 %,ÿUnited States of America,Roaming station,10,0,http://squidd.io/
2581,,86 %,ÿUnited States of America,Detroit,10,3, 
2041,,100 %,ÿUnited States of America,New York,10,0, 
2526,,100 %,ÿSpain,Oviedo,10,10, 
2100,,100 %,ÿUnited States of America,Portsmouth,10,9, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),10,5, 
2819,,100 %,ÿUnknown,Roaming station,10,6, 
2834,,100 %,ÿAustralia,Bunbury,10,0, 
2849,,100 %,ÿNetherlands,Nieuwersluis,10,2, 
2982,,100 %,ÿNorway,Troms›,10,0, 
3062,,96 %,ÿAustralia,Rockingham,10,6, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",10,3, 
3204,,99 %,ÿCanada,"Ontario, Burlington",10,1, 
3304,,100 %,ÿIreland,Newcastle,10,3, 
3323,,100 %,ÿSpain,A Coru¤a,10,8, 
3424,,95 %,ÿDenmark,Holb‘k,10,8, 
3452,,100 %,ÿEstonia,Tallinn,10,0, 
3676,,100 %,ÿCanada,Kitimat,10,10, 
3803,,50 %,ÿUnited States of America,Pensacola,10,10, 
2265,,100 %,ÿUnited Kingdom,Falmouth,9,7, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",9,0, 
2127,,100 %,ÿNetherlands,Rotterdam,9,0, 
2168,,100 %,ÿDenmark,Drag›r,9,0, 
2548,,100 %,ÿNetherlands,Poortugaal,9,0, 
2040,,99 %,ÿViet Nam,HCMC,9,9, 
2427,,93 %,ÿMexico,Cozumel,9,0, 
2152,,100 %,ÿUnited States of America,Brielle,9,7, 
2421,,95 %,ÿFrance,Plougastel,9,0, 
2560,,100 %,ÿNetherlands,Urk,9,0, 
2553,,100 %,ÿItaly,Pescara ,9,9, 
2665,,71 %,ÿUnited Kingdom,London,9,0, 
2774,,96 %,ÿFrance,Bidart,9,2, 
2783,,97 %,ÿGermany,Wunstorf,9,9, 
3245,,100 %,ÿSpain,M laga,9,8, 
3368,,100 %,ÿUnited Kingdom,Stornoway,9,9, 
3488,,100 %,ÿAustralia,Parramatta,9,0, 
3492,,97 %,ÿUnited Kingdom,Weymouth,9,0, 
3934,,100 %,ÿUnited States of America,Montclair,9,0, 
2280,,100 %,ÿSouth Africa,Cape Town,8,5, 
2294,,100 %,ÿUnknown,Roaming station,8,0, 
2495,,99 %,ÿUnited States of America,"Duluth, MN",8,2, 
2025,,100 %,ÿCanada,"Windsor, Ontario",8,1, 
2033,,100 %,ÿUnited States of America,Bodega Bay,8,0,Four Fathom Marine Technology
2057,,59 %,ÿUnited States of America,Seattle,8,0,SkunkTracker
2328,,100 %,ÿCanada,Rimouski,8,2, 
2162,,94 %,ÿFinland,Kiukainen,8,2, 
2014,,100 %,ÿUnited States of America,Fairfield,8,7, 
2382,,100 %,ÿGermany,Offenbach,8,5, 
2109,,97 %,ÿSweden,Oskarshamn,8,8, 
2250,,100 %,ÿNetherlands,Zoeterwoude,8,0, 
2390,,100 %,ÿUnited States of America,Shelton Washington,8,0, 
2245,,100 %,ÿAustralia,Tasmania,8,2, 
2232,,100 %,ÿPortugal,Porto,8,3, 
2728,,98 %,ÿNetherlands,Beuningen,8,0, 
2989,,100 %,ÿGermany,Gernsheim,8,7, 
2994,,75 %,ÿNorway,Moss,8,0, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,8,0, 
3139,,88 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",8,8, 
3155,,100 %,ÿFinland,Kokkola,8,8, 
3228,,98 %,ÿFrance,Carantec,8,0, 
3260,,40 %,ÿNetherlands,Lelystad,8,0,WaterProof B.V.
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",8,2, 
3514,,98 %,ÿIreland,Baltimore,8,7, 
2366,,100 %,ÿNorway,Trondheim,7,0, 
3048,,100 %,ÿFrance,Poses,7,6, 
2363,,100 %,ÿGermany,Offenbach Brgel,7,0, 
2431,,100 %,ÿFrance,Cap Ferret,7,7, 
2105,,100 %,ÿNetherlands,Spijkenisse,7,0, 
2220,,91 %,ÿUnited Kingdom,Eccles,7,0, 
2223,,100 %,ÿGermany,Bremen Winterhafen,7,0, 
2531,,97 %,ÿGermany,Frankfurt,7,0, 
2706,,100 %,ÿCanada,Montreal,7,1, 
2752,,100 %,ÿSweden,Grisslehamn,7,3, 
2850,,100 %,ÿBrazil,Fortaleza,7,7,German Aerospace Center (DLR)
2858,,100 %,ÿGermany,Brandenburg,7,7, 
2913,,100 %,ÿTaiwan (Province of China),Taipei,7,7, 
3160,,100 %,ÿGermany,Wildau,7,3, 
3167,,100 %,ÿAustralia,Gladstone,7,7, 
3295,,100 %,ÿNetherlands,Eijsden,7,7, 
3351,,90 %,ÿUnited Kingdom,Shoreham,7,0, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",6,1, 
2114,,100 %,ÿSpain,Fuerteventura,6,6, 
2288,,100 %,ÿAustralia,Johanna,6,6, 
2330,,99 %,ÿNetherlands,Stein,6,4, 
2568,,96 %,ÿGermany,Wesel,6,6, 
2336,,100 %,ÿSweden,Trollh„ttan,6,1, 
2645,,100 %,ÿNetherlands,Ouddorp,6,1, 
2875,,87 %,ÿUnited States of America,Isleton,6,6, 
2927,,100 %,ÿSweden,Lule†,6,6, 
2999,,94 %,ÿUnited States of America,"Providence, RI",6,3, 
3171,,100 %,ÿNorway,Sokndal,6,0, 
3247,,99 %,ÿUnited States of America,Philadelphia,6,1, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,6,6, 
3342,,65 %,ÿUnited States of America,San Francisco,6,4,Jordan Taylor
3361,,99 %,ÿDenmark,Kors›r,6,6, 
3432,,100 %,ÿUnknown,Roaming station,6,2,MOIN - MMSI 211161020
3607,,92 %,ÿUnited Kingdom,"Scotland, Edinburgh",6,3, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,6,6, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",6,4, 
2314,,100 %,ÿNetherlands,Utrecht,5,0, 
2283,,100 %,ÿIsrael,Haifa,5,3, 
2293,,99 %,ÿUnited States of America,"Florida, Fort Lauderdale",5,0, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",5,1, 
2410,,100 %,ÿUnited Kingdom,Gourock,5,0, 
2582,,100 %,ÿGermany,Siegburg,5,0, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,5,5, 
2711,,99 %,ÿIndonesia,Sampang,5,4, 
2734,,50 %,ÿNetherlands,Driebergen,5,0, 
2745,,100 %,ÿUnited States of America,Seattle,5,0, 
2789,,100 %,ÿDenmark,Aabenraa,5,5, 
2829,,99 %,ÿAustralia,Mount Hicks,5,1, 
2905,,98 %,ÿCanada,Lower Three Fathom Harbour,5,0, 
2924,,100 %,ÿSpain,O Grove,5,5, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",5,2, 
2977,,98 %,ÿSweden,Kroksl„tt,5,0, 
3516,,100 %,ÿUnknown,Roaming station,5,3, 
3576,,83 %,ÿItaly,Zagarolo,5,5, 
3693,,88 %,ÿSweden,Hudiksvall,5,5, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
3902,,0 %,ÿIndonesia,Banyuwangi,5,5, 
2131,,73 %,ÿUnited Kingdom,Newquay-Cornwall,4,1, 
2149,,98 %,ÿUnited States of America,"Niceville, FL",4,3, 
2301,,100 %,ÿNetherlands,Grave,4,0, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,4,0, 
2542,,98 %,ÿAustralia,Shellharbour,4,2, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",4,1, 
2615,,99 %,ÿNew Zealand,Tasman,4,0, 
2673,,86 %,ÿIreland,Dublin,4,4, 
2762,,100 %,ÿSingapore,Singapore,4,1, 
2785,,69 %,ÿHong Kong,Aberdeen,4,2, 
2930,,98 %,ÿCook Islands,Rarotonga,4,4, 
3257,,96 %,ÿUnited Kingdom,"Hythe, Hampshire",4,0, 
3320,,100 %,ÿNetherlands,Venhuizen,4,0, 
3326,,99 %,ÿItaly,Lecce,4,4, 
3349,,100 %,ÿNorway,Hordvik,4,0, 
3353,,98 %,ÿFrance,Plouzane,4,0, 
3385,,100 %,ÿFinland,Parainen,4,1, 
3472,,100 %,ÿGermany,Flensburg,4,4, 
3560,,100 %,ÿUnited States of America,"Illinois, Lake Bluff",4,2, 
3823,,100 %,ÿUnited States of America,Roaming station,4,2, 
2218,,100 %,ÿCanada,"Newfoundland, St. Johns",3,3, 
2151,,98 %,ÿNorway,Straume,3,0, 
2264,,100 %,ÿFinland,Uto,3,3, 
2483,,95 %,ÿNetherlands,Nederweert,3,3, 
2077,,100 %,ÿNetherlands,Harderwijk,3,0, 
2307,,87 %,ÿUnited Kingdom,Sully,3,1, 
2174,,100 %,ÿNew Zealand,Whakatane,3,3, 
2476,,100 %,ÿSweden,Norrmj”le,3,3, 
2016,,100 %,ÿUnited States of America,Carolina Beach,3,3, 
2478,,100 %,ÿUnited Kingdom,Berwick-upon-Tweed,3,3, 
2181,,87 %,ÿNorway,Vanersborg,3,0, 
2480,,100 %,ÿSweden,Kungsangen,3,0, 
2354,,58 %,ÿIreland,Mizen Head,3,2, 
2407,,100 %,ÿFinland,Turku,3,0, 
2566,,99 %,ÿEstonia,Tallinn,3,0, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",3,3, 
2760,,81 %,ÿUnited States of America,"California, Costa Mesa",3,0, 
2832,,82 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,3,0, 
2852,,100 %,ÿNetherlands,Born,3,1, 
2873,,65 %,ÿItaly,Licata,3,0, 
2888,,100 %,ÿUnited States of America,East Rockaway,3,0, 
2910,,66 %,ÿSpain,Motril,3,3, 
2968,,82 %,ÿNetherlands,Drachten,3,0, 
3014,,100 %,ÿIreland,Galway,3,3, 
3105,,100 %,ÿNetherlands,Roaming station,3,0, 
3134,,100 %,ÿNorway,N‘rsnes,3,2, 
3243,,99 %,ÿUnited Kingdom,Killyleagh,3,0, 
3294,,99 %,ÿCzech Republic,Prague,3,3, 
3366,,100 %,ÿGermany,Lneburg,3,0, 
3416,,81 %,ÿUnited Kingdom,London,3,0, 
