ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2627,,100 %,ÿUnited States of America,Groton CT,35,16, 
3429,,100 %,ÿNetherlands,Terneuzen,34,0, 
2400,,100 %,ÿDenmark,Norresundby,34,29, 
2160,,100 %,ÿNorway,Bergen,34,20, 
3582,,100 %,ÿUnited States of America,Charleston,34,34, 
2864,,100 %,ÿCanada,Victoria,34,12, 
2454,,100 %,ÿViet Nam,Ho Chi Minh City,34,34, 
3220,,99 %,ÿPoland,"Szczecin, D?bie",34,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2030,,100 %,ÿGermany,Rostock,33,14, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,33,29, 
3575,,11 %,ÿSpain,Huelva,33,26, 
2506,,100 %,ÿNorway,Lista,33,0, 
3456,,82 %,ÿJapan,Hakodate,33,28, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",33,27, 
2240,,99 %,ÿSpain,Vilanova i la Geltru,33,6, 
2775,,100 %,ÿNetherlands,Franeker,33,5, 
3476,,100 %,ÿSweden,S”lvesborg,32,25, 
2019,,100 %,ÿCanada,"Victoria, BC",32,2, 
2521,,100 %,ÿItaly,Gela,32,32, 
3531,,100 %,ÿAustralia,Bunbury,32,15, 
2140,,100 %,ÿNetherlands,Rotterdam,31,0, 
2798,,100 %,ÿAustria,Linz,31,6, 
2319,,100 %,ÿSweden,Stockholm,31,0, 
2066,,100 %,ÿUnited Kingdom,Orkney,31,29,EMEC
2827,,100 %,ÿUnited States of America,Key Largo,31,30, 
2882,,100 %,ÿUnited States of America,Roaming station,31,22, 
2746,,100 %,ÿAustria,Leonding,31,6, 
3710,,100 %,ÿPortugal,Maia,31,4, 
2934,,61 %,ÿFrench Polynesia,Tahiti,30,29, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,30,17, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",30,24, 
2551,,17 %,ÿGermany,"Elbe River, Drochtersen",30,5, 
3021,,100 %,ÿNetherlands,Echteld,30,0, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,30,17, 
2749,,100 %,ÿFrance,Carnon,30,30, 
2934,,61 %,ÿFrench Polynesia,Tahiti,30,29, 
2551,,17 %,ÿGermany,"Elbe River, Drochtersen",30,5, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,29,6, 
2299,,100 %,ÿFrance,"Locmalo, Port-Louis",29,1, 
2811,,100 %,ÿEstonia,Tallinn,29,9, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,29,29, 
2050,,100 %,ÿEstonia,Tallinn,29,3, 
2943,,100 %,ÿNew Zealand,Auckland,29,8, 
2329,,85 %,ÿUnited States of America,Riverton,29,14, 
3485,,100 %,ÿGreece,Patra,28,28, 
2111,,100 %,ÿTurkey,G”cek,28,18, 
3274,,100 %,ÿUnited Kingdom,Welton,28,9, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,28,19, 
2348,,100 %,ÿChile,Vi¤a del Mar,28,18, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",28,13, 
3177,,100 %,ÿSweden,Visby,28,22, 
3348,,100 %,ÿPortugal,Coimbra,28,14, 
2558,,100 %,ÿUnited Kingdom,Gelliswick,27,27, 
3727,,100 %,ÿUnited States of America,"Boston, MA",27,1, 
2085,,100 %,ÿIreland,Kinsale,27,4, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,27,3, 
2595,,100 %,ÿGermany,Bremen,27,0, 
2561,,100 %,ÿGermany,Bremerhaven,27,0, 
3248,,39 %,ÿUnited Kingdom,Kent,27,3, 
2415,,100 %,ÿFrance,Brest,27,0, 
3166,,100 %,ÿNetherlands,Zaandam,27,1, 
3764,,100 %,ÿUnited States of America,Burlington KY,27,27, 
2196,,100 %,ÿSweden,Norrt„lje,27,0, 
2628,,100 %,ÿSweden,Nyk”ping,27,9, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",27,20, 
3268,,99 %,ÿNetherlands,The Hague,27,0, 
2678,,100 %,ÿNetherlands,Beverwijk,27,0, 
2691,,100 %,ÿNetherlands,Utrecht,27,4, 
2986,,71 %,ÿItaly,Gulf of Milazzo,27,0, 
2089,,100 %,ÿItaly,Trapani,26,26, 
3324,,100 %,ÿUnited Kingdom,London,26,25, 
3186,,100 %,ÿUnited Kingdom,Newlyn,26,24, 
2895,,100 %,ÿNorway,Indre Arna,26,0, 
3375,,100 %,ÿSpain,Santander,26,26, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,26,0, 
2688,,100 %,ÿGermany,Lbeck,26,26, 
2716,,100 %,ÿUnited Kingdom,Gosport,26,1, 
2890,,100 %,ÿCanada,Montreal,25,2, 
2098,,100 %,ÿItaly,Palermo,25,25, 
2208,,100 %,ÿGermany,Mannheim,25,9, 
2179,,100 %,ÿNew Zealand,Roaming station,25,2, 
3222,,81 %,ÿSpain,La Coru¤a,25,16, 
2104,,100 %,ÿDenmark,Gersh›j,25,2, 
2447,,100 %,ÿUnited Kingdom,Rochester,25,1, 
3222,,81 %,ÿSpain,La Coru¤a,25,16, 
2104,,100 %,ÿDenmark,Gersh›j,25,2, 
3115,,100 %,ÿDenmark,Skoedstrup,25,3, 
2890,,100 %,ÿCanada,Montreal,25,2, 
2637,,100 %,ÿAustralia,Devonport,25,13, 
2311,,100 %,ÿGermany,Leer,24,20, 
2327,,99 %,ÿDenmark,"Roenne, Bornholm ",24,23, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,24,0, 
2092,,100 %,ÿPortugal,Lisbon,24,1, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,24,7, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,24,24, 
3398,,40 %,ÿGermany,Bonn-Beuel,24,2, 
3913,,100 %,ÿGermany,Simonsberg,24,23, 
2611,,100 %,ÿNew Zealand,Tauranga,24,0, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,24,0, 
2732,,81 %,ÿUnited Kingdom,Rosneath,24,0, 
3746,,100 %,ÿGermany,Wernsdorf,24,2, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",23,16, 
3776,,100 %,ÿUnited States of America,Roaming station,23,16, 
2051,,100 %,ÿNorway,Lovund,23,4, 
2312,,100 %,ÿUnited Kingdom,Bristol,23,2, 
3022,,1 %,ÿGermany,Roaming station,23,0, 
2837,,100 %,ÿUnited Kingdom,Oldcroft,23,2, 
2183,,100 %,ÿPortugal,Lisbon,23,8, 
2530,,74 %,ÿUnited States of America,"Key Largo, FL",23,0, 
2385,,100 %,ÿPortugal,Porto,23,0, 
3918,,100 %,ÿGeorgia,Batumi,23,23, 
2730,,100 %,ÿIndonesia,Kota Kupang,23,22, 
2287,,98 %,ÿNetherlands,Rosmalen,22,3, 
2980,,100 %,ÿNetherlands,Amsterdam,22,3, 
2055,,100 %,ÿUnited Kingdom,London & Poole,22,0, 
2639,,100 %,ÿSpain,Calonge,22,11, 
2218,,100 %,ÿCanada,"Newfoundland, St. Johns",21,21, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,21,21, 
2184,,100 %,ÿCyprus,Larnaca,21,21, 
2275,,100 %,ÿFrance,Lorient,21,0, 
2442,,100 %,ÿCanada,Montreal,21,1, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",21,16, 
3319,,100 %,ÿCanada,Toronto,21,0, 
2583,,100 %,ÿUnited Kingdom,Broadford,21,7, 
2715,,100 %,ÿThailand,Songhla,21,21, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,20,0, 
2993,,97 %,ÿThailand,Samut Prakan,20,18, 
3963,,100 %,ÿHong Kong,Wanchai,20,0, 
2983,,100 %,ÿThailand,Bangkok,20,18, 
3853,,100 %,ÿMauritius,Port Louis,20,20, 
2855,,100 %,ÿUnited States of America,Brunswick,20,12, 
3146,,87 %,ÿUnited Kingdom,London,20,0, 
2974,,100 %,ÿHong Kong,Hong Kong,20,0, 
2855,,100 %,ÿUnited States of America,Brunswick,20,12, 
2295,,100 %,ÿGermany,Cologne,19,0,inducto Information
2572,,100 %,ÿFrance,Mandelieu La Napoule,19,0, 
2457,,100 %,ÿGermany,Madgeburg,19,19, 
3755,,100 %,ÿGermany,Woltersdorf,19,2, 
2876,,100 %,ÿIndonesia,Batang,19,11, 
3486,,100 %,ÿFrance,Hendaye,19,17, 
2651,,96 %,ÿJersey,S/Y Aweh,19,18, 
2723,,100 %,ÿUnited States of America,Cosmopolis,19,17, 
2780,,96 %,ÿNew Zealand,Christchurch,19,19, 
2822,,99 %,ÿIndia,Visakhapatnam,19,19, 
2838,,100 %,ÿAustralia,Geraldton,19,19, 
3488,,100 %,ÿAustralia,Parramatta,18,0, 
2570,,100 %,ÿGermany,Kiel-Suchsdorf,18,0, 
3242,,100 %,ÿNorway,Haugesund,18,2, 
2915,,100 %,ÿNetherlands,Amersfoort,18,0, 
2434,,100 %,ÿSwitzerland,Pratteln,18,3, 
3436,,100 %,ÿNetherlands,Ferwoude,18,2, 
2069,,100 %,ÿPortugal,Albufeira,18,11, 
2317,,100 %,ÿCanada,Maple Bay,18,0, 
2588,,100 %,ÿNetherlands,The Hague,18,0, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,18,18, 
2685,,100 %,ÿUnited States of America,Berwick,18,18, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",18,0, 
3627,,100 %,ÿNetherlands,Druten,18,0, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",18,0, 
2202,,99 %,ÿCanada,Ucluelet,17,17, 
2483,,100 %,ÿNetherlands,Nederweert,17,16, 
2257,,100 %,ÿJapan,Shimizu,17,17, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,17,5, 
2159,,95 %,ÿUnited Kingdom,Swanage,17,1, 
2207,,100 %,ÿGermany,Wismar,17,2, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",17,3, 
3682,,100 %,ÿFrance,UK,17,14, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",17,11, 
3638,,100 %,ÿUnited Kingdom,Portland,17,0, 
3753,,100 %,ÿGermany,Minden,17,17, 
3028,,100 %,ÿUnited States of America,"Fairhaven, MA",17,17, 
2194,,100 %,ÿSerbia,Belgrade,17,17, 
2939,,100 %,ÿAustria,Loimersdorf,17,7, 
3661,,10 %,ÿSpain,Llagostera,17,3, 
2793,,100 %,ÿGermany,Wismar,17,2, 
3197,,100 %,ÿGreece,Thessaloniki,17,1, 
3589,,100 %,ÿNorway,Tomasjord,16,0, 
2103,,90 %,ÿUnited Kingdom,London,16,1, 
2132,,100 %,ÿSouth Africa,Durban,16,0, 
2560,,94 %,ÿNetherlands,Urk,16,0, 
2497,,100 %,ÿNetherlands,Warmond,16,2, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",16,10, 
2656,,100 %,ÿItaly,Cagliari,16,16, 
2560,,94 %,ÿNetherlands,Urk,16,0, 
2497,,100 %,ÿNetherlands,Warmond,16,2, 
2656,,100 %,ÿItaly,Cagliari,16,16, 
2756,,99 %,ÿUnited States of America,Baltimore,16,0, 
2829,,100 %,ÿAustralia,Mount Hicks,16,11, 
2985,,100 %,ÿGermany,Heilbronn,16,4, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",16,10, 
3493,,89 %,ÿSouth Africa,Gordon's Bay,16,4, 
3589,,100 %,ÿNorway,Tomasjord,16,0, 
2320,,100 %,ÿFrance,Brest,15,0, 
2162,,100 %,ÿFinland,Kiukainen,15,3, 
2500,,100 %,ÿNetherlands,Drachten,15,5, 
2046,,100 %,ÿPortugal,Faial Island,15,1, 
2660,,100 %,ÿCanada,Sorel-Tracy,15,0, 
2725,,100 %,ÿDenmark,Aarhus,15,1, 
2738,,96 %,ÿUnited States of America,Huntingdon Valley,15,1, 
2865,,100 %,ÿGermany,Frankfurt,15,10, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",15,15, 
2889,,74 %,ÿRussian Federation,Moscow,15,15, 
2891,,100 %,ÿIndia,Nagercoil,15,15, 
3062,,100 %,ÿAustralia,Rockingham,15,7, 
3121,,100 %,ÿFinland,Mariehamn,15,12, 
3223,,100 %,ÿUnited States of America,Lakewood,15,7, 
3541,,100 %,ÿSweden,Furuvik,15,15, 
3689,,90 %,ÿDominican Republic,"Santo Domingo, D. N.",15,15, 
2263,,100 %,ÿUnited Kingdom,Wigan,14,0, 
2217,,100 %,ÿItaly,Taranto,14,14, 
2028,,100 %,ÿUnited States of America,Roaming station,14,0,http://squidd.io/
2129,,39 %,ÿPoland,Szczecin,14,1, 
2409,,100 %,ÿNetherlands,Sliedrecht,14,2, 
2260,,100 %,ÿUnited Kingdom,Oban,14,14, 
2017,,100 %,ÿCanada,Corner Brook,14,14, 
2417,,100 %,ÿJapan,Wakayama Port,14,9, 
2108,,100 %,ÿAustralia,Sans Souci,14,2, 
2418,,100 %,ÿNorway,rland,14,2, 
2709,,100 %,ÿNorway,Troms›,14,0, 
2754,,91 %,ÿGermany,Barrien,14,6, 
2778,,98 %,ÿNorway,Troms›,14,0, 
2784,,21 %,ÿGermany,Emden,14,5, 
2834,,99 %,ÿAustralia,Bunbury,14,0, 
2917,,100 %,ÿFrance,Brest,14,0, 
2937,,52 %,ÿFrance,Rivedoux-Plage,14,0, 
2969,,100 %,ÿUnited States of America,Clifton,14,7, 
2972,,100 %,ÿUnited States of America,San Francisco,14,0, 
3128,,100 %,ÿSweden,Malm”,14,5, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,14,0, 
3247,,100 %,ÿUnited States of America,Philadelphia,14,0, 
3273,,100 %,ÿSweden,Faro,14,8, 
3433,,100 %,ÿGermany,Roaming station,14,3,SY Tomea
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",14,0, 
3568,,100 %,ÿFrance,Vabonne,14,2, 
3633,,82 %,ÿSpain,Murcia,14,8, 
3875,,100 %,ÿUnited Kingdom,Cornwall,14,0, 
3914,,99 %,ÿGermany,Kornwestheim,14,11, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,13,3,www.vemasys.com
2438,,100 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",13,0, 
2041,,100 %,ÿUnited States of America,New York,13,0, 
2232,,100 %,ÿPortugal,Porto,13,10, 
2635,,97 %,ÿItaly,Roaming station,13,0, 
2676,,99 %,ÿCanada,Toronto,13,1, 
2755,,100 %,ÿNetherlands,Nes Ameland,13,10, 
2759,,100 %,ÿGermany,Bruehl-Baden,13,3, 
2849,,100 %,ÿNetherlands,Nieuwersluis,13,0, 
2961,,100 %,ÿUnited States of America,Isle Royale West,13,13, 
2998,,100 %,ÿSweden,Harnosand,13,13, 
3201,,100 %,ÿCanada,Sorel-Tracy,13,0, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",13,1, 
3481,,39 %,ÿUnited Kingdom,Mundesley,13,10, 
3563,,100 %,ÿGermany,Berlin,13,0, 
3978,,100 %,ÿUnited States of America,"Mandeville, LA",13,13, 
2294,,79 %,ÿUnknown,Roaming station,12,0, 
2014,,99 %,ÿUnited States of America,Fairfield,12,7, 
2431,,100 %,ÿFrance,Cap Ferret,12,12, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",12,3, 
2105,,100 %,ÿNetherlands,Spijkenisse,12,0, 
2526,,100 %,ÿSpain,Oviedo,12,12, 
2851,,87 %,ÿItaly,Chioggia,12,1, 
2941,,65 %,ÿUnknown,Roaming station,12,4, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",12,12, 
3323,,100 %,ÿSpain,A Coru¤a,12,3, 
3519,,100 %,ÿUnknown,Roaming station,12,10, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,11,11, 
2187,,100 %,ÿUnited States of America,"Canada, Monterey",11,5, 
2342,,100 %,ÿSweden,Ostra Husby,11,0, 
2286,,99 %,ÿUnited Kingdom,Isle of Islay Scotland,11,10, 
2239,,100 %,ÿNetherlands,Goor,11,11, 
2544,,99 %,ÿNew Zealand,Tauranga,11,0, 
2479,,100 %,ÿEstonia,Tallinn,11,0, 
2440,,100 %,ÿUnited Kingdom,Cardiff,11,5, 
2390,,85 %,ÿUnited States of America,Shelton Washington,11,0, 
2706,,100 %,ÿCanada,Montreal,11,2, 
2830,,100 %,ÿNew Zealand,Wellington,11,10, 
2898,,100 %,ÿUnited States of America,Burien,11,0, 
2914,,100 %,ÿItaly,Ischia,11,7, 
3056,,100 %,ÿNetherlands,Leiden,11,3, 
3150,,65 %,ÿArgentina,Ushuaia,11,11, 
3245,,100 %,ÿSpain,M laga,11,11, 
3298,,100 %,ÿSpain,Baiona,11,10, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,11,3, 
3676,,100 %,ÿCanada,Kitimat,11,11, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",11,0, 
3955,,100 %,ÿGermany,Mnster,11,11, 
2580,,100 %,ÿDenmark,Frederikssund,10,6, 
2271,,100 %,ÿUnited States of America,"Pohick, WV",10,1, 
2157,,100 %,ÿNorway,Kolvereid,10,2, 
2152,,99 %,ÿUnited States of America,Brielle,10,10, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,10,0,SailGrib
2496,,100 %,ÿUnited Kingdom,London,10,0, 
2582,,100 %,ÿGermany,Siegburg,10,0, 
2508,,100 %,ÿGermany,Neckarwestheim,10,1, 
2600,,100 %,ÿGermany,Hamm,10,10, 
2814,,100 %,ÿUnited States of America,Port Huron,10,10, 
2850,,100 %,ÿBrazil,Fortaleza,10,10,German Aerospace Center (DLR)
2964,,100 %,ÿCanada,"Oakville, Ontario",10,0, 
2982,,100 %,ÿNorway,Troms›,10,0, 
3167,,100 %,ÿAustralia,Gladstone,10,9, 
3173,,100 %,ÿAustralia,Pgehgans Bay,10,2, 
3180,,100 %,ÿJapan,Aichi Takahama,10,10, 
3204,,99 %,ÿCanada,"Ontario, Burlington",10,1, 
3424,,100 %,ÿDenmark,Holb‘k,10,8, 
3516,,100 %,ÿUnknown,Roaming station,10,3, 
3754,,100 %,ÿGermany,Frstenwalde,10,7, 
3910,,100 %,ÿGreece,Ermoupoli Syros,10,8, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",9,1, 
2038,,100 %,ÿUnited States of America,"Williamstown, WV",9,0, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",9,0, 
2168,,100 %,ÿDenmark,Drag›r,9,0, 
2288,,90 %,ÿAustralia,Johanna,9,7, 
2328,,100 %,ÿCanada,Rimouski,9,1, 
2562,,100 %,ÿNorway,Brostadbotn,9,5, 
2470,,100 %,ÿNetherlands,Zwolle,9,0, 
2223,,100 %,ÿGermany,Bremen Winterhafen,9,0, 
2451,,100 %,ÿSweden,Segersang,9,0, 
2539,,100 %,ÿCanada,Noth Vancouver,9,0, 
2717,,100 %,ÿGermany,Heilbronn,9,0, 
2901,,100 %,ÿFrance,Lorient,9,0, 
2989,,100 %,ÿGermany,Gernsheim,9,7, 
3036,,100 %,ÿGreece,Piraeus,9,0, 
3015,,86 %,ÿIndonesia,"Balikpapan, East Kalimantan",9,0, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,9,1, 
3155,,22 %,ÿFinland,Kokkola,9,9, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,9,1, 
3188,,100 %,ÿKuwait,Kuwait,9,9, 
3205,,100 %,ÿPortugal,Carvoeira,9,9,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3282,,100 %,ÿGermany,Emden,9,3, 
3368,,100 %,ÿUnited Kingdom,Stornoway,9,9, 
3489,,100 %,ÿBrazil,Maceio,9,9, 
3614,,100 %,ÿNetherlands,Dordrecht,9,0, 
3823,,100 %,ÿUnited States of America,Roaming station,9,6, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",8,3, 
2283,,100 %,ÿIsrael,Haifa,8,7, 
2122,,100 %,ÿNorway,Homborsund,8,1, 
2330,,100 %,ÿNetherlands,Stein,8,6, 
2109,,100 %,ÿSweden,Oskarshamn,8,8, 
2420,,99 %,ÿSri Lanka,Talpe,8,8, 
2542,,99 %,ÿAustralia,Shellharbour,8,3, 
2082,,100 %,ÿNetherlands,Amsterdam,8,3, 
2100,,100 %,ÿUnited States of America,Portsmouth,8,7, 
2604,,100 %,ÿSweden,Sundbyberg,8,1, 
2615,,100 %,ÿNew Zealand,Tasman,8,0, 
2750,,100 %,ÿUnited States of America,"Stevensville, MD",8,0, 
2772,,99 %,ÿUnited States of America,San Diego Web Cam (PLE),8,0, 
2815,,100 %,ÿNetherlands,Delft,8,0, 
2866,,100 %,ÿColombia,Puerto Colombia,8,0, 
2888,,99 %,ÿUnited States of America,East Rockaway,8,0, 
2921,,100 %,ÿNetherlands,Zeist,8,8, 
2935,,100 %,ÿDenmark,Omoe,8,4, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",8,3, 
3139,,90 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",8,8, 
3160,,100 %,ÿGermany,Wildau,8,1, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,8,3, 
3257,,95 %,ÿUnited Kingdom,"Hythe, Hampshire",8,0, 
3304,,100 %,ÿIreland,Newcastle,8,2, 
3306,,81 %,ÿUnited States of America,"Rockport, MA",8,6, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,8,0, 
3441,,100 %,ÿNetherlands, ,8,1, 
3452,,100 %,ÿEstonia,Tallinn,8,2, 
3453,,100 %,ÿGermany,Stralsund,8,8, 
3693,,79 %,ÿSweden,Hudiksvall,8,8, 
2314,,100 %,ÿNetherlands,Utrecht,7,0, 
2114,,100 %,ÿSpain,Fuerteventura,7,7, 
3011,,99 %,ÿUnited States of America,"Belpre, Ohio",7,3, 
2476,,100 %,ÿSweden,Norrmj”le,7,7, 
2494,,100 %,ÿSweden,Ingar”,7,0, 
2427,,100 %,ÿMexico,Cozumel,7,0, 
2745,,100 %,ÿUnited States of America,Seattle,7,0, 
2994,,100 %,ÿNorway,Moss,7,0, 
3017,,100 %,ÿGermany,Duisburg,7,1, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,7,0, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,7,7, 
3295,,100 %,ÿNetherlands,Eijsden,7,7, 
3341,,100 %,ÿNetherlands,Amstelveen,7,1, 
3403,,100 %,ÿSpain,Carboneras,7,7, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",7,0, 
3607,,96 %,ÿUnited Kingdom,"Scotland, Edinburgh",7,0, 
3934,,100 %,ÿUnited States of America,Montclair,7,0, 
2127,,100 %,ÿNetherlands,Rotterdam,6,0, 
2366,,100 %,ÿNorway,Trondheim,6,0, 
2548,,100 %,ÿNetherlands,Poortugaal,6,0, 
2255,,100 %,ÿCyprus,Limassol,6,0, 
2040,,100 %,ÿViet Nam,HCMC,6,6, 
2197,,85 %,ÿUnited States of America,"Warwick, Rhode Island",6,6, 
2250,,100 %,ÿNetherlands,Zoeterwoude,6,0, 
2419,,98 %,ÿPortugal,Porto Salvo,6,3, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",6,2, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,6,5, 
2553,,100 %,ÿItaly,Pescara ,6,6, 
2711,,99 %,ÿIndonesia,Sampang,6,6, 
2728,,99 %,ÿNetherlands,Beuningen,6,0, 
2765,,100 %,ÿFrance,Guipavas,6,1, 
2840,,100 %,ÿGermany,Duisburg,6,0, 
2913,,99 %,ÿTaiwan (Province of China),Taipei,6,6, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",6,5, 
3071,,100 %,ÿMexico,Gulf of California,6,6, 
3342,,84 %,ÿUnited States of America,San Francisco,6,4,Jordan Taylor
3482,,100 %,ÿPhilippines,Cebu,6,5, 
3584,,100 %,ÿIreland,Greystones,6,1, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,6,6, 
2280,,88 %,ÿSouth Africa,Cape Town,5,2, 
2172,,90 %,ÿUnited States of America,Navarre FL,5,5, 
3048,,100 %,ÿFrance,Poses,5,5, 
2149,,100 %,ÿUnited States of America,"Niceville, FL",5,4, 
2016,,85 %,ÿUnited States of America,Carolina Beach,5,5, 
2301,,100 %,ÿNetherlands,Grave,5,0, 
2407,,100 %,ÿFinland,Turku,5,0, 
2566,,100 %,ÿEstonia,Tallinn,5,0, 
2245,,100 %,ÿAustralia,Tasmania,5,1, 
2234,,100 %,ÿSpain,Laracha,5,5,ea1hlh.es
2673,,94 %,ÿIreland,Dublin,5,3, 
2699,,97 %,ÿUnited Kingdom,Poole,5,0, 
2858,,100 %,ÿGermany,Brandenburg,5,5, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",5,1, 
2924,,100 %,ÿSpain,O Grove,5,5, 
2956,,92 %,ÿSweden,Loftahammar,5,5, 
2977,,94 %,ÿSweden,Kroksl„tt,5,0, 
3105,,100 %,ÿNetherlands,Roaming station,5,0, 
3171,,100 %,ÿNorway,Sokndal,5,0, 
3228,,100 %,ÿFrance,Carantec,5,0, 
3349,,100 %,ÿNorway,Hordvik,5,0, 
3385,,100 %,ÿFinland,Parainen,5,1, 
3416,,98 %,ÿUnited Kingdom,London,5,0, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",5,5, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
3956,,49 %,ÿUnited States of America,"Boaz, WV",5,4, 
2125,,12 %,ÿDenmark,Eg†,4,0, 
2025,,100 %,ÿCanada,"Windsor, Ontario",4,3, 
2033,,98 %,ÿUnited States of America,Bodega Bay,4,0,Four Fathom Marine Technology
2307,,37 %,ÿUnited Kingdom,Sully,4,4, 
2382,,100 %,ÿGermany,Offenbach,4,3, 
2091,,100 %,ÿGermany,Berlin,4,1, 
2480,,51 %,ÿSweden,Kungsangen,4,0, 
2538,,100 %,ÿUnited States of America,Wilmington,4,4, 
2336,,100 %,ÿSweden,Trollh„ttan,4,0, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",4,4, 
2703,,100 %,ÿUnited Arab Emirates,Dubai,4,4,Standard Bulk Shipbrokers
2752,,100 %,ÿSweden,Grisslehamn,4,1, 
2760,,78 %,ÿUnited States of America,"California, Costa Mesa",4,0, 
2823,,79 %,ÿDenmark,Kolding,4,4, 
2872,,99 %,ÿDenmark,Drag›r,4,0, 
2905,,99 %,ÿCanada,Lower Three Fathom Harbour,4,1, 
2927,,100 %,ÿSweden,Lule†,4,4, 
3006,,100 %,ÿNetherlands,Heerenveen,4,3, 
3164,,100 %,ÿCanada,Mississauga,4,0, 
3361,,97 %,ÿDenmark,Kors›r,4,3, 
3472,,100 %,ÿGermany,Flensburg,4,4, 
3514,,100 %,ÿIreland,Baltimore,4,3, 
2248,,96 %,ÿAustralia,Perth,3,0, 
3045,,93 %,ÿUnited States of America,New York,3,0, 
2264,,100 %,ÿFinland,Uto,3,3, 
2057,,56 %,ÿUnited States of America,Seattle,3,0,SkunkTracker
2244,,100 %,ÿNetherlands,Almelo,3,1, 
2393,,100 %,ÿNorway,Rognan,3,3, 
2437,,84 %,ÿUnited Kingdom,Liverpool,3,0, 
2478,,85 %,ÿUnited Kingdom,Berwick-upon-Tweed,3,3, 
2410,,100 %,ÿUnited Kingdom,Gourock,3,0, 
2181,,100 %,ÿNorway,Vanersborg,3,0, 
2429,,75 %,ÿNetherlands,Rotterdam,3,0, 
2531,,85 %,ÿGermany,Frankfurt,3,0, 
2645,,100 %,ÿNetherlands,Ouddorp,3,1, 
2686,,57 %,ÿUnited Kingdom,Brighton,3,0, 
2774,,94 %,ÿFrance,Bidart,3,1, 
2783,,99 %,ÿGermany,Wunstorf,3,3, 
