ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3639,,100 %,ÿUnited Kingdom,Port of Tyne,3,3, 
3877,,100 %,ÿFinland,Roaming station,3,0, 
2151,,100 %,ÿNorway,Straume,2,0, 
2444,,100 %,ÿUnited States of America,Roaming station,2,2, 
2013,,39 %,ÿNetherlands,Delft,2,0, 
2053,,99 %,ÿUnited States of America,"New Jersey, Howell",2,0, 
2425,,85 %,ÿNetherlands,Ter Walslage,0,0, 
2450,,100 %,ÿSweden,Trollhattan,2,0, 
2542,,98 %,ÿAustralia,Shellharbour,2,0, 
2203,,100 %,ÿSweden,Vanersborg,2,0, 
2513,,95 %,ÿGermany,Cologne,2,0, 
2538,,100 %,ÿUnited States of America,Wilmington,2,2, 
2336,,100 %,ÿSweden,Trollh„ttan,2,0, 
2566,,99 %,ÿEstonia,Tallinn,2,0, 
2192,,74 %,ÿSweden,Norrk”ping,2,0, 
2375,,76 %,ÿCanada,Vancouver,2,2, 
2618,,81 %,ÿVenezuela,Puerto Ordaz,2,2, 
2665,,76 %,ÿUnited Kingdom,London,2,0, 
2677,,100 %,ÿNetherlands,Loch Lomond,2,1, 
2682,,46 %,ÿAustralia,River Heads,2,2, 
2774,,97 %,ÿFrance,Bidart,2,0, 
2785,,75 %,ÿHong Kong,Aberdeen,2,2, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2910,,74 %,ÿSpain,Motril,2,2, 
2924,,100 %,ÿSpain,O Grove,2,2, 
2966,,47 %,ÿSpain,Ortegal,2,2, 
2988,,68 %,ÿSweden,Trollh„ttan,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3001,,76 %,ÿUnited States of America,Southport,2,2, 
3014,,100 %,ÿIreland,Galway,2,2, 
3110,,99 %,ÿUnited States of America,Vicksburg,2,2, 
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3324,,100 %,ÿUnited Kingdom,London,2,1, 
3339,,100 %,ÿUnited States of America,"Chebeague Island, Maine",2,2, 
3357,,30 %,ÿIreland,Inishbofin,2,2, 
3385,,100 %,ÿFinland,Parainen,2,0, 
3426,,84 %,ÿUnited Kingdom,"Wales, Anglesey",2,2, 
3432,,100 %,ÿUnknown,Roaming station,2,1,MOIN - MMSI 211161020
3480,,51 %,ÿSpain,Malaga,2,0, 
3640,,58 %,ÿGermany,Greifswald,2,2, 
3677,,96 %,ÿUnited States of America,Hawai,2,2, 
3738,,35 %,ÿUnited States of America,"Pickwick Dam, Counce, TN",2,1, 
3801,,36 %,ÿIreland,Arranmore Island,2,2, 
2218,,98 %,ÿCanada,"Newfoundland, St. Johns",1,1, 
2248,,100 %,ÿAustralia,Perth,1,0, 
2449,,32 %,ÿUnited States of America,Johns Hopkins University,1,0, 
2131,,77 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2057,,64 %,ÿUnited States of America,Seattle,1,0,SkunkTracker
2368,,82 %,ÿDenmark,Copenhagen ,1,0, 
2364,,90 %,ÿNetherlands,Uithoorn,1,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",1,1, 
2016,,98 %,ÿUnited States of America,Carolina Beach,1,1, 
2437,,99 %,ÿUnited Kingdom,Liverpool,1,0, 
2181,,91 %,ÿNorway,Vanersborg,1,0, 
2480,,100 %,ÿSweden,Kungsangen,1,0, 
2354,,56 %,ÿIreland,Mizen Head,1,0, 
2482,,99 %,ÿUnited States of America,San Francisco Bay,1,1, 
2383,,30 %,ÿUnited States of America,"Rogers City, Michigan",1,1, 
2389,,24 %,ÿThailand,Surat Thani,1,1, 
2048,,100 %,ÿSweden,kersberga,1,1, 
2429,,75 %,ÿNetherlands,Rotterdam,0,0, 
2309,,100 %,ÿUnited Kingdom,Brighton,1,0, 
3047,,17 %,ÿUnited States of America,"Waimanalo, Hawaii",1,0, 
2332,,100 %,ÿUnited States of America,Martinique,1,1, 
2302,,93 %,ÿSpain,Llastres,1,1, 
2303,,32 %,ÿNetherlands,Posterholt,1,0, 
2612,,95 %,ÿUnknown, ,1,1, 
2613,,98 %,ÿGermany,Winsen (Luhe),1,1, 
