ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,38,2, 
2928,,100 %,ÿNorway,Hammerfest,38,13, 
2023,,100 %,ÿUnited States of America,"Baltimore, Maryland",38,6, 
3278,,100 %,ÿUnited States of America,Maryland,38,0, 
3950,,100 %,ÿNetherlands,Amsterdam,38,0, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,38,38, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,38,7, 
2669,,100 %,ÿCyprus,Limaasol,38,2, 
2447,,100 %,ÿUnited Kingdom,Rochester,38,2, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,37,25, 
3370,,100 %,ÿNorway,Bodo,37,0, 
3021,,100 %,ÿNetherlands,Echteld,37,0, 
2506,,99 %,ÿNorway,Lista,37,0, 
3226,,91 %,ÿPoland,Szczecin,37,2,ALERT PLUS ?nergetyka i ?elekomunikacja
3304,,100 %,ÿIreland,Newcastle,37,3, 
2251,,81 %,ÿNetherlands,Maasbommel,36,4, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,36,0, 
2502,,100 %,ÿAustralia,Scarborough,36,18, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",36,30, 
2066,,100 %,ÿUnited Kingdom,Orkney,36,35,EMEC
3481,,100 %,ÿUnited Kingdom,Mundesley,36,15, 
3519,,100 %,ÿUnknown,Roaming station,36,6, 
3841,,100 %,ÿFrance,Brest,36,0, 
3746,,100 %,ÿGermany,Wernsdorf,36,1, 
2120,,100 %,ÿUnited Kingdom,Aberdeen,35,0, 
3241,,100 %,ÿMorocco,Casablanca,35,34, 
3220,,91 %,ÿPoland,"Szczecin, D?bie",35,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2917,,100 %,ÿFrance,Brest,35,0, 
2473,,100 %,ÿNorway,"Oslofjord, Fulehuk Lighthouse",34,0, 
2340,,100 %,ÿSpain,Valencia,34,0, 
3348,,100 %,ÿPortugal,Coimbra,34,20, 
2111,,99 %,ÿTurkey,G”cek,33,26, 
3465,,94 %,ÿSpain,Fuengirola,33,13, 
2627,,100 %,ÿUnited States of America,Groton CT,33,17, 
2639,,100 %,ÿSpain,Calonge,33,32, 
3465,,94 %,ÿSpain,Fuengirola,33,13, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,33, 
3211,,18 %,ÿNew Zealand,Auckland,33,0, 
2316,,100 %,ÿGuernsey,Guernsey,33,0, 
2800,,100 %,ÿUnited States of America,San Francisco,33,0, 
2627,,100 %,ÿUnited States of America,Groton CT,33,17, 
2639,,100 %,ÿSpain,Calonge,33,32, 
3232,,100 %,ÿGermany,Cologne,32,0, 
3324,,100 %,ÿUnited Kingdom,London,32,31, 
2376,,99 %,ÿUnknown,Roaming Station,32,6, 
2290,,100 %,ÿGreece,Athens,32,12, 
2050,,100 %,ÿEstonia,Tallinn,32,4, 
2304,,100 %,ÿSweden,Ingarostrand,32,0, 
3710,,100 %,ÿPortugal,Maia,32,2, 
3460,,100 %,ÿUnited States of America,"Everett, Washington",31,22, 
3522,,26 %,ÿUnited States of America,New York,31,0, 
3291,,100 %,ÿGreece,Peraia,31,18, 
2143,,82 %,ÿNetherlands,Sliedrecht,31,7, 
2275,,100 %,ÿFrance,Lorient,31,1, 
2160,,100 %,ÿNorway,Bergen,31,25, 
2882,,98 %,ÿUnited States of America,Roaming station,31,1, 
2423,,100 %,ÿGermany,Rostock,31,0, 
2904,,100 %,ÿNetherlands,Wezep,31,0, 
3248,,100 %,ÿUnited Kingdom,Kent,31,4, 
2980,,100 %,ÿNetherlands,Amsterdam,31,3, 
2385,,100 %,ÿPortugal,Porto,31,0, 
2551,,25 %,ÿGermany,"Elbe River, Drochtersen",31,1, 
2327,,97 %,ÿDenmark,"Roenne, Bornholm ",30,23, 
2805,,99 %,ÿGermany,Norderney,30,28, 
2723,,88 %,ÿUnited States of America,Cosmopolis,30,17, 
3963,,100 %,ÿHong Kong,Wanchai,29,0, 
3627,,100 %,ÿNetherlands,Druten,29,0, 
3318,,100 %,ÿSpain,Getxo,29,29, 
2915,,100 %,ÿNetherlands,Amersfoort,29,0, 
3862,,100 %,ÿAustralia,Tea Tree Gully,29,0, 
2196,,100 %,ÿSweden,Norrt„lje,29,1, 
2240,,100 %,ÿSpain,Vilanova i la Geltru,29,6, 
2329,,100 %,ÿUnited States of America,Riverton,29,17, 
2588,,100 %,ÿNetherlands,The Hague,29,0, 
2628,,100 %,ÿSweden,Nyk”ping,29,6, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",29,23, 
3531,,100 %,ÿAustralia,Bunbury,28,11, 
2514,,100 %,ÿUnited Kingdom,Lochgelly,28,6, 
3753,,100 %,ÿGermany,Minden,28,28, 
3186,,100 %,ÿUnited Kingdom,Newlyn,28,2, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,28,2,www.vemasys.com
2561,,100 %,ÿGermany,Bremerhaven,28,1, 
2864,,96 %,ÿCanada,Victoria,28,6, 
3043,,95 %,ÿMonaco,Monaco,28,16, 
2827,,100 %,ÿUnited States of America,Key Largo,28,28, 
3753,,100 %,ÿGermany,Minden,28,28, 
2265,,100 %,ÿUnited Kingdom,Falmouth,27,2, 
2165,,100 %,ÿGermany,Hamburg,27,2, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,27,8, 
2089,,100 %,ÿItaly,Trapani,27,27, 
2159,,95 %,ÿUnited Kingdom,Swanage,27,0, 
2255,,99 %,ÿCyprus,Limassol,27,0, 
3764,,100 %,ÿUnited States of America,Burlington KY,27,27, 
2521,,80 %,ÿItaly,Gela,27,27, 
2611,,100 %,ÿNew Zealand,Tauranga,27,1, 
2140,,100 %,ÿNetherlands,Rotterdam,26,0, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,26,26, 
2312,,100 %,ÿUnited Kingdom,Bristol,26,2, 
2098,,100 %,ÿItaly,Palermo,26,26, 
2400,,100 %,ÿDenmark,Norresundby,26,21, 
3621,,100 %,ÿAustralia,Kettering,26,14, 
2190,,100 %,ÿFinland,Ekenas,26,24, 
3488,,100 %,ÿAustralia,Parramatta,26,0, 
2179,,99 %,ÿNew Zealand,Roaming station,26,0, 
2454,,100 %,ÿViet Nam,Ho Chi Minh City,26,26, 
2508,,100 %,ÿGermany,Neckarwestheim,26,6, 
3582,,100 %,ÿUnited States of America,Charleston,26,26, 
2972,,100 %,ÿUnited States of America,San Francisco,26,0, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,25,25, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",25,16, 
3521,,0 %,ÿUnited States of America,New York City,25,0, 
2914,,100 %,ÿItaly,Ischia,25,21, 
2595,,100 %,ÿGermany,Bremen,25,6, 
2986,,77 %,ÿItaly,Gulf of Milazzo,25,25, 
3238,,100 %,ÿCanada,East Point Saturna Island,25,0, 
2409,,100 %,ÿNetherlands,Sliedrecht,25,4, 
3913,,98 %,ÿGermany,Simonsberg,25,24, 
2983,,100 %,ÿThailand,Bangkok,25,2, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,25,1, 
2811,,94 %,ÿEstonia,Tallinn,25,5, 
2755,,96 %,ÿNetherlands,Nes Ameland,25,19, 
2759,,100 %,ÿGermany,Bruehl-Baden,25,9, 
2319,,100 %,ÿSweden,Stockholm,24,3, 
2311,,100 %,ÿGermany,Leer,24,10, 
3409,,57 %,ÿGermany,Hamburg,24,0, 
2225,,100 %,ÿFrance,Brest,24,0, 
2493,,100 %,ÿCanada,Sorel-Tracy,24,2, 
2822,,32 %,ÿIndia,Visakhapatnam,24,24, 
3115,,100 %,ÿDenmark,Skoedstrup,24,11, 
3568,,100 %,ÿFrance,Vabonne,24,2, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,24,12, 
3268,,100 %,ÿNetherlands,The Hague,23,0, 
3616,,100 %,ÿNetherlands,Vlissingen,23,0, 
2524,,100 %,ÿCyprus,Limassol,23,0, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,23,2,
2921,,100 %,ÿNetherlands,Zeist,23,11, 
2524,,100 %,ÿCyprus,Limassol,23,0, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,23,2, 
2656,,100 %,ÿItaly,Cagliari,23,23, 
3486,,100 %,ÿFrance,Hendaye,23,18, 
2784,,30 %,ÿGermany,Emden,23,12, 
2217,,100 %,ÿItaly,Taranto,22,22, 
2051,,100 %,ÿNorway,Lovund,22,4, 
2092,,100 %,ÿPortugal,Lisbon,22,1, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",22,2, 
2562,,100 %,ÿNorway,Brostadbotn,22,5, 
2937,,100 %,ÿFrance,Rivedoux-Plage,22,1, 
3429,,100 %,ÿNetherlands,Terneuzen,22,1, 
3816,,80 %,ÿSingapore,Singapore,22,0, 
2208,,100 %,ÿGermany,Mannheim,21,1, 
2184,,65 %,ÿCyprus,Larnaca,21,21, 
2507,,100 %,ÿMexico,"Nuevo Vallarta, Nayarit",21,11, 
2055,,100 %,ÿUnited Kingdom,London & Poole,21,1, 
2969,,100 %,ÿUnited States of America,Clifton,21,7, 
3319,,100 %,ÿCanada,Toronto,21,2, 
2715,,100 %,ÿThailand,Songhla,21,21, 
2985,,93 %,ÿGermany,Heilbronn,20,3, 
3222,,61 %,ÿSpain,La Coru¤a,20,14, 
2257,,100 %,ÿJapan,Shimizu,20,20, 
3875,,100 %,ÿUnited Kingdom,Cornwall,20,0, 
2259,,100 %,ÿColombia,Salgar,20,2, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,20,1, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,20,20, 
3498,,100 %,ÿUnited Kingdom,"Hadleigh, Essex",20,0, 
2417,,100 %,ÿJapan,Wakayama Port,20,11, 
2194,,100 %,ÿSerbia,Belgrade,20,20, 
2531,,99 %,ÿGermany,Frankfurt,20,0, 
2046,,100 %,ÿPortugal,Faial Island,20,0, 
2069,,100 %,ÿPortugal,Albufeira,20,15, 
3173,,86 %,ÿAustralia,Pgehgans Bay,20,3, 
2865,,100 %,ÿGermany,Frankfurt,20,2, 
3177,,87 %,ÿSweden,Visby,20,19, 
2838,,100 %,ÿAustralia,Geraldton,20,19, 
2132,,100 %,ÿSouth Africa,Durban,19,0, 
3776,,100 %,ÿUnited States of America,Roaming station,19,10, 
3563,,100 %,ÿGermany,Berlin,19,0, 
2530,,86 %,ÿUnited States of America,"Key Largo, FL",19,0, 
2943,,100 %,ÿNew Zealand,Auckland,19,19, 
2464,,100 %,ÿGermany,Wentorf,19,0, 
2635,,100 %,ÿItaly,Roaming station,19,0, 
2707,,100 %,ÿUnited States of America,"Hampton, VA",19,2, 
2728,,99 %,ÿNetherlands,Beuningen,19,0, 
2890,,100 %,ÿCanada,Montreal,19,6, 
3375,,100 %,ÿSpain,Santander,18,18, 
3082,,96 %,ÿNetherlands,Alphen Aan Den Rijn,18,3,
2382,,100 %,ÿGermany,Offenbach,18,9, 
2260,,99 %,ÿUnited Kingdom,Oban,18,18, 
2420,,100 %,ÿSri Lanka,Talpe,18,18, 
2041,,100 %,ÿUnited States of America,New York,18,0, 
2220,,88 %,ÿUnited Kingdom,Eccles,18,0, 
2418,,98 %,ÿNorway,rland,18,2, 
2756,,100 %,ÿUnited States of America,Baltimore,18,0, 
2851,,99 %,ÿItaly,Chioggia,18,2, 
3082,,96 %,ÿNetherlands,Alphen Aan Den Rijn,18,3, 
3188,,100 %,ÿKuwait,Kuwait,18,16, 
3375,,100 %,ÿSpain,Santander,18,18, 
2334,,56 %,ÿRussian Federation,Ust-Luga,17,7, 
2580,,100 %,ÿDenmark,Frederikssund,17,5, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,17,0, 
2440,,100 %,ÿUnited Kingdom,Cardiff,17,6, 
2183,,100 %,ÿPortugal,Lisbon,17,3, 
2370,,100 %,ÿTrinidad and Tobago,Chaguaramas,17,17, 
2317,,100 %,ÿCanada,Maple Bay,17,0, 
2660,,100 %,ÿCanada,Sorel-Tracy,17,0, 
2691,,100 %,ÿNetherlands,Utrecht,17,1, 
2754,,96 %,ÿGermany,Barrien,17,9, 
3062,,100 %,ÿAustralia,Rockingham,17,1, 
3205,,100 %,ÿPortugal,Carvoeira,17,4,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",17,4, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,17,5, 
2483,,100 %,ÿNetherlands,Nederweert,16,16, 
2207,,100 %,ÿGermany,Wismar,16,1, 
2028,,100 %,ÿUnited States of America,Roaming station,16,0,http://squidd.io/
2434,,100 %,ÿSwitzerland,Pratteln,16,1, 
2583,,100 %,ÿUnited Kingdom,Broadford,16,4, 
2855,,100 %,ÿUnited States of America,Brunswick,16,14, 
2876,,92 %,ÿIndonesia,Batang,16,9, 
2891,,96 %,ÿIndia,Nagercoil,16,16, 
3056,,100 %,ÿNetherlands,Leiden,16,3, 
3146,,100 %,ÿUnited Kingdom,London,16,0, 
3189,,100 %,ÿCanada,Vancouver - Fraser River,16,1, 
2033,,100 %,ÿUnited States of America,Bodega Bay,15,4,Four Fathom Marine Technology
2320,,100 %,ÿFrance,Brest,15,0, 
2109,,100 %,ÿSweden,Oskarshamn,15,15, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",15,4, 
2652,,100 %,ÿGermany,Hamburg,15,0, 
2678,,100 %,ÿNetherlands,Beverwijk,15,0, 
2793,,100 %,ÿGermany,Wismar,15,1, 
2830,,100 %,ÿNew Zealand,Wellington,15,1, 
2939,,100 %,ÿAustria,Loimersdorf,15,7, 
2982,,100 %,ÿNorway,Troms›,15,1, 
3223,,100 %,ÿUnited States of America,Lakewood,15,7, 
3274,,100 %,ÿUnited Kingdom,Welton,15,8, 
3351,,95 %,ÿUnited Kingdom,Shoreham,15,0, 
3541,,100 %,ÿSweden,Furuvik,15,15, 
3914,,100 %,ÿGermany,Kornwestheim,15,11, 
2421,,100 %,ÿFrance,Plougastel,14,0, 
2560,,100 %,ÿNetherlands,Urk,14,0, 
2082,,100 %,ÿNetherlands,Amsterdam,14,4, 
2553,,100 %,ÿItaly,Pescara ,14,14, 
2614,,100 %,ÿUnited States of America,Kingwood,14,12, 
2676,,99 %,ÿCanada,Toronto,14,0, 
2738,,100 %,ÿUnited States of America,Huntingdon Valley,14,2, 
2839,,8 %,ÿUnknown,Roaming station,14,2, 
2901,,100 %,ÿFrance,Lorient,14,0, 
3036,,100 %,ÿGreece,Piraeus,14,0, 
3071,,98 %,ÿMexico,Gulf of California,14,12, 
3197,,100 %,ÿGreece,Thessaloniki,14,1, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",14,9, 
3298,,71 %,ÿSpain,Baiona,14,13, 
3575,,100 %,ÿSpain,Huelva,14,14, 
3638,,100 %,ÿUnited Kingdom,Portland,14,0, 
3910,,100 %,ÿGreece,Ermoupoli Syros,14,10, 
3918,,100 %,ÿGeorgia,Batumi,14,14, 
2129,,38 %,ÿPoland,Szczecin,13,3, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,13,0, 
2451,,100 %,ÿSweden,Segersang,13,1, 
2749,,100 %,ÿFrance,Carnon,13,12, 
2783,,99 %,ÿGermany,Wunstorf,13,13, 
2840,,100 %,ÿGermany,Duisburg,13,1, 
2961,,100 %,ÿUnited States of America,Isle Royale West,13,13, 
3015,,86 %,ÿIndonesia,"Balikpapan, East Kalimantan",13,0, 
3167,,100 %,ÿAustralia,Gladstone,13,13, 
3228,,100 %,ÿFrance,Carantec,13,0, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,13,0, 
2202,,100 %,ÿCanada,Ucluelet,12,11, 
2570,,99 %,ÿGermany,Kiel-Suchsdorf,12,0, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,12,12, 
2162,,100 %,ÿFinland,Kiukainen,12,2, 
2040,,97 %,ÿViet Nam,HCMC,12,11, 
2442,,100 %,ÿCanada,Montreal,12,3, 
2496,,97 %,ÿUnited Kingdom,London,12,0, 
2544,,98 %,ÿNew Zealand,Tauranga,12,0, 
2479,,100 %,ÿEstonia,Tallinn,12,0, 
2017,,100 %,ÿCanada,Corner Brook,12,12, 
2526,,100 %,ÿSpain,Oviedo,12,12, 
2223,,100 %,ÿGermany,Bremen Winterhafen,12,0, 
2685,,100 %,ÿUnited States of America,Berwick,12,2, 
2717,,100 %,ÿGermany,Heilbronn,12,0, 
2872,,100 %,ÿDenmark,Drag›r,12,0, 
3155,,99 %,ÿFinland,Kokkola,12,12, 
3242,,100 %,ÿNorway,Haugesund,12,1, 
3368,,100 %,ÿUnited Kingdom,Stornoway,12,12, 
3384,,100 %,ÿGermany,"Bremen, Arsten",12,0, 
3403,,100 %,ÿSpain,Carboneras,12,12, 
3433,,90 %,ÿGermany,Roaming station,12,1,SY Tomea
3492,,98 %,ÿUnited Kingdom,Weymouth,12,0, 
3676,,100 %,ÿCanada,Kitimat,12,12, 
3823,,100 %,ÿUnited States of America,Roaming station,12,9, 
2084,,100 %,ÿGreece,Ios,11,7,Ios Hellas
2168,,100 %,ÿDenmark,Drag›r,11,0, 
2363,,97 %,ÿGermany,Offenbach Brgel,11,0, 
2520,,100 %,ÿAustria,Vienna,11,10, 
2100,,100 %,ÿUnited States of America,Portsmouth,11,11, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,11,11, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",11,0, 
2751,,100 %,ÿNetherlands,Grootegast,11,6, 
2850,,100 %,ÿBrazil,Fortaleza,11,11,German Aerospace Center (DLR)
2866,,100 %,ÿColombia,Puerto Colombia,11,6, 
2895,,100 %,ÿNorway,Indre Arna,11,0, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3128,,91 %,ÿSweden,Malm”,11,2, 
3180,,100 %,ÿJapan,Aichi Takahama,11,11, 
3245,,100 %,ÿSpain,M laga,11,9, 
3341,,29 %,ÿNetherlands,Amstelveen,11,0, 
3436,,99 %,ÿNetherlands,Ferwoude,11,1, 
3482,,100 %,ÿPhilippines,Cebu,11,10, 
3514,,99 %,ÿIreland,Baltimore,11,8, 
2014,,100 %,ÿUnited States of America,Fairfield,10,8, 
2239,,100 %,ÿNetherlands,Goor,10,10, 
2419,,95 %,ÿPortugal,Porto Salvo,10,3, 
2497,,100 %,ÿNetherlands,Warmond,10,1, 
2232,,100 %,ÿPortugal,Porto,10,6, 
2732,,56 %,ÿUnited Kingdom,Rosneath,10,0, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),10,2, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",10,4, 
3150,,100 %,ÿArgentina,Ushuaia,10,10, 
3201,,100 %,ÿCanada,Sorel-Tracy,10,0, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",10,7, 
3452,,100 %,ÿEstonia,Tallinn,10,1, 
3754,,100 %,ÿGermany,Frstenwalde,10,7, 
2157,,100 %,ÿNorway,Kolvereid,9,1, 
2427,,93 %,ÿMexico,Cozumel,9,0, 
2438,,85 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",9,0, 
2105,,100 %,ÿNetherlands,Spijkenisse,9,0, 
2646,,93 %,ÿUnited States of America,"Arkwright, NY",9,7, 
2725,,99 %,ÿDenmark,Aarhus,9,2, 
2814,,100 %,ÿUnited States of America,Port Huron,9,9, 
2819,,100 %,ÿUnknown,Roaming station,9,6, 
2834,,100 %,ÿAustralia,Bunbury,9,0, 
2889,,77 %,ÿRussian Federation,Moscow,9,9, 
2935,,100 %,ÿDenmark,Omoe,9,0, 
3028,,87 %,ÿUnited States of America,"Fairhaven, MA",9,9, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",9,9, 
3139,,96 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",9,9, 
3144,,80 %,ÿNetherlands,Landtong Rozenburg,9,0, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,9,9, 
3260,,100 %,ÿNetherlands,Lelystad,9,0,WaterProof B.V.
3361,,98 %,ÿDenmark,Kors›r,9,0, 
3424,,93 %,ÿDenmark,Holb‘k,9,7, 
3607,,95 %,ÿUnited Kingdom,"Scotland, Edinburgh",9,2, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,9,9, 
3689,,93 %,ÿDominican Republic,"Santo Domingo, D. N.",9,9, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",9,0, 
3819,,39 %,ÿUnited States of America,Bahamas,9,9, 
2295,,100 %,ÿGermany,Cologne,8,0,inducto Information
2343,,100 %,ÿUnited States of America,"La Conner, WA",8,2, 
2495,,99 %,ÿUnited States of America,"Duluth, MN",8,2, 
2056,,100 %,ÿUnited States of America,New Orleans,8,7, 
3048,,100 %,ÿFrance,Poses,8,7, 
2250,,100 %,ÿNetherlands,Zoeterwoude,8,0, 
2478,,98 %,ÿUnited Kingdom,Berwick-upon-Tweed,8,6, 
2152,,100 %,ÿUnited States of America,Brielle,8,7, 
2470,,83 %,ÿNetherlands,Zwolle,8,0, 
2234,,100 %,ÿSpain,Laracha,8,7,ea1hlh.es
2600,,100 %,ÿGermany,Hamm,8,8, 
2615,,99 %,ÿNew Zealand,Tasman,8,0, 
2665,,82 %,ÿUnited Kingdom,London,8,0, 
2752,,100 %,ÿSweden,Grisslehamn,8,2, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",8,8, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",8,3, 
2964,,100 %,ÿCanada,"Oakville, Ontario",8,1, 
2989,,100 %,ÿGermany,Gernsheim,8,7, 
2999,,100 %,ÿUnited States of America,"Providence, RI",8,8, 
3204,,100 %,ÿCanada,"Ontario, Burlington",8,2, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",8,1, 
3803,,100 %,ÿUnited States of America,Pensacola,8,8, 
3955,,100 %,ÿGermany,Mnster,8,8, 
2314,,99 %,ÿNetherlands,Utrecht,7,0, 
2288,,83 %,ÿAustralia,Johanna,7,7, 
2328,,100 %,ÿCanada,Rimouski,7,1, 
2286,,88 %,ÿUnited Kingdom,Isle of Islay Scotland,7,4, 
2122,,100 %,ÿNorway,Homborsund,7,1, 
2581,,100 %,ÿUnited States of America,Detroit,7,3, 
2390,,100 %,ÿUnited States of America,Shelton Washington,7,0, 
2245,,100 %,ÿAustralia,Tasmania,7,2, 
2645,,100 %,ÿNetherlands,Ouddorp,7,1, 
2706,,100 %,ÿCanada,Montreal,7,0, 
2745,,100 %,ÿUnited States of America,Seattle,7,0, 
2900,,95 %,ÿUnited Kingdom,Dyffryn Ardudwy,7,1, 
2913,,100 %,ÿTaiwan (Province of China),Taipei,7,7, 
2924,,100 %,ÿSpain,O Grove,7,5, 
3110,,99 %,ÿUnited States of America,Vicksburg,7,7, 
3160,,100 %,ÿGermany,Wildau,7,2, 
3164,,71 %,ÿCanada,Mississauga,7,0, 
3427,,100 %,ÿAustralia,Lemon Tree Passage,7,0, 
2294,,82 %,ÿUnknown,Roaming station,6,1, 
2038,,99 %,ÿUnited States of America,"Williamstown, WV",6,0, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",6,4, 
2283,,59 %,ÿIsrael,Haifa,6,6, 
2114,,100 %,ÿSpain,Fuerteventura,6,6, 
2366,,100 %,ÿNorway,Trondheim,6,0, 
2103,,96 %,ÿUnited Kingdom,London,6,1, 
2330,,99 %,ÿNetherlands,Stein,6,5, 
2476,,100 %,ÿSweden,Norrmj”le,6,6, 
2091,,100 %,ÿGermany,Berlin,6,0, 
2468,,100 %,ÿNetherlands,Rotterdam,6,0,InterTransIS
2500,,100 %,ÿNetherlands,Drachten,6,3, 
2582,,100 %,ÿGermany,Siegburg,6,1, 
2711,,100 %,ÿIndonesia,Sampang,6,6, 
2774,,100 %,ÿFrance,Bidart,6,1, 
2875,,94 %,ÿUnited States of America,Isleton,6,6, 
2898,,100 %,ÿUnited States of America,Burien,6,0, 
2941,,69 %,ÿUnknown,Roaming station,6,3, 
3171,,100 %,ÿNorway,Sokndal,6,2, 
3306,,93 %,ÿUnited States of America,"Rockport, MA",6,6, 
3323,,100 %,ÿSpain,A Coru¤a,6,0, 
3326,,99 %,ÿItaly,Lecce,6,4, 
3485,,100 %,ÿGreece,Patra,6,6, 
3489,,100 %,ÿBrazil,Maceio,6,6, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",6,4, 
3956,,99 %,ÿUnited States of America,"Boaz, WV",6,0, 
3971,,92 %,ÿJapan,"Itoigawa-shi, Niigata",6,6, 
2280,,100 %,ÿSouth Africa,Cape Town,5,5, 
2127,,100 %,ÿNetherlands,Rotterdam,5,0, 
2548,,100 %,ÿNetherlands,Poortugaal,5,0, 
2393,,100 %,ÿNorway,Rognan,5,4, 
2568,,99 %,ÿGermany,Wesel,5,5, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",5,2, 
2686,,97 %,ÿUnited Kingdom,Brighton,5,0, 
2789,,100 %,ÿDenmark,Aabenraa,5,5, 
2849,,100 %,ÿNetherlands,Nieuwersluis,5,0, 
3105,,100 %,ÿNetherlands,Roaming station,5,1, 
3134,,100 %,ÿNorway,N‘rsnes,5,2, 
3454,,97 %,ÿUnited States of America,"Tennessee, Eva",5,0, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3671,,84 %,ÿAustralia,"Ballina, NSW",5,5, 
3693,,91 %,ÿSweden,Hudiksvall,5,5, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",4,2, 
2025,,100 %,ÿCanada,"Windsor, Ontario",4,0, 
2244,,100 %,ÿNetherlands,Almelo,4,2, 
2176,,100 %,ÿGermany,Glueckstadt,4,0, 
2437,,92 %,ÿUnited Kingdom,Liverpool,4,0, 
2410,,100 %,ÿUnited Kingdom,Gourock,4,0, 
2480,,100 %,ÿSweden,Kungsangen,4,0, 
2354,,73 %,ÿIreland,Mizen Head,4,1, 
2450,,100 %,ÿSweden,Trollhattan,4,0, 
2513,,89 %,ÿGermany,Cologne,4,0, 
2566,,98 %,ÿEstonia,Tallinn,4,0, 
2703,,82 %,ÿUnited Arab Emirates,Dubai,4,2,Standard Bulk Shipbrokers
2785,,90 %,ÿHong Kong,Aberdeen,4,1, 
2823,,61 %,ÿDenmark,Kolding,4,4, 
2905,,80 %,ÿCanada,Lower Three Fathom Harbour,4,0, 
2927,,100 %,ÿSweden,Lule†,4,4, 
2930,,98 %,ÿCook Islands,Rarotonga,4,4, 
3001,,88 %,ÿUnited States of America,Southport,4,4, 
3014,,100 %,ÿIreland,Galway,4,4, 
3017,,100 %,ÿGermany,Duisburg,4,0, 
3247,,100 %,ÿUnited States of America,Philadelphia,4,0, 
3339,,99 %,ÿUnited States of America,"Chebeague Island, Maine",4,4, 
3349,,100 %,ÿNorway,Hordvik,4,0, 
3353,,84 %,ÿFrance,Plouzane,4,0, 
3371,,89 %,ÿSpain,Sanl£car de Barrameda,4,4, 
3385,,100 %,ÿFinland,Parainen,4,1, 
3430,,100 %,ÿGreece,Nafplio Port,4,3, 
3516,,100 %,ÿUnknown,Roaming station,4,3, 
3560,,100 %,ÿUnited States of America,"Illinois, Lake Bluff",4,2, 
3915,,38 %,ÿRussian Federation,Vladivostok,4,0, 
3045,,92 %,ÿUnited States of America,New York,3,0, 
2264,,100 %,ÿFinland,Uto,3,3, 
2125,,29 %,ÿDenmark,Eg†,3,0, 
2172,,89 %,ÿUnited States of America,Navarre FL,3,3, 
2049,,20 %,ÿUnited States of America,Maryland,3,0, 
2301,,100 %,ÿNetherlands,Grave,3,0, 
