ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2910,,69 %,ÿSpain,Motril,3,3, 
2913,,99 %,ÿTaiwan (Province of China),Taipei,3,3, 
2924,,100 %,ÿSpain,O Grove,3,3, 
2941,,69 %,ÿUnknown,Roaming station,3,3, 
2968,,84 %,ÿNetherlands,Drachten,3,0, 
3052,,99 %,ÿNorway,Sandvika,3,0, 
3006,,99 %,ÿNetherlands,Heerenveen,3,2, 
3134,,84 %,ÿNorway,N‘rsnes,3,2, 
3243,,97 %,ÿUnited Kingdom,Killyleagh,3,0, 
3253,,99 %,ÿFrance,Le M‚e sur Seine,3,3, 
3257,,95 %,ÿUnited Kingdom,"Hythe, Hampshire",3,0, 
3294,,99 %,ÿCzech Republic,Prague,3,3, 
3349,,100 %,ÿNorway,Hordvik,3,0, 
3361,,97 %,ÿDenmark,Kors›r,3,2, 
3607,,90 %,ÿUnited Kingdom,"Scotland, Edinburgh",3,2, 
3693,,73 %,ÿSweden,Hudiksvall,3,3, 
3951,,84 %,ÿNetherlands,Drachten,3,0, 
2248,,100 %,ÿAustralia,Perth,2,0, 
2264,,100 %,ÿFinland,Uto,2,2, 
2293,,88 %,ÿUnited States of America,"Florida, Fort Lauderdale",2,0, 
2368,,98 %,ÿDenmark,Copenhagen ,2,0, 
2364,,56 %,ÿNetherlands,Uithoorn,2,0, 
2174,,100 %,ÿNew Zealand,Whakatane,2,2, 
2176,,100 %,ÿGermany,Glueckstadt,2,0, 
2393,,100 %,ÿNorway,Rognan,2,2, 
2425,,91 %,ÿNetherlands,Ter Walslage,2,2, 
2450,,100 %,ÿSweden,Trollhattan,2,0, 
2407,,100 %,ÿFinland,Turku,2,0, 
2566,,99 %,ÿEstonia,Tallinn,2,0, 
2192,,78 %,ÿSweden,Norrk”ping,2,0, 
2613,,97 %,ÿGermany,Winsen (Luhe),2,1, 
2618,,61 %,ÿVenezuela,Puerto Ordaz,2,2, 
2633,,98 %,ÿGermany,Bremen,2,0, 
2686,,66 %,ÿUnited Kingdom,Brighton,2,0, 
2742,,64 %,ÿUnited States of America,San Francisco,2,0, 
2846,,41 %,ÿIreland,Westport,2,1, 
2856,,83 %,ÿGermany,Offenbacher Rudergesellschaft Undine 1876 e. V.,2,1, 
2873,,60 %,ÿItaly,Licata,2,0, 
2930,,63 %,ÿCook Islands,Rarotonga,2,2, 
3041,,99 %,ÿUnited States of America,Everett,2,0, 
3014,,100 %,ÿIreland,Galway,2,2, 
3301,,100 %,ÿUnited States of America,Roaming station,2,2, 
3353,,96 %,ÿFrance,Plouzane,2,0, 
3357,,32 %,ÿIreland,Inishbofin,2,1, 
3366,,100 %,ÿGermany,Lneburg,2,0, 
3413,,40 %,ÿUnited States of America,Fairview,2,0, 
3435,,49 %,ÿAustralia,Taringa,2,0, 
3514,,98 %,ÿIreland,Baltimore,2,2, 
3677,,99 %,ÿUnited States of America,Hawai,2,2, 
3703,,100 %,ÿUruguay,Roaming station,2,2, 
3801,,34 %,ÿIreland,Arranmore Island,2,2, 
3877,,100 %,ÿFinland,Roaming station,2,0, 
3932,,45 %,ÿFrench Polynesia,Roaming station,2,0, 
3938,,90 %,ÿSweden,Stillings”n Orust,2,0, 
2151,,94 %,ÿNorway,Straume,1,0, 
2555,,78 %,ÿUnited Kingdom,St. Andrews,1,1, 
2449,,65 %,ÿUnited States of America,Johns Hopkins University,1,0, 
2229,,100 %,ÿUnited States of America,New York,1,1, 
2131,,62 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2057,,49 %,ÿUnited States of America,Seattle,1,0,SkunkTracker
2172,,93 %,ÿUnited States of America,Navarre FL,1,1, 
2133,,47 %,ÿUnited Kingdom,Caithness (Scotland),1,0, 
2307,,53 %,ÿUnited Kingdom,Sully,1,1, 
2013,,51 %,ÿNetherlands,Delft,1,0, 
2053,,96 %,ÿUnited States of America,"New Jersey, Howell",1,0, 
2482,,98 %,ÿUnited States of America,San Francisco Bay,1,1, 
2383,,22 %,ÿUnited States of America,"Rogers City, Michigan",1,1, 
2420,,99 %,ÿSri Lanka,Talpe,1,1, 
2048,,100 %,ÿSweden,kersberga,1,1, 
