ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2236,,100 %,ÿNetherlands,IJmuiden,171,0,SHIPM8
2353,,100 %,ÿTaiwan (Province of China),Kaohsiung,171,171, 
3616,,100 %,ÿNetherlands,Vlissingen,171,4, 
2178,,100 %,ÿFrance,Rouen,171,0, 
3240,,100 %,ÿNetherlands,Huizen,170,9, 
2737,,100 %,ÿGermany,Hamburg,170,2, 
3665,,90 %,ÿSweden,Stockholm,167,66, 
3513,,94 %,ÿNetherlands,Hoornaar,167,31, 
3455,,100 %,ÿUnited States of America,Los Angeles,166,7, 
3965,,100 %,ÿItaly,Genoa,166,31, 
2333,,100 %,ÿUnited Kingdom,Worldwide,164,57, 
3840,,53 %,ÿDenmark,R›sn‘s Fyr,164,53, 
2602,,100 %,ÿSpain,Castelldefels,163,48, 
3974,,100 %,ÿUnited States of America,Seattle,162,4, 
2088,,96 %,ÿSingapore,Singapore,159,0, 
3681,,98 %,ÿUnited States of America,Seattle,158,0, 
3537,,100 %,ÿPoland,Boles?awiec,158,9, 
2857,,100 %,ÿCanada,Vancouver,158,0, 
3332,,100 %,ÿRussian Federation,Vladivostok,157,157, 
3824,,100 %,ÿUnited States of America,"Miami, FL",156,0, 
2559,,100 %,ÿNetherlands,Nijmegen,155,7, 
2262,,55 %,ÿSweden,Karlskrona,154,113, 
3377,,100 %,ÿUnited Kingdom,Gosport,149,2, 
2372,,100 %,ÿCanada,Vancouver,148,0, 
2344,,100 %,ÿSlovenia,Koper,148,25, 
3700,,83 %,ÿNetherlands,Emmeloord,144,0, 
3984,,100 %,ÿNorway,Tromsoe,143,22, 
2087,,100 %,ÿGermany,Duisburg,143,68, 
2035,,100 %,ÿUnited States of America,Seattle,143,132,Shine Micro
3497,,100 %,ÿDenmark,R›dby,142,6, 
2037,,100 %,ÿFrance,France,142,9, 
3322,,100 %,ÿKorea,Busan,141,6, 
2726,,100 %,ÿUnited States of America,Seattle,139,0, 
3135,,100 %,ÿNetherlands,Koog aan de Zaan,139,11, 
3329,,100 %,ÿUnited Kingdom,Plymouth,138,32, 
2305,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",138,0, 
2369,,100 %,ÿUnited States of America,Seattle,138,0, 
3445,,100 %,ÿUnited Kingdom,Minster On Sea,136,0, 
3023,,100 %,ÿNetherlands,Rozenburg,136,1, 
2281,,100 %,ÿPortugal,Sines,135,97, 
3367,,100 %,ÿQatar,Doha,133,133, 
3142,,99 %,ÿUnknown,Roaming station,132,0, 
2350,,98 %,ÿNetherlands,Delfzijl,130,56, 
2221,,100 %,ÿNorway,Stavanger,129,23, 
2637,,100 %,ÿAustralia,Devonport,129,74, 
3932,,100 %,ÿFrench Polynesia,Roaming station,128,0, 
2355,,100 %,ÿSweden,"Torslanda, Gothenburg ",128,7, 
3459,,100 %,ÿBelgium,Oostende,128,3,Flanders Marine Institute
2351,,100 %,ÿNetherlands,Goes,128,10, 
3376,,100 %,ÿUnited States of America,San Francisco,128,7, 
2718,,100 %,ÿUnknown,Roaming station,128,17, 
2426,,100 %,ÿUnited States of America,San Francisco Bay,127,1, 
2505,,100 %,ÿSweden,G”teborg,127,0, 
2940,,100 %,ÿAustralia,"Thornlands, Queensland",126,25, 
2076,,100 %,ÿSpain,Murcia,125,82,Localiz
2584,,94 %,ÿGermany,Rendsburg,125,19, 
3400,,100 %,ÿPhilippines,Paranaque,125,124, 
2541,,82 %,ÿViet Nam,Haiphong,124,59, 
2797,,100 %,ÿUnited States of America,Signal Hill,124,14, 
3428,,99 %,ÿSpain,Valencia,123,2, 
3335,,100 %,ÿNetherlands,Genderen,120,31, 
2106,,88 %,ÿDenmark,L›rslev,119,0, 
2512,,100 %,ÿCanada,Quadra Island,118,61, 
2981,,75 %,ÿBelgium,Oostende,118,2, 
2335,,100 %,ÿFrance,Le Havre,118,0, 
3673,,100 %,ÿSpain,Barcelona,117,22, 
3358,,100 %,ÿSweden,Gothenburg,117,0, 
2975,,83 %,ÿTurkey,Fethiye,117,96, 
3933,,100 %,ÿUnited Kingdom,"Bursledon, Solent",117,13, 
3234,,100 %,ÿFrance,L'Epine,117,6, 
2641,,100 %,ÿGermany,Hooksiel,116,9, 
2762,,98 %,ÿSingapore,Singapore,116,4, 
2338,,100 %,ÿUnited Arab Emirates,Ansam,116,81, 
2481,,100 %,ÿFinland,Vaasa,114,14, 
2831,,100 %,ÿNetherlands,Delft,113,0, 
2102,,100 %,ÿFrance,Antibes,113,2, 
2457,,100 %,ÿGermany,Madgeburg,112,50, 
3632,,100 %,ÿSingapore,Singapore,110,0, 
2460,,100 %,ÿDenmark,Niv†,110,9, 
3168,,100 %,ÿPoland,Gda?sk,109,2, 
3264,,100 %,ÿNetherlands,Utrecht,109,26, 
3950,,100 %,ÿNetherlands,Amsterdam,109,4, 
3198,,100 %,ÿNorway,"Jeloy, Moss",108,2, 
2731,,100 %,ÿUkraine,Kyiv,107,0, 
2093,,100 %,ÿFrance,Rouen,107,1, 
2771,,100 %,ÿNetherlands,West-Terschelling,106,19,Maritime Institute Willem Barentsz
3203,,100 %,ÿGreece,Athens,106,5, 
2886,,100 %,ÿNetherlands,Maassluis,106,1, 
2334,,54 %,ÿRussian Federation,Ust-Luga,105,81, 
3317,,100 %,ÿNetherlands,Veere,105,3,Marina Veere B.V.
2826,,100 %,ÿUnknown,Roaming station,104,103, 
2993,,95 %,ÿThailand,Samut Prakan,103,91, 
3307,,93 %,ÿPoland,Gdansk,103,2, 
3175,,100 %,ÿUnited Kingdom,Tangmere,103,21, 
2136,,100 %,ÿNetherlands,NW_Overijssel ,102,19, 
3143,,100 %,ÿUnited States of America,"Houston, Texas",101,43, 
2471,,100 %,ÿFrance,UBS-Vannes,101,7, 
2402,,100 %,ÿNetherlands,Spijkenisse,100,4, 
2252,,3 %,ÿSouth Africa,Umhlanga,100,22, 
3299,,100 %,ÿNetherlands,Zwijndrecht,99,16, 
3412,,100 %,ÿNetherlands,Rotterdam,99,0, 
3207,,91 %,ÿThailand,Bangkok,99,10, 
2770,,100 %,ÿNew Zealand,Marlborough Sounds,98,88, 
2708,,100 %,ÿUnited Kingdom,Fareham,97,0, 
2523,,100 %,ÿNetherlands,Middenbeemster,96,0, 
2701,,95 %,ÿAustralia,O'Connor,95,5, 
3597,,100 %,ÿUnited States of America,Hampton Virginia,94,50, 
3634,,74 %,ÿItaly,Udine,94,5, 
2453,,100 %,ÿNorway,Kristiansand,94,11, 
2104,,100 %,ÿDenmark,Gersh›j,94,4, 
2607,,100 %,ÿUnknown,Roaming station,93,8, 
2791,,100 %,ÿUnited States of America,"Florida, Tampa",91,68, 
2912,,99 %,ÿBelgium,Zeebruge,91,21,dotOcean
2018,,100 %,ÿUnited Kingdom,Cowes,91,20, 
2473,,100 %,ÿNorway,"Oslofjord, Fulehuk Lighthouse",91,14, 
2474,,100 %,ÿUnited Kingdom,Gosport,91,0, 
2337,,100 %,ÿBrazil,Florianopolis,91,91, 
2277,,100 %,ÿUnited States of America,Dania Beach - Florida,90,4, 
3156,,100 %,ÿGreece,Athens,90,1, 
2893,,95 %,ÿIsrael,Haifa,88,0, 
2371,,95 %,ÿIsrael,Haifa,88,0, 
2892,,100 %,ÿNetherlands,Duiven,87,21, 
3593,,100 %,ÿGermany,Rostock,87,22, 
2313,,100 %,ÿUnited Kingdom,"Broadstairs, Kent",86,0, 
2807,,100 %,ÿGermany,Bremerhaven,86,0, 
3136,,100 %,ÿNorway,Bergen,86,3, 
2537,,99 %,ÿUnited States of America,"Savannah, Georgia",86,39, 
3061,,100 %,ÿArgentina,Buenos Aires,86,86, 
2817,,100 %,ÿNetherlands,WSV de Kogge,85,14, 
3457,,100 %,ÿUnited States of America,"Stephensville, Louisiana",85,37, 
2468,,99 %,ÿNetherlands,Rotterdam,84,1,InterTransIS
2825,,100 %,ÿUnited Kingdom,Alton,84,16, 
3090,,100 %,ÿSouth Africa,Umhlanga,83,5, 
2273,,100 %,ÿNetherlands,Rotterdam,83,1, 
2365,,99 %,ÿNew Zealand,Auckland,83,0, 
2813,,100 %,ÿCanada,Vancouver,83,0, 
3526,,100 %,ÿUnited Arab Emirates,Abu Dhabi,83,39, 
2899,,100 %,ÿGermany,Berlin,82,61, 
2249,,100 %,ÿUnited States of America,San Diego,82,30, 
2812,,100 %,ÿUnited States of America,San Francisco,82,62, 
2165,,100 %,ÿGermany,Hamburg,81,0, 
2099,,100 %,ÿUnited States of America,US East Coast,81,3, 
2649,,100 %,ÿUnited Kingdom,Southampton,81,4, 
2655,,100 %,ÿNetherlands,Sliedrecht,80,53, 
2845,,100 %,ÿGermany,Cuxhaven,80,55, 
2388,,100 %,ÿFinland,Finland,79,35,Pocket Mariner
2757,,100 %,ÿUnited States of America,New Orleans,79,59, 
3269,,100 %,ÿNetherlands,Bergen op Zoom,79,12, 
2289,,99 %,ÿFrance,Six Fours Les Plages,78,76, 
3024,,100 %,ÿJapan,"Katsuura, Chiba",78,78, 
2347,,100 %,ÿNetherlands,The Hague,78,2, 
2805,,99 %,ÿGermany,Norderney,78,17, 
2117,,98 %,ÿIndonesia,"Bintulu, Sarawak",78,78, 
2163,,96 %,ÿAustralia,Koumala,78,78, 
3152,,95 %,ÿBelgium,Zeebrugge,77,15,Citymesh
2959,,100 %,ÿSpain,Valencia,77,0, 
2278,,100 %,ÿArgentina,Mar del Plata,75,75, 
3093,,100 %,ÿCyprus,Limassol,75,55, 
2206,,100 %,ÿUnited Kingdom,Cleethorpes,75,0, 
3254,,100 %,ÿNetherlands,Emmeloord,74,0, 
2896,,100 %,ÿSpain,Barcelona,74,3,FroL
2379,,100 %,ÿNetherlands,Zeist,73,1,QPS
2463,,100 %,ÿCanada,Prince Rupert,73,4, 
2073,,100 %,ÿUnited Kingdom,Felixstowe ,72,15, 
2586,,100 %,ÿNorway,"Jeloy, Moss",72,0, 
2287,,100 %,ÿNetherlands,Rosmalen,71,24, 
3212,,100 %,ÿNetherlands,Maarssenbroek,71,29, 
3589,,100 %,ÿNorway,Tomasjord,71,0, 
2720,,100 %,ÿSpain,Vigo Bay,71,26, 
3684,,100 %,ÿNetherlands,Alkmaar,70,12, 
2628,,100 %,ÿSweden,Nyk”ping,70,24, 
2949,,100 %,ÿNorway,Bergen,69,1, 
2502,,100 %,ÿAustralia,Scarborough,69,35, 
3842,,100 %,ÿUnited Kingdom,Brighton,69,31, 
3682,,100 %,ÿFrance,UK,69,19, 
2137,,100 %,ÿGermany,Bremen,69,4, 
2804,,100 %,ÿNorway,Oslo,69,8, 
2135,,100 %,ÿUnited States of America,"Wilmington, CA",69,0, 
3752,,100 %,ÿJapan,Tokyo,69,69, 
2593,,100 %,ÿCanada,Prince Rupert,69,0, 
3473,,100 %,ÿNetherlands,Breskens,68,0, 
3939,,85 %,ÿFrance,Nice,68,1, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,68,9, 
3417,,100 %,ÿSweden,Sodra Bjorkfjarden,68,34, 
3176,,100 %,ÿSweden,N„sudden Ingar”,67,2, 
2464,,100 %,ÿGermany,Wentorf,67,2, 
3145,,70 %,ÿCanada,Vancouver,66,2, 
2922,,100 %,ÿSpain,Alcaidesa,66,17, 
2116,,100 %,ÿUnited States of America,"Eastport, Annapolis, MD",65,49, 
3447,,100 %,ÿSweden,Helsingborg,65,12, 
2020,,100 %,ÿUnited Kingdom,Liverpool,65,0,www.shipais.com
3410,,100 %,ÿJapan,Aomori,65,54, 
3258,,100 %,ÿViet Nam,Haiphong,65,0, 
3141,,100 %,ÿNetherlands,Harkstede,65,11, 
2081,,98 %,ÿMartinique,Fort-de-France,64,15, 
2380,,100 %,ÿFinland,Helsinki,64,22, 
3768,,99 %,ÿSouth Africa,Cape Town,64,7, 
2061,,100 %,ÿBelgium,Ostend,63,0, 
2113,,100 %,ÿSaudi Arabia,Tabuk,63,61, 
3822,,100 %,ÿCanada,Calgary,62,2, 
2058,,93 %,ÿDenmark,Humlebaek,62,1, 
2180,,100 %,ÿFrance,Rouen,62,0, 
2786,,100 %,ÿTurkey,BakÕrk”y,62,57, 
2290,,99 %,ÿGreece,Athens,62,24, 
3419,,96 %,ÿUnited States of America,"Cambridge, MA",61,34, 
3997,,100 %,ÿNorway,Molde,61,21, 
2095,,100 %,ÿUnited Kingdom,Southampton,61,5, 
3544,,100 %,ÿSweden,Gothenburg,61,0, 
3721,,100 %,ÿNorway,Bergen,61,6, 
2403,,100 %,ÿGermany,Stadersand,61,1, 
2692,,100 %,ÿSingapore,Pasir Ris,61,23, 
3004,,97 %,ÿSlovenia,Izola,60,1, 
3809,,100 %,ÿUnited States of America,Norfolk VA,60,17, 
2793,,100 %,ÿGermany,Wismar,60,1, 
2719,,100 %,ÿLithuania,Klaipeda,60,60, 
2648,,100 %,ÿUnited Kingdom,London,60,1, 
3845,,100 %,ÿUnited States of America,"Bellingham, WA",60,42, 
3099,,100 %,ÿNetherlands,Espel,60,0, 
2110,,100 %,ÿGermany,Bremen,59,0, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,59,14, 
3151,,100 %,ÿNorway,Trondheim,59,28, 
3202,,99 %,ÿHong Kong,Tsuen Wan,59,3, 
2094,,100 %,ÿNetherlands,Helmond,59,0, 
2571,,100 %,ÿNetherlands,Leens,59,0, 
2821,,100 %,ÿCanada,Burnaby,58,0, 
3174,,100 %,ÿUnited Kingdom,"Higham, Kent",58,2, 
2911,,100 %,ÿSpain,el Toro,58,36, 
2573,,100 %,ÿItaly,Venice,58,17, 
2761,,100 %,ÿNetherlands,Huissen,58,2, 
3812,,93 %,ÿSpain,Valencia,57,0, 
3674,,100 %,ÿUnited States of America,"Seattle, WA",57,0, 
2189,,83 %,ÿItaly,Milazzo,57,40, 
2642,,100 %,ÿUnited Kingdom,Southampton,57,2, 
2778,,100 %,ÿNorway,Troms›,57,0, 
2693,,100 %,ÿFrance,Roaming station,57,0,SailGrib
2345,,100 %,ÿUnknown,Multiple AIS stations,57,0, 
2695,,100 %,ÿFinland,Turku,56,16, 
2070,,98 %,ÿAustralia,"Nelson Bay, NSW",56,46, 
3487,,100 %,ÿUnited States of America,Friday Harbor,56,5, 
2511,,100 %,ÿSouth Africa,Cape Town,55,0, 
3654,,100 %,ÿUnited Kingdom,Portsmouth,55,0, 
2376,,99 %,ÿUnknown,Roaming Station,55,5, 
2782,,100 %,ÿNetherlands,Sneek,55,38, 
2130,,100 %,ÿUnited Kingdom,Sheerness,55,0, 
2115,,100 %,ÿUnited Kingdom,London,55,1, 
3149,,100 %,ÿGermany,Bremerhaven,54,0, 
2654,,100 %,ÿGuernsey,St Martin,54,17, 
3211,,61 %,ÿNew Zealand,Auckland,54,1, 
2625,,100 %,ÿNetherlands,Sint Anne,54,4, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,54,30, 
2635,,100 %,ÿItaly,Roaming station,54,0, 
2485,,100 %,ÿSlovakia,Miloslavov,53,41, 
2861,,100 %,ÿGermany,Karlsruhe,53,48,Fraunhofer IOSB
2653,,90 %,ÿFrance,La Rochelle,53,34, 
2934,,66 %,ÿFrench Polynesia,Tahiti,53,37, 
2590,,100 %,ÿNetherlands,Breda,53,20, 
3221,,100 %,ÿUnited States of America,"Mill Valley, CA",52,2, 
2111,,100 %,ÿTurkey,G”cek,51,30, 
2689,,100 %,ÿNorway,Haugesund,51,6, 
2279,,100 %,ÿAustralia,Minyama Sunshine Coast QLD,51,44, 
2716,,100 %,ÿUnited Kingdom,Gosport,51,0, 
2697,,100 %,ÿUnited States of America,"Bremerton, WA",50,5, 
3962,,99 %,ÿUnited States of America,Seattle,50,2, 
2247,,100 %,ÿUnited States of America,"Hanover, Maryland ",50,6, 
2340,,100 %,ÿSpain,Valencia,50,1, 
2580,,100 %,ÿDenmark,Frederikssund,49,9, 
2059,,100 %,ÿPortugal,Azores,49,13, 
3083,,100 %,ÿCanada,New Westminster,49,0, 
3987,,100 %,ÿBelgium,Wenduine,49,4, 
3077,,99 %,ÿGermany,Kiel,49,0, 
2973,,100 %,ÿUnited States of America,Savannah GA,49,2, 
3271,,100 %,ÿSpain,Torrevieja,49,18, 
3096,,100 %,ÿUnited Kingdom,Wirral,49,1, 
2030,,100 %,ÿGermany,Rostock,48,6, 
3646,,100 %,ÿNetherlands,Urk,48,0, 
2060,,100 %,ÿUnited Kingdom,Solent,48,2,ShipFinder
2775,,100 %,ÿNetherlands,Franeker,48,4, 
2589,,100 %,ÿNorway,Asker,48,28, 
2976,,100 %,ÿCanada,Vancouver,47,0, 
2551,,32 %,ÿGermany,"Elbe River, Drochtersen",47,2, 
2266,,100 %,ÿSweden,Sodersvik,47,14, 
2796,,99 %,ÿCanada,Victoria,47,2, 
2952,,100 %,ÿGermany,Hamburg,47,0, 
2867,,100 %,ÿFinland,Vantaa,47,4, 
3159,,100 %,ÿNetherlands,Gendt,47,3, 
3347,,100 %,ÿNetherlands,Krimpen aan den IJssel,45,1, 
3147,,100 %,ÿNorway,Troms›,45,0, 
2885,,100 %,ÿUnited Kingdom,Hartlepool,45,45, 
2525,,100 %,ÿItaly,Meta (Naples),45,40, 
2525,,100 %,ÿItaly,Meta (Naples),45,40, 
3147,,100 %,ÿNorway,Troms›,45,0, 
2101,,100 %,ÿNorway,Tysnes,44,8, 
2282,,100 %,ÿUnited States of America,Seattle,44,6, 
3749,,100 %,ÿSweden,Enskede,44,1, 
2554,,100 %,ÿNetherlands,Gorinchem,44,1, 
2107,,100 %,ÿBrazil,Santos,44,44, 
2928,,100 %,ÿNorway,Hammerfest,43,16, 
2205,,100 %,ÿPortugal,Silves,43,17, 
2023,,100 %,ÿUnited States of America,"Baltimore, Maryland",43,7, 
3574,,100 %,ÿSpain,Vigo,43,0, 
3268,,100 %,ÿNetherlands,The Hague,42,0, 
3075,,94 %,ÿSlovenia,Colomban,42,0, 
3833,,71 %,ÿUnited States of America,Roaming station,42,42, 
3215,,100 %,ÿBelgium,Antwerp,42,0, 
2316,,100 %,ÿGuernsey,Guernsey,42,1, 
2652,,100 %,ÿGermany,Hamburg,42,0, 
2394,,99 %,ÿItaly,Livorno,42,0, 
3476,,100 %,ÿSweden,S”lvesborg,42,27, 
2712,,100 %,ÿIndonesia,Makassar,41,41, 
2661,,98 %,ÿNetherlands,Amersfoort,41,1, 
2904,,100 %,ÿNetherlands,Wezep,41,2, 
2741,,100 %,ÿUnited States of America,Stanford,41,1, 
2925,,96 %,ÿAustralia,Elizabeth,40,10, 
3031,,96 %,ÿMalta,Malta Freeport,40,20, 
2209,,100 %,ÿFrance,Saint-Malo,40,21, 
3064,,49 %,ÿSpain,La Manga del mar menor,40,40, 
2713,,100 %,ÿUnited Kingdom,"Scotland, Greenock",40,29, 
2751,,100 %,ÿNetherlands,Grootegast,39,8, 
2887,,100 %,ÿSweden,Djurhamn,39,20, 
3324,,100 %,ÿUnited Kingdom,London,39,39, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",39,25, 
2428,,100 %,ÿFrance,Le Havre,39,0, 
3032,,100 %,ÿSpain,Badalona,39,3, 
2304,,100 %,ÿSweden,Ingarostrand,39,0, 
2147,,100 %,ÿSpain,S/C de Tenerife,39,33, 
2574,,100 %,ÿNetherlands,Zwolle,39,3, 
2777,,100 %,ÿUnited Kingdom,Southampton,38,0, 
3054,,100 %,ÿFinland,Turku,38,0, 
2198,,100 %,ÿNorway,Kristiansund,38,12, 
2996,,100 %,ÿGreece,Nea Erithrea,38,0, 
2398,,100 %,ÿGermany,Berlin,38,1, 
2627,,100 %,ÿUnited States of America,Groton CT,38,22, 
2746,,100 %,ÿAustria,Leonding,38,38, 
3241,,100 %,ÿMorocco,Casablanca,38,38, 
2265,,100 %,ÿUnited Kingdom,Falmouth,37,25, 
3256,,99 %,ÿUnited Kingdom,Bangor,37,31, 
3521,,42 %,ÿUnited States of America,New York City,37,1, 
2522,,100 %,ÿFrance,Port de Bouc,37,36, 
2509,,100 %,ÿPortugal,Matosinhos,37,5,CEiiA - Centre of Engineering and Product Development
3232,,100 %,ÿGermany,Cologne,36,0, 
3278,,100 %,ÿUnited States of America,Maryland,36,36, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,36,3, 
3370,,100 %,ÿNorway,Bodo,36,0, 
3021,,99 %,ÿNetherlands,Echteld,36,0, 
3582,,100 %,ÿUnited States of America,Charleston,35,35, 
2175,,100 %,ÿGermany,Berlin Rummelsburg,35,2, 
3217,,100 %,ÿUnited States of America,"Seattle, WA",35,4, 
3841,,99 %,ÿFrance,Brest,35,0, 
3653,,100 %,ÿGreece,Aegina Island,35,2, 
2259,,100 %,ÿColombia,Salgar,35,0, 
2207,,100 %,ÿGermany,Wismar,35,2, 
2079,,100 %,ÿCanada,Halifax,35,7, 
3522,,69 %,ÿUnited States of America,New York,35,1, 
2567,,97 %,ÿUnited Kingdom,Plymouth,35,1, 
3102,,99 %,ÿGreece,Athens,35,0, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,34,4, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,34,0, 
