ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3054,,100 %,ÿFinland,Turku,36,1, 
3410,,100 %,ÿJapan,Aomori,36,31, 
2266,,100 %,ÿSweden,Sodersvik,36,12, 
2887,,100 %,ÿSweden,Djurhamn,35,22, 
2106,,88 %,ÿDenmark,L›rslev,35,16, 
3159,,100 %,ÿNetherlands,Gendt,35,3, 
3291,,100 %,ÿGreece,Peraia,35,18, 
2764,,100 %,ÿNorway,Skudeneshavn,35,1, 
3630,,100 %,ÿAustralia,Cape Lambert,35,35, 
2554,,100 %,ÿNetherlands,Gorinchem,35,2, 
2969,,100 %,ÿUnited States of America,Clifton,35,12, 
3142,,96 %,ÿUnknown,Roaming station,35,21, 
2551,,66 %,ÿGermany,"Elbe River, Drochtersen",35,0, 
2263,,100 %,ÿUnited Kingdom,Wigan,34,0, 
2066,,100 %,ÿUnited Kingdom,Orkney,34,33,EMEC
2938,,52 %,ÿRussian Federation,Sakhalin,34,34, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",34,1, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",34,24, 
3862,,100 %,ÿAustralia,Tea Tree Gully,34,0, 
2506,,99 %,ÿNorway,Lista,34,0, 
2751,,100 %,ÿNetherlands,Grootegast,34,8, 
3486,,100 %,ÿFrance,Hendaye,34,28, 
2022,,100 %,ÿJapan,Hamamatsu Hamana,33,33, 
2120,,96 %,ÿUnited Kingdom,Aberdeen,33,0, 
3478,,100 %,ÿUnited Kingdom,Canvey Island,33,0, 
2304,,100 %,ÿSweden,Ingarostrand,33,0, 
3598,,100 %,ÿAustralia,Tasmania,33,10, 
2509,,100 %,ÿPortugal,Matosinhos,33,2,CEiiA - Centre of Engineering and Product Development
2627,,100 %,ÿUnited States of America,Groton CT,33,12, 
3456,,70 %,ÿJapan,Hakodate,33,28, 
3727,,100 %,ÿUnited States of America,"Boston, MA",32,0, 
2160,,100 %,ÿNorway,Bergen,32,29, 
2340,,99 %,ÿSpain,Valencia,32,0, 
2805,,100 %,ÿGermany,Norderney,32,32, 
2928,,100 %,ÿNorway,Hammerfest,32,13, 
2847,,100 %,ÿSweden,Stockholm,32,1, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",32,0, 
2285,,75 %,ÿCanada,Vancouver,32,0, 
2882,,98 %,ÿUnited States of America,Roaming station,32,2, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",32,0, 
2755,,97 %,ÿNetherlands,Nes Ameland,32,29, 
3727,,100 %,ÿUnited States of America,"Boston, MA",32,0, 
2521,,100 %,ÿItaly,Gela,32,28, 
2847,,100 %,ÿSweden,Stockholm,32,1, 
2928,,100 %,ÿNorway,Hammerfest,32,13, 
3549,,62 %,ÿNorway,Mehamn,32,32, 
2558,,99 %,ÿUnited Kingdom,Gelliswick,31,31, 
3485,,100 %,ÿGreece,Patra,31,31, 
3318,,100 %,ÿSpain,Getxo,31,31, 
2895,,100 %,ÿNorway,Indre Arna,31,1, 
2504,,98 %,ÿMalaysia,Kota Kinabalu,31,31, 
3043,,100 %,ÿMonaco,Monaco,31,19, 
3324,,100 %,ÿUnited Kingdom,London,31,10, 
2329,,100 %,ÿUnited States of America,Riverton,31,13, 
3531,,100 %,ÿAustralia,Bunbury,30,16, 
3222,,60 %,ÿSpain,La Coru¤a,30,15, 
2198,,100 %,ÿNorway,Kristiansund,30,10, 
2590,,100 %,ÿNetherlands,Breda,30,3, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",30,24, 
3147,,100 %,ÿNorway,Troms›,29,0, 
3582,,100 %,ÿUnited States of America,Charleston,29,29, 
2299,,100 %,ÿFrance,"Locmalo, Port-Louis",29,1, 
2454,,96 %,ÿViet Nam,Ho Chi Minh City,29,29, 
2240,,95 %,ÿSpain,Vilanova i la Geltru,29,3, 
3764,,100 %,ÿUnited States of America,Burlington KY,29,29, 
2710,,48 %,ÿIndonesia,Indramayu,29,29, 
2864,,100 %,ÿCanada,Victoria,28,7, 
2297,,100 %,ÿUnited Kingdom,Great Yarmouth,28,21, 
2400,,100 %,ÿDenmark,Norresundby,28,26, 
3998,,99 %,ÿFaroe Islands,T¢rshavn,28,28, 
2980,,100 %,ÿNetherlands,Amsterdam,28,4, 
3627,,100 %,ÿNetherlands,Druten,28,0, 
2904,,100 %,ÿNetherlands,Wezep,28,5, 
2493,,33 %,ÿCanada,Sorel-Tracy,28,2, 
2915,,100 %,ÿNetherlands,Amersfoort,28,0, 
3232,,100 %,ÿGermany,Cologne,28,0, 
3853,,100 %,ÿMauritius,Port Louis,28,28, 
2588,,100 %,ÿNetherlands,The Hague,28,0, 
3409,,100 %,ÿGermany,Hamburg,28,0, 
3465,,99 %,ÿSpain,Fuengirola,28,10, 
3479,,100 %,ÿUnited States of America,San Diego,27,9, 
3347,,100 %,ÿNetherlands,Krimpen aan den IJssel,27,0, 
3710,,100 %,ÿPortugal,Maia,27,3, 
3429,,100 %,ÿNetherlands,Terneuzen,27,0, 
2508,,100 %,ÿGermany,Neckarwestheim,27,8, 
2651,,100 %,ÿJersey,S/Y Aweh,27,0, 
2098,,100 %,ÿItaly,Palermo,26,26, 
2098,,100 %,ÿItaly,Palermo,26,26, 
2184,,100 %,ÿCyprus,Larnaca,26,26, 
2423,,100 %,ÿGermany,Rostock,26,0, 
3032,,100 %,ÿSpain,Badalona,26,2, 
2312,,95 %,ÿUnited Kingdom,Bristol,25,20, 
3432,,100 %,ÿUnknown,Roaming station,25,24,MOIN - MMSI 211161020
2259,,100 %,ÿColombia,Salgar,25,4, 
2190,,100 %,ÿFinland,Ekenas,25,24, 
2417,,100 %,ÿJapan,Wakayama Port,25,9, 
2851,,100 %,ÿItaly,Chioggia,25,0, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,25,0, 
2639,,100 %,ÿSpain,Calonge,25,24, 
2217,,100 %,ÿItaly,Taranto,24,24, 
3173,,92 %,ÿAustralia,Pgehgans Bay,24,3, 
2085,,100 %,ÿIreland,Kinsale,24,10, 
3189,,95 %,ÿCanada,Vancouver - Fraser River,24,1, 
2972,,100 %,ÿUnited States of America,San Francisco,24,0, 
3746,,100 %,ÿGermany,Wernsdorf,24,3, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,24,4, 
2434,,100 %,ÿSwitzerland,Pratteln,24,1, 
2507,,91 %,ÿMexico,"Nuevo Vallarta, Nayarit",24,3, 
2917,,100 %,ÿFrance,Brest,24,0, 
3753,,100 %,ÿGermany,Minden,24,24, 
2921,,100 %,ÿNetherlands,Zeist,23,0, 
3268,,100 %,ÿNetherlands,The Hague,23,0, 
2092,,100 %,ÿPortugal,Lisbon,23,1, 
2197,,95 %,ÿUnited States of America,"Warwick, Rhode Island",23,17, 
2937,,100 %,ÿFrance,Rivedoux-Plage,23,1, 
2985,,100 %,ÿGermany,Heilbronn,23,4, 
2370,,74 %,ÿTrinidad and Tobago,Chaguaramas,23,23, 
3963,,100 %,ÿHong Kong,Wanchai,23,0, 
2574,,100 %,ÿNetherlands,Zwolle,23,3, 
3575,,99 %,ÿSpain,Huelva,23,23, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",23,17, 
2811,,100 %,ÿEstonia,Tallinn,23,2, 
2685,,100 %,ÿUnited States of America,Berwick,23,2, 
2738,,100 %,ÿUnited States of America,Huntingdon Valley,23,6, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,23,15, 
3521,,85 %,ÿUnited States of America,New York City,22,2, 
2051,,100 %,ÿNorway,Lovund,22,5, 
3248,,76 %,ÿUnited Kingdom,Kent,22,4, 
2827,,100 %,ÿUnited States of America,Key Largo,22,22, 
2385,,100 %,ÿPortugal,Porto,22,0, 
2819,,100 %,ÿUnknown,Roaming station,22,1, 
2756,,100 %,ÿUnited States of America,Baltimore,22,0, 
2208,,100 %,ÿGermany,Mannheim,21,5, 
2275,,100 %,ÿFrance,Lorient,21,1, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,21,5, 
2409,,100 %,ÿNetherlands,Sliedrecht,21,6, 
3115,,100 %,ÿDenmark,Skoedstrup,21,3, 
2275,,100 %,ÿFrance,Lorient,21,1, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,21,5, 
3115,,100 %,ÿDenmark,Skoedstrup,21,3, 
2409,,100 %,ÿNetherlands,Sliedrecht,21,6, 
2104,,100 %,ÿDenmark,Gersh›j,21,2, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,21,3, 
3348,,100 %,ÿPortugal,Coimbra,21,11, 
2890,,100 %,ÿCanada,Montreal,20,3, 
2319,,100 %,ÿSweden,Stockholm,20,0, 
3375,,100 %,ÿSpain,Santander,20,20, 
2159,,100 %,ÿUnited Kingdom,Swanage,20,6, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,20,2, 
3492,,94 %,ÿUnited Kingdom,Weymouth,20,0, 
2544,,100 %,ÿNew Zealand,Tauranga,20,0, 
3121,,100 %,ÿFinland,Mariehamn,20,15, 
3427,,71 %,ÿAustralia,Lemon Tree Passage,20,0, 
3319,,100 %,ÿCanada,Toronto,20,0, 
2715,,100 %,ÿThailand,Songhla,20,20, 
3488,,100 %,ÿAustralia,Parramatta,20,0, 
2784,,20 %,ÿGermany,Emden,20,9, 
2840,,100 %,ÿGermany,Duisburg,20,3, 
3071,,92 %,ÿMexico,Gulf of California,20,20, 
3955,,84 %,ÿGermany,Mnster,19,19, 
2132,,100 %,ÿSouth Africa,Durban,19,0, 
3274,,100 %,ÿUnited Kingdom,Welton,19,4, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,19,2,www.vemasys.com
2562,,100 %,ÿNorway,Brostadbotn,19,8, 
2914,,100 %,ÿItaly,Ischia,19,15, 
2497,,99 %,ÿNetherlands,Warmond,19,1, 
2500,,100 %,ÿNetherlands,Drachten,19,3, 
2583,,100 %,ÿUnited Kingdom,Broadford,19,9, 
2656,,100 %,ÿItaly,Cagliari,19,19, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",19,19, 
2688,,40 %,ÿGermany,Lbeck,19,19, 
2707,,100 %,ÿUnited States of America,"Hampton, VA",19,1, 
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,19,4, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,19,19, 
3918,,100 %,ÿGeorgia,Batumi,19,19, 
2986,,77 %,ÿItaly,Gulf of Milazzo,19,19, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,19,9, 
3875,,100 %,ÿUnited Kingdom,Cornwall,18,0, 
2311,,100 %,ÿGermany,Leer,18,16, 
2103,,99 %,ÿUnited Kingdom,London,18,0, 
2320,,100 %,ÿFrance,Brest,18,0, 
2351,,100 %,ÿNetherlands,Goes,18,0, 
2427,,100 %,ÿMexico,Cozumel,18,0, 
2183,,100 %,ÿPortugal,Lisbon,18,7, 
2196,,100 %,ÿSweden,Norrt„lje,18,0, 
2418,,100 %,ÿNorway,rland,18,3, 
2723,,100 %,ÿUnited States of America,Cosmopolis,18,13, 
2793,,100 %,ÿGermany,Wismar,18,3, 
3823,,100 %,ÿUnited States of America,Roaming station,18,10, 
3875,,100 %,ÿUnited Kingdom,Cornwall,18,0, 
2187,,100 %,ÿUnited States of America,"Canada, Monterey",17,11, 
2235,,100 %,ÿUnited States of America,Harvey Cedars NJ ,17,17, 
2431,,100 %,ÿFrance,Cap Ferret,17,17, 
2055,,100 %,ÿUnited Kingdom,London & Poole,17,2, 
2069,,100 %,ÿPortugal,Albufeira,17,11, 
2317,,98 %,ÿCanada,Maple Bay,17,0, 
2865,,99 %,ÿGermany,Frankfurt,17,3, 
3197,,100 %,ÿGreece,Thessaloniki,17,0, 
3223,,100 %,ÿUnited States of America,Lakewood,17,4, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",17,10, 
3242,,100 %,ÿNorway,Haugesund,17,2, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",17,1, 
3384,,100 %,ÿGermany,"Bremen, Arsten",17,0, 
3433,,94 %,ÿGermany,Roaming station,17,3,SY Tomea
3482,,100 %,ÿPhilippines,Cebu,17,3, 
3563,,95 %,ÿGermany,Berlin,17,0, 
3952,,50 %,ÿNorway,Ulsteinvik,17,5, 
2089,,100 %,ÿItaly,Trapani,16,16, 
2421,,100 %,ÿFrance,Plougastel,16,0, 
2442,,99 %,ÿCanada,Montreal,16,2, 
2108,,100 %,ÿAustralia,Sans Souci,16,4, 
2614,,100 %,ÿUnited States of America,Kingwood,16,15, 
2660,,100 %,ÿCanada,Sorel-Tracy,16,0, 
2800,,100 %,ÿUnited States of America,San Francisco,16,0, 
2830,,100 %,ÿNew Zealand,Wellington,16,0, 
2855,,100 %,ÿUnited States of America,Brunswick,16,16, 
2983,,100 %,ÿThailand,Bangkok,16,3, 
3186,,100 %,ÿUnited Kingdom,Newlyn,16,16, 
3323,,100 %,ÿSpain,A Coru¤a,16,1, 
3441,,86 %,ÿNetherlands, ,16,3, 
3481,,100 %,ÿUnited Kingdom,Mundesley,16,12, 
3550,,13 %,ÿUnited States of America,Norfolk,16,6, 
3638,,96 %,ÿUnited Kingdom,Portland,16,0, 
3755,,100 %,ÿGermany,Woltersdorf,16,2, 
2257,,100 %,ÿJapan,Shimizu,15,15, 
2580,,100 %,ÿDenmark,Frederikssund,15,8, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,15,0, 
2327,,92 %,ÿDenmark,"Roenne, Bornholm ",15,14, 
2040,,100 %,ÿViet Nam,HCMC,15,15, 
2526,,98 %,ÿSpain,Oviedo,15,15, 
2691,,100 %,ÿNetherlands,Utrecht,15,0, 
2725,,100 %,ÿDenmark,Aarhus,15,0, 
2765,,100 %,ÿFrance,Guipavas,15,0, 
2891,,100 %,ÿIndia,Nagercoil,15,15, 
3036,,100 %,ÿGreece,Piraeus,15,0, 
3056,,100 %,ÿNetherlands,Leiden,15,1, 
3062,,96 %,ÿAustralia,Rockingham,15,4, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,15,3, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",15,7, 
3180,,100 %,ÿJapan,Aichi Takahama,15,15, 
3633,,24 %,ÿSpain,Murcia,15,9, 
2084,,95 %,ÿGreece,Ios,14,11,Ios Hellas
2514,,100 %,ÿUnited Kingdom,Lochgelly,14,2, 
2342,,100 %,ÿSweden,Ostra Husby,14,0, 
2207,,100 %,ÿGermany,Wismar,14,0, 
2520,,100 %,ÿAustria,Vienna,14,13, 
2420,,100 %,ÿSri Lanka,Talpe,14,14, 
2440,,100 %,ÿUnited Kingdom,Cardiff,14,9, 
2194,,100 %,ÿSerbia,Belgrade,14,14, 
2531,,92 %,ÿGermany,Frankfurt,14,0, 
2362,,45 %,ÿColombia,Buenaventura,14,14,Pacific Pilots
2717,,100 %,ÿGermany,Heilbronn,14,0, 
2749,,100 %,ÿFrance,Carnon,14,14, 
2872,,100 %,ÿDenmark,Drag›r,14,0, 
3188,,100 %,ÿKuwait,Kuwait,14,12, 
3201,,100 %,ÿCanada,Sorel-Tracy,14,0, 
3448,,67 %,ÿNetherlands,Alblasserdam,14,1, 
3584,,100 %,ÿIreland,Greystones,14,3, 
2581,,84 %,ÿUnited States of America,Detroit,13,4, 
2587,,100 %,ÿUnited Kingdom,Felixstowe,13,0, 
2223,,100 %,ÿGermany,Bremen Winterhafen,13,0, 
2676,,100 %,ÿCanada,Toronto,13,0, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",13,0, 
2889,,100 %,ÿRussian Federation,Moscow,13,13, 
3155,,99 %,ÿFinland,Kokkola,13,13, 
3249,,7 %,ÿBelgium,Antwerp,13,0, 
3403,,100 %,ÿSpain,Carboneras,13,13, 
3436,,100 %,ÿNetherlands,Ferwoude,13,2, 
3816,,100 %,ÿSingapore,Singapore,13,0, 
3910,,100 %,ÿGreece,Ermoupoli Syros,13,10, 
3914,,100 %,ÿGermany,Kornwestheim,13,10, 
2056,,100 %,ÿUnited States of America,New Orleans,12,12, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,12,0,SailGrib
2496,,100 %,ÿUnited Kingdom,London,12,0, 
2041,,100 %,ÿUnited States of America,New York,12,1, 
2046,,98 %,ÿPortugal,Faial Island,12,0, 
2637,,100 %,ÿAustralia,Devonport,12,10, 
2678,,100 %,ÿNetherlands,Beverwijk,12,0, 
2709,,100 %,ÿNorway,Troms›,12,0, 
2732,,100 %,ÿUnited Kingdom,Rosneath,12,0, 
2734,,97 %,ÿNetherlands,Driebergen,12,0, 
2780,,42 %,ÿNew Zealand,Christchurch,12,12, 
2822,,99 %,ÿIndia,Visakhapatnam,12,12, 
2939,,100 %,ÿAustria,Loimersdorf,12,5, 
2974,,100 %,ÿHong Kong,Hong Kong,12,0, 
2998,,100 %,ÿSweden,Harnosand,12,12, 
3146,,100 %,ÿUnited Kingdom,London,12,0, 
3205,,100 %,ÿPortugal,Carvoeira,12,12,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,12,0, 
3298,,87 %,ÿSpain,Baiona,12,11, 
3450,,78 %,ÿPortugal,Ventosa,12,0, 
3461,,100 %,ÿFrance,Th‚oule-sur-Mer,12,3, 
3541,,100 %,ÿSweden,Furuvik,12,12, 
3676,,100 %,ÿCanada,Kitimat,12,12, 
2202,,100 %,ÿCanada,Ucluelet,11,11, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",11,4, 
2049,,99 %,ÿUnited States of America,Maryland,11,0, 
2157,,100 %,ÿNorway,Kolvereid,11,1, 
2478,,99 %,ÿUnited Kingdom,Berwick-upon-Tweed,11,9, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",11,3, 
2017,,100 %,ÿCanada,Corner Brook,11,11, 
2451,,100 %,ÿSweden,Segersang,11,0, 
2823,,69 %,ÿDenmark,Kolding,11,11, 
2838,,100 %,ÿAustralia,Geraldton,11,11, 
2924,,100 %,ÿSpain,O Grove,11,10, 
3017,,99 %,ÿGermany,Duisburg,11,0, 
3150,,100 %,ÿArgentina,Ushuaia,11,11, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",11,1, 
3245,,100 %,ÿSpain,M laga,11,8, 
3260,,100 %,ÿNetherlands,Lelystad,11,0,WaterProof B.V.
3656,,100 %,ÿRussian Federation,Sankt Petersburg,11,0, 
2294,,71 %,ÿUnknown,Roaming station,10,1, 
2038,,96 %,ÿUnited States of America,"Williamstown, WV",10,9, 
2314,,100 %,ÿNetherlands,Utrecht,10,0, 
2033,,100 %,ÿUnited States of America,Bodega Bay,10,1,Four Fathom Marine Technology
2255,,93 %,ÿCyprus,Limassol,10,2, 
2028,,100 %,ÿUnited States of America,Roaming station,10,0,http://squidd.io/
2250,,100 %,ÿNetherlands,Zoeterwoude,10,0, 
2150,,100 %,ÿIreland,Lackenbehy,10,0, 
2232,,100 %,ÿPortugal,Porto,10,3, 
2553,,100 %,ÿItaly,Pescara ,10,10, 
2754,,99 %,ÿGermany,Barrien,10,7, 
2943,,100 %,ÿNew Zealand,Auckland,10,9, 
2982,,100 %,ÿNorway,Troms›,10,1, 
2989,,100 %,ÿGermany,Gernsheim,10,6, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",10,10, 
3304,,100 %,ÿIreland,Newcastle,10,1, 
3430,,98 %,ÿGreece,Nafplio Port,10,8, 
3754,,100 %,ÿGermany,Frstenwalde,10,8, 
3045,,96 %,ÿUnited States of America,New York,9,0, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",9,2, 
2121,,8 %,ÿUnited Kingdom,Cowes,9,0, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",9,0, 
2025,,100 %,ÿCanada,"Windsor, Ontario",9,0, 
2271,,89 %,ÿUnited States of America,"Pohick, WV",9,0, 
2109,,100 %,ÿSweden,Oskarshamn,9,9, 
2560,,100 %,ÿNetherlands,Urk,9,0, 
2082,,100 %,ÿNetherlands,Amsterdam,9,1, 
2100,,100 %,ÿUnited States of America,Portsmouth,9,9, 
2234,,100 %,ÿSpain,Laracha,9,9,ea1hlh.es
2503,,100 %,ÿUnited Kingdom,Ardrossan,9,9, 
2703,,100 %,ÿUnited Arab Emirates,Dubai,9,7,Standard Bulk Shipbrokers
2706,,100 %,ÿCanada,Montreal,9,2, 
2814,,100 %,ÿUnited States of America,Port Huron,9,9, 
2849,,100 %,ÿNetherlands,Nieuwersluis,9,1, 
2888,,96 %,ÿUnited States of America,East Rockaway,9,1, 
2901,,100 %,ÿFrance,Lorient,9,0, 
2961,,100 %,ÿUnited States of America,Isle Royale West,9,9, 
3128,,100 %,ÿSweden,Malm”,9,1, 
3204,,100 %,ÿCanada,"Ontario, Burlington",9,2, 
3228,,100 %,ÿFrance,Carantec,9,0, 
3273,,88 %,ÿSweden,Faro,9,6, 
3660,,96 %,ÿAustralia,Roaming station,9,9, 
3689,,99 %,ÿDominican Republic,"Santo Domingo, D. N.",9,9, 
3865,,93 %,ÿItaly,Anzio,9,8, 
3956,,100 %,ÿUnited States of America,"Boaz, WV",9,0, 
2295,,100 %,ÿGermany,Cologne,8,0,inducto Information
2172,,100 %,ÿUnited States of America,Navarre FL,8,8, 
2286,,96 %,ÿUnited Kingdom,Isle of Islay Scotland,8,8, 
2330,,100 %,ÿNetherlands,Stein,8,4, 
2476,,95 %,ÿSweden,Norrmj”le,8,7, 
2301,,100 %,ÿNetherlands,Grave,8,0, 
2390,,100 %,ÿUnited States of America,Shelton Washington,8,1, 
2665,,45 %,ÿUnited Kingdom,London,8,0, 
2759,,96 %,ÿGermany,Bruehl-Baden,8,3, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),8,6, 
2964,,100 %,ÿCanada,"Oakville, Ontario",8,0, 
2994,,60 %,ÿNorway,Moss,8,0, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,8,1, 
3160,,100 %,ÿGermany,Wildau,8,2, 
3164,,98 %,ÿCanada,Mississauga,8,0, 
3167,,100 %,ÿAustralia,Gladstone,8,8, 
3306,,89 %,ÿUnited States of America,"Rockport, MA",8,0, 
3320,,100 %,ÿNetherlands,Venhuizen,8,0, 
3514,,100 %,ÿIreland,Baltimore,8,8, 
3519,,100 %,ÿUnknown,Roaming station,8,8, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",8,0, 
3803,,100 %,ÿUnited States of America,Pensacola,8,8, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",7,0, 
2288,,92 %,ÿAustralia,Johanna,7,7, 
2328,,100 %,ÿCanada,Rimouski,7,0, 
2363,,100 %,ÿGermany,Offenbach Brgel,7,1, 
2014,,100 %,ÿUnited States of America,Fairfield,7,6, 
2600,,100 %,ÿGermany,Hamm,7,7, 
2615,,99 %,ÿNew Zealand,Tasman,7,0, 
2711,,100 %,ÿIndonesia,Sampang,7,6, 
2774,,99 %,ÿFrance,Bidart,7,1, 
2834,,99 %,ÿAustralia,Bunbury,7,0, 
2898,,100 %,ÿUnited States of America,Burien,7,0, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,7,1, 
3361,,100 %,ÿDenmark,Kors›r,7,6, 
3489,,92 %,ÿBrazil,Maceio,7,7, 
3048,,100 %,ÿFrance,Poses,6,4, 
2393,,100 %,ÿNorway,Rognan,6,5, 
2438,,94 %,ÿUnited Kingdom,"Scotland, Broadford Bay, Isle of Skye",6,0, 
2245,,100 %,ÿAustralia,Tasmania,6,3, 
2645,,100 %,ÿNetherlands,Ouddorp,6,1, 
2783,,96 %,ÿGermany,Wunstorf,6,6, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,6,0, 
2858,,100 %,ÿGermany,Brandenburg,6,6, 
2968,,100 %,ÿNetherlands,Drachten,6,0, 
2977,,98 %,ÿSweden,Kroksl„tt,6,0, 
2999,,100 %,ÿUnited States of America,"Providence, RI",6,0, 
3139,,96 %,ÿSpain,"Canary Islands, Tenerife, Playa Paraiso",6,6, 
3351,,92 %,ÿUnited Kingdom,Shoreham,6,0, 
3424,,100 %,ÿDenmark,Holb‘k,6,5, 
3452,,100 %,ÿEstonia,Tallinn,6,0, 
3542,,41 %,ÿSweden,Trosa,6,0, 
3607,,93 %,ÿUnited Kingdom,"Scotland, Edinburgh",6,4, 
3693,,92 %,ÿSweden,Hudiksvall,6,6, 
3934,,90 %,ÿUnited States of America,Montclair,6,0, 
3951,,100 %,ÿNetherlands,Drachten,6,0, 
2283,,85 %,ÿIsrael,Haifa,5,4, 
2114,,100 %,ÿSpain,Fuerteventura,5,5, 
2168,,100 %,ÿDenmark,Drag›r,5,0, 
2366,,99 %,ÿNorway,Trondheim,5,0, 
2057,,91 %,ÿUnited States of America,Seattle,5,0,SkunkTracker
2244,,100 %,ÿNetherlands,Almelo,5,5, 
2239,,100 %,ÿNetherlands,Goor,5,5, 
2152,,100 %,ÿUnited States of America,Brielle,5,4, 
2410,,100 %,ÿUnited Kingdom,Gourock,5,0, 
2479,,100 %,ÿEstonia,Tallinn,5,0, 
2568,,96 %,ÿGermany,Wesel,5,3, 
3003,,92 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",5,5, 
2745,,100 %,ÿUnited States of America,Seattle,5,2, 
2789,,100 %,ÿDenmark,Aabenraa,5,5, 
2866,,100 %,ÿColombia,Puerto Colombia,5,2, 
2905,,98 %,ÿCanada,Lower Three Fathom Harbour,5,0, 
2930,,100 %,ÿCook Islands,Rarotonga,5,5, 
2935,,100 %,ÿDenmark,Omoe,5,2, 
2941,,50 %,ÿUnknown,Roaming station,5,5, 
3015,,100 %,ÿIndonesia,"Balikpapan, East Kalimantan",5,0, 
3295,,100 %,ÿNetherlands,Eijsden,5,5, 
3341,,100 %,ÿNetherlands,Amstelveen,5,0, 
3349,,100 %,ÿNorway,Hordvik,5,0, 
3353,,67 %,ÿFrance,Plouzane,5,0, 
3368,,100 %,ÿUnited Kingdom,Stornoway,5,5, 
3371,,73 %,ÿSpain,Sanl£car de Barrameda,5,5, 
3453,,100 %,ÿGermany,Stralsund,5,5, 
3454,,97 %,ÿUnited States of America,"Tennessee, Eva",5,0, 
3472,,100 %,ÿGermany,Flensburg,5,5, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",5,0, 
3655,,100 %,ÿUnited States of America,"Chicago, IL",5,4, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
3971,,100 %,ÿJapan,"Itoigawa-shi, Niigata",5,5, 
2280,,100 %,ÿSouth Africa,Cape Town,4,1, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",4,2, 
2176,,100 %,ÿGermany,Glueckstadt,4,0, 
2129,,39 %,ÿPoland,Szczecin,0,0, 
2382,,100 %,ÿGermany,Offenbach,4,1, 
2480,,100 %,ÿSweden,Kungsangen,4,0, 
2470,,84 %,ÿNetherlands,Zwolle,4,0, 
2468,,99 %,ÿNetherlands,Rotterdam,4,0,InterTransIS
2680,,100 %,ÿUnited States of America,"Rockport, ME",4,4, 
2850,,100 %,ÿBrazil,Fortaleza,4,4,German Aerospace Center (DLR)
2852,,100 %,ÿNetherlands,Born,4,0, 
2910,,100 %,ÿSpain,Motril,4,4, 
3105,,100 %,ÿNetherlands,Roaming station,4,0, 
3257,,89 %,ÿUnited Kingdom,"Hythe, Hampshire",4,0, 
3326,,99 %,ÿItaly,Lecce,4,4, 
3339,,85 %,ÿUnited States of America,"Chebeague Island, Maine",4,4, 
3374,,68 %,ÿAustralia,Point Lonsdale,4,4, 
3426,,95 %,ÿUnited Kingdom,"Wales, Anglesey",4,3, 
2127,,100 %,ÿNetherlands,Rotterdam,3,0, 
2548,,100 %,ÿNetherlands,Poortugaal,3,0, 
