ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2162,,92 %,ÿFinland,Kiukainen,34,17, 
3147,,100 %,ÿNorway,Troms›,34,0, 
2266,,100 %,ÿSweden,Sodersvik,34,10, 
2367,,100 %,ÿSpain,Sant Carles de la Rapita,34,34, 
3076,,96 %,ÿFrance,Hegenheim,34,25, 
2764,,100 %,ÿNorway,Skudeneshavn,34,2, 
3727,,100 %,ÿUnited States of America,"Boston, MA",34,0, 
2240,,95 %,ÿSpain,Vilanova i la Geltru,34,4, 
2509,,100 %,ÿPortugal,Matosinhos,34,1,CEiiA - Centre of Engineering and Product Development
3465,,95 %,ÿSpain,Fuengirola,33,16, 
2915,,100 %,ÿNetherlands,Amersfoort,33,0, 
3621,,100 %,ÿAustralia,Kettering,33,6, 
3251,,100 %,ÿUnited States of America,"Palmetto, FL",33,32, 
3549,,62 %,ÿNorway,Mehamn,33,32, 
3456,,55 %,ÿJapan,Hakodate,33,27, 
3627,,100 %,ÿNetherlands,Druten,33,0, 
2588,,100 %,ÿNetherlands,The Hague,33,0, 
3998,,99 %,ÿFaroe Islands,T¢rshavn,32,32, 
3370,,100 %,ÿNorway,Bodo,32,0, 
2938,,38 %,ÿRussian Federation,Sakhalin,32,32, 
2904,,100 %,ÿNetherlands,Wezep,32,2, 
3574,,100 %,ÿSpain,Vigo,32,2, 
3764,,100 %,ÿUnited States of America,Burlington KY,32,32, 
3177,,100 %,ÿSweden,Visby,32,15, 
3318,,100 %,ÿSpain,Getxo,32,32, 
2304,,100 %,ÿSweden,Ingarostrand,32,1, 
2377,,100 %,ÿUnited Kingdom,Poole,32,19, 
3521,,70 %,ÿUnited States of America,New York City,32,3, 
2635,,100 %,ÿItaly,Roaming station,32,0, 
2651,,100 %,ÿJersey,S/Y Aweh,32,0, 
2340,,100 %,ÿSpain,Valencia,31,0, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,31,22, 
2980,,100 %,ÿNetherlands,Amsterdam,31,3, 
2340,,100 %,ÿSpain,Valencia,31,0, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,31,22, 
2104,,100 %,ÿDenmark,Gersh›j,31,6, 
2864,,100 %,ÿCanada,Victoria,31,12, 
3238,,100 %,ÿCanada,East Point Saturna Island,31,1, 
2678,,100 %,ÿNetherlands,Beverwijk,31,0, 
3598,,100 %,ÿAustralia,Tasmania,30,12, 
2259,,100 %,ÿColombia,Salgar,30,5, 
3095,,100 %,ÿPoland,Szczecin,30,3,ALERT PLUS ?nergetyka i ?elekomunikacja
2120,,96 %,ÿUnited Kingdom,Aberdeen,30,0, 
2415,,100 %,ÿFrance,Brest,30,1, 
3841,,99 %,ÿFrance,Brest,30,0, 
2629,,100 %,ÿUnited States of America,"Monterey, CA",30,20, 
2558,,100 %,ÿUnited Kingdom,Gelliswick,29,29, 
2251,,100 %,ÿNetherlands,Maasbommel,29,3, 
3582,,100 %,ÿUnited States of America,Charleston,29,29, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",29,23, 
2493,,40 %,ÿCanada,Sorel-Tracy,29,4, 
2969,,100 %,ÿUnited States of America,Clifton,29,10, 
2614,,100 %,ÿUnited States of America,Kingwood,29,29, 
3656,,100 %,ÿRussian Federation,Sankt Petersburg,29,1, 
2688,,25 %,ÿGermany,Lbeck,29,29, 
3492,,94 %,ÿUnited Kingdom,Weymouth,28,0, 
3347,,100 %,ÿNetherlands,Krimpen aan den IJssel,28,0, 
2059,,100 %,ÿPortugal,Azores,27,6, 
3630,,100 %,ÿAustralia,Cape Lambert,27,27, 
3226,,100 %,ÿPoland,Szczecin,27,1,ALERT PLUS ?nergetyka i ?elekomunikacja
2561,,100 %,ÿGermany,Bremerhaven,27,1, 
2507,,91 %,ÿMexico,"Nuevo Vallarta, Nayarit",27,7, 
2316,,100 %,ÿGuernsey,Guernsey,27,2, 
2329,,100 %,ÿUnited States of America,Riverton,27,12, 
3142,,96 %,ÿUnknown,Roaming station,27,15, 
3230,,100 %,ÿUnited States of America,"Port Ludlow, WA",26,10, 
2066,,100 %,ÿUnited Kingdom,Orkney,26,26,EMEC
2312,,95 %,ÿUnited Kingdom,Bristol,26,3, 
2400,,100 %,ÿDenmark,Norresundby,26,23, 
3007,,99 %,ÿNetherlands,Maarssen,26,2, 
3568,,100 %,ÿFrance,Vabonne,26,2, 
2160,,100 %,ÿNorway,Bergen,26,24, 
3409,,100 %,ÿGermany,Hamburg,26,0, 
2506,,99 %,ÿNorway,Lista,26,0, 
3220,,100 %,ÿPoland,"Szczecin, D?bie",26,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2385,,100 %,ÿPortugal,Porto,26,0, 
2827,,100 %,ÿUnited States of America,Key Largo,26,26, 
2187,,100 %,ÿUnited States of America,"Canada, Monterey",25,11, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",25,16, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,25,25, 
3189,,95 %,ÿCanada,Vancouver - Fraser River,25,0, 
2574,,100 %,ÿNetherlands,Zwolle,25,2, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",25,0, 
2504,,100 %,ÿMalaysia,Kota Kinabalu,25,25, 
3486,,100 %,ÿFrance,Hendaye,25,22, 
2417,,100 %,ÿJapan,Wakayama Port,25,13, 
2521,,100 %,ÿItaly,Gela,25,22, 
3498,,98 %,ÿUnited Kingdom,"Hadleigh, Essex",25,0, 
2574,,100 %,ÿNetherlands,Zwolle,25,2, 
3356,,100 %,ÿUnited Kingdom,Musselburgh,25,6, 
2263,,100 %,ÿUnited Kingdom,Wigan,24,0, 
2098,,100 %,ÿItaly,Palermo,24,24, 
3481,,100 %,ÿUnited Kingdom,Mundesley,24,18, 
2184,,96 %,ÿCyprus,Larnaca,24,23, 
3115,,100 %,ÿDenmark,Skoedstrup,24,4, 
3291,,100 %,ÿGreece,Peraia,24,10, 
2423,,100 %,ÿGermany,Rostock,24,0, 
3485,,100 %,ÿGreece,Patra,24,24, 
2296,,100 %,ÿUnited Kingdom,Ramsgate,24,0, 
2895,,100 %,ÿNorway,Indre Arna,24,2, 
3223,,100 %,ÿUnited States of America,Lakewood,24,5, 
2765,,100 %,ÿFrance,Guipavas,24,0, 
2527,,100 %,ÿEstonia,Vaana-Joesuu,23,4, 
3043,,100 %,ÿMonaco,Monaco,23,11, 
3575,,100 %,ÿSpain,Huelva,23,23, 
3248,,76 %,ÿUnited Kingdom,Kent,23,4, 
2943,,100 %,ÿNew Zealand,Auckland,23,4, 
2755,,97 %,ÿNetherlands,Nes Ameland,23,17, 
3274,,100 %,ÿUnited Kingdom,Welton,22,13, 
3550,,0 %,ÿUnited States of America,Norfolk,22,8, 
2208,,100 %,ÿGermany,Mannheim,22,2, 
2917,,100 %,ÿFrance,Brest,22,1, 
3121,,100 %,ÿFinland,Mariehamn,22,17, 
2143,,82 %,ÿNetherlands,Sliedrecht,22,8, 
3853,,100 %,ÿMauritius,Port Louis,22,22, 
2838,,100 %,ÿAustralia,Geraldton,22,17, 
2390,,100 %,ÿUnited States of America,Shelton Washington,22,0, 
2553,,100 %,ÿItaly,Pescara ,22,22, 
2685,,100 %,ÿUnited States of America,Berwick,22,4, 
2217,,100 %,ÿItaly,Taranto,21,21, 
2342,,100 %,ÿSweden,Ostra Husby,21,0, 
2092,,100 %,ÿPortugal,Lisbon,21,1, 
2985,,100 %,ÿGermany,Heilbronn,21,8, 
2411,,100 %,ÿUnited Kingdom,"Ballynahinch, N.Ireland",21,8, 
2830,,100 %,ÿNew Zealand,Wellington,21,19, 
3746,,100 %,ÿGermany,Wernsdorf,21,1, 
2656,,100 %,ÿItaly,Cagliari,21,21, 
2819,,100 %,ÿUnknown,Roaming station,21,0, 
3427,,71 %,ÿAustralia,Lemon Tree Passage,21,0, 
2743,,100 %,ÿUnited Kingdom,"Little Clacton, Essex",21,0, 
2756,,100 %,ÿUnited States of America,Baltimore,21,0, 
2793,,100 %,ÿGermany,Wismar,21,15, 
2639,,100 %,ÿSpain,Calonge,20,19, 
2887,,100 %,ÿSweden,Djurhamn,20,15, 
2319,,100 %,ÿSweden,Stockholm,20,0, 
3384,,100 %,ÿGermany,"Bremen, Arsten",20,0, 
2327,,92 %,ÿDenmark,"Roenne, Bornholm ",20,15, 
2028,,100 %,ÿUnited States of America,Roaming station,20,0,http://squidd.io/
2500,,100 %,ÿNetherlands,Drachten,20,4, 
2447,,100 %,ÿUnited Kingdom,Rochester,20,0, 
3433,,94 %,ÿGermany,Roaming station,20,4,SY Tomea
2639,,100 %,ÿSpain,Calonge,20,19, 
2647,,100 %,ÿUnited Kingdom,Edinburgh,20,3, 
2972,,100 %,ÿUnited States of America,San Francisco,20,0, 
2684,,81 %,ÿNorway,"Oslo, Frognerkilen",20,17, 
2800,,100 %,ÿUnited States of America,San Francisco,20,0, 
2444,,100 %,ÿUnited States of America,Roaming station,19,7, 
3045,,95 %,ÿUnited States of America,New York,19,0, 
2257,,100 %,ÿJapan,Shimizu,19,19, 
2109,,100 %,ÿSweden,Oskarshamn,19,6, 
2515,,100 %,ÿUnited Kingdom,Lyme Regis,19,3, 
3319,,100 %,ÿCanada,Toronto,19,2, 
2477,,100 %,ÿUnited Kingdom,Humber Dock,19,4, 
3913,,98 %,ÿGermany,Simonsberg,19,18, 
2497,,100 %,ÿNetherlands,Warmond,19,0, 
2317,,98 %,ÿCanada,Maple Bay,19,0, 
2691,,100 %,ÿNetherlands,Utrecht,19,0, 
2723,,100 %,ÿUnited States of America,Cosmopolis,19,14, 
2777,,100 %,ÿUnited Kingdom,Southampton,19,0, 
2544,,100 %,ÿNew Zealand,Tauranga,18,0, 
3753,,100 %,ÿGermany,Minden,18,18, 
3378,,100 %,ÿUnited States of America,"Canada, Redwood City",18,1, 
3348,,100 %,ÿPortugal,Coimbra,18,9, 
2707,,100 %,ÿUnited States of America,"Hampton, VA",18,1, 
3253,,100 %,ÿFrance,Le M‚e sur Seine,17,17, 
3180,,100 %,ÿJapan,Aichi Takahama,17,17, 
3914,,100 %,ÿGermany,Kornwestheim,17,15, 
2196,,100 %,ÿSweden,Norrt„lje,17,0, 
2370,,79 %,ÿTrinidad and Tobago,Chaguaramas,17,17, 
2937,,100 %,ÿFrance,Rivedoux-Plage,17,0, 
2801,,100 %,ÿFrance,Boulogne-sur-Mer,17,11, 
2811,,100 %,ÿEstonia,Tallinn,17,5, 
2822,,92 %,ÿIndia,Visakhapatnam,17,17, 
3638,,100 %,ÿUnited Kingdom,Portland,17,0, 
2855,,100 %,ÿUnited States of America,Brunswick,17,17, 
2202,,100 %,ÿCanada,Ucluelet,16,15, 
3375,,100 %,ÿSpain,Santander,16,16, 
2043,,35 %,ÿPoland,Szczecin-Golecin,16,8,Advanced Technology Engineering
2085,,100 %,ÿIreland,Kinsale,16,4, 
2132,,100 %,ÿSouth Africa,Durban,16,0, 
2427,,100 %,ÿMexico,Cozumel,16,0, 
2583,,100 %,ÿUnited Kingdom,Broadford,16,10, 
2440,,100 %,ÿUnited Kingdom,Cardiff,16,7, 
2583,,100 %,ÿUnited Kingdom,Broadford,16,10, 
2440,,100 %,ÿUnited Kingdom,Cardiff,16,7, 
2194,,100 %,ÿSerbia,Belgrade,16,16, 
2865,,99 %,ÿGermany,Frankfurt,16,8, 
2872,,100 %,ÿDenmark,Drag›r,16,0, 
2890,,100 %,ÿCanada,Montreal,16,4, 
3375,,100 %,ÿSpain,Santander,16,16, 
2343,,100 %,ÿUnited States of America,"La Conner, WA",15,1, 
2051,,100 %,ÿNorway,Lovund,15,4, 
2019,,100 %,ÿCanada,"Victoria, BC",15,5, 
2431,,100 %,ÿFrance,Cap Ferret,15,15, 
2409,,100 %,ÿNetherlands,Sliedrecht,15,2, 
2420,,100 %,ÿSri Lanka,Talpe,15,15, 
2508,,100 %,ÿGermany,Neckarwestheim,15,3, 
2530,,100 %,ÿUnited States of America,"Key Largo, FL",15,0, 
2108,,100 %,ÿAustralia,Sans Souci,15,5, 
2660,,100 %,ÿCanada,Sorel-Tracy,15,0, 
3062,,96 %,ÿAustralia,Rockingham,15,3, 
3188,,100 %,ÿKuwait,Kuwait,15,12, 
3200,,100 %,ÿNorway,Bergen / Nyg†rdsh›yden,15,2, 
3281,,100 %,ÿUnited Kingdom,Felixstowe / Harwich / Mistley,15,0, 
3516,,100 %,ÿUnknown,Roaming station,15,4, 
3910,,100 %,ÿGreece,Ermoupoli Syros,15,11, 
2321,,100 %,ÿIreland,Cobh,14,1, 
2572,,100 %,ÿFrance,Mandelieu La Napoule,14,0, 
2581,,84 %,ÿUnited States of America,Detroit,14,4, 
2526,,98 %,ÿSpain,Oviedo,14,14, 
2362,,34 %,ÿColombia,Buenaventura,14,14,Pacific Pilots
2069,,100 %,ÿPortugal,Albufeira,14,10, 
2234,,100 %,ÿSpain,Laracha,14,14,ea1hlh.es
3015,,100 %,ÿIndonesia,"Balikpapan, East Kalimantan",14,0, 
3186,,100 %,ÿUnited Kingdom,Newlyn,14,14, 
3197,,100 %,ÿGreece,Thessaloniki,14,0, 
3658,,100 %,ÿUnited States of America,Cape May,14,7, 
3755,,100 %,ÿGermany,Woltersdorf,14,4, 
2580,,100 %,ÿDenmark,Frederikssund,13,5, 
2288,,85 %,ÿAustralia,Johanna,13,5, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,13,1,www.vemasys.com
2017,,100 %,ÿCanada,Corner Brook,13,13, 
2041,,100 %,ÿUnited States of America,New York,13,1, 
2046,,100 %,ÿPortugal,Faial Island,13,0, 
2703,,97 %,ÿUnited Arab Emirates,Dubai,13,9,Standard Bulk Shipbrokers
2738,,100 %,ÿUnited States of America,Huntingdon Valley,13,1, 
2780,,42 %,ÿNew Zealand,Christchurch,13,13, 
2840,,100 %,ÿGermany,Duisburg,13,1, 
2866,,100 %,ÿColombia,Puerto Colombia,13,5, 
2983,,100 %,ÿThailand,Bangkok,13,0, 
3082,,100 %,ÿNetherlands,Alphen Aan Den Rijn,13,3, 
3126,,100 %,ÿUnited States of America,"Mililani, HI",13,6, 
3247,,100 %,ÿUnited States of America,Philadelphia,13,1, 
3273,,88 %,ÿSweden,Faro,13,7, 
3448,,52 %,ÿNetherlands,Alblasserdam,13,0, 
3450,,74 %,ÿPortugal,Ventosa,13,0, 
3633,,10 %,ÿSpain,Murcia,13,9, 
3823,,100 %,ÿUnited States of America,Roaming station,13,6, 
3918,,100 %,ÿGeorgia,Batumi,13,13, 
2218,,87 %,ÿCanada,"Newfoundland, St. Johns",12,12, 
2084,,95 %,ÿGreece,Ios,12,8,Ios Hellas
2311,,100 %,ÿGermany,Leer,12,11, 
2320,,100 %,ÿFrance,Brest,12,0, 
2351,,100 %,ÿNetherlands,Goes,12,0, 
2275,,100 %,ÿFrance,Lorient,12,0, 
2434,,100 %,ÿSwitzerland,Pratteln,12,3, 
2183,,100 %,ÿPortugal,Lisbon,12,3, 
2223,,100 %,ÿGermany,Bremen Winterhafen,12,0, 
2615,,99 %,ÿNew Zealand,Tasman,12,0, 
2676,,100 %,ÿCanada,Toronto,12,0, 
2709,,100 %,ÿNorway,Troms›,12,0, 
2715,,100 %,ÿThailand,Songhla,12,12, 
2717,,100 %,ÿGermany,Heilbronn,12,1, 
2725,,100 %,ÿDenmark,Aarhus,12,0, 
3036,,100 %,ÿGreece,Piraeus,12,0, 
3150,,100 %,ÿArgentina,Ushuaia,12,0, 
3436,,100 %,ÿNetherlands,Ferwoude,12,3, 
3541,,100 %,ÿSweden,Furuvik,12,12, 
3676,,100 %,ÿCanada,Kitimat,12,12, 
3875,,100 %,ÿUnited Kingdom,Cornwall,12,0, 
3955,,91 %,ÿGermany,Mnster,12,12, 
2483,,100 %,ÿNetherlands,Nederweert,11,11, 
2127,,100 %,ÿNetherlands,Rotterdam,11,0, 
2548,,100 %,ÿNetherlands,Poortugaal,11,0, 
2159,,95 %,ÿUnited Kingdom,Swanage,11,0, 
2103,,99 %,ÿUnited Kingdom,London,11,0, 
2520,,100 %,ÿAustria,Vienna,11,11, 
2442,,100 %,ÿCanada,Montreal,11,2, 
2560,,100 %,ÿNetherlands,Urk,11,0, 
2600,,100 %,ÿGermany,Hamm,11,11, 
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),11,3, 
2851,,100 %,ÿItaly,Chioggia,11,0, 
2889,,100 %,ÿRussian Federation,Moscow,11,11, 
2998,,100 %,ÿSweden,Harnosand,11,11, 
3056,,100 %,ÿNetherlands,Leiden,11,1, 
3155,,99 %,ÿFinland,Kokkola,11,11, 
3167,,100 %,ÿAustralia,Gladstone,11,11, 
3213,,100 %,ÿUnited States of America,"Merritt Island, FL",11,0, 
3242,,100 %,ÿNorway,Haugesund,11,0, 
3249,,0 %,ÿBelgium,Antwerp,11,0, 
3298,,82 %,ÿSpain,Baiona,11,11, 
3682,,100 %,ÿFrance,UK,11,11, 
3754,,100 %,ÿGermany,Frstenwalde,11,9, 
2294,,71 %,ÿUnknown,Roaming station,10,1, 
2125,,29 %,ÿDenmark,Eg†,10,0, 
2168,,100 %,ÿDenmark,Drag›r,10,0, 
2056,,100 %,ÿUnited States of America,New Orleans,10,10, 
2300,,100 %,ÿBelgium,Antwerp Harbour 1,10,1,www.vemasys.com
2382,,100 %,ÿGermany,Offenbach,10,7, 
2408,,100 %,ÿUnited States of America,"Vashon Island, WA",10,0, 
2445,,100 %,ÿNew Zealand,Roaming station,10,10, 
2418,,100 %,ÿNorway,rland,10,2, 
2703,,97 %,ÿUnited Arab Emirates,Dubai,10,8,Standard Bulk Shipbrokers
2772,,100 %,ÿUnited States of America,San Diego Web Cam (PLE),10,4, 
2889,,100 %,ÿRussian Federation,Moscow,10,10, 
2898,,100 %,ÿUnited States of America,Burien,10,0, 
3036,,100 %,ÿGreece,Piraeus,10,0, 
3201,,100 %,ÿCanada,Sorel-Tracy,10,0, 
3323,,100 %,ÿSpain,A Coru¤a,10,10, 
3341,,96 %,ÿNetherlands,Amstelveen,10,1, 
3482,,100 %,ÿPhilippines,Cebu,10,9, 
2495,,100 %,ÿUnited States of America,"Duluth, MN",9,2, 
2483,,100 %,ÿNetherlands,Nederweert,9,9, 
2127,,100 %,ÿNetherlands,Rotterdam,9,0, 
2548,,100 %,ÿNetherlands,Poortugaal,9,0, 
2103,,99 %,ÿUnited Kingdom,London,9,1, 
2033,,100 %,ÿUnited States of America,Bodega Bay,9,7,Four Fathom Marine Technology
2271,,85 %,ÿUnited States of America,"Pohick, WV",9,1, 
2040,,100 %,ÿViet Nam,HCMC,9,9, 
2014,,100 %,ÿUnited States of America,Fairfield,9,7, 
2152,,100 %,ÿUnited States of America,Brielle,9,8, 
2421,,100 %,ÿFrance,Plougastel,9,0, 
2082,,100 %,ÿNetherlands,Amsterdam,9,3, 
2665,,50 %,ÿUnited Kingdom,London,9,0, 
2711,,100 %,ÿIndonesia,Sampang,9,6, 
2749,,100 %,ÿFrance,Carnon,9,8, 
2754,,100 %,ÿGermany,Barrien,9,2, 
2814,,100 %,ÿUnited States of America,Port Huron,9,9, 
2930,,100 %,ÿCook Islands,Rarotonga,9,9, 
2935,,100 %,ÿDenmark,Omoe,9,3, 
2961,,100 %,ÿUnited States of America,Isle Royale West,9,9, 
2989,,100 %,ÿGermany,Gernsheim,9,6, 
3063,,100 %,ÿUnited Kingdom,Bournemouth,9,0, 
3114,,100 %,ÿSpain,"Cala Llonga, Menorca",9,9, 
3128,,100 %,ÿSweden,Malm”,9,1, 
3204,,100 %,ÿCanada,"Ontario, Burlington",9,3, 
3245,,100 %,ÿSpain,M laga,9,7, 
3403,,100 %,ÿSpain,Carboneras,9,9, 
3430,,100 %,ÿGreece,Nafplio Port,9,2, 
3660,,96 %,ÿAustralia,Roaming station,9,9, 
3971,,100 %,ÿJapan,"Itoigawa-shi, Niigata",9,9, 
2314,,99 %,ÿNetherlands,Utrecht,8,0, 
2200,,100 %,ÿUnited States of America,"Vienna, VW",8,0, 
2286,,88 %,ÿUnited Kingdom,Isle of Islay Scotland,8,6, 
2451,,100 %,ÿSweden,Segersang,8,1, 
2100,,100 %,ÿUnited States of America,Portsmouth,8,8, 
2732,,97 %,ÿUnited Kingdom,Rosneath,8,0, 
2883,,100 %,ÿKorea,"Nam-gu,Pohang",8,8, 
2891,,96 %,ÿIndia,Nagercoil,8,8, 
2994,,59 %,ÿNorway,Moss,8,0, 
3105,,100 %,ÿNetherlands,Roaming station,8,1, 
3146,,100 %,ÿUnited Kingdom,London,8,0, 
3167,,100 %,ÿAustralia,Gladstone,8,8, 
3351,,92 %,ÿUnited Kingdom,Shoreham,8,1, 
3368,,100 %,ÿUnited Kingdom,Stornoway,8,8, 
3519,,100 %,ÿUnknown,Roaming station,8,6, 
3639,,100 %,ÿUnited Kingdom,Port of Tyne,8,8, 
3703,,59 %,ÿUruguay,Roaming station,8,8, 
3776,,100 %,ÿUnited States of America,Roaming station,8,7, 
3956,,100 %,ÿUnited States of America,"Boaz, WV",8,0, 
2038,,97 %,ÿUnited States of America,"Williamstown, WV",7,5, 
2328,,100 %,ÿCanada,Rimouski,7,0, 
2363,,100 %,ÿGermany,Offenbach Brgel,7,0, 
2239,,100 %,ÿNetherlands,Goor,7,7, 
2049,,91 %,ÿUnited States of America,Maryland,7,0, 
2301,,100 %,ÿNetherlands,Grave,7,0, 
2150,,100 %,ÿIreland,Lackenbehy,7,0, 
2496,,100 %,ÿUnited Kingdom,London,7,0, 
2585,,100 %,ÿUnited States of America,"Seattle, WA",7,2, 
2503,,100 %,ÿUnited Kingdom,Ardrossan,7,7, 
2706,,100 %,ÿCanada,Montreal,7,2, 
2832,,100 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,7,0, 
2834,,99 %,ÿAustralia,Bunbury,7,0, 
2876,,100 %,ÿIndonesia,Batang,7,5, 
2901,,100 %,ÿFrance,Lorient,7,0, 
2939,,100 %,ÿAustria,Loimersdorf,7,5, 
2964,,100 %,ÿCanada,"Oakville, Ontario",7,1, 
2968,,100 %,ÿNetherlands,Drachten,7,0, 
3017,,99 %,ÿGermany,Duisburg,7,0, 
3160,,100 %,ÿGermany,Wildau,7,2, 
3320,,100 %,ÿNetherlands,Venhuizen,7,0, 
3361,,100 %,ÿDenmark,Kors›r,7,6, 
3452,,100 %,ÿEstonia,Tallinn,7,0, 
3803,,100 %,ÿUnited States of America,Pensacola,7,7, 
3951,,100 %,ÿNetherlands,Drachten,7,0, 
2089,,100 %,ÿItaly,Trapani,6,6, 
2293,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",6,0, 
2172,,100 %,ÿUnited States of America,Navarre FL,6,6, 
3048,,100 %,ÿFrance,Poses,6,5, 
2244,,100 %,ÿNetherlands,Almelo,6,6, 
2476,,95 %,ÿSweden,Norrmj”le,6,6, 
2166,,100 %,ÿFrance,Saint Georges de Didonnes,6,0,SailGrib
2480,,100 %,ÿSweden,Kungsangen,6,0, 
2105,,100 %,ÿNetherlands,Spijkenisse,6,0, 
2232,,100 %,ÿPortugal,Porto,6,3, 
2524,,89 %,ÿCyprus,Limassol,6,6, 
2752,,100 %,ÿSweden,Grisslehamn,6,2, 
2875,,92 %,ÿUnited States of America,Isleton,6,6, 
2888,,95 %,ÿUnited States of America,East Rockaway,6,0, 
2914,,100 %,ÿItaly,Ischia,6,5, 
3144,,100 %,ÿNetherlands,Landtong Rozenburg,6,0, 
3173,,92 %,ÿAustralia,Pgehgans Bay,6,1, 
3339,,89 %,ÿUnited States of America,"Chebeague Island, Maine",6,6, 
3366,,96 %,ÿGermany,Lneburg,6,6, 
3424,,100 %,ÿDenmark,Holb‘k,6,5, 
3472,,100 %,ÿGermany,Flensburg,6,5, 
3489,,92 %,ÿBrazil,Maceio,6,6, 
3495,,100 %,ÿUnited Kingdom,"Cornwall, The Lizard",6,0, 
3696,,100 %,ÿIreland,"Rashbrooke, Cobh",6,0, 
3963,,100 %,ÿHong Kong,Wanchai,6,0, 
2295,,100 %,ÿGermany,Cologne,5,0,inducto Information
2514,,100 %,ÿUnited Kingdom,Lochgelly,5,1, 
2366,,99 %,ÿNorway,Trondheim,5,0, 
2057,,90 %,ÿUnited States of America,Seattle,5,0,SkunkTracker
2393,,100 %,ÿNorway,Rognan,5,5, 
2016,,78 %,ÿUnited States of America,Carolina Beach,5,5, 
2250,,100 %,ÿNetherlands,Zoeterwoude,5,0, 
2470,,81 %,ÿNetherlands,Zwolle,5,0, 
2450,,100 %,ÿSweden,Trollhattan,5,0, 
2336,,99 %,ÿSweden,Trollh„ttan,5,0, 
2245,,100 %,ÿAustralia,Tasmania,5,2, 
2618,,97 %,ÿVenezuela,Puerto Ordaz,5,5, 
2789,,100 %,ÿDenmark,Aabenraa,5,4, 
2849,,100 %,ÿNetherlands,Nieuwersluis,5,0, 
2850,,100 %,ÿBrazil,Fortaleza,5,5,German Aerospace Center (DLR)
3001,,96 %,ÿUnited States of America,Southport,5,5, 
3134,,100 %,ÿNorway,N‘rsnes,5,2, 
3162,,100 %,ÿFrance,Cl‚den-Cap-Sizun,5,1, 
3205,,100 %,ÿPortugal,Carvoeira,5,5,"TecnoVeritas Services of Engineering & Systems Technology, Ltd"
3295,,100 %,ÿNetherlands,Eijsden,5,5, 
3324,,100 %,ÿUnited Kingdom,London,5,0, 
3326,,99 %,ÿItaly,Lecce,5,5, 
3374,,65 %,ÿAustralia,Point Lonsdale,5,4, 
3514,,100 %,ÿIreland,Baltimore,5,5, 
3542,,26 %,ÿSweden,Trosa,5,1, 
3576,,99 %,ÿItaly,Zagarolo,5,3, 
3584,,100 %,ÿIreland,Greystones,5,4, 
3832,,100 %,ÿUnited States of America,Indian Harbour Beach,5,5, 
2283,,71 %,ÿIsrael,Haifa,4,4, 
2114,,100 %,ÿSpain,Fuerteventura,4,4, 
2176,,100 %,ÿGermany,Glueckstadt,4,0, 
2592,,91 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",4,1, 
2197,,95 %,ÿUnited States of America,"Warwick, Rhode Island",4,3, 
2220,,93 %,ÿUnited Kingdom,Eccles,4,1, 
2389,,32 %,ÿThailand,Surat Thani,4,4, 
3003,,89 %,ÿCanada,"Young Island, Mahone Bay, Nova Scotia",4,4, 
2734,,97 %,ÿNetherlands,Driebergen,4,0, 
2745,,100 %,ÿUnited States of America,Seattle,4,0, 
2810,,77 %,ÿPhilippines,Imus,4,0, 
2858,,100 %,ÿGermany,Brandenburg,4,4, 
2924,,100 %,ÿSpain,O Grove,4,4, 
2927,,100 %,ÿSweden,Lule†,4,4, 
2948,,100 %,ÿUnited States of America,"Delaware, Fenwick Island",4,4, 
2999,,100 %,ÿUnited States of America,"Providence, RI",4,3, 
3693,,88 %,ÿSweden,Hudiksvall,4,4, 
2280,,100 %,ÿSouth Africa,Cape Town,3,3, 
3011,,100 %,ÿUnited States of America,"Belpre, Ohio",3,2, 
2174,,98 %,ÿNew Zealand,Whakatane,3,3, 
2122,,100 %,ÿNorway,Homborsund,3,0, 
2330,,100 %,ÿNetherlands,Stein,3,1, 
2091,,100 %,ÿGermany,Berlin,3,2, 
2478,,99 %,ÿUnited Kingdom,Berwick-upon-Tweed,3,2, 
2410,,100 %,ÿUnited Kingdom,Gourock,3,0, 
2181,,100 %,ÿNorway,Vanersborg,3,1, 
2407,,100 %,ÿFinland,Turku,3,0, 
2542,,99 %,ÿAustralia,Shellharbour,3,0, 
2538,,100 %,ÿUnited States of America,Wilmington,3,3, 
2645,,100 %,ÿNetherlands,Ouddorp,3,1, 
2680,,100 %,ÿUnited States of America,"Rockport, ME",3,3, 
2774,,99 %,ÿFrance,Bidart,3,0, 
2785,,100 %,ÿHong Kong,Aberdeen,3,2, 
2839,,76 %,ÿUnknown,Roaming station,3,0, 
2860,,4 %,ÿGermany,Roaming station,3,1, 
