ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2987,,100 %,ÿNetherlands,"Vogelwaarde, Zeeland",294,36, 
3423,,100 %,ÿGermany,Oldendorf,292,52, 
2126,,100 %,ÿGermany,Cologne,291,198, 
3038,,100 %,ÿGreece,Piraeus,290,1, 
2997,,100 %,ÿSingapore,Keppel Bay,289,15, 
2276,,100 %,ÿBelgium,Schilde,286,7, 
2291,,100 %,ÿGermany,Bremerhaven,281,14,North Sea Terminal Bremerhaven GmbH & Co.
2599,,53 %,ÿNetherlands,Zwijndrecht,278,11, 
2744,,100 %,ÿUnited States of America,Seattle,278,16, 
2413,,96 %,ÿGermany,Hamburg Alster,276,1,www.searoutes.com
2326,,100 %,ÿJapan,Sumoto,266,254, 
2036,,100 %,ÿGermany,Hamburg,265,0, 
2484,,100 %,ÿUnited States of America,Biscayne Bay PS - Miami FL,265,51,SEAiq
3040,,100 %,ÿNetherlands,Ter Heijde,262,18, 
2603,,13 %,ÿGermany,Geesthacht,262,16, 
2169,,84 %,ÿItaly,La Spezia,261,101, 
3857,,100 %,ÿGermany,Hamburg,253,0, 
2068,,100 %,ÿSpain,Roaming station,252,13, 
2650,,96 %,ÿUnited States of America,"Sabine Pass, TX",245,83, 
3046,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",243,243, 
2636,,100 %,ÿNetherlands,IJmuiden,238,1, 
2270,,100 %,ÿSaint Martin (FR),Simpson Bay,237,12, 
2946,,100 %,ÿSingapore,Singapore,236,0, 
2182,,79 %,ÿCanada,Vancouver,233,8, 
3715,,100 %,ÿSpain,Valencia,228,77, 
3917,,100 %,ÿUnited States of America,Jersey City,228,25, 
2031,,100 %,ÿPoland,Gdynia,227,45,SP2XDM
2672,,100 %,ÿUnited States of America,Highlands,226,12, 
2146,,98 %,ÿSpain,Palma de Mallorca,225,3, 
2298,,99 %,ÿNetherlands,Rotterdam,224,1, 
3313,,95 %,ÿNetherlands,Rotterdam,222,0, 
2638,,100 %,ÿAustralia,Manly,222,68, 
3836,,10 %,ÿIndonesia,Batam,221,40, 
2261,,100 %,ÿUnited States of America,Seattle,219,90, 
3737,,100 %,ÿBrazil,Rio de Janeiro,217,11, 
2543,,100 %,ÿGermany,Hamburg,216,0, 
2047,,100 %,ÿUnited States of America,Galveston Bay Texas,215,5, 
2177,,100 %,ÿHong Kong,Kowloon,213,34, 
3731,,100 %,ÿNetherlands,Rotterdam,210,1, 
3116,,100 %,ÿNetherlands,Amsterdam,209,2, 
3240,,100 %,ÿNetherlands,Huizen,207,10, 
2803,,100 %,ÿNetherlands,Bergharen,205,8, 
2475,,100 %,ÿNetherlands,Poortugaal,205,2, 
3124,,100 %,ÿNetherlands,Zierikzee,202,62, 
2344,,100 %,ÿSlovenia,Koper,195,92, 
2624,,100 %,ÿSpain,Las Palmas de Gran Canaria,194,185, 
2559,,100 %,ÿNetherlands,Nijmegen,193,14, 
2528,,99 %,ÿUnited Arab Emirates,Abu Dhabi,193,157, 
2353,,100 %,ÿTaiwan (Province of China),Kaohsiung,187,187, 
2236,,100 %,ÿNetherlands,IJmuiden,187,0,SHIPM8
2662,,100 %,ÿFrance,Le Havre,186,26, 
3061,,100 %,ÿArgentina,Buenos Aires,183,175, 
2402,,100 %,ÿNetherlands,Spijkenisse,179,3, 
3392,,100 %,ÿGermany,Lienen,178,11, 
2397,,100 %,ÿDenmark,Copenhagen,178,83, 
2397,,100 %,ÿDenmark,Copenhagen,178,83, 
3135,,100 %,ÿNetherlands,Koog aan de Zaan,176,13, 
3513,,100 %,ÿNetherlands,Hoornaar,176,15, 
2878,,100 %,ÿGermany,Friedrichsort,173,2, 
2338,,100 %,ÿUnited Arab Emirates,Ansam,172,127, 
3092,,100 %,ÿUnited States of America,Bainbridge Island,171,2, 
2737,,100 %,ÿGermany,Hamburg,170,1, 
3156,,100 %,ÿGreece,Athens,170,2, 
3537,,100 %,ÿPoland,Boles?awiec,170,3, 
2139,,100 %,ÿDenmark,Islands Brygge,168,43, 
2619,,100 %,ÿUnited States of America,Groves,168,8, 
2724,,100 %,ÿAustralia,"North Ryde, NSW",166,54, 
2087,,100 %,ÿGermany,Duisburg,166,123, 
2747,,100 %,ÿGermany,Wilhelmshaven,165,2, 
3143,,100 %,ÿUnited States of America,"Houston, Texas",165,87, 
3630,,100 %,ÿAustralia,Cape Lambert,165,76, 
3443,,100 %,ÿUnited States of America,Seattle,164,0, 
3665,,95 %,ÿSweden,Stockholm,163,69, 
3965,,100 %,ÿItaly,Genoa,162,22, 
2249,,100 %,ÿUnited States of America,San Diego,162,62, 
3455,,100 %,ÿUnited States of America,Los Angeles,162,3, 
3377,,100 %,ÿUnited Kingdom,Gosport,160,17, 
3700,,83 %,ÿNetherlands,Emmeloord,160,4, 
3332,,100 %,ÿRussian Federation,Vladivostok,159,159, 
2093,,100 %,ÿFrance,Rouen,159,14, 
2857,,100 %,ÿCanada,Vancouver,159,0, 
2076,,100 %,ÿSpain,Murcia,158,102,Localiz
3335,,100 %,ÿNetherlands,Genderen,156,36, 
2178,,100 %,ÿFrance,Rouen,155,37, 
2112,,100 %,ÿNetherlands,Harlingen,155,80, 
2355,,100 %,ÿSweden,"Torslanda, Gothenburg ",153,15, 
2369,,100 %,ÿUnited States of America,Seattle,152,0, 
2726,,100 %,ÿUnited States of America,Seattle,150,0, 
2799,,85 %,ÿIndonesia,Jepara,148,145, 
3203,,100 %,ÿGreece,Athens,148,5, 
2940,,100 %,ÿAustralia,"Thornlands, Queensland",146,26, 
2762,,95 %,ÿSingapore,Singapore,146,3, 
2610,,100 %,ÿGermany,Kiel,145,44, 
2489,,12 %,ÿItaly,Genoa,144,4, 
3681,,98 %,ÿUnited States of America,Seattle,142,0, 
3367,,100 %,ÿQatar,Doha,141,141, 
2372,,100 %,ÿCanada,Vancouver,141,0, 
3974,,100 %,ÿUnited States of America,Seattle,140,3, 
2826,,100 %,ÿUnknown,Roaming station,140,138, 
2886,,100 %,ÿNetherlands,Maassluis,139,0, 
2718,,100 %,ÿUnknown,Roaming station,138,35, 
2443,,100 %,ÿNetherlands,Julianadorp,137,49, 
2305,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",137,0, 
3616,,100 %,ÿNetherlands,Vlissingen,137,2, 
2335,,100 %,ÿFrance,Le Havre,136,1, 
2281,,100 %,ÿPortugal,Sines,134,93, 
2806,,87 %,ÿUnited States of America,San Francisco,133,15, 
3207,,93 %,ÿThailand,Bangkok,133,12, 
2029,,86 %,ÿNetherlands,Den Oever,132,4, 
2035,,100 %,ÿUnited States of America,Seattle,131,122,Shine Micro
2505,,100 %,ÿSweden,G”teborg,131,0, 
2426,,100 %,ÿUnited States of America,San Francisco Bay,131,5, 
2350,,98 %,ÿNetherlands,Delfzijl,131,86, 
2541,,100 %,ÿViet Nam,Haiphong,130,130, 
2981,,75 %,ÿBelgium,Oostende,130,3, 
2731,,100 %,ÿUkraine,Kyiv,130,0, 
3329,,100 %,ÿUnited Kingdom,Plymouth,130,40, 
3023,,100 %,ÿNetherlands,Rozenburg,129,0, 
3287,,82 %,ÿNetherlands,Renesse,129,15, 
2088,,96 %,ÿSingapore,Singapore,127,0, 
3322,,100 %,ÿKorea,Busan,126,8, 
3354,,100 %,ÿAustralia,Port Hedland,126,37, 
2512,,100 %,ÿCanada,Quadra Island,124,53, 
2923,,100 %,ÿDenmark,Lemvig,124,124, 
2831,,99 %,ÿNetherlands,Delft,124,1, 
3673,,100 %,ÿSpain,Barcelona,122,24, 
3428,,99 %,ÿSpain,Valencia,122,0, 
2607,,100 %,ÿUnknown,Roaming station,121,11, 
3824,,100 %,ÿUnited States of America,"Miami, FL",120,2, 
3376,,100 %,ÿUnited States of America,San Francisco,119,8, 
3933,,100 %,ÿUnited Kingdom,"Bursledon, Solent",119,13, 
2641,,100 %,ÿGermany,Hooksiel,118,9, 
3168,,100 %,ÿPoland,Gda?sk,118,0, 
3012,,77 %,ÿTurkey,Istanbul,118,118, 
3271,,100 %,ÿSpain,Torrevieja,118,62, 
3198,,100 %,ÿNorway,"Jeloy, Moss",117,4, 
2770,,100 %,ÿNew Zealand,Marlborough Sounds,116,94, 
3358,,100 %,ÿSweden,Gothenburg,116,0, 
3752,,100 %,ÿJapan,Tokyo,115,114, 
2102,,100 %,ÿFrance,Antibes,115,1, 
2221,,100 %,ÿNorway,Stavanger,115,23, 
2797,,100 %,ÿUnited States of America,Signal Hill,114,24, 
2502,,100 %,ÿAustralia,Scarborough,113,27, 
3254,,100 %,ÿNetherlands,Emmeloord,109,2, 
3504,,59 %,ÿUnited States of America,San Diego,109,7, 
2113,,100 %,ÿSaudi Arabia,Tabuk,109,89, 
2337,,100 %,ÿBrazil,Florianopolis,108,108, 
2464,,100 %,ÿGermany,Wentorf,106,0, 
2597,,100 %,ÿUnited States of America,San Pedro,106,21, 
3234,,100 %,ÿFrance,L'Epine,105,83, 
3400,,100 %,ÿPhilippines,Paranaque,104,101, 
2975,,99 %,ÿTurkey,Fethiye,102,96, 
2955,,100 %,ÿCanada,Bowen Island,101,1, 
2708,,100 %,ÿUnited Kingdom,Fareham,101,4, 
2371,,95 %,ÿIsrael,Haifa,101,0, 
2708,,100 %,ÿUnited Kingdom,Fareham,101,4, 
2893,,95 %,ÿIsrael,Haifa,101,0, 
3521,,99 %,ÿUnited States of America,New York City,100,7, 
2388,,100 %,ÿFinland,Finland,99,59,Pocket Mariner
2892,,100 %,ÿNetherlands,Duiven,99,36, 
3653,,100 %,ÿGreece,Aegina Island,99,3, 
2473,,100 %,ÿNorway,"Oslofjord, Fulehuk Lighthouse",99,15, 
2757,,100 %,ÿUnited States of America,New Orleans,98,98, 
2950,,55 %,ÿUnited States of America,"Anacortes, WA",98,43, 
3984,,100 %,ÿNorway,Tromsoe,98,20, 
3491,,76 %,ÿGermany,Hamburg,97,0, 
2922,,100 %,ÿSpain,Alcaidesa,97,50, 
3581,,63 %,ÿGermany,Helgoland,96,42, 
3264,,100 %,ÿNetherlands,Utrecht,96,16, 
2812,,100 %,ÿUnited States of America,San Francisco,96,67, 
3317,,100 %,ÿNetherlands,Veere,96,1,Marina Veere B.V.
2460,,100 %,ÿDenmark,Niv†,95,7, 
2655,,100 %,ÿNetherlands,Sliedrecht,95,52, 
2018,,100 %,ÿUnited Kingdom,Cowes,95,11, 
2481,,100 %,ÿFinland,Vaasa,95,27, 
2523,,100 %,ÿNetherlands,Middenbeemster,94,0, 
2661,,98 %,ÿNetherlands,Amersfoort,94,1, 
2912,,100 %,ÿBelgium,Zeebruge,93,22,dotOcean
2993,,90 %,ÿThailand,Samut Prakan,93,83, 
3412,,100 %,ÿNetherlands,Rotterdam,91,0, 
2117,,99 %,ÿIndonesia,"Bintulu, Sarawak",91,91, 
2807,,100 %,ÿGermany,Bremerhaven,91,0, 
2813,,100 %,ÿCanada,Vancouver,91,0, 
2474,,100 %,ÿUnited Kingdom,Gosport,90,0, 
2804,,100 %,ÿNorway,Oslo,89,5, 
3152,,95 %,ÿBelgium,Zeebrugge,89,44,Citymesh
3299,,100 %,ÿNetherlands,Zwijndrecht,88,16, 
2817,,100 %,ÿNetherlands,WSV de Kogge,87,20, 
2130,,100 %,ÿUnited Kingdom,Sheerness,87,0, 
2771,,100 %,ÿNetherlands,West-Terschelling,87,35,Maritime Institute Willem Barentsz
2290,,99 %,ÿGreece,Athens,87,27, 
2648,,100 %,ÿUnited Kingdom,London,87,5, 
2899,,100 %,ÿGermany,Berlin,86,58, 
2573,,100 %,ÿItaly,Venice,86,38, 
3459,,74 %,ÿBelgium,Oostende,84,3,Flanders Marine Institute
2289,,99 %,ÿFrance,Six Fours Les Plages,84,83, 
2586,,100 %,ÿNorway,"Jeloy, Moss",84,1, 
3526,,100 %,ÿUnited Arab Emirates,Abu Dhabi,83,42, 
3093,,100 %,ÿCyprus,Limassol,83,61, 
2511,,100 %,ÿSouth Africa,Cape Town,81,28, 
3445,,100 %,ÿUnited Kingdom,Minster On Sea,81,0, 
3497,,100 %,ÿDenmark,R›dby,81,8, 
3593,,100 %,ÿGermany,Rostock,80,37, 
2649,,100 %,ÿUnited Kingdom,Southampton,80,2, 
2073,,100 %,ÿUnited Kingdom,Felixstowe ,80,17, 
2649,,100 %,ÿUnited Kingdom,Southampton,80,2, 
2277,,100 %,ÿUnited States of America,Dania Beach - Florida,79,5, 
2701,,100 %,ÿAustralia,O'Connor,79,50, 
2716,,100 %,ÿUnited Kingdom,Gosport,79,5, 
2896,,100 %,ÿSpain,Barcelona,78,5,FroL
2365,,100 %,ÿNew Zealand,Auckland,78,0, 
3307,,97 %,ÿPoland,Gdansk,78,1, 
2278,,100 %,ÿArgentina,Mar del Plata,77,77, 
3597,,100 %,ÿUnited States of America,Hampton Virginia,77,24, 
2099,,100 %,ÿUnited States of America,US East Coast,77,9, 
2422,,90 %,ÿAustralia,Collaroy Plateau,77,39, 
3939,,87 %,ÿFrance,Nice,76,2, 
2845,,100 %,ÿGermany,Cuxhaven,76,39, 
3419,,96 %,ÿUnited States of America,"Cambridge, MA",76,27, 
2135,,100 %,ÿUnited States of America,"Wilmington, CA",76,1, 
2537,,98 %,ÿUnited States of America,"Savannah, Georgia",76,28, 
3479,,100 %,ÿUnited States of America,San Diego,75,3, 
3141,,100 %,ÿNetherlands,Harkstede,74,13, 
2115,,100 %,ÿUnited Kingdom,London,74,1, 
2825,,100 %,ÿUnited Kingdom,Alton,74,10, 
2180,,100 %,ÿFrance,Rouen,74,1, 
2379,,100 %,ÿNetherlands,Zeist,73,2,QPS
3064,,100 %,ÿSpain,La Manga del mar menor,73,69, 
2189,,82 %,ÿItaly,Milazzo,73,50, 
2252,,60 %,ÿSouth Africa,Umhlanga,73,15, 
2720,,100 %,ÿSpain,Vigo Bay,72,28, 
2273,,100 %,ÿNetherlands,Rotterdam,72,1, 
2403,,100 %,ÿGermany,Stadersand,72,5, 
2791,,100 %,ÿUnited States of America,"Florida, Tampa",71,55, 
2380,,100 %,ÿFinland,Helsinki,71,27, 
2463,,100 %,ÿCanada,Prince Rupert,70,3, 
2136,,100 %,ÿNetherlands,NW_Overijssel ,70,4, 
2058,,93 %,ÿDenmark,Humlebaek,69,1, 
3768,,99 %,ÿSouth Africa,Cape Town,68,6, 
3145,,70 %,ÿCanada,Vancouver,68,3, 
2959,,100 %,ÿSpain,Valencia,68,0, 
3809,,100 %,ÿUnited States of America,Norfolk VA,68,10, 
3176,,100 %,ÿSweden,N„sudden Ingar”,67,6, 
2786,,100 %,ÿTurkey,BakÕrk”y,67,67, 
2593,,100 %,ÿCanada,Prince Rupert,67,0, 
2116,,100 %,ÿUnited States of America,"Eastport, Annapolis, MD",67,45, 
3457,,98 %,ÿUnited States of America,"Stephensville, Louisiana",67,51, 
3812,,96 %,ÿSpain,Valencia,66,0, 
2347,,100 %,ÿNetherlands,The Hague,65,3, 
2567,,99 %,ÿUnited Kingdom,Plymouth,65,2, 
3269,,100 %,ÿNetherlands,Bergen op Zoom,65,9, 
3684,,100 %,ÿNetherlands,Alkmaar,65,9, 
3136,,100 %,ÿNorway,Bergen,64,3, 
2457,,100 %,ÿGermany,Madgeburg,64,38, 
3004,,99 %,ÿSlovenia,Izola,64,5, 
3136,,100 %,ÿNorway,Bergen,64,3, 
2652,,96 %,ÿGermany,Hamburg,63,0, 
2313,,100 %,ÿUnited Kingdom,"Broadstairs, Kent",63,0, 
3174,,100 %,ÿUnited Kingdom,"Higham, Kent",63,1, 
2967,,60 %,ÿUnited Kingdom,Birkenhead,63,0, 
2020,,100 %,ÿUnited Kingdom,Liverpool,63,0,www.shipais.com
2333,,100 %,ÿUnited Kingdom,Worldwide,62,31, 
2773,,100 %,ÿSpain,Burriana,62,26, 
2589,,100 %,ÿNorway,Asker,62,29, 
2692,,100 %,ÿSingapore,Pasir Ris,62,28, 
2554,,100 %,ÿNetherlands,Gorinchem,62,3, 
2060,,100 %,ÿUnited Kingdom,Solent,61,1,ShipFinder
2719,,100 %,ÿLithuania,Klaipeda,61,61, 
2836,,100 %,ÿFrance,Brest,61,6, 
2821,,100 %,ÿCanada,Burnaby,61,0, 
2654,,100 %,ÿGuernsey,St Martin,61,21, 
2761,,100 %,ÿNetherlands,Huissen,61,1, 
2206,,100 %,ÿUnited Kingdom,Cleethorpes,61,3, 
2782,,100 %,ÿNetherlands,Sneek,61,47, 
2697,,100 %,ÿUnited States of America,"Bremerton, WA",60,12, 
3090,,100 %,ÿSouth Africa,Umhlanga,60,1, 
3024,,100 %,ÿJapan,"Katsuura, Chiba",60,59, 
2279,,100 %,ÿAustralia,Minyama Sunshine Coast QLD,60,39, 
2163,,100 %,ÿAustralia,Koumala,60,60, 
3077,,100 %,ÿGermany,Kiel,60,0, 
2949,,100 %,ÿNorway,Bergen,59,1, 
2667,,100 %,ÿNetherlands,Eelde,58,5, 
3447,,100 %,ÿSweden,Helsingborg,58,11, 
2095,,100 %,ÿUnited Kingdom,Southampton,58,7, 
2428,,100 %,ÿFrance,Le Havre,58,0, 
2653,,100 %,ÿFrance,La Rochelle,58,35, 
3842,,100 %,ÿUnited Kingdom,Brighton,58,30, 
2262,,100 %,ÿSweden,Karlskrona,58,53, 
2308,,100 %,ÿUnited States of America,"Jupiter, FL",57,54, 
3950,,100 %,ÿNetherlands,Amsterdam,57,0, 
2976,,100 %,ÿCanada,Vancouver,57,0, 
2911,,100 %,ÿSpain,el Toro,57,32, 
3202,,100 %,ÿHong Kong,Tsuen Wan,57,2, 
3102,,100 %,ÿGreece,Athens,57,0, 
3987,,100 %,ÿBelgium,Wenduine,56,5, 
2346,,100 %,ÿNetherlands,Amsterdam,56,0, 
3840,,100 %,ÿDenmark,R›sn‘s Fyr,56,46, 
2147,,84 %,ÿSpain,S/C de Tenerife,56,47, 
3473,,100 %,ÿNetherlands,Breskens,56,0, 
3822,,100 %,ÿCanada,Calgary,55,2, 
2282,,100 %,ÿUnited States of America,Seattle,55,5, 
3149,,100 %,ÿGermany,Bremerhaven,55,0, 
3175,,100 %,ÿUnited Kingdom,Tangmere,55,11, 
3211,,100 %,ÿNew Zealand,Auckland,54,0, 
2861,,100 %,ÿGermany,Karlsruhe,54,49,Fraunhofer IOSB
2684,,94 %,ÿNorway,"Oslo, Frognerkilen",54,29, 
3211,,100 %,ÿNew Zealand,Auckland,54,0, 
2861,,100 %,ÿGermany,Karlsruhe,54,49,Fraunhofer IOSB
2642,,100 %,ÿUnited Kingdom,Southampton,53,0, 
2394,,99 %,ÿItaly,Livorno,53,1, 
2376,,99 %,ÿUnknown,Roaming Station,53,5, 
2070,,98 %,ÿAustralia,"Nelson Bay, NSW",53,32, 
3159,,100 %,ÿNetherlands,Gendt,53,1, 
3410,,100 %,ÿJapan,Aomori,53,42, 
2191,,100 %,ÿUnited Kingdom,Aberdeen,52,14, 
3646,,100 %,ÿNetherlands,Urk,52,0, 
3417,,100 %,ÿSweden,Sodra Bjorkfjarden,52,37, 
2995,,41 %,ÿAustralia,Kingston,51,11, 
2247,,100 %,ÿUnited States of America,"Hanover, Maryland ",51,5, 
3962,,100 %,ÿUnited States of America,Seattle,51,2, 
3711,,31 %,ÿAustralia,Cairns,51,51, 
3516,,100 %,ÿUnknown,Roaming station,51,13, 
2689,,100 %,ÿNorway,Haugesund,51,6, 
3221,,100 %,ÿUnited States of America,"Mill Valley, CA",50,2, 
2712,,100 %,ÿIndonesia,Makassar,50,50, 
2973,,100 %,ÿUnited States of America,Savannah GA,50,2, 
3827,,37 %,ÿTaiwan (Province of China),Keelung,50,50, 
3031,,97 %,ÿMalta,Malta Freeport,50,11, 
3278,,100 %,ÿUnited States of America,Maryland,50,50, 
2251,,98 %,ÿNetherlands,Maasbommel,49,2, 
2081,,100 %,ÿMartinique,Fort-de-France,49,11, 
3845,,100 %,ÿUnited States of America,"Bellingham, WA",49,39, 
2867,,100 %,ÿFinland,Vantaa,49,4, 
2094,,100 %,ÿNetherlands,Helmond,49,0, 
2571,,100 %,ÿNetherlands,Leens,49,0, 
2996,,100 %,ÿGreece,Nea Erithrea,49,0, 
3997,,100 %,ÿNorway,Molde,48,26, 
2887,,100 %,ÿSweden,Djurhamn,48,25, 
3721,,100 %,ÿNorway,Bergen,48,8, 
3076,,96 %,ÿFrance,Hegenheim,48,32, 
2778,,100 %,ÿNorway,Troms›,48,1, 
2107,,100 %,ÿBrazil,Santos,48,48, 
2904,,100 %,ÿNetherlands,Wezep,47,4, 
2525,,100 %,ÿItaly,Meta (Naples),47,46, 
2485,,100 %,ÿSlovakia,Miloslavov,46,38, 
3007,,99 %,ÿNetherlands,Maarssen,46,3, 
2741,,100 %,ÿUnited States of America,Stanford,46,2, 
3096,,100 %,ÿUnited Kingdom,Wirral,46,1, 
2453,,100 %,ÿNorway,Kristiansand,46,14, 
2140,,98 %,ÿNetherlands,Rotterdam,45,0, 
3574,,100 %,ÿSpain,Vigo,45,1, 
2351,,100 %,ÿNetherlands,Goes,45,2, 
2713,,100 %,ÿUnited Kingdom,"Scotland, Greenock",45,30, 
2377,,100 %,ÿUnited Kingdom,Poole,45,20, 
3853,,100 %,ÿMauritius,Port Louis,45,45, 
3487,,100 %,ÿUnited States of America,Friday Harbor,45,5, 
2713,,100 %,ÿUnited Kingdom,"Scotland, Greenock",45,30, 
2377,,100 %,ÿUnited Kingdom,Poole,45,20, 
2925,,96 %,ÿAustralia,Elizabeth,44,13, 
3450,,92 %,ÿPortugal,Ventosa,44,0, 
2885,,100 %,ÿUnited Kingdom,Hartlepool,44,44, 
3749,,100 %,ÿSweden,Enskede,44,0, 
2037,,100 %,ÿFrance,France,44,5, 
3075,,97 %,ÿSlovenia,Colomban,44,0, 
2316,,100 %,ÿGuernsey,Guernsey,44,3, 
2046,,98 %,ÿPortugal,Faial Island,44,0, 
2509,,100 %,ÿPortugal,Matosinhos,44,4,CEiiA - Centre of Engineering and Product Development
3166,,100 %,ÿNetherlands,Zaandam,43,0, 
2059,,100 %,ÿPortugal,Azores,43,11, 
3256,,100 %,ÿUnited Kingdom,Bangor,43,34, 
2963,,96 %,ÿUnited States of America,"Anacortes, WA",43,12,CleverKathy Designs
3476,,100 %,ÿSweden,S”lvesborg,43,37, 
3370,,100 %,ÿNorway,Bodo,42,0, 
2367,,100 %,ÿSpain,Sant Carles de la Rapita,42,41, 
2415,,100 %,ÿFrance,Brest,42,3, 
2522,,100 %,ÿFrance,Port de Bouc,42,42, 
3543,,82 %,ÿCanada,Halifax,42,6, 
2934,,81 %,ÿFrench Polynesia,Tahiti,42,40, 
2101,,97 %,ÿNorway,Tysnes,41,5, 
3710,,100 %,ÿPortugal,Maia,41,7, 
2019,,100 %,ÿCanada,"Victoria, BC",41,5, 
2023,,100 %,ÿUnited States of America,"Baltimore, Maryland",41,4, 
2079,,100 %,ÿCanada,Halifax,41,6, 
3099,,100 %,ÿNetherlands,Espel,41,0, 
2614,,100 %,ÿUnited States of America,Kingwood,41,38, 
2030,,100 %,ÿGermany,Rostock,40,12, 
2175,,100 %,ÿGermany,Berlin Rummelsburg,40,2, 
3727,,100 %,ÿUnited States of America,"Boston, MA",40,0, 
3217,,100 %,ÿUnited States of America,"Seattle, WA",40,6, 
3232,,100 %,ÿGermany,Cologne,40,0, 
3212,,100 %,ÿNetherlands,Maarssenbroek,40,16, 
2777,,100 %,ÿUnited Kingdom,Southampton,40,1, 
2061,,98 %,ÿBelgium,Ostend,39,0, 
3658,,100 %,ÿUnited States of America,Cape May,39,31, 
2398,,100 %,ÿGermany,Berlin,39,0, 
2120,,96 %,ÿUnited Kingdom,Aberdeen,39,1, 
2285,,89 %,ÿCanada,Vancouver,39,0, 
3021,,99 %,ÿNetherlands,Echteld,39,0, 
2199,,100 %,ÿUnited States of America,Vicksburg,39,39, 
3520,,76 %,ÿTurkey,Kadikoy,0,0, 
3300,,100 %,ÿNorway,Bod›,38,0, 
2796,,100 %,ÿCanada,Victoria,38,1, 
2627,,100 %,ÿUnited States of America,Groton CT,38,17, 
2539,,100 %,ÿCanada,Noth Vancouver,38,0, 
2551,,76 %,ÿGermany,"Elbe River, Drochtersen",37,0, 
3492,,94 %,ÿUnited Kingdom,Weymouth,38,1, 
2695,,100 %,ÿFinland,Turku,38,4, 
2777,,100 %,ÿUnited Kingdom,Southampton,38,0, 
2952,,100 %,ÿGermany,Hamburg,38,0, 
3217,,100 %,ÿUnited States of America,"Seattle, WA",38,8, 
2199,,100 %,ÿUnited States of America,Vicksburg,38,38, 
2627,,100 %,ÿUnited States of America,Groton CT,38,17, 
3099,,100 %,ÿNetherlands,Espel,38,0, 
3841,,99 %,ÿFrance,Brest,37,0, 
2793,,100 %,ÿGermany,Wismar,37,2, 
2980,,100 %,ÿNetherlands,Amsterdam,37,3, 
3471,,100 %,ÿSweden,Wik-Inn Marina,37,20, 
3241,,100 %,ÿMorocco,Casablanca,37,37, 
3727,,100 %,ÿUnited States of America,"Boston, MA",37,0, 
2265,,100 %,ÿUnited Kingdom,Falmouth,36,23, 
