ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
2543,,100 %,ÿGermany,Hamburg,198,0, 
2636,,100 %,ÿNetherlands,IJmuiden,198,0, 
2624,,100 %,ÿSpain,Las Palmas de Gran Canaria,198,188, 
2987,,100 %,ÿNetherlands,"Vogelwaarde, Zeeland",193,22, 
2397,,100 %,ÿDenmark,Copenhagen,191,71, 
3715,,100 %,ÿSpain,Valencia,190,47, 
2597,,100 %,ÿUnited States of America,San Pedro,190,65, 
3313,,100 %,ÿNetherlands,Rotterdam,187,3, 
2236,,100 %,ÿNetherlands,IJmuiden,187,0,SHIPM8
3443,,100 %,ÿUnited States of America,Seattle,187,0, 
2923,,100 %,ÿDenmark,Lemvig,183,174, 
2826,,100 %,ÿUnknown,Roaming station,183,181, 
3392,,100 %,ÿGermany,Lienen,181,14, 
3974,,100 %,ÿUnited States of America,Seattle,178,4, 
3965,,100 %,ÿItaly,Genoa,176,33, 
2638,,100 %,ÿAustralia,Manly,175,49, 
2353,,100 %,ÿTaiwan (Province of China),Kaohsiung,174,174, 
3537,,100 %,ÿPoland,Boles?awiec,172,3, 
2886,,99 %,ÿNetherlands,Maassluis,171,2, 
3681,,100 %,ÿUnited States of America,Seattle,170,0, 
2037,,100 %,ÿFrance,France,169,11, 
2724,,100 %,ÿAustralia,"North Ryde, NSW",169,46, 
3513,,84 %,ÿNetherlands,Hoornaar,166,27, 
2093,,100 %,ÿFrance,Rouen,164,5, 
2443,,100 %,ÿNetherlands,Julianadorp,161,49, 
3665,,100 %,ÿSweden,Stockholm,159,72, 
2737,,100 %,ÿGermany,Hamburg,158,1, 
2355,,100 %,ÿSweden,"Torslanda, Gothenburg ",158,20, 
2426,,100 %,ÿUnited States of America,San Francisco Bay,157,12, 
2806,,99 %,ÿUnited States of America,San Francisco,156,18, 
2338,,100 %,ÿUnited Arab Emirates,Ansam,156,102, 
2857,,100 %,ÿCanada,Vancouver,155,0, 
3377,,79 %,ÿUnited Kingdom,Gosport,155,13, 
2762,,99 %,ÿSingapore,Singapore,154,1, 
2559,,100 %,ÿNetherlands,Nijmegen,154,4, 
3824,,100 %,ÿUnited States of America,"Miami, FL",153,2, 
2369,,100 %,ÿUnited States of America,Seattle,152,0, 
2747,,100 %,ÿGermany,Wilhelmshaven,150,5, 
2087,,100 %,ÿGermany,Duisburg,149,119, 
2726,,100 %,ÿUnited States of America,Seattle,147,0, 
2351,,100 %,ÿNetherlands,Goes,144,6, 
3816,,52 %,ÿSingapore,Singapore,144,0, 
3367,,100 %,ÿQatar,Doha,143,143, 
2335,,100 %,ÿFrance,Le Havre,143,2, 
2112,,99 %,ÿNetherlands,Harlingen,143,65, 
2541,,39 %,ÿViet Nam,Haiphong,142,71, 
2249,,100 %,ÿUnited States of America,San Diego,142,56, 
3142,,100 %,ÿUnknown,Roaming station,140,1, 
2940,,100 %,ÿAustralia,"Thornlands, Queensland",139,26, 
2035,,100 %,ÿUnited States of America,Seattle,139,126,Shine Micro
2505,,100 %,ÿSweden,G”teborg,139,0, 
2350,,100 %,ÿNetherlands,Delfzijl,139,92, 
2139,,100 %,ÿDenmark,Islands Brygge,138,37, 
3376,,100 %,ÿUnited States of America,San Francisco,137,7, 
3175,,100 %,ÿUnited Kingdom,Tangmere,136,30, 
2602,,100 %,ÿSpain,Castelldefels,135,39, 
3168,,100 %,ÿPoland,Gda?sk,134,4, 
3023,,100 %,ÿNetherlands,Rozenburg,134,1, 
3428,,100 %,ÿSpain,Valencia,134,0, 
2305,,100 %,ÿUnited States of America,"Florida, Fort Lauderdale",133,0, 
2076,,100 %,ÿSpain,Murcia,132,101,Localiz
2955,,100 %,ÿCanada,Bowen Island,131,2, 
3234,,100 %,ÿFrance,L'Epine,131,4, 
2610,,100 %,ÿGermany,Kiel,131,30, 
3234,,100 %,ÿFrance,L'Epine,131,4, 
2610,,100 %,ÿGermany,Kiel,131,30, 
2333,,100 %,ÿUnited Kingdom,Worldwide,130,46, 
2221,,100 %,ÿNorway,Stavanger,129,32, 
3329,,100 %,ÿUnited Kingdom,Plymouth,129,22, 
2731,,100 %,ÿUkraine,Kyiv,128,0, 
3012,,100 %,ÿTurkey,Istanbul,127,126, 
2102,,100 %,ÿFrance,Antibes,123,78, 
3632,,100 %,ÿSingapore,Singapore,122,0, 
3299,,100 %,ÿNetherlands,Zwijndrecht,121,20, 
3597,,100 %,ÿUnited States of America,Hampton Virginia,120,63, 
2797,,100 %,ÿUnited States of America,Signal Hill,120,10, 
3459,,100 %,ÿBelgium,Oostende,119,5,Flanders Marine Institute
3673,,100 %,ÿSpain,Barcelona,119,25, 
2460,,100 %,ÿDenmark,Niv†,118,11, 
2481,,100 %,ÿFinland,Vaasa,116,35, 
2523,,100 %,ÿNetherlands,Middenbeemster,116,0, 
3358,,100 %,ÿSweden,Gothenburg,116,0, 
2770,,100 %,ÿNew Zealand,Marlborough Sounds,115,90, 
3455,,100 %,ÿUnited States of America,Los Angeles,115,2, 
2950,,100 %,ÿUnited States of America,"Anacortes, WA",115,33, 
3203,,100 %,ÿGreece,Athens,113,3, 
2836,,99 %,ÿFrance,Brest,113,32, 
2344,,100 %,ÿSlovenia,Koper,113,11, 
2512,,100 %,ÿCanada,Quadra Island,112,61, 
2018,,100 %,ÿUnited Kingdom,Cowes,112,14, 
3752,,100 %,ÿJapan,Tokyo,112,109, 
3207,,85 %,ÿThailand,Bangkok,111,15, 
2981,,100 %,ÿBelgium,Oostende,111,3, 
2975,,71 %,ÿTurkey,Fethiye,110,93, 
3287,,67 %,ÿNetherlands,Renesse,109,13, 
3412,,100 %,ÿNetherlands,Rotterdam,108,0, 
2607,,100 %,ÿUnknown,Roaming station,107,10, 
2637,,100 %,ÿAustralia,Devonport,107,55, 
2117,,75 %,ÿIndonesia,"Bintulu, Sarawak",107,106, 
3143,,77 %,ÿUnited States of America,"Houston, Texas",107,55, 
2388,,100 %,ÿFinland,Finland,104,80,Pocket Mariner
3932,,51 %,ÿFrench Polynesia,Roaming station,104,0, 
2113,,100 %,ÿSaudi Arabia,Tabuk,103,96, 
3400,,100 %,ÿPhilippines,Paranaque,103,101, 
3198,,100 %,ÿNorway,"Jeloy, Moss",102,12, 
3317,,100 %,ÿNetherlands,Veere,102,6,Marina Veere B.V.
3135,,100 %,ÿNetherlands,Koog aan de Zaan,101,3, 
3933,,100 %,ÿUnited Kingdom,"Bursledon, Solent",100,8, 
2468,,100 %,ÿNetherlands,Rotterdam,99,2,InterTransIS
2641,,100 %,ÿGermany,Hooksiel,98,12, 
2422,,100 %,ÿAustralia,Collaroy Plateau,97,51, 
2831,,100 %,ÿNetherlands,Delft,95,2, 
3335,,100 %,ÿNetherlands,Genderen,95,23, 
3156,,100 %,ÿGreece,Athens,95,1, 
3491,,100 %,ÿGermany,Hamburg,94,0, 
2099,,100 %,ÿUnited States of America,US East Coast,92,32, 
2993,,84 %,ÿThailand,Samut Prakan,92,76, 
2278,,100 %,ÿArgentina,Mar del Plata,91,91, 
2402,,100 %,ÿNetherlands,Spijkenisse,91,1, 
2892,,100 %,ÿNetherlands,Duiven,91,20, 
2893,,100 %,ÿIsrael,Haifa,90,0, 
2537,,95 %,ÿUnited States of America,"Savannah, Georgia",90,21, 
2371,,100 %,ÿIsrael,Haifa,90,0, 
2708,,100 %,ÿUnited Kingdom,Fareham,90,3, 
2136,,100 %,ÿNetherlands,NW_Overijssel ,90,11, 
3237,,100 %,ÿFrance,Castel-Bian Carantec,89,26, 
3684,,63 %,ÿNetherlands,Alkmaar,89,8, 
2667,,100 %,ÿNetherlands,Eelde,88,11, 
3212,,100 %,ÿNetherlands,Maarssenbroek,88,40, 
2277,,100 %,ÿUnited States of America,Dania Beach - Florida,88,7, 
3269,,100 %,ÿNetherlands,Bergen op Zoom,88,13, 
2922,,99 %,ÿSpain,Alcaidesa,86,42, 
2899,,100 %,ÿGermany,Berlin,86,64, 
2463,,100 %,ÿCanada,Prince Rupert,85,0, 
3202,,100 %,ÿHong Kong,Tsuen Wan,85,8, 
2817,,100 %,ÿNetherlands,WSV de Kogge,85,9, 
2593,,100 %,ÿCanada,Prince Rupert,85,0, 
3254,,100 %,ÿNetherlands,Emmeloord,84,0, 
2651,,100 %,ÿJersey,S/Y Aweh,84,0, 
2554,,100 %,ÿNetherlands,Gorinchem,84,3, 
2813,,100 %,ÿCanada,Vancouver,84,0, 
2347,,100 %,ÿNetherlands,The Hague,84,8, 
2474,,100 %,ÿUnited Kingdom,Gosport,84,0, 
2165,,100 %,ÿGermany,Hamburg,83,3, 
2757,,100 %,ÿUnited States of America,New Orleans,83,83, 
2825,,100 %,ÿUnited Kingdom,Alton,83,9, 
3093,,100 %,ÿCyprus,Limassol,82,52, 
3842,,100 %,ÿUnited Kingdom,Brighton,82,26, 
2046,,100 %,ÿPortugal,Faial Island,82,0, 
3450,,95 %,ÿPortugal,Ventosa,82,0, 
3141,,100 %,ÿNetherlands,Harkstede,82,10, 
2116,,100 %,ÿUnited States of America,"Eastport, Annapolis, MD",81,61, 
2812,,100 %,ÿUnited States of America,San Francisco,81,62, 
3593,,100 %,ÿGermany,Rostock,81,47, 
2137,,100 %,ÿGermany,Bremen,79,5, 
3445,,100 %,ÿUnited Kingdom,Minster On Sea,79,0, 
3526,,100 %,ÿUnited Arab Emirates,Abu Dhabi,79,29, 
3152,,100 %,ÿBelgium,Zeebrugge,79,30,Citymesh
2896,,100 %,ÿSpain,Barcelona,79,3,FroL
2720,,100 %,ÿSpain,Vigo Bay,78,25, 
2649,,100 %,ÿUnited Kingdom,Southampton,78,4, 
3950,,100 %,ÿNetherlands,Amsterdam,78,2, 
2130,,100 %,ÿUnited Kingdom,Sheerness,78,0, 
2289,,96 %,ÿFrance,Six Fours Les Plages,77,76, 
3660,,75 %,ÿAustralia,Roaming station,77,56, 
2586,,100 %,ÿNorway,"Jeloy, Moss",76,0, 
2457,,100 %,ÿGermany,Madgeburg,76,26, 
3616,,100 %,ÿNetherlands,Vlissingen,76,0, 
3354,,100 %,ÿAustralia,Port Hedland,75,75, 
2807,,100 %,ÿGermany,Bremerhaven,75,0, 
3634,,81 %,ÿItaly,Udine,74,4, 
2059,,100 %,ÿPortugal,Azores,74,8, 
2073,,100 %,ÿUnited Kingdom,Felixstowe ,74,16, 
2845,,100 %,ÿGermany,Cuxhaven,74,57, 
2380,,100 %,ÿFinland,Helsinki,74,30, 
2912,,89 %,ÿBelgium,Zeebruge,74,27,dotOcean
2403,,100 %,ÿGermany,Stadersand,74,18, 
3544,,100 %,ÿSweden,Gothenburg,73,0, 
3258,,100 %,ÿViet Nam,Haiphong,73,2, 
2471,,100 %,ÿFrance,UBS-Vannes,73,9, 
2365,,99 %,ÿNew Zealand,Auckland,72,0, 
2655,,100 %,ÿNetherlands,Sliedrecht,72,53, 
2771,,100 %,ÿNetherlands,West-Terschelling,72,33,Maritime Institute Willem Barentsz
2976,,100 %,ÿCanada,Vancouver,72,0, 
2967,,96 %,ÿUnited Kingdom,Birkenhead,71,0, 
2701,,100 %,ÿAustralia,O'Connor,71,3, 
2718,,100 %,ÿUnknown,Roaming station,71,21, 
2020,,100 %,ÿUnited Kingdom,Liverpool,71,0,www.shipais.com
2761,,100 %,ÿNetherlands,Huissen,70,3, 
2135,,100 %,ÿUnited States of America,"Wilmington, CA",70,0, 
2206,,100 %,ÿUnited Kingdom,Cleethorpes,70,2, 
3061,,100 %,ÿArgentina,Buenos Aires,69,69, 
2804,,100 %,ÿNorway,Oslo,69,5, 
2502,,100 %,ÿAustralia,Scarborough,69,32, 
3939,,88 %,ÿFrance,Nice,69,25, 
2379,,100 %,ÿNetherlands,Zeist,69,12,QPS
3809,,100 %,ÿUnited States of America,Norfolk VA,69,16, 
2716,,100 %,ÿUnited Kingdom,Gosport,69,5, 
2648,,100 %,ÿUnited Kingdom,London,69,1, 
3768,,100 %,ÿSouth Africa,Cape Town,68,9, 
2273,,100 %,ÿNetherlands,Rotterdam,68,1, 
2115,,100 %,ÿUnited Kingdom,London,68,2, 
2959,,100 %,ÿSpain,Valencia,67,0, 
3176,,100 %,ÿSweden,N„sudden Ingar”,67,4, 
2584,,100 %,ÿGermany,Rendsburg,67,27, 
2110,,100 %,ÿGermany,Bremen,66,6, 
3077,,100 %,ÿGermany,Kiel,66,0, 
3147,,100 %,ÿNorway,Troms›,66,0, 
2925,,100 %,ÿAustralia,Elizabeth,65,26, 
3827,,100 %,ÿTaiwan (Province of China),Keelung,64,64, 
2511,,100 %,ÿSouth Africa,Cape Town,64,6, 
2821,,100 %,ÿCanada,Burnaby,64,0, 
2719,,100 %,ÿLithuania,Klaipeda,64,64, 
3447,,100 %,ÿSweden,Helsingborg,64,14, 
2821,,100 %,ÿCanada,Burnaby,64,0, 
2189,,97 %,ÿItaly,Milazzo,63,46, 
2963,,100 %,ÿUnited States of America,"Anacortes, WA",63,14,CleverKathy Designs
2791,,100 %,ÿUnited States of America,"Florida, Tampa",63,41, 
3653,,100 %,ÿGreece,Aegina Island,62,7, 
3136,,100 %,ÿNorway,Bergen,62,3, 
2695,,100 %,ÿFinland,Turku,62,21, 
2070,,100 %,ÿAustralia,"Nelson Bay, NSW",62,36, 
2949,,100 %,ÿNorway,Bergen,62,1, 
2180,,100 %,ÿFrance,Rouen,62,0, 
2934,,96 %,ÿFrench Polynesia,Tahiti,61,37, 
2287,,100 %,ÿNetherlands,Rosmalen,61,23, 
2764,,100 %,ÿNorway,Skudeneshavn,61,5, 
3522,,0 %,ÿUnited States of America,New York,61,0, 
2539,,100 %,ÿCanada,Noth Vancouver,61,0, 
2199,,100 %,ÿUnited States of America,Vicksburg,61,26, 
2765,,100 %,ÿFrance,Guipavas,60,3, 
2313,,100 %,ÿUnited Kingdom,"Broadstairs, Kent",60,0, 
3711,,99 %,ÿAustralia,Cairns,60,59, 
2573,,96 %,ÿItaly,Venice,60,26, 
3487,,100 %,ÿUnited States of America,Friday Harbor,60,2, 
2778,,100 %,ÿNorway,Troms›,60,0, 
3417,,100 %,ÿSweden,Sodra Bjorkfjarden,59,36, 
2775,,100 %,ÿNetherlands,Franeker,59,7, 
3457,,100 %,ÿUnited States of America,"Stephensville, Louisiana",59,48, 
3845,,100 %,ÿUnited States of America,"Bellingham, WA",59,46, 
3589,,100 %,ÿNorway,Tomasjord,58,0, 
3473,,100 %,ÿNetherlands,Breskens,58,0, 
3264,,99 %,ÿNetherlands,Utrecht,58,14, 
3962,,100 %,ÿUnited States of America,Seattle,58,0, 
2209,,100 %,ÿFrance,Saint-Malo,58,39, 
3151,,100 %,ÿNorway,Trondheim,57,27, 
3978,,100 %,ÿUnited States of America,"Mandeville, LA",57,56, 
2095,,100 %,ÿUnited Kingdom,Southampton,57,9, 
2741,,100 %,ÿUnited States of America,Stanford,56,3, 
2111,,98 %,ÿTurkey,G”cek,56,39, 
2081,,100 %,ÿMartinique,Fort-de-France,56,27, 
2861,,100 %,ÿGermany,Karlsruhe,56,53,Fraunhofer IOSB
2796,,100 %,ÿCanada,Victoria,56,3, 
3149,,100 %,ÿGermany,Bremerhaven,56,0, 
3145,,100 %,ÿCanada,Vancouver,56,2, 
3024,,96 %,ÿJapan,"Katsuura, Chiba",56,53, 
2163,,100 %,ÿAustralia,Koumala,55,50, 
2697,,100 %,ÿUnited States of America,"Bremerton, WA",55,5, 
2782,,100 %,ÿNetherlands,Sneek,55,50, 
3004,,100 %,ÿSlovenia,Izola,55,1, 
2415,,100 %,ÿFrance,Brest,55,2, 
2464,,100 %,ÿGermany,Wentorf,55,1, 
2642,,100 %,ÿUnited Kingdom,Southampton,54,2, 
2712,,70 %,ÿIndonesia,Makassar,54,54,
2712,,70 %,ÿIndonesia,Makassar,54,54, 
2867,,100 %,ÿFinland,Vantaa,54,6, 
2642,,100 %,ÿUnited Kingdom,Southampton,54,2, 
2394,,100 %,ÿItaly,Livorno,54,1, 
2689,,100 %,ÿNorway,Haugesund,53,5, 
3497,,100 %,ÿDenmark,R›dby,53,10, 
2911,,100 %,ÿSpain,el Toro,52,35, 
2191,,100 %,ÿUnited Kingdom,Aberdeen,52,12, 
3096,,100 %,ÿUnited Kingdom,Wirral,52,0, 
2428,,100 %,ÿFrance,Le Havre,52,0, 
2973,,100 %,ÿUnited States of America,Savannah GA,52,0, 
3997,,100 %,ÿNorway,Molde,52,23, 
3476,,100 %,ÿSweden,S”lvesborg,52,45, 
2654,,100 %,ÿGuernsey,St Martin,51,23, 
2784,,32 %,ÿGermany,Emden,51,23, 
3271,,100 %,ÿSpain,Torrevieja,51,24, 
2436,,100 %,ÿUnited States of America,"Treehouse, Virgin Islands",51,6, 
2589,,100 %,ÿNorway,Asker,51,28, 
2952,,100 %,ÿGermany,Hamburg,50,0, 
2887,,100 %,ÿSweden,Djurhamn,50,18, 
2921,,100 %,ÿNetherlands,Zeist,50,1, 
3174,,99 %,ÿUnited Kingdom,"Higham, Kent",50,0, 
2304,,100 %,ÿSweden,Ingarostrand,50,3, 
2308,,100 %,ÿUnited States of America,"Jupiter, FL",49,28, 
3574,,100 %,ÿSpain,Vigo,49,0, 
3479,,100 %,ÿUnited States of America,San Diego,49,20, 
2058,,100 %,ÿDenmark,Humlebaek,49,1, 
3710,,100 %,ÿPortugal,Maia,49,11, 
3076,,100 %,ÿFrance,Hegenheim,49,40, 
2106,,97 %,ÿDenmark,L›rslev,48,28, 
2995,,86 %,ÿAustralia,Kingston,48,4, 
2509,,100 %,ÿPortugal,Matosinhos,48,7,CEiiA - Centre of Engineering and Product Development
2205,,100 %,ÿPortugal,Silves,48,12, 
2279,,100 %,ÿAustralia,Minyama Sunshine Coast QLD,48,42, 
3419,,100 %,ÿUnited States of America,"Cambridge, MA",48,8, 
3102,,100 %,ÿGreece,Athens,48,0, 
3307,,100 %,ÿPoland,Gdansk,48,0, 
2061,,100 %,ÿBelgium,Ostend,47,0, 
3215,,100 %,ÿBelgium,Antwerp,47,1, 
2625,,100 %,ÿNetherlands,Sint Anne,47,1, 
3075,,100 %,ÿSlovenia,Colomban,47,0, 
2147,,99 %,ÿSpain,S/C de Tenerife,47,37, 
2094,,100 %,ÿNetherlands,Helmond,47,0, 
2571,,100 %,ÿNetherlands,Leens,47,0, 
3749,,100 %,ÿSweden,Enskede,46,0, 
3031,,86 %,ÿMalta,Malta Freeport,46,43, 
2337,,100 %,ÿBrazil,Florianopolis,46,46, 
3095,,91 %,ÿPoland,Szczecin,45,3,ALERT PLUS ?nergetyka i ?elekomunikacja
2282,,100 %,ÿUnited States of America,Seattle,45,3, 
2996,,100 %,ÿGreece,Nea Erithrea,45,1, 
3099,,100 %,ÿNetherlands,Espel,45,0, 
2996,,100 %,ÿGreece,Nea Erithrea,45,1, 
2060,,100 %,ÿUnited Kingdom,Solent,44,0,ShipFinder
3543,,100 %,ÿCanada,Halifax,44,7, 
3674,,100 %,ÿUnited States of America,"Seattle, WA",44,0, 
2398,,100 %,ÿGermany,Berlin,44,2, 
2340,,100 %,ÿSpain,Valencia,44,0, 
3166,,100 %,ÿNetherlands,Zaandam,44,1, 
3217,,100 %,ÿUnited States of America,"Seattle, WA",44,5, 
3658,,100 %,ÿUnited States of America,Cape May,43,28, 
2367,,100 %,ÿSpain,Sant Carles de la Rapita,43,43, 
3032,,100 %,ÿSpain,Badalona,43,5, 
3822,,100 %,ÿCanada,Calgary,43,1, 
3347,,100 %,ÿNetherlands,Krimpen aan den IJssel,43,2, 
2525,,100 %,ÿItaly,Meta (Naples),43,41, 
2777,,100 %,ÿUnited Kingdom,Southampton,43,0, 
2346,,100 %,ÿNetherlands,Amsterdam,43,1, 
3646,,100 %,ÿNetherlands,Urk,43,0, 
3083,,100 %,ÿCanada,New Westminster,42,1, 
2198,,100 %,ÿNorway,Kristiansund,42,8, 
2079,,100 %,ÿCanada,Halifax,42,6, 
2107,,100 %,ÿBrazil,Santos,42,9, 
2522,,100 %,ÿFrance,Port de Bouc,42,42, 
3220,,91 %,ÿPoland,"Szczecin, D?bie",41,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2473,,100 %,ÿNorway,"Oslofjord, Fulehuk Lighthouse",41,1, 
2746,,100 %,ÿAustria,Leonding,41,41, 
2818,,100 %,ÿUnited States of America,"Hawaii, Kailua",41,30, 
3226,,91 %,ÿPoland,Szczecin,41,0,ALERT PLUS ?nergetyka i ?elekomunikacja
2175,,100 %,ÿGermany,Berlin Rummelsburg,40,2, 
2023,,100 %,ÿUnited States of America,"Baltimore, Maryland",40,10, 
3727,,100 %,ÿUnited States of America,"Boston, MA",40,2, 
2635,,100 %,ÿItaly,Roaming station,40,0, 
3654,,100 %,ÿUnited Kingdom,Portsmouth,40,0, 
2043,,62 %,ÿPoland,Szczecin-Golecin,39,9,Advanced Technology Engineering
3054,,100 %,ÿFinland,Turku,39,0, 
2885,,100 %,ÿUnited Kingdom,Hartlepool,39,39, 
3256,,100 %,ÿUnited Kingdom,Bangor,39,27, 
2376,,100 %,ÿUnknown,Roaming Station,39,6, 
2652,,100 %,ÿGermany,Hamburg,39,0, 
2160,,100 %,ÿNorway,Bergen,39,35, 
2120,,100 %,ÿUnited Kingdom,Aberdeen,39,1, 
3862,,100 %,ÿAustralia,Tea Tree Gully,39,0, 
2713,,100 %,ÿUnited Kingdom,"Scotland, Greenock",39,23, 
3410,,100 %,ÿJapan,Aomori,39,39, 
2669,,100 %,ÿCyprus,Limaasol,39,6, 
3268,,99 %,ÿNetherlands,The Hague,39,0, 
3765,,100 %,ÿUnited States of America,"Sea Isle City, NJ",38,21, 
2928,,100 %,ÿNorway,Hammerfest,38,14, 
2614,,100 %,ÿUnited States of America,Kingwood,38,2, 
2299,,100 %,ÿFrance,"Locmalo, Port-Louis",38,2, 
2101,,100 %,ÿNorway,Tysnes,37,8, 
2247,,100 %,ÿUnited States of America,"Hanover, Maryland ",37,10, 
2590,,100 %,ÿNetherlands,Breda,37,8, 
2251,,81 %,ÿNetherlands,Maasbommel,36,2, 
3833,,79 %,ÿUnited States of America,Roaming station,36,36, 
3300,,100 %,ÿNorway,Bod›,36,1, 
2904,,100 %,ÿNetherlands,Wezep,36,0, 
2143,,88 %,ÿNetherlands,Sliedrecht,36,18, 
3348,,100 %,ÿPortugal,Coimbra,36,22, 
3812,,92 %,ÿSpain,Valencia,36,0, 
2453,,100 %,ÿNorway,Kristiansand,36,9, 
2864,,96 %,ÿCanada,Victoria,35,9, 
3232,,100 %,ÿGermany,Cologne,35,0, 
3278,,100 %,ÿUnited States of America,Maryland,35,0, 
3370,,100 %,ÿNorway,Bodo,35,1, 
3998,,100 %,ÿFaroe Islands,T¢rshavn,35,35, 
