ID,Status,Uptime,Country,Location,Ships,Distinct,Contributor
3733,,99 %,ÿGermany,Wittingen,3,0, 
3988,,96 %,ÿUnited States of America,"Clarksville, TN",3,3, 
2151,,98 %,ÿNorway,Straume,2,0, 
2193,,4 %,ÿUnited States of America,St George,2,2, 
2133,,46 %,ÿUnited Kingdom,Caithness (Scotland),2,0, 
2368,,98 %,ÿDenmark,Copenhagen ,2,0, 
3048,,100 %,ÿFrance,Poses,2,2, 
2174,,100 %,ÿNew Zealand,Whakatane,2,2, 
2176,,100 %,ÿGermany,Glueckstadt,2,0, 
2592,,100 %,ÿTaiwan (Province of China),"Keelung, National Taiwan Ocean University",2,1, 
2016,,85 %,ÿUnited States of America,Carolina Beach,2,1, 
2441,,15 %,ÿIreland,Ring,2,2, 
2445,,100 %,ÿNew Zealand,Roaming station,2,2, 
2048,,100 %,ÿSweden,kersberga,2,1, 
2429,,66 %,ÿNetherlands,Rotterdam,2,0, 
2531,,94 %,ÿGermany,Frankfurt,2,0, 
2566,,99 %,ÿEstonia,Tallinn,2,0, 
2524,,93 %,ÿCyprus,Limassol,2,2, 
2631,,4 %,ÿNetherlands,Roermond,0,0, 
2758,,100 %,ÿUnited Kingdom,Helensburgh,2,0, 
2760,,84 %,ÿUnited States of America,"California, Costa Mesa",2,0, 
2832,,82 %,ÿNetherlands,Moune Ein / 9214VR / Smalle EE,2,0, 
2863,,100 %,ÿNetherlands,"Camping Kijkuit, Zonnemaire",2,0, 
2873,,64 %,ÿItaly,Licata,2,2, 
2905,,99 %,ÿCanada,Lower Three Fathom Harbour,2,0, 
2910,,69 %,ÿSpain,Motril,2,2, 
2968,,82 %,ÿNetherlands,Drachten,2,0, 
2977,,95 %,ÿSweden,Kroksl„tt,2,0, 
3052,,99 %,ÿNorway,Sandvika,2,0, 
3014,,100 %,ÿIreland,Galway,2,2, 
3164,,93 %,ÿCanada,Mississauga,2,0, 
3257,,95 %,ÿUnited Kingdom,"Hythe, Hampshire",2,0, 
3292,,54 %,ÿAustralia,"Oakleigh, Victoria",2,2,SARCNET
3294,,99 %,ÿCzech Republic,Prague,2,2, 
3301,,95 %,ÿUnited States of America,Roaming station,2,2, 
3374,,68 %,ÿAustralia,Point Lonsdale,2,1, 
3413,,58 %,ÿUnited States of America,Fairview,2,1, 
3416,,91 %,ÿUnited Kingdom,London,2,0, 
3514,,98 %,ÿIreland,Baltimore,2,2, 
3560,,100 %,ÿUnited States of America,"Illinois, Lake Bluff",2,2, 
3576,,86 %,ÿItaly,Zagarolo,2,2, 
3581,,100 %,ÿGermany,Helgoland,2,2, 
3600,,26 %,ÿCzech Republic,Nelahozeves,0,0, 
3684,,0 %,ÿNetherlands,Alkmaar,2,1, 
3738,,8 %,ÿUnited States of America,"Pickwick Dam, Counce, TN",2,1, 
3896,,72 %,ÿUnited States of America,"Tarrytown, New York",2,2, 
3938,,94 %,ÿSweden,Stillings”n Orust,2,0, 
3951,,82 %,ÿNetherlands,Drachten,2,0, 
2248,,100 %,ÿAustralia,Perth,1,0, 
2444,,100 %,ÿUnited States of America,Roaming station,1,1, 
3045,,93 %,ÿUnited States of America,New York,0,0, 
2555,,58 %,ÿUnited Kingdom,St. Andrews,1,1, 
2449,,48 %,ÿUnited States of America,Johns Hopkins University,1,0, 
2131,,61 %,ÿUnited Kingdom,Newquay-Cornwall,1,0, 
2057,,54 %,ÿUnited States of America,Seattle,0,0,SkunkTracker
2307,,68 %,ÿUnited Kingdom,Sully,1,1, 
2364,,76 %,ÿNetherlands,Uithoorn,1,0, 
2053,,96 %,ÿUnited States of America,"New Jersey, Howell",1,0, 
2494,,100 %,ÿSweden,Ingar”,1,0, 
2425,,91 %,ÿNetherlands,Ter Walslage,1,1, 
2354,,40 %,ÿIreland,Mizen Head,1,1, 
2482,,98 %,ÿUnited States of America,San Francisco Bay,1,1, 
2419,,92 %,ÿPortugal,Porto Salvo,1,0, 
2470,,99 %,ÿNetherlands,Zwolle,1,0, 
2542,,100 %,ÿAustralia,Shellharbour,1,1, 
2582,,100 %,ÿGermany,Siegburg,1,1, 
2529,,100 %,ÿUnited States of America,"Arnold, MD",1,1, 
