MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338796000,2024-09-29T00:00:00,34.06785,-125.35379,11.9,101.0,99.0,MATSONIA,IMO9814612,KIAB,74.0,0.0,265.0,35.0,10.6,74.0,A
316035905,2024-09-29T00:00:03,41.45602,-82.73171,1.2,176.8,123.0,ALGOMA INNOVATOR,IMO9773375,VDAS,70.0,0.0,198.0,24.0,7.5,70.0,A
366014000,2024-09-29T00:00:00,29.15019,-90.19913,0.0,342.6,252.0,ODYSSEA KNIGHT,IMO9302279,KBAF,70.0,0.0,74.0,16.0,4.0,70.0,A
357076000,2024-09-29T00:00:01,29.89444,-125.88413,16.7,112.8,113.0,MORNING CHERRY,IMO9675585,3FOD5,70.0,0.0,199.0,35.0,9.9,70.0,A
311072400,2024-09-29T00:00:04,34.48466,-125.1556,11.9,91.2,91.0,RCC COMPASS,IMO9441611,C6ZY8,70.0,0.0,200.0,32.0,9.9,70.0,A
311000458,2024-09-29T00:00:03,31.21652,-116.97453,2.1,144.4,43.0,GLOVIS SIGMA,IMO9736810,C6CF6,70.0,0.0,200.0,36.0,10.0,70.0,A
636092750,2024-09-29T00:00:02,37.17868,-76.15426,8.0,174.0,174.0,RICHARD OLDENDORFF,IMO9462366,D5JW3,70.0,0.0,260.0,43.0,14.3,70.0,A
368013860,2024-09-29T00:00:03,41.09989,-70.9438,0.0,41.8,309.0,PAUL CANDIES,IMO9679725,WDJ8177,70.0,0.0,101.0,21.0,5.9,70.0,A
352003653,2024-09-29T00:00:03,29.7281,-125.06802,10.1,296.0,298.0,ATLANTIC HALO,IMO9991070,3E4777,70.0,0.0,180.0,32.0,10.5,70.0,A
636092712,2024-09-29T00:00:04,30.71542,-79.68052,16.1,147.8,157.0,SEATRADE WHITE,IMO9756092,D5LS2,79.0,0.0,185.0,30.0,8.4,79.0,A
367050160,2024-09-29T00:00:02,46.69989,-92.01859,0.0,179.9,181.0,BURNS HARBOR,IMO7514713,WDC6027,70.0,0.0,330.0,34.0,7.2,70.0,A
636024330,2024-09-29T00:00:05,37.25686,-122.65389,10.0,357.6,355.0,HMM TOPAZ,IMO9955284,5LSB8,70.0,0.0,336.0,51.0,11.6,70.0,A
366904930,2024-09-29T00:00:04,43.06242,-82.41558,10.9,185.0,184.0,HERBERT C JACKSON,IMO5148417,WL3972,70.0,0.0,213.0,23.0,7.8,70.0,A
431792000,2024-09-29T00:00:00,40.68581,-70.96444,1.1,275.2,12.0,ONE FALCON,IMO9741425,7KGU,70.0,0.0,364.0,51.0,15.0,70.0,A
316014170,2024-09-29T00:00:03,46.26178,-84.18688,7.2,147.7,153.0,EVANS SPIRIT,IMO9327774,XJBZ,79.0,0.0,140.0,20.0,7.9,70.0,A
563061300,2024-09-29T00:00:03,37.76859,-122.63108,12.7,255.6,259.0,ONE ORPHEUS,IMO9313008,9V5999,70.0,0.0,336.0,46.0,12.0,70.0,A
366971330,2024-09-29T00:00:06,41.97028,-80.54849,0.0,153.2,349.0,EDGAR B SPEER,IMO7625952,WDH7562,79.0,0.0,306.0,32.0,7.3,79.0,A
305684000,2024-09-29T00:00:04,34.943,-124.12147,17.5,280.9,284.0,COPENHAGEN,IMO9457115,V2FI5,70.0,0.0,108.0,16.0,8.2,79.0,A
538007623,2024-09-29T00:00:05,30.05404,-90.49418,0.0,345.8,262.0,ODYSSEAS,IMO9595187,V7XM6,70.0,5.0,186.0,28.0,6.1,70.0,A
636019582,2024-09-29T00:00:07,36.81774,-75.06461,1.5,68.5,301.0,MSC ARICA,IMO9619452,D5VE2,70.0,0.0,299.0,48.0,11.5,79.0,A
356590000,2024-09-29T00:00:01,37.83709,-76.16236,12.5,10.7,10.0,UNITED ADVENTURE,IMO9465215,3EXX6,70.0,0.0,292.0,45.0,8.9,70.0,A
366938780,2024-09-29T00:00:00,45.41138,-83.78536,0.0,237.3,56.0,JOHN J BOLAND,IMO7318901,WZE4539,70.0,0.0,207.0,24.0,8.2,70.0,A
372264000,2024-09-29T00:00:02,30.6359,-123.38513,11.8,131.2,132.0,SPIRIT OF HO-PING,IMO9433638,HPGK,70.0,0.0,229.0,32.0,11.7,70.0,A
374069000,2024-09-29T00:00:01,37.809,-76.17269,18.0,4.7,5.0,VICTORIA HIGHWAY,IMO9827255,3FZQ2,70.0,0.0,199.0,37.0,10.0,70.0,A
311000906,2024-09-29T00:00:07,17.28965,-66.91652,12.6,47.3,47.0,ALGOMA VALOUR,IMO9120334,C6EI7,70.0,0.0,225.0,32.0,10.0,70.0,A
305291000,2024-09-29T00:00:01,25.98985,-79.90026,12.8,129.3,137.0,K-BREEZE,IMO9389423,V2DP4,70.0,0.0,139.0,22.0,6.9,70.0,A
477866300,2024-09-29T00:00:03,34.30022,-120.43314,15.2,102.1,103.0,SEASPAN KOBE,IMO9492701,VRHY6,70.0,0.0,268.0,35.0,11.7,79.0,A
305157000,2024-09-29T00:00:08,29.74728,-95.17831,0.1,257.4,80.0,INDUSTRIAL CHARGER,IMO9213959,V2HH9,79.0,0.0,120.0,20.0,5.5,71.0,A
367612310,2024-09-29T00:00:01,28.96041,-90.23228,9.1,29.5,23.0,HOS BLACK FOOT,IMO9647693,WDH3920,70.0,0.0,100.0,15.0,4.4,70.0,A
316009457,2024-09-29T00:00:02,45.81795,-83.72412,11.0,137.1,137.0,KAMINISTIQUA,IMO8119285,CFN4612,70.0,9.0,223.0,23.0,8.1,70.0,A
316036089,2024-09-29T00:00:00,44.84914,-82.86052,12.8,159.2,159.0,ALGOMA SAULT,IMO9619282,VBCD,70.0,8.0,226.0,24.0,8.1,70.0,A
369390000,2024-09-29T00:00:01,30.70256,-79.83969,13.1,193.4,195.0,MAERSK TENNESSEE,IMO9314210,VROX9,71.0,0.0,292.0,33.0,10.6,71.0,A
244810418,2024-09-29T00:00:01,32.84115,-118.03445,16.1,172.2,175.0,EEMSLIFT NADINE,IMO9671436,PBDH,79.0,0.0,111.0,17.0,5.0,79.0,A
367602790,2024-09-29T00:00:05,28.81228,-93.90496,8.8,213.9,511.0,HANNAH C,IMO9095096,WDH2947,70.0,0.0,48.0,12.0,3.0,70.0,A
548998000,2024-09-29T00:00:04,25.51005,-79.52309,11.3,189.1,190.0,WESTERN SANTIAGO,IMO9838503,DUKW,70.0,0.0,200.0,32.0,12.1,70.0,A
209513000,2024-09-29T00:00:00,26.18952,-79.69056,31.3,254.1,248.0,JAUME II,IMO9116113,5BED5,70.0,0.0,169.0,26.0,3.4,49.0,A
371908000,2024-09-29T00:00:06,39.13286,-73.70785,12.9,355.9,355.0,MSC SILVANA,IMO9309459,3EEI3,70.0,0.0,332.0,43.0,12.7,70.0,A
636092824,2024-09-29T00:00:04,29.34416,-94.74608,11.5,266.4,265.0,AS SVENJA,IMO9410284,D5PZ2,72.0,0.0,175.0,28.0,6.9,71.0,A
235010450,2024-09-29T00:00:02,26.07913,-128.6351,18.0,287.0,288.0,EVER SMART,IMO9300403,MLBD9,74.0,0.0,300.0,43.0,11.2,74.0,A
636018831,2024-09-29T00:00:06,46.20203,-123.82067,0.1,201.5,53.0,IOANNIS K,IMO9706774,D5RO9,70.0,1.0,229.0,32.0,7.0,70.0,A
636019441,2024-09-29T00:00:00,36.90233,-75.89159,12.2,317.2,317.0,POLYDEFKIS,IMO9843417,D5UN7,70.0,0.0,229.0,32.0,7.4,70.0,A
316044371,2024-09-29T00:00:04,42.89934,-79.24588,0.0,189.2,188.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,8.0,70.0,A
538010087,2024-09-29T00:00:00,49.30274,-123.29529,12.0,223.7,225.0,CLIPPER NASSAU,IMO9474204,V7A5580,70.0,1.0,180.0,30.0,10.3,70.0,A
316018031,2024-09-29T00:00:02,46.50177,-84.33861,2.1,278.1,278.0,ALGOMA GUARDIAN,IMO8505850,CFK9698,70.0,0.0,222.0,23.0,7.3,70.0,A
369204000,2024-09-29T00:00:00,29.13509,-90.1964,0.0,186.6,339.0,POTTER TIDE,IMO9693525,KPTU,70.0,0.0,92.0,20.0,3.8,70.0,A
352980867,2024-09-29T00:00:05,27.51621,-115.32125,9.6,323.0,322.0,MAPLE HARVEST,IMO9920057,3E3582,70.0,0.0,199.0,32.0,12.6,70.0,A
477194800,2024-09-29T00:00:03,25.50139,-114.96613,18.3,126.8,127.0,COSCO SHIPPING ROSE,IMO9785809,VRRZ9,71.0,0.0,366.0,48.0,14.4,71.0,A
372205000,2024-09-29T00:00:01,38.82611,-125.2085,7.5,333.5,336.0,REMY ENTERPRISE,IMO9749958,3ELR7,70.0,0.0,180.0,30.0,6.2,70.0,A
367341340,2024-09-29T00:00:04,27.83268,-94.55069,0.1,230.2,511.0,MR ALEX,,WDE3593,70.0,0.0,40.0,10.0,3.2,70.0,A
367659780,2024-09-29T00:00:00,29.34927,-90.24723,0.0,360.0,511.0,STARFLEET GUARDIAN,IMO9780184,WDH8611,70.0,0.0,53.0,11.0,0.0,70.0,A
367510770,2024-09-29T00:00:01,29.29472,-88.86031,0.2,165.9,511.0,SEA SERVICE 1,IMO1236101,WDN3148,70.0,0.0,53.0,12.0,3.0,70.0,A
538010139,2024-09-29T00:00:02,48.15687,-122.73056,15.0,311.3,312.0,DAFNI,IMO9438377,V7A5665,70.0,0.0,183.0,28.0,6.1,70.0,A
636021539,2024-09-29T00:00:07,47.52047,-122.4915,9.7,143.6,143.0,LAKE LUGU,IMO9946087,5LEK8,70.0,0.0,199.0,38.0,9.5,70.0,A
215538000,2024-09-29T00:00:02,35.45136,-127.43289,10.6,201.4,201.0,SUZANNA D,IMO9589097,9HA5166,70.0,0.0,190.0,28.0,10.4,70.0,A
431655000,2024-09-29T00:00:05,29.634,-124.49113,16.4,296.1,297.0,ONE COLUMBA,IMO9806055,7KIX,70.0,0.0,364.0,51.0,13.1,70.0,A
255915644,2024-09-29T00:00:00,29.5679,-79.86959,15.4,179.0,179.0,SEABOARD GARDENIA,IMO9673630,CQ2102,71.0,0.0,170.0,28.0,7.5,71.0,A
257474000,2024-09-29T00:00:06,26.09469,-80.12342,0.0,258.1,88.0,OSLO BULK 7,IMO9485801,LAID8,70.0,0.0,108.0,18.0,6.6,70.0,A
538009486,2024-09-29T00:00:00,34.19687,-77.95556,0.0,354.5,353.0,IONIAN SPIRIT,IMO9747235,V7A4801,70.0,5.0,180.0,30.0,7.7,70.0,A
246771000,2024-09-29T00:00:04,29.17197,-94.43294,13.7,307.9,308.0,MUNTGRACHT,IMO9571545,PCJH,70.0,0.0,142.0,19.0,6.4,70.0,A
209016000,2024-09-29T00:00:00,43.35144,-82.45412,12.3,352.6,354.0,TORRENT,IMO9415210,5BWL2,70.0,0.0,185.0,23.0,6.1,70.0,A
366843080,2024-09-29T00:00:07,29.1404,-90.20572,0.0,299.7,511.0,CAPT LEVERT,IMO1123753,WDA7416,70.0,0.0,36.0,9.0,0.0,70.0,A
316023339,2024-09-29T00:00:06,48.21997,-88.39636,11.4,120.9,123.0,THUNDER BAY,IMO9601039,CFN6288,70.0,0.0,225.0,24.0,8.1,70.0,A
229462000,2024-09-29T00:00:07,36.20892,-74.63674,12.5,312.8,310.0,ELEOUSSA,IMO9323900,9HA3351,70.0,0.0,190.0,32.0,11.1,70.0,A
477708100,2024-09-29T00:00:00,24.16086,-113.38167,12.7,137.1,137.0,IPSWICH BAY,IMO9675729,VRUB3,70.0,0.0,180.0,30.0,10.7,70.0,A
538011219,2024-09-29T00:00:06,31.60658,-123.66,11.9,129.9,131.0,ASL OTSL 1,IMO9624251,V7A6806,79.0,0.0,292.0,45.0,9.2,79.0,A
368315240,2024-09-29T00:00:05,29.90017,-93.34309,0.0,360.0,511.0,DREDGE LORRAINE HOOKS,,WDN8197,70.0,3.0,107.0,0.0,0.0,33.0,A
636092878,2024-09-29T00:00:01,33.78466,-76.66035,14.1,228.9,228.0,RDO FORTUNE,IMO9623673,D5RZ3,70.0,0.0,256.0,37.0,11.6,70.0,A
259885000,2024-09-29T00:00:06,44.3236,-67.33947,13.1,185.9,183.0,STAR HARMONIA,IMO9103130,LAGB5,70.0,0.0,198.0,31.0,7.9,70.0,A
255802360,2024-09-29T00:00:03,26.578,-79.00926,0.8,77.8,89.0,MSC ANSHIKA VI,IMO9254848,CQOR,74.0,0.0,274.0,40.0,13.5,94.0,A
209156000,2024-09-29T00:00:05,28.60025,-119.64402,11.2,309.1,311.0,UBC STAVANGER,IMO9287340,P3XJ9,79.0,0.0,171.0,22.0,10.6,79.0,A
367082220,2024-09-29T00:00:05,45.85269,-85.0459,12.0,279.7,280.0,STR WILFRED SYKES,IMO5389554,WC5932,70.0,0.0,201.0,21.0,8.3,70.0,A
368016020,2024-09-29T00:00:06,40.70909,-73.98821,0.0,360.0,511.0,TIMELESS,IMO8967852,WDJ8402,71.0,0.0,50.0,10.0,25.5,71.0,A
563211200,2024-09-29T00:00:06,29.22637,-89.29194,11.3,324.0,323.0,DUCHESS EMERALD,IMO9968360,9V9183,70.0,0.0,229.0,32.0,7.5,70.0,A
367486370,2024-09-29T00:00:01,29.32365,-94.78203,0.0,122.0,511.0,NRC QUEST,IMO9271195,WDF7619,70.0,0.0,44.0,12.0,2.5,70.0,A
244820055,2024-09-29T00:00:03,31.84334,-79.92969,10.0,220.5,220.0,ROERBORG,IMO9592599,PCPO,70.0,0.0,170.0,20.0,8.1,79.0,A
367587710,2024-09-29T00:00:06,29.10493,-90.21616,7.1,228.5,219.0,CELTIC,IMO9696814,WDG9429,70.0,0.0,58.0,12.0,3.3,70.0,A
636022765,2024-09-29T00:00:04,23.92639,-81.54103,15.5,62.3,62.0,SEABOARD BLUE,IMO9504059,5LKI7,79.0,0.0,153.0,24.0,7.0,79.0,A
316001834,2024-09-29T00:00:00,41.82581,-82.41342,12.2,248.8,249.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,6.4,70.0,A
371860000,2024-09-29T00:00:03,38.94741,-74.09569,6.3,190.3,184.0,MSC LORENA,IMO9320403,3EBO9,72.0,0.0,275.0,32.0,9.9,72.0,A
316029000,2024-09-29T00:00:04,46.98648,-91.21033,10.9,242.8,243.0,CSL NIAGARA,IMO7128423,VCGJ,70.0,0.0,225.0,24.0,7.0,70.0,A
367419770,2024-09-29T00:00:03,29.30107,-89.06026,0.0,194.7,511.0,MS JANE,IMO8978150,WDE9656,70.0,0.0,30.0,8.0,3.2,70.0,A
636022450,2024-09-29T00:00:03,33.75167,-118.24129,0.0,129.3,250.0,MSC AUDREY,IMO9540065,5LIV9,71.0,5.0,365.0,51.0,14.9,71.0,A
367504220,2024-09-29T00:00:06,43.43149,-82.53643,0.0,233.0,511.0,JOHN FRANCIS,,WDF9347,70.0,0.0,23.0,8.0,0.0,70.0,A
255797000,2024-09-29T00:00:03,28.4307,-93.2139,15.7,306.2,309.0,MSC VERACRUZ,IMO9287924,CRXN,70.0,0.0,294.0,32.0,12.1,70.0,A
249917000,2024-09-29T00:00:01,27.96183,-92.68112,21.6,141.0,144.0,CMA CGM MOLIERE,IMO9401099,9HA2072,74.0,0.0,300.0,40.0,13.2,74.0,A
538009575,2024-09-29T00:00:04,39.24247,-75.31778,13.6,140.8,141.0,MURCIA CARRIER,IMO9063665,V7A4911,70.0,0.0,138.0,22.0,8.0,70.0,A
368237190,2024-09-29T00:00:05,33.63706,-118.18952,9.3,11.5,10.0,GO BEYOND,IMO9622655,WDM7781,70.0,0.0,55.0,15.0,3.3,70.0,A
440220000,2024-09-29T00:00:02,34.2278,-120.08648,12.1,107.0,108.0,SM SHANGHAI,IMO9312779,D7GO,72.0,0.0,304.0,40.0,12.8,71.0,A
431664000,2024-09-29T00:00:05,48.30539,-123.98966,10.3,292.9,293.0,CAPE GARNET,IMO9820867,7KDO,70.0,0.0,300.0,50.0,18.1,70.0,A
636017878,2024-09-29T00:00:05,26.15948,-78.31566,0.3,75.4,230.0,MSC IZMIR F,IMO9127021,D5ND3,70.0,0.0,167.0,30.0,7.1,70.0,A
563197900,2024-09-29T00:00:00,32.9454,-78.24259,18.9,249.0,250.0,MH PERSEUS,IMO9967433,9V8721,70.0,0.0,272.0,43.0,11.3,70.0,A
636023758,2024-09-29T00:00:04,37.79416,-122.30793,0.0,107.4,107.0,MSC QUITTERIE,IMO9946881,5LPG6,71.0,0.0,366.0,51.0,11.6,71.0,A
338663000,2024-09-29T00:00:06,29.13027,-90.21782,0.0,74.8,257.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
311000368,2024-09-29T00:00:00,40.76311,-66.90369,12.4,45.3,46.0,CSL SPIRIT,IMO9138111,C6BU6,70.0,0.0,225.0,32.0,8.6,70.0,A
366938710,2024-09-29T00:00:03,41.69839,-83.44861,0.0,181.5,192.0,AMERICAN MARINER,IMO7812567,WQZ7791,70.0,0.0,222.0,23.0,6.7,70.0,A
247310400,2024-09-29T00:00:00,37.49968,-76.05526,17.1,21.0,20.0,GRANDE SIERRA LEONE,IMO9437945,IBOM,70.0,0.0,212.0,32.0,8.5,70.0,A
371011000,2024-09-29T00:00:03,28.2994,-121.50705,11.6,139.6,141.0,ULTRA COLONSAY,IMO9448217,3EVT8,70.0,0.0,199.0,32.0,12.2,70.0,A
352986151,2024-09-29T00:00:01,29.3352,-94.67692,9.1,305.1,303.0,BULK VALOR,IMO9520675,3E2384,70.0,0.0,190.0,32.0,11.0,70.0,A
636019983,2024-09-29T00:00:02,48.58199,-125.68431,1.5,105.2,197.0,YM TRUTH,IMO9860910,D5XC4,73.0,0.0,332.0,48.0,15.0,73.0,A
316036228,2024-09-29T00:00:02,43.7457,-81.72618,0.0,264.9,279.0,ALGOMA BUFFALO,IMO7620653,VDBA,70.0,0.0,194.0,21.0,6.0,70.0,A
367432220,2024-09-29T00:00:04,42.40077,-70.64807,0.1,56.9,257.0,SCARLETT ISABELLA,IMO9585077,WDF2816,79.0,1.0,40.0,9.0,3.1,79.0,A
316031354,2024-09-29T00:00:06,45.62878,-83.47356,13.3,136.5,137.0,CAPT. HENRY JACKMAN,IMO9619294,VECA,70.0,0.0,226.0,24.0,8.1,70.0,A
367691280,2024-09-29T00:00:05,28.84742,-90.28652,7.9,207.1,210.0,ROBIN,IMO9732474,WDI3726,70.0,0.0,76.0,17.0,4.3,70.0,A
373773000,2024-09-29T00:00:00,30.21284,-88.03856,11.7,15.0,13.0,SEAMASTER,IMO9783655,3FJW5,70.0,0.0,180.0,30.0,6.5,70.0,A
563142100,2024-09-29T00:00:01,48.51377,-125.59363,1.2,143.0,221.0,EVER SUMMIT,IMO9300453,9V7524,73.0,0.0,300.0,42.0,13.1,74.0,A
477652300,2024-09-29T00:00:05,34.72745,-121.89495,19.4,114.7,114.0,COSCO ENGLAND,IMO9516428,VRML8,71.0,0.0,366.0,52.0,13.2,71.0,A
219542000,2024-09-29T00:00:02,30.12149,-125.7307,18.4,116.3,115.0,MAERSK LABERINTO,IMO9526978,OZJF2,70.0,0.0,300.0,45.0,13.9,70.0,A
366479000,2024-09-29T00:00:05,23.63143,-82.05967,9.1,276.2,269.0,ENDURANCE,IMO9121273,WDE9586,79.0,0.0,264.0,32.0,9.1,79.0,A
215025000,2024-09-29T00:00:00,48.25431,-124.01067,11.0,113.1,112.0,ZAFER,IMO9579315,9HA2609,70.0,0.0,180.0,30.0,5.8,70.0,A
636017352,2024-09-29T00:00:03,34.95004,-75.05741,16.3,22.9,18.0,ROBIN 5,IMO9399777,A8PX6,79.0,0.0,512.0,30.0,10.3,79.0,A
248924000,2024-09-29T00:00:00,33.32498,-123.8737,14.8,301.0,302.0,TORONTO,IMO9302205,9HA4866,70.0,0.0,200.0,32.0,8.5,70.0,A
367781630,2024-09-29T00:00:04,30.39222,-81.43468,8.1,29.6,30.0,EL COQUI,IMO9721968,WDJ4838,70.0,0.0,220.0,32.0,10.4,70.0,A
373017000,2024-09-29T00:00:02,35.37114,-127.51685,8.2,289.8,292.0,CORONA POWER,IMO9477189,3EYW,70.0,0.0,228.0,36.0,12.7,70.0,A
316034846,2024-09-29T00:00:03,46.67407,-84.77199,13.2,340.6,342.0,ALGOMA NIAGARA,IMO9619270,CFFO,70.0,0.0,226.0,24.0,6.9,70.0,A
316001844,2024-09-29T00:00:01,43.13708,-79.19245,0.0,83.8,183.0,SPRUCEGLEN,IMO8119261,VOSL,70.0,0.0,223.0,23.0,7.1,70.0,A
538009307,2024-09-29T00:00:06,29.32991,-88.90089,10.9,339.0,333.0,MAYAN,IMO9896799,V7A4569,70.0,0.0,180.0,39.0,6.9,70.0,A
367123550,2024-09-29T00:00:00,28.61855,-92.0698,2.5,251.6,511.0,BRIANA MARIE,IMO8988442,WDJ3840,70.0,5.0,42.0,10.0,2.6,70.0,A
416467000,2024-09-29T00:00:00,35.606,-126.95683,15.3,101.9,98.0,YM UBIQUITY,IMO9462706,BLHM,74.0,0.0,333.0,43.0,13.2,74.0,A
241508000,2024-09-29T00:00:05,28.71583,-88.9709,3.3,306.0,307.0,AMFITRITI,IMO9463592,SVCP5,70.0,2.0,196.0,32.0,6.7,70.0,A
316011905,2024-09-29T00:00:07,47.09998,-86.15338,12.4,291.5,293.0,ROBERT S PIERSON,IMO7366403,CFN4934,79.0,0.0,192.0,21.0,6.1,79.0,A
366838000,2024-09-29T00:00:02,28.71259,-93.3029,17.8,322.1,324.0,CAPE TRINITY,IMO7602259,KAFD,70.0,0.0,193.0,27.0,0.0,70.0,A
373819000,2024-09-29T00:00:06,29.68414,-91.14825,0.0,360.0,297.0,LINDA D,IMO9261164,HO8554,70.0,5.0,60.0,17.0,2.6,0.0,A
316013980,2024-09-29T00:00:01,43.21133,-79.21137,2.1,342.5,343.0,RADCLIFFE R LATIMER,IMO7711725,VCPK,70.0,0.0,225.0,24.0,8.1,70.0,A
563096700,2024-09-29T00:00:02,29.06822,-120.4102,13.4,124.0,121.0,EVER SAFETY,IMO9300465,9V2792,74.0,0.0,300.0,43.0,13.4,74.0,A
367701480,2024-09-29T00:00:02,29.02106,-89.99794,10.7,24.9,511.0,HAWK,IMO8987840,WDI4741,70.0,0.0,44.0,12.0,3.0,70.0,A
357451000,2024-09-29T00:00:01,34.22889,-120.1003,11.5,105.3,108.0,HAMBURG CITY,IMO9863170,HORB,70.0,0.0,180.0,30.0,9.0,70.0,A
477214800,2024-09-29T00:00:03,39.96578,-73.04613,1.4,303.0,7.0,BELL BAY,IMO9312664,VRBY9,70.0,0.0,175.0,29.0,6.8,70.0,A
636020869,2024-09-29T00:00:06,24.13942,-80.60906,18.5,238.1,238.0,PORTO CHELI,IMO9221839,5LBC7,79.0,0.0,300.0,40.0,12.6,79.0,A
367637920,2024-09-29T00:00:00,28.86512,-89.60823,0.5,64.0,278.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,2.7,70.0,A
477940500,2024-09-29T00:00:04,27.92228,-120.76885,14.4,300.3,302.0,ZIM MOUNT OLYMPUS,IMO9932505,VRVB9,70.0,0.0,366.0,51.0,10.9,70.0,A
477929600,2024-09-29T00:00:06,35.64275,-130.08022,12.1,126.0,126.0,ZIM PEARL,IMO9967990,VRVI8,70.0,0.0,272.0,43.0,15.0,74.0,A
367340990,2024-09-29T00:00:05,45.84059,-85.01576,11.2,95.1,94.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
366607000,2024-09-29T00:00:00,34.41272,-120.72308,8.8,280.0,281.0,SWIFT RESPONDER,IMO9043938,WDN7364,70.0,0.0,70.0,15.0,4.5,70.0,A
538006786,2024-09-29T00:00:03,41.73025,-87.53465,0.0,150.0,61.0,FEDERAL WELLAND,IMO9205926,V7RG7,70.0,5.0,200.0,23.0,6.8,70.0,A
477182200,2024-09-29T00:00:02,34.73767,-121.98057,13.5,113.9,113.0,OOCL POLAND,IMO9622588,VRLJ2,74.0,0.0,366.0,48.0,13.6,74.0,A
636016926,2024-09-29T00:00:03,28.94585,-89.40058,12.0,32.3,32.0,GANT FLAIR,IMO9554066,D5IK8,70.0,0.0,169.0,27.0,5.3,70.0,A
367492110,2024-09-29T00:00:02,28.93722,-88.91243,0.5,96.7,193.0,ODYSSEA TITAN,IMO9399064,WDF8168,70.0,0.0,61.0,17.0,3.3,70.0,A
256490000,2024-09-29T00:00:04,35.53263,-74.81063,12.0,192.0,192.0,CMA CGM RIMBAUD,IMO9635640,9HA5860,73.0,0.0,270.0,42.0,12.6,73.0,A
368315650,2024-09-29T00:00:07,29.18472,-94.04832,0.1,345.7,77.0,C TRUC 9,IMO9199373,WDN8237,70.0,0.0,61.0,14.0,0.0,70.0,A
352003134,2024-09-29T00:00:05,33.18665,-117.82548,0.4,120.6,210.0,BELLAVITA,IMO9542831,3E6016,70.0,0.0,181.0,30.0,9.7,70.0,A
257672000,2024-09-29T00:00:06,33.49681,-118.18002,9.4,160.4,165.0,TARAGO,IMO9191321,LAPN5,70.0,0.0,245.0,32.0,10.5,70.0,A
412859000,2024-09-29T00:00:00,48.78059,-123.22337,0.1,263.1,325.0,YUE GUAN FENG,IMO9523158,BRPC,70.0,1.0,225.0,32.0,7.2,70.0,A
636015818,2024-09-29T00:00:03,45.8829,-122.79744,12.4,150.6,150.0,TATRY,IMO9582960,D5CZ6,79.0,0.0,229.0,32.0,7.3,79.0,A
305176000,2024-09-29T00:00:00,17.47854,-67.70521,10.4,149.0,153.0,MIRANDA,IMO9344394,V2DD5,70.0,0.0,101.0,15.0,5.9,70.0,A
477023600,2024-09-29T00:00:02,22.68232,-114.08797,12.1,117.7,116.0,OTAGO BAY,IMO9782015,VRQK3,70.0,0.0,190.0,32.0,10.3,70.0,A
246614000,2024-09-29T00:00:04,37.90216,-76.15967,13.9,338.3,336.0,FLORETGRACHT,IMO9507611,PBNS,70.0,0.0,137.0,18.0,8.7,70.0,A
311000933,2024-09-29T00:00:05,28.41285,-80.62007,0.0,76.4,305.0,CORINTHIAN SPIRE,IMO9478482,C6EL9,70.0,5.0,177.0,28.0,6.9,70.0,A
366930730,2024-09-29T00:00:04,46.57838,-87.38645,0.0,334.3,318.0,AMERICAN SPIRIT,IMO7423392,WCX2417,70.0,0.0,302.0,32.0,8.3,70.0,A
316002280,2024-09-29T00:00:00,42.05176,-81.50537,12.4,72.6,74.0,ALGOMA CONVEYOR,IMO9619268,XJBT,70.0,0.0,226.0,24.0,8.1,70.0,A
369355000,2024-09-29T00:00:05,33.65876,-118.21125,11.8,207.3,210.0,GEORGE III,IMO9837092,WDK4356,70.0,0.0,236.0,36.0,9.5,70.0,A
441754000,2024-09-29T00:00:00,29.08144,-120.33997,11.9,130.4,127.0,HYUNDAI VICTORY,IMO9637258,D7HV,70.0,0.0,366.0,48.0,13.6,70.0,A
538005874,2024-09-29T00:00:01,36.92404,-74.74645,0.5,40.3,33.0,JABAL ALKAWR,IMO9732943,V7HT7,70.0,0.0,200.0,32.0,7.5,70.0,A
367323780,2024-09-29T00:00:01,29.14802,-90.22353,0.0,308.3,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
636018304,2024-09-29T00:00:01,30.4009,-81.4278,7.8,56.2,55.0,SIEM ARISTOTLE,IMO9841029,D5PC8,70.0,0.0,200.0,38.0,9.5,70.0,A
636018935,2024-09-29T00:00:00,29.96386,-90.28518,0.0,128.6,233.0,SEACON SHANGHAI,IMO9847889,D5SC4,70.0,0.0,229.0,32.0,7.4,70.0,A
366904950,2024-09-29T00:00:02,46.57995,-87.38906,0.0,324.9,319.0,LEE A TREGURTHA,IMO5385625,WUR8857,70.0,0.0,252.0,23.0,6.4,70.0,A
