MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367050550,2024-09-11T00:02:24,46.70712,-92.04339,0.0,226.8,229.0,STEWART J CORT,IMO7105495,WDC6055,70.0,5.0,305.0,32.0,8.6,70.0,A
367819000,2024-09-11T00:01:42,39.2678,-76.57025,0.0,224.3,268.0,SODERMAN,IMO9232254,NANL,70.0,5.0,289.0,32.0,0.0,79.0,A
636093297,2024-09-11T00:03:20,49.19418,-123.90232,0.0,38.5,160.0,SCION MATHILDA,IMO1023956,5LQQ9,70.0,1.0,229.0,32.0,7.1,70.0,A
246396000,2024-09-11T00:01:31,39.26224,-76.5933,0.0,50.8,294.0,SAMPOGRACHT,IMO9288071,PHDL,70.0,5.0,185.0,25.0,9.5,70.0,A
316001834,2024-09-11T00:01:09,44.56416,-82.85734,13.2,342.0,340.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,7.3,70.0,A
368153860,2024-09-11T00:02:13,39.1564,-94.0205,0.1,342.5,511.0,SANDY KAY,,WDL6763,70.0,,64.0,,,,B
366904930,2024-09-11T00:02:26,41.49263,-81.71398,0.0,64.6,203.0,HERBERT C JACKSON,IMO5148417,WL3972,70.0,5.0,213.0,23.0,8.0,70.0,A
477441400,2024-09-11T00:02:31,49.01964,-123.15093,0.0,310.3,31.0,SEASPAN YANGTZE,IMO9630389,VRNA8,71.0,5.0,337.0,48.0,13.3,71.0,A
567049000,2024-09-11T00:01:46,29.54244,-89.76665,0.0,216.6,347.0,LATIKA NAREE,IMO9496941,HSJL,70.0,1.0,181.0,30.0,5.4,70.0,A
477302500,2024-09-11T00:01:48,47.587,-122.34576,0.0,180.2,180.0,KOTA LUKIS,IMO9439747,VRSN8,70.0,5.0,261.0,32.0,8.9,70.0,A
636022850,2024-09-11T00:01:31,36.87957,-76.32643,0.0,211.9,274.0,CHRISTINA B,IMO9304162,D5BT6,70.0,5.0,225.0,32.0,7.5,70.0,A
538009312,2024-09-11T00:02:04,27.81787,-97.46575,0.0,16.8,103.0,BUBBA BOOSH,IMO9674218,V7A4576,70.0,5.0,189.0,32.0,6.5,70.0,A
366670000,2024-09-11T00:01:26,32.84988,-79.93854,0.0,0.0,57.0,CAPE DOUGLAS,IMO7228089,WMHL,70.0,5.0,207.0,29.0,6.0,70.0,A
563076400,2024-09-11T00:02:16,36.96659,-76.35702,0.1,253.8,225.0,NORD TITAN,IMO9701164,9V6239,70.0,1.0,225.0,32.0,14.5,70.0,A
257795000,2024-09-11T00:01:43,30.00722,-90.78983,0.0,125.0,191.0,SPAR SCORPIO,IMO9307578,LAFN6,70.0,1.0,190.0,32.0,6.9,78.0,A
636021362,2024-09-11T00:02:06,32.12664,-81.13693,0.0,235.6,157.0,ZIM PACIFIC,IMO9440837,5LDO9,71.0,5.0,262.0,32.0,10.8,71.0,A
636017730,2024-09-11T00:02:09,34.14781,-119.20422,0.0,271.0,271.0,CHIQUITA VENTURE,IMO9357080,A8LL8,79.0,5.0,204.0,28.0,8.7,79.0,A
636019109,2024-09-11T00:01:34,29.53955,-89.76158,0.0,308.4,335.0,JY LAKE,IMO9845257,D5SY9,70.0,1.0,229.0,32.0,8.4,70.0,A
366851610,2024-09-11T00:02:05,41.58653,-71.40862,0.0,197.5,107.0,TM DILIGENCE,IMO8976475,WOEA,70.0,5.0,51.0,10.0,2.3,70.0,A
565747000,2024-09-11T00:01:10,33.73154,-118.25065,0.0,283.9,251.0,MAERSK ALFIRK,IMO9342516,9VBN2,71.0,5.0,337.0,45.0,15.2,71.0,A
414034000,2024-09-11T00:01:36,30.27737,-91.15757,0.0,100.1,278.0,GUO YUAN 8,IMO9579236,BFBP,70.0,1.0,225.0,32.0,7.0,70.0,A
636017898,2024-09-11T00:01:09,29.95941,-90.29904,0.1,229.5,185.0,CHARLES,IMO9595175,D5NF8,70.0,1.0,186.0,28.0,8.4,70.0,A
538010275,2024-09-11T00:02:46,29.58099,-89.81542,0.0,211.6,355.0,CL YICHUN,IMO9938793,V7A5834,70.0,1.0,229.0,32.0,7.2,70.0,A
212669000,2024-09-11T00:01:51,30.69429,-88.03755,0.0,39.3,350.0,AAL GLADSTONE,IMO9393541,5BRV2,70.0,5.0,160.0,27.0,8.2,70.0,A
636023909,2024-09-11T00:02:14,29.75024,-95.29052,0.0,180.6,13.0,SPANACO ADVENTURE,IMO9014078,5LQA3,70.0,5.0,200.0,31.0,7.3,70.0,A
477252900,2024-09-11T00:01:34,29.99696,-90.45316,0.1,222.7,309.0,HUA SHENG HAI,IMO9758571,VRQE2,70.0,1.0,229.0,33.0,7.7,70.0,A
367530350,2024-09-11T00:01:39,29.32016,-94.78651,0.0,334.7,126.0,AET RESPONSIBILITY,IMO9643520,WDG3854,70.0,5.0,70.0,20.0,4.0,70.0,A
563057700,2024-09-11T00:02:58,29.84079,-89.99163,0.0,256.6,66.0,IKUCHI ISLAND,IMO9767443,9VPQ6,70.0,1.0,180.0,30.0,6.6,70.0,A
311001274,2024-09-11T00:02:20,29.77955,-90.02371,0.0,23.9,48.0,AFRICAN FINFOOT,IMO9748473,C6GK8,70.0,1.0,199.0,32.0,10.5,70.0,A
352003988,2024-09-11T00:02:42,37.7182,-122.33962,0.1,9.3,289.0,HANDY MERCHANT,IMO9984508,3E5380,70.0,1.0,183.0,31.0,9.9,70.0,A
367190000,2024-09-11T00:02:01,30.02537,-93.9998,0.0,0.0,11.0,DENEBOLA,IMO7325253,NDSP,70.0,5.0,288.0,33.0,0.0,70.0,A
373563000,2024-09-11T00:02:06,29.78251,-90.02286,0.1,360.0,67.0,SUPERNOVA,IMO9610212,3FEL5,70.0,1.0,176.0,28.0,10.8,70.0,A
338217000,2024-09-11T00:01:45,29.73694,-95.27943,0.0,216.0,336.0,LIBERTY GLORY,IMO9228136,WADP,70.0,5.0,190.0,32.0,6.5,70.0,A
354197000,2024-09-11T00:02:28,29.95121,-90.30565,0.0,211.6,182.0,AFRICAN JACANA,IMO9638824,3FOI4,70.0,1.0,196.0,32.0,7.0,70.0,A
352003435,2024-09-11T00:02:08,46.10652,-122.95672,0.0,312.5,122.0,OCEAN CONDUCTOR,IMO9972012,3E5102,70.0,5.0,183.0,30.0,6.5,70.0,A
366778000,2024-09-11T00:01:27,30.07961,-94.09094,0.0,235.0,110.0,CAPE TAYLOR,IMO7603497,WZSB,70.0,5.0,193.0,27.0,8.5,70.0,A
477625300,2024-09-11T00:02:16,47.5798,-122.34576,0.0,336.1,179.0,NADI CHIEF,IMO9861885,VRSL7,74.0,5.0,186.0,35.0,9.3,74.0,A
338121000,2024-09-11T00:02:01,33.76963,-118.21742,0.0,244.2,244.0,LURLINE,IMO9814600,KLUX,70.0,5.0,265.0,35.0,10.8,71.0,A
352002489,2024-09-11T00:02:12,30.01068,-90.78737,0.0,53.7,176.0,OCEAN AZURE,IMO9960150,3E2643,70.0,1.0,199.0,32.0,12.2,70.0,A
538010528,2024-09-11T00:02:44,49.29379,-123.22892,0.0,348.0,229.0,CRETANSEA,IMO9376373,V7A6176,70.0,1.0,225.0,32.0,9.3,70.0,A
259157000,2024-09-11T00:02:44,48.80982,-123.40527,0.0,182.2,187.0,BELFAST,IMO9894789,LANW8,70.0,1.0,199.0,32.0,7.1,70.0,A
255806481,2024-09-11T00:02:47,39.85072,-75.33925,0.0,284.8,243.0,INDEPENDENT QUEST,IMO9246700,CQET6,70.0,5.0,220.0,32.0,10.7,70.0,A
636016429,2024-09-11T00:02:02,32.44382,-79.52282,0.2,200.2,72.0,MSC MARGARITA,IMO9238741,A8IX9,70.0,1.0,277.0,40.0,12.8,79.0,A
311000408,2024-09-11T00:02:11,39.85811,-75.2267,0.1,29.7,266.0,NORWAY PEARL,IMO9731224,C6BZ4,79.0,1.0,183.0,30.0,6.9,79.0,A
367510770,2024-09-11T00:02:21,29.12203,-90.20916,0.0,166.5,511.0,SEA SERVICE 1,IMO1236101,WDN3148,70.0,0.0,53.0,12.0,3.0,70.0,A
366840000,2024-09-11T00:01:37,29.29257,-88.94666,0.3,236.7,77.0,HARVEY CHAMPION,IMO9581289,KHCW,70.0,2.0,89.0,19.0,4.5,70.0,A
477648100,2024-09-11T00:01:20,32.90269,-79.95874,0.0,360.0,40.0,NELE MAERSK,IMO9192442,VRTU3,70.0,5.0,198.0,30.0,10.6,70.0,A
212370000,2024-09-11T00:01:40,30.176,-85.72966,0.0,273.0,269.0,JUAN DIEGO,IMO9189574,5BEC4,70.0,5.0,100.0,17.0,4.5,70.0,A
636024204,2024-09-11T00:02:16,27.91004,-82.43995,0.0,260.1,155.0,PIA EXPRESS,IMO9113202,5LRM4,70.0,5.0,100.0,17.0,5.7,70.0,A
367003380,2024-09-11T00:00:47,21.29948,-157.86759,0.1,38.1,26.0,JEAN ANNE,IMO9233167,WDC3786,70.0,5.0,176.0,31.0,7.0,70.0,A
538006478,2024-09-11T00:02:04,30.11437,-90.98461,0.0,112.0,282.0,TOMINI MISTRAL,IMO9754094,V7NM2,70.0,5.0,180.0,30.0,6.0,70.0,A
538004646,2024-09-11T00:01:07,18.43163,-66.11003,0.0,221.2,0.0,FEDERAL MAYUMI,IMO9529578,V7YF2,70.0,5.0,199.0,23.0,5.5,70.0,A
374799000,2024-09-11T00:01:30,43.1034,-70.79074,0.0,329.6,299.0,THORCO LOHAS,IMO9742429,3EDQ3,70.0,5.0,,,6.2,70.0,A
244638000,2024-09-11T00:01:30,32.79808,-79.92819,0.0,332.3,331.0,ONEGO DEUSTO,IMO9399129,PCSO,70.0,5.0,132.0,16.0,8.0,70.0,A
255806376,2024-09-11T00:01:57,29.61273,-95.00124,0.0,88.8,88.0,MSC BEIJING,IMO9289099,CQEG5,71.0,5.0,324.0,42.0,11.2,71.0,A
366698000,2024-09-11T00:00:46,32.85031,-79.94023,0.0,123.5,55.0,CAPE DECISION,IMO7310911,WMGD,70.0,5.0,207.0,32.0,6.8,70.0,A
477015800,2024-09-11T00:01:45,49.0187,-123.76427,0.0,336.8,118.0,EB GRAND,IMO9989340,VRWF6,70.0,1.0,179.0,30.0,7.3,70.0,A
367612470,2024-09-11T00:02:30,29.1457,-90.21478,0.0,197.3,61.0,HOS CLEARVIEW,IMO9647605,WDH3935,70.0,5.0,100.0,20.0,5.2,70.0,A
477044300,2024-09-11T00:02:01,29.61255,-95.01006,0.0,245.3,268.0,ZHEN HUA 24,IMO8414726,VRDA9,70.0,5.0,243.0,40.0,8.5,70.0,A
366791000,2024-09-11T00:01:15,21.21435,-156.8945,7.5,106.3,109.0,GEORGE II,IMO7729461,WFLH,70.0,0.0,273.0,31.0,9.5,70.0,A
538006472,2024-09-11T00:02:46,27.63903,-83.05497,0.0,74.8,19.0,FEDERAL CARIBOU,IMO9671096,V7NK6,70.0,1.0,200.0,23.0,7.8,70.0,A
371908000,2024-09-11T00:01:52,40.68363,-74.15054,0.0,56.3,308.0,MSC SILVANA,IMO9309459,3EEI3,70.0,5.0,332.0,43.0,14.8,70.0,A
431850000,2024-09-11T00:02:32,43.42476,-124.25717,0.0,238.3,260.0,WHITE PRINCESS,IMO9932816,7KOA,70.0,5.0,210.0,37.0,7.6,70.0,A
371355000,2024-09-11T00:01:55,48.75217,-123.601,0.2,230.2,140.0,AQUAGRACE,IMO9764087,3EOP3,70.0,1.0,229.0,32.0,13.9,70.0,A
538010053,2024-09-11T00:01:23,28.52528,-88.72347,3.3,176.0,123.0,AGIA MONI,IMO9574028,V7A5521,79.0,0.0,180.0,30.0,6.5,79.0,A
311832000,2024-09-11T00:02:52,29.78877,-90.01825,0.0,290.0,63.0,WARMIA,IMO9285146,C6TY2,70.0,1.0,190.0,28.0,10.0,70.0,A
636016437,2024-09-11T00:01:50,42.34199,-71.02206,0.0,177.9,89.0,MSC VIDISHA R,IMO9227326,A8IY4,71.0,5.0,281.0,32.0,12.3,71.0,A
538010975,2024-09-11T00:02:27,47.62412,-122.37128,0.0,135.5,134.0,NIRIIS,IMO9616905,V7A6393,70.0,5.0,223.0,32.0,7.3,70.0,A
366985000,2024-09-11T00:02:24,45.56289,-122.72146,0.0,0.0,93.0,FISHER,IMO9116826,NHMX,70.0,5.0,290.0,32.0,8.8,70.0,A
367606000,2024-09-11T00:01:26,29.11256,-94.58103,0.0,288.6,94.0,MAERSK IOWA,IMO9298686,KABL,79.0,1.0,292.0,32.0,13.5,79.0,A
338295000,2024-09-11T00:02:23,40.66029,-74.04445,0.1,98.2,22.0,CAPE CANAVERAL,IMO9877602,WDK7640,70.0,1.0,147.0,24.0,5.3,52.0,A
366235000,2024-09-11T00:02:48,32.84934,-79.93654,0.0,0.0,57.0,CAPE DOMINGO,IMO7229423,WMHV,70.0,5.0,207.0,30.0,7.0,70.0,A
636021393,2024-09-11T00:01:37,40.12534,-72.64571,0.2,51.1,132.0,MSC EVEREST,IMO9286231,D5VF6,70.0,0.0,334.0,43.0,12.5,71.0,A
431260000,2024-09-11T00:02:38,33.74352,-118.1947,0.0,147.8,90.0,ONE MANHATTAN,IMO9689615,7JVP,73.0,5.0,366.0,51.0,13.5,73.0,A
373662000,2024-09-11T00:01:51,36.80177,-76.28901,0.0,239.9,77.0,BALSA 87,IMO9616022,3EWS,70.0,5.0,106.0,19.0,4.3,70.0,A
538006443,2024-09-11T00:01:47,37.19016,-76.10991,0.1,166.0,257.0,RB JAKE,IMO9765706,V7NG9,70.0,1.0,229.0,,7.0,70.0,A
352283000,2024-09-11T00:02:05,39.24148,-76.56597,0.0,310.3,144.0,FRONTIER ACE,IMO9209271,H3CM,70.0,5.0,190.0,32.0,8.6,70.0,A
271052023,2024-09-11T00:01:56,30.35001,-89.08843,0.0,150.7,147.0,YILDIZLAR 4,IMO9502568,TCA7886,70.0,5.0,199.0,32.0,11.6,70.0,A
249515000,2024-09-11T00:02:21,31.98185,-80.31284,0.4,116.9,69.0,TRITON,IMO9728916,9HA4272,71.0,1.0,369.0,51.0,13.5,71.0,A
538007271,2024-09-11T00:01:27,30.03867,-90.69057,0.0,250.0,189.0,PANSTAR,IMO9316684,V7EG4,70.0,1.0,225.0,32.0,10.7,70.0,A
367610650,2024-09-11T00:02:24,29.1358,-90.19662,0.0,242.6,340.0,IRISH,IMO9721841,WDH3763,70.0,5.0,75.0,14.0,3.0,70.0,A
538011122,2024-09-11T00:02:17,29.74139,-95.28097,0.0,118.6,140.0,COBRA,IMO9420320,V7A6615,70.0,5.0,190.0,32.0,11.8,70.0,A
232035614,2024-09-11T00:02:32,36.81466,-76.29023,0.0,207.6,176.0,MV IRON DUKE,IMO9577422,MJBQ2,70.0,5.0,196.0,32.0,10.5,70.0,A
538004203,2024-09-11T00:02:41,30.38992,-81.53589,0.0,289.9,258.0,MOL MODERN,IMO9475636,V7VS6,71.0,5.0,302.0,44.0,11.7,71.0,A
477617700,2024-09-11T00:02:20,31.98749,-80.46849,0.1,187.8,60.0,OOCL SEOUL,IMO9417244,VRFU8,70.0,1.0,323.0,43.0,10.2,70.0,A
256855000,2024-09-11T00:01:47,32.12405,-81.13535,0.0,250.9,158.0,CMA CGM DALILA,IMO9450624,9HA6001,73.0,5.0,334.0,43.0,14.0,73.0,A
636018222,2024-09-11T00:02:33,33.76075,-118.27339,0.0,64.0,198.0,NYK DELPHINUS,IMO9337652,D5OS3,72.0,5.0,294.0,32.0,11.7,72.0,A
538004630,2024-09-11T00:02:04,25.45976,-96.94792,4.8,18.4,18.0,ARAMIS,IMO9593359,V7YD2,79.0,0.0,190.0,32.0,6.5,79.0,A
538009699,2024-09-11T00:01:42,29.32792,-88.57693,8.7,19.0,25.0,SUBSEA RESPONDER IV,IMO9400693,V7A5057,70.0,0.0,90.0,18.0,4.8,70.0,A
671087100,2024-09-11T00:00:09,18.46279,-66.10296,0.0,309.9,511.0,WATER SPIRIT 2,IMO9212424,5VGA7,70.0,0.0,70.0,18.0,4.0,70.0,A
311000243,2024-09-11T00:01:36,30.72997,-78.38096,9.3,115.1,115.0,AFRICAN RAVEN,IMO9700287,C6BE8,70.0,0.0,183.0,30.0,7.6,70.0,A
212934000,2024-09-11T00:01:58,48.4097,-89.21904,0.0,274.8,91.0,IRMA,IMO9180396,P3SA8,70.0,5.0,199.0,23.0,5.8,70.0,A
255870000,2024-09-11T00:02:53,46.74289,-92.10127,0.0,162.2,186.0,THEA G,IMO9415246,CQWI,70.0,5.0,185.0,24.0,6.3,70.0,A
303683000,2024-09-11T00:03:01,47.65716,-122.375,0.0,149.7,271.0,COASTAL NOMAD,IMO8213249,WDC6439,70.0,5.0,74.0,12.0,4.3,70.0,A
563142800,2024-09-11T00:01:26,33.75772,-118.25987,0.1,155.0,37.0,WAN HAI 723,IMO9398254,9V7326,70.0,5.0,304.0,40.0,10.6,70.0,A
413207210,2024-09-11T00:02:28,45.63275,-122.69965,0.0,108.8,125.0,FAN ZHOU 6,IMO9833357,BRBY,70.0,5.0,169.0,36.0,6.0,70.0,A
241693000,2024-09-11T00:02:00,27.90866,-82.43919,0.0,97.0,152.0,DESERT HONOUR,IMO9861330,SVDG5,70.0,5.0,199.0,32.0,11.2,70.0,A
538008032,2024-09-11T00:02:47,27.57902,-88.74675,12.5,156.3,161.0,SC MADISON,IMO9593361,V7UG5,79.0,0.0,190.0,32.0,12.3,79.0,A
720066000,2024-09-11T00:01:46,25.79456,-80.24306,0.0,360.0,511.0,TEVIMARI I,IMO896491500,CPB3076,70.0,5.0,62.0,14.0,3.0,70.0,A
368836000,2024-09-11T00:00:09,45.54775,-122.69827,0.0,14.1,511.0,BOB HOPE,IMO9085297,NHNM,70.0,5.0,289.0,32.0,9.0,70.0,A
538010246,2024-09-11T00:02:29,30.442,-91.19976,0.0,179.0,358.0,TOKYO EAGLE,IMO9748069,V7A5800,70.0,5.0,200.0,32.0,13.3,70.0,A
352586000,2024-09-11T00:00:15,25.68922,-117.31704,13.7,175.9,174.0,KEY OPUS,IMO9518206,3FPD,70.0,0.0,229.0,32.0,14.7,70.0,A
257435000,2024-09-11T00:01:53,30.71567,-88.04154,0.0,251.6,167.0,OSLO BULK 6,IMO9589968,LAHC8,70.0,5.0,108.0,18.0,4.1,70.0,A
367304000,2024-09-11T00:01:50,29.1439,-90.20708,0.0,341.5,342.0,ODYSSEA SQUIRE,IMO9302267,WDH2359,70.0,5.0,74.0,16.0,4.5,70.0,A
636019803,2024-09-11T00:00:42,37.19508,-76.09658,0.1,258.1,263.0,LILA SEOUL,IMO9566837,D5WF9,70.0,1.0,229.0,32.0,7.2,70.0,A
636021351,2024-09-11T00:02:30,27.81219,-97.40284,0.0,153.4,271.0,HSL VARNA,IMO9928360,5LDN7,70.0,5.0,229.0,32.0,10.6,70.0,A
636093172,2024-09-11T00:02:28,34.19443,-77.95579,0.0,183.4,183.0,ALULA EXPRESS,IMO9525883,5LDX9,71.0,5.0,368.0,48.0,12.8,71.0,A
538007732,2024-09-11T00:02:14,39.22171,-76.57637,0.0,251.1,277.0,GOLDEN CALVUS,IMO9743174,V7PR3,70.0,5.0,292.0,45.0,9.0,70.0,A
538090650,2024-09-11T00:01:04,29.99831,-90.44187,0.0,198.8,224.0,AQUAVITA BAY,IMO9692727,V7A7505,70.0,1.0,190.0,32.0,11.1,70.0,A
368031000,2024-09-11T00:02:56,29.29801,-94.84473,0.0,240.0,511.0,AET INNOVATOR,IMO9632583,WDF9351,79.0,5.0,56.0,14.0,4.3,79.0,A
311000552,2024-09-11T00:02:50,27.62027,-83.0807,0.0,224.7,47.0,UNITY EXPLORER,IMO9726035,C6CR6,70.0,1.0,200.0,32.0,7.2,70.0,A
563218900,2024-09-11T00:02:55,33.7468,-118.20675,0.0,2.6,178.0,CLM PEARL,IMO9425954,9V9520,70.0,5.0,189.0,32.0,6.1,70.0,A
636020884,2024-09-11T00:02:40,29.59288,-89.83363,0.0,244.6,26.0,AHSOKA,IMO9669976,5LBE6,70.0,1.0,177.0,29.0,7.9,70.0,A
353664000,2024-09-11T00:02:44,27.15519,-126.28643,13.3,290.5,289.0,MEDI MANILA,IMO9660607,3FEI5,70.0,0.0,190.0,32.0,6.4,70.0,A
367750000,2024-09-11T00:01:46,29.49702,-88.80863,0.3,280.8,69.0,HARVEY SUPPLIER,IMO9388118,WDAW,70.0,0.0,77.0,18.0,3.1,70.0,A
338454000,2024-09-11T00:02:07,40.63438,-74.07096,0.0,201.5,86.0,BERTO L MILLER,IMO8964850,WDG6273,70.0,5.0,49.0,15.0,3.0,70.0,A
367141680,2024-09-11T00:02:26,29.74759,-95.11143,0.0,342.3,239.0,NATIONAL GLORY,IMO8302246,WDD4207,72.0,5.0,149.0,22.0,6.9,72.0,A
357247000,2024-09-11T00:02:36,47.54624,-122.5259,0.1,149.0,237.0,GRAND CHOICE,IMO9169316,3FDW9,70.0,1.0,179.0,33.0,8.4,70.0,A
370651000,2024-09-11T00:01:17,36.91012,-76.32757,0.0,217.4,353.0,ONE CRANE,IMO9741401,H9NL,70.0,5.0,364.0,51.0,14.8,70.0,A
477850900,2024-09-11T00:01:34,29.72114,-95.23897,0.0,183.9,246.0,ISABELA ISLAND,IMO9791884,VRQK4,70.0,5.0,,,9.1,70.0,A
636093219,2024-09-11T00:02:49,36.76313,-75.61993,0.1,244.1,176.0,NAGOYA EXPRESS,IMO9450428,5LMU7,71.0,1.0,335.0,42.0,10.8,71.0,A
563231800,2024-09-11T00:02:40,18.43213,-66.10033,0.0,131.3,60.0,H CYGNUS,IMO9946233,5LEC6,71.0,5.0,172.0,28.0,7.2,71.0,A
413360000,2024-09-11T00:02:16,29.96874,-90.26898,0.1,342.5,239.0,WU YI HAI,IMO9488217,BQCF,70.0,1.0,190.0,32.0,6.9,70.0,A
352004129,2024-09-11T00:02:25,16.23114,-67.17021,12.0,308.5,304.0,HADEEL,IMO9406087,3E7631,79.0,0.0,180.0,28.0,8.9,79.0,A
229602000,2024-09-11T00:01:55,29.5937,-89.83513,0.0,195.4,331.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70.0,1.0,199.0,32.0,11.8,79.0,A
229257000,2024-09-11T00:01:14,46.73715,-92.08003,0.0,136.2,316.0,BOGDAN,IMO9905710,9HA5315,70.0,5.0,190.0,24.0,6.8,70.0,A
366904890,2024-09-11T00:02:24,46.58043,-87.38886,0.0,334.7,319.0,HON JAMES L OBERSTAR,IMO5322518,WL3108,70.0,5.0,246.0,24.0,6.2,70.0,A
367651380,2024-09-11T00:01:36,29.1407,-90.19662,0.0,253.4,339.0,ELK,IMO9724295,WDH7758,70.0,5.0,58.0,15.0,11.0,70.0,A
477929700,2024-09-11T00:03:20,40.52582,-69.00866,10.2,65.8,61.0,ZIM OPAL,IMO9967988,VRVI7,70.0,0.0,272.0,43.0,13.0,70.0,A
367612490,2024-09-11T00:02:11,29.1473,-90.21146,0.0,232.2,60.0,HOS CALEDONIA,IMO9647629,WDH3937,70.0,5.0,97.0,20.0,5.0,70.0,A
366812000,2024-09-11T00:02:43,29.29533,-94.85743,0.0,175.5,511.0,BRUTUS,,WDG5253,70.0,5.0,30.0,8.0,3.0,70.0,A
352002214,2024-09-11T00:01:00,40.49416,-73.63934,0.1,168.2,248.0,BBC REEF,IMO9539365,3E3489,79.0,1.0,161.0,25.0,6.6,79.0,A
477832500,2024-09-11T00:02:58,33.75581,-118.2142,0.0,136.1,0.0,OOCL EGYPT,IMO9622631,VRLZ3,70.0,5.0,367.0,48.0,13.0,70.0,A
255792000,2024-09-11T00:02:49,38.99939,-75.22325,0.0,27.1,331.0,MSC MANZANILLO,IMO9289960,CQME,71.0,1.0,294.0,32.0,12.7,71.0,A
538009176,2024-09-11T00:01:25,27.62643,-83.05898,0.0,175.9,41.0,STELLAR LADY,IMO9574004,V7A4413,70.0,1.0,183.0,32.0,11.0,70.0,A
636019493,2024-09-11T00:02:22,32.12775,-81.13737,0.0,270.8,139.0,GSL GRANIA,IMO9285653,D5QI5,74.0,5.0,300.0,43.0,11.7,74.0,A
636021319,2024-09-11T00:03:51,23.67177,-112.13496,13.1,322.8,321.0,BUNUN QUEEN,IMO9912438,5LDJ6,70.0,0.0,180.0,30.0,7.3,70.0,A
256617000,2024-09-11T00:02:43,29.1817,-94.61087,0.2,167.1,97.0,PANEMORFI,IMO9660097,9HA5907,70.0,1.0,200.0,32.0,10.7,70.0,A
352853000,2024-09-11T00:02:52,33.75207,-118.24021,0.1,105.3,70.0,SEA GRACE,IMO9057020,3FXB3,70.0,5.0,280.0,43.0,15.2,70.0,A
477455700,2024-09-11T00:02:18,49.18692,-122.9138,0.0,42.5,25.0,MORESBY CHIEF,IMO9848766,VRSL3,70.0,5.0,186.0,32.0,8.1,70.0,A
303829026,2024-09-11T00:02:26,36.86698,-76.31728,0.0,205.1,227.0,CAPE SABLE,IMO9578983,WDO2004,70.0,5.0,239.0,38.0,8.4,70.0,A
636023742,2024-09-11T00:01:51,29.7235,-89.99413,0.0,330.6,354.0,C-INSPIRATION,IMO9604782,5LPE6,77.0,1.0,170.0,27.0,5.6,77.0,A
215125000,2024-09-11T00:02:52,33.75684,-76.13888,12.4,225.8,222.0,CMA CGM A. LINCOLN,IMO9780859,9HA4969,72.0,0.0,366.0,49.0,14.5,72.0,A
303829046,2024-09-11T00:01:42,36.85828,-76.31867,0.0,68.8,511.0,CAPE STARR,IMO9578969,WDU2000,70.0,5.0,240.0,38.0,0.0,70.0,A
212125000,2024-09-11T00:03:53,29.87909,-89.90663,0.2,125.3,33.0,UBC SANTOS,IMO9376000,5BCS2,70.0,1.0,171.0,27.0,8.4,70.0,A
316018477,2024-09-11T00:02:16,46.75088,-92.13373,0.0,337.3,316.0,ALGOMA DISCOVERY,IMO8505848,CFK9796,70.0,5.0,223.0,23.0,8.1,70.0,A
377901040,2024-09-11T00:01:41,25.79566,-80.24483,0.0,106.9,511.0,KEN C I,IMO7710264,J8QI4,74.0,5.0,82.0,14.0,0.0,70.0,A
334979000,2024-09-11T00:02:54,25.79711,-80.24635,0.0,360.0,511.0,SARA REGINA,IMO9142655,HQZX8,70.0,5.0,91.0,14.0,3.7,79.0,A
636017713,2024-09-11T00:02:16,27.88031,-97.276,0.0,295.0,259.0,IDOMENEAS,IMO9448035,D5MJ4,70.0,5.0,250.0,43.0,10.1,70.0,A
636017036,2024-09-11T00:02:25,32.14352,-81.14277,0.0,294.2,1.0,TRAMMO LAOURA,IMO9762912,D5IZ7,70.0,5.0,5.0,,8.9,70.0,A
636015657,2024-09-11T00:01:16,31.13083,-81.53248,0.0,161.8,109.0,GRACIOUS ACE,IMO9604914,D5CB7,70.0,5.0,199.0,32.0,8.4,70.0,A
441188000,2024-09-11T00:02:27,31.13221,-81.53569,0.0,227.6,134.0,GLOVIS CHAMPION,IMO9651113,D8GS,70.0,5.0,200.0,32.0,9.8,70.0,A
367070510,2024-09-11T00:05:48,47.64636,-122.33994,0.0,317.9,511.0,BLUEFIN,IMO8036586,WDC7379,70.0,5.0,50.0,12.0,3.5,70.0,A
563098300,2024-09-11T00:01:57,30.19377,-91.11464,0.0,225.8,225.0,SARAH H,IMO9858539,9V8410,70.0,1.0,229.0,32.0,14.3,70.0,A
366987000,2024-09-11T00:01:37,30.02536,-93.99947,0.0,0.0,13.0,REGULUS,IMO7302897,NLWA,70.0,5.0,289.0,32.0,9.6,70.0,A
563168500,2024-09-11T00:03:08,46.00513,-122.85493,0.2,109.6,4.0,ATLANTIC TSUBAKI,IMO9727364,9V8174,70.0,1.0,169.0,27.0,5.8,70.0,A
538006704,2024-09-11T00:02:48,30.67035,-88.03092,0.0,188.8,155.0,IONIC UNICORN,IMO9747429,V7QJ8,70.0,5.0,199.0,,7.3,70.0,A
352004354,2024-09-11T00:02:19,49.30344,-123.21175,0.0,172.0,241.0,BRAVOS,IMO9488853,3E6671,70.0,1.0,292.0,45.0,11.6,70.0,A
