MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
369330000,2024-09-10T00:00:04,29.14001,-90.22122,3.6,173.3,170.0,YOUNGS TIDE,IMO9693537,WDB5579,70.0,0.0,92.0,19.0,4.6,70.0,A
563098300,2024-09-10T00:00:02,30.11942,-90.94546,10.4,168.3,169.0,SARAH H,IMO9858539,9V8410,70.0,0.0,229.0,32.0,14.6,70.0,A
565570000,2024-09-10T00:00:02,34.27909,-120.16411,8.9,283.6,284.0,MAERSK ALTAIR,IMO9342499,9VEN2,71.0,0.0,337.0,46.0,14.7,71.0,A
563127900,2024-09-10T00:00:01,25.76622,-80.15697,0.0,46.7,91.0,MAERSK ATHABASCA,IMO9398424,9V6814,71.0,5.0,334.0,43.0,11.0,71.0,A
563190500,2024-09-10T00:00:04,34.18023,-119.87784,9.0,105.6,110.0,EVER MAX,IMO9935208,9V7625,74.0,0.0,366.0,51.0,14.8,74.0,A
367602790,2024-09-10T00:00:04,29.79567,-93.32567,0.0,201.8,511.0,HANNAH C,IMO9095096,WDH2947,70.0,0.0,48.0,12.0,3.0,70.0,A
371908000,2024-09-10T00:00:03,40.09912,-72.85007,1.5,66.3,315.0,MSC SILVANA,IMO9309459,3EEI3,70.0,0.0,332.0,43.0,14.4,70.0,A
376609000,2024-09-10T00:00:05,26.1086,-79.88536,11.0,87.7,95.0,ALLEGRO,IMO9142447,J8B5341,79.0,5.0,100.0,16.0,3.6,79.0,A
636014644,2024-09-10T00:00:06,32.12926,-81.13892,0.0,282.2,140.0,MSC PETRA,IMO9222302,A8VP5,74.0,0.0,300.0,40.0,12.1,74.0,A
311003500,2024-09-10T00:00:02,34.36696,-125.67484,15.7,123.0,125.0,CSCC TIANJIN,IMO9361835,C6XA4,70.0,0.0,177.0,32.0,9.0,70.0,A
375903000,2024-09-10T00:00:03,17.85768,-65.97176,14.9,253.3,251.0,TROPIC TIDE,IMO9039028,J8AZ3,70.0,0.0,121.0,22.0,4.6,70.0,A
255805550,2024-09-10T23:59:58,48.47927,-124.75623,9.2,96.2,103.0,PACIFIC HUMILITY,IMO9423633,CQIA,70.0,0.0,166.0,28.0,7.3,70.0,A
368786000,2024-09-10T00:00:02,32.66419,-117.12068,0.2,144.8,511.0,US GOVT VESSEL,,NPHB,79.0,0.0,173.0,25.0,0.0,79.0,A
563004900,2024-09-10T23:59:58,48.45057,-124.65108,13.0,116.0,120.0,EVER STRONG,IMO9300441,9V5282,70.0,0.0,299.0,42.0,13.7,74.0,A
367167000,2024-09-10T00:00:00,36.03135,-123.27306,22.5,356.2,359.0,ADM WM M CALLAGHAN,IMO6801664,KGYE,70.0,8.0,208.0,28.0,7.5,70.0,A
432930000,2024-09-10T00:00:00,34.24197,-120.14703,8.6,107.0,105.0,ATHENS HIGHWAY,IMO9443073,7JPL,70.0,0.0,199.0,32.0,9.3,70.0,A
367341010,2024-09-10T00:00:01,44.03408,-82.61597,11.2,341.2,342.0,MANITOWOC,IMO7366398,WDE3569,70.0,0.0,192.0,21.0,7.0,70.0,A
311000898,2024-09-10T00:00:02,32.73338,-120.93385,12.4,141.8,139.0,CSL KOASEK,IMO9710567,C6EH7,70.0,0.0,230.0,32.0,8.2,70.0,A
226324000,2024-09-10T00:00:02,43.58,-66.9635,14.4,1.0,2.0,MARFRET GUYANE,IMO9362334,FNMV,71.0,0.0,170.0,27.0,6.5,72.0,A
538009838,2024-09-10T00:00:04,34.49556,-122.3999,12.6,92.1,89.0,ARCH SEALTIEL,IMO9805661,V7A5238,70.0,0.0,200.0,32.0,11.1,70.0,A
367121010,2024-09-10T00:00:04,41.89426,-82.88366,11.2,275.7,275.0,AMERICAN CENTURY,IMO7923196,WDD2876,70.0,0.0,305.0,32.0,7.5,1.0,A
431296000,2024-09-10T00:00:01,33.05977,-126.84275,12.2,124.7,123.0,MOL COURAGE,IMO9321263,7JWH,71.0,0.0,316.0,46.0,13.7,71.0,A
441947000,2024-09-10T00:00:00,27.95108,-119.19247,16.2,307.2,310.0,ASIAN MAJESTY,IMO9203576,DSMZ8,70.0,0.0,228.0,32.0,7.9,70.0,A
367781000,2024-09-10T00:00:02,34.63386,-75.19592,12.0,20.1,18.0,MISSOURI EXPRESS,IMO9349552,WDM2203,70.0,0.0,306.0,40.0,11.3,70.0,A
367754650,2024-09-10T00:00:00,30.1884,-87.94752,1.5,271.7,331.0,MARCELLE BORDELON,IMO9350379,WDJ2038,70.0,0.0,45.0,10.0,3.0,70.0,A
353664000,2024-09-10T00:00:03,25.38921,-120.84389,12.9,292.8,294.0,MEDI MANILA,IMO9660607,3FEI5,70.0,0.0,190.0,32.0,11.5,70.0,A
636092734,2024-09-10T00:02:03,23.12385,-82.34122,0.0,145.7,47.0,GOLDEN GRAINS,IMO9777723,D5LY3,70.0,5.0,181.0,30.0,9.9,71.0,A
367313160,2024-09-10T23:59:59,48.00295,-122.22359,0.0,192.3,511.0,SAN JUAN ENTERPRISE,,WDD9563,70.0,0.0,30.0,7.0,0.0,0.0,A
563196800,2024-09-10T00:00:06,30.65732,-88.03236,0.0,209.8,179.0,NICOLAUS SCHULTE,IMO9966312,9V8093,70.0,5.0,229.0,32.0,7.4,70.0,A
316029000,2024-09-10T00:00:01,42.47969,-79.87743,10.4,246.1,251.0,CSL NIAGARA,IMO7128423,VCGJ,70.0,0.0,225.0,24.0,7.0,70.0,A
477813200,2024-09-10T00:01:45,23.76467,-82.80084,11.3,264.2,266.0,GNG CONCORD 1,IMO9629653,VRJZ8,70.0,0.0,225.0,32.0,11.0,70.0,A
311002900,2024-09-10T00:00:00,36.52893,-131.85815,16.2,290.9,293.0,DIGNITY ACE,IMO9441506,C6WY6,70.0,0.0,199.0,32.0,8.2,70.0,A
538009120,2024-09-10T00:00:03,48.48676,-124.63342,12.2,295.3,293.0,ARETI.GR,IMO9789893,V7A4345,70.0,0.0,200.0,32.0,12.4,70.0,A
357777000,2024-09-10T00:00:02,29.95169,-121.04142,12.1,104.1,98.0,BUENA VENTURA,IMO9687215,3EEN,70.0,0.0,209.0,32.0,7.1,70.0,A
257565000,2024-09-10T00:00:05,31.13128,-81.53206,1.3,101.0,103.0,TAMESIS,IMO9191307,LAOL5,70.0,0.0,244.0,32.0,8.8,70.0,A
316009457,2024-09-10T00:00:04,47.553,-86.70544,10.7,296.8,298.0,KAMINISTIQUA,IMO8119285,CFN4612,70.0,0.0,223.0,23.0,8.1,70.0,A
366938760,2024-09-10T00:00:08,44.7619,-82.9497,13.6,342.0,344.0,SAM LAUD,IMO7390210,WZC7602,70.0,0.0,188.0,21.0,6.7,70.0,A
538010308,2024-09-10T00:00:05,44.29676,-125.29012,10.0,1.0,1.0,HAPPINESS BULKER,IMO9919515,V7A5872,70.0,0.0,180.0,30.0,6.5,70.0,A
368067670,2024-09-10T00:00:06,32.09353,-81.1025,0.0,187.2,128.0,WADMALAW,,WDK5723,70.0,3.0,76.0,,0.0,33.0,A
636016177,2024-09-10T00:00:04,25.06655,-123.65651,17.7,288.7,293.0,CSAV TRANCURA,IMO9627916,D5EV9,70.0,0.0,300.0,48.0,9.5,71.0,A
565382000,2024-09-10T00:00:06,34.44883,-75.84104,9.5,231.6,229.0,MELCHIOR SCHULTE,IMO9676723,9V3053,70.0,0.0,190.0,30.0,8.5,70.0,A
257795000,2024-09-10T00:00:01,30.01597,-90.75445,8.0,277.2,273.0,SPAR SCORPIO,IMO9307578,LAFN6,70.0,0.0,190.0,32.0,6.8,78.0,A
366014000,2024-09-10T00:00:00,28.61976,-88.25182,0.1,284.5,212.0,ODYSSEA KNIGHT,IMO9302279,KBAF,70.0,0.0,74.0,16.0,4.0,70.0,A
367766210,2024-09-10T00:00:06,40.66219,-74.15607,0.0,277.2,511.0,ICARUS,,WDJ3210,70.0,3.0,51.0,17.0,0.0,90.0,A
306812000,2024-09-10T00:00:02,40.76167,-70.97164,1.2,211.7,229.0,MIGHTY SERVANT 1,IMO8130875,PJVZ,70.0,0.0,190.0,61.0,7.3,70.0,A
255806028,2024-09-10T00:00:01,46.25387,-124.78748,12.2,180.6,181.0,MSC SHREYA B,IMO9778105,CQIP3,71.0,0.0,330.0,48.0,10.7,0.0,A
218474000,2024-09-10T00:00:02,37.17067,-134.04339,17.2,301.9,302.0,ESSEN EXPRESS,IMO9501370,DCQP2,70.0,0.0,366.0,48.0,10.5,70.0,A
316001844,2024-09-10T00:00:06,48.4172,-89.22053,0.0,276.9,270.0,SPRUCEGLEN,IMO8119261,VOSL,70.0,0.0,223.0,23.0,7.1,70.0,A
367332840,2024-09-10T00:00:04,29.1343,-90.19397,0.0,230.4,162.0,KARLA F,IMO9555694,WDE3008,79.0,0.0,50.0,10.0,2.5,70.0,A
563214600,2024-09-10T00:00:06,29.74557,-120.806,9.7,58.6,53.0,NPDL CALIFORNIA,IMO9675822,9V9418,70.0,0.0,147.0,24.0,8.5,70.0,A
367781630,2024-09-10T00:00:07,18.45025,-66.10076,0.0,76.9,135.0,EL COQUI,IMO9721968,WDJ4838,70.0,5.0,220.0,32.0,8.7,70.0,A
338002000,2024-09-10T00:00:27,29.14193,-90.2044,0.0,76.2,247.0,TUCKER CANDIES,IMO9577678,WDG7253,70.0,0.0,88.0,19.0,4.5,70.0,A
357694000,2024-09-10T00:00:07,26.52497,-116.21686,16.1,128.3,128.0,DALIAN HIGHWAY,IMO9565560,3FYE5,70.0,0.0,199.0,32.0,9.2,70.0,A
538009492,2024-09-10T00:00:06,48.55449,-125.26946,0.5,123.5,196.0,LIBERTY KING,IMO9203291,V7A4807,70.0,0.0,200.0,32.0,8.1,70.0,A
316044371,2024-09-10T00:00:01,45.67513,-83.62748,12.8,327.5,325.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,5.6,70.0,A
564902000,2024-09-10T00:00:04,46.09344,-122.93046,10.5,116.5,116.0,CAPRICORNUS LEADER,IMO9283863,9V2816,70.0,0.0,199.0,32.0,8.4,70.0,A
212775000,2024-09-10T00:00:06,38.52224,-74.72694,11.8,323.9,322.0,ANIMA,IMO9500584,5BQG4,70.0,0.0,190.0,32.0,11.2,70.0,A
367581980,2024-09-10T00:00:02,29.31594,-94.79469,0.0,216.1,511.0,MS EMELIE ROSE,IMO9260794,WDG8877,79.0,0.0,39.0,10.0,4.0,79.0,A
477441800,2024-09-10T00:00:03,35.7253,-124.67907,14.5,291.4,295.0,CSCL BOHAI SEA,IMO9645889,VRNG8,71.0,0.0,335.0,48.0,13.3,71.0,A
351446000,2024-09-10T00:00:02,33.37266,-76.69109,12.3,42.4,51.0,MORNING CAROLINE,IMO9338723,H3OO,79.0,0.0,199.0,32.0,8.0,79.0,A
304332000,2024-09-10T00:00:02,29.64051,-89.94293,13.2,115.0,115.0,STINNES ZEPHIR,IMO9473236,V2HC9,79.0,0.0,144.0,24.0,8.3,79.0,A
305996000,2024-09-10T00:00:07,30.082,-85.80011,0.3,154.2,85.0,GOMERA,IMO9312717,V2GM4,70.0,1.0,106.0,14.0,4.6,70.0,A
366938710,2024-09-10T00:00:02,42.41443,-80.04869,11.9,76.2,75.0,AMERICAN MARINER,IMO7812567,WQZ7791,70.0,0.0,222.0,23.0,6.7,70.0,A
636091487,2024-09-10T00:00:01,36.64672,-129.80764,19.0,124.4,125.0,PONTRESINA,IMO9334521,A8OK4,70.0,0.0,213.0,32.0,10.5,70.0,A
538010258,2024-09-10T00:00:08,29.94931,-93.86418,0.0,250.0,201.0,SUBSEA RESPONDER 1,IMO9201645,V7A5816,70.0,5.0,65.0,16.0,4.5,70.0,A
369204000,2024-09-10T00:00:06,28.74915,-89.79808,5.0,94.5,94.0,POTTER TIDE,IMO9693525,KPTU,70.0,0.0,92.0,20.0,3.8,70.0,A
366954010,2024-09-10T00:00:21,29.5641,-90.38828,0.0,226.1,109.0,GOL WORKER,IMO9297747,WDM5168,70.0,0.0,56.0,15.0,4.1,70.0,A
356189000,2024-09-10T00:00:22,47.26157,-122.38801,0.0,122.8,133.0,SIDER DREAM,IMO9317779,3FEW8,70.0,5.0,175.0,29.0,13.8,71.0,A
563084800,2024-09-10T23:59:59,47.41993,-122.38165,16.7,336.0,336.0,EVER STEADY,IMO9300439,9V6386,74.0,0.0,300.0,43.0,13.9,74.0,A
366484000,2024-09-10T00:00:04,29.11831,-90.19652,0.0,142.0,159.0,JEAN PIERRE LAB,IMO9564308,WDE9670,70.0,0.0,78.0,18.0,3.3,70.0,A
311000973,2024-09-10T00:00:05,25.20066,-119.24505,15.4,118.2,117.0,BALTIC HEATHER,IMO9181144,C6EQ7,79.0,0.0,150.0,22.0,9.1,79.0,A
636014472,2024-09-10T00:00:01,46.07826,-122.89534,12.5,323.9,324.0,LAKE FUXIAN,IMO9494905,A8UC7,70.0,0.0,199.0,32.0,8.8,70.0,A
577297000,2024-09-10T00:00:00,46.2036,-123.79305,0.0,11.3,249.0,SEA HOPE,IMO9713399,YJUA2,70.0,1.0,179.0,29.0,6.0,70.0,A
255803590,2024-09-10T00:00:05,25.16614,-79.5809,16.5,8.8,7.0,MSC LEANDRA V,IMO9313943,CQRE,70.0,0.0,294.0,32.0,10.0,70.0,A
367082220,2024-09-10T00:00:06,45.95671,-85.87774,2.8,1.7,187.0,STR WILFRED SYKES,IMO5389554,WC5932,70.0,0.0,201.0,21.0,8.3,70.0,A
431888000,2024-09-10T00:00:21,30.38979,-81.53686,0.0,220.8,260.0,ONE WREN,IMO9784776,7KBS,70.0,5.0,364.0,51.0,11.5,70.0,A
357839000,2024-09-10T00:00:03,31.99227,-80.5324,0.2,218.2,65.0,TAO BRAVE,IMO9487586,3FLN4,70.0,1.0,158.0,24.0,7.8,70.0,A
352003799,2024-09-10T00:00:14,29.92414,-89.93675,0.0,21.7,276.0,FREJA BULKER,IMO9991135,3E5891,70.0,5.0,183.0,31.0,6.7,70.0,A
440254000,2024-09-10T00:00:04,34.10753,-119.19542,0.6,222.3,283.0,GLOVIS SPLENDOR,IMO9702431,D7GY,70.0,1.0,199.0,35.0,9.6,70.0,A
577370000,2024-09-10T00:00:16,18.1423,-65.18797,9.7,245.1,511.0,MIDNIGHT CHIEF,IMO8115722,YJWE6,70.0,0.0,58.0,12.0,4.0,70.0,A
566959000,2024-09-10T00:00:07,33.73311,-118.25308,0.0,313.1,251.0,APL SANTIAGO,IMO9597563,9V9924,71.0,0.0,328.0,45.0,12.4,71.0,A
367602710,2024-09-10T00:00:00,28.72653,-90.24723,10.0,355.8,2.0,ABI C,IMO9370692,WDH2939,70.0,0.0,39.0,10.0,3.3,70.0,A
367121040,2024-09-10T00:00:02,45.41092,-83.78637,0.0,57.6,56.0,AMERICAN COURAGE,IMO7634226,WDD2879,70.0,0.0,194.0,21.0,0.0,70.0,A
538007439,2024-09-10T00:00:04,24.57369,-80.68185,16.1,240.5,241.0,GLOVIS SKY,IMO9798404,V7FQ2,70.0,0.0,230.0,32.0,8.3,70.0,A
352004354,2024-09-10T00:00:03,48.22292,-123.77669,10.9,91.4,92.0,BRAVOS,IMO9488853,3E6671,70.0,0.0,292.0,45.0,11.9,70.0,A
538004245,2024-09-10T00:00:04,45.89479,-84.01435,13.7,66.3,64.0,FEDERAL YOSHINO,IMO9218416,V7VY9,70.0,0.0,190.0,23.0,6.7,70.0,A
367606280,2024-09-10T00:00:05,29.23209,-92.36036,8.8,189.3,511.0,THERESE DANOS,IMO9097135,WDH3296,70.0,0.0,40.0,22.0,0.0,70.0,A
368237190,2024-09-10T00:00:28,33.74603,-118.2247,0.0,183.1,191.0,GO BEYOND,IMO9622655,WDM7781,70.0,5.0,55.0,15.0,3.3,70.0,A
563107900,2024-09-10T00:00:42,32.55354,-129.92106,12.0,114.4,115.0,CD MANZANILLO,IMO9883120,9V6477,70.0,0.0,199.0,32.0,11.1,70.0,A
316014170,2024-09-10T00:00:06,48.23016,-88.46392,12.7,99.3,98.0,EVANS SPIRIT,IMO9327774,XJBZ,79.0,5.0,140.0,20.0,6.9,70.0,A
538006013,2024-09-10T00:00:01,48.51478,-126.56822,9.5,270.3,273.0,SBI ORION,IMO9705330,V7IY5,70.0,0.0,199.0,,12.2,70.0,A
356330000,2024-09-10T00:00:07,42.83745,-69.68839,11.8,242.5,244.0,MSC KRYSTAL,IMO9372470,3EPZ4,70.0,0.0,277.0,40.0,13.5,70.0,A
371628000,2024-09-10T00:00:04,37.54367,-132.63212,12.0,297.9,298.0,KEN TOKU,IMO9316945,3EDN3,70.0,0.0,170.0,27.0,8.0,79.0,A
367389840,2024-09-10T00:00:09,37.92254,-122.36736,0.0,217.2,511.0,EINAR,,WDE7163,70.0,15.0,36.0,16.0,2.0,90.0,A
353978000,2024-09-10T00:00:14,48.52683,-127.47578,11.6,91.4,89.0,HYUNDAI GOODWILL,IMO9347607,3EQO,70.0,0.0,294.0,32.0,6.7,70.0,A
636093041,2024-09-10T00:00:09,34.20061,-119.96824,9.4,102.6,100.0,CONTI CONQUEST,IMO9293818,5LCJ8,71.0,0.0,334.0,42.0,12.3,70.0,A
538004740,2024-09-10T00:00:06,30.0725,-90.9005,0.1,341.0,330.0,MAPLE STAR,IMO9662370,V7YV3,70.0,1.0,180.0,30.0,6.7,70.0,A
367596850,2024-09-10T00:00:16,40.6289,-74.06977,0.0,344.4,291.0,HOS BAYOU,IMO9647681,WDH2368,70.0,5.0,92.0,20.0,5.3,70.0,A
316041768,2024-09-10T00:00:05,49.21961,-125.99492,8.3,272.7,275.0,DISCOVERY SERVER,,,79.0,0.0,15.0,10.0,2.0,79.0,A
368315650,2024-09-10T00:00:06,29.78327,-93.33232,0.0,216.7,255.0,C TRUC 9,IMO9199373,WDN8237,70.0,0.0,61.0,14.0,0.0,70.0,A
431585000,2024-09-10T00:00:04,26.0204,-124.51855,15.3,294.1,298.0,FIRMAMENT ACE,IMO9293894,7KKF,70.0,0.0,200.0,32.0,7.9,70.0,A
367637920,2024-09-10T00:00:04,29.54609,-90.70117,0.0,212.5,349.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,2.7,70.0,A
431027000,2024-09-10T00:00:00,34.22113,-119.91157,9.7,286.4,282.0,ONE THESEUS,IMO9356701,7KIL,70.0,0.0,304.0,40.0,11.7,71.0,A
636017196,2024-09-10T00:00:06,28.63577,-116.03483,12.9,340.6,341.0,GLAFKOS,IMO9696448,D5JT4,70.0,0.0,200.0,32.0,12.0,70.0,A
232027170,2024-09-10T00:00:16,48.75193,-126.87064,12.8,109.8,107.0,ERIN MANX,IMO9801744,MHDO3,70.0,0.0,200.0,32.0,7.2,70.0,A
636015657,2024-09-10T00:00:02,30.8145,-80.82709,13.2,12.7,14.0,GRACIOUS ACE,IMO9604914,D5CB7,70.0,0.0,199.0,32.0,9.4,70.0,A
367082230,2024-09-10T00:00:09,43.1885,-86.72373,11.2,191.4,189.0,JOSEPH L BLOCK,IMO7502320,WXY6216,79.0,0.0,222.0,24.0,7.7,79.0,A
538007592,2024-09-10T00:00:03,33.45995,-128.44742,18.3,118.0,119.0,NORTHERN HIGHWAY,IMO9392339,V7FT4,70.0,0.0,188.0,28.0,7.9,70.0,A
538007569,2024-09-10T00:00:08,29.9969,-90.43172,0.0,0.0,279.0,ISHIZUCHI STAR,IMO9811919,V7HR3,70.0,0.0,180.0,30.0,10.8,70.0,A
367746000,2024-09-10T00:00:25,29.14555,-90.21163,0.0,144.4,61.0,FAST RUNNER,IMO9624885,WDN3021,70.0,0.0,93.0,20.0,2.6,70.0,A
334976000,2024-09-10T00:00:21,25.7835,-80.09258,0.1,201.3,511.0,BELEN,IMO9196230,HQZX5,70.0,1.0,90.0,14.0,3.8,70.0,A
352870000,2024-09-10T00:00:16,46.04055,-124.36588,0.6,104.8,241.0,MSC FLORENTINA,IMO9251705,HPFH,70.0,0.0,300.0,40.0,9.8,71.0,A
538009667,2024-09-10T00:00:05,26.13583,-116.12333,12.8,310.0,313.0,DEVBULK SINEM,IMO9416458,V7A5019,70.0,0.0,180.0,30.0,10.5,70.0,A
367516920,2024-09-10T00:00:32,30.42773,-89.05831,0.0,47.7,90.0,HARVEY EXPRESS,IMO1233561,WDG8713,70.0,5.0,35.0,12.0,2.1,70.0,A
371293000,2024-09-10T00:00:01,32.32572,-79.59811,11.1,190.6,184.0,MACONDO,IMO9299109,3EYB9,70.0,0.0,119.0,15.0,4.6,70.0,A
538006787,2024-09-10T00:00:00,47.29651,-90.42508,12.9,77.4,78.0,FEDERAL YUKON,IMO9205897,V7RG8,79.0,0.0,199.0,24.0,8.1,79.0,A
367659780,2024-09-10T00:00:19,29.34928,-90.24727,0.0,360.0,511.0,STARFLEET GUARDIAN,IMO9780184,WDH8611,70.0,0.0,53.0,11.0,0.0,70.0,A
367400840,2024-09-10T00:00:03,30.35729,-88.50693,102.3,360.0,89.0,DRY TORTUGAS,IMO9585089,WDL3669,79.0,0.0,47.0,13.0,3.5,79.0,A
352821000,2024-09-10T00:00:03,29.96451,-90.29194,0.1,256.1,209.0,GLOBAL HERO,IMO9609354,3FKA4,70.0,1.0,179.0,30.0,10.4,70.0,A
205221000,2024-09-10T00:00:08,38.56403,-121.54943,0.0,135.8,129.0,LOWLANDS PELIKAAN,IMO9700005,ONLV,70.0,5.0,180.0,30.0,9.3,70.0,A
538004670,2024-09-10T00:00:20,49.30834,-123.11615,0.0,355.7,300.0,GOLDEN GINGER,IMO9590761,V7YI9,70.0,5.0,229.0,32.0,9.2,70.0,A
255915593,2024-09-10T00:00:07,37.53155,-128.21925,12.0,122.5,123.0,RIVER CONFIDENCE,IMO9672222,CQ2051,70.0,0.0,180.0,30.0,9.8,70.0,A
367655260,2024-09-10T00:00:03,41.21706,-71.19727,0.3,276.0,263.0,SHELIA BORDELON,IMO9670638,WSHQ,79.0,3.0,78.0,16.0,4.4,79.0,A
368076650,2024-09-10T00:00:02,41.28306,-70.79355,9.3,308.8,303.0,GO LIBERTY,IMO9555761,WDK6648,70.0,0.0,45.0,10.0,4.0,58.0,A
256002000,2024-09-10T00:00:06,41.31284,-129.46162,11.3,186.5,185.0,NEWPORT,IMO9966843,9HA5651,70.0,0.0,199.0,32.0,7.2,70.0,A
232041694,2024-09-10T00:00:05,30.04628,-90.63921,9.7,314.9,314.0,VIRTUOUS STRIKER,IMO9493690,MLJO8,70.0,0.0,190.0,32.0,6.5,70.0,A
431080000,2024-09-10T00:00:01,37.40641,-130.43797,17.3,299.9,301.0,ONE BLUE JAY,IMO9741372,7KDP,70.0,0.0,364.0,51.0,12.4,70.0,A
367737720,2024-09-10T00:00:07,28.86775,-95.15373,8.5,110.7,103.0,ANGELA CHERAMIE,IMO8983222,WDI8351,70.0,5.0,47.0,12.0,3.0,70.0,A
372205000,2024-09-10T00:00:00,37.95267,-125.85455,12.6,106.8,101.0,REMY ENTERPRISE,IMO9749958,3ELR7,70.0,0.0,180.0,30.0,9.9,70.0,A
367612290,2024-09-10T00:00:10,29.79179,-92.14337,0.0,227.0,511.0,ELISE MARY,IMO9547647,WDH3919,70.0,0.0,46.0,12.0,3.3,70.0,A
367773540,2024-09-10T00:00:27,29.54016,-90.70263,0.0,41.3,78.0,LUCY,IMO9732486,WDJ4010,70.0,5.0,84.0,18.0,3.0,70.0,A
210905000,2024-09-10T00:00:09,25.64348,-79.65689,11.6,172.8,175.0,ARSOS,IMO9395123,5BAQ2,70.0,0.0,166.0,25.0,6.7,70.0,A
368121540,2024-09-10T00:00:02,45.62799,-122.69974,0.1,313.5,121.0,RANDY S,IMO7301518,WDL3432,70.0,0.0,83.0,16.0,2.8,77.0,A
371895000,2024-09-10T00:00:02,28.77975,-89.42522,10.7,153.5,149.0,BALSA 91,IMO9616058,3FTK7,70.0,0.0,106.0,19.0,7.3,74.0,A
246265000,2024-09-10T00:00:01,38.8458,-75.07431,8.2,171.5,180.0,ORANJEBORG,IMO9232797,PIAG,70.0,0.0,158.0,26.0,6.8,70.0,A
636018935,2024-09-10T00:00:03,29.88145,-89.95427,0.0,142.1,109.0,SEACON SHANGHAI,IMO9847889,D5SC4,70.0,1.0,229.0,32.0,12.4,70.0,A
309942000,2024-09-10T00:00:05,39.61539,-75.5785,15.8,162.8,159.0,DOLE CHILE,IMO9185281,C6QX4,70.0,0.0,205.0,32.0,9.8,70.0,A
303683000,2024-09-10T00:00:02,47.65718,-122.37499,0.0,149.7,271.0,COASTAL NOMAD,IMO8213249,WDC6439,70.0,5.0,74.0,12.0,4.5,70.0,A
256592000,2024-09-10T00:00:14,28.85417,-88.15329,0.9,204.9,308.0,CMA CGM INNOVATION,IMO9951525,9HA5896,72.0,0.0,268.0,44.0,13.0,73.0,A
477065200,2024-09-10T00:00:03,25.44509,-115.39177,19.1,124.0,123.0,COSCO FORTUNE,IMO9472127,VRKE9,71.0,0.0,366.0,48.0,14.7,71.0,A
367612520,2024-09-10T00:00:06,29.12234,-90.21425,0.1,23.0,324.0,HOS CEDAR RIDGE,IMO9672595,WDH3939,70.0,0.0,100.0,20.0,4.8,70.0,A
316033814,2024-09-10T00:00:00,49.09992,-123.35446,14.1,107.0,105.0,SEASPAN RELIANT,IMO9764233,CFEB,79.0,0.0,150.0,26.0,4.3,74.0,A
357977000,2024-09-10T00:00:01,34.45469,-123.36772,14.5,91.0,90.0,RISING SUN,IMO9700574,3ERF8,70.0,0.0,180.0,28.0,7.7,70.0,A
372848000,2024-09-10T00:00:03,29.12303,-89.26286,10.5,204.8,205.0,AFRICAN BATELEUR,IMO9688219,3EYK4,70.0,0.0,199.0,36.0,13.1,70.0,A
368344630,2024-09-10T00:00:23,29.13973,-90.21306,0.0,292.7,339.0,HOS PANTHER,IMO9529683,WDP3348,70.0,5.0,85.0,18.0,4.0,70.0,A
368264720,2024-09-10T00:00:00,36.97876,-75.33084,0.8,228.2,36.0,HOS RUGER,IMO9385269,WDN2728,70.0,0.0,79.0,18.0,5.1,70.0,A
367668680,2024-09-10T00:00:05,29.1229,-90.20783,0.0,243.7,93.0,BISON,IMO9724271,WDH9496,70.0,0.0,60.0,14.0,11.6,70.0,A
316001834,2024-09-10T23:59:59,44.56005,-82.85547,13.3,341.7,340.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,7.3,70.0,A
377909000,2024-09-10T00:00:05,18.23558,-64.64911,11.7,108.7,97.0,TROPIC OPAL,IMO8035269,J8NW,71.0,0.0,65.0,19.0,3.5,71.0,A
367581990,2024-09-10T00:00:11,29.11913,-90.20297,0.0,255.6,339.0,MS SOPHIA ROSE,IMO8964472,WDG8878,70.0,0.0,45.0,12.0,3.0,70.0,A
477035100,2024-09-10T00:00:09,46.45364,-126.19037,12.2,6.2,6.0,OSAKA BAY,IMO9789922,VRQS2,70.0,0.0,190.0,32.0,6.6,70.0,A
636023269,2024-09-10T00:00:04,28.16848,-118.96883,17.8,130.6,128.0,MSC CARMELITA,IMO9946879,5LMW3,70.0,0.0,366.0,51.0,15.9,70.0,A
245466000,2024-09-10T00:00:04,43.34608,-79.03464,10.6,74.5,74.0,FIVELBORG,IMO9419307,PCEL,70.0,0.0,154.0,17.0,7.8,70.0,A
316053597,2024-09-10T00:00:06,42.48759,-82.72483,10.6,221.2,221.0,ALGOMA BEAR,IMO9619309,VBAC,70.0,0.0,226.0,24.0,8.1,70.0,A
372213000,2024-09-10T00:00:04,26.31595,-117.67288,11.0,117.1,119.0,GEMINI OCEAN,IMO9798832,H3DT,70.0,0.0,229.0,32.0,7.7,70.0,A
366605000,2024-09-10T00:00:45,34.14875,-119.20222,0.0,297.4,92.0,SEAWARD ENDEAVOR,IMO9043885,WDM7556,70.0,5.0,60.0,10.0,3.9,70.0,A
