MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366906610,2024-09-08T00:00:07,41.89214,-83.33833,0.0,257.6,291.0,WALTER J MCCARTHY JR,IMO7514684,WXU3434,70.0,0.0,305.0,32.0,6.1,70.0,A
367486370,2024-09-08T00:00:01,29.32361,-94.78206,0.0,161.0,41.0,NRC QUEST,IMO9271195,WDF7619,70.0,0.0,44.0,12.0,2.5,70.0,A
563182200,2024-09-08T00:00:00,32.08406,-80.98726,10.3,337.0,336.0,WAN HAI A09,IMO9555113,9V7409,71.0,0.0,335.0,51.0,12.3,71.0,A
538010975,2024-09-08T00:00:06,47.77758,-122.45136,11.5,171.7,170.0,NIRIIS,IMO9616905,V7A6393,70.0,0.0,223.0,32.0,7.3,70.0,A
356315000,2024-09-08T00:00:06,25.76892,-118.34618,11.5,295.6,293.0,ANCASH QUEEN,IMO9700809,3FLV4,70.0,0.0,189.0,32.0,12.4,70.0,A
209513000,2024-09-08T00:00:00,26.19858,-79.6771,31.4,255.9,250.0,JAUME II,IMO9116113,5BED5,70.0,0.0,169.0,26.0,3.4,49.0,A
338281000,2024-09-08T00:00:06,29.13251,-90.21868,0.0,61.4,255.0,GEMI,IMO9704283,WDH6311,70.0,0.0,94.0,18.0,4.6,70.0,A
311033500,2024-09-08T00:00:03,45.26761,-85.66023,11.4,36.9,34.0,LUBIE,IMO9441984,C6YJ3,70.0,0.0,189.0,23.0,6.9,79.0,A
636092679,2024-09-08T00:00:03,29.31034,-94.63104,11.8,120.4,116.0,CHACABUCO,IMO9295957,A8JM7,71.0,0.0,275.0,40.0,10.8,70.0,A
477462800,2024-09-08T00:00:01,29.98437,-90.82651,10.5,143.8,132.0,STAMFORD PIONEER,IMO9636943,VRJD7,70.0,0.0,180.0,26.0,9.5,79.0,A
636018222,2024-09-08T00:00:05,26.70717,-114.70017,13.5,323.7,323.0,NYK DELPHINUS,IMO9337652,D5OS3,72.0,0.0,294.0,32.0,10.9,72.0,A
367082230,2024-09-08T00:00:02,47.55006,-88.87065,11.3,80.3,79.0,JOSEPH L BLOCK,IMO7502320,WXY6216,79.0,0.0,222.0,24.0,7.7,79.0,A
311005600,2024-09-08T00:00:03,39.21378,-76.53994,0.0,185.0,230.0,KASZUBY,IMO9346847,C6XD6,70.0,5.0,189.0,28.0,9.7,70.0,A
563194300,2024-09-08T00:00:03,46.20588,-124.19646,11.5,89.5,90.0,YAESU,IMO9945100,9V7826,70.0,0.0,229.0,32.0,7.3,70.0,A
373662000,2024-09-08T00:00:07,36.5192,-75.23648,9.2,313.2,319.0,BALSA 87,IMO9616022,3EWS,70.0,0.0,106.0,19.0,4.5,70.0,A
538008173,2024-09-08T00:00:01,30.43311,-91.19984,0.6,112.4,12.0,YASA MARS,IMO9848120,V7A2043,70.0,0.0,199.0,32.0,13.3,70.0,A
257350000,2024-09-08T00:00:03,38.0277,-121.74208,8.2,270.9,269.0,STAR KILIMANJARO,IMO9396139,LAIG7,70.0,0.0,208.0,32.0,9.2,70.0,A
636023269,2024-09-08T00:00:04,36.80045,-132.37339,16.9,121.9,119.0,MSC CARMELITA,IMO9946879,5LMW3,70.0,0.0,366.0,51.0,15.9,70.0,A
636092966,2024-09-08T00:00:06,49.30328,-123.1805,0.0,194.0,194.0,ELVIA,IMO9570840,D5XZ7,79.0,0.0,230.0,38.0,7.8,79.0,A
357069000,2024-09-08T00:00:00,16.9413,-67.2809,11.3,141.0,141.0,CENTURY VENUS,IMO9490260,3FXD2,70.0,0.0,137.0,23.0,4.9,70.0,A
372386000,2024-09-08T00:00:06,27.61339,-82.67223,11.6,258.3,261.0,FOREST ARROW,IMO9372626,3EIS9,70.0,0.0,111.0,18.0,9.4,70.0,A
538010275,2024-09-08T00:00:05,23.73627,-81.49089,12.3,246.7,246.0,CL YICHUN,IMO9938793,V7A5834,70.0,0.0,229.0,32.0,7.2,70.0,A
311475000,2024-09-08T00:00:06,40.54169,-74.02618,9.3,168.3,163.0,GLOBAL LEADER,IMO9237319,C6SU5,70.0,5.0,189.0,32.0,8.4,70.0,A
246900000,2024-09-08T00:00:05,43.77868,-77.23845,10.1,254.7,260.0,VOLGABORG,IMO9631072,PCSQ,70.0,0.0,142.0,15.0,7.1,79.0,A
636020347,2024-09-08T00:00:02,41.25465,-125.13955,13.7,348.1,349.0,MONZA,IMO9358888,D5FS6,79.0,0.0,176.0,32.0,9.0,79.0,A
368290790,2024-09-08T00:00:02,29.61252,-94.88878,0.0,241.7,511.0,WEEKS 89,,WDN5527,70.0,15.0,250.0,0.0,0.0,90.0,A
245226000,2024-09-08T00:00:04,44.31098,-86.72052,10.5,31.9,33.0,FLEVOBORG,IMO9419292,PBMH,70.0,0.0,154.0,17.0,7.2,70.0,A
538009560,2024-09-08T00:00:01,39.2913,-75.36991,15.0,317.9,318.0,DEL MONTE GOLD,IMO9849643,V7A4890,70.0,0.0,192.0,30.0,9.6,70.0,A
304109000,2024-09-08T00:00:03,24.41983,-81.2595,15.4,71.5,71.0,CARIBE VOYAGER,IMO9113721,V2RB7,70.0,0.0,101.0,18.0,5.0,70.0,A
246265000,2024-09-08T00:00:06,39.91711,-75.13477,0.0,189.7,280.0,ORANJEBORG,IMO9232797,PIAG,70.0,5.0,158.0,26.0,6.8,70.0,A
357104000,2024-09-08T00:00:01,24.61036,-115.76058,16.4,296.4,296.0,MAERSK ESMERALDAS,IMO9502972,HPDM,71.0,0.0,366.0,48.0,10.6,71.0,A
538009721,2024-09-08T00:00:01,25.2321,-79.59343,10.0,181.9,184.0,VIKING ODESSA,IMO9398876,V7A5084,70.0,0.0,140.0,22.0,5.4,70.0,A
351248000,2024-09-08T00:00:00,26.08654,-80.11389,2.4,355.6,177.0,MSC LUDOVICA,IMO9251690,HPAF,70.0,0.0,300.0,40.0,12.1,70.0,A
636022757,2024-09-08T00:00:08,39.57505,-72.45931,13.4,35.6,33.0,EMDEN,IMO9941788,5LKH7,70.0,0.0,199.0,38.0,8.5,70.0,A
538008404,2024-09-08T00:00:08,40.68387,-74.07361,0.0,314.2,134.0,FEDERAL ST LAURENT,IMO9838462,V7A2319,70.0,5.0,200.0,24.0,6.4,70.0,A
353706000,2024-09-08T00:00:03,33.95656,-76.63558,14.4,226.1,225.0,IGUAZU HIGHWAY,IMO9827243,3EME5,70.0,0.0,199.0,37.0,9.4,70.0,A
477232200,2024-09-08T00:00:00,27.40863,-120.99382,15.5,298.7,302.0,COSCO SAKURA,IMO9785794,VRSG3,71.0,0.0,366.0,48.0,13.0,71.0,A
636022261,2024-09-08T00:00:03,36.06162,-75.17202,17.4,183.2,182.0,APO AQUILA,IMO9477359,5LHY3,70.0,0.0,162.0,25.0,7.5,70.0,A
368270390,2024-09-08T00:00:04,36.8633,-75.44327,1.2,189.2,116.0,GO SEEKER,IMO9579157,WDN3304,70.0,0.0,48.0,14.0,3.0,70.0,A
477965800,2024-09-08T00:00:02,25.67507,-79.46204,17.6,10.2,12.0,ZIM TOPAZ,IMO9968023,VRVJ5,70.0,0.0,272.0,43.0,13.4,70.0,A
367585560,2024-09-08T00:00:05,48.51118,-122.60793,0.0,221.3,511.0,HENRY ISLAND,,WDG9218,70.0,0.0,20.0,7.0,1.0,70.0,A
538010805,2024-09-08T00:00:01,26.3251,-79.4057,15.1,4.0,5.0,FEDERAL INDIANA,IMO9975387,V7A7453,70.0,0.0,200.0,24.0,8.3,70.0,A
248924000,2024-09-08T00:00:02,35.62173,-128.55982,16.2,111.0,110.0,TORONTO,IMO9302205,9HA4866,70.0,0.0,200.0,32.0,9.9,70.0,A
368786000,2024-09-08T00:00:02,32.66413,-117.12081,0.1,152.7,511.0,US GOVT VESSEL,,NPHB,79.0,0.0,173.0,25.0,0.0,79.0,A
367744130,2024-09-08T00:00:04,29.93302,-90.14164,0.0,298.3,511.0,TAK I,,WDI8985,79.0,0.0,17.0,4.0,2.6,52.0,A
247341500,2024-09-08T00:00:05,24.07213,-82.93727,11.5,93.5,93.0,GRANDE COTONOU,IMO9672105,IBDT,70.0,0.0,236.0,36.0,8.7,70.0,A
538009492,2024-09-08T00:00:06,48.52977,-125.26691,1.1,70.1,197.0,LIBERTY KING,IMO9203291,V7A4807,70.0,0.0,200.0,32.0,8.1,70.0,A
538008454,2024-09-08T00:00:03,36.9763,-76.12017,10.6,288.0,296.0,PRAETORIUS,IMO9470856,V7A2375,70.0,0.0,169.0,27.0,8.9,70.0,A
636019803,2024-09-08T00:00:02,37.01718,-75.3596,10.6,271.3,280.0,LILA SEOUL,IMO9566837,D5WF9,70.0,0.0,229.0,32.0,7.4,70.0,A
245466000,2024-09-08T00:00:00,44.97238,-82.91801,11.9,160.0,162.0,FIVELBORG,IMO9419307,PCEL,70.0,0.0,154.0,17.0,7.8,70.0,A
311056900,2024-09-08T00:00:04,48.55671,-125.33459,12.6,292.6,290.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,0.0,228.0,32.0,9.6,70.0,A
538004498,2024-09-08T00:00:05,29.61774,-89.89393,0.0,95.6,298.0,GEORGIA M,IMO9616618,V7XJ8,70.0,5.0,196.0,32.0,6.6,70.0,A
563029200,2024-09-08T00:00:01,29.10955,-89.27084,10.5,209.6,208.0,THOR CONFIDENCE,IMO9403023,9V5582,70.0,5.0,190.0,32.0,6.3,70.0,A
372848000,2024-09-08T00:00:01,29.99691,-90.79476,5.1,228.1,226.0,AFRICAN BATELEUR,IMO9688219,3EYK4,70.0,0.0,199.0,36.0,7.0,70.0,A
353592000,2024-09-08T00:00:02,34.2646,-120.10807,9.4,284.0,285.0,HANOI BRIDGE,IMO9588093,3FHS3,70.0,0.0,334.0,45.0,9.8,73.0,A
247304200,2024-09-08T00:00:00,41.03699,-71.41222,13.8,167.7,167.0,GRANDE TOGO,IMO9465370,IBNN,70.0,0.0,211.0,32.0,8.5,70.0,A
368067670,2024-09-08T00:00:07,32.09351,-81.10253,0.0,138.1,128.0,WADMALAW,,WDK5723,70.0,3.0,76.0,,0.0,33.0,A
367681380,2024-09-08T00:00:04,40.75411,-74.01467,0.0,360.0,511.0,WEEKS 526,,WDI2754,70.0,15.0,,,0.0,0.0,A
255806430,2024-09-08T00:00:08,40.47559,-72.52903,1.2,147.4,235.0,MSC BRITTANY,IMO9724049,CQEN3,71.0,0.0,300.0,48.0,12.7,71.0,A
368013860,2024-09-08T00:00:04,41.19538,-71.16659,0.0,106.3,141.0,PAUL CANDIES,IMO9679725,WDJ8177,70.0,3.0,101.0,21.0,5.9,70.0,A
316044371,2024-09-08T00:00:01,42.26328,-83.10546,0.0,100.9,19.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,5.0,152.0,22.0,5.6,70.0,A
304906000,2024-09-08T00:00:00,37.5421,-75.02071,13.3,24.3,25.0,DIANA J,IMO9344239,V2BR7,71.0,0.0,140.0,23.0,7.3,70.0,A
548961000,2024-09-08T00:00:06,25.72771,-79.51755,10.1,183.2,182.0,ACTION TRADER,IMO9808663,DUJE,70.0,0.0,180.0,30.0,6.8,70.0,A
316014160,2024-09-08T00:00:07,47.3709,-86.42473,12.0,117.9,117.0,MANITOULIN,IMO8810918,XJBX,70.0,0.0,203.0,24.0,6.8,70.0,A
367323780,2024-09-08T00:00:02,29.77368,-93.34699,0.0,103.5,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
311001345,2024-09-08T00:00:02,34.29645,-120.38881,14.6,105.0,105.0,FELIXSTOWE,IMO9227039,C6GT4,70.0,0.0,260.0,32.0,11.5,74.0,A
636020351,2024-09-08T00:00:01,34.22687,-131.39209,13.0,297.1,300.0,ZIM HAIFA,IMO9218650,D5YU8,71.0,0.0,277.0,40.0,10.1,70.0,A
303923000,2024-09-08T00:00:02,30.02649,-93.99912,0.0,0.0,13.0,CAPE VICTORY,IMO8211306,KAEY,70.0,15.0,193.0,28.0,0.0,70.0,A
368016020,2024-09-08T00:00:07,40.80856,-73.978,4.9,201.7,511.0,TIMELESS,IMO8967852,WDJ8402,71.0,0.0,50.0,10.0,25.5,71.0,A
304822000,2024-09-08T00:00:01,26.09366,-80.10257,6.2,94.4,511.0,CAPE EXPRESS,IMO9521045,V2YL2,70.0,0.0,53.0,11.0,2.0,70.0,A
371495000,2024-09-08T00:00:03,27.63173,-118.51996,12.4,132.2,129.0,CAPE KEYSTONE,IMO9463334,3EZI7,70.0,0.0,291.0,45.0,9.5,70.0,A
538006278,2024-09-08T00:00:08,23.49925,-116.3002,11.4,119.5,119.0,FEDERAL BALTIC,IMO9697806,V7DS8,70.0,0.0,199.0,23.0,9.9,70.0,A
368230820,2024-09-08T00:00:08,25.8628,-80.07064,6.0,174.0,175.0,GO EXPLORER,IMO9469405,WDM7092,70.0,0.0,46.0,11.0,3.0,70.0,A
316041768,2024-09-08T00:00:07,49.23468,-125.7534,0.0,263.6,44.0,DISCOVERY SERVER,,,79.0,0.0,15.0,10.0,2.0,79.0,A
720202000,2024-09-08T00:00:08,25.80435,-80.25575,0.0,360.0,511.0,INTL VICTORY,IMO8977766,CPA3027,70.0,5.0,33.0,12.0,3.0,79.0,A
309942000,2024-09-08T00:00:04,38.1814,-74.68605,12.0,3.8,5.0,DOLE CHILE,IMO9185281,C6QX4,70.0,0.0,205.0,32.0,9.8,70.0,A
367340990,2024-09-08T00:00:04,44.57074,-82.85475,10.3,342.5,341.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
316018031,2024-09-08T00:00:10,41.82556,-82.48672,12.2,305.2,304.0,ALGOMA GUARDIAN,IMO8505850,CFK9698,70.0,0.0,222.0,23.0,7.3,70.0,A
316004950,2024-09-08T00:00:00,46.4656,-84.57624,0.3,57.6,320.0,SAGINAW,IMO5173876,VF2560,70.0,0.0,193.0,22.0,6.8,70.0,A
367413160,2024-09-08T00:00:08,29.79463,-93.32458,0.0,226.6,511.0,DUSTIN DANOS,IMO8964458,WDL4958,70.0,0.0,40.0,14.0,3.5,70.0,A
366231000,2024-09-08T00:00:23,30.3397,-88.57563,0.0,0.0,16.0,CAPE ARUNDEL,IMO9126297,WCY2844,79.0,5.0,190.0,32.0,7.6,79.0,A
577297000,2024-09-08T00:00:00,46.20385,-123.79361,0.1,326.9,235.0,SEA HOPE,IMO9713399,YJUA2,70.0,1.0,179.0,29.0,6.0,70.0,A
565570000,2024-09-08T00:00:27,33.7328,-118.24545,0.0,317.7,250.0,MAERSK ALTAIR,IMO9342499,9VEN2,71.0,5.0,337.0,46.0,14.7,71.0,A
228342900,2024-09-08T00:00:08,35.24096,-75.0345,11.6,177.0,179.0,CMA CGM MEDEA,IMO9299800,FMFR,71.0,0.0,348.0,43.0,13.0,71.0,A
356611000,2024-09-08T00:00:04,26.03077,-117.30992,10.5,303.0,304.0,AZUL FORTUNA,IMO9271561,H8HK,70.0,0.0,299.0,50.0,15.1,70.0,A
371134000,2024-09-08T00:00:08,29.67275,-93.83266,9.6,169.2,167.0,SEA TRAIN,IMO9876749,3FNW7,70.0,0.0,180.0,32.0,7.3,70.0,A
368237180,2024-09-08T00:00:04,35.609,-121.80485,3.7,179.5,177.0,GO ADVENTURER,IMO9643087,WDM7780,70.0,3.0,56.0,14.0,3.5,70.0,A
538009996,2024-09-08T00:00:28,48.78999,-123.22966,0.0,195.8,341.0,TRIKERI,IMO9941374,V7A5439,70.0,1.0,229.0,32.0,7.5,70.0,A
538004670,2024-09-08T00:00:06,49.30883,-123.11695,0.0,120.4,120.0,GOLDEN GINGER,IMO9590761,V7YI9,70.0,5.0,229.0,32.0,9.2,70.0,A
432723000,2024-09-08T00:00:09,43.22264,-124.97415,13.0,209.5,211.0,HELIOS LEADER,IMO9476745,7JFI,70.0,0.0,200.0,32.0,8.6,70.0,A
235010450,2024-09-08T00:00:00,30.66878,-88.03358,0.1,237.0,340.0,EVER SMART,IMO9300403,MLBD9,74.0,0.0,300.0,43.0,12.3,74.0,A
367348220,2024-09-08T00:00:01,47.15488,-90.67688,11.8,258.7,259.0,PRESQUE ISLE,IMO7303877,WDH7560,79.0,0.0,42.0,16.0,6.7,79.0,A
356189000,2024-09-08T00:00:07,48.47471,-125.11452,12.8,90.6,89.0,SIDER DREAM,IMO9317779,3FEW8,70.0,0.0,175.0,29.0,13.8,71.0,A
303071000,2024-09-08T00:00:10,28.94827,-90.23949,9.6,193.0,188.0,GOL DIAMOND,IMO9514547,WDJ7559,79.0,5.0,60.0,20.0,4.5,79.0,A
636093131,2024-09-08T00:00:23,23.67886,-83.39292,15.7,91.0,91.0,SEOUL EXPRESS,IMO9193305,5LHX2,74.0,0.0,294.0,33.0,12.2,74.0,A
352001171,2024-09-08T00:00:31,29.60487,-89.85303,0.1,41.5,327.0,WISTERIA,IMO9919565,3E3436,70.0,1.0,200.0,32.0,6.2,70.0,A
367341340,2024-09-08T00:00:15,29.12037,-90.21212,0.0,221.3,511.0,MR ALEX,,WDE3593,70.0,0.0,40.0,10.0,3.2,70.0,A
367585910,2024-09-08T00:00:31,29.13617,-90.21937,0.0,215.4,259.0,HOS CAROLINA,IMO9647576,WDG9250,70.0,5.0,97.0,20.0,4.2,70.0,A
209182000,2024-09-08T00:00:33,48.41309,-89.15254,0.1,316.9,232.0,SHOVELER,IMO9459979,5BMD2,70.0,1.0,185.0,24.0,6.2,70.0,A
304200000,2024-09-08T00:00:36,40.48534,-73.62523,0.1,224.1,325.0,BBC SCANDINAVIA,IMO9362633,V2HC2,70.0,1.0,119.0,20.0,7.4,70.0,A
636018932,2024-09-08T00:00:05,27.26903,-117.72925,12.6,128.0,130.0,VMAS SUZHOU,IMO9322774,D5SC2,70.0,0.0,190.0,32.0,8.2,70.0,A
355029000,2024-09-08T00:00:05,30.66948,-80.11412,17.4,99.6,97.0,GRAND MARK,IMO9228306,H3LL,70.0,0.0,200.0,32.0,6.8,70.0,A
538009699,2024-09-08T00:00:22,28.74309,-88.82484,0.1,249.6,219.0,SUBSEA RESPONDER IV,IMO9400693,V7A5057,70.0,3.0,90.0,18.0,5.2,70.0,A
316036089,2024-09-08T00:00:01,46.03519,-83.03651,13.2,67.4,67.0,ALGOMA SAULT,IMO9619282,VBCD,70.0,0.0,226.0,24.0,8.2,70.0,A
368112890,2024-09-08T00:00:00,21.29233,-157.85949,0.0,360.0,511.0,KAHANA II,IMO8964903,WDL2528,70.0,0.0,63.0,14.0,13.0,70.0,A
477929700,2024-09-08T00:00:05,37.23399,-75.05316,14.2,38.3,36.0,ZIM OPAL,IMO9967988,VRVI7,70.0,0.0,272.0,43.0,12.6,70.0,A
368179260,2024-09-08T00:00:09,28.39366,-89.10107,0.0,299.3,14.0,MILLIE,IMO9732498,WDL9456,79.0,0.0,82.0,17.0,4.0,79.0,A
219033000,2024-09-08T00:00:03,26.77158,-116.71167,12.4,126.7,125.0,MAERSK EDINBURGH,IMO9456757,OXLT2,74.0,0.0,366.0,48.0,16.0,74.0,A
367754650,2024-09-08T00:00:00,30.19019,-87.97355,4.6,269.3,273.0,MARCELLE BORDELON,IMO9350379,WDJ2038,70.0,0.0,45.0,10.0,3.0,70.0,A
538005694,2024-09-08T00:00:05,30.04276,-90.60144,9.6,231.5,231.0,TOMINI KAIMAI,IMO9709269,V7GD4,70.0,0.0,179.0,32.0,6.5,70.0,A
477220200,2024-09-08T00:00:06,40.34157,-73.81588,13.2,179.5,178.0,OOCL BANGKOK,IMO9627978,VRME6,70.0,0.0,366.0,48.0,11.4,70.0,A
366971350,2024-09-08T00:00:07,44.0024,-86.91719,12.4,29.1,29.0,PHILIP R CLARKE,IMO5277062,WDH7554,70.0,0.0,228.0,21.0,7.3,70.0,A
366904940,2024-09-08T00:00:07,41.97259,-87.13713,9.3,180.5,180.0,PAUL R TREGURTHA,IMO7729057,WYR4481,70.0,0.0,309.0,32.0,8.3,70.0,A
368364550,2024-09-08T00:00:17,28.46544,-80.33624,8.5,40.5,39.0,GO COSMOS,IMO9665334,WDP5563,70.0,0.0,61.0,14.0,3.0,70.0,A
477441400,2024-09-08T00:00:09,48.58234,-126.26169,2.3,140.1,223.0,SEASPAN YANGTZE,IMO9630389,VRNA8,71.0,0.0,337.0,48.0,13.8,71.0,A
352002997,2024-09-08T00:00:14,25.251,-113.59105,17.9,324.4,323.0,MAERSK MAMMOTH,IMO9928229,3E4744,71.0,0.0,200.0,36.0,10.1,70.0,A
338324000,2024-09-08T00:00:17,44.46675,-124.1029,0.0,49.9,305.0,HOS INNOVATOR,IMO9251808,WDA4032,70.0,3.0,75.0,16.0,3.5,70.0,A
366698000,2024-09-08T00:00:23,32.8503,-79.94024,0.0,123.5,55.0,CAPE DECISION,IMO7310911,WMGD,70.0,5.0,207.0,32.0,6.8,70.0,A
311040800,2024-09-08T00:00:02,31.46302,-79.95836,12.7,63.5,65.0,HARMONY LEADER,IMO9441568,C6YP3,70.0,0.0,200.0,32.0,9.6,70.0,A
538009752,2024-09-08T00:00:04,29.26474,-89.33741,8.9,308.2,310.0,GENCO MARY,IMO9923205,V7A5119,70.0,0.0,200.0,32.0,12.7,70.0,A
636093292,2024-09-08T00:00:00,37.23903,-74.34906,12.1,195.8,197.0,ATHENIAN,IMO9408865,D5NV8,71.0,0.0,349.0,45.0,14.1,71.0,A
563168500,2024-09-08T00:00:08,46.00527,-122.85417,0.1,56.7,341.0,ATLANTIC TSUBAKI,IMO9727364,9V8174,70.0,1.0,169.0,27.0,5.8,70.0,A
371449000,2024-09-08T00:00:04,27.32557,-115.30689,16.8,143.6,145.0,NYK RIGEL,IMO9416977,3FNL8,70.0,0.0,294.0,32.0,9.4,70.0,A
563127900,2024-09-08T00:00:04,32.09329,-80.99286,12.4,150.6,154.0,MAERSK ATHABASCA,IMO9398424,9V6814,71.0,0.0,334.0,43.0,11.0,71.0,A
338121000,2024-09-08T00:00:00,33.36605,-121.70552,21.9,105.5,103.0,LURLINE,IMO9814600,KLUX,70.0,0.0,265.0,35.0,10.8,71.0,A
215538000,2024-09-08T00:00:07,26.83233,-118.24582,10.3,315.6,316.0,SUZANNA D,IMO9589097,9HA5166,70.0,0.0,190.0,28.0,6.6,70.0,A
366843080,2024-09-08T00:00:01,28.97385,-89.82359,11.0,311.4,511.0,CAPT LEVERT,IMO1123753,WDA7416,70.0,0.0,36.0,9.0,0.0,70.0,A
316026694,2024-09-08T00:00:09,48.26658,-88.85695,11.5,97.4,99.0,CSL ST-LAURENT,IMO9665281,CFK5152,70.0,0.0,226.0,24.0,7.1,70.0,A
311000421,2024-09-08T00:00:06,27.45914,-115.60065,9.1,319.0,316.0,CSL FRONTIER,IMO9228734,C6CA8,70.0,0.0,197.0,32.0,9.0,70.0,A
405000348,2024-09-08T00:00:19,23.47419,-81.16736,10.7,98.5,97.0,ZARAAR HANIF,IMO9454187,S2BQ6,70.0,0.0,190.0,32.0,13.0,70.0,A
255806520,2024-09-08T00:00:21,47.57931,-122.361,0.0,238.9,180.0,MSC GISELLE,IMO9720196,CQEY5,74.0,5.0,300.0,48.0,11.0,71.0,A
305776000,2024-09-08T00:00:10,27.63305,-82.56095,0.0,125.5,270.0,BBC OPAL,IMO9506758,V2FR9,74.0,5.0,153.0,24.0,6.7,70.0,A
311044500,2024-09-08T00:00:13,29.85535,-93.94406,0.0,252.2,40.0,QUETZAL ARROW,IMO9007544,C6YT4,70.0,5.0,199.0,30.0,8.3,70.0,A
367622850,2024-09-08T00:00:24,29.11924,-90.2116,0.0,61.2,141.0,FMS ENDURANCE,IMO9209075,WDH4937,75.0,0.0,62.0,13.0,3.2,75.0,A
367602790,2024-09-08T00:00:02,29.79562,-93.32567,0.0,144.9,511.0,HANNAH C,IMO9095096,WDH2947,70.0,0.0,48.0,12.0,3.0,70.0,A
366987890,2024-09-08T00:00:07,29.30721,-88.92305,5.7,163.1,511.0,CAPT RUDY,IMO9337420,WDC2099,70.0,8.0,50.0,10.0,0.0,70.0,A
636021151,2024-09-08T00:00:11,26.39222,-78.82851,0.6,28.9,88.0,MSC MUNDRA,IMO9294989,5LCN8,71.0,0.0,333.0,44.0,13.3,71.0,A
366893910,2024-09-08T00:00:09,45.06808,-83.40633,0.0,5.8,32.0,ALPENA,IMO5206362,WAV4647,70.0,0.0,153.0,20.0,5.9,70.0,A
565376000,2024-09-08T00:00:01,34.88405,-75.15037,16.8,22.3,20.0,MATHILDE SCHULTE,IMO9676709,9V3051,70.0,0.0,189.0,30.0,10.9,70.0,A
368099310,2024-09-08T00:00:39,29.10097,-90.22022,6.7,38.2,43.0,RED STAG,IMO9734977,WDK8981,70.0,0.0,57.0,14.0,3.3,70.0,A
636015759,2024-09-08T00:00:58,29.9679,-90.26455,0.0,116.3,299.0,OCEANLOVE,IMO9641352,D5CQ5,70.0,1.0,190.0,32.0,6.4,70.0,A
636021252,2024-09-08T00:00:04,25.45209,-79.52482,13.0,177.0,179.0,MSC BALTIC III,IMO9241475,5LDA4,79.0,0.0,207.0,30.0,10.4,79.0,A
366904950,2024-09-08T00:00:05,46.49793,-84.39896,6.9,74.4,74.0,LEE A TREGURTHA,IMO5385625,WUR8857,70.0,0.0,252.0,23.0,6.4,70.0,A
538010983,2024-09-08T00:00:14,33.69801,-76.06653,14.2,35.1,32.0,CAPE HELLAS,IMO9857444,V7A6411,70.0,0.0,186.0,35.0,9.8,70.0,A
367611250,2024-09-08T00:00:03,29.11282,-90.1954,0.1,247.3,511.0,REBEL,IMO8987864,WDH3819,70.0,0.0,50.0,12.0,3.2,70.0,A
256676000,2024-09-08T00:00:08,34.35121,-120.49075,10.0,283.5,290.0,CMA CGM LEGACY,IMO9951537,9HA5933,71.0,0.0,268.0,44.0,11.9,71.0,A
440253000,2024-09-08T00:00:08,33.58317,-77.10415,17.4,234.6,233.0,MORNING MENAD,IMO9318515,D8HC,70.0,0.0,175.0,32.0,8.6,70.0,A
368115890,2024-09-08T00:00:04,28.65983,-96.03455,0.1,360.0,511.0,SOUTHERN BELLE,,WDL2838,79.0,0.0,23.0,8.0,2.4,79.0,A
311000808,2024-09-08T00:00:04,25.71965,-79.47221,14.4,4.4,5.0,ALGOMA INTEGRITY,IMO9405162,C6DX4,70.0,0.0,197.0,32.0,8.6,70.0,A
338744000,2024-09-08T00:00:06,29.29534,-94.85738,0.1,360.0,511.0,HERCULES,,WDG5248,70.0,12.0,35.0,9.0,3.0,70.0,A
355576000,2024-09-08T00:00:08,49.31734,-123.14713,7.8,285.5,284.0,SCARLET EAGLE,IMO9687693,3EKA,70.0,5.0,228.0,32.0,8.8,70.0,A
367596850,2024-09-08T00:00:07,40.62932,-74.06935,0.0,269.0,111.0,HOS BAYOU,IMO9647681,WDH2368,70.0,5.0,92.0,20.0,5.3,70.0,A
316014170,2024-09-08T00:00:08,44.10711,-82.64063,13.2,339.8,339.0,EVANS SPIRIT,IMO9327774,XJBZ,79.0,0.0,140.0,20.0,6.9,70.0,A
232041694,2024-09-08T00:00:25,29.89562,-89.91015,0.0,231.2,356.0,VIRTUOUS STRIKER,IMO9493690,MLJO8,70.0,1.0,190.0,32.0,6.5,70.0,A
215331000,2024-09-08T00:00:24,41.8007,-66.40299,10.1,231.9,240.0,CMA CGM ARGENTINA,IMO9839909,9HA5066,70.0,0.0,366.0,51.0,13.9,70.0,A
232035614,2024-09-08T00:00:17,36.71035,-74.22935,11.6,269.0,272.0,MV IRON DUKE,IMO9577422,MJBQ2,70.0,0.0,196.0,32.0,10.5,70.0,A
311000855,2024-09-08T00:00:11,19.56568,-67.34499,17.9,246.2,244.0,CROWN SAPPHIRE,IMO9159115,C6EC4,70.0,0.0,152.0,23.0,6.2,70.0,A
