MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366904890,2024-09-04T00:00:01,42.35748,-82.92157,10.5,68.7,69.0,HON JAMES L OBERSTAR,IMO5322518,WL3108,70.0,0.0,246.0,24.0,7.9,70.0,A
338663000,2024-09-04T00:00:02,29.04878,-90.18319,6.5,113.4,113.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
352001656,2024-09-04T00:00:01,24.75345,-79.76689,12.4,24.5,24.0,ETG UBUNTU,IMO9952907,3E2684,70.0,0.0,199.0,32.0,13.6,70.0,A
311033500,2024-09-04T00:00:06,44.35844,-86.6358,11.8,195.9,194.0,LUBIE,IMO9441984,C6YJ3,70.0,0.0,189.0,23.0,7.2,79.0,A
316004950,2024-09-04T00:00:05,45.51551,-83.78105,13.3,350.3,349.0,SAGINAW,IMO5173876,VF2560,70.0,0.0,193.0,22.0,7.8,70.0,A
563210600,2024-09-04T00:00:01,33.91164,-130.34218,11.3,119.2,117.0,WAN HAI A06,IMO9935129,9V7401,70.0,0.0,336.0,51.0,14.6,70.0,A
373052000,2024-09-04T00:00:06,43.43085,-127.13555,11.3,29.5,26.0,GLORIOUS KAURI,IMO9530711,3EYM6,70.0,0.0,184.0,30.0,6.2,70.0,A
366971330,2024-09-04T00:00:06,45.47885,-86.18668,9.6,195.1,196.0,EDGAR B SPEER,IMO7625952,WDH7562,79.0,0.0,306.0,32.0,7.3,79.0,A
366971370,2024-09-04T00:00:00,47.37926,-87.09088,13.4,111.2,110.0,EDWIN H GOTT,IMO7606061,WDH7558,70.0,0.0,305.0,32.0,7.3,70.0,A
636092825,2024-09-04T00:00:04,25.67798,-79.98269,11.0,151.6,157.0,AS SAMANTA,IMO9410260,D5PZ3,71.0,0.0,175.0,28.0,6.9,70.0,A
367492110,2024-09-04T00:00:00,28.82585,-91.12579,10.8,275.8,275.0,ODYSSEA TITAN,IMO9399064,WDF8168,70.0,0.0,61.0,17.0,3.3,70.0,A
316044371,2024-09-04T00:00:01,47.01055,-85.34808,13.2,300.7,300.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,5.5,70.0,A
304373000,2024-09-04T00:00:01,18.43202,-66.10059,0.0,183.0,58.0,JANINA,IMO9235385,V2BV4,70.0,0.0,123.0,21.0,6.6,70.0,A
477136800,2024-09-04T00:00:04,36.84533,-128.94232,17.2,123.4,121.0,COSCO KAOHSIUNG,IMO9355563,VREM3,71.0,0.0,349.0,46.0,14.0,71.0,A
368371570,2024-09-04T00:00:04,30.39687,-88.26123,0.0,237.0,511.0,MISS SERENA,IMO8998124,WDP6324,70.0,7.0,48.0,12.0,3.0,30.0,A
367637920,2024-09-04T00:00:03,29.29433,-88.8611,0.7,175.9,78.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,2.7,70.0,A
671947000,2024-09-04T00:00:03,17.82524,-65.94278,8.4,70.4,511.0,TORTOLA'S PRIDE,IMO7611913,5VFE4,70.0,0.0,49.0,12.0,2.8,70.0,A
370587000,2024-09-04T00:00:02,37.8113,-122.322,0.0,133.4,39.0,HENRY HUDSON BRIDGE,IMO9302176,3ETK4,70.0,0.0,336.0,45.0,10.7,71.0,A
354133000,2024-09-04T00:00:02,28.00127,-118.90772,12.0,125.0,121.0,SEA ABIGAIL,IMO9237187,HPZK,70.0,0.0,190.0,32.0,7.5,70.0,A
538010381,2024-09-04T00:00:01,33.35259,-118.05528,12.0,339.9,341.0,YASA TULIP,IMO9786073,V7A5967,70.0,0.0,179.0,30.0,6.9,70.0,A
305806000,2024-09-04T00:00:00,27.23344,-83.16437,13.4,201.1,199.0,BBC MANILA,IMO9811995,V2HM3,70.0,0.0,147.0,23.0,6.0,70.0,A
367323780,2024-09-04T00:00:02,29.7737,-93.34697,0.0,267.6,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
636021862,2024-09-04T00:00:06,37.16568,-126.28062,11.6,121.7,119.0,CHAILEASE CHERISH,IMO9642502,5LGB4,70.0,0.0,225.0,32.0,7.0,70.0,A
369330000,2024-09-04T00:00:01,29.01576,-90.22057,9.6,172.4,168.0,YOUNGS TIDE,IMO9693537,WDB5579,70.0,0.0,92.0,19.0,4.6,70.0,A
413360000,2024-09-04T00:00:06,29.49297,-89.69923,13.0,317.7,320.0,WU YI HAI,IMO9488217,BQCF,70.0,0.0,190.0,32.0,6.4,70.0,A
305102000,2024-09-04T00:00:00,26.16478,-79.13706,11.4,90.0,89.0,HC NATALIA,IMO9218193,V2CT5,70.0,0.0,107.0,18.0,4.0,0.0,A
538005604,2024-09-04T00:00:04,31.25243,-117.30689,11.6,339.9,340.0,IKAN LEBAN,IMO9547178,V7FJ7,70.0,0.0,177.0,28.0,6.3,79.0,A
538008020,2024-09-04T00:00:00,36.83326,-123.55278,8.9,343.1,338.0,DALLY,IMO9473597,V7SI2,70.0,0.0,177.0,28.0,6.3,70.0,A
548961000,2024-09-04T00:00:05,38.92803,-75.10048,11.7,159.2,160.0,ACTION TRADER,IMO9808663,DUJE,70.0,0.0,180.0,30.0,9.4,70.0,A
367276000,2024-09-04T00:00:03,32.68122,-117.12994,0.0,28.7,234.0,WASHINGTON CHAMBERS,IMO9551997,NCHA,70.0,5.0,210.0,33.0,8.8,0.0,A
255915618,2024-09-04T00:00:01,29.61508,-123.90226,16.5,127.3,124.0,ROME EXPRESS,IMO9447861,CQ2076,79.0,0.0,366.0,48.0,13.6,79.0,A
262005000,2024-09-04T00:00:09,36.80869,-75.56107,10.7,274.4,277.0,KOTOR,IMO9575981,4OCE,70.0,0.0,179.0,28.0,8.9,70.0,A
636019170,2024-09-04T00:00:11,28.44387,-87.28512,3.5,356.2,358.0,LOWLANDS ANGEL,IMO9860817,D5TG5,70.0,0.0,199.0,32.0,11.8,70.0,A
563084800,2024-09-04T00:00:03,48.45748,-124.66832,11.3,115.0,116.0,EVER STEADY,IMO9300439,9V6386,74.0,0.0,300.0,43.0,13.4,74.0,A
367340990,2024-09-04T00:00:05,45.98596,-83.87966,0.0,185.3,178.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
563403000,2024-09-04T00:00:38,29.68016,-95.00638,0.0,171.4,81.0,MERIDIAN,IMO9694402,9V3397,70.0,5.0,189.0,30.0,10.6,70.0,A
311056900,2024-09-04T00:00:03,47.45049,-126.64784,11.6,50.9,50.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,0.0,228.0,32.0,11.1,70.0,A
366938710,2024-09-04T00:00:02,46.23862,-84.10819,8.4,17.0,16.0,AMERICAN MARINER,IMO7812567,WQZ7791,70.0,0.0,222.0,23.0,6.7,70.0,A
368206160,2024-09-04T00:00:00,29.62837,-94.95526,0.0,242.6,511.0,BT213 QUARTER BOAT,,WDM4408,70.0,15.0,47.0,14.0,0.0,0.0,A
367438000,2024-09-04T00:00:03,33.76961,-118.21749,0.1,161.9,244.0,MAUNAWILI,IMO9268538,WGEB,70.0,5.0,217.0,32.0,11.1,70.0,A
432930000,2024-09-04T00:00:03,48.4789,-128.48328,11.3,93.0,88.0,ATHENS HIGHWAY,IMO9443073,7JPL,70.0,0.0,199.0,32.0,9.6,70.0,A
636018154,2024-09-04T00:00:03,30.18525,-121.90994,13.4,123.0,122.0,DORIC ARMOUR,IMO9764049,D5OK8,70.0,0.0,229.0,32.0,8.0,70.0,A
477198000,2024-09-04T00:00:00,48.37257,-124.39757,10.0,116.5,118.0,SAGA SKY,IMO9144354,VRYB8,70.0,0.0,199.0,30.0,8.7,70.0,A
372043000,2024-09-04T00:00:02,45.83473,-122.79143,13.9,201.6,203.0,MOMO GLORY,IMO9668350,3EWL5,70.0,0.0,169.0,27.0,5.4,70.0,A
477854900,2024-09-04T00:00:03,19.61917,-66.40421,11.0,90.1,93.0,QING QUAN SHAN,IMO9741530,VRPL7,70.0,0.0,,,13.5,70.0,A
366605000,2024-09-04T00:00:07,34.14874,-119.20179,0.0,356.8,93.0,SEAWARD ENDEAVOR,IMO9043885,WDM7556,70.0,5.0,60.0,10.0,3.9,70.0,A
368121540,2024-09-04T00:00:01,45.8276,-122.79222,3.6,206.7,211.0,RANDY S,IMO7301518,WDL3432,70.0,0.0,83.0,16.0,2.8,77.0,A
257486000,2024-09-04T00:00:01,29.74801,-87.73009,10.0,323.1,326.0,OSLO BULK 10,IMO9485837,LAIG8,70.0,0.0,108.0,18.0,4.1,70.0,A
316035905,2024-09-04T00:00:02,43.2876,-82.40182,13.3,180.1,180.0,ALGOMA INNOVATOR,IMO9773375,VDAS,70.0,0.0,198.0,24.0,6.4,70.0,A
338731000,2024-09-04T00:00:05,30.34565,-88.51079,0.0,309.3,511.0,ROCKETSHIP,IMO9198501,WCZ7837,70.0,5.0,95.0,25.0,2.6,70.0,A
366904910,2024-09-04T00:00:04,46.39503,-84.23388,8.1,340.4,341.0,KAYE E BARKER,IMO5097450,WCF3012,70.0,0.0,228.0,21.0,7.6,70.0,A
636017425,2024-09-04T00:00:05,47.26147,-122.38795,0.0,132.6,133.0,CMA CGM CORNEILLE,IMO9409170,A8SU4,70.0,5.0,299.0,40.0,13.0,72.0,A
232024278,2024-09-04T00:00:17,33.61748,-134.07313,9.5,265.0,266.0,BERGE YOTEI,IMO9866691,MGBE2,70.0,0.0,199.0,32.0,12.3,70.0,A
368786000,2024-09-04T00:00:02,32.66432,-117.1208,0.1,139.3,511.0,US GOVT VESSEL,,NPHB,79.0,0.0,173.0,25.0,0.0,79.0,A
316026694,2024-09-04T00:00:03,41.87539,-82.24925,9.5,248.3,248.0,CSL ST-LAURENT,IMO9665281,CFK5152,70.0,0.0,226.0,24.0,7.1,70.0,A
367585560,2024-09-04T00:00:04,48.51121,-122.60796,0.0,188.0,511.0,HENRY ISLAND,,WDG9218,70.0,0.0,20.0,7.0,1.0,70.0,A
311000898,2024-09-04T00:00:06,35.02456,-122.30279,9.6,4.1,2.0,CSL KOASEK,IMO9710567,C6EH7,70.0,0.0,230.0,32.0,9.8,70.0,A
368269780,2024-09-04T00:00:00,36.95208,-76.36116,0.2,159.7,61.0,GO GLORY,IMO8998112,WDN3240,70.0,0.0,43.0,12.0,3.0,70.0,A
366971360,2024-09-04T00:00:05,46.75229,-92.13582,0.0,326.9,316.0,JOHN G MUNSON,IMO5173670,WDH7557,70.0,0.0,234.0,22.0,7.9,70.0,A
367739650,2024-09-04T00:00:05,29.14801,-90.21003,0.0,260.5,63.0,MAGGIE A,IMO9772981,WDI8542,70.0,0.0,53.0,10.0,2.5,70.0,A
311000361,2024-09-04T00:00:02,28.45997,-89.20462,12.2,332.5,334.0,AFRICAN GOSHAWK,IMO9728485,C6BT7,70.0,0.0,179.0,,6.7,70.0,A
636093164,2024-09-04T00:00:01,26.36959,-116.36341,15.7,303.8,307.0,AL RIFFA,IMO9525912,5LKS2,71.0,0.0,366.0,48.0,12.3,71.0,A
367082220,2024-09-04T23:59:04,42.76862,-86.89943,12.6,9.7,10.0,STR WILFRED SYKES,IMO5389554,WC5932,70.0,0.0,201.0,21.0,8.3,70.0,A
367313160,2024-09-04T00:00:07,48.65345,-122.58821,0.0,157.0,511.0,SAN JUAN ENTERPRISE,,WDD9563,70.0,0.0,30.0,7.0,0.0,0.0,A
338055000,2024-09-04T00:00:01,27.92473,-82.44543,0.0,48.2,231.0,ALYSSA CHOUEST,IMO9530058,KYSH,70.0,5.0,94.0,18.0,6.0,70.0,A
538008266,2024-09-04T00:00:03,26.25508,-79.40854,11.3,184.1,186.0,FEDERAL YUKINA,IMO9476977,V7A2165,70.0,0.0,200.0,23.0,8.3,70.0,A
305289000,2024-09-04T00:00:02,26.06374,-80.02949,18.4,345.0,343.0,CARIBE NAVIGATOR,IMO9116204,V2PW6,70.0,0.0,100.0,17.0,4.4,70.0,A
316014060,2024-09-04T00:00:02,42.5482,-82.59665,9.4,63.4,63.0,ALGOMA STRONGFIELD,IMO9613953,CFG8305,70.0,0.0,223.0,24.0,8.1,70.0,A
367121010,2024-09-04T00:00:04,46.70878,-92.04048,0.0,229.3,229.0,AMERICAN CENTURY,IMO7923196,WDD2876,70.0,0.0,305.0,32.0,7.5,1.0,A
636024024,2024-09-04T00:00:07,30.36962,-80.66232,2.0,192.4,304.0,VELA LEADER,IMO9158288,5LQO9,70.0,0.0,200.0,32.0,7.8,70.0,A
477441400,2024-09-04T00:00:03,48.7521,-126.44096,0.5,182.7,19.0,SEASPAN YANGTZE,IMO9630389,VRNA8,71.0,0.0,337.0,48.0,13.8,71.0,A
563192300,2024-09-04T00:00:03,30.83868,-119.34434,17.9,77.2,76.0,WAN HAI 362,IMO9554808,9V7394,70.0,0.0,204.0,35.0,11.0,70.0,A
368014230,2024-09-04T00:00:04,40.75491,-74.01281,0.1,360.0,511.0,WEEKS 575,,WDJ8214,70.0,15.0,,,0.0,90.0,A
357016000,2024-09-04T00:00:06,31.11984,-124.93316,11.8,121.6,120.0,TRES FELICES,IMO9845879,3FCU3,70.0,0.0,190.0,32.0,11.4,70.0,A
366904880,2024-09-04T00:00:05,47.46836,-87.12384,12.4,113.9,110.0,MESABI MINER,IMO7390272,WYQ4356,70.0,0.0,306.0,32.0,8.2,70.0,A
245578000,2024-09-04T00:00:02,17.26225,-64.74883,13.1,228.8,224.0,SCHIPPERSGRACHT,IMO9197363,PCGR,70.0,0.0,168.0,25.0,7.0,70.0,A
477559900,2024-09-04T00:00:05,34.66608,-125.68297,10.4,300.0,301.0,TIANJIN VENTURE,IMO9457294,VRFM4,70.0,0.0,189.0,32.0,6.7,70.0,A
373363000,2024-09-04T00:00:02,36.5206,-129.41587,12.5,296.0,300.0,OEL EMIRATES,IMO9104902,3FMJ9,70.0,0.0,244.0,32.0,7.3,70.0,A
368038750,2024-09-04T00:00:04,21.30011,-157.86691,0.1,69.6,511.0,IMUA,IMO8968193,WDK2768,70.0,15.0,46.0,,0.0,0.0,A
218853000,2024-09-04T00:00:03,27.60359,-79.27712,19.3,17.8,20.0,MSC VIGO,IMO9480227,DITL2,74.0,0.0,270.0,40.0,10.6,74.0,A
671082100,2024-09-04T00:00:00,25.79837,-80.24833,0.1,63.4,511.0,BIMINI CAT,IMO8982515,5VGA2,70.0,0.0,36.0,35.0,2.0,0.0,A
538009876,2024-09-04T00:00:05,48.7612,-123.05102,13.9,54.0,48.0,FOSEP,IMO9403607,V7A5282,70.0,0.0,288.0,45.0,10.3,70.0,A
249773000,2024-09-04T00:00:06,24.30341,-119.28588,18.2,289.3,292.0,TAURUS,IMO9728942,9HA4372,71.0,0.0,369.0,51.0,11.5,70.0,A
357961000,2024-09-04T00:00:39,24.02443,-80.85735,11.3,236.0,238.0,BRAVERY ACE,IMO9207120,3FYP9,70.0,0.0,190.0,32.0,7.8,70.0,A
352870000,2024-09-04T00:00:22,49.01709,-123.15364,0.0,26.0,34.0,MSC FLORENTINA,IMO9251705,HPFH,70.0,0.0,300.0,40.0,12.4,71.0,A
366478000,2024-09-04T00:00:04,27.62271,-80.10364,2.1,107.2,119.0,VOYAGER,IMO9132296,WDN6410,70.0,0.0,100.0,40.0,4.0,70.0,A
538010400,2024-09-04T00:00:04,38.25928,-131.14398,16.3,117.9,115.0,GRAND URANUS,IMO9472206,V7A5993,70.0,0.0,232.0,32.0,9.9,70.0,A
368113590,2024-09-04T00:00:00,48.51812,-122.67147,10.3,90.1,511.0,SAN JUAN CHARGER,,WDL2599,70.0,0.0,27.0,8.0,2.0,0.0,A
316036228,2024-09-04T00:00:00,45.09497,-87.5957,0.0,208.7,105.0,ALGOMA BUFFALO,IMO7620653,VDBA,70.0,0.0,194.0,21.0,8.1,70.0,A
338789000,2024-09-04T00:00:05,30.40007,-81.39424,13.0,98.3,96.0,PERLA DEL CARIBE,IMO9680853,KPDL,70.0,0.0,222.0,32.0,8.9,70.0,A
367428620,2024-09-04T00:00:03,29.34481,-91.99741,0.3,360.0,511.0,DIP,,WDF2482,70.0,15.0,25.0,7.0,0.0,70.0,A
563174100,2024-09-04T00:00:19,33.91279,-126.45091,1.3,169.0,256.0,WAN HAI 357,IMO9930387,9V7389,70.0,2.0,204.0,35.0,10.1,70.0,A
538008907,2024-09-04T00:00:08,30.06374,-90.87817,0.0,0.9,253.0,ARMONIA,IMO9638496,V7A2893,70.0,5.0,197.0,32.0,6.8,70.0,A
477946000,2024-09-04T00:00:00,33.75263,-118.21415,0.0,342.8,359.0,OOCL ROTTERDAM,IMO9251999,VRZK8,70.0,5.0,323.0,43.0,12.0,70.0,A
356413000,2024-09-04T00:00:02,30.11871,-88.54578,6.6,281.2,282.0,ENDURO TRADER,IMO9856282,H8FE,70.0,0.0,200.0,32.0,7.6,70.0,A
366904930,2024-09-04T00:00:05,45.29738,-83.42149,0.0,301.7,301.0,HERBERT C JACKSON,IMO5148417,WL3972,70.0,0.0,213.0,23.0,8.0,70.0,A
255806386,2024-09-04T00:00:05,34.20044,-119.96711,11.6,105.3,104.0,EDWINE OLDENDORFF,IMO9717668,CQEH7,70.0,0.0,180.0,30.0,7.1,70.0,A
636021059,2024-09-04T00:00:01,31.13132,-81.49334,0.6,196.1,347.0,ECO CROSSFIRE,IMO9597654,5LCA9,79.0,0.0,180.0,29.0,9.5,79.0,A
431027000,2024-09-04T00:00:04,34.26678,-120.25306,9.5,106.7,109.0,ONE THESEUS,IMO9356701,7KIL,70.0,0.0,304.0,40.0,12.1,71.0,A
563053900,2024-09-04T00:00:00,19.30406,-67.50802,10.4,24.6,29.0,MAUD,IMO9551674,9V8893,70.0,0.0,190.0,32.0,6.7,70.0,A
477410900,2024-09-04T00:00:00,48.24026,-123.46474,14.2,68.9,58.0,BBG BEIHAI,IMO9847396,VRSW8,70.0,0.0,229.0,32.0,7.5,70.0,A
366972020,2024-09-04T00:00:00,44.48685,-82.74597,11.2,163.2,162.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70.0,0.0,234.0,21.0,7.2,70.0,A
366930730,2024-09-04T00:00:05,43.32867,-87.65542,12.6,13.7,12.0,AMERICAN SPIRIT,IMO7423392,WCX2417,70.0,0.0,302.0,32.0,8.3,70.0,A
367082230,2024-09-04T00:00:08,47.21194,-86.54621,10.9,290.6,291.0,JOSEPH L BLOCK,IMO7502320,WXY6216,79.0,0.0,222.0,24.0,7.7,79.0,A
316001696,2024-09-04T00:00:07,48.44557,-89.18695,0.0,173.9,322.0,TIM S DOOL,IMO6800919,VGPY,79.0,0.0,223.0,23.0,6.8,70.0,A
247408300,2024-09-04T00:00:09,30.40606,-81.54612,0.0,208.0,18.0,GRANDE HOUSTON,IMO9782699,IBQR,70.0,5.0,199.0,36.0,9.0,70.0,A
563170600,2024-09-04T00:00:34,31.85278,-116.62949,0.0,57.8,148.0,WAN HAI 352,IMO9553995,9V7380,70.0,5.0,204.0,35.0,11.0,70.0,A
303683000,2024-09-04T00:00:02,47.65718,-122.375,0.0,149.7,271.0,COASTAL NOMAD,IMO8213249,WDC6439,70.0,5.0,74.0,12.0,4.5,70.0,A
477548400,2024-09-04T00:00:04,29.38175,-89.58138,8.0,306.9,310.0,HUAYANG ROSE,IMO9708162,VRON3,70.0,0.0,199.0,32.0,13.2,70.0,A
368237180,2024-09-04T00:00:04,35.6399,-121.78995,3.8,356.1,351.0,GO ADVENTURER,IMO9643087,WDM7780,70.0,3.0,56.0,14.0,3.5,70.0,A
564596000,2024-09-04T00:00:00,45.9839,-122.83538,0.0,32.0,151.0,DIAMOND INDAH,IMO9235191,9V2692,79.0,0.0,229.0,36.0,7.0,79.0,A
304332000,2024-09-04T00:00:32,29.94145,-89.99658,0.0,353.0,353.0,STINNES ZEPHIR,IMO9473236,V2HC9,79.0,5.0,144.0,24.0,8.3,79.0,A
477920300,2024-09-04T00:00:03,30.79817,-119.107,12.0,253.0,256.0,OOCL ATLANTA,IMO9285005,VRAR6,70.0,0.0,323.0,43.0,10.5,70.0,A
577370000,2024-09-04T00:00:07,17.89932,-66.60836,8.5,113.2,511.0,MIDNIGHT CHIEF,IMO8115722,YJWE6,70.0,0.0,58.0,12.0,4.0,70.0,A
229598000,2024-09-04T00:00:03,32.67258,-120.40941,11.7,107.0,106.0,VANTAGE,IMO9628192,9HA3435,70.0,0.0,300.0,48.0,12.8,70.0,A
367387930,2024-09-04T00:00:01,28.07978,-92.71617,1.0,293.8,511.0,ODYSSEA DEFENDER,IMO9535072,WDE7022,79.0,0.0,60.0,14.0,3.0,79.0,A
316029000,2024-09-04T00:00:06,42.7818,-80.07683,0.0,172.3,345.0,CSL NIAGARA,IMO7128423,VCGJ,70.0,0.0,225.0,24.0,7.9,70.0,A
636018541,2024-09-04T00:00:04,27.55319,-118.83108,19.2,123.7,124.0,CMA CGM MISSISSIPPI,IMO9679907,D5QE3,73.0,0.0,300.0,48.0,11.7,73.0,A
353320000,2024-09-04T00:00:21,28.24508,-89.06662,12.6,340.0,344.0,ZENNOH GRAIN PEGASUS,IMO9402017,3FBC9,70.0,0.0,189.0,32.0,9.2,70.0,A
209705000,2024-09-04T00:00:06,17.77788,-65.05777,11.9,184.0,185.0,CONTSHIP AIR,IMO9364356,5BHG6,71.0,0.0,148.0,23.0,5.9,71.0,A
250002887,2024-09-04T00:00:07,27.40235,-79.26852,13.5,203.5,198.0,ARKLOW SPIRIT,IMO9649536,EIOF4,70.0,0.0,182.0,30.0,8.0,70.0,A
538010386,2024-09-04T00:00:05,37.00519,-76.26737,8.1,75.9,75.0,ANDREAS JR,IMO9949352,V7A5972,70.0,0.0,229.0,32.0,14.6,70.0,A
538006814,2024-09-04T00:00:27,35.4524,-133.21008,11.1,114.9,115.0,CP CHONGQING,IMO9710517,V7IL3,70.0,0.0,199.0,32.0,11.8,70.0,A
538006478,2024-09-04T00:00:08,30.08134,-90.90653,0.0,209.8,352.0,TOMINI MISTRAL,IMO9754094,V7NM2,70.0,1.0,180.0,30.0,6.9,70.0,A
538001859,2024-09-04T00:00:03,18.30938,-65.06404,12.7,118.8,120.0,LYKTOS,IMO8401145,V7ET4,70.0,0.0,161.0,21.0,4.9,70.0,A
255805869,2024-09-04T00:00:09,44.13092,-126.53173,13.9,145.8,146.0,MSC GIULIA,IMO9770737,CQZP,74.0,0.0,299.0,48.0,10.7,74.0,A
338174000,2024-09-04T00:00:06,29.14777,-90.20378,0.0,217.7,73.0,MS CHARLOTTE,IMO9704269,WDH3574,70.0,0.0,88.0,18.0,4.5,70.0,A
636092863,2024-09-04T00:00:04,36.71643,-75.53147,0.1,190.0,45.0,AS PENELOPE,IMO9294537,D5RB3,79.0,1.0,209.0,30.0,10.1,72.0,A
338744000,2024-09-04T00:00:06,29.26043,-94.47297,0.2,360.0,511.0,HERCULES,,WDG5248,70.0,12.0,35.0,9.0,3.0,70.0,A
316048574,2024-09-04T00:00:09,48.68882,-123.40732,0.0,123.7,240.0,SEASPAN TRANSPORTER,IMO9886407,CFA3650,70.0,5.0,149.0,26.0,4.3,70.0,A
367313120,2024-09-04T00:00:10,29.35069,-90.24762,0.2,110.0,81.0,ALEXANDRA DANOS,IMO1603447,WDD9560,70.0,0.0,43.0,10.0,0.0,70.0,A
369217000,2024-09-04T00:00:19,38.90891,-76.51317,0.0,360.0,511.0,G L 51,,WT3229,70.0,,46.0,,,,B
367585910,2024-09-04T00:00:06,29.13672,-90.21954,0.0,42.0,171.0,HOS CAROLINA,IMO9647576,WDG9250,70.0,5.0,97.0,20.0,4.2,70.0,A
229554000,2024-09-04T00:00:50,27.90861,-82.43926,0.0,208.1,153.0,HOPA I,IMO9684213,9HA3402,70.0,5.0,200.0,32.0,8.9,70.0,A
366584000,2024-09-04T00:00:08,28.41296,-80.62025,0.0,32.7,305.0,MEGAN,IMO9591648,WDM8723,70.0,0.0,51.0,12.0,3.0,70.0,A
353706000,2024-09-04T00:00:01,37.14417,-76.14813,17.0,340.9,344.0,IGUAZU HIGHWAY,IMO9827243,3EME5,70.0,0.0,199.0,37.0,9.9,70.0,A
563229400,2024-09-04T00:00:00,35.1504,-126.62801,19.2,118.5,117.0,EVER MEGA,IMO9935260,9V7638,74.0,0.0,366.0,51.0,15.0,74.0,A
246663000,2024-09-04T00:00:00,41.33736,-71.42205,14.5,181.1,180.0,HAPPY DIAMOND,IMO9551947,PBXK,70.0,0.0,156.0,25.0,8.0,70.0,A
377911000,2024-09-04T00:00:04,18.19159,-64.92877,7.0,357.4,359.0,TROPIC PALM,IMO7625964,J8PB,70.0,0.0,97.0,21.0,3.8,70.0,A
367413160,2024-09-04T00:00:08,29.79562,-93.32568,0.0,206.1,511.0,DUSTIN DANOS,IMO8964458,WDL4958,70.0,0.0,40.0,14.0,3.5,70.0,A
228342900,2024-09-04T00:00:05,35.54633,-74.93827,9.4,347.6,352.0,CMA CGM MEDEA,IMO9299800,FMFR,71.0,0.0,348.0,43.0,13.0,71.0,A
477654700,2024-09-04T00:00:13,24.80133,-121.61511,12.4,108.6,109.0,OCEAN VENTURE,IMO9712163,VROW6,70.0,0.0,199.0,,7.5,70.0,A
354232000,2024-09-04T00:00:05,46.09916,-122.93937,0.0,9.5,111.0,CMB JORDAENS,IMO9860635,3FUZ,70.0,5.0,199.0,32.0,7.0,70.0,A
636020397,2024-09-04T00:00:14,27.43935,-79.28318,10.4,53.3,60.0,SYROS TRADER,IMO9395214,D5ZA5,79.0,0.0,190.0,34.0,11.2,79.0,A
369296000,2024-09-04T00:00:06,32.94591,-119.0807,8.6,13.0,12.0,MANUKAI,IMO9244130,WRGD,70.0,0.0,217.0,32.0,10.4,71.0,A
316206000,2024-09-04T00:00:03,47.14831,-86.32305,10.9,290.3,291.0,ATLANTIC HURON,IMO8025680,VCQN,70.0,0.0,225.0,24.0,7.7,70.0,A
440083000,2024-09-04T00:00:03,35.18984,-130.49215,17.3,293.0,295.0,MORNING CONDUCTOR,IMO9336050,D7ET,70.0,0.0,200.0,32.0,7.6,70.0,A
538010804,2024-09-04T00:00:06,46.20516,-124.44957,8.0,86.1,82.0,YANNIS PITTAS,IMO9698317,V7A7451,79.0,0.0,199.0,32.0,7.2,79.0,A
636021471,2024-09-04T00:00:06,31.90859,-126.15474,12.8,127.8,126.0,MSC VICTORIA,IMO9932907,5LEB9,71.0,0.0,364.0,51.0,15.1,71.0,A
366971350,2024-09-04T00:00:08,47.01553,-91.67408,0.1,108.7,297.0,PHILIP R CLARKE,IMO5277062,WDH7554,70.0,0.0,228.0,21.0,7.3,70.0,A
367123550,2024-09-04T00:00:08,29.04943,-92.22744,9.5,153.4,511.0,BRIANA MARIE,IMO8988442,WDJ3840,70.0,0.0,42.0,10.0,2.6,70.0,A
538009730,2024-09-04T00:00:01,45.94969,-122.80744,12.7,342.2,342.0,VIKING EMERALD,IMO9514987,V7A5093,70.0,0.0,167.0,28.0,7.8,70.0,A
353592000,2024-09-04T00:00:13,33.754,-118.26372,0.0,64.0,43.0,HANOI BRIDGE,IMO9588093,3FHS3,70.0,5.0,334.0,45.0,12.8,73.0,A
366812000,2024-09-04T00:00:01,29.42362,-93.69677,0.1,156.7,511.0,BRUTUS,,WDG5253,70.0,12.0,30.0,8.0,3.0,70.0,A
368106220,2024-09-04T00:00:02,38.53827,-90.25627,0.1,256.7,28.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
220000001,2024-09-04T00:00:05,48.47013,-124.73128,8.3,100.7,95.0,ALETTE MAERSK,IMO9948774,OZLR2,71.0,0.0,351.0,54.0,9.9,71.0,A
538011064,2024-09-04T00:00:09,46.19082,-125.36289,12.2,91.9,90.0,MARLA ROYALTY,IMO9985796,V7A6528,70.0,0.0,200.0,32.0,7.3,70.0,A
