MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538009131,2024-09-06T00:00:09,48.54357,-125.83589,8.9,269.6,272.0,NAVIGARE BELLUS,IMO9714678,V7A4358,70.0,0.0,200.0,32.0,7.0,70.0,A
366478000,2024-09-06T00:00:05,27.45768,-80.32349,0.0,248.8,250.0,VOYAGER,IMO9132296,WDN6410,70.0,5.0,100.0,40.0,10.0,70.0,A
636022776,2024-09-06T00:00:04,36.95662,-74.492,14.5,181.2,178.0,CHIQUITA VOYAGER,IMO9304978,5LKK3,70.0,0.0,222.0,30.0,10.6,70.0,A
368106220,2024-09-06T00:00:04,38.55802,-90.24251,0.0,148.3,31.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
316036228,2024-09-06T00:00:08,45.68987,-83.19786,11.7,167.1,169.0,ALGOMA BUFFALO,IMO7620653,VDBA,70.0,1.0,194.0,21.0,6.5,70.0,A
367659780,2024-09-06T00:00:03,29.34927,-90.24727,0.0,360.0,511.0,STARFLEET GUARDIAN,IMO9780184,WDH8611,70.0,0.0,53.0,11.0,0.0,70.0,A
368016020,2024-09-06T00:00:00,40.69725,-74.03558,2.6,198.9,511.0,TIMELESS,IMO8967852,WDJ8402,71.0,0.0,50.0,10.0,25.5,71.0,A
367510770,2024-09-06T00:00:01,28.86487,-89.60871,0.1,172.1,511.0,SEA SERVICE 1,IMO1236101,WDN3148,70.0,0.0,53.0,12.0,3.0,70.0,A
367111870,2024-09-06T00:00:03,29.18633,-93.40191,10.5,7.7,9.0,BERTHA D,IMO9399442,WDD2172,70.0,5.0,46.0,11.0,0.0,70.0,A
636020351,2024-09-06T00:00:01,29.10658,-120.93697,12.0,308.7,311.0,ZIM HAIFA,IMO9218650,D5YU8,71.0,0.0,277.0,40.0,10.3,70.0,A
366930730,2024-09-06T00:00:04,47.67753,-89.38653,11.7,245.2,244.0,AMERICAN SPIRIT,IMO7423392,WCX2417,70.0,0.0,302.0,32.0,7.8,70.0,A
477946000,2024-09-06T00:00:00,33.75252,-118.21423,0.0,353.7,359.0,OOCL ROTTERDAM,IMO9251999,VRZK8,70.0,5.0,323.0,43.0,11.8,70.0,A
636016321,2024-09-06T00:00:05,27.91294,-82.42846,0.0,227.9,1.0,CSAV TYNDALL,IMO9627928,D5FN8,70.0,0.0,300.0,48.0,10.4,70.0,A
316047565,2024-09-06T00:00:03,49.09639,-123.37054,15.6,291.3,292.0,SEASPAN TRADER,IMO9886392,CFA3570,79.0,0.0,149.0,26.0,4.3,79.0,A
215809000,2024-09-06T00:00:03,36.62888,-75.58401,2.3,252.1,135.0,ATLANTIC SAIL,IMO9670585,9HA5297,74.0,0.0,296.0,37.0,10.0,74.0,A
636014199,2024-09-06T00:00:05,40.62816,-69.1739,19.5,266.5,266.0,CMA CGM LAPIS,IMO9386495,A8SD5,70.0,0.0,258.0,32.0,10.9,70.0,A
538011100,2024-09-06T00:00:01,33.61222,-129.27307,17.4,113.2,113.0,TS DUBAI,IMO9937531,V7A6583,74.0,0.0,272.0,43.0,14.3,74.0,A
374106000,2024-09-06T00:00:01,29.44588,-88.94496,9.3,24.4,32.0,CENTURY GOLD,IMO9757527,3EYZ9,70.0,0.0,137.0,23.0,5.3,70.0,A
538004203,2024-09-06T00:00:02,34.03892,-76.31659,15.5,226.1,225.0,MOL MODERN,IMO9475636,V7VS6,71.0,0.0,302.0,44.0,11.9,71.0,A
636017425,2024-09-06T00:00:05,47.26152,-122.38792,0.0,133.2,133.0,CMA CGM CORNEILLE,IMO9409170,A8SU4,70.0,5.0,299.0,40.0,13.0,72.0,A
636015657,2024-09-06T00:00:01,18.9908,-66.62081,16.6,312.7,311.0,GRACIOUS ACE,IMO9604914,D5CB7,70.0,0.0,199.0,32.0,8.4,70.0,A
368290790,2024-09-06T00:00:00,29.61259,-94.88877,0.0,290.4,511.0,WEEKS 89,,WDN5527,70.0,15.0,250.0,0.0,0.0,90.0,A
368014230,2024-09-06T00:00:04,40.75495,-74.01281,0.1,360.0,511.0,WEEKS 575,,WDJ8214,70.0,15.0,,,0.0,99.0,A
209766000,2024-09-06T00:00:01,29.28406,-94.59444,11.0,130.1,124.0,ALTUS,IMO9650169,5BJY5,70.0,0.0,197.0,33.0,6.4,70.0,A
636020666,2024-09-06T00:00:01,17.97931,-68.25027,7.8,229.2,227.0,SC MARIGOT,IMO9275115,5LAC7,79.0,0.0,154.0,24.0,7.2,79.0,A
440254000,2024-09-06T00:00:04,34.10789,-119.19606,0.3,245.0,286.0,GLOVIS SPLENDOR,IMO9702431,D7GY,70.0,1.0,199.0,35.0,9.3,70.0,A
366562000,2024-09-06T00:00:01,33.12976,-120.51806,18.7,92.7,89.0,MANOA,IMO7907984,KDBG,70.0,0.0,262.0,32.0,11.0,70.0,A
367428620,2024-09-06T00:00:01,29.34483,-91.99755,0.4,360.0,511.0,DIP,,WDF2482,70.0,15.0,25.0,7.0,0.0,70.0,A
538010400,2024-09-06T00:00:05,33.64722,-120.25605,9.1,101.9,96.0,GRAND URANUS,IMO9472206,V7A5993,70.0,0.0,232.0,32.0,9.2,70.0,A
368786000,2024-09-06T00:00:01,32.66421,-117.1207,0.1,134.1,511.0,US GOVT VESSEL,,NPHB,79.0,0.0,173.0,25.0,0.0,79.0,A
367645120,2024-09-06T00:00:14,28.8673,-89.65839,5.8,111.2,103.0,CAPE COD,IMO9744623,WDH7132,70.0,0.0,73.0,17.0,3.5,70.0,A
373563000,2024-09-06T00:00:05,29.7821,-90.02263,0.0,360.0,49.0,SUPERNOVA,IMO9610212,3FEL5,70.0,1.0,176.0,28.0,10.8,70.0,A
311000557,2024-09-06T00:00:05,44.76051,-82.81015,11.8,160.7,162.0,JAMNO,IMO9767716,C6CS2,70.0,0.0,200.0,24.0,7.1,70.0,A
304122000,2024-09-06T00:00:04,33.06757,-78.37538,11.4,29.5,31.0,PEGASUS J,IMO9355434,V2CF5,79.0,0.0,140.0,22.0,5.4,79.0,A
352468000,2024-09-06T00:00:03,48.27656,-123.42797,11.1,20.1,12.0,ULTRA LEOPARD,IMO9758428,HPLZ,70.0,0.0,229.0,32.0,7.3,70.0,A
316014170,2024-09-06T00:00:01,42.32255,-80.69159,13.3,249.6,249.0,EVANS SPIRIT,IMO9327774,XJBZ,79.0,0.0,140.0,20.0,5.8,79.0,A
351275000,2024-09-06T00:00:28,28.95206,-93.51326,10.0,139.9,139.0,NEO,IMO9520948,3FTL2,70.0,0.0,189.0,32.0,7.2,70.0,A
677062300,2024-09-06T00:00:08,25.76693,-80.16384,5.7,294.8,295.0,PEPIN EXPRESS,IMO9196228,5IM723,70.0,0.0,90.0,14.0,3.8,70.0,A
257530000,2024-09-06T00:00:10,19.60791,-65.62536,11.2,92.9,94.0,OSHIMANA,IMO9249295,LAJR8,70.0,0.0,199.0,32.0,12.8,70.0,A
316003289,2024-09-06T00:00:23,49.14368,-123.87108,0.0,41.6,511.0,PRINCESS SUPERIOR,IMO7343669,CZ4348,79.0,0.0,117.0,20.0,4.5,79.0,A
368344630,2024-09-06T00:00:00,29.13973,-90.21309,0.0,292.7,340.0,HOS PANTHER,IMO9529683,WDP3348,70.0,5.0,85.0,18.0,5.4,70.0,A
368304090,2024-09-06T00:00:00,29.41318,-89.07269,0.2,243.0,511.0,WENDY LOU,,WDN6970,70.0,0.0,35.0,8.0,2.0,39.0,A
538006351,2024-09-06T00:00:00,45.36704,-83.37695,13.8,322.1,321.0,FEDERAL BEAUFORT,IMO9697818,V7MF7,70.0,0.0,200.0,23.0,8.1,70.0,A
538006443,2024-09-06T00:00:01,37.17852,-76.11392,5.0,8.6,11.0,RB JAKE,IMO9765706,V7NG9,70.0,0.0,229.0,,7.0,70.0,A
304906000,2024-09-06T00:00:02,26.68734,-79.76789,16.3,5.0,6.0,DIANA J,IMO9344239,V2BR7,71.0,0.0,140.0,23.0,5.9,71.0,A
636091030,2024-09-06T00:00:02,28.90576,-89.43086,12.2,33.3,38.0,HELLE RITSCHER,IMO9333371,A8IS6,74.0,0.0,178.0,26.0,8.9,74.0,A
366971350,2024-09-06T00:00:07,45.3674,-86.23339,12.1,195.5,196.0,PHILIP R CLARKE,IMO5277062,WDH7554,70.0,0.0,228.0,21.0,7.3,70.0,A
367681380,2024-09-06T00:00:04,40.75416,-74.01469,0.0,360.0,511.0,WEEKS 526,,WDI2754,70.0,15.0,,,0.0,0.0,A
316002280,2024-09-06T00:00:00,43.28078,-79.80398,0.6,123.5,116.0,ALGOMA CONVEYOR,IMO9619268,XJBT,70.0,0.0,226.0,24.0,7.1,70.0,A
304921000,2024-09-06T00:00:01,25.9587,-79.99783,1.5,186.8,176.0,PELAGIC EXPRESS,IMO9390381,V2RC8,70.0,0.0,81.0,13.0,2.9,70.0,A
566730000,2024-09-06T00:00:01,34.31953,-125.66445,15.3,128.4,127.0,WAN HAI 513,IMO9457634,9V7579,70.0,0.0,258.0,37.0,11.5,70.0,A
355783000,2024-09-06T00:00:03,23.90933,-112.57358,14.2,126.4,127.0,BELLE ROSE,IMO9410600,3FFU3,70.0,0.0,183.0,32.0,12.1,70.0,A
372821000,2024-09-06T00:00:03,29.7265,-95.26385,0.0,269.6,249.0,CENTURION,IMO9914371,3FBM2,70.0,5.0,199.0,32.0,6.8,70.0,A
367433790,2024-09-06T00:00:02,28.92228,-89.87103,9.7,106.1,100.0,GOL BRAVE,IMO9578737,WDH2192,70.0,0.0,52.0,14.0,3.5,70.0,A
367313160,2024-09-06T00:00:09,48.51918,-122.67079,11.2,76.5,511.0,SAN JUAN ENTERPRISE,,WDD9563,70.0,0.0,30.0,7.0,0.0,0.0,A
352366000,2024-09-06T00:00:06,32.10802,-81.12085,4.7,142.9,144.0,TEXAS TRIUMPH,IMO9737503,3FMG7,71.0,0.0,365.0,51.0,12.4,71.0,A
367739650,2024-09-06T00:00:08,29.14792,-90.21003,0.0,338.5,63.0,MAGGIE A,IMO9772981,WDI8542,70.0,0.0,53.0,10.0,2.5,70.0,A
538004740,2024-09-06T00:00:02,30.07267,-90.9005,0.0,297.0,336.0,MAPLE STAR,IMO9662370,V7YV3,70.0,1.0,180.0,30.0,8.3,70.0,A
368013860,2024-09-06T00:00:02,41.22379,-71.1453,0.0,229.8,110.0,PAUL CANDIES,IMO9679725,WDJ8177,70.0,3.0,101.0,21.0,5.9,70.0,A
256663000,2024-09-06T00:00:03,46.20804,-123.79841,0.1,261.2,28.0,AOM GAIA,IMO9623702,9HA5927,70.0,0.0,229.0,32.0,6.9,70.0,A
316044371,2024-09-06T00:00:01,46.43166,-84.25555,8.4,158.2,158.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,5.5,70.0,A
366904890,2024-09-06T00:00:00,45.29751,-83.42173,0.0,124.4,300.0,HON JAMES L OBERSTAR,IMO5322518,WL3108,70.0,0.0,246.0,24.0,6.2,70.0,A
368230820,2024-09-06T00:00:01,26.17102,-79.61685,8.4,274.0,254.0,GO EXPLORER,IMO9469405,WDM7092,70.0,0.0,46.0,11.0,3.0,70.0,A
352898739,2024-09-06T00:00:06,25.80056,-80.25084,0.0,360.0,133.0,COSTA VI,IMO9944728,HOA7992,70.0,9.0,55.0,24.0,2.5,70.0,A
354455000,2024-09-06T00:00:05,25.4268,-79.5692,9.9,187.8,184.0,CENTURY DREAM,IMO9694854,H9TQ,70.0,0.0,137.0,23.0,8.7,70.0,A
431339000,2024-09-06T00:00:03,33.07086,-126.61923,17.9,303.5,305.0,PEGASUS ACE,IMO9150341,7JWX,70.0,0.0,175.0,29.0,7.8,70.0,A
563182200,2024-09-06T00:00:01,36.09355,-75.14314,13.9,161.2,157.0,WAN HAI A09,IMO9555113,9V7409,71.0,0.0,335.0,51.0,12.6,71.0,A
538010381,2024-09-06T00:00:04,37.92714,-123.81113,10.8,338.3,343.0,YASA TULIP,IMO9786073,V7A5967,70.0,0.0,179.0,30.0,8.9,70.0,A
257953000,2024-09-06T00:00:03,48.7644,-125.70446,9.9,307.2,305.0,BELMOIRA,IMO9873278,LANZ8,70.0,0.0,200.0,32.0,12.1,70.0,A
367323780,2024-09-06T00:00:03,29.77368,-93.34697,0.0,103.5,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
563403000,2024-09-06T00:00:02,29.05159,-89.31466,11.3,23.9,25.0,MERIDIAN,IMO9694402,9V3397,70.0,0.0,189.0,30.0,10.2,70.0,A
431858000,2024-09-06T00:00:06,34.49498,-121.1194,9.6,288.2,290.0,PHOENIX LEADER,IMO9283875,7KNB,70.0,0.0,200.0,32.0,9.5,70.0,A
538010308,2024-09-06T00:00:17,37.71877,-122.32213,0.1,182.6,174.0,HAPPINESS BULKER,IMO9919515,V7A5872,70.0,1.0,180.0,30.0,7.8,70.0,A
538006779,2024-09-06T00:00:19,48.40457,-89.18788,0.0,163.0,17.0,FEDERAL HUDSON,IMO9205902,V7RE9,70.0,1.0,200.0,23.0,7.3,70.0,A
477528100,2024-09-06T00:00:07,43.07403,-68.43023,12.0,93.3,96.0,BARRACUDA ISLAND,IMO9583017,VRTB5,70.0,0.0,190.0,32.0,11.5,70.0,A
235114799,2024-09-06T00:00:04,16.79376,-67.02906,13.5,298.5,295.0,BERGE ANNUPURI,IMO9713193,2JCR2,70.0,0.0,180.0,30.0,10.2,70.0,A
311033500,2024-09-06T00:00:31,41.6319,-87.15879,0.0,183.3,0.0,LUBIE,IMO9441984,C6YJ3,70.0,5.0,189.0,23.0,8.1,79.0,A
257620000,2024-09-06T00:00:34,46.17195,-123.10179,0.0,50.0,301.0,FERMITA,IMO9881380,LAKO8,70.0,1.0,199.0,32.0,6.9,70.0,A
477648100,2024-09-06T00:00:06,37.92753,-74.58227,11.0,187.1,178.0,NELE MAERSK,IMO9192442,VRTU3,70.0,0.0,198.0,30.0,10.6,70.0,A
538010657,2024-09-06T00:00:05,18.50803,-65.86324,14.5,92.5,90.0,CARIBBEAN FORCE,IMO9335161,V7A7215,70.0,0.0,145.0,22.0,5.2,70.0,A
367121010,2024-09-06T00:00:05,47.57769,-87.47088,9.9,83.0,80.0,AMERICAN CENTURY,IMO7923196,WDD2876,70.0,0.0,305.0,32.0,7.5,1.0,A
636092778,2024-09-06T00:00:25,33.76185,-118.276,0.0,148.0,334.0,BELLAVIA,IMO9290440,D5OB9,71.0,5.0,304.0,32.0,13.5,71.0,A
367781630,2024-09-06T00:00:18,30.35428,-81.61994,0.0,321.3,10.0,EL COQUI,IMO9721968,WDJ4838,70.0,5.0,220.0,32.0,8.7,70.0,A
316031354,2024-09-06T00:00:04,46.73093,-84.88846,13.6,329.7,329.0,CAPT. HENRY JACKMAN,IMO9619294,VECA,70.0,0.0,226.0,24.0,6.5,70.0,A
366576000,2024-09-06T00:00:02,47.28152,-127.72205,21.6,53.9,53.0,R J PFEIFFER,IMO9002037,WRJP,70.0,0.0,217.0,32.0,9.4,70.0,A
477921600,2024-09-06T00:00:01,36.87417,-75.88598,17.7,139.2,137.0,ZIMMOUNT KILIMANJARO,IMO9932490,VRVB8,70.0,0.0,366.0,51.0,14.0,70.0,A
311000899,2024-09-06T00:00:05,24.45927,-79.95925,12.6,42.0,46.0,LAKE PEARL,IMO9401984,C6EH8,79.0,0.0,189.0,32.0,11.4,79.0,A
636019985,2024-09-06T00:00:19,47.2726,-122.40621,0.0,110.8,133.0,YM TARGET,IMO9860934,D5XC6,71.0,5.0,330.0,48.0,14.3,71.0,A
367766210,2024-09-06T00:00:06,40.66221,-74.15593,0.0,274.7,511.0,ICARUS,,WDJ3210,70.0,3.0,51.0,17.0,0.0,90.0,A
355649000,2024-09-06T00:00:03,31.03737,-81.23968,6.2,130.4,124.0,GRAND MERCURY,IMO9247584,HOOC,70.0,0.0,200.0,32.0,9.0,70.0,A
636022261,2024-09-06T00:00:05,34.70477,-75.37167,15.3,36.0,37.0,APO AQUILA,IMO9477359,5LHY3,70.0,0.0,162.0,25.0,7.3,70.0,A
256855000,2024-09-06T00:00:06,38.95118,-74.08455,9.1,187.0,181.0,CMA CGM DALILA,IMO9450624,9HA6001,73.0,0.0,334.0,43.0,14.0,73.0,A
255806491,2024-09-06T00:00:01,31.80289,-117.52699,9.8,164.3,163.0,MSC BRUNELLA,IMO9702106,CQEU8,74.0,0.0,300.0,48.0,13.1,74.0,A
215165000,2024-09-06T00:00:03,34.25257,-120.04737,7.6,284.6,280.0,CMA CGM VIRGINIA,IMO9351139,9HA4990,71.0,0.0,294.0,33.0,10.4,71.0,A
564096000,2024-09-06T00:00:03,27.04897,-117.94037,14.0,106.5,511.0,CAPRICORN ONE,IMO9739018,9V3475,70.0,0.0,292.0,45.0,14.3,70.0,A
338295000,2024-09-06T00:00:00,40.2782,-73.89848,7.8,6.1,10.0,CAPE CANAVERAL,IMO9877602,WDK7640,70.0,12.0,147.0,24.0,5.3,52.0,A
367340990,2024-09-06T00:00:04,41.75134,-81.2803,0.0,318.2,184.0,CALUMET,IMO7329314,WDE3568,70.0,0.0,191.0,20.0,5.8,70.0,A
563223300,2024-09-06T00:00:05,40.66118,-74.14718,0.0,318.1,208.0,WAN HAI A15,IMO9941154,9V7414,70.0,0.0,335.0,51.0,14.7,70.0,A
563194900,2024-09-06T00:00:27,37.79585,-122.31525,0.0,290.2,288.0,WAN HAI A03,IMO9935105,9V7399,70.0,5.0,336.0,51.0,12.3,70.0,A
303530000,2024-09-06T00:00:04,24.40399,-116.9469,12.5,295.4,302.0,ARC HONOR,IMO9505089,WTL4798,70.0,0.0,229.0,34.0,9.8,70.0,A
671960000,2024-09-06T00:00:01,18.3351,-64.94601,0.0,148.6,212.0,MARCO.VI,IMO7047203,5VFG4,70.0,5.0,63.0,10.0,4.0,70.0,A
538006823,2024-09-06T00:00:06,30.01143,-127.34966,11.3,296.9,295.0,TS ECHO,IMO9719367,V7RS5,70.0,0.0,182.0,,10.3,70.0,A
368202000,2024-09-06T00:00:11,47.60555,-122.35916,5.2,144.2,511.0,GREAT LAND,IMO7420493,WFDP,70.0,,241.0,28.0,,,B
372213000,2024-09-06T00:00:14,36.33091,-136.3684,11.2,114.9,113.0,GEMINI OCEAN,IMO9798832,H3DT,70.0,0.0,229.0,32.0,7.8,70.0,A
538008007,2024-09-06T00:00:08,45.69568,-83.55905,13.8,137.0,139.0,FEDERAL DELTA,IMO9805271,V7PX5,70.0,0.0,200.0,24.0,6.3,70.0,A
538002793,2024-09-06T00:00:07,25.51783,-114.29417,11.9,126.4,126.0,CONSOLIDATOR,IMO9368869,V7LQ9,70.0,0.0,189.0,32.0,6.4,71.0,A
366972020,2024-09-06T00:00:10,46.47626,-84.57567,11.5,319.1,317.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70.0,0.0,234.0,21.0,0.0,70.0,A
538006814,2024-09-06T00:00:08,30.89522,-123.91018,11.7,122.9,124.0,CP CHONGQING,IMO9710517,V7IL3,70.0,0.0,199.0,32.0,7.1,70.0,A
367493450,2024-09-06T00:00:06,29.14083,-90.20548,0.0,46.1,68.0,ODYSSEA VALOR,IMO9555620,WDF8302,78.0,0.0,50.0,10.0,0.0,78.0,A
377911000,2024-09-06T00:00:00,18.2581,-64.9203,6.0,284.5,269.0,TROPIC PALM,IMO7625964,J8PB,70.0,0.0,97.0,21.0,3.5,70.0,A
368237180,2024-09-06T00:00:03,35.63549,-121.79884,4.0,1.0,353.0,GO ADVENTURER,IMO9643087,WDM7780,70.0,3.0,56.0,14.0,3.5,70.0,A
372339000,2024-09-06T00:00:07,35.91141,-122.37726,12.1,324.5,323.0,GENIUS STAR IX,IMO9542867,H9ZC,70.0,0.0,120.0,21.0,6.3,70.0,A
414294000,2024-09-06T00:00:38,30.51777,-125.04472,13.4,301.3,301.0,AN JI 23,IMO9776858,BPJY8,70.0,0.0,169.0,28.0,7.2,70.0,A
477554000,2024-09-06T00:00:05,47.10733,-122.91698,7.2,6.7,2.0,SAGA BEIJA-FLOR,IMO9160798,VRVN8,70.0,0.0,199.0,30.0,8.5,70.0,A
306812000,2024-09-06T00:00:11,42.91605,-64.80701,12.0,214.2,209.0,MIGHTY SERVANT 1,IMO8130875,PJVZ,70.0,0.0,190.0,61.0,7.5,70.0,A
368264720,2024-09-06T00:00:10,37.22361,-76.09577,0.0,74.5,359.0,HOS RUGER,IMO9385269,WDN2728,70.0,0.0,79.0,18.0,4.5,70.0,A
244561000,2024-09-06T00:00:28,26.13018,-80.07511,0.4,308.6,147.0,VANQUISH,IMO9375135,PHOW,79.0,1.0,100.0,16.0,4.2,79.0,A
257869000,2024-09-06T00:00:08,39.1561,-76.41725,13.3,149.0,152.0,HOEGH DETROIT,IMO9312470,LAHE6,70.0,0.0,228.0,32.0,9.3,90.0,A
369357000,2024-09-06T00:00:08,33.76948,-118.22844,0.0,34.3,255.0,JANET MARIE,IMO9837107,WDK4357,79.0,0.0,237.0,35.0,9.6,79.0,A
368224220,2024-09-06T00:00:07,30.17254,-85.75212,0.0,360.0,511.0,C TRUC NO. 7,IMO8123509,WDM6321,70.0,0.0,56.0,12.0,11.6,70.0,A
636093148,2024-09-06T00:00:01,32.55127,-79.44287,1.7,232.5,117.0,TANGIER EXPRESS,IMO9525900,5LDS8,74.0,0.0,366.0,48.0,11.4,74.0,A
256570000,2024-09-06T00:00:02,36.77911,-75.42859,14.1,90.7,85.0,SANTA VIOLA,IMO9295373,9HA5885,71.0,0.0,274.0,40.0,11.7,71.0,A
255915676,2024-09-06T00:00:02,26.45802,-79.6156,13.8,19.3,25.0,KRISTIAN OLDENDORFF,IMO9952505,CQ2134,70.0,0.0,229.0,32.0,7.4,70.0,A
636015279,2024-09-06T00:00:04,26.51241,-79.3658,12.7,4.1,8.0,ONEGO WISLA,IMO9521875,A8ZR4,79.0,0.0,150.0,24.0,7.4,79.0,A
636014644,2024-09-06T00:00:08,32.4803,-79.37107,2.0,257.6,345.0,MSC PETRA,IMO9222302,A8VP5,74.0,0.0,300.0,40.0,12.1,74.0,A
367612470,2024-09-06T00:00:09,29.11949,-90.21183,0.0,61.2,143.0,HOS CLEARVIEW,IMO9647605,WDH3935,70.0,0.0,100.0,20.0,4.5,70.0,A
367781000,2024-09-06T00:00:09,32.12418,-79.71686,10.4,211.2,207.0,MISSOURI EXPRESS,IMO9349552,WDM2203,70.0,0.0,306.0,40.0,10.9,70.0,A
367766220,2024-09-06T00:00:07,40.49719,-74.13612,0.1,73.2,511.0,DALE PYATT,IMO131462900,WDJ3256,70.0,3.0,50.0,20.0,2.3,33.0,A
416498000,2024-09-06T00:00:02,33.38521,-126.45019,17.0,126.4,126.0,EVER LYRIC,IMO9629108,BKKH,70.0,0.0,335.0,46.0,12.3,74.0,A
636091731,2024-09-06T00:00:00,23.11528,-82.74958,0.6,181.2,148.0,SEABOARD OCEAN,IMO9383285,A8SB7,70.0,0.0,148.0,24.0,6.5,79.0,A
352001171,2024-09-06T00:00:02,29.60498,-89.85268,0.1,25.4,317.0,WISTERIA,IMO9919565,3E3436,70.0,1.0,200.0,32.0,8.5,70.0,A
366954010,2024-09-06T00:00:20,29.56409,-90.3882,0.0,226.1,109.0,GOL WORKER,IMO9297747,WDM5168,70.0,0.0,56.0,15.0,4.1,70.0,A
368053000,2024-09-06T00:00:01,29.68122,-94.99899,0.0,222.0,81.0,MAERSK KANSAS,IMO9311701,WDD7559,71.0,5.0,292.0,32.0,10.5,71.0,A
440260000,2024-09-06T00:00:03,47.61666,-126.90967,14.6,53.0,49.0,GLOVIS SPRING,IMO9749594,D7HK,70.0,0.0,199.0,35.0,9.5,70.0,A
563000800,2024-09-06T00:00:17,26.14578,-79.38907,13.2,57.8,65.0,MAERSK SARNIA,IMO9289946,9V5244,70.0,0.0,335.0,42.0,13.2,74.0,A
477809500,2024-09-06T00:00:22,47.55641,-122.52427,0.0,313.8,142.0,ONE MAGDALENA,IMO9937347,VRUN5,70.0,1.0,330.0,48.0,14.4,70.0,A
636021693,2024-09-06T00:00:09,33.70694,-118.85041,1.5,123.3,9.0,YM THRONE,IMO9792694,5LFF8,70.0,0.0,333.0,48.0,14.1,70.0,A
440176000,2024-09-06T00:00:07,25.31893,-120.61104,13.3,294.9,299.0,HYUNDAI HOPE,IMO9637234,D7HP,70.0,0.0,366.0,48.0,11.7,70.0,A
215965000,2024-09-06T00:00:06,39.46258,-126.263,12.0,303.9,307.0,CMA CGM C COLOMB,IMO9453559,9HA5397,71.0,0.0,365.0,52.0,12.3,71.0,A
352001162,2024-09-06T00:00:04,34.59688,-121.52921,14.7,288.8,292.0,SILVER QUEEN,IMO9427938,3E3429,79.0,0.0,183.0,32.0,8.9,79.0,A
354232000,2024-09-06T00:00:21,46.09914,-122.93936,0.0,9.5,111.0,CMB JORDAENS,IMO9860635,3FUZ,70.0,5.0,199.0,32.0,9.1,70.0,A
563049700,2024-09-06T00:00:21,30.17599,-85.73131,0.0,356.4,272.0,STRATEGIC SPIRIT,IMO9626388,9V8673,70.0,5.0,186.0,28.0,6.2,70.0,A
316014160,2024-09-06T00:00:09,46.97117,-85.38503,12.0,283.2,284.0,MANITOULIN,IMO8810918,XJBX,70.0,0.0,203.0,24.0,7.0,70.0,A
351733000,2024-09-06T00:00:08,30.39403,-81.55112,3.1,197.0,18.0,CHESAPEAKE HIGHWAY,IMO9565546,3FPH4,70.0,0.0,200.0,32.0,9.0,70.0,A
338068000,2024-09-06T00:00:31,29.13665,-90.20199,0.0,52.8,159.0,SQUALL,IMO9690391,WDI5397,70.0,5.0,76.0,20.0,5.0,70.0,A
368186000,2024-09-06T00:00:26,29.13685,-90.19513,0.0,130.5,343.0,HARVEY CARRIER,IMO9388120,KRTQ,79.0,0.0,59.0,19.0,4.5,79.0,A
563062300,2024-09-06T00:00:35,40.66523,-74.14469,0.0,211.0,28.0,CEZANNE,IMO9697416,9V5998,70.0,5.0,300.0,48.0,11.1,70.0,A
563226700,2024-09-06T00:00:01,36.98891,-76.16942,16.1,287.0,289.0,EVER MAST,IMO9935246,9V7629,74.0,0.0,366.0,51.0,15.2,74.0,A
477319300,2024-09-06T00:00:02,48.58645,-127.34369,12.3,270.6,274.0,COSCO SANTOS,IMO9484376,VRLO5,70.0,0.0,261.0,32.0,10.4,71.0,A
209015000,2024-09-06T00:00:05,43.03647,-79.21256,6.5,357.8,359.0,TUNDRA,IMO9415208,5BVN2,70.0,0.0,185.0,24.0,7.0,70.0,A
305159000,2024-09-06T00:00:03,30.09138,-88.01615,13.3,301.5,309.0,BBC GEORGIA,IMO9357224,V2DB4,70.0,0.0,138.0,21.0,7.0,70.0,A
636017731,2024-09-06T00:00:04,32.91122,-117.89802,17.2,156.0,156.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,79.0,0.0,202.0,28.0,8.6,79.0,A
367585560,2024-09-06T00:00:04,48.52136,-122.59916,8.4,124.1,511.0,HENRY ISLAND,,WDG9218,70.0,0.0,20.0,7.0,1.0,70.0,A
477648700,2024-09-06T00:00:04,40.22185,-69.24415,2.7,315.1,172.0,M/V LUNA MAERSK,IMO9190781,VRTV5,71.0,0.0,265.0,37.0,12.8,71.0,A
219029208,2024-09-06T00:00:02,24.33527,-80.27078,11.0,238.6,237.0,NORD AURORA,IMO9552991,OZBK2,70.0,0.0,229.0,32.0,7.1,70.0,A
367313120,2024-09-06T00:00:07,29.34908,-90.24693,0.1,330.0,164.0,ALEXANDRA DANOS,IMO1603447,WDD9560,70.0,0.0,43.0,10.0,0.0,70.0,A
316023341,2024-09-06T00:00:07,41.88383,-82.69727,11.4,277.9,277.0,WHITEFISH BAY,IMO9639880,CFN6287,70.0,0.0,225.0,25.0,6.9,70.0,A
