MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538010693,2024-09-03T00:00:04,31.38265,-121.25312,15.8,65.9,64.0,TS TACOMA,IMO9951733,V7A7274,70.0,0.0,186.0,35.0,9.4,70.0,A
367766220,2024-09-03T00:00:03,40.49954,-74.14707,0.0,22.0,511.0,DALE PYATT,IMO131462900,WDJ3256,70.0,3.0,50.0,20.0,2.3,33.0,A
636017731,2024-09-03T00:00:00,31.76961,-117.43343,15.7,338.0,338.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,79.0,0.0,202.0,28.0,8.9,79.0,A
311000853,2024-09-03T00:00:02,27.63002,-82.56361,0.0,224.9,351.0,COOL SPIRIT,IMO9765861,C6EC2,70.0,5.0,189.0,26.0,8.8,70.0,A
255915618,2024-09-03T00:00:01,33.35326,-130.14845,15.8,123.7,121.0,ROME EXPRESS,IMO9447861,CQ2076,79.0,0.0,366.0,48.0,13.6,79.0,A
316018031,2024-09-03T00:00:04,46.45396,-84.50462,10.4,73.9,73.0,ALGOMA GUARDIAN,IMO8505850,CFK9698,70.0,0.0,222.0,23.0,8.1,70.0,A
304941000,2024-09-03T00:00:01,26.09333,-80.11206,6.0,82.5,84.0,DENEB J,IMO9344241,V2BW1,79.0,0.0,139.0,12.0,6.0,79.0,A
563218900,2024-09-03T00:00:07,32.62541,-117.71647,11.4,336.1,333.0,CLM PEARL,IMO9425954,9V9520,70.0,0.0,189.0,32.0,6.1,70.0,A
477921600,2024-09-03T00:00:05,35.99034,-75.01469,18.5,341.3,344.0,ZIMMOUNT KILIMANJARO,IMO9932490,VRVB8,70.0,0.0,366.0,51.0,10.9,70.0,A
371819000,2024-09-03T00:00:05,24.54295,-112.95972,12.3,138.3,139.0,UNITED HARMONY,IMO9755672,3FXX9,70.0,0.0,179.0,31.0,7.5,70.0,A
353706000,2024-09-03T00:00:02,36.61379,-74.21847,1.2,194.4,284.0,IGUAZU HIGHWAY,IMO9827243,3EME5,70.0,0.0,199.0,37.0,9.9,70.0,A
538009071,2024-09-03T00:00:02,38.7952,-75.05033,8.9,293.5,305.0,ROMY,IMO9890862,V7A4272,70.0,0.0,180.0,30.0,8.5,70.0,A
316001834,2024-09-03T00:00:00,43.13044,-79.19303,0.0,284.2,182.0,FRONTENAC,IMO6804848,VGNB,70.0,0.0,223.0,23.0,7.0,70.0,A
316001940,2024-09-03T00:00:05,42.39044,-82.86198,10.5,47.3,47.0,FLORENCE SPIRIT,IMO9314600,CFCB,70.0,0.0,146.0,21.0,5.0,70.0,A
477654700,2024-09-03T00:00:04,26.2747,-126.79201,12.4,107.1,107.0,OCEAN VENTURE,IMO9712163,VROW6,70.0,0.0,199.0,,7.5,70.0,A
255802390,2024-09-03T00:00:02,44.85208,-82.86219,12.3,162.4,160.0,BARBRO G,IMO9546796,CQOW,70.0,0.0,190.0,24.0,8.1,70.0,A
366938730,2024-09-03T00:00:04,47.364,-88.84044,10.9,261.5,258.0,INDIANA HARBOR,IMO7514701,WXN3191,70.0,0.0,305.0,32.0,8.2,70.0,A
477006500,2024-09-03T00:00:00,34.19784,-119.95877,8.6,107.5,108.0,YM WISH,IMO9684641,VROC3,74.0,0.0,368.0,51.0,15.0,74.0,A
366904950,2024-09-03T00:00:00,45.21718,-83.11002,12.2,159.6,157.0,LEE A TREGURTHA,IMO5385625,WUR8857,70.0,0.0,252.0,23.0,6.4,70.0,A
477965600,2024-09-03T00:00:03,33.81095,-127.76615,15.8,124.4,124.0,ONE REPUTATION,IMO9952749,VRVM7,70.0,0.0,272.0,43.0,14.8,70.0,A
371705000,2024-09-03T00:00:04,25.76128,-80.11835,9.2,78.9,79.0,COSTA V,IMO9840817,3FOZ4,70.0,0.0,288.0,45.0,2.0,70.0,A
636093085,2024-09-03T00:00:05,25.64045,-79.64292,14.8,179.3,180.0,OKEE GUSTAV,IMO9344631,A8MQ9,70.0,0.0,186.0,28.0,9.0,70.0,A
636022595,2024-09-03T00:00:02,31.6368,-123.43156,11.9,141.3,143.0,GLOBAL SAGE,IMO9838448,5LJO5,70.0,0.0,200.0,32.0,12.7,70.0,A
212282000,2024-09-03T00:00:01,24.25188,-80.31774,13.7,57.0,56.0,KYPROS SEA,IMO9675602,5BAV4,70.0,0.0,224.0,32.0,14.3,70.0,A
316003878,2024-09-03T00:00:00,42.15533,-81.26961,9.5,246.9,247.0,WILF SEYMOUR,IMO5215789,CFG8081,70.0,0.0,159.0,24.0,5.5,52.0,A
230185000,2024-09-03T00:00:03,18.51198,-66.04167,5.8,91.2,93.0,MIMER,IMO9002647,OIZX,79.0,0.0,108.0,17.0,5.0,79.0,A
371293000,2024-09-03T00:00:02,18.20335,-68.0445,13.0,336.7,338.0,MACONDO,IMO9299109,3EYB9,70.0,0.0,119.0,15.0,4.5,70.0,A
440334000,2024-09-03T00:00:06,46.79106,-124.60248,10.3,71.0,71.0,MORNING NINNI,IMO9367592,D7JC,70.0,0.0,180.0,32.0,9.0,70.0,A
256239000,2024-09-03T00:00:03,46.50198,-84.33254,1.6,283.5,290.0,MIEDWIE,IMO9393448,9HA5757,70.0,0.0,190.0,24.0,6.6,70.0,A
636019493,2024-09-03T00:00:02,37.75307,-74.33241,11.9,190.1,187.0,GSL GRANIA,IMO9285653,D5QI5,74.0,0.0,300.0,43.0,13.2,74.0,A
255792000,2024-09-03T00:00:06,41.12093,-69.17504,13.7,329.4,328.0,MSC MANZANILLO,IMO9289960,CQME,71.0,0.0,294.0,32.0,11.4,71.0,A
255805869,2024-09-03T00:00:01,47.93785,-126.0561,13.2,224.4,228.0,MSC GIULIA,IMO9770737,CQZP,74.0,0.0,299.0,48.0,10.7,74.0,A
563000800,2024-09-03T00:00:02,27.92148,-79.9179,9.1,178.8,180.0,MAERSK SARNIA,IMO9289946,9V5244,70.0,0.0,335.0,42.0,12.7,74.0,A
368786000,2024-09-03T00:00:03,32.66418,-117.12073,0.1,125.1,511.0,US GOVT VESSEL,,NPHB,79.0,0.0,173.0,25.0,0.0,79.0,A
305536000,2024-09-03T00:00:05,29.34235,-94.75504,13.3,87.3,87.0,BBC ECHO,IMO9407603,V2ES5,70.0,0.0,139.0,20.0,5.5,79.0,A
368269780,2024-09-03T00:00:05,36.87713,-75.6708,9.1,283.8,288.0,GO GLORY,IMO8998112,WDN3240,70.0,0.0,43.0,12.0,3.0,70.0,A
316036089,2024-09-03T00:00:02,43.01891,-87.89174,0.7,227.8,220.0,ALGOMA SAULT,IMO9619282,VBCD,70.0,0.0,226.0,24.0,8.1,70.0,A
249773000,2024-09-03T00:00:06,21.5843,-112.09218,17.7,293.6,294.0,TAURUS,IMO9728942,9HA4372,71.0,0.0,369.0,51.0,11.5,70.0,A
373363000,2024-09-03T00:00:02,34.51873,-124.1025,11.8,269.0,273.0,OEL EMIRATES,IMO9104902,3FMJ9,70.0,0.0,244.0,32.0,7.3,70.0,A
367637920,2024-09-03T00:00:04,29.29435,-88.86113,1.0,349.8,74.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,2.7,70.0,A
366938760,2024-09-03T00:00:00,41.83399,-82.50779,13.1,302.1,303.0,SAM LAUD,IMO7390210,WZC7602,70.0,0.0,188.0,21.0,6.7,70.0,A
538005832,2024-09-03T00:00:03,48.54564,-126.16269,10.6,273.4,275.0,GOLDEN AMREEN,IMO9696058,V7HJ3,70.0,0.0,292.0,45.0,17.6,70.0,A
431027000,2024-09-03T12:39:06,37.40302,-125.91998,19.8,125.9,125.0,ONE THESEUS,IMO9356701,7KIL,70.0,0.0,304.0,40.0,12.1,71.0,A
367323780,2024-09-03T00:00:02,29.52756,-93.82164,0.0,17.6,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
636015279,2024-09-03T00:00:01,29.18217,-89.26403,12.1,158.0,158.0,ONEGO WISLA,IMO9521875,A8ZR4,79.0,0.0,150.0,24.0,8.9,79.0,A
538010381,2024-09-03T00:00:01,28.61409,-117.11854,12.6,330.5,332.0,YASA TULIP,IMO9786073,V7A5967,70.0,0.0,179.0,30.0,6.9,70.0,A
316044371,2024-09-03T00:00:02,43.11317,-82.41552,12.6,353.7,353.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,5.5,70.0,A
316011905,2024-09-03T00:00:06,42.30554,-83.0784,0.0,138.9,44.0,ROBERT S PIERSON,IMO7366403,CFN4934,79.0,0.0,192.0,21.0,7.7,79.0,A
538004326,2024-09-03T00:00:07,28.75803,-119.40192,11.1,125.3,122.0,XIN HAI TONG 32,IMO9594573,V7WK9,70.0,0.0,190.0,32.0,11.8,70.0,A
368106220,2024-09-03T00:00:01,38.5679,-90.233,5.7,35.6,32.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
316026694,2024-09-03T00:00:03,43.21025,-79.21064,2.9,165.6,165.0,CSL ST-LAURENT,IMO9665281,CFK5152,70.0,0.0,226.0,24.0,7.1,70.0,A
636091030,2024-09-03T00:00:00,29.74776,-95.11116,0.0,238.0,238.0,HELLE RITSCHER,IMO9333371,A8IS6,74.0,0.0,178.0,26.0,9.4,74.0,A
538009562,2024-09-03T00:00:00,39.38616,-75.4808,16.6,135.5,135.0,DEL MONTE ROSE,IMO9849655,V7A4892,70.0,0.0,192.0,30.0,8.3,70.0,A
256744000,2024-09-03T00:00:00,18.62092,-68.02594,17.8,21.0,23.0,ABY MONICA,IMO9715842,9HA3995,70.0,0.0,195.0,,13.7,74.0,A
367608620,2024-09-03T00:00:04,28.9498,-89.06072,10.9,247.1,511.0,MS TAYLOR,IMO8975287,WDJ2059,70.0,0.0,44.0,14.0,3.0,70.0,A
367416060,2024-09-03T00:00:05,29.13847,-90.20284,0.0,260.0,341.0,HARVEY RAIN,IMO9536210,WDG5515,70.0,5.0,64.0,17.0,0.0,70.0,A
366938780,2024-09-03T00:00:07,41.63977,-87.31251,7.1,11.1,11.0,JOHN J BOLAND,IMO7318901,WZE4539,70.0,0.0,207.0,24.0,8.2,70.0,A
564902000,2024-09-03T00:00:35,36.00558,-131.66651,13.6,107.7,103.0,CAPRICORNUS LEADER,IMO9283863,9V2816,70.0,0.0,199.0,32.0,9.2,70.0,A
377901110,2024-09-03T00:00:02,26.73629,-79.90197,13.0,293.1,277.0,TROPIC GEM,IMO9809930,J8QY2,70.0,0.0,92.0,22.0,3.5,70.0,A
563199600,2024-09-03T00:00:03,38.61911,-124.0195,9.9,312.1,314.0,EVER MACH,IMO9935210,9V7626,70.0,0.0,366.0,51.0,12.9,74.0,A
367585560,2024-09-03T00:00:05,48.51117,-122.60791,0.1,201.1,511.0,HENRY ISLAND,,WDG9218,70.0,0.0,20.0,7.0,1.0,70.0,A
316023808,2024-09-03T00:00:04,47.04335,-91.00218,10.8,239.7,240.0,BAIE COMEAU,IMO9639892,CFN6357,70.0,0.0,225.0,24.0,6.9,70.0,A
636022337,2024-09-03T00:00:04,29.7156,-95.24696,0.0,236.8,52.0,ARALIA,IMO9357212,5LIH5,70.0,0.0,138.0,21.0,6.6,70.0,A
368306080,2024-09-03T00:00:05,27.83795,-97.38997,0.0,360.0,511.0,GENERAL MARSHALL,,WDN7181,70.0,12.0,59.0,20.0,0.0,33.0,A
636017425,2024-09-03T00:00:05,47.26152,-122.38795,0.0,133.2,133.0,CMA CGM CORNEILLE,IMO9409170,A8SU4,70.0,5.0,299.0,40.0,13.0,72.0,A
338955000,2024-09-03T00:00:10,47.44673,-125.67475,1.5,279.1,295.0,INDEPENDENCE,IMO8507016,KBGR,70.0,3.0,61.0,12.0,4.0,99.0,A
305856000,2024-09-03T00:00:07,21.53857,-112.14726,15.7,296.2,296.0,BBC MOONSTONE,IMO9563732,V2FY9,70.0,0.0,154.0,24.0,7.8,70.0,A
256242000,2024-09-03T00:00:06,42.96072,-79.22778,7.9,197.3,195.0,LILY OLDENDORFF,IMO9698434,9HA3861,70.0,0.0,,,8.1,70.0,A
373879000,2024-09-03T00:00:05,33.69228,-118.19253,9.6,197.5,198.0,AQUAMARINE SW,IMO9597666,3EVP2,70.0,0.0,178.0,29.0,6.8,70.0,A
577370000,2024-09-03T00:00:00,18.17679,-65.06771,9.0,254.2,511.0,MIDNIGHT CHIEF,IMO8115722,YJWE6,70.0,0.0,58.0,12.0,4.0,70.0,A
563185300,2024-09-03T00:00:05,18.58197,-67.40006,7.2,86.8,94.0,WIND,IMO9366495,9V8723,79.0,0.0,148.0,22.0,7.3,79.0,A
366930730,2024-09-03T00:00:06,41.63132,-87.31264,1.8,245.8,59.0,AMERICAN SPIRIT,IMO7423392,WCX2417,70.0,0.0,302.0,32.0,8.3,70.0,A
354701000,2024-09-03T00:00:01,40.36996,-125.23837,11.9,337.6,341.0,ALAMO,IMO9851335,3EXZ4,70.0,0.0,182.0,31.0,6.2,70.0,A
367082220,2024-09-03T00:00:02,43.15425,-86.77952,12.2,192.0,192.0,STR WILFRED SYKES,IMO5389554,WC5932,70.0,0.0,201.0,21.0,8.3,70.0,A
316014160,2024-09-03T00:00:07,41.45473,-82.73314,0.1,200.0,14.0,MANITOULIN,IMO8810918,XJBX,70.0,0.0,203.0,24.0,6.8,70.0,A
352003799,2024-09-03T00:00:16,27.91345,-88.63913,11.5,327.8,328.0,FREJA BULKER,IMO9991135,3E5891,70.0,0.0,183.0,31.0,6.4,70.0,A
367612490,2024-09-03T00:00:20,28.57136,-87.89413,0.1,243.2,105.0,HOS CALEDONIA,IMO9647629,WDH3937,70.0,0.0,97.0,20.0,3.3,70.0,A
477302200,2024-09-03T00:00:03,27.6426,-79.55399,15.4,197.7,195.0,SEASPAN HANNOVER,IMO9320013,VRSM5,70.0,0.0,207.0,30.0,9.2,70.0,A
477698700,2024-09-03T00:00:05,31.15787,-124.37182,19.7,302.7,304.0,SEASPAN BRILLIANCE,IMO9685334,VRNL2,71.0,0.0,337.0,48.0,12.0,71.0,A
338663000,2024-09-03T00:00:12,29.14472,-90.2162,3.2,250.6,252.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
209324000,2024-09-03T00:00:34,25.95175,-97.39712,0.0,167.3,69.0,CONDOR VALPARAISO,IMO9473224,5BAQ5,70.0,5.0,144.0,22.0,9.0,79.0,A
538010106,2024-09-03T00:00:18,46.11528,-122.97637,0.0,123.0,307.0,YASA ROSE,IMO9955612,V7A5609,79.0,1.0,179.0,30.0,6.9,70.0,A
538010807,2024-09-03T00:00:06,40.4895,-73.5922,0.1,207.7,73.0,AQUAVITA WEALTH,IMO9985784,V7A7455,70.0,0.0,200.0,32.0,9.3,70.0,A
368305000,2024-09-03T00:00:09,37.79344,-122.29803,0.0,141.3,273.0,MANULANI,IMO9273674,WECH,70.0,5.0,217.0,32.0,9.4,70.0,A
477637600,2024-09-03T12:39:04,35.51066,-123.13977,17.1,301.2,304.0,CSCL SOUTH CHINA SEA,IMO9645920,VRNT8,74.0,0.0,335.0,48.0,13.6,72.0,A
366584000,2024-09-03T00:00:08,28.41776,-80.62393,0.0,107.9,178.0,MEGAN,IMO9591648,WDM8723,70.0,0.0,51.0,12.0,3.0,70.0,A
477559900,2024-09-03T00:00:07,34.435,-120.84417,9.8,284.0,286.0,TIANJIN VENTURE,IMO9457294,VRFM4,70.0,0.0,189.0,32.0,6.7,70.0,A
367111870,2024-09-03T00:00:02,29.24101,-93.41268,8.1,1.6,5.0,BERTHA D,IMO9399442,WDD2172,70.0,5.0,46.0,11.0,0.0,70.0,A
244730000,2024-09-03T00:00:01,24.33644,-81.74584,13.6,268.6,268.0,SCHELDEGRACHT,IMO9202510,PFAQ,70.0,0.0,173.0,25.0,8.5,70.0,A
367689970,2024-09-03T00:00:07,29.04838,-88.25332,10.7,254.1,255.0,CARIBOU,IMO9724283,WDI3596,70.0,0.0,59.0,15.0,3.5,70.0,A
371134000,2024-09-03T00:00:05,28.64979,-93.2472,13.7,323.5,325.0,SEA TRAIN,IMO9876749,3FNW7,70.0,0.0,180.0,32.0,8.8,70.0,A
538006351,2024-09-03T00:00:02,42.62969,-79.50325,12.9,222.5,223.0,FEDERAL BEAUFORT,IMO9697818,V7MF7,70.0,0.0,200.0,23.0,8.1,70.0,A
538010657,2024-09-03T00:00:04,18.27212,-64.71087,15.4,274.9,273.0,CARIBBEAN FORCE,IMO9335161,V7A7215,70.0,0.0,145.0,22.0,5.0,70.0,A
352002245,2024-09-03T00:00:03,24.15681,-112.52806,18.2,321.2,322.0,MAERSK BISCAYNE,IMO9928190,3E2233,70.0,0.0,200.0,36.0,10.3,70.0,A
311000322,2024-09-03T00:00:06,37.10676,-122.79202,3.7,27.7,18.0,HYPERION RAY,IMO9690559,C6BO8,70.0,0.0,200.0,36.0,9.9,70.0,A
368264720,2024-09-03T00:00:04,36.91702,-75.54123,7.7,241.9,237.0,HOS RUGER,IMO9385269,WDN2728,70.0,0.0,79.0,18.0,5.1,70.0,A
367348220,2024-09-03T00:00:01,45.72989,-85.98027,11.2,241.1,242.0,PRESQUE ISLE,IMO7303877,WDH7560,79.0,0.0,42.0,16.0,6.7,79.0,A
577332000,2024-09-03T00:00:16,46.10894,-122.9615,0.0,193.5,129.0,GLOBAL DISCOVERY,IMO9725691,YJWA2,70.0,5.0,183.0,31.0,9.5,70.0,A
367005670,2024-09-03T00:00:11,29.12076,-94.0092,1.1,317.2,511.0,BOTRUC 33,IMO7829352,WDC3314,70.0,0.0,50.0,11.0,3.2,70.0,A
353117000,2024-09-03T00:00:01,25.64368,-79.87998,12.7,4.6,4.0,MAERSK PUELO,IMO9306172,3EPS9,70.0,0.0,305.0,40.0,11.1,70.0,A
215558000,2024-09-03T00:00:04,37.10835,-74.70263,3.1,232.1,225.0,APL QINGDAO,IMO9461893,9HA5178,71.0,0.0,354.0,46.0,14.2,71.0,A
565570000,2024-09-03T00:00:05,34.15772,-119.79065,8.9,104.6,105.0,MAERSK ALTAIR,IMO9342499,9VEN2,71.0,0.0,337.0,46.0,14.7,71.0,A
246452000,2024-09-03T00:00:21,39.26237,-76.59347,0.0,147.7,294.0,SPAARNEGRACHT,IMO9202558,PDBO,70.0,5.0,168.0,25.0,9.2,70.0,A
352001171,2024-09-03T00:00:07,28.62399,-89.12217,10.5,267.6,267.0,WISTERIA,IMO9919565,3E3436,70.0,0.0,200.0,32.0,6.5,70.0,A
309372000,2024-09-03T00:00:10,48.28121,-124.10227,11.3,117.3,117.0,MOZU ARROW,IMO8918227,C6NI8,70.0,0.0,186.0,30.0,7.2,70.0,A
352001585,2024-09-03T00:00:07,39.3938,-75.4874,13.0,317.2,318.0,ZALIV,IMO9935806,HOA7380,70.0,0.0,200.0,32.0,11.8,70.0,A
414334000,2024-09-03T00:00:04,48.46728,-125.76803,15.6,87.0,86.0,REN JIAN 20,IMO9464699,BQOM,74.0,0.0,260.0,32.0,10.9,74.0,A
353408000,2024-09-03T00:00:07,29.49359,-89.70027,11.0,322.1,323.0,BULK XAYMACA,IMO9362190,3EEE2,79.0,0.0,225.0,32.0,9.4,79.0,A
316001696,2024-09-03T00:00:08,48.06326,-87.97707,12.7,300.2,301.0,TIM S DOOL,IMO6800919,VGPY,79.0,0.0,223.0,23.0,6.8,70.0,A
636020898,2024-09-03T00:00:09,40.48183,-70.56403,0.4,283.5,123.0,MSC DORINE,IMO9301328,5LBG5,70.0,0.0,293.0,32.0,12.6,70.0,A
304676000,2024-09-03T00:00:07,30.05116,-90.66745,0.0,341.6,246.0,THORCO CYGNUS,IMO9294977,V2BQ2,70.0,5.0,145.0,18.0,4.7,79.0,A
636019940,2024-09-03T00:00:09,23.952,-112.75248,12.9,128.2,130.0,JY OCEAN,IMO9841160,D5WW9,70.0,0.0,229.0,32.0,7.2,70.0,A
228439900,2024-09-03T00:00:11,40.51377,-72.79995,5.3,270.9,269.0,ANEMOS,IMO9982938,FMUZ,79.0,0.0,81.0,13.0,3.7,79.0,A
563170600,2024-09-03T00:00:14,31.76898,-116.67138,0.0,15.8,320.0,WAN HAI 352,IMO9553995,9V7380,70.0,1.0,204.0,35.0,11.0,70.0,A
338931000,2024-09-03T00:00:38,36.86598,-76.3159,0.0,0.0,227.0,US GOV VESSEL,IMO9145449,NEHM,70.0,5.0,289.0,32.0,0.0,79.0,A
303244000,2024-09-03T00:00:09,47.65726,-122.37392,0.0,162.9,179.0,COASTAL PROGRESS,IMO8855463,WDC6363,70.0,0.0,74.0,12.0,5.1,70.0,A
563210600,2024-09-03T00:00:10,36.4785,-136.50753,15.9,114.5,113.0,WAN HAI A06,IMO9935129,9V7401,70.0,0.0,336.0,51.0,14.6,70.0,A
311000898,2024-09-03T12:39:06,31.45268,-119.84638,10.9,319.8,318.0,CSL KOASEK,IMO9710567,C6EH7,70.0,0.0,230.0,32.0,9.8,70.0,A
246621000,2024-09-03T00:00:07,48.26803,-88.69542,12.0,276.7,275.0,FORTUNAGRACHT,IMO9507609,PBUU,71.0,0.0,137.0,19.0,6.6,70.0,A
636023489,2024-09-03T00:00:06,48.42951,-124.57872,13.6,115.1,114.0,AOMARI,IMO9622552,5LNY8,70.0,0.0,229.0,32.0,7.1,70.0,A
303683000,2024-09-03T00:00:02,47.65718,-122.375,0.0,149.7,270.0,COASTAL NOMAD,IMO8213249,WDC6439,70.0,5.0,74.0,12.0,4.5,70.0,A
431073000,2024-09-03T00:00:00,32.13868,-81.14317,0.0,198.2,174.0,ONE CYGNUS,IMO9806081,7KEP,70.0,0.0,364.0,51.0,13.1,71.0,A
212370000,2024-09-03T00:00:05,28.32448,-86.58448,10.5,22.0,10.0,JUAN DIEGO,IMO9189574,5BEC4,70.0,0.0,100.0,17.0,4.9,70.0,A
367341340,2024-09-03T00:00:09,29.13732,-90.19615,1.4,100.3,511.0,MR ALEX,,WDE3593,70.0,0.0,40.0,10.0,3.2,70.0,A
352003838,2024-09-03T00:00:03,16.96348,-65.05213,10.8,48.9,53.0,CN MINJIANG,IMO9216509,3E5923,70.0,0.0,190.0,32.0,11.4,70.0,A
371215000,2024-09-03T00:00:18,32.63768,-79.48417,0.1,190.7,186.0,ONE MILLAU,IMO9706736,H9RD,70.0,1.0,365.0,50.0,11.7,70.0,A
354091000,2024-09-03T00:00:11,37.24992,-131.418,11.7,116.7,112.0,OCEAN INNOVATION,IMO9774329,3ECA9,70.0,0.0,200.0,32.0,13.2,70.0,A
636018580,2024-09-03T00:00:29,29.96884,-90.25942,0.0,156.2,261.0,NORDIC NANJING,IMO9647291,D5LX5,70.0,1.0,180.0,30.0,7.1,70.0,A
636017070,2024-09-03T00:00:01,33.77652,-78.06636,11.1,60.5,60.0,ARMIA KRAJOWA,IMO9708033,D5JD7,70.0,0.0,180.0,30.0,7.3,70.0,A
477548400,2024-09-03T00:00:23,28.1305,-89.01184,11.4,329.7,331.0,HUAYANG ROSE,IMO9708162,VRON3,70.0,0.0,199.0,32.0,8.2,70.0,A
369296000,2024-09-03T00:00:04,30.74702,-122.94094,10.8,148.7,146.0,MANUKAI,IMO9244130,WRGD,70.0,0.0,217.0,32.0,10.4,71.0,A
345090004,2024-09-03T00:00:31,29.58606,-90.60079,0.0,0.0,511.0,HOS DAKOTA,IMO9207601,XCRF7,79.0,5.0,58.0,16.0,0.0,79.0,A
671226100,2024-09-03T00:00:37,25.79809,-80.24795,0.0,210.5,511.0,RELIANCE II,IMO9221322,5VHS7,79.0,5.0,52.0,12.0,2.0,79.0,A
636023322,2024-09-03T00:00:50,34.64378,-76.6453,0.6,198.2,102.0,UTOPIA,IMO9826457,5LND4,70.0,1.0,200.0,32.0,7.2,70.0,A
538010093,2024-09-03T00:00:08,35.68918,-74.82833,12.7,21.8,22.0,NEPTUNE BARCELONA,IMO9762546,V7A5589,79.0,0.0,200.0,32.0,7.6,79.0,A
353592000,2024-09-03T00:00:13,33.75402,-118.26372,0.0,58.0,43.0,HANOI BRIDGE,IMO9588093,3FHS3,70.0,5.0,334.0,45.0,12.8,73.0,A
636021471,2024-09-03T00:00:19,35.04597,-131.33589,13.2,122.1,120.0,MSC VICTORIA,IMO9932907,5LEB9,71.0,0.0,364.0,51.0,15.1,71.0,A
354197000,2024-09-03T00:00:31,27.45833,-88.57569,11.5,324.0,315.0,AFRICAN JACANA,IMO9638824,3FOI4,70.0,0.0,196.0,32.0,12.7,70.0,A
367123550,2024-09-03T00:00:09,29.19116,-91.60758,0.2,193.0,511.0,BRIANA MARIE,IMO8988442,WDJ3840,70.0,0.0,42.0,10.0,2.6,70.0,A
538010588,2024-09-03T00:00:09,49.30266,-123.07617,0.1,290.5,241.0,SIGMA VENTURE,IMO9612131,V7A6260,70.0,1.0,180.0,30.0,9.9,70.0,A
366971350,2024-09-03T00:00:16,47.24112,-90.01757,12.3,256.7,253.0,PHILIP R CLARKE,IMO5277062,WDH7554,70.0,0.0,228.0,21.0,7.3,70.0,A
367510030,2024-09-03T00:00:08,29.05692,-88.96496,0.0,143.9,511.0,MS MEGGIE,IMO9373759,WDF9903,70.0,0.0,49.0,11.0,3.2,70.0,A
636014472,2024-09-03T00:00:03,34.68187,-121.86624,13.1,344.3,344.0,LAKE FUXIAN,IMO9494905,A8UC7,70.0,0.0,199.0,32.0,9.4,70.0,A
369533000,2024-09-03T00:00:07,29.10598,-90.21428,5.1,235.3,235.0,LIGHTNING,IMO9690389,WDI2266,70.0,5.0,77.0,18.0,4.5,70.0,A
366879000,2024-09-03T00:00:28,37.8087,-122.4068,0.0,0.0,355.0,JEREMIAH O'BRIEN,IMO5171749,KXCH,70.0,5.0,138.0,18.0,5.0,70.0,A
538010263,2024-09-03T00:00:42,40.68556,-74.13871,0.0,211.2,35.0,CL LUZHOU,IMO9943580,V7A5821,70.0,5.0,199.0,32.0,11.2,70.0,A
305825000,2024-09-03T00:00:07,34.25947,-76.4124,9.9,292.8,293.0,BBC NYHAVN,IMO9559896,V2FW6,70.0,0.0,132.0,15.0,5.0,79.0,A
636092825,2024-09-03T00:00:15,24.20621,-79.45548,11.8,347.5,344.0,AS SAMANTA,IMO9410260,D5PZ3,71.0,0.0,175.0,28.0,6.9,70.0,A
367659780,2024-09-03T00:00:33,29.34928,-90.24725,0.0,360.0,511.0,STARFLEET GUARDIAN,IMO9780184,WDH8611,70.0,0.0,53.0,11.0,0.0,70.0,A
636093220,2024-09-03T00:00:03,27.57607,-117.20916,20.1,130.0,131.0,BF HAMBURG,IMO9332860,5LMY2,71.0,0.0,293.0,40.0,12.9,70.0,A
367341010,2024-09-03T00:00:08,44.56383,-86.57079,11.6,17.3,19.0,MANITOWOC,IMO7366398,WDE3569,70.0,0.0,192.0,21.0,7.0,70.0,A
367121010,2024-09-03T00:00:04,47.12153,-86.22828,12.8,290.8,290.0,AMERICAN CENTURY,IMO7923196,WDD2876,70.0,0.0,305.0,32.0,7.5,1.0,A
370746000,2024-09-03T00:00:07,30.23646,-87.26565,10.3,2.3,3.0,GRIT CEMENT IV,IMO9331830,3FDI3,70.0,0.0,134.0,20.0,8.1,70.0,A
338295000,2024-09-03T00:00:02,39.71793,-73.9824,7.9,210.4,207.0,CAPE CANAVERAL,IMO9877602,WDK7640,70.0,12.0,147.0,24.0,5.1,57.0,A
636022008,2024-09-03T00:00:05,46.2406,-124.41309,1.2,32.8,37.0,SUPREME VALOR,IMO9552329,5LGT2,79.0,0.0,197.0,32.0,6.6,79.0,A
357726000,2024-09-03T00:00:09,25.90733,-115.65858,13.4,126.8,127.0,NIKKEI PROGRESSO,IMO9452921,3EFY4,70.0,0.0,189.0,32.0,10.7,70.0,A
636022769,2024-09-03T00:00:08,18.22872,-68.2383,13.0,199.5,199.0,TURBO S,IMO9951886,5LKJ3,70.0,0.0,180.0,30.0,11.1,70.0,A
