MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
563050400,2024-09-12T00:00:02,39.27981,-72.32263,0.4,185.3,112.0,MONTE ALEGRE,IMO9348065,S6BH,71.0,0.0,272.0,40.0,14.5,70.0,A
311054300,2024-09-12T00:00:05,28.44519,-120.99466,15.6,121.7,118.0,GLOVIS CARAVEL,IMO9441594,C6ZE7,70.0,0.0,200.0,32.0,9.4,70.0,A
255806449,2024-09-12T00:00:00,30.93546,-123.3628,18.6,128.4,126.0,MSC BERN V,IMO9362449,CQEP6,70.0,0.0,261.0,32.0,11.2,70.0,A
636021693,2024-09-12T00:00:05,33.76313,-118.27253,0.0,349.3,198.0,YM THRONE,IMO9792694,5LFF8,70.0,5.0,333.0,48.0,13.9,70.0,A
246620000,2024-09-12T00:00:07,42.19506,-80.25523,8.5,242.9,240.0,FLEVOGRACHT,IMO9509956,PBUT,70.0,0.0,136.0,20.0,6.4,70.0,A
367645120,2024-09-12T00:00:03,29.36176,-89.01454,1.0,296.9,108.0,CAPE COD,IMO9744623,WDH7132,70.0,0.0,73.0,17.0,3.5,70.0,A
366906610,2024-09-12T00:00:08,46.67363,-84.83857,12.5,329.5,329.0,WALTER J MCCARTHY JR,IMO7514684,WXU3434,70.0,0.0,305.0,32.0,7.2,70.0,A
257565000,2024-09-12T00:00:08,35.93893,-75.16441,11.2,350.2,353.0,TAMESIS,IMO9191307,LAOL5,70.0,0.0,244.0,32.0,8.8,70.0,A
538008903,2024-09-12T00:00:19,48.43372,-89.17401,0.0,79.8,170.0,FEDERAL MOSEL,IMO9766188,V7ET7,70.0,1.0,200.0,24.0,7.1,70.0,A
373052000,2024-09-12T00:00:24,46.96065,-123.84211,0.0,130.0,91.0,GLORIOUS KAURI,IMO9530711,3EYM6,70.0,5.0,184.0,30.0,7.8,70.0,A
229464000,2024-09-12T00:00:01,30.68532,-122.34957,16.5,128.6,126.0,CMA CGM INTEGRITY,IMO9897781,9HA5503,70.0,0.0,366.0,51.0,14.5,70.0,A
367323780,2024-09-12T00:00:03,29.7737,-93.34696,0.0,94.4,511.0,MR COLBY,IMO8694575,WDE2343,70.0,0.0,21.0,16.0,0.0,0.0,A
368270390,2024-09-12T00:00:00,36.86322,-76.31753,4.3,270.4,272.0,GO SEEKER,IMO9579157,WDN3304,70.0,5.0,48.0,14.0,3.0,70.0,A
636020502,2024-09-12T00:00:10,46.10888,-122.96145,0.0,48.5,128.0,GLOBAL FOREST,IMO9883728,D5ZM5,70.0,5.0,183.0,32.0,6.7,70.0,A
563208300,2024-09-12T00:00:20,23.10495,-127.29768,10.5,294.2,296.0,DA KANG,IMO9608312,9V9252,70.0,0.0,180.0,28.0,10.7,70.0,A
304928000,2024-09-12T00:00:04,26.08017,-80.11512,0.0,286.1,189.0,OCEAN EXPRESS,IMO9347085,V2RC9,70.0,0.0,90.0,16.0,3.3,70.0,A
311040800,2024-09-12T00:00:03,40.33458,-72.13584,9.1,43.5,42.0,HARMONY LEADER,IMO9441568,C6YP3,70.0,0.0,200.0,32.0,9.1,70.0,A
351446000,2024-09-12T00:00:02,36.81806,-74.59637,0.9,322.4,146.0,MORNING CAROLINE,IMO9338723,H3OO,79.0,0.0,199.0,32.0,8.0,79.0,A
367348220,2024-09-12T00:00:00,45.7191,-86.00744,10.8,241.5,241.0,PRESQUE ISLE,IMO7303877,WDH7560,79.0,0.0,42.0,16.0,8.5,79.0,A
367141680,2024-09-12T00:00:00,29.75614,-95.09297,6.5,25.9,27.0,NATIONAL GLORY,IMO8302246,WDD4207,72.0,0.0,149.0,22.0,7.3,72.0,A
636022913,2024-09-12T00:00:35,31.38585,-80.47834,0.3,228.9,79.0,MARIT SELMER,IMO9609706,5LAE4,79.0,1.0,187.0,29.0,6.1,70.0,A
368315650,2024-09-12T00:00:06,30.21789,-93.24991,0.0,174.0,88.0,C TRUC 9,IMO9199373,WDN8237,70.0,0.0,61.0,14.0,0.0,70.0,A
366938770,2024-09-12T00:00:05,45.19756,-82.97681,12.3,336.0,336.0,H LEE WHITE,IMO7366362,WZD2465,70.0,0.0,215.0,23.0,8.7,70.0,A
367587710,2024-09-12T00:00:03,29.13585,-90.19638,0.0,246.9,335.0,CELTIC,IMO9696814,WDG9429,70.0,0.0,58.0,12.0,3.3,70.0,A
372283000,2024-09-12T00:00:05,28.91204,-120.93022,15.4,123.8,121.0,GRAND DIAMOND,IMO9303223,3EHY,70.0,0.0,199.0,32.0,9.3,70.0,A
577297000,2024-09-12T00:00:00,46.20301,-123.79495,0.1,356.3,248.0,SEA HOPE,IMO9713399,YJUA2,70.0,1.0,179.0,29.0,6.0,70.0,A
636020456,2024-09-12T00:00:03,30.01697,-121.49427,19.1,311.7,313.0,EVER FAST,IMO9850874,D5ZH9,70.0,0.0,333.0,48.0,11.8,71.0,A
245789000,2024-09-12T00:00:00,28.36925,-79.7143,18.8,8.1,11.0,SPIEGELGRACHT,IMO9197911,PCEO,70.0,0.0,168.0,25.0,7.1,70.0,A
372043000,2024-09-12T00:00:06,45.6369,-122.70786,0.1,108.6,123.0,MOMO GLORY,IMO9668350,3EWL5,70.0,5.0,169.0,27.0,5.4,70.0,A
366971370,2024-09-12T00:00:01,47.01463,-91.67166,0.0,293.9,296.0,EDWIN H GOTT,IMO7606061,WDH7558,70.0,0.0,305.0,32.0,7.3,70.0,A
563107900,2024-09-12T00:00:03,27.72089,-120.42222,12.3,131.0,131.0,CD MANZANILLO,IMO9883120,9V6477,70.0,0.0,199.0,32.0,11.1,70.0,A
316011905,2024-09-12T00:00:05,42.58286,-82.55733,10.6,218.2,219.0,ROBERT S PIERSON,IMO7366403,CFN4934,79.0,0.0,192.0,21.0,6.8,79.0,A
255915672,2024-09-12T00:00:05,40.6857,-67.88245,10.6,47.9,46.0,ALBA,IMO9493755,CQ2130,70.0,0.0,292.0,45.0,14.7,70.0,A
477615900,2024-09-12T00:00:07,31.12861,-123.12401,12.8,130.4,127.0,CSSC TAI YUAN,IMO9865908,VRTJ9,70.0,0.0,229.0,32.0,7.6,70.0,A
373267000,2024-09-12T00:00:00,31.03699,-125.2581,12.6,124.1,121.0,BRASIL SW,IMO9512343,3FES8,70.0,0.0,228.0,32.0,6.8,70.0,A
367744130,2024-09-12T00:00:02,29.93731,-90.14253,0.0,254.5,511.0,TAK I,,WDI8985,79.0,0.0,17.0,4.0,2.6,52.0,A
371384000,2024-09-12T00:00:03,30.37312,-81.22078,15.3,92.5,91.0,GRAND DUKE,IMO9303170,3ECP7,70.0,0.0,200.0,32.0,9.0,70.0,A
368067670,2024-09-12T00:00:06,32.09351,-81.10248,0.0,125.2,128.0,WADMALAW,,WDK5723,70.0,3.0,76.0,,0.0,33.0,A
353424000,2024-09-12T00:00:03,25.38823,-115.3005,12.0,125.3,126.0,AMIS INTEGRITY,IMO9732412,H9XQ,70.0,0.0,199.0,32.0,12.0,70.0,A
367400840,2024-09-12T00:00:03,30.35731,-88.50691,102.3,360.0,90.0,DRY TORTUGAS,IMO9585089,WDL3669,79.0,0.0,47.0,13.0,3.5,79.0,A
538005698,2024-09-12T00:00:01,34.45478,-76.69348,12.7,356.2,358.0,INTERLINK NOBILITY,IMO9711767,V7GD9,70.0,0.0,180.0,32.0,7.6,70.0,A
316029000,2024-09-12T00:00:02,42.74351,-80.09085,5.2,42.8,43.0,CSL NIAGARA,IMO7128423,VCGJ,70.0,0.0,225.0,24.0,7.7,70.0,A
316035905,2024-09-12T00:00:02,42.77119,-80.08246,9.3,221.5,222.0,ALGOMA INNOVATOR,IMO9773375,VDAS,70.0,0.0,198.0,24.0,6.4,70.0,A
431783000,2024-09-12T00:00:02,25.35255,-119.61189,12.0,294.8,300.0,ANDROMEDA LEADER,IMO9273909,7KMB,70.0,0.0,200.0,32.0,8.1,70.0,A
368224220,2024-09-12T00:00:05,29.13964,-90.19814,0.1,360.0,511.0,C TRUC NO. 7,IMO8123509,WDM6321,70.0,0.0,56.0,12.0,11.6,70.0,A
311000421,2024-09-12T00:00:03,33.96484,-119.02951,9.6,301.4,299.0,CSL FRONTIER,IMO9228734,C6CA8,70.0,0.0,197.0,32.0,7.9,70.0,A
368269780,2024-09-12T00:00:04,37.00359,-75.48493,9.7,270.4,273.0,GO GLORY,IMO8998112,WDN3240,70.0,0.0,43.0,12.0,3.0,70.0,A
366478000,2024-09-12T00:00:05,27.63019,-82.56367,0.0,60.2,171.0,VOYAGER,IMO9132296,WDN6410,70.0,5.0,100.0,40.0,4.0,70.0,A
563947000,2024-09-12T00:00:03,36.97798,-123.47299,10.6,358.2,0.0,STRATEGIC UNITY,IMO9648099,S6CK6,70.0,0.0,180.0,30.0,9.8,70.0,A
636022222,2024-09-12T00:00:06,19.19733,-67.4668,10.3,41.2,43.0,BULK SACHUEST,IMO9483231,A8VD4,70.0,0.0,188.0,32.0,12.9,70.0,A
636019625,2024-09-12T00:00:03,28.8938,-93.75266,8.5,75.0,74.0,BULK BEQUIA,IMO9683128,D5VJ4,70.0,0.0,200.0,32.0,11.2,70.0,A
338955000,2024-09-12T00:00:02,33.8795,-119.07213,0.0,196.4,269.0,INDEPENDENCE,IMO8507016,KBGR,70.0,3.0,61.0,12.0,4.0,99.0,A
367641230,2024-09-12T00:00:03,32.71299,-122.1316,20.2,260.1,262.0,MARJORIE C,IMO9619684,WDH6745,70.0,0.0,210.0,32.0,8.4,70.0,A
316004950,2024-09-12T00:00:03,46.51884,-84.37744,0.0,343.1,326.0,SAGINAW,IMO5173876,VF2560,70.0,0.0,193.0,22.0,6.8,70.0,A
351340000,2024-09-12T00:00:04,29.8447,-80.21212,1.4,292.0,8.0,PALMELA,IMO9207388,H3AP,70.0,0.0,199.0,32.0,8.4,70.0,A
369240000,2024-09-12T00:00:02,29.13918,-90.20521,0.0,257.8,159.0,PEYTON CANDIES,IMO9551507,WTAF,70.0,0.0,86.0,18.0,4.4,70.0,A
366938710,2024-09-12T00:00:01,42.87233,-78.87842,0.0,160.4,149.0,AMERICAN MARINER,IMO7812567,WQZ7791,70.0,0.0,222.0,23.0,6.7,70.0,A
432930000,2024-09-12T00:00:00,37.77212,-122.60425,13.2,69.0,67.0,ATHENS HIGHWAY,IMO9443073,7JPL,70.0,0.0,199.0,32.0,8.9,70.0,A
636017947,2024-09-12T00:00:00,46.15837,-123.24802,11.8,234.9,235.0,BELLATRIX,IMO9304071,A8IL6,70.0,0.0,225.0,32.0,7.6,70.0,A
538008975,2024-09-12T00:00:04,42.14038,-73.90912,0.0,215.3,30.0,SSI MARVELOUS,IMO9615327,V7A4144,70.0,5.0,178.0,29.0,7.3,70.0,A
229955000,2024-09-12T00:00:01,27.03317,-126.06106,17.6,222.6,221.0,CMA CGM SEATTLE,IMO9290098,9HA5642,71.0,0.0,260.0,32.0,12.0,71.0,A
352001585,2024-09-12T00:00:04,37.90444,-74.05274,6.0,174.7,177.0,ZALIV,IMO9935806,HOA7380,70.0,0.0,200.0,32.0,7.3,70.0,A
311832000,2024-09-12T00:00:04,29.78932,-90.0186,0.0,334.0,78.0,WARMIA,IMO9285146,C6TY2,70.0,1.0,190.0,28.0,6.6,70.0,A
538009677,2024-09-12T00:00:00,23.7142,-83.0575,1.1,111.0,251.0,VEGA STETIND,IMO9392729,V7A5030,70.0,0.0,190.0,32.0,6.1,70.0,A
369330000,2024-09-12T00:00:05,29.37939,-88.81679,0.0,173.7,93.0,YOUNGS TIDE,IMO9693537,WDB5579,70.0,0.0,92.0,19.0,4.6,70.0,A
357359000,2024-09-12T00:00:02,38.8786,-76.41222,12.2,359.5,1.0,FEDERAL ILLINOIS,IMO9860647,3FRS4,70.0,0.0,199.0,32.0,7.2,70.0,A
257768000,2024-09-12T00:00:03,41.1052,-70.67469,4.2,267.2,277.0,COASTAL SERVER,IMO9905021,LGYP,79.0,3.0,24.0,11.0,4.9,98.0,A
255915687,2024-09-12T00:00:05,33.74369,-118.20188,0.0,45.6,91.0,MACKENZIE,IMO9973688,CQ2145,70.0,5.0,255.0,37.0,12.6,70.0,A
368042000,2024-09-12T00:00:15,29.14743,-90.19913,0.0,276.7,339.0,ODYSSEA SPIRIT,IMO9204570,WDF8304,70.0,0.0,66.0,15.0,3.7,70.0,A
367483260,2024-09-12T00:00:05,29.14919,-90.20471,0.0,252.1,257.0,GOL COWBOY,IMO9617703,WDH2186,70.0,0.0,61.0,15.0,4.0,0.0,A
636016437,2024-09-12T00:00:03,40.6866,-69.12735,10.1,216.7,218.0,MSC VIDISHA R,IMO9227326,A8IY4,71.0,0.0,281.0,32.0,12.0,71.0,A
477136800,2024-09-12T00:00:00,42.0718,-125.88476,16.7,341.8,343.0,COSCO KAOHSIUNG,IMO9355563,VREM3,71.0,0.0,349.0,46.0,11.7,71.0,A
351184000,2024-09-12T00:00:08,34.47605,-122.69939,10.9,95.7,87.0,BUNUN POWER,IMO9782663,3FAA,70.0,0.0,180.0,30.0,8.0,70.0,A
375903000,2024-09-12T00:00:01,17.87408,-67.90549,13.7,101.3,100.0,TROPIC TIDE,IMO9039028,J8AZ3,70.0,0.0,121.0,22.0,5.9,70.0,A
538006297,2024-09-12T00:00:07,29.33451,-94.49814,4.4,120.9,110.0,CAPTAIN D,IMO9744752,V7LM3,70.0,0.0,176.0,,7.2,70.0,A
366562000,2024-09-12T00:00:00,21.32792,-157.4252,16.1,241.8,242.0,MANOA,IMO7907984,KDBG,70.0,0.0,262.0,32.0,11.4,70.0,A
431073000,2024-09-12T00:00:09,34.86772,-74.81091,13.1,54.2,57.0,ONE CYGNUS,IMO9806081,7KEP,70.0,0.0,364.0,51.0,11.4,71.0,A
538009563,2024-09-12T00:00:00,31.37014,-118.12923,16.2,329.9,328.0,DEL MONTE PRIDE,IMO9869693,V7A4893,70.0,0.0,192.0,30.0,8.4,70.0,A
548961000,2024-09-12T00:00:04,28.5003,-89.47052,2.2,263.5,232.0,ACTION TRADER,IMO9808663,DUJE,70.0,3.0,180.0,30.0,6.8,70.0,A
219032844,2024-09-12T00:00:04,36.98555,-76.31816,13.8,226.4,226.0,CAPE SABLE,IMO9950131,OUXW2,70.0,0.0,189.0,33.0,9.2,70.0,A
246556000,2024-09-12T00:00:04,26.83187,-79.39944,9.6,185.5,185.0,ARNEBORG,IMO9333539,PHHD,70.0,0.0,141.0,22.0,6.7,70.0,A
306812000,2024-09-12T00:00:00,40.45321,-70.63093,9.8,92.0,92.0,MIGHTY SERVANT 1,IMO8130875,PJVZ,70.0,0.0,190.0,61.0,7.2,70.0,A
368206160,2024-09-12T00:00:06,29.61449,-95.01415,0.0,226.9,511.0,BT213 QUARTER BOAT,,WDM4408,70.0,15.0,47.0,14.0,0.0,0.0,A
353664000,2024-09-12T00:00:03,28.84245,-131.9923,13.1,286.2,285.0,MEDI MANILA,IMO9660607,3FEI5,70.0,0.0,190.0,32.0,11.5,70.0,A
563050500,2024-09-12T00:00:00,39.53843,-73.7454,9.7,5.6,7.0,POLAR ECUADOR,IMO9786774,9V8896,71.0,0.0,230.0,37.0,11.1,71.0,A
368304090,2024-09-12T00:00:01,29.25578,-89.3582,0.0,258.0,511.0,WENDY LOU,,WDN6970,70.0,0.0,35.0,8.0,2.0,39.0,A
366938780,2024-09-12T00:00:01,42.99463,-82.42555,9.8,184.5,169.0,JOHN J BOLAND,IMO7318901,WZE4539,70.0,0.0,207.0,24.0,8.2,70.0,A
367602890,2024-09-12T00:00:04,29.14012,-90.20343,0.0,73.0,158.0,GRAND ISLE,IMO9703746,WDH2957,70.0,0.0,95.0,20.0,5.0,70.0,A
368206170,2024-09-12T00:00:05,29.58447,-94.93237,0.0,37.8,511.0,268 BOOSTER,,WDM4409,70.0,0.0,49.0,16.0,0.0,0.0,A
367802000,2024-09-12T00:00:05,29.9576,-90.03207,0.0,0.0,286.0,CAPE KENNEDY,IMO7714636,KAOQ,70.0,5.0,212.0,34.0,8.2,70.0,A
367330830,2024-09-12T00:00:01,29.14799,-90.19949,0.0,199.6,511.0,ODYSSEA DARWIN,IMO9343120,WDE2876,79.0,0.0,48.0,13.0,3.7,70.0,A
477347400,2024-09-12T00:00:01,36.84798,-125.62351,15.8,126.1,128.0,YM WORTH,IMO9704635,VROO6,74.0,0.0,368.0,51.0,14.7,74.0,A
367530350,2024-09-12T00:00:05,29.26503,-94.60344,9.0,145.3,133.0,AET RESPONSIBILITY,IMO9643520,WDG3854,70.0,0.0,70.0,20.0,4.0,70.0,A
367050160,2024-09-12T00:00:03,41.63964,-87.14757,0.0,179.4,181.0,BURNS HARBOR,IMO7514713,WDC6027,70.0,0.0,330.0,34.0,8.6,70.0,A
565747000,2024-09-12T00:00:06,34.29496,-120.24344,8.3,285.5,290.0,MAERSK ALFIRK,IMO9342516,9VBN2,71.0,0.0,337.0,45.0,12.6,71.0,A
636091654,2024-09-12T00:00:05,25.76961,-80.16743,0.0,323.2,282.0,SEABOARD RANGER,IMO9383297,A8RF7,79.0,5.0,148.0,24.0,7.3,79.0,A
304880000,2024-09-12T00:00:09,26.12099,-79.9774,6.2,254.4,257.0,GRAND EXPRESS,IMO9607887,V2RC7,70.0,0.0,78.0,16.0,2.6,70.0,A
564902000,2024-09-12T00:00:00,46.15017,-123.04527,15.5,309.5,309.0,CAPRICORNUS LEADER,IMO9283863,9V2816,70.0,0.0,199.0,32.0,7.7,70.0,A
316023341,2024-09-12T00:00:07,46.51877,-84.63669,11.0,139.6,139.0,WHITEFISH BAY,IMO9639880,CFN6287,70.0,0.0,225.0,25.0,7.8,70.0,A
316048574,2024-09-12T00:00:05,48.68877,-123.40733,0.0,122.2,241.0,SEASPAN TRANSPORTER,IMO9886407,CFA3650,70.0,0.0,149.0,26.0,4.3,70.0,A
368186000,2024-09-12T00:00:06,29.2553,-88.96572,0.4,323.1,106.0,HARVEY CARRIER,IMO9388120,KRTQ,79.0,0.0,59.0,19.0,3.5,78.0,A
538009425,2024-09-12T00:00:06,43.38697,-79.10624,14.1,80.8,82.0,FEDERAL FRONTIER,IMO9866768,V7A4715,70.0,0.0,200.0,24.0,6.5,70.0,A
538010083,2024-09-12T00:00:18,27.80791,-82.40343,0.0,273.1,270.0,PORT OSHIMA,IMO9932804,V7A5572,70.0,5.0,200.0,32.0,12.1,70.0,A
316053597,2024-09-12T00:00:00,44.53616,-75.74509,11.1,36.9,40.0,ALGOMA BEAR,IMO9619309,VBAC,70.0,0.0,226.0,24.0,8.1,70.0,A
226324000,2024-09-12T00:00:02,40.96933,-67.9185,14.8,237.0,240.0,MARFRET GUYANE,IMO9362334,FNMV,71.0,0.0,170.0,27.0,6.4,70.0,A
565473000,2024-09-12T00:00:03,36.61686,-75.13841,1.2,335.8,212.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,71.0,0.0,210.0,30.0,9.0,79.0,A
255915843,2024-09-12T00:00:06,40.48205,-69.11275,11.4,61.0,60.0,NACC NEWYORKER,IMO9499723,CQ2301,70.0,0.0,170.0,27.0,6.6,70.0,A
316011710,2024-09-12T00:00:05,44.07024,-76.43195,13.5,208.3,208.0,ALGOMA HARVESTER,IMO9613939,XJBK,70.0,0.0,226.0,24.0,8.1,70.0,A
255915644,2024-09-12T00:00:05,26.84585,-79.79278,21.4,4.8,7.0,SEABOARD GARDENIA,IMO9673630,CQ2102,71.0,0.0,170.0,28.0,8.2,71.0,A
316036419,2024-09-12T00:00:06,43.79376,-77.28955,12.1,81.5,82.0,MCKEIL SPIRIT,IMO9347023,VCAS,70.0,0.0,140.0,21.0,4.5,70.0,A
538004740,2024-09-12T00:00:02,30.07233,-90.903,0.3,167.0,33.0,MAPLE STAR,IMO9662370,V7YV3,70.0,1.0,180.0,30.0,6.7,70.0,A
636022007,2024-09-12T00:00:09,34.21831,-120.0653,10.0,104.9,102.0,SUEZ CANAL,IMO9230311,D5JI7,71.0,0.0,285.0,40.0,12.5,71.0,A
477929700,2024-09-12T00:00:00,42.41202,-70.78795,0.0,86.5,184.0,ZIM OPAL,IMO9967988,VRVI7,70.0,1.0,272.0,43.0,11.6,70.0,A
414496000,2024-09-12T00:00:07,23.97132,-112.73545,14.7,126.2,129.0,TANG HONG,IMO9903205,BONZ5,70.0,0.0,169.0,28.0,8.3,70.0,A
218839000,2024-09-12T00:00:03,19.8494,-66.89186,13.7,224.5,224.0,CALLAO EXPRESS,IMO9777606,DJQA2,71.0,0.0,333.0,48.0,12.0,71.0,A
353592000,2024-09-12T00:00:00,37.81507,-122.38528,12.2,325.0,327.0,HANOI BRIDGE,IMO9588093,3FHS3,70.0,0.0,334.0,45.0,10.0,73.0,A
367341010,2024-09-12T00:00:02,41.91746,-83.10575,9.4,343.4,344.0,MANITOWOC,IMO7366398,WDE3569,70.0,0.0,192.0,21.0,7.0,70.0,A
257496000,2024-09-12T00:00:04,29.60568,-80.33835,11.8,331.0,334.0,HOEGH SEOUL,IMO9285495,LADO6,70.0,0.0,228.0,32.0,8.7,90.0,A
367040660,2024-09-12T00:00:07,33.72997,-118.15478,0.1,83.4,511.0,MARLIN,,WDC5412,70.0,15.0,19.0,,0.0,60.0,A
316023808,2024-09-12T00:00:07,42.25706,-83.10884,0.0,86.1,30.0,BAIE COMEAU,IMO9639892,CFN6357,70.0,0.0,225.0,24.0,7.0,70.0,A
303333000,2024-09-12T00:00:08,29.35219,-89.01095,0.0,233.9,98.0,CAPE DAVIS,IMO9421386,KCDB,70.0,0.0,80.0,18.0,4.0,70.0,A
567614000,2024-09-12T00:00:07,34.60863,-74.91264,13.1,358.6,359.0,ZIM BANGKOK,IMO9936525,HSB8544,70.0,0.0,333.0,48.0,14.2,71.0,A
636092391,2024-09-12T00:00:02,30.12062,-116.71057,18.0,342.8,342.0,MSC MONTEREY,IMO9349796,D5BL4,70.0,0.0,274.0,32.0,9.2,70.0,A
366938760,2024-09-12T00:00:08,43.59099,-83.89518,4.4,11.5,12.0,SAM LAUD,IMO7390210,WZC7602,70.0,0.0,188.0,21.0,6.7,70.0,A
477148700,2024-09-12T00:00:12,34.19931,-125.32949,16.3,128.4,129.0,COSCO SHIPPING ALPS,IMO9757864,VRRJ2,71.0,0.0,366.0,52.0,13.5,74.0,A
367166950,2024-09-12T00:00:19,29.13784,-90.1973,0.0,174.4,337.0,KYLIE WILLIAMS,IMO9383780,WDD5998,70.0,5.0,56.0,20.0,4.0,70.0,A
248741000,2024-09-12T00:00:15,27.8078,-82.40799,0.0,217.2,268.0,MILA,IMO9826823,9HA4789,79.0,5.0,199.0,32.0,11.8,70.0,A
367624350,2024-09-12T00:01:00,29.36041,-90.73274,0.0,360.0,511.0,STINGRAY,IMO7942764,WDH5083,70.0,1.0,22.0,12.0,0.0,70.0,A
248659000,2024-09-12T00:00:04,38.29584,-74.51369,9.0,324.2,325.0,CMA CGM PREGOLIA,IMO9745500,9HA4748,71.0,0.0,195.0,32.0,9.5,71.0,A
636021036,2024-09-12T00:00:07,40.12194,-73.22372,12.8,307.9,309.0,BALTIMORE EXPRESS,IMO9665621,5LBY2,70.0,0.0,368.0,51.0,14.7,70.0,A
368237180,2024-09-12T00:00:02,34.39601,-120.34287,0.0,18.9,294.0,GO ADVENTURER,IMO9643087,WDM7780,70.0,3.0,56.0,14.0,3.5,70.0,A
369224000,2024-09-12T00:00:17,29.13867,-90.20283,0.1,17.7,339.0,HARVEY PROVIDER,IMO9270115,WDB2506,75.0,5.0,69.0,17.0,0.0,75.0,A
246900000,2024-09-12T00:00:04,44.0855,-82.63455,11.0,344.8,344.0,VOLGABORG,IMO9631072,PCSQ,70.0,0.0,142.0,15.0,6.3,79.0,A
316026694,2024-09-12T00:00:07,44.05461,-76.43323,11.1,24.3,25.0,CSL ST-LAURENT,IMO9665281,CFK5152,70.0,0.0,226.0,24.0,8.1,70.0,A
368115890,2024-09-12T00:00:04,29.41823,-94.72821,5.2,48.0,511.0,SOUTHERN BELLE,,WDL2838,79.0,0.0,23.0,8.0,2.4,79.0,A
367619370,2024-09-12T00:00:24,29.13517,-90.19628,0.0,249.6,340.0,WHITETAIL,IMO9717307,WDH4596,70.0,5.0,57.0,15.0,4.0,70.0,A
366938730,2024-09-12T00:00:03,46.74279,-92.11516,0.0,231.8,67.0,INDIANA HARBOR,IMO7514701,WXN3191,70.0,0.0,305.0,32.0,8.2,70.0,A
366014000,2024-09-12T00:00:00,29.14905,-90.19688,0.0,170.9,74.0,ODYSSEA KNIGHT,IMO9302279,KBAF,70.0,0.0,74.0,16.0,4.0,70.0,A
255915593,2024-09-12T00:00:01,33.68997,-118.5298,9.7,121.0,123.0,RIVER CONFIDENCE,IMO9672222,CQ2051,70.0,0.0,180.0,30.0,9.8,70.0,A
255806187,2024-09-12T00:00:08,41.62396,-70.91424,0.0,299.9,345.0,UHL FRONTIER,IMO9789685,CQAI9,70.0,5.0,150.0,26.0,7.7,70.0,A
538007560,2024-09-12T00:00:07,25.30257,-79.62394,11.2,175.8,180.0,BLISS,IMO9370331,V7QH8,70.0,0.0,175.0,28.0,8.7,70.0,A
351600000,2024-09-12T00:00:19,29.59162,-89.82863,0.3,224.1,130.0,INFINITY SKY,IMO9839064,3EKY6,70.0,1.0,199.0,32.0,7.0,70.0,A
367189890,2024-09-12T00:00:21,21.29711,-157.86887,0.0,221.1,208.0,LOREN C,IMO1193859,WDP2092,70.0,5.0,70.0,16.0,4.0,70.0,A
367109110,2024-09-12T00:00:08,29.92244,-90.06265,0.0,0.0,216.0,STONE EXPLORER,,WDC9954,71.0,0.0,31.0,21.0,4.0,74.0,A
538005699,2024-09-12T00:00:04,29.84379,-89.98871,0.0,349.8,76.0,INTERLINK SOLIDITY,IMO9711779,V7GE2,70.0,1.0,180.0,32.0,9.2,70.0,A
352283000,2024-09-12T00:00:00,38.24667,-76.27522,14.8,162.5,163.0,FRONTIER ACE,IMO9209271,H3CM,70.0,0.0,190.0,32.0,8.0,70.0,A
316003289,2024-09-12T00:00:14,49.14371,-123.8711,0.0,60.1,511.0,PRINCESS SUPERIOR,IMO7343669,CZ4348,79.0,0.0,117.0,20.0,4.5,79.0,A
636017730,2024-09-12T00:00:30,34.14782,-119.20427,0.0,271.0,271.0,CHIQUITA VENTURE,IMO9357080,A8LL8,79.0,5.0,204.0,28.0,8.7,79.0,A
636018494,2024-09-12T00:00:00,37.24251,-76.13291,16.6,17.7,18.0,LYDDEN,IMO9782091,D5PY2,70.0,0.0,199.0,38.0,9.4,70.0,A
266338000,2024-09-12T00:00:01,37.25394,-74.82996,13.5,246.6,245.0,FIGARO,IMO9505041,SMIO,70.0,0.0,231.0,32.0,10.8,70.0,A
368294650,2024-09-12T00:00:28,31.26943,-91.83986,0.0,360.0,511.0,ENTERPRISE,,WDN5956,70.0,8.0,49.0,11.0,0.0,33.0,A
563056500,2024-09-12T00:00:14,38.86883,-75.11288,0.0,253.2,304.0,THOR CHAIYO,IMO9403140,9V8244,70.0,1.0,185.0,32.0,12.0,70.0,A
371705000,2024-09-12T00:00:02,25.76925,-80.19819,3.5,309.6,134.0,COSTA V,IMO9840817,3FOZ4,70.0,0.0,288.0,45.0,2.0,70.0,A
477690700,2024-09-12T00:00:03,28.10758,-118.77643,14.6,125.0,125.0,CSCL ZEEBRUGGE,IMO9314234,VRCS2,70.0,0.0,337.0,46.0,14.0,70.0,A
366904910,2024-09-12T00:00:01,45.96971,-85.87182,0.0,6.4,0.0,KAYE E BARKER,IMO5097450,WCF3012,70.0,0.0,228.0,21.0,6.2,70.0,A
232027403,2024-09-12T00:00:02,29.74979,-126.95536,13.6,129.7,128.0,WORLD DIANA,IMO9875214,MHGI2,70.0,0.0,229.0,32.0,7.0,70.0,A
245578000,2024-09-12T00:00:22,16.50843,-64.9623,16.4,41.8,42.0,SCHIPPERSGRACHT,IMO9197363,PCGR,70.0,8.0,168.0,25.0,6.9,70.0,A
