MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
577332000,2024-09-07T00:00:01,46.14563,-123.36582,11.3,285.2,284.0,GLOBAL DISCOVERY,IMO9725691,YJWA2,70.0,0.0,183.0,31.0,9.5,70.0,A
255803670,2024-09-07T00:00:09,26.42431,-78.86475,7.3,134.9,135.0,MSC NEW HAVEN,IMO9293777,CQRI,72.0,0.0,334.0,42.0,11.9,71.0,A
636016672,2024-09-07T00:00:08,28.96225,-89.38842,12.6,35.3,35.0,K PHOENIX,IMO9267649,D5HF8,79.0,0.0,300.0,40.0,12.9,79.0,A
636092778,2024-09-07T00:00:25,33.76187,-118.276,0.0,321.0,334.0,BELLAVIA,IMO9290440,D5OB9,71.0,5.0,304.0,32.0,10.3,71.0,A
538009560,2024-09-07T00:00:19,32.60571,-77.40208,20.1,45.2,43.0,DEL MONTE GOLD,IMO9849643,V7A4890,70.0,0.0,192.0,30.0,9.6,70.0,A
366677000,2024-09-07T00:00:08,28.98982,-90.21334,9.8,164.4,160.0,ODYSSEA COURAGE,IMO9213040,WDF7773,70.0,0.0,70.0,14.0,3.3,70.0,A
563223300,2024-09-07T00:00:05,40.6611,-74.14718,0.0,359.1,208.0,WAN HAI A15,IMO9941154,9V7414,70.0,0.0,335.0,51.0,14.7,70.0,A
477648100,2024-09-07T00:00:05,37.35388,-76.08071,15.8,15.6,16.0,NELE MAERSK,IMO9192442,VRTU3,70.0,0.0,198.0,30.0,9.6,70.0,A
636023379,2024-09-07T00:00:02,34.58154,-122.13235,10.0,98.4,93.0,MSC LORENZA,IMO9962598,5LNK7,70.0,0.0,366.0,51.0,14.8,70.0,A
367413160,2024-09-07T00:00:08,28.9185,-93.80855,7.9,22.2,511.0,DUSTIN DANOS,IMO8964458,WDL4958,70.0,0.0,40.0,14.0,3.5,70.0,A
311044500,2024-09-07T00:00:13,29.85535,-93.94406,0.0,265.7,40.0,QUETZAL ARROW,IMO9007544,C6YT4,70.0,5.0,199.0,30.0,8.3,70.0,A
367005670,2024-09-07T00:00:42,29.13557,-93.99974,0.8,48.8,511.0,BOTRUC 33,IMO7829352,WDC3314,70.0,0.0,50.0,11.0,3.2,70.0,A
255805869,2024-09-07T00:00:03,37.79792,-122.32257,0.0,21.8,288.0,MSC GIULIA,IMO9770737,CQZP,74.0,5.0,299.0,48.0,10.8,74.0,A
338293000,2024-09-07T00:00:00,29.13782,-90.19531,0.0,61.2,341.0,OCEAN EVOLUTION,IMO9733167,WDJ5527,70.0,5.0,108.0,22.0,6.9,70.0,A
563192300,2024-09-07T00:00:11,31.79431,-116.67572,0.0,327.6,274.0,WAN HAI 362,IMO9554808,9V7394,70.0,1.0,204.0,35.0,11.0,70.0,A
538010009,2024-09-07T00:00:23,49.28482,-123.17713,0.1,249.8,250.0,FAST,IMO9513842,V7A5460,70.0,1.0,188.0,32.0,6.8,70.0,A
636017425,2024-09-07T00:00:06,49.01585,-123.1531,1.0,4.7,34.0,CMA CGM CORNEILLE,IMO9409170,A8SU4,70.0,0.0,299.0,40.0,11.7,72.0,A
311057300,2024-09-07T00:00:09,18.58999,-68.04247,11.1,12.1,10.0,RT HON PAUL E MARTIN,IMO9600970,C6ZJ9,70.0,0.0,229.0,32.0,13.2,70.0,A
338141134,2024-09-07T00:00:20,48.46151,-122.84632,8.0,27.6,511.0,ISLAND TRANSPORTER,IMO0000000,WAH2186,70.0,,20.0,6.0,,,B
477554000,2024-09-07T00:00:30,47.111,-126.83538,11.3,221.6,227.0,SAGA BEIJA-FLOR,IMO9160798,VRVN8,70.0,0.0,199.0,30.0,8.5,70.0,A
366904880,2024-09-07T00:00:05,42.07046,-83.12265,8.7,14.3,15.0,MESABI MINER,IMO7390272,WYQ4356,70.0,0.0,306.0,32.0,6.1,70.0,A
577370000,2024-09-07T00:00:05,17.90163,-66.60099,9.0,111.4,511.0,MIDNIGHT CHIEF,IMO8115722,YJWE6,70.0,0.0,58.0,12.0,4.0,70.0,A
338663000,2024-09-07T00:00:11,29.04026,-90.12825,1.0,308.8,300.0,C-PERFORMER,IMO9226267,WCZ6248,70.0,0.0,73.0,17.0,5.0,70.0,A
367341010,2024-09-07T00:00:08,44.99391,-83.34897,0.0,247.2,322.0,MANITOWOC,IMO7366398,WDE3569,70.0,0.0,192.0,21.0,7.0,70.0,A
538010621,2024-09-07T00:00:10,29.86813,-121.79723,12.5,129.3,128.0,DARYA RASHMI,IMO9950404,V7A7160,70.0,0.0,229.0,32.0,7.6,70.0,A
366576000,2024-09-07T00:00:25,47.26893,-122.41794,0.0,155.5,318.0,R J PFEIFFER,IMO9002037,WRJP,70.0,5.0,217.0,32.0,9.1,70.0,A
477219900,2024-09-07T00:00:04,35.16444,-126.98113,18.6,156.0,155.0,COSCO NETHERLANDS,IMO9516430,VRMR5,71.0,0.0,366.0,51.0,13.3,71.0,A
352003799,2024-09-07T00:00:14,29.92418,-89.93673,0.1,224.2,276.0,FREJA BULKER,IMO9991135,3E5891,70.0,5.0,183.0,31.0,6.7,70.0,A
311000361,2024-09-07T00:00:57,30.07609,-90.90348,0.0,185.7,339.0,AFRICAN GOSHAWK,IMO9728485,C6BT7,70.0,1.0,179.0,,6.4,70.0,A
538007921,2024-09-07T00:00:54,36.81548,-76.28996,0.0,302.7,1.0,NEPTULUS,IMO9473705,V7RL9,70.0,5.0,180.0,28.0,6.7,79.0,A
304844000,2024-09-07T00:00:11,26.0559,-80.00899,6.9,135.8,147.0,JULE,IMO9357999,V2BK3,70.0,0.0,138.0,21.0,2.1,70.0,A
245964000,2024-09-07T00:00:09,26.76373,-79.9925,11.1,291.0,280.0,PALMGRACHT,IMO9424558,PDUI,70.0,0.0,168.0,26.0,8.9,70.0,A
353246000,2024-09-07T00:00:10,25.92693,-120.88425,9.8,294.2,297.0,TIANRONGHAI,IMO9203112,H3GD,70.0,0.0,288.0,45.0,12.2,70.0,A
305159000,2024-09-07T00:00:13,29.63491,-88.71872,15.6,228.0,225.0,BBC GEORGIA,IMO9357224,V2DB4,70.0,0.0,138.0,21.0,6.5,70.0,A
477946000,2024-09-07T00:00:08,34.06602,-119.25922,9.6,293.6,292.0,OOCL ROTTERDAM,IMO9251999,VRZK8,70.0,0.0,323.0,43.0,12.0,70.0,A
311002900,2024-09-07T00:00:05,33.08956,-117.94262,8.4,336.9,335.0,DIGNITY ACE,IMO9441506,C6WY6,70.0,0.0,199.0,32.0,8.4,70.0,A
258977000,2024-09-07T00:00:02,28.45717,-119.6778,16.3,120.3,120.0,HOEGH JACKSONVILLE,IMO9673379,LATA7,70.0,0.0,199.0,32.0,9.8,90.0,A
338324000,2024-09-07T00:00:17,44.47017,-124.10579,0.0,73.4,322.0,HOS INNOVATOR,IMO9251808,WDA4032,70.0,0.0,75.0,16.0,3.5,70.0,A
636019625,2024-09-07T00:00:52,29.73486,-95.14441,0.0,260.3,96.0,BULK BEQUIA,IMO9683128,D5VJ4,70.0,5.0,200.0,32.0,7.1,70.0,A
357336000,2024-09-07T00:00:04,34.34286,-120.6149,9.1,108.3,98.0,GRAND PACE,IMO9169328,3FGJ9,70.0,0.0,179.0,32.0,8.4,70.0,A
377906076,2024-09-07T00:00:07,18.36436,-64.29411,7.0,96.0,511.0,ADDIE K,IMO7321960,J8AM7,70.0,10.0,42.0,9.0,0.0,70.0,A
368202000,2024-09-07T00:00:08,47.60554,-122.34373,3.9,4.2,511.0,GREAT LAND,IMO7420493,WFDP,70.0,,241.0,28.0,,,B
305258000,2024-09-07T00:00:07,25.99167,-79.84988,12.8,116.4,126.0,WARNOW BELUGA,IMO9437127,V2DM4,71.0,0.0,166.0,25.0,7.5,71.0,A
563204100,2024-09-07T00:00:29,30.05383,-90.49957,0.0,254.1,262.0,JOY,IMO9845283,9V9127,70.0,5.0,229.0,32.0,13.9,70.0,A
368067670,2024-09-07T00:00:06,32.09352,-81.1025,0.0,131.4,128.0,WADMALAW,,WDK5723,70.0,3.0,76.0,,0.0,33.0,A
636019985,2024-09-07T00:00:19,47.27253,-122.40631,0.0,360.0,133.0,YM TARGET,IMO9860934,D5XC6,71.0,5.0,330.0,48.0,13.4,71.0,A
366698000,2024-09-07T00:00:21,32.8503,-79.94021,0.0,123.5,55.0,CAPE DECISION,IMO7310911,WMGD,70.0,5.0,207.0,32.0,6.8,70.0,A
229598000,2024-09-07T00:00:09,30.62523,-116.68482,11.7,166.3,165.0,VANTAGE,IMO9628192,9HA3435,70.0,0.0,300.0,48.0,12.1,70.0,A
538006278,2024-09-07T00:00:09,25.63708,-120.72112,11.8,119.6,119.0,FEDERAL BALTIC,IMO9697806,V7DS8,70.0,0.0,199.0,23.0,9.9,70.0,A
257869000,2024-09-07T00:00:07,34.30137,-75.81773,13.0,223.0,222.0,HOEGH DETROIT,IMO9312470,LAHE6,70.0,0.0,228.0,32.0,8.7,90.0,A
351225000,2024-09-07T00:00:08,45.5371,-122.67874,0.0,131.1,127.0,GLOBAL ROUND,IMO9644055,3FBO4,79.0,0.0,177.0,29.0,9.9,79.0,A
563142800,2024-09-07T00:00:03,36.63303,-133.81157,17.1,110.0,109.0,WAN HAI 723,IMO9398254,9V7326,70.0,0.0,304.0,40.0,12.7,71.0,A
353592000,2024-09-07T00:00:13,33.75395,-118.26377,0.0,145.0,43.0,HANOI BRIDGE,IMO9588093,3FHS3,70.0,5.0,334.0,45.0,12.7,73.0,A
338228000,2024-09-07T00:00:16,36.84206,-76.26748,0.0,241.7,340.0,ATLANTIC BREEZE,IMO9191515,WND9550,70.0,5.0,62.0,14.0,4.0,70.0,A
367313120,2024-09-07T00:00:07,29.34909,-90.24694,0.0,228.0,165.0,ALEXANDRA DANOS,IMO1603447,WDD9560,70.0,0.0,43.0,10.0,0.0,70.0,A
565570000,2024-09-07T00:00:21,33.73285,-118.24548,0.0,242.0,250.0,MAERSK ALTAIR,IMO9342499,9VEN2,71.0,5.0,337.0,46.0,14.7,71.0,A
538009996,2024-09-07T00:00:28,48.78972,-123.23093,0.1,117.1,7.0,TRIKERI,IMO9941374,V7A5439,70.0,1.0,229.0,32.0,7.5,70.0,A
413219610,2024-09-07T00:00:28,26.08097,-97.01169,0.2,137.9,10.0,KANG HUAN,IMO9277644,BOCA8,70.0,1.0,190.0,32.0,11.3,70.0,A
368270390,2024-09-07T00:01:04,36.93878,-76.37036,0.1,350.9,58.0,GO SEEKER,IMO9579157,WDN3304,70.0,1.0,48.0,14.0,3.0,70.0,A
338931000,2024-09-07T00:00:38,36.86597,-76.31588,0.0,0.0,227.0,US GOV VESSEL,IMO9145449,NEHM,70.0,5.0,289.0,32.0,0.0,79.0,A
366893910,2024-09-07T00:00:05,44.54691,-82.98202,10.9,335.6,336.0,ALPENA,IMO5206362,WAV4647,70.0,0.0,153.0,20.0,5.9,70.0,A
303657000,2024-09-07T00:00:08,36.75521,-75.04854,1.0,28.7,38.0,MAERSK KENSINGTON,IMO9333010,WMKN,71.0,0.0,299.0,40.0,11.5,71.0,A
338744000,2024-09-07T00:00:05,29.29535,-94.85738,0.0,360.0,511.0,HERCULES,,WDG5248,70.0,12.0,35.0,9.0,3.0,70.0,A
367659780,2024-09-07T00:00:08,29.34928,-90.24727,0.0,360.0,511.0,STARFLEET GUARDIAN,IMO9780184,WDH8611,70.0,0.0,53.0,11.0,0.0,70.0,A
316018031,2024-09-07T00:00:07,43.24218,-79.21676,4.3,183.4,182.0,ALGOMA GUARDIAN,IMO8505850,CFK9698,70.0,0.0,222.0,23.0,7.3,70.0,A
367493450,2024-09-07T00:00:36,29.13999,-90.20513,0.0,157.7,70.0,ODYSSEA VALOR,IMO9555620,WDF8302,78.0,0.0,50.0,10.0,0.0,78.0,A
563218900,2024-09-07T00:00:13,33.72952,-118.22567,0.0,268.3,249.0,CLM PEARL,IMO9425954,9V9520,70.0,1.0,189.0,32.0,6.1,70.0,A
311832000,2024-09-07T00:00:48,28.33383,-89.1248,7.3,332.0,343.0,WARMIA,IMO9285146,C6TY2,70.0,0.0,190.0,28.0,6.1,70.0,A
229257000,2024-09-07T00:00:46,46.73741,-92.0804,0.0,136.2,316.0,BOGDAN,IMO9905710,9HA5315,70.0,5.0,190.0,24.0,6.5,70.0,A
538006102,2024-09-07T00:00:01,31.41295,-117.52396,15.0,350.7,350.0,GLOVIS CRYSTAL,IMO9707003,V7JT4,70.0,0.0,200.0,32.0,9.0,70.0,A
311001296,2024-09-07T00:00:07,24.21559,-80.43236,13.7,60.4,61.0,ANGEL,IMO9590620,C6GN6,79.0,0.0,190.0,28.0,10.3,79.0,A
212735000,2024-09-07T00:00:01,45.46178,-83.40846,11.9,322.3,326.0,MOTTLER,IMO9477828,5BQU2,70.0,0.0,185.0,24.0,6.2,70.0,A
368206170,2024-09-07T00:00:09,29.58446,-94.9324,0.0,317.0,511.0,268 BOOSTER,,WDM4409,70.0,0.0,49.0,16.0,0.0,0.0,A
538005698,2024-09-07T00:00:08,39.8701,-75.21334,9.0,233.9,233.0,INTERLINK NOBILITY,IMO9711767,V7GD9,70.0,0.0,180.0,32.0,11.1,70.0,A
305536000,2024-09-07T00:00:25,30.71082,-88.04041,0.0,360.0,349.0,BBC ECHO,IMO9407603,V2ES5,70.0,5.0,139.0,20.0,5.2,79.0,A
366215000,2024-09-07T00:00:30,29.31519,-94.79632,0.0,114.1,152.0,CAPE SAN BLAS,IMO9296353,WDN6954,70.0,5.0,63.0,16.0,4.0,70.0,A
255792000,2024-09-07T00:00:08,40.68371,-74.15041,0.0,185.7,309.0,MSC MANZANILLO,IMO9289960,CQME,71.0,5.0,294.0,32.0,11.0,71.0,A
368106220,2024-09-07T00:00:07,38.55327,-90.24483,4.8,33.1,26.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
210602000,2024-09-07T00:00:10,48.52177,-125.02866,9.3,273.6,272.0,ORIENTAL TOPAZ,IMO9316971,C4NB2,70.0,0.0,134.0,23.0,14.1,70.0,A
538006521,2024-09-07T00:00:27,30.71366,-88.04259,0.0,198.6,299.0,TOMINI UNITY,IMO9718167,V7NZ6,70.0,5.0,199.0,32.0,12.1,70.0,A
414034000,2024-09-07T00:00:50,30.00221,-90.82967,0.0,151.6,355.0,GUO YUAN 8,IMO9579236,BFBP,70.0,5.0,225.0,32.0,13.1,70.0,A
256617000,2024-09-07T00:00:50,29.30752,-94.82247,0.0,221.2,214.0,PANEMORFI,IMO9660097,9HA5907,70.0,5.0,200.0,32.0,6.3,70.0,A
538010275,2024-09-07T00:00:16,27.50463,-79.15564,13.4,254.0,256.0,CL YICHUN,IMO9938793,V7A5834,70.0,0.0,229.0,32.0,7.2,70.0,A
563194900,2024-09-07T00:00:27,37.79582,-122.31519,0.0,0.6,288.0,WAN HAI A03,IMO9935105,9V7399,70.0,5.0,336.0,51.0,11.0,70.0,A
538007518,2024-09-07T00:00:40,33.75451,-118.27577,0.0,189.5,330.0,TS BANGKOK,IMO9784233,V7AZ4,70.0,5.0,169.0,28.0,9.1,74.0,A
351248000,2024-09-07T00:00:39,26.0716,-80.11541,0.0,242.0,181.0,MSC LUDOVICA,IMO9251690,HPAF,70.0,5.0,300.0,40.0,12.1,70.0,A
367630990,2024-09-07T00:00:16,29.86391,-90.01647,0.0,239.5,511.0,SOLOMON,IMO9724233,WDH5742,70.0,5.0,54.0,12.0,3.3,70.0,A
257795000,2024-09-07T00:00:21,29.84344,-89.98856,0.1,300.3,54.0,SPAR SCORPIO,IMO9307578,LAFN6,70.0,1.0,190.0,32.0,6.8,78.0,A
352001169,2024-09-07T00:00:38,18.45968,-66.10278,0.0,264.0,284.0,SIRIOS CEMENT III,IMO9373606,3E3435,70.0,5.0,145.0,25.0,8.8,70.0,A
367003380,2024-09-07T00:00:10,29.91964,-132.57963,18.8,254.3,254.0,JEAN ANNE,IMO9233167,WDC3786,70.0,0.0,176.0,31.0,7.9,70.0,A
538006779,2024-09-07T00:00:19,48.40448,-89.18815,0.1,138.0,28.0,FEDERAL HUDSON,IMO9205902,V7RE9,70.0,1.0,200.0,23.0,6.0,70.0,A
538010873,2024-09-07T00:00:50,29.34688,-94.57293,0.4,139.8,55.0,UBC HALIFAX,IMO9642162,V7A7542,70.0,1.0,180.0,30.0,6.6,70.0,A
636016986,2024-09-07T00:00:30,20.62933,-65.25265,20.4,237.6,237.0,ANTHEA Y,IMO9710244,D5IS7,74.0,0.0,300.0,48.0,12.1,74.0,A
538006814,2024-09-07T00:00:08,28.31427,-119.51148,11.3,124.3,120.0,CP CHONGQING,IMO9710517,V7IL3,70.0,0.0,199.0,32.0,11.8,70.0,A
636092708,2024-09-07T00:00:00,30.65917,-79.60838,14.8,143.5,151.0,SEATRADE ORANGE,IMO9690092,D5LJ7,79.0,0.0,185.0,30.0,9.3,79.0,A
563165500,2024-09-07T00:00:05,34.59532,-130.78856,18.6,298.1,300.0,WAN HAI 351,IMO9553763,9V7379,70.0,0.0,204.0,35.0,8.8,70.0,A
255803680,2024-09-07T00:00:13,24.64197,-116.64614,18.9,130.9,130.0,MSC BRIDGEPORT,IMO9243409,CQRK,70.0,0.0,323.0,43.0,12.8,71.0,A
367510770,2024-09-07T00:00:32,29.13713,-90.19682,0.0,346.3,511.0,SEA SERVICE 1,IMO1236101,WDN3148,70.0,0.0,53.0,12.0,3.0,70.0,A
366605000,2024-09-07T00:00:28,34.14873,-119.20172,0.0,74.3,92.0,SEAWARD ENDEAVOR,IMO9043885,WDM7556,70.0,5.0,60.0,10.0,3.9,70.0,A
477915800,2024-09-07T00:00:07,40.82655,-125.0534,12.9,357.0,356.0,UNI BULKER,IMO9731808,VRPJ4,70.0,0.0,179.0,,6.7,70.0,A
311039000,2024-09-07T00:01:02,34.10521,-119.21044,0.1,100.4,315.0,CRYSTAL RAY,IMO9210440,C6RI2,79.0,1.0,200.0,32.0,9.0,79.0,A
477044300,2024-09-07T00:00:22,29.61257,-95.01011,0.0,245.3,268.0,ZHEN HUA 24,IMO8414726,VRDA9,70.0,5.0,243.0,40.0,8.5,70.0,A
538004117,2024-09-07T00:00:01,24.33726,-116.07748,16.9,298.8,298.0,MOL MOTIVATOR,IMO9475624,V7VG6,71.0,0.0,302.0,44.0,11.7,71.0,A
209593000,2024-09-07T00:00:03,32.08705,-81.09708,7.2,316.8,318.0,CONTSHIP ZOE,IMO9434797,5BFL5,70.0,0.0,147.0,22.0,7.2,70.0,A
367602890,2024-09-07T00:00:05,29.54834,-90.70402,0.0,282.8,177.0,GRAND ISLE,IMO9703746,WDH2957,70.0,0.0,95.0,20.0,6.0,70.0,A
367428620,2024-09-07T00:00:02,29.34517,-91.99766,0.9,360.0,511.0,DIP,,WDF2482,70.0,15.0,25.0,7.0,0.0,70.0,A
636091308,2024-09-07T00:00:03,34.39723,-129.00653,19.9,306.0,301.0,NELSON,IMO9333046,A8LW9,70.0,0.0,222.0,32.0,8.1,71.0,A
367799380,2024-09-07T00:00:01,18.45025,-66.10081,0.0,60.6,134.0,TAINO,IMO9721970,WDJ6598,70.0,0.0,220.0,32.0,9.8,70.0,A
305146000,2024-09-07T00:00:01,37.5955,-74.25483,11.7,187.0,183.0,INDUSTRIALCHALLENGER,IMO9213935,V2HI2,70.0,0.0,120.0,20.0,5.8,70.0,A
477947100,2024-09-07T00:00:03,40.54016,-71.71808,9.7,268.2,267.0,HUBERT SCHULTE,IMO9535204,VRKR4,70.0,0.0,275.0,40.0,12.7,70.0,A
368269610,2024-09-07T00:00:05,36.91793,-75.88522,9.5,112.6,111.0,HOS ROSEBUD,IMO9645619,WDN3222,70.0,0.0,87.0,18.0,5.2,70.0,A
366879000,2024-09-07T00:00:51,37.80868,-122.40677,0.0,0.0,355.0,JEREMIAH O'BRIEN,IMO5171749,KXCH,70.0,5.0,138.0,18.0,5.0,70.0,A
316001635,2024-09-07T00:00:05,42.37284,-82.88862,9.5,228.4,228.0,RT HON PAUL J MARTIN,IMO7324405,VCFJ,70.0,0.0,225.0,24.0,8.1,70.0,A
441701000,2024-09-07T00:00:01,34.73848,-121.09027,19.1,318.0,320.0,SM LONG BEACH,IMO9312755,D7FP,70.0,0.0,304.0,40.0,10.1,70.0,A
351606000,2024-09-07T00:00:01,47.17089,-125.27642,12.3,180.1,180.0,FELICIA K,IMO9614309,3FQW2,70.0,0.0,181.0,28.0,10.2,70.0,A
671226100,2024-09-07T00:01:01,25.79809,-80.24795,0.0,228.8,511.0,RELIANCE II,IMO9221322,5VHS7,79.0,5.0,52.0,12.0,2.0,79.0,A
338281000,2024-09-07T00:00:35,29.14574,-90.21032,0.1,9.4,340.0,GEMI,IMO9704283,WDH6311,70.0,0.0,94.0,18.0,4.6,70.0,A
369217000,2024-09-07T00:00:16,38.90889,-76.51317,0.0,360.0,511.0,G L 51,,WT3229,70.0,,46.0,,,,B
308704000,2024-09-07T00:00:38,20.20922,-66.51427,16.6,44.7,46.0,DUNCAN ISLAND,IMO9059638,C6JS,70.0,0.0,180.0,25.0,9.3,9.0,A
367389840,2024-09-07T00:00:08,37.9225,-122.36736,0.0,220.2,511.0,EINAR,,WDE7163,70.0,15.0,36.0,16.0,2.0,90.0,A
636093086,2024-09-07T00:00:59,28.94269,-95.33052,0.0,329.8,213.0,OKEE HENRI,IMO9347279,A8PC8,70.0,5.0,186.0,28.0,10.0,70.0,A
352821000,2024-09-07T00:00:44,29.93985,-90.22206,0.0,154.9,345.0,GLOBAL HERO,IMO9609354,3FKA4,70.0,1.0,179.0,30.0,10.4,70.0,A
367773540,2024-09-07T00:00:02,28.79557,-90.01287,7.8,98.0,93.0,LUCY,IMO9732486,WDJ4010,70.0,0.0,84.0,18.0,3.0,70.0,A
538090642,2024-09-07T00:00:29,26.1029,-120.47621,10.6,299.2,302.0,CETUS SEI,IMO9526722,V7A7292,70.0,0.0,178.0,29.0,10.5,70.0,A
256163000,2024-09-07T00:00:07,32.56212,-79.50143,2.0,263.1,155.0,CMA CGM URAL,IMO9705079,9HA3845,71.0,0.0,300.0,49.0,12.1,70.0,A
316001836,2024-09-07T00:00:19,43.48506,-79.61075,0.0,247.6,316.0,CSL TADOUSSAC,IMO6918716,VDWB,70.0,0.0,223.0,23.0,6.9,70.0,A
538004245,2024-09-07T00:00:21,41.73017,-87.53493,0.0,234.1,61.0,FEDERAL YOSHINO,IMO9218416,V7VY9,70.0,5.0,190.0,23.0,6.6,70.0,A
538010686,2024-09-07T00:00:08,26.73385,-79.40312,12.0,10.0,11.0,VALERIA,IMO9619892,V7A7263,79.0,0.0,180.0,28.0,10.3,79.0,A
563049700,2024-09-07T00:00:24,30.176,-85.73128,0.0,356.4,272.0,STRATEGIC SPIRIT,IMO9626388,9V8673,70.0,5.0,186.0,28.0,8.7,70.0,A
255806176,2024-09-07T00:00:59,41.62401,-70.91425,0.0,192.2,345.0,UHL FAME,IMO9785378,CQAH6,70.0,5.0,150.0,26.0,7.8,70.0,A
367581960,2024-09-07T00:00:30,30.36811,-88.56316,0.0,249.4,511.0,MS ISABELLA ROSE,IMO8964484,WDG8874,70.0,5.0,40.0,11.0,3.0,70.0,A
338633000,2024-09-07T00:00:15,29.13143,-90.21807,0.0,92.1,257.0,SEACOR FEARLESS,IMO9720897,WDH2936,70.0,0.0,68.0,15.0,3.0,70.0,A
636023742,2024-09-07T00:00:34,29.60865,-89.86446,0.1,227.3,264.0,C-INSPIRATION,IMO9604782,5LPE6,77.0,1.0,170.0,27.0,5.6,77.0,A
338100000,2024-09-07T00:00:53,28.94765,-95.32815,0.0,334.0,85.0,MISS EMMA MCCALL,IMO9289659,WDG8742,70.0,5.0,41.0,11.0,3.7,90.0,A
316001696,2024-09-07T00:00:07,41.85676,-82.24042,12.2,71.3,70.0,TIM S DOOL,IMO6800919,VGPY,79.0,0.0,223.0,23.0,8.1,70.0,A
352586000,2024-09-07T00:00:08,34.17484,-125.09189,12.6,138.5,137.0,KEY OPUS,IMO9518206,3FPD,70.0,0.0,229.0,32.0,13.7,70.0,A
371355000,2024-09-07T00:00:00,48.34293,-124.30862,9.2,112.9,111.0,AQUAGRACE,IMO9764087,3EOP3,70.0,0.0,229.0,32.0,7.4,70.0,A
431260000,2024-09-07T00:00:02,36.39524,-124.34553,13.2,130.6,130.0,ONE MANHATTAN,IMO9689615,7JVP,73.0,0.0,366.0,51.0,13.5,73.0,A
636020351,2024-09-07T00:00:21,31.79123,-125.87949,12.8,301.0,304.0,ZIM HAIFA,IMO9218650,D5YU8,71.0,0.0,277.0,40.0,10.1,70.0,A
367606000,2024-09-07T00:00:05,32.85135,-79.93533,7.6,117.3,127.0,MAERSK IOWA,IMO9298686,KABL,79.0,0.0,292.0,32.0,11.2,79.0,A
366518000,2024-09-07T00:00:29,29.14852,-90.19894,0.0,150.9,253.0,ODYSSEA PHOENIX,IMO9668154,WOYY,70.0,5.0,93.0,19.0,5.8,70.0,A
636093306,2024-09-07T00:00:07,36.04684,-133.3325,11.5,117.5,116.0,WESTPORT,IMO9302645,5LRD3,71.0,0.0,336.0,43.0,14.2,71.0,A
412055000,2024-09-07T00:01:06,40.61144,-74.05292,0.0,326.4,164.0,KANG SHENG KOU,IMO9223289,BOKF,70.0,1.0,156.0,32.0,6.9,70.0,A
367103140,2024-09-07T00:00:15,29.38538,-92.20792,10.8,309.6,324.0,MARC C,IMO1000000000,WDH8341,70.0,5.0,38.0,8.0,0.0,70.0,A
257620000,2024-09-07T00:00:34,46.17217,-123.10053,0.1,73.0,291.0,FERMITA,IMO9881380,LAKO8,70.0,1.0,199.0,32.0,6.9,70.0,A
538010308,2024-09-07T00:00:17,37.71884,-122.32157,0.0,214.9,186.0,HAPPINESS BULKER,IMO9919515,V7A5872,70.0,1.0,180.0,30.0,6.5,70.0,A
367599260,2024-09-07T00:00:49,29.13472,-90.19621,0.0,250.0,339.0,SARGASSO,IMO9712058,WDH2598,70.0,5.0,57.0,12.0,3.3,70.0,A
636093148,2024-09-07T00:00:43,32.83114,-79.89293,0.0,21.4,21.0,TANGIER EXPRESS,IMO9525900,5LDS8,74.0,5.0,366.0,48.0,11.6,74.0,A
636016445,2024-09-07T00:00:02,36.96164,-122.58686,1.8,118.8,47.0,LAKE GENEVA,IMO9713882,D5GF5,70.0,0.0,199.0,32.0,8.7,70.0,A
215809000,2024-09-07T00:00:03,36.93513,-76.33767,7.0,3.1,4.0,ATLANTIC SAIL,IMO9670585,9HA5297,74.0,0.0,296.0,37.0,10.1,74.0,A
477252900,2024-09-07T00:00:23,30.40377,-91.20888,0.1,336.0,26.0,HUA SHENG HAI,IMO9758571,VRQE2,70.0,1.0,229.0,33.0,7.7,70.0,A
366562000,2024-09-07T00:01:07,33.76896,-118.21906,0.0,161.4,244.0,MANOA,IMO7907984,KDBG,70.0,5.0,262.0,32.0,9.5,70.0,A
636024192,2024-09-07T00:00:43,29.83836,-89.99389,0.0,187.0,63.0,STAR GIBRALTAR,IMO9702508,5LRK8,71.0,1.0,199.0,32.0,7.4,71.0,A
367341340,2024-09-07T00:00:05,29.12038,-90.21212,0.0,208.9,511.0,MR ALEX,,WDE3593,70.0,0.0,40.0,10.0,3.2,70.0,A
366954010,2024-09-07T00:00:10,29.56409,-90.38822,0.0,226.1,109.0,GOL WORKER,IMO9297747,WDM5168,70.0,0.0,56.0,15.0,4.1,70.0,A
566046000,2024-09-07T00:00:07,29.71664,-95.02069,8.4,0.6,359.0,SUNRISE JADE,IMO9732955,9V2519,70.0,0.0,199.0,32.0,8.6,70.0,A
367416060,2024-09-07T00:00:36,29.13845,-90.20302,0.0,253.9,339.0,HARVEY RAIN,IMO9536210,WDG5515,70.0,5.0,64.0,17.0,0.0,70.0,A
