MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316206000,2024-09-01T00:00:09,47.00194,-91.674,0.1,91.7,288.0,ATLANTIC HURON,IMO8025680,VCQN,70.0,1.0,225.0,24.0,7.3,70.0,A
305656000,2024-09-01T00:00:23,28.38962,-93.15463,11.9,305.4,308.0,ONEGO OTRA,IMO9535606,V2QF5,70.0,0.0,146.0,19.0,7.7,70.0,A
366879000,2024-09-01T12:39:15,37.80865,-122.4068,0.0,0.0,355.0,JEREMIAH O'BRIEN,IMO5171749,KXCH,70.0,5.0,138.0,18.0,5.0,70.0,A
352002256,2024-09-01T00:00:32,27.90574,-82.42711,0.0,118.2,180.0,ALERCE,IMO9942043,3E2241,70.0,5.0,180.0,30.0,7.9,70.0,A
367654230,2024-09-01T00:00:36,29.12899,-90.21739,0.0,356.3,164.0,ADRIATIC,IMO9724257,WDH8057,76.0,5.0,59.0,12.0,3.2,76.0,A
209766000,2024-09-01T00:00:10,29.75047,-95.28869,0.9,122.3,138.0,ALTUS,IMO9650169,5BJY5,70.0,0.0,197.0,33.0,6.4,70.0,A
563223600,2024-09-01T00:00:03,24.99408,-122.20183,16.3,287.4,291.0,MAERSK EL BANCO,IMO9964493,9V8724,70.0,0.0,335.0,51.0,13.9,70.0,A
368121540,2024-09-01T00:00:18,46.09048,-122.93187,0.1,224.4,291.0,RANDY S,IMO7301518,WDL3432,70.0,5.0,83.0,16.0,2.8,70.0,A
373440000,2024-09-01T00:00:10,48.60898,-127.63408,12.0,92.0,90.0,HONOR STAR,IMO9335991,3FCZ4,70.0,0.0,225.0,33.0,6.8,70.0,A
636021319,2024-09-01T00:00:06,31.79786,-116.67532,0.0,332.2,288.0,BUNUN QUEEN,IMO9912438,5LDJ6,70.0,1.0,180.0,30.0,7.3,70.0,A
477269600,2024-09-01T00:00:15,24.15221,-113.08698,13.1,128.2,126.0,SHANDONG FU ZHI,IMO9748796,VRSK5,70.0,0.0,229.0,32.0,7.0,70.0,A
367510030,2024-09-01T00:00:08,28.91734,-89.13148,9.8,251.2,511.0,MS MEGGIE,IMO9373759,WDF9903,70.0,0.0,49.0,11.0,3.2,70.0,A
354202000,2024-09-01T00:00:07,32.76432,-79.87553,9.8,126.2,126.0,MSC ORNELLA,IMO9281267,H3RF,70.0,0.0,294.0,32.0,11.0,71.0,A
538010263,2024-09-01T00:00:36,40.68557,-74.13869,0.0,211.2,34.0,CL LUZHOU,IMO9943580,V7A5821,70.0,5.0,199.0,32.0,6.9,70.0,A
412055000,2024-09-01T00:00:47,40.51609,-73.68099,0.1,322.1,140.0,KANG SHENG KOU,IMO9223289,BOKF,70.0,1.0,156.0,32.0,6.6,70.0,A
367721220,2024-09-01T00:00:52,25.0616,-126.93534,15.0,222.6,222.0,OCEAN GLORY,IMO9681833,KOGH,70.0,0.0,171.0,25.0,8.6,70.0,A
316036228,2024-09-01T00:00:01,43.05309,-79.21247,6.6,181.8,181.0,ALGOMA BUFFALO,IMO7620653,VDBA,70.0,0.0,194.0,21.0,6.5,70.0,A
316014060,2024-09-01T00:00:02,43.33204,-79.68031,5.9,257.5,263.0,ALGOMA STRONGFIELD,IMO9613953,CFG8305,70.0,0.0,223.0,24.0,8.1,70.0,A
368106220,2024-09-01T00:00:03,38.57201,-90.22639,0.0,240.7,82.0,CHARLIE T,,WDK9723,70.0,15.0,20.0,10.0,0.0,70.0,A
367754650,2024-09-01T00:00:10,30.19624,-87.97779,0.7,163.1,264.0,MARCELLE BORDELON,IMO9350379,WDJ2038,70.0,0.0,45.0,10.0,3.0,70.0,A
366215000,2024-09-01T00:00:30,29.3152,-94.79632,0.0,201.7,152.0,CAPE SAN BLAS,IMO9296353,WDN6954,70.0,5.0,63.0,16.0,4.0,70.0,A
367411370,2024-09-01T00:00:08,29.35031,-90.24829,0.0,255.4,511.0,STARFLEET VIKING,IMO9585431,WDL2180,70.0,0.0,68.0,13.0,7.0,70.0,A
636022776,2024-09-01T00:00:14,28.58971,-79.0085,14.4,29.1,32.0,CHIQUITA VOYAGER,IMO9304978,5LKK3,70.0,0.0,222.0,30.0,10.6,70.0,A
303348100,2024-09-01T00:00:15,39.25953,-76.55613,0.0,237.9,511.0,JOHN W BROWN,IMO8862739,KHJL,70.0,5.0,128.0,19.0,5.0,70.0,A
366766000,2024-09-01T00:00:06,36.81293,-75.93752,0.0,283.0,14.0,NORTHSTAR NAVIGATOR,IMO9407809,WDG3786,70.0,0.0,81.0,16.0,3.9,70.0,A
565402000,2024-09-01T00:00:07,36.93599,-132.58425,20.1,117.7,116.0,MATSON MAUI,IMO9340764,9VBR6,70.0,0.0,261.0,32.0,9.0,70.0,A
563199600,2024-09-01T00:00:19,37.80717,-122.34059,0.0,165.8,236.0,EVER MACH,IMO9935210,9V7626,70.0,5.0,366.0,51.0,12.9,70.0,A
538007449,2024-09-01T00:00:26,29.93203,-90.22034,0.1,169.8,346.0,GREENWICH EAGLE,IMO9575266,V7OH3,70.0,5.0,200.0,32.0,9.8,70.0,A
255806520,2024-09-01T00:00:00,34.24191,-120.00334,8.9,285.4,284.0,MSC GISELLE,IMO9720196,CQEY5,74.0,0.0,300.0,48.0,10.3,74.0,A
563202500,2024-09-01T00:00:22,22.38852,-111.55784,13.5,299.5,299.0,EA CENTAURUS,IMO9967469,9V8973,71.0,0.0,272.0,43.0,14.2,71.0,A
255806377,2024-09-01T00:00:22,34.64394,-75.56999,18.8,223.7,226.0,MSC TORONTO,IMO9299525,CQEG6,74.0,0.0,325.0,43.0,10.1,74.0,A
351744000,2024-09-01T00:00:42,49.33252,-123.22305,0.1,72.0,101.0,COSTANZA,IMO9414929,3FAN8,70.0,1.0,235.0,43.0,13.0,70.0,A
477767900,2024-09-01T00:00:49,30.19318,-93.29591,0.0,269.2,233.0,BARROW ISLAND,IMO9610743,VRMK7,70.0,5.0,190.0,32.0,8.8,70.0,A
538006785,2024-09-01T00:01:07,41.63856,-87.15022,0.1,150.8,181.0,FEDERAL SETO,IMO9267209,V7RG6,70.0,5.0,199.0,23.0,7.4,70.0,A
311000685,2024-09-01T00:00:20,30.02015,-128.86063,16.3,299.6,300.0,MORNING CAROL,IMO9336086,C6DI6,70.0,0.0,200.0,32.0,9.8,70.0,A
338931000,2024-09-01T00:00:38,36.86601,-76.31588,0.0,0.0,227.0,US GOV VESSEL,IMO9145449,NEHM,70.0,5.0,289.0,32.0,8.4,70.0,A
229203000,2024-09-01T00:00:00,38.67365,-74.84466,0.1,328.1,130.0,DENSA FALCON,IMO9649081,9HA3147,70.0,1.0,186.0,28.0,6.2,70.0,A
212773000,2024-09-01T00:00:16,35.14325,-74.02255,12.9,132.1,136.0,ISA,IMO9180358,P3HF8,70.0,0.0,199.0,23.0,7.3,70.0,A
232024772,2024-09-01T00:00:21,37.79471,-122.31054,0.0,163.1,288.0,HYUNDAI EARTH,IMO9725110,MGGA4,70.0,5.0,324.0,48.0,12.4,70.0,A
256011000,2024-09-01T00:00:08,47.58763,-122.34579,0.0,293.3,182.0,CONTI CONTESSA,IMO9293806,9HA5658,79.0,5.0,334.0,42.0,12.1,79.0,A
367637920,2024-09-01T00:00:12,29.3027,-88.85087,1.9,133.8,76.0,GERRY BORDELON,IMO9607538,WDH6434,70.0,0.0,50.0,11.0,3.7,70.0,A
538005968,2024-09-01T00:00:19,28.28015,-92.97765,11.1,296.9,299.0,BALTIC SCORPION,IMO9729477,V7IN9,79.0,0.0,200.0,32.0,7.3,79.0,A
636021252,2024-09-01T00:00:26,26.46745,-79.07052,0.8,309.2,227.0,MSC BALTIC III,IMO9241475,5LDA4,79.0,0.0,207.0,30.0,8.2,79.0,A
636019985,2024-09-01T00:00:31,49.02355,-123.14741,0.0,100.1,32.0,YM TARGET,IMO9860934,D5XC6,71.0,5.0,330.0,48.0,14.3,71.0,A
367121010,2024-09-01T00:00:13,41.61424,-87.32514,0.0,0.3,1.0,AMERICAN CENTURY,IMO7923196,WDD2876,70.0,0.0,305.0,32.0,7.5,1.0,A
367109110,2024-09-01T00:00:05,29.92244,-90.0627,0.0,115.9,218.0,STONE EXPLORER,,WDC9954,71.0,0.0,31.0,21.0,4.0,74.0,A
366843080,2024-09-01T00:00:08,28.97083,-89.79897,0.0,196.3,511.0,CAPT LEVERT,IMO1123753,WDA7416,70.0,0.0,36.0,9.0,0.0,70.0,A
636015549,2024-09-01T00:00:07,48.27322,-124.08013,11.5,116.0,114.0,IOLI,IMO9601340,D5BL3,79.0,0.0,229.0,32.0,7.8,70.0,A
477978700,2024-09-01T00:00:39,30.71721,-88.0418,0.0,311.2,350.0,CLEARWATER BAY,IMO9606534,VRKP5,70.0,5.0,169.0,27.0,9.2,70.0,A
636018580,2024-09-01T00:00:31,29.96883,-90.25957,0.1,161.1,256.0,NORDIC NANJING,IMO9647291,D5LX5,70.0,1.0,180.0,30.0,7.1,70.0,A
215558000,2024-09-01T00:00:10,40.64369,-74.18755,1.0,36.5,220.0,APL QINGDAO,IMO9461893,9HA5178,71.0,5.0,354.0,46.0,13.2,71.0,A
259805000,2024-09-01T00:00:07,40.51749,-73.98973,17.0,116.2,118.0,TIJUCA,IMO9377511,LAFV7,70.0,0.0,237.0,32.0,10.5,70.0,A
311000322,2024-09-01T00:00:39,34.14858,-119.20562,0.0,67.2,270.0,HYPERION RAY,IMO9690559,C6BO8,70.0,5.0,200.0,36.0,9.9,70.0,A
636092712,2024-09-01T00:00:52,38.13862,-71.50453,16.7,104.8,108.0,SEATRADE WHITE,IMO9756092,D5LS2,79.0,0.0,185.0,30.0,9.6,79.0,A
235061354,2024-09-01T00:00:36,47.26368,-122.39138,0.0,7.0,134.0,BRIGHTON,IMO9332846,2ANQ9,79.0,5.0,293.0,40.0,12.6,79.0,A
311055400,2024-09-01T00:01:00,30.39483,-91.21444,0.0,51.9,32.0,SZCZECIN,IMO9594224,C6ZH3,70.0,1.0,189.0,28.0,6.2,70.0,A
209324000,2024-09-01T00:00:04,26.07748,-96.99089,0.0,111.2,38.0,CONDOR VALPARAISO,IMO9473224,5BAQ5,70.0,1.0,144.0,22.0,8.4,79.0,A
369463000,2024-09-01T00:00:12,37.7945,-122.28359,0.0,85.6,511.0,US GOV VESSEL,IMO9647526,NJHG,70.0,5.0,240.0,50.0,10.5,35.0,A
303829046,2024-09-01T00:00:33,36.85831,-76.31866,0.0,278.7,511.0,CAPE STARR,IMO9578969,WDU2000,70.0,5.0,240.0,38.0,0.0,70.0,A
636016436,2024-09-01T00:01:05,27.32259,-92.58434,19.8,359.8,0.0,MSC ZLATA R,IMO9227314,D5GE5,70.0,0.0,280.0,32.0,9.2,70.0,A
563182400,2024-09-01T00:00:14,34.94629,-132.8287,18.8,292.3,294.0,WAN HAI 359,IMO9554092,9V7391,70.0,0.0,204.0,35.0,8.3,70.0,A
367483260,2024-09-01T00:00:36,29.12202,-90.20926,0.1,255.2,252.0,GOL COWBOY,IMO9617703,WDH2186,70.0,0.0,61.0,15.0,4.0,0.0,A
352935000,2024-09-01T00:00:46,49.18252,-122.9214,5.7,193.0,194.0,GRAND PIONEER,IMO9247572,HOBN,70.0,0.0,200.0,32.0,8.3,70.0,A
477276200,2024-09-01T00:00:26,35.28648,-131.56977,10.8,302.2,304.0,GRAND DIONYSUS,IMO9590228,VRHC4,70.0,0.0,190.0,32.0,6.8,70.0,A
370380000,2024-09-01T00:00:44,16.06221,-65.50485,10.6,59.1,56.0,NAVIOS ALTAMIRA,IMO9589827,3FRN4,70.0,0.0,292.0,45.0,14.4,70.0,A
636014644,2024-09-01T00:00:11,39.25352,-76.5458,0.0,301.2,308.0,MSC PETRA,IMO9222302,A8VP5,74.0,5.0,300.0,40.0,12.1,74.0,A
636022998,2024-09-01T00:00:00,35.76866,-126.67142,19.9,152.6,152.0,SAIC ANJI HARMONY,IMO9955064,5LLL4,70.0,0.0,200.0,38.0,9.5,70.0,A
244850855,2024-09-01T00:00:02,30.21171,-88.03939,11.0,13.1,15.0,FWN BONAFIDE,IMO9321108,PCWF,79.0,0.0,145.0,18.0,6.5,79.0,A
477764600,2024-09-01T00:00:05,27.39284,-117.68939,15.8,306.5,307.0,COSCO PRIDE,IMO9472153,VRIV3,70.0,0.0,366.0,48.0,11.9,70.0,A
366971350,2024-09-01T00:00:07,42.31419,-83.06945,8.6,56.6,57.0,PHILIP R CLARKE,IMO5277062,WDH7554,70.0,0.0,228.0,21.0,7.3,70.0,A
636023322,2024-09-01T00:00:36,34.64509,-76.64101,0.1,300.6,242.0,UTOPIA,IMO9826457,5LND4,70.0,1.0,200.0,32.0,11.3,70.0,A
255806051,2024-09-01T00:00:12,16.61055,-66.95033,10.9,315.9,311.0,OSLO BULK 12,IMO9583055,CQIS2,70.0,0.0,108.0,18.0,6.0,70.0,A
367665030,2024-09-01T00:00:56,34.20081,-77.95617,0.0,139.9,353.0,OCEAN GRAND,IMO9681821,WDH9141,70.0,5.0,171.0,25.0,7.5,70.0,A
567614000,2024-09-01T00:00:04,27.71555,-118.60669,18.7,130.7,130.0,ZIM BANGKOK,IMO9936525,HSB8544,70.0,0.0,333.0,48.0,10.7,70.0,A
357144000,2024-09-01T00:00:08,39.69431,-129.62834,11.3,8.9,5.0,CROWN TOPAZ,IMO9191498,3FAS9,70.0,0.0,151.0,23.0,10.8,82.0,A
477302100,2024-09-01T00:00:17,39.27127,-76.58208,0.0,200.5,205.0,GRANDE ISLAND,IMO9496214,VRSN2,70.0,5.0,190.0,32.0,12.0,70.0,A
563084800,2024-09-01T00:00:08,48.69762,-126.67312,1.1,122.0,37.0,EVER STEADY,IMO9300439,9V6386,74.0,0.0,300.0,43.0,13.9,74.0,A
372737000,2024-09-01T00:00:07,39.80183,-72.59317,12.3,306.2,306.0,MSC ROSARIA,IMO9320453,3EKJ4,71.0,0.0,275.0,33.0,10.6,71.0,A
354141000,2024-09-01T00:00:15,30.07256,-90.901,0.0,265.5,330.0,TEN YU MARU,IMO9520900,3FKB,70.0,1.0,189.0,32.0,9.9,70.0,A
477793400,2024-09-01T00:00:22,49.0171,-123.15343,0.0,13.3,33.0,OOCL OAKLAND,IMO9367190,VRUO2,70.0,5.0,280.0,40.0,12.0,70.0,A
636018262,2024-09-01T00:00:57,49.30367,-123.208,0.1,160.0,242.0,YM PLUM,IMO9198264,D5OX5,70.0,1.0,274.0,40.0,14.0,70.0,A
477252500,2024-09-01T00:00:28,36.74953,-75.56052,0.0,307.6,85.0,KULTUS COVE,IMO9701059,VRQD7,70.0,1.0,179.0,30.0,9.3,70.0,A
636023849,2024-09-01T00:00:47,32.13102,-81.14047,0.1,131.2,139.0,HMM AMETHYST,IMO9944467,5LPS6,70.0,5.0,335.0,51.0,13.3,70.0,A
304109000,2024-09-01T00:01:05,26.11432,-80.07584,0.2,218.4,160.0,CARIBE VOYAGER,IMO9113721,V2RB7,70.0,1.0,101.0,18.0,4.9,70.0,A
368306080,2024-09-01T00:00:06,27.83794,-97.38993,0.0,360.0,511.0,GENERAL MARSHALL,,WDN7181,70.0,12.0,59.0,20.0,0.0,33.0,A
305825000,2024-09-01T00:00:07,41.71362,-73.94443,11.8,185.4,185.0,BBC NYHAVN,IMO9559896,V2FW6,70.0,0.0,132.0,15.0,4.7,79.0,A
414772000,2024-09-01T00:00:07,38.73255,-124.69928,10.6,297.9,293.0,SHI LONG LING,IMO9712060,BPXF,70.0,0.0,179.0,28.0,6.8,70.0,A
311594000,2024-09-01T00:00:00,29.73976,-121.04437,15.4,125.0,123.0,RCC AFRICA,IMO9277814,C6TD3,78.0,0.0,200.0,32.0,8.6,78.0,A
355886000,2024-09-01T00:00:02,30.68491,-119.15797,11.6,319.7,320.0,WOOYANG QUEEN,IMO9491680,HPUY,70.0,0.0,178.0,28.0,10.4,79.0,A
373033000,2024-09-01T00:00:18,49.03591,-123.68809,0.0,318.3,66.0,CAPE RAINBOW,IMO9603398,3EVI3,70.0,1.0,300.0,50.0,18.1,70.0,A
244810617,2024-09-01T00:00:07,38.46232,-76.38279,12.0,155.9,154.0,REGGEBORG,IMO9592575,PCYE,70.0,0.0,170.0,20.0,6.1,70.0,A
636021059,2024-09-01T00:00:59,31.13169,-81.49311,0.0,192.3,344.0,ECO CROSSFIRE,IMO9597654,5LCA9,79.0,5.0,180.0,29.0,6.6,79.0,A
368206170,2024-09-01T00:00:08,29.58447,-94.9324,0.0,303.6,511.0,268 BOOSTER,,WDM4409,70.0,0.0,49.0,16.0,0.0,0.0,A
477160100,2024-09-01T00:00:07,33.67502,-126.68233,13.1,128.4,125.0,CHIPOLBROK MOON,IMO9272216,VRZT3,70.0,0.0,199.0,27.0,10.6,70.0,A
244615929,2024-09-01T00:00:14,40.42058,-70.01293,9.7,88.0,93.0,ROLLDOCK SUN,IMO9393981,PBMG,79.0,0.0,140.0,24.0,5.3,79.0,A
351606000,2024-09-01T00:00:39,49.08966,-123.69717,0.0,358.0,134.0,FELICIA K,IMO9614309,3FQW2,70.0,1.0,181.0,28.0,6.7,70.0,A
636021004,2024-09-01T00:00:04,33.14809,-78.0667,10.6,243.0,242.0,GSL LALO,IMO9330525,5LBT9,70.0,0.0,222.0,30.0,8.9,70.0,A
367503980,2024-09-01T00:00:04,27.47125,-119.98933,16.7,119.5,116.0,OCEAN FREEDOM,IMO9506722,WDF9323,70.0,0.0,154.0,24.0,7.4,70.0,A
477006500,2024-09-01T00:00:02,39.47828,-131.18033,14.8,117.3,118.0,YM WISH,IMO9684641,VROC3,74.0,0.0,368.0,51.0,14.0,74.0,A
235010450,2024-09-01T00:00:28,27.722,-92.3994,12.7,308.0,310.0,EVER SMART,IMO9300403,MLBD9,74.0,0.0,300.0,43.0,12.2,74.0,A
367432220,2024-09-01T00:00:28,42.40185,-70.64717,0.1,128.9,321.0,SCARLETT ISABELLA,IMO9585077,WDF2816,79.0,1.0,40.0,9.0,3.1,79.0,A
316044371,2024-09-01T00:00:09,44.62109,-75.62355,11.9,227.8,227.0,HARVEST SPIRIT,IMO9655951,VDAY,70.0,0.0,152.0,22.0,5.5,70.0,A
366904890,2024-09-01T00:00:19,46.57992,-87.38899,0.3,138.5,319.0,HON JAMES L OBERSTAR,IMO5322518,WL3108,70.0,5.0,246.0,24.0,6.2,70.0,A
536052500,2024-09-01T00:00:01,39.89472,-75.13603,2.9,20.5,26.0,MONTE OLIVIA,IMO9283198,9V6839,70.0,0.0,272.0,40.0,0.0,70.0,A
441992000,2024-09-01T00:00:04,30.37842,-79.80865,18.3,315.0,302.0,ASIAN VISION,IMO9122966,D8CU,70.0,0.0,199.0,32.0,9.1,70.0,A
246452000,2024-09-01T00:00:04,34.35326,-75.61256,17.7,43.7,42.0,SPAARNEGRACHT,IMO9202558,PDBO,70.0,0.0,168.0,25.0,7.6,70.0,A
209182000,2024-09-01T00:00:16,46.50148,-84.40171,0.0,274.7,284.0,SHOVELER,IMO9459979,5BMD2,70.0,5.0,185.0,24.0,6.3,70.0,A
244022000,2024-09-01T00:00:01,46.84423,-85.16712,13.6,291.5,291.0,HOUTMANGRACHT,IMO9435765,PCFN,70.0,0.0,138.0,21.0,6.7,70.0,A
636015992,2024-09-01T00:00:07,25.98327,-118.86645,15.1,121.0,120.0,GOLD XING,IMO9308807,D5DX3,70.0,0.0,183.0,32.0,9.1,70.0,A
563218900,2024-09-01T00:00:06,26.24179,-114.40797,10.4,322.6,320.0,CLM PEARL,IMO9425954,9V9520,70.0,0.0,189.0,32.0,12.1,70.0,A
538004052,2024-09-01T00:00:16,21.40515,-121.87163,12.2,288.6,288.0,ATHENA,IMO9426726,V7UX4,70.0,0.0,200.0,32.0,12.7,70.0,A
366971330,2024-09-01T00:00:25,46.74782,-92.12865,0.0,331.9,315.0,EDGAR B SPEER,IMO7625952,WDH7562,79.0,5.0,306.0,32.0,7.3,79.0,A
303071000,2024-09-01T00:00:13,29.09695,-90.22334,5.1,204.6,200.0,GOL DIAMOND,IMO9514547,WDJ7559,79.0,0.0,60.0,20.0,4.5,79.0,A
370587000,2024-09-01T00:00:08,37.17441,-122.81397,0.4,126.2,37.0,HENRY HUDSON BRIDGE,IMO9302176,3ETK4,70.0,0.0,336.0,45.0,12.9,71.0,A
366938780,2024-09-01T00:00:08,47.01409,-85.85815,12.0,113.9,113.0,JOHN J BOLAND,IMO7318901,WZE4539,70.0,0.0,207.0,24.0,8.2,70.0,A
477214400,2024-09-01T00:00:15,31.92573,-80.1327,0.3,332.6,207.0,GERHARD SCHULTE,IMO9328481,VRBY5,71.0,0.0,231.0,32.0,9.4,71.0,A
636015110,2024-09-01T00:00:08,37.75557,-130.31342,11.3,126.1,125.0,COPACABANA,IMO9468217,A8YQ8,70.0,0.0,177.0,28.0,10.1,70.0,A
352003302,2024-09-01T00:00:23,30.05448,-90.57716,0.0,294.8,263.0,LOWLANDS PATRASCHE,IMO9979137,3E7465,70.0,5.0,199.0,32.0,8.6,70.0,A
477347800,2024-09-01T00:00:33,29.94158,-90.3683,0.0,270.8,285.0,PACIFIC ACHIEVEMENT,IMO9712917,VROQ6,70.0,5.0,199.0,,11.9,70.0,A
372682000,2024-09-01T00:00:11,36.22875,-74.82429,10.3,139.6,140.0,BALSA 93,IMO9616072,3FGU7,79.0,0.0,106.0,19.0,5.0,79.0,A
368680000,2024-09-01T00:00:48,33.73299,-118.25368,0.0,251.6,252.0,APL SINGAPORE,IMO9074547,WCX8812,70.0,5.0,276.0,40.0,11.7,79.0,A
256075000,2024-09-01T00:01:08,30.47587,-122.74044,17.9,128.7,126.0,ZIM SAVANNAH,IMO9250971,9HA3804,71.0,0.0,293.0,40.0,12.3,71.0,A
366971360,2024-09-01T00:01:06,46.53048,-84.63795,13.2,358.7,0.0,JOHN G MUNSON,IMO5173670,WDH7557,70.0,0.0,234.0,22.0,7.9,70.0,A
352001176,2024-09-01T00:00:50,46.10619,-122.95583,0.0,85.5,123.0,NORD RIO,IMO9911977,3E3440,70.0,5.0,183.0,31.0,8.9,70.0,A
366816910,2024-09-01T00:01:13,29.54608,-90.70101,0.0,314.6,347.0,TERRY BORDELON,IMO9260744,WDM6583,70.0,0.0,45.0,10.0,2.7,70.0,A
374042000,2024-09-01T00:01:09,28.44054,-93.23171,12.0,305.4,306.0,ETERNAL TRIUMPH,IMO9624055,H9CZ,70.0,0.0,190.0,32.0,7.7,70.0,A
366851610,2024-09-01T00:01:08,41.58755,-71.41103,0.0,0.0,251.0,TM DILIGENCE,IMO8976475,WOEA,70.0,5.0,51.0,10.0,2.8,70.0,A
477915800,2024-09-01T00:01:11,38.07132,-121.77733,11.6,236.2,239.0,UNI BULKER,IMO9731808,VRPJ4,70.0,0.0,179.0,,9.9,70.0,A
368315240,2024-09-01T00:00:09,30.03676,-93.33193,0.0,360.0,511.0,DREDGE LORRAINE HOOKS,,WDN8197,70.0,3.0,107.0,0.0,0.0,33.0,A
441168000,2024-09-01T00:00:01,20.89339,-113.08962,15.5,117.1,118.0,GLOVIS COURAGE,IMO9651101,D8GV,79.0,0.0,199.0,32.0,9.4,70.0,A
636016152,2024-09-01T00:00:03,49.10566,-123.33449,14.2,8.4,8.0,OMIROS L,IMO9597393,D5ES5,70.0,0.0,229.0,32.0,10.9,70.0,A
368014230,2024-09-01T00:00:05,40.75492,-74.01281,0.0,360.0,511.0,WEEKS 575,,WDJ8214,70.0,15.0,,,0.0,99.0,A
563052800,2024-09-01T00:00:05,30.29617,-122.1971,17.5,129.7,128.0,SAN VICENTE,IMO9699206,9V2089,70.0,0.0,300.0,48.0,10.5,71.0,A
215183000,2024-09-01T00:00:02,37.81015,-122.38822,12.5,119.4,121.0,CMA CGM NEW JERSEY,IMO9351141,9HA4998,79.0,0.0,294.0,32.0,9.6,79.0,A
370485000,2024-09-01T00:00:03,27.11293,-118.41432,12.3,292.2,292.0,PACIFIC SEAGULL,IMO9782364,3FVM5,70.0,0.0,199.0,,11.7,70.0,A
563187900,2024-09-01T00:00:10,23.69726,-112.79296,16.2,123.0,122.0,WAN HAI A02,IMO9935090,9V7397,70.0,0.0,336.0,51.0,14.2,70.0,A
368067670,2024-09-01T00:00:07,32.09255,-81.10136,0.0,183.9,320.0,WADMALAW,,WDK5723,70.0,3.0,76.0,,0.0,33.0,A
255806029,2024-09-01T00:00:53,37.79608,-122.31558,0.0,351.5,288.0,MSC NITYA B,IMO9778117,CQIP4,71.0,5.0,330.0,48.0,10.6,71.0,A
368202000,2024-09-01T00:00:27,47.60766,-122.38424,9.4,273.2,511.0,GREAT LAND,IMO7420493,WFDP,70.0,,241.0,28.0,,,B
367681380,2024-09-01T00:00:08,40.75414,-74.01463,0.0,360.0,511.0,WEEKS 526,,WDI2754,70.0,15.0,,,0.0,0.0,A
373563000,2024-09-01T00:00:45,28.89062,-89.32437,0.1,193.1,110.0,SUPERNOVA,IMO9610212,3FEL5,70.0,1.0,176.0,28.0,10.8,70.0,A
369224000,2024-09-01T00:00:51,29.1385,-90.203,0.1,31.5,340.0,HARVEY PROVIDER,IMO9270115,WDB2506,75.0,0.0,69.0,17.0,3.0,75.0,A
577297000,2024-09-01T00:00:06,45.98677,-126.51172,1.7,141.7,90.0,SEA HOPE,IMO9713399,YJUA2,70.0,0.0,179.0,29.0,8.8,70.0,A
218643000,2024-09-01T00:01:13,21.46243,-113.74397,15.6,292.4,294.0,ZIM HONG KONG,IMO9290567,DFDH2,71.0,0.0,337.0,46.0,10.8,71.0,A
245466000,2024-09-01T00:01:01,46.78065,-92.06162,0.2,48.0,318.0,FIVELBORG,IMO9419307,PCEL,70.0,1.0,154.0,17.0,7.4,70.0,A
477639300,2024-09-01T00:00:47,32.12359,-81.13528,0.0,206.4,157.0,BERNHARD SCHULTE,IMO9484546,VRGA3,71.0,5.0,264.0,32.0,12.4,71.0,A
577358000,2024-09-01T00:00:53,27.22596,-90.03059,0.0,35.4,220.0,ISLAND VENTURE,IMO9721786,YJWD3,79.0,3.0,160.0,30.0,7.8,79.0,A
371628000,2024-09-01T00:00:49,33.72898,-118.14575,0.0,181.4,249.0,KEN TOKU,IMO9316945,3EDN3,70.0,1.0,170.0,27.0,8.0,79.0,A
345090004,2024-09-01T00:00:05,29.58603,-90.60079,0.0,0.0,511.0,HOS DAKOTA,IMO9207601,XCRF7,79.0,5.0,58.0,16.0,0.0,79.0,A
366987890,2024-09-01T00:00:07,29.28414,-88.91616,5.9,156.2,511.0,CAPT RUDY,IMO9337420,WDC2099,70.0,8.0,50.0,10.0,0.0,70.0,A
366987000,2024-09-01T00:00:39,30.02535,-93.99948,0.0,0.0,13.0,REGULUS,IMO7302897,NLWA,70.0,5.0,289.0,32.0,9.6,70.0,A
369077000,2024-09-01T00:00:29,32.70384,-117.18123,0.0,103.0,108.0,HOS DOMINATOR,IMO9265811,WDA6788,77.0,5.0,73.0,17.0,4.0,77.0,A
311062300,2024-09-01T00:00:04,19.05333,-67.62883,16.5,209.9,210.0,IVAR REEFER,IMO8819938,C6ZP6,79.0,0.0,164.0,24.0,8.4,79.0,A
311922000,2024-09-01T00:00:07,24.1838,-113.74104,17.3,132.0,130.0,MORNING CHAMPION,IMO9285627,C6UI3,70.0,0.0,199.0,32.0,7.7,70.0,A
372480000,2024-09-01T00:00:08,26.39201,-116.28874,11.6,312.4,313.0,LOWLANDS ERICA,IMO9345611,3EJD3,70.0,0.0,288.0,45.0,9.1,70.0,A
366938770,2024-09-01T00:00:18,46.77669,-91.98284,0.0,199.0,306.0,H LEE WHITE,IMO7366362,WZD2465,70.0,1.0,215.0,23.0,8.7,70.0,A
563201600,2024-09-01T00:00:09,34.55032,-126.33476,0.6,140.1,40.0,WAN HAI A05,IMO9935117,9V7400,70.0,0.0,336.0,51.0,10.7,70.0,A
