Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Hub Portuario,Date,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**
2.104554392436893,1.7977080568915431,0.08322355535930681,2.1384078080806446,2.125982772596991,2.0958762097769066,2.0737628730941915,-0.301134715999291,-0.8191213548189943,-0.3018110077999399,-0.19005914520164738,-0.34168588808140643,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,-0.4398659446898376,1.1830282874633709,-0.17384021526474472,-0.09293483921524422,-0.33015092537112634,-0.08827793584187672,-0.2474770089832098,-0.010329776416920537,-0.3115300132826203,-0.15365968120959386,0.34795264229861594,1.2834435971766482,0.2737920616587701,-0.22543791150865267,1.0,2023-09,0.3079239551025505,1.7370957078694926,0.25835991160643007,1.2879260472933884,-0.053978154836823174,0.7967565763758466,0.6535586310155288,-0.7910424675953661,1.0848798889911468,-1.5749638899250484
-0.6411736165937234,-0.6442879244562749,-0.07340218762701586,-0.657441998465145,-0.6825546871928811,-0.6542745727562618,-0.6579315413741745,0.2786446126912207,-1.0102726127834971,-0.1773813664715176,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.3223376557609464,1.02810655033314,-0.5966947929357453,-0.09815749650278255,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19339226757108358,-0.3115300132826203,-0.15573476782102152,-0.2942084726165523,0.35629229380811034,-0.1982783110221739,-0.5703610517818029,4.0,2023-09,0.5533698293983086,1.160327158529456,0.25835991160643007,1.2879260472933884,0.4353964305520369,0.7967565763758466,0.5861120364458261,0.9127337974895015,0.34655191496704313,0.33229435444985583
-0.45573615863522804,-0.6125086588156824,-0.17397904662543034,-0.4259086634383199,-0.36323389914239346,-0.4500558669418888,-0.5094685062564746,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.20451643624621346,0.2506127527673981,-0.36618908383893845,-0.594236336088821,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.14875319352441557,-0.2806224208491091,-0.2958322070336961,-0.19869359644716336,-0.5537604728381753,5.0,2023-09,0.17307930604415286,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.7273410208719578,-1.119745175575977,0.8078673562093743,0.33436796839946936
-0.731140570954617,-1.02794440238027,-0.041373609753635986,-0.8336596149819533,-0.8546832337323066,-0.8189289470284027,-0.8295985549349705,-1.3851425834676494,1.0990400598702295,0.32033719884217166,-0.2879156844931134,0.02353655761130827,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,0.2065396444190639,-0.4178296628823488,0.6939950516995764,-0.06906825181671435,-0.3402575373322623,-0.0741733607044383,-0.2474770089832098,-0.08337230814312951,-0.3115300132826203,-0.14623305544237908,0.27319103508465326,-0.29581517487376263,-0.05530547446964954,0.4533413164085627,2.0,2023-10,-0.215611087523881,1.181795767504986,-3.1514107512817118,1.2879260472933884,-0.43566125503757813,0.7967565763758466,0.6219710647048518,1.3227050712373423,0.7079803114817566,-0.07969145361225245
-0.5935653489942967,0.2088238521160437,-0.12484721718598968,-0.4144163982664093,-0.4312733658719018,-0.4287034062047417,-0.3911870677526478,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.4398659446898376,-0.4694702419257591,-0.5647348539257279,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,0.1311716395042728,-0.29606687234833595,-0.1974032635713533,-0.6293853324702563,0.0,2023-11,0.17307930604415286,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,-0.2982082179532352,0.6306403386375984,0.34955034597052714
-0.6078402642579918,-0.7681116076635648,-0.10747792506037243,-0.6079690225494295,-0.56477504271755,-0.6132460030636158,-0.6662946572215124,1.6299940316770722,-1.021196100221785,-0.48845546979257337,-0.19005914520164738,-0.34168588808140643,-0.16565196437405105,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.27999482499962086,-0.36618908383893845,-0.559817940231879,-0.10606048026091036,-0.36525805770815994,-0.08827793584187672,-0.2448982949135504,-0.1951403777043973,-0.3115300132826203,-0.15559005783364566,-0.3011114112562551,-0.253617430899769,-0.19821340259349463,-0.5002697184642643,5.0,2023-11,0.217134389560526,1.9218125879742933,0.25835991160643007,1.4783905270242184,0.4393320631490169,0.7967565763758466,0.6213406091683532,-1.075417773370143,0.6925859947570638,0.35406761439512596
-0.7353769799890589,-1.0288029554250426,-0.016284632238855522,-0.8425842649071743,-0.8582207544353243,-0.8224049942010511,-0.8330261282427732,-1.3851425834676494,1.0990400598702295,0.880270584820072,-0.22267799163213606,1.1192038946894522,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,0.14777549995461828,-0.4178296628823488,0.5219030724148669,-0.06822126933515486,-0.23884140518545158,0.2931097758744581,-0.2474770089832098,-0.07313606709892449,-0.3115300132826203,-0.15243101150545907,-0.040201109982817396,-0.2951242369191256,0.03083429206005796,0.350048825203769,2.0,2023-11,-0.07750033968146208,1.0725864888345924,0.261891311552117,1.2879260472933884,-0.3821718684593678,0.7967565763758466,0.6483327468832477,-0.2720417795586083,0.7063266760029572,0.05908049538276606
-0.730913620470629,-1.0432025468426345,-0.006671098798612541,-0.8370625943804111,-0.8545474057211235,-0.8150454921763794,-0.8335559552701386,-1.3851425834676494,1.0990400598702295,1.0047002261484945,-0.2879156844931134,1.4844263403821671,-0.16565196437405105,0.03248339607469835,-0.3909977306992006,-0.26570818911243427,0.03024721102572711,-0.21126734670870753,0.12117460636618599,0.0023393753413186533,-0.3661050880439504,0.09635095270719217,-0.24660875508770158,-0.11791738295360006,-0.3115300132826203,-0.15573476782102152,0.12488345408960072,-0.27691496548796346,-0.14033710285021442,0.030948807731817258,2.0,2023-12,0.002328431188163079,1.2715704901193294,0.06490787052619028,1.4887161526853117,-3.630081740297072,0.7967565763758466,0.5861120364458261,4.1287593088625485,1.3107324430489011,-1.158139539782122
-0.5604359819150068,-0.5258301977788147,-0.11294302943634546,-0.6048678893462022,-0.5000887301405859,-0.6113640785997142,-0.564983578404201,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.22267799163213606,-0.34168588808140643,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.23511231267932386,0.29468586111573225,-0.36618908383893845,-0.5106488032933906,-0.10607738814421533,-0.3693785802817521,-0.08827793584187672,-0.2474770089832098,-0.19515247058535456,-0.3115300132826203,-0.1522863015180832,-0.3424412996946711,-0.2958932389401246,-0.16845342900227844,-0.4670685605770092,5.0,2023-12,0.1926332144344004,1.6588014719118058,0.25835991160643007,1.2879260472933884,0.5350571007692102,0.7967565763758466,0.6477172538632235,-1.1620554118142228,0.8080340239477696,0.3298811784456379
-0.6669676198155454,-0.5532549426256562,-0.05533397538730966,-0.6500659925543069,-0.674184785371413,-0.6433605321711724,-0.6527545199779363,0.2786446126912207,-1.0102726127834971,-0.4262406491283622,-0.32053453092360207,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.5427031975026174,2.4740427635486286,-0.611445534017292,-0.07209630000860627,-0.3719249214771552,-0.08638792277345997,-0.2474770089832098,-0.0006853211674082021,-0.3115300132826203,-0.15573476782102152,-0.002980766362760898,1.553283160772511,-0.19653717307715213,-0.5629830166957461,4.0,2023-12,0.1691445903999046,1.160327158529456,-3.670372031462851,1.2879260472933884,0.0015429075516765981,0.7967565763758466,0.5861120364458261,0.005492442971549881,0.6278319775461636,0.3214303844626559
0.30076545465797055,0.026298487264182453,-0.23066823162108455,0.3114794817564934,0.2404820406707132,0.2549715320079447,0.2339639930208886,0.6735015112857412,1.3874854740914484,0.07147791618532705,-0.08132965710001844,0.02353655761130827,-0.16565196437405105,1.0652435430148361,-0.3909977306992006,-0.05153705408066152,-0.4104838724576148,-0.1596267676652972,0.22197133709008732,-0.06417111397947191,0.264712004222599,-0.08813689009050232,-0.24591415197129501,0.645980339963164,-0.3115300132826203,-0.15234910019185008,0.6469567103772309,-0.2958002244222654,-0.056029381473853654,0.10288464982086996,3.0,2023-12,-0.8977753885982048,-3.2548029053787686,-3.7446805750453693,1.4845230052087255,0.6064156353719077,0.7967565763758466,2.9561080451631154,-1.576083139402836,1.8530740724042878,-0.2524171913741911
-0.5700651667356388,0.26265663425670654,-0.008366543720531566,-0.36436376230061757,-0.37654666218964333,-0.35591198826137993,-0.35889614823098237,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.6602314864315085,-0.5211108209691694,-0.6163624477111408,-0.1057781698457272,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.1655507705236604,-0.29609904420598815,-0.19155120383440255,-0.6939431394732524,0.0,2023-12,0.21655642404955927,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.2507465546946986,0.5682074374416154,0.310776888737669
-0.6901219727652693,-1.0610514127734363,-0.03313086156941264,-0.8273573740394986,-0.8397241752653953,-0.8110947589919824,-0.8076188844843405,-1.3851425834676494,1.0990400598702295,1.3779891501337613,-0.22267799163213606,1.1192038946894522,-0.1921515676333198,0.27081266075319166,-0.3909977306992006,-0.1739205598131031,0.3387589694640665,-0.4178296628823488,0.7431641886380649,0.13258471145501222,-0.3467607702409345,0.0862309200460801,-0.2474770089832098,-0.17775341715339565,-0.3115300132826203,-0.10694292868126845,0.19303812614941376,-0.2895009746939588,1.381685979642362,0.564011842699413,2.0,2024-01,0.09621607792930897,1.5572296467168751,0.07704665830349595,1.2879260472933884,-0.6563704099321758,0.7967565763758466,0.6148952648047504,0.5698391586643733,0.6928684112489055,1.8591934336535547
-0.5757119109205773,0.32542138052982966,0.009201151534246414,-0.3495790664960183,-0.3606847469425153,-0.33790008361085055,-0.3461721483891751,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.36641076410928064,-0.4694702419257591,-0.5549010265380302,-0.09753839471510019,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.1552733340876909,-0.23296992543060133,-0.2959987437086018,-0.18730038696965093,-0.6090957359836005,0.0,2024-01,0.17712666981578298,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.6200757897577196,0.6358162702914452,0.6304952205158305,0.33753836812701277
-0.6289345012072298,-0.6015297234764745,0.03316734770445816,-0.6664675842199813,-0.665246603120804,-0.6409637415803544,-0.6371307360594327,0.2786446126912207,-1.0102726127834971,-0.36402582846415105,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.3909977306992006,-0.26570818911243427,-0.4398659446898376,1.2346688665067813,-0.5721102244665012,-0.08957768505235537,0.06034055980433343,-0.08827793584187672,-0.2474770089832098,-0.11051623365887867,-0.1863603763822947,-0.15573476782102152,-0.16312409136854877,0.9248153838472752,-0.049818846760047296,-0.5556049816096894,4.0,2024-01,0.24607508052461421,-0.20957718892795055,0.25835991160643007,1.2879260472933884,0.24881229357034237,-0.47662776980581517,0.5861120364458261,0.3708495584571167,0.7490392030891918,0.08707910579032895
-0.7041172526111935,-1.04708862904529,-0.05901345160083605,-0.8343748174317986,-0.8495577237808987,-0.823279612521911,-0.8143965948421001,-1.3851425834676494,1.0990400598702295,0.8180557641558609,-0.24442388925246183,1.8496487860748818,-0.13915236111478232,-0.2852889568299594,-0.3909977306992006,-0.23511231267932386,0.36814104169628925,-0.1596267676652972,0.8710039446781349,-0.025633949046620846,-0.32543450645592953,-0.051690667935361465,-0.24487224729668516,-0.19501485666154988,-0.3115300132826203,-0.1553798187953826,-0.1485362429321809,-0.2440111034510347,0.04244528147915274,0.6396367023314941,2.0,2024-02,-0.03133520985952849,1.33143494055032,-0.02794620704455662,1.7597419500104485,0.6835695949415401,0.7967565763758466,0.6608748688007224,-0.4034764563270863,1.528635247207869,0.048731445751187374
-0.5736045135692605,-0.7890030650863681,-0.19827441162356788,-0.6290078946157144,-0.5731309422690418,-0.6525122542165804,-0.6461255687470908,1.6299940316770722,-1.021196100221785,-0.23959618713572872,-0.3096615821134392,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.1037023916062841,-0.4178296628823488,-0.6016117066295943,-0.10193218998995437,-0.3715049064346145,-0.06792503391855308,-0.2474770089832098,-0.19509828223271067,-0.3115300132826203,-0.15568016027861553,-0.26077114969148774,-0.29581545874309484,-0.17562843647757592,-0.5685165430102886,5.0,2024-02,0.42543327257629043,1.199712614975015,-2.8859374867086816,1.2879260472933884,0.4392372909104732,0.7967565763758466,0.6217004284834473,-2.514610759234271,0.7079809908718464,0.2919298852435869
-0.6562793327363029,-0.5014254509227964,-0.03853283767701634,-0.6485769487440777,-0.6607263268074618,-0.6384314599035057,-0.6306688841218333,0.2786446126912207,-1.0102726127834971,-0.3018110077999399,-0.2987886333032763,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.3517197279931692,1.9576369731145256,-0.5745686813134256,-0.03855669549262721,-0.32515449642756905,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.21851012082218363,1.4281374731986594,-0.10185574846713236,-0.5260928412654627,4.0,2024-02,0.12775112403516148,1.0882425239300548,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.621262054502747,0.7295210975334958,0.1772734083491932
-0.5397510663743899,0.6512046051857883,0.05183978765569933,-0.30206809084930075,-0.27478551469374374,-0.28288135846957785,-0.23089808960452493,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.26570818911243427,-0.5720852697348402,-0.5211108209691694,-0.5917778792418965,-0.10607738814421533,-0.37099738825821116,-0.08827793584187672,-0.2474770089832098,-0.19396706210265915,-0.3115300132826203,-0.15573476782102152,-0.34323044086645726,-0.29609904420598815,-0.19139627340174947,-0.6607419815859973,0.0,2024-02,0.1926332144344004,1.1980736703796295,0.25835991160643007,1.2879260472933884,0.5318070203368396,0.7967565763758466,0.5861120364458261,0.5999637799196325,0.5682074374416154,0.32342586655476163
-0.6183786019103137,-0.6430113916397049,-0.05228127269545014,-0.5868503631130679,-0.5034362714003151,-0.5812794509732125,-0.6403932478702484,1.6299940316770722,-1.021196100221785,-0.23959618713572872,-0.3096615821134392,0.3887590033040229,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,0.7794900529474084,-0.4694702419257591,-0.5966947929357453,-0.10341448191703098,-0.3718864200982557,-0.08660372277306277,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.2522381177964952,-0.2960971517437733,-0.19761886000886952,-0.4836691395206367,5.0,2024-03,0.4316198982684468,1.2009446491880982,-0.22276969031463353,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,-0.3235937608731917,0.6307048355806062,0.3311891813846446
-0.5253289034752502,0.4773099577840109,-0.018196516938040804,-0.31058515228159916,-0.30469564174455543,-0.30567376240378175,-0.2670730487960309,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.29295558352872364,-0.4694702419257591,-0.5966947929357453,-0.10533122105169555,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.11439493993094162,-0.2960948807891155,-0.19523375229108408,-0.6330743500132847,0.0,2024-03,0.19127819836498286,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.39048561066160886,0.6306999983098807,0.3271919825720814
-0.705922049317193,-1.0011183853146512,0.0013191363121335014,-0.8282379189911899,-0.8342590952860298,-0.8048117102852922,-0.8033191343776439,-1.3851425834676494,1.0990400598702295,0.6936261228274386,-0.20093209401181025,0.7539814489967376,-0.1921515676333198,0.5885850136578494,-0.3909977306992006,-0.26570818911243427,0.22123068053517528,-0.26290792575211785,0.8857546857596814,-0.08260822139670253,-0.15760262067602912,0.25028828575719503,-0.2474770089832098,0.8252990129399611,-0.3115300132826203,-0.15573476782102152,-0.007677235957810784,-0.29102724547022485,-0.016609625236688155,0.6396367023314941,2.0,2024-03,-0.11909617974012482,0.7843576281386171,0.3319554958417525,1.2879260472933884,1.4021746965846398,0.7967565763758466,0.5861120364458261,-0.034702401761089,1.1069550095824012,-0.01875194735486231
-0.7168589012122318,-1.0313936768934797,-0.01965748543458805,-0.821904916653043,-0.8413501164580868,-0.8030026706814622,-0.8197600745960458,-1.3851425834676494,1.0990400598702295,1.0047002261484945,-0.24442388925246183,0.3887590033040229,-0.1921515676333198,0.27081266075319166,-0.3909977306992006,-0.25041025089587904,0.17715757218684108,-0.21126734670870753,0.7775825844950068,3.6280139008684453,-0.2883594286383249,0.9357142191361524,-0.2474770089832098,-0.09604151437637909,-0.3115300132826203,-0.15518869239696162,-0.06828237689166,-0.14035167487955674,0.5160148559203546,0.5492557725272996,2.0,2024-04,3.611041190640904,1.1797514126799722,2.4069261706702947,1.2879260472933884,-0.35464189196053747,0.7967565763758466,0.6197377776738434,-0.38543301338339225,0.6643320752878659,0.6636142143737378
-0.5456355682092205,0.2525949950653347,-0.0256456526056212,-0.37873702443783275,-0.3782305300341628,-0.37346415764068813,-0.34319289025837396,-0.8958628561870937,0.3640645338625945,-0.36402582846415105,-0.32053453092360207,0.02353655761130827,-0.16565196437405105,-0.2852889568299594,-0.3909977306992006,-0.26570818911243427,-0.601467341967063,-0.4694702419257591,-0.5893194223949721,-0.06689398341704392,-0.3719249214771552,-0.07336939992160431,-0.23457475609595765,-0.11813627940637052,-0.3115300132826203,-0.15573476782102152,-0.25757164732936183,-0.29609828722110226,-0.17368145901410803,-0.6515194377284264,0.0,2024-04,0.18376164048379215,1.160327158529456,-3.1172527917316835,1.4160698726534582,0.4140934185433024,0.7967565763758466,0.5861120364458261,0.4282387909657558,0.6307072542159691,0.29471531467310724
-0.6252533103211156,-0.5266699229059388,0.01935127525562866,-0.6539544252285334,-0.6489881899292665,-0.6316634465509541,-0.6140985438409786,0.2786446126912207,-1.0102726127834971,-0.48845546979257337,-0.2987886333032763,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.38110180022539203,0.8731848132029091,-0.5671933107726523,-0.10361156976888902,-0.3717674158362025,-0.08827793584187672,-0.2474770089832098,-0.19497964953977565,-0.3115300132826203,-0.15573476782102152,-0.03899245426552021,0.24054551982424666,-0.17355985816454175,-0.5666720342387744,4.0,2024-04,0.21212080972885516,1.244248858218282,0.25835991160643007,1.2879260472933884,0.43897020551094085,0.7967565763758466,0.5861120364458261,0.10231506186131688,0.2754806499003426,0.3059977169478813
-0.5794660501765447,-0.7236363005942189,-0.14434032462603208,-0.5712206902205464,-0.5090657432226272,-0.5851638402465188,-0.6328595151003635,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.17918619639148448,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,0.69134383625074,-0.31454850479552815,-0.5401502854564837,-0.10607414319691437,-0.3671385000548683,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15497026222733765,-0.1670315296770971,-0.29602873923470696,-0.17537556310127378,-0.43571191146126825,5.0,2024-04,0.19262732171173644,2.0489217777286104,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.6188654884251304,-0.2416041351911573,0.9411227035624921,0.32467920099877945
-0.7319889334780958,-1.0008472633005125,-0.034357353640588104,-0.8351515426730286,-0.8514013892856335,-0.8189252093432708,-0.822906432020093,-1.3851425834676494,1.0990400598702295,0.5691964814990162,-0.1574402987711587,0.3887590033040229,-0.1921515676333198,0.11192648430086279,-0.3909977306992006,-0.26570818911243427,0.39752311392851203,-0.21126734670870753,0.5907398641287507,2.0952601911240856,-0.19327852338316998,0.0908501684035912,-0.2474770089832098,-0.18745144845778186,-0.3115300132826203,-0.15573476782102152,0.3005739810094811,0.23440022189711707,0.5600446646191624,0.4330517199219068,2.0,2024-05,3.681084228781739,1.2276305678516435,0.23369277015185483,1.2879260472933884,-1.674772951448247,0.7967565763758466,0.5861120364458261,0.7561169916362004,-1.1094957434207986,0.948039397079019
-0.5022015684402867,0.4391871901292774,0.021267669116840325,-0.3108235530982143,-0.2969554425778735,-0.297727443813405,-0.25994483748170644,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.454556980805949,-0.4694702419257591,-0.3852675041002451,-0.09695532892112844,-0.37161866050863596,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15459347018473632,-0.31758274841433876,-0.2960528681279461,-0.12144598957839446,-0.49104717460669345,0.0,2024-05,0.17606784059605501,1.200079964625705,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.6173607894711008,0.6986643299400022,0.6306105088014572,0.31522510537715814
-0.5204048885101547,-0.7670534786917176,-0.09386927406475642,-0.5454426406304206,-0.47275781722448046,-0.5496474217021127,-0.600061184310183,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.20093209401181025,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.23592171665128667,-0.4178296628823488,-0.5721102244665012,-0.10607569735588485,-0.3709527616599412,-0.08827793584187672,-0.2474770089832098,-0.19516257349855934,-0.3115300132826203,-0.15570746404981856,0.18460280974380516,-0.29595748803231836,-0.19871540525954715,-0.5224038237224343,5.0,2024-05,0.1926301440157492,1.846159835661383,0.25835991160643007,1.2879260472933884,0.43938203396570363,0.7967565763758466,0.6218094646395365,0.7824748495564084,0.7083209123801562,0.3473376226492917
-0.603557924768457,-0.6115537068325493,-0.04684322329163539,-0.6358821052593223,-0.6501676964087313,-0.6278136308651178,-0.620703041516715,0.2786446126912207,-1.0102726127834971,-0.48845546979257337,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.3223376557609464,0.46006018085562655,-0.6016117066295943,-0.10030513925591512,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.13662212797892462,0.43756024595393433,0.12522738853204363,-0.19765571073815305,-0.6035622096690579,4.0,2024-05,0.2053516552870429,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5455931915332504,-1.3574592919371475,0.2721978422456469,0.32854365791097795
2.3851448934945543,1.7816177184691135,-0.014913846982835885,2.318809743446495,2.3104171372025264,2.2508983825799365,2.2810413951808526,-0.301134715999291,-0.8191213548189943,-0.5506702904567845,-0.24442388925246183,-0.34168588808140643,-0.1921515676333198,-0.2852889568299594,0.7819954613984011,-0.1739205598131031,-0.23419143906427803,0.15021670659516467,-0.2254678090501576,-0.10520449732025823,-0.3599982443316761,-0.08827793584187672,-0.2474770089832098,-0.1698792678313591,-0.27938271752207855,-0.15273135298869203,0.5816877083065546,0.22569158389999067,-0.0863240184931439,-0.2899957185116487,1.0,2024-06,0.1910480720377895,1.4728439410430918,0.25835991160643007,1.2879260472933884,0.595463875359929,-0.3572689757335333,0.8781673262368681,-2.483812861096515,1.5024399683334253,0.38286626750313724
-0.47247240593360235,-0.7663191899034252,-0.1626339949670573,-0.44457025639376113,-0.3830823265683293,-0.4658447833602326,-0.5637099557422651,1.6299940316770722,-1.021196100221785,-0.36402582846415105,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,0.5003603667412918,-0.4694702419257591,-0.6040701634765187,-0.10607363083681423,-0.3668383643057194,-0.08827793584187672,-0.2474770089832098,-0.19504279274730557,-0.3115300132826203,-0.15573476782102152,-0.3416349889471567,-0.29604539290219756,-0.1990573039652945,-0.5260928412654627,5.0,2024-06,0.29139039744609846,1.274117333869992,0.25835991160643007,1.2879260472933884,0.43911236386875646,0.7967565763758466,0.5861120364458261,-0.6827778770171798,0.6305945861186522,0.32952679341036883
-0.4627554128899985,0.18369987880585187,-0.07347884338146432,-0.3523283662360153,-0.34830841815883495,-0.35770607712468233,-0.2993232123925143,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.5573942336187288,-0.4694702419257591,-0.5647348539257279,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,2.116034124029626,0.3955958953169536,-0.17927395060703447,-0.6441414026423697,0.0,2024-06,0.17307930604415286,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,-3.7962971204274156,-0.842643175197273,0.3174480012360137
-0.7141408989873285,-0.9930750988952014,-0.029776045021785633,-0.8238005876625794,-0.8373691572479713,-0.8069421908104637,-0.8073417441931032,-1.3851425834676494,1.0990400598702295,0.5069816608348051,-0.16831324758132157,0.3887590033040229,-0.1921515676333198,0.509141925431685,-0.3909977306992006,-0.25041025089587904,0.0890113554901727,-0.31454850479552815,0.4260232553848144,-0.04832434552057426,-0.1455280632343221,-0.07896891625116736,-0.2474770089832098,1.2563199051448153,-0.3115300132826203,-0.15191223985260216,-0.16153383152894832,-0.2934165736395674,-0.04078117261792374,0.27442396557168797,2.0,2024-06,-0.09531773879355424,0.8646263162619409,-0.20313077145485672,1.2879260472933884,2.4675239700199945,0.7967565763758466,0.6066534389431505,-1.8147553268839105,0.932818211392556,-0.09572522650456557
