,Date,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**,Hub Portuario,Hub Portuario_name
333,2023-05,-0.5784393694156469,-0.9010178783445031,-0.1845665590633715,-0.6431264139448528,-0.5663986468694607,-0.6633954588993318,-0.6800813678124392,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.25041025089587904,0.47097829450906903,-0.5211108209691694,-0.6040701634765187,-0.10607738814421533,-0.371567033659657,-0.08827793584187672,-0.2474770089832098,-0.1951633388707718,-0.3115300132826203,-0.15487742940524749,0.7666882384979377,-0.29609904420598815,-0.19904445210953015,-0.5390044026660619,-0.06522700526991411,-0.11683081555891307,-0.08088234453130691,-0.11854493012862614,-0.09874533540376543,-0.24922645142514024,-0.1715940479160425,0.23902472719602738,-0.26350841765575994,-0.14357691333879685,5.0,Seattle/Tacoma
334,2023-05,-0.5709189328420696,0.1007365424793911,-0.05755248310428881,-0.4062876994547258,-0.42556059951920233,-0.4068566366089035,-0.4033527114194622,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.528012161386506,-0.5211108209691694,-0.5844025087011233,-0.10607431398361443,-0.3475622989471163,-0.08827793584187672,-0.2474770089832098,-0.1946461768667963,-0.3115300132826203,-0.15573476782102152,-0.34377140612283874,-0.29609904420598815,-0.19674626490195501,-0.647830420185398,-0.0652175284509409,-0.08807459499472255,-0.08088234453130691,-0.11854493012862614,-0.097008548370261,-0.24922645142514024,-0.1798888392280859,-0.3621615525031867,-0.26350841765575994,-0.1333873314936175,0.0,Houston
335,2023-05,2.033652629626726,1.9141060093782547,0.004111209438868222,2.0202717440640345,2.0450774169770245,1.9646483274076811,2.051781164847302,-0.301134715999291,-0.8191213548189943,-0.5506702904567845,-0.19005914520164738,0.02353655761130827,-0.16565196437405105,0.9063573665625072,-0.3909977306992006,-0.1892184980296583,-0.08728107790316407,0.9764659712897297,-0.12712953517318068,-0.1043186267070973,-0.3553955794905007,-0.08432865480339395,-0.24565367580264255,0.009969425402583167,-0.3115300132826203,-0.1424924387875687,1.5353455570140921,0.6235723022584063,-0.05923085742958461,-0.13505698170445823,-0.05980521183735909,-0.11305409682954512,-0.07727423595929223,-0.11713536306575725,-0.060482928612415526,-0.24922645142514024,-0.15426480237241036,1.4221111529679504,0.027068049148860632,-0.08477636726756273,1.0,Los Angeles/Long Beach
336,2023-06,-0.7341341559100772,-1.0818524961915268,-0.0469108607220311,-0.8501323423751661,-0.8721091685787926,-0.8360886594688635,-0.8464429788126737,-1.3851425834676494,1.0990400598702295,1.0669150468127058,-0.26616978687278764,-0.34168588808140643,-0.1921515676333198,0.11192648430086279,-0.3909977306992006,-0.23511231267932386,-0.3370286918770578,-0.5211108209691694,0.6817027674649543,0.06018312278135644,-0.3381137105526274,-0.08827793584187672,-0.2474770089832098,-0.17482586844064393,-0.3115300132826203,-0.15505217354094666,-0.27468831329293286,-0.29609904420598815,-0.05743107305703411,0.3943170357201092,-0.04624517086212922,-0.09310733876282322,-0.08088234453130691,-0.11854493012862614,-0.09021690654899611,-0.24922645142514024,-0.17658677262297312,-0.2733191555258442,-0.26350841765575994,-0.12128974712307727,2.0,Miami/Fort Lauderdale
337,2023-06,-0.5302245496298477,0.017984078830593792,0.06100240489330428,-0.3797906022402931,-0.39459780538172196,-0.356532443993272,-0.3950507294598974,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.2987886333032763,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,0.0,-0.23511231267932386,-0.528012161386506,-0.5211108209691694,-0.5991532497826698,-0.10607610724396495,-0.3353486115225677,-0.08530187048787721,-0.2474770089832098,-0.17182254787885626,0.13354528924144587,-0.15564466537605165,-0.34962752259822755,-0.29609904420598815,-0.19310167531926317,-0.6533639464999406,-0.06522305659534194,-0.05041221151072655,-0.078163377000253,-0.11854493012862614,-0.02035987236728417,0.5151673925925175,-0.17945296643621103,-0.37507005441498714,-0.26350841765575994,-0.10371146804237723,0.0,Houston
338,2023-06,0.2651450358377651,-0.015409115910830239,-0.23645799566295697,0.31251383368664615,0.22167984847562233,0.25477717238108716,0.19581237145805766,0.6735015112857412,1.3874854740914484,0.32033719884217166,0.9407275310552934,0.02353655761130827,-0.0066543448184386,1.1446866312410005,-0.3909977306992006,-0.020941177647551126,0.30937689723184364,-0.31454850479552815,1.0381790102689956,0.004230154897575585,0.1293105299148738,0.06687239066994588,-0.22985145490439293,0.007531714905821249,-0.3115300132826203,-0.13039686814464163,0.019697276271419442,-0.24229728966927824,0.20784072455546262,0.9974714040052434,-0.04255806819340025,-0.10215038372911897,0.060864777940698646,-0.11659838513704529,-0.06634029226019236,-0.24922645142514024,-0.16456725018036236,-0.14848627205060613,-0.1402654270383,-0.09205657968088118,3.0,Newark/New York
339,2023-06,-0.5613302748935783,-0.8531422493478336,-0.15013459782993088,-0.5933794693487531,-0.5174926928087923,-0.6079039165888763,-0.6542227521826164,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,0.5003603667412918,-0.4694702419257591,-0.6016117066295943,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.15521397086795097,-0.3115300132826203,-0.15573476782102152,-0.05025132800311143,-0.2960971517437733,-0.1989026751578277,-0.5371598938945478,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,0.035416772041544635,-0.24922645142514024,-0.1798888392280859,-0.2197565129072599,-0.263491077499849,-0.14262143083411563,5.0,Seattle/Tacoma
340,2023-06,-0.6549514022258257,-0.7289307110369841,-0.06786042749659436,-0.6887148023608033,-0.7145042318821915,-0.6835247621770711,-0.6912260755534456,0.2786446126912207,-1.0102726127834971,-0.36402582846415105,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.4839390530381718,0.09857612755175435,-0.6065286203234431,-0.09146129156721018,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.18155212831925296,0.39105493223245213,0.15701467093052665,-0.6386078763278272,-0.05396341105281137,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.04854302678152721,0.2611765224556854,2.9728979808507683,4.0,Oakland
341,2023-06,1.9271993436789927,1.5066171532947568,0.01635358434049097,1.7850258930945984,1.830841188235473,1.7385155736650961,1.8612309122515756,-0.301134715999291,-0.8191213548189943,-0.48845546979257337,-0.19005914520164738,0.02353655761130827,-0.1921515676333198,1.1446866312410005,-0.3909977306992006,-0.0668349922972167,-0.19011833071594383,0.8215442341594987,-0.03370817499005263,-0.10606645779541211,0.18734260829258292,-0.08425813192770677,-0.2474770089832098,-0.026818955362678292,-0.3115300132826203,-0.13473816776591793,0.7146605505854048,1.2213292023612665,2.6846416662302013,-0.06312113961540551,-0.0652106840816825,0.05448343656270709,-0.07720980544907768,-0.11854493012862614,-0.07183362466684727,-0.24922645142514024,-0.1642624440321981,0.7926818281039179,0.2712536540239624,0.8941747046033018,1.0,Los Angeles/Long Beach
342,2023-07,-0.5166021170076179,0.22774214376928167,-0.07935879066386435,-0.3047520226234517,-0.33830907957085826,-0.3126781843409247,-0.328019459313131,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.3096615821134392,-0.34168588808140643,-0.16565196437405105,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.6455404503153972,-0.5211108209691694,-0.594236336088821,-0.10209839960644333,-0.0822895483917853,-0.08827793584187672,3.2689512678250834,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.35180176778315386,-0.29609904420598815,-0.19844720801236682,-0.6736535429865965,-0.05296084257893849,0.9547319549693203,-0.08088234453130691,2.5999058339756838,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.37682848143784375,-0.26350841765575994,-0.14034352558707394,0.0,Houston
343,2023-07,1.4269707572632933,1.475720540433527,0.04144977651451367,1.4991858133364633,1.4961216185065764,1.465866580919239,1.475578989115427,-0.301134715999291,-0.8191213548189943,-0.23959618713572872,-0.22267799163213606,-0.34168588808140643,-0.16565196437405105,0.42969883720552055,0.0,-0.21981437446276866,-0.19011833071594383,0.9248253922463193,-0.17629867211166914,0.07316274119847958,-0.35730314780870653,-0.08827793584187672,-0.2409651047668981,0.06095546070942494,-0.21208711805880584,-0.15412384532004478,0.6679074112791973,6.436646595111157,0.5798787172369989,-0.19777027993594007,0.026863719857163557,-0.11213841405937224,-0.08088234453130691,-0.1135107620469515,-0.027077702238997293,-0.07843841508770158,-0.17469358776937505,0.7411533970478407,1.9397221933723732,0.22404772102154533,1.0,Los Angeles/Long Beach
344,2023-07,0.5730736139458095,-0.03520102294295977,-0.23939796930415697,0.4873077743590714,0.4233584779626867,0.4240756204295889,0.4227087581310545,0.6735015112857412,1.3874854740914484,-0.11516654580730641,0.41882598816747457,0.02353655761130827,-0.03315394807770734,0.42969883720552055,0.0,0.34620933954977356,0.19184860830295247,-0.1596267676652972,0.49486004709869824,-0.10516436244574641,0.31822104561094783,-0.08624687702208558,-0.22898320100888467,0.200005222784689,-0.044377970951248014,-0.09488558331802562,0.12178633734145683,-0.28705023612574476,1.039358821874951,0.5068320707824736,-0.06487609972293432,-0.08056110246890726,-0.07902674583712793,-0.11616209056996682,0.01183657444924535,0.20959338291919216,-0.16517086795577698,-0.05026025470173527,-0.25166385258602836,0.0921626758010997,3.0,Newark/New York
345,2023-07,-0.6155052466755375,-0.6698712989570907,-0.01951770141177026,-0.6432388852978527,-0.6631133043569288,-0.6293021639688889,-0.6454938519067706,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.2987886333032763,-0.34168588808140643,-0.16565196437405105,-0.36473204505612383,0.0,-0.26570818911243427,-0.36641076410928064,0.5633413389424472,-0.5917778792418965,-0.10606919038261291,-0.3709571368166343,-0.08827793584187672,-0.24730335820410815,-0.1891375634418844,-0.23922086049159555,-0.15573476782102152,-0.14013499096481694,0.35687990332581726,0.04647385959522017,-0.5906506482684587,-0.06520173375265226,-0.11636406044774529,-0.08088234453130691,-0.11841068564644816,-0.08863228437028445,-0.1250392162626076,-0.1798888392280859,-0.06608094604423206,0.021400252621372406,1.199178657805301,4.0,Oakland
346,2023-07,-0.6086156784116175,-0.9780617173622675,-0.2117613152444716,-0.602627113928743,-0.5566080240004327,-0.6296637850053983,-0.7236881699608754,1.6299940316770722,-1.021196100221785,-0.05295172514309526,-0.26616978687278764,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.1892184980296583,1.3524404614757528,-0.4178296628823488,-0.559817940231879,-0.10593560102583356,-0.3483410768384939,-0.08822151754132695,-0.2474770089832098,-0.024029173648173696,-0.3115300132826203,-0.1546699207441047,0.1341087632779516,-0.2957987104524935,-0.19764575710700494,-0.3600870518291872,-0.06517937547974141,-0.10068433006744675,-0.08083080012313527,-0.11854493012862614,0.475975152302985,-0.24922645142514024,-0.17782834966649552,-0.22154044194072137,-0.2621324762842275,-0.13994093493770215,5.0,Seattle/Tacoma
347,2023-07,-0.7348420252768015,-1.069712254891758,-0.0663363307316778,-0.8447606336524027,-0.8701216851798639,-0.8348926002266619,-0.8436919538628916,-1.3851425834676494,1.0990400598702295,0.9424854054842833,-0.2879156844931134,0.7539814489967376,-0.16565196437405105,0.19136957252702722,0.3909977306992006,-0.25041025089587904,-0.27826454741261225,-0.4694702419257591,0.7480811023319137,-0.07654204859761575,-0.3162554277137376,0.6358086379887993,0.6381419644351752,-0.134879561926673,3.173423853589743,-0.15456070565929272,-0.240488139250437,-0.2951622754096438,-0.09529854805822116,0.457030333951591,-0.06158603248000926,-0.049418195996202584,0.1396289289943097,0.5661019289791259,-0.0762598936854044,2.7433876830995727,-0.16852973010649777,-0.24119509923402124,-0.2549250404798486,-0.1283156654134515,2.0,Miami/Fort Lauderdale
348,2023-08,-0.7319943370610479,-1.061668968472308,-0.0740379794727355,-0.8405770838382535,-0.8666820405437281,-0.8324219903544893,-0.8393677502010859,-1.3851425834676494,1.0990400598702295,1.191344688141128,-0.2552968380626247,0.3887590033040229,-0.1921515676333198,0.27081266075319166,0.0,-0.26570818911243427,-0.07259004178705267,-0.4694702419257591,0.5686137525064309,0.29616843119468556,-0.34662776547746327,1.064065852886842,-0.2474770089832098,-0.07964647621275686,-0.31148726895584733,-0.15573476782102152,-0.17032781350368736,-0.29502980305460524,-0.05937144755174963,0.3555823515183115,-0.022468821698092598,-0.10253860118269244,0.44551492392155007,-0.11854493012862614,-0.05996051879186954,-0.24915304025164514,-0.1798888392280859,-0.21275029165757942,-0.2537112295660834,-0.11944801794384749,2.0,Miami/Fort Lauderdale
349,2023-08,-0.5656882645444423,0.11260566176502129,-0.13924046237419585,-0.36816279466861346,-0.4112946634034753,-0.3867254644885981,-0.3961959709575104,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.3517197279931692,-0.4694702419257591,-0.5745686813134256,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.3339353819936684,-0.2960441628017579,-0.19559754505111568,-0.625696314927228,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.35593335457144265,-0.2630055531343429,-0.13095211463692238,0.0,Houston
350,2023-08,0.3295017087972079,0.05261238496976107,-0.2443580475331754,0.39803051371116854,0.2980391604095364,0.33626618362633354,0.262758054161942,0.6735015112857412,1.3874854740914484,0.19590755751374936,0.5166825274589406,1.4844263403821671,0.07284446495936764,0.7474711901101783,-0.3909977306992006,0.37680521598288397,2.733397856390224,-0.056345609578476584,0.947216106932792,-0.09531389794694496,-0.17797335023925395,0.8539782062146968,-0.2210820905597599,0.005222586940756676,-0.3115300132826203,-0.14490336178479318,0.4981776390970231,-0.27493374679525057,1.240598831626862,1.218812456586944,-0.06267559450712572,-0.10882601591700816,0.09128886486400817,-0.11650441399952069,-0.056695175388693474,-0.24922645142514024,-0.1773937348047559,-0.20912972245283495,-0.24196038391044183,0.051763547190526366,3.0,Newark/New York
351,2023-08,-0.6187460455510561,-0.5988712215045028,-0.03515998448128382,-0.6649314370225984,-0.6678967474419383,-0.6536298220710125,-0.6287268642869129,0.2786446126912207,-1.0102726127834971,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.3909977306992006,-0.25041025089587904,-0.4251749085737262,2.6289645006788596,-0.5991532497826698,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.1951595120097094,-0.10101420392549897,-0.15376889629440585,-0.33171097417629475,1.6380759711625035,-0.05597628232692524,-0.5353153851230336,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09873248364238088,-0.0684514366934733,-0.160868935582636,-0.3472378123709617,0.027022071269658814,0.8195036435229726,4.0,Oakland
352,2023-08,2.000176082342764,1.7450840270639156,0.049746634643053574,1.9735494136993779,1.9910708015011114,1.9286889931751472,1.9807975888560154,-0.301134715999291,-0.8191213548189943,-0.36402582846415105,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,0.03248339607469835,0.0,-0.12802674516343748,-0.17542729459983245,0.8215442341594987,0.04742090095845331,-0.10476233055382798,-0.35735564968902406,-0.08827793584187672,-0.2474770089832098,-0.08609397173072306,-0.10680249817601202,-0.1324992585272723,0.6275515734753293,2.40330905903758,0.20978277110284133,-0.04652056067177797,-0.06421430186463935,-0.1001670098192358,-0.08088234453130691,-0.11854493012862614,-0.0464272835801029,0.10238248162739981,-0.15491053984185463,0.6736495603828409,0.6877992127809062,-0.014836462884466176,1.0,Los Angeles/Long Beach
353,2023-08,-0.5841914834681512,-0.8906851171389926,-0.1633915341874892,-0.6253790112176414,-0.5409778353353246,-0.641756130828313,-0.6816239795805763,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.0,-0.25041025089587904,1.1320749197340818,-0.36618908383893845,-0.5868609655480477,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516073660524935,2.447358032941539,-0.140553871032156,-0.33912979675615534,-0.2960077329041223,-0.19839376789783647,-0.4394009290042966,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09873659620602394,4.489021271843258,-0.03301291663266728,-0.3798658197291629,-0.26322953014819245,-0.1407797616573643,5.0,Seattle/Tacoma
354,2023-09,-0.7335019367046822,-1.0592138080109403,-0.059085598193258135,-0.844841382316095,-0.8674730389617942,-0.8334685421914156,-0.8398405189331966,-1.3851425834676494,1.0990400598702295,0.38255201950638285,-0.2879156844931134,0.02353655761130827,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.25041025089587904,0.14777549995461828,-0.31454850479552815,0.5071523313333204,-0.06181374515867755,-0.3642333960106283,-0.003650485017246211,-0.2474770089832098,-0.0089720061119737,-0.3115300132826203,-0.15546173010899156,0.2898367327181712,-0.2941450769691689,-0.0700773319145015,0.30946963223045726,-0.05669967800321505,-0.10865935975853835,-0.0035657322738493415,-0.11854493012862614,-0.029278137984050663,-0.24922645142514024,-0.17724718594399563,0.0877941716866615,-0.2590324899112506,-0.12011804773620066,2.0,Miami/Fort Lauderdale
355,2023-09,-0.630088166167502,0.3344889056693593,0.01677654373856546,-0.3431653154941791,-0.37541209880211424,-0.33009579705548525,-0.3847313292038256,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.5720852697348402,-0.5211108209691694,-0.5844025087011233,-0.09651025878079734,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.1689141334714166,-0.3115300132826203,-0.15573476782102152,-0.3347876522614918,-0.29609904420598815,-0.19335130950334717,-0.6570529640429689,-0.050481074947618415,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.010592533715046867,-0.24922645142514024,-0.1798888392280859,-0.33587992690248153,-0.26350841765575994,-0.11774833638619271,0.0,Houston
356,2023-09,2.104554392436893,1.7977080568915431,0.08322355535930681,2.1384078080806446,2.125982772596991,2.0958762097769066,2.0737628730941915,-0.301134715999291,-0.8191213548189943,-0.3018110077999399,-0.19005914520164738,-0.34168588808140643,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,-0.4398659446898376,1.1830282874633709,-0.17384021526474472,-0.09293483921524422,-0.33015092537112634,-0.08827793584187672,-0.2474770089832098,-0.010329776416920537,-0.3115300132826203,-0.15365968120959386,0.34795264229861594,1.2834435971766482,0.2737920616587701,-0.22543791150865267,-0.057124851537773,-0.10526133933117111,-0.08088234453130691,-0.11854493012862614,-0.029784782977298297,-0.24922645142514024,-0.1698505567485429,0.842284590706684,0.17506589934367606,0.07803389787076707,1.0,Los Angeles/Long Beach
357,2023-09,0.40160171612700185,-0.032429553465096884,-0.2442859009407533,0.3600094286355176,0.2936706918733987,0.2993229037828323,0.29412788977449505,0.6735015112857412,1.3874854740914484,0.38255201950638285,0.33184239768617146,-0.34168588808140643,-0.03315394807770734,2.1774467781811384,-0.3909977306992006,0.3615072777663288,-0.4251749085737262,-0.056345609578476584,0.2981834993447444,-0.08526344222238462,0.13111309447244437,-0.08827793584187672,-0.2296778041252913,0.7358723113355471,-0.3115300132826203,-0.146615308239221,-0.1821927870001423,-0.2532612695109367,0.05234370866109366,0.3242257024025706,-0.061217751448687074,-0.08710002760983056,-0.08088234453130691,-0.1162515868914188,-0.00679353793006267,-0.24922645142514024,-0.1777368582600709,-0.09456021336347117,-0.21989599885577596,-0.08628477052751007,3.0,Newark/New York
358,2023-09,-0.6411736165937234,-0.6442879244562749,-0.07340218762701586,-0.657441998465145,-0.6825546871928811,-0.6542745727562618,-0.6579315413741745,0.2786446126912207,-1.0102726127834971,-0.1773813664715176,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.3223376557609464,1.02810655033314,-0.5966947929357453,-0.09815749650278255,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19339226757108358,-0.3115300132826203,-0.15573476782102152,-0.2942084726165523,0.35629229380811034,-0.1982783110221739,-0.5703610517818029,-0.0617400623777203,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09279754023500827,-0.24922645142514024,-0.1798888392280859,-0.3030995039128933,-0.06425181907544543,-0.1389893041723032,4.0,Oakland
359,2023-09,-0.45573615863522804,-0.6125086588156824,-0.17397904662543034,-0.4259086634383199,-0.36323389914239346,-0.4500558669418888,-0.5094685062564746,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.20451643624621346,0.2506127527673981,-0.36618908383893845,-0.594236336088821,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.14875319352441557,-0.2806224208491091,-0.2958322070336961,-0.19869359644716336,-0.5537604728381753,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.16300207060953892,-0.33634753576424703,-0.2626934303279461,-0.14178118969757347,5.0,Seattle/Tacoma
360,2023-10,-0.731140570954617,-1.02794440238027,-0.041373609753635986,-0.8336596149819533,-0.8546832337323066,-0.8189289470284027,-0.8295985549349705,-1.3851425834676494,1.0990400598702295,0.32033719884217166,-0.2879156844931134,0.02353655761130827,-0.1921515676333198,0.19136957252702722,-0.3909977306992006,-0.23511231267932386,0.2065396444190639,-0.4178296628823488,0.6939950516995764,-0.06906825181671435,-0.3402575373322623,-0.0741733607044383,-0.2474770089832098,-0.08337230814312951,-0.3115300132826203,-0.14623305544237908,0.27319103508465326,-0.29581517487376263,-0.05530547446964954,0.4533413164085627,-0.05762203354057057,-0.0790549846520638,-0.06799624248839732,-0.11854493012862614,-0.05704022733219931,-0.24922645142514024,-0.1339240720849153,0.05029699723916627,-0.26220790596244004,-0.12116008121022892,2.0,Miami/Fort Lauderdale
361,2023-10,0.5529668817810667,0.12790899322974245,-0.23277851944943057,0.5242868171556466,0.45749924806770026,0.46139266878627816,0.4516780697503903,0.6735015112857412,1.3874854740914484,-0.1773813664715176,0.47319073221828906,0.02353655761130827,-0.08615315459624483,1.8596744252764805,0.0,0.42269903063254954,0.1624665360707297,0.46006018085562655,0.976717589095885,-0.09839034708963112,0.6313483850444233,-0.08795353061371562,-0.2420938348310588,-0.09100513560656986,-0.2545375775852609,-0.13760506374223247,0.1412598228904169,-0.18206589475765944,0.05715097153802612,0.9329135970022474,-0.06184260757603822,-0.06724696542182657,-0.08058596418431999,-0.11750453539174673,-0.08709544504040045,-0.151344886765016,-0.17599093304889493,-0.026576581971154263,-0.20851593846380884,-0.11021777266400783,3.0,Newark/New York
362,2023-10,-0.4978787020786113,0.3536481946684984,-0.05333190744759676,-0.27099908120010374,-0.2942748368277607,-0.2744753046079799,-0.27982965337798377,-0.8958628561870937,0.3640645338625945,-0.48845546979257337,-0.3096615821134392,0.02353655761130827,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.5867763058509515,-0.5211108209691694,-0.6016117066295943,-0.10420848636423485,-0.37168778798438745,20.278728562619197,-0.2474770089832098,-0.1875126782347806,-0.3115300132826203,-0.15573476782102152,-0.3482051400022665,-0.29609904420598815,-0.1988756206900299,-0.6681200166720539,-0.06234686836147358,-0.11727812254044885,18.52664900543015,-0.11854493012862614,-0.07305209404382751,-0.24922645142514024,-0.1798888392280859,-0.3690679695154409,-0.26350841765575994,-0.1424241040124768,0.0,Houston
363,2023-10,2.019905914596598,1.6390451948674225,-0.0063464391327131536,1.8854739623294277,1.9323388693390926,1.8314516193952384,1.9669864247099793,-0.301134715999291,-0.8191213548189943,-0.11516654580730641,-0.26616978687278764,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.0,-0.26570818911243427,-0.3517197279931692,0.7699036551160884,-0.355766021937152,-0.09155812762613871,-0.06860405825566693,-0.08827793584187672,-0.2474770089832098,-0.18598193380981237,-0.3086447712254415,-0.15573476782102152,0.4223492380682593,4.752088386733891,-0.05770476512826071,-0.389599192173414,-0.059633049626012666,0.10656012545894678,-0.08088234453130691,-0.11854493012862614,-0.0679113894900184,-0.24427119721422144,-0.1798888392280859,0.7395636581387608,1.5867025177872345,-0.033975188674434664,1.0,Los Angeles/Long Beach
364,2023-10,-0.5192958031092372,-0.717660319532577,-0.12934916455312787,-0.5571829195551001,-0.47720802226381814,-0.5684119092539461,-0.5858597821805296,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.3096615821134392,0.02353655761130827,-0.16565196437405105,-0.5236182215084527,-0.3909977306992006,-0.21981437446276866,0.7501079807151856,-0.36618908383893845,-0.5573594833849547,-0.10607772971761543,-0.371857544064081,0.0809769658073843,1.5758561715840533,-0.19516640035962174,-0.3115300132826203,-0.15453340188808973,-0.3411731136244093,-0.2960435004399827,-0.19795489669469168,-0.4596905254909525,-0.06522805824980002,-0.11790694539854987,0.07375087998360823,1.2910221327402749,-0.09875561681287304,-0.24922645142514024,-0.17601441441142018,-0.37946360456069816,-0.2633387731304313,-0.14099547886690447,5.0,Seattle/Tacoma
365,2023-10,-0.6609142560134618,-0.5054621564666403,-0.03032165362697766,-0.6618543361597555,-0.6689628974561876,-0.6496361055075988,-0.6352569823991921,0.2786446126912207,-1.0102726127834971,-0.48845546979257337,-0.2770427356829505,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.0,-0.26570818911243427,-0.454556980805949,0.4084196018122162,-0.6040701634765187,-0.10607260611661391,-0.3677422716785206,-0.08827793584187672,-0.2474770089832098,-0.19514803142652215,-0.26834043310571515,-0.15573476782102152,-0.2868931070321991,-0.014343970766846643,-0.19715317694948986,-0.614629262298143,-0.0652201609006557,-0.1142831105771223,-0.08088234453130691,-0.11854493012862614,-0.09869392835822734,-0.17505057820613984,-0.1798888392280859,-0.26335135727489595,-0.1200833640748656,-0.1285285106210184,4.0,Oakland
