Hub Portuario,Date,latitude,longitude,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,Empty Exports_MA,Loaded Exports_MA,Empty Imports_MA,Loaded Imports_MA,Total TEUs_MA,Total Imports_MA,Total Exports_MA,Empty Exports_diff_savgol,Loaded Exports_diff_savgol,Empty Imports_diff_savgol,Loaded Imports_diff_savgol,Total TEUs_diff_savgol,Total Imports_diff_savgol,Total Exports_diff_savgol,Target_B
4.0,2023-04,0.2786446126912207,-1.0102726127834971,-0.6502205653512672,-0.592537510007539,0.0206454047571998,-0.6740396940283577,-0.6772429130937847,-0.6509190659291165,-0.6507523851533726,-0.603073817771779,-0.618730155923461,0.020976377249936118,-0.6711456234698839,-0.6617482528192465,-0.6480373106924372,-0.6222797252383042,-0.014876730309013056,0.010926782007321462,0.011514596150564951,-0.007956627254529825,-0.006908324174221072,-0.005348066770950458,-0.008264021211585027,0.13450985129796247
4.0,2023-05,0.2786446126912207,-1.0102726127834971,-0.6309797573545975,-0.5882899317860317,0.0100669106433114,-0.6710577612334379,-0.6691896103866183,-0.6502126434391913,-0.6350909020040757,-0.6131733304525613,-0.5924637045703568,0.025758794495115138,-0.6764642687850781,-0.6642315883578236,-0.6522162295541355,-0.6227899486656572,-0.014170909800824548,-0.00645358257265943,-0.006521450733353075,-0.00824608878368208,-0.011100058162719398,-0.00936699713531626,-0.012434473145641823,-0.4444568144148331
4.0,2023-06,0.2786446126912207,-1.0102726127834971,-0.6549514022258257,-0.7289307110369841,-0.0678604274965943,-0.6887148023608033,-0.7145042318821915,-0.6835247621770711,-0.6912260755534456,-0.6313998859291228,-0.6294281787313529,0.01003083734710038,-0.6865878441074056,-0.6828718855484086,-0.6653160684043483,-0.6465390376080619,-0.014495723675060867,-0.012622047712394738,-0.015857370098171904,-0.0037452640117754447,-0.01073399334978624,-0.00692664693902382,-0.014348534415887283,0.9686891653625274
4.0,2023-08,0.2786446126912207,-1.0102726127834971,-0.6187460455510561,-0.5988712215045028,-0.0351599844812838,-0.6649314370225984,-0.6678967474419383,-0.6536298220710125,-0.6287268642869129,-0.6394344734205919,-0.6128784391182995,-0.00429206491349426,-0.6820936041967643,-0.6828987515300324,-0.6639155577854329,-0.6481209788439996,-0.0027603978361484976,0.001751749458018721,-0.020273868844910184,0.00939864778540642,0.0018490337073825776,0.004934616500612254,-0.0016080080464186278,-1.0141457080685616
4.0,2023-09,0.2786446126912207,-1.0102726127834971,-0.6411736165937234,-0.6442879244562749,-0.0734021876270158,-0.657441998465145,-0.6825546871928811,-0.6542745727562618,-0.6579315413741745,-0.639214277415294,-0.6305834597582665,-0.02914205684087654,-0.6712371386220685,-0.6822776379994828,-0.6585121732745307,-0.6527455536743962,-0.0011899139959090296,-0.006903444285008179,-0.02255152173713535,0.008678847147767494,0.0006556198378023797,0.0037629456538961735,-0.002765425376679744,-1.54351486127387
4.0,2023-12,0.2786446126912207,-1.0102726127834971,-0.6669676198155454,-0.5532549426256562,-0.0553339753873096,-0.6500659925543069,-0.674184785371413,-0.6433605321711724,-0.6527545199779363,-0.6425636883081496,-0.62272694628189,-0.04433793286977842,-0.6664423983272583,-0.6816660124550085,-0.6570004665229419,-0.653145980639309,-0.0017114272955731386,0.0007219878820954387,-0.004587170529436765,0.0017587827987057786,-0.0001312587968362853,0.0007590304081565337,-0.0010954683239846144,0.5975971369734678
4.0,2024-01,0.2786446126912207,-1.0102726127834971,-0.6289345012072298,-0.6015297234764745,0.0331673477044581,-0.6664675842199813,-0.665246603120804,-0.6409637415803544,-0.6371307360594327,-0.6421546370786761,-0.6253749046199785,-0.03971784545754908,-0.665524362924567,-0.6808774110018456,-0.6551506861511744,-0.6535539474503804,0.00047125997820946934,0.023139573549762822,0.0064744051428778406,0.004635758352385997,0.006367995019146089,0.005847841994146924,0.006616588600206956,0.32408916079050587
4.0,2024-02,0.2786446126912207,-1.0102726127834971,-0.6562793327363029,-0.5014254509227964,-0.0385328376770163,-0.6485769487440777,-0.6607263268074618,-0.6384314599035057,-0.6306688841218333,-0.6424202231807715,-0.579873852597141,-0.033852327493633476,-0.6574967922012218,-0.6701218299868996,-0.6461320256964613,-0.6414425091640579,-0.0015751219156064553,0.03464085808426628,0.008953542424981774,0.0055275664609375115,0.007874587334364148,0.007228465013423097,0.008185165289012015,-0.09276459637432277
4.0,2024-04,0.2786446126912207,-1.0102726127834971,-0.6252533103211156,-0.5266699229059388,0.0193512752556286,-0.6539544252285334,-0.6489881899292665,-0.6316634465509541,-0.6140985438409786,-0.6437216761347834,-0.5654335928774282,-0.022950075546250996,-0.6553013898424089,-0.6663401184843653,-0.6417387505924497,-0.6385168450748712,0.0026877196454427477,0.008294262561704785,0.009532443676468579,0.0026339445061509415,0.004517404949135207,0.004535696481224297,0.004271458701966066,-1.1195291004846861
4.0,2024-05,0.2786446126912207,-1.0102726127834971,-0.603557924768457,-0.6115537068325493,-0.0468432232916353,-0.6358821052593223,-0.6501676964087313,-0.6278136308651178,-0.620703041516715,-0.6361985377697301,-0.558886749352683,-0.017638282679174902,-0.6509894112012443,-0.6598627203275353,-0.6364465622142209,-0.6310711451033791,0.010734285079122097,0.004522654098352212,0.00019953041966732396,0.005267680732018683,0.007326289935544897,0.00516177431450233,0.00931996308079723,-0.5217801756552709
4.0,2024-06,0.2786446126912207,-1.0102726127834971,-0.6091438786451845,-0.5438673428861017,-0.0891166172889515,-0.6204821815408774,-0.6399381493165068,-0.6216044014397822,-0.6066014914037575,-0.6246337895356581,-0.5570092294047722,-0.02439481105950328,-0.6450726489985584,-0.653013393116554,-0.6320953360679428,-0.6218405393885434,0.009129713636426716,-0.0044818602767804855,-0.018803205650006215,0.006399764179735342,0.004022656412077828,0.0023243262203236975,0.005673275730235055,-1.4705965931995588
4.0,2024-07,0.2786446126912207,-1.0102726127834971,-0.5984083102151112,-0.6502375464332087,-0.0838814801763238,-0.6354995104003996,-0.6572971688927776,-0.6351170676128112,-0.6272861423317307,-0.6185285513372343,-0.566750793996119,-0.04780457663565966,-0.6388790342346421,-0.6514235062709488,-0.6309260012744342,-0.6198716206430029,0.007073200024575642,-0.010158665726987223,-0.006448252003124845,0.00492079793090742,0.003109595885432586,0.003446986670747912,0.0025861332691501236,-0.48332613919646017
